rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
11,Ángel Morales,Ángel Alejandro Morales Santos,118,34,1,9.253,N/A,Morales,Unknown,14,0,CD Cruz Azul,Midfield - Attacking Midfield,"1,71 m",Argentina,ar,https://www.transfermarkt.us/angel-morales/profil/spieler/30735,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.06.1975,Avellaneda,Retired
12,Uriel Antuna,Carlos Uriel Antuna Romero,111,28,14,8.719,N/A,Antuna,#22,19,0,CD Cruz Azul,Attack - Right Winger,"1,74 m",Mexico,mx,https://www.transfermarkt.us/uriel-antuna/profil/spieler/355998,https://img.a.transfermarkt.technology/portrait/small/355998-1719229988.jpg?lm=1,N/A,21.08.1997,Gómez Palacio,Tigres UANL
13,Ángel Sepúlveda,Ángel Baltazar Sepúlveda Sánchez,72,27,7,3.967,N/A,Sepúlveda,#9,7,0,CD Cruz Azul,Attack - Centre-Forward,"1,82 m",Mexico,mx,https://www.transfermarkt.us/angel-sepulveda/profil/spieler/160700,https://img.a.transfermarkt.technology/portrait/small/160700-1544359275.png?lm=1,N/A,15.02.1991,Apatzingán,CD Cruz Azul
14,Miguel Zepeda,Miguel Ángel Zepeda Espinoza,93,27,0,6.310,N/A,Zepeda,Unknown,16,4,CD Cruz Azul,Midfield - Right Midfield,"1,75 m",Mexico,mx,https://www.transfermarkt.us/miguel-zepeda/profil/spieler/50867,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.05.1976,Tepic,Retired
15,Júlio César,Julio César Pinheiro García,147,27,4,11.666,N/A,Júlio César,Unknown,30,3,CD Cruz Azul,Midfield - Left Midfield,"1,74 m",Mexico,mx,https://www.transfermarkt.us/julio-cesar/profil/spieler/79116,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.08.1976,"Itapeva, São Paulo",Retired
16,Joao Rojas,Joao Robin Rojas Mendoza,138,25,13,10.532,N/A,Rojas,#7,23,1,CD Cruz Azul,Midfield - Attacking Midfield,"1,74 m",Ecuador,ec,https://www.transfermarkt.us/joao-rojas/profil/spieler/92729,https://img.a.transfermarkt.technology/portrait/small/92729-1739235689.jpg?lm=1,N/A,14.06.1989,La Troncal,Asociación Deportiva Tarma
17,Pablo Zeballos,Pablo Daniel Zeballos Ocampos,86,25,9,4.887,N/A,Zeballos,Unknown,9,0,CD Cruz Azul,Attack - Second Striker,"1,79 m",Paraguay,py,https://www.transfermarkt.us/pablo-zeballos/profil/spieler/66133,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.03.1986,Vallemí,Without Club
18,Francisco Fonseca,José Francisco Fonseca Guzmán,48,25,0,4.125,N/A,Fonseca,Unknown,7,1,CD Cruz Azul,Attack - Centre-Forward,"1,82 m",Mexico,mx,https://www.transfermarkt.us/francisco-fonseca/profil/spieler/31350,https://img.a.transfermarkt.technology/portrait/small/31350-1720395640.jpg?lm=1,N/A,02.10.1979,León de los Aldama,Retired
19,Milton Caraglio,Milton Joel Caraglio,74,25,5,4.811,N/A,Caraglio,Unknown,12,1,CD Cruz Azul,Attack - Centre-Forward,"1,87 m",Argentina,ar,https://www.transfermarkt.us/milton-caraglio/profil/spieler/55156,https://img.a.transfermarkt.technology/portrait/small/55156-1580830612.jpg?lm=1,N/A,01.12.1988,Rosario,CA Central Cordoba (Rosario)
20,Juan Carlos Cacho,Juan Carlos Cacho Gutiérrez,75,23,0,4.025,N/A,Cacho,Unknown,0,0,CD Cruz Azul,Attack - Centre-Forward,"1,78 m",Mexico,mx,https://www.transfermarkt.us/juan-carlos-cacho/profil/spieler/28089,https://img.a.transfermarkt.technology/portrait/small/s_28089_1804_2013_11_06_1.jpg?lm=1,N/A,03.05.1982,Mexiko City,Retired
21,Martín Cauteruccio,Martín Cauteruccio Rodríguez,106,23,4,5.504,N/A,Cauteruccio,#9,11,0,CD Cruz Azul,Attack - Centre-Forward,"1,79 m",Uruguay,uy,https://www.transfermarkt.us/martin-cauteruccio/profil/spieler/76599,https://img.a.transfermarkt.technology/portrait/small/76599-1738038344.jpg?lm=1,N/A,14.04.1987,Montevideo,Club Sporting Cristal
22,Jorge Benítez,Jorge Daniel Benítez Guillén,72,23,9,4.946,N/A,Benítez,#9,12,0,CD Cruz Azul,Attack - Centre-Forward,"1,82 m",Paraguay,py,https://www.transfermarkt.us/jorge-benitez/profil/spieler/160139,https://img.a.transfermarkt.technology/portrait/small/160139-1715962918.jpg?lm=1,N/A,02.09.1992,Ñemby,Paysandu SC
23,Cristian Riveros,Cristian Miguel Riveros Núñez,135,22,3,11.483,N/A,Riveros,Unknown,38,2,CD Cruz Azul,Midfield - Defensive Midfield,"1,79 m",Paraguay,py,https://www.transfermarkt.us/cristian-riveros/profil/spieler/37713,https://img.a.transfermarkt.technology/portrait/small/37713-1687212841.jpg?lm=1,N/A,16.10.1982,Juan Augusto Saldívar,Retired
24,Julio César Yegros,Julio César Yegros Torres,74,22,0,4.880,N/A,Yegros,Unknown,7,0,CD Cruz Azul,Attack - Left Winger,"1,75 m",Paraguay,py,https://www.transfermarkt.us/julio-cesar-yegros/profil/spieler/134017,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,31.01.1971,Luque,Retired
25,César Villaluz,César Osvaldo Villaluz Martínez,192,22,22,11.158,N/A,Villaluz,Unknown,29,2,CD Cruz Azul,Attack - Second Striker,"1,70 m",Mexico,mx,https://www.transfermarkt.us/cesar-villaluz/profil/spieler/53192,https://img.a.transfermarkt.technology/portrait/small/53192-1425288644.jpg?lm=1,N/A,18.07.1988,Mexico City,Retired
26,Santiago Gimenez,Santiago Tomás Giménez,105,21,11,5.183,N/A,Gimenez,#7,14,0,CD Cruz Azul,Attack - Centre-Forward,"1,83 m",Mexico,mx,https://www.transfermarkt.us/santiago-gimenez/profil/spieler/552955,https://img.a.transfermarkt.technology/portrait/small/552955-1739903736.jpg?lm=1,N/A,18.04.2001,Buenos Aires,AC Milan
27,Elías Hernández,Elías Hernán Hernández Jacuinde,99,21,16,5.648,N/A,Hernández,#10,1,0,CD Cruz Azul,Attack - Right Winger,"1,71 m",Mexico,mx,https://www.transfermarkt.us/elias-hernandez/profil/spieler/71433,https://img.a.transfermarkt.technology/portrait/small/71433-1580830549.jpg?lm=1,N/A,29.04.1988,Morelia,Atlético La Paz
28,Luciano Figueroa,Luciano Gabriel Figueroa Herrera,33,21,0,2.354,N/A,Figueroa,Unknown,7,1,CD Cruz Azul,Attack - Centre-Forward,,Argentina,ar,https://www.transfermarkt.us/luciano-figueroa/profil/spieler/7133,https://img.a.transfermarkt.technology/portrait/small/s_7133_15817_2013_12_03_1.jpg?lm=1,N/A,19.05.1981,Santa Fe de la Vera Cruz,Retired
29,Benjamín Galindo,Benjamín Galindo Marentes,69,20,3,4.963,N/A,Galindo,Unknown,3,1,CD Cruz Azul,Midfield - Attacking Midfield,"1,72 m",Mexico,mx,https://www.transfermarkt.us/benjamin-galindo/profil/spieler/102524,https://img.a.transfermarkt.technology/portrait/small/102524-1511855606.png?lm=1,N/A,11.12.1960,Tierra Blanca,Retired
30,Ignacio Rivero,José Ignacio Rivero Segade,203,20,16,15.611,N/A,Rivero,#15,39,2,CD Cruz Azul,Midfield - Central Midfield,"1,74 m",Uruguay,uy,https://www.transfermarkt.us/ignacio-rivero/profil/spieler/221805,https://img.a.transfermarkt.technology/portrait/small/221805-1565169333.png?lm=1,N/A,10.04.1992,Montevideo,CD Cruz Azul
31,Jaime Lozano,Jaime Arturo Lozano Espín,110,20,24,8.070,N/A,Lozano,Unknown,13,0,CD Cruz Azul,Midfield - Left Midfield,"1,73 m",Mexico,mx,https://www.transfermarkt.us/jaime-lozano/profil/spieler/31382,https://img.a.transfermarkt.technology/portrait/small/s_31382_7633_2012_1.jpg?lm=1,N/A,29.09.1978,Mexico City,Retired
32,Richard Núñez,Richard Darío Núñez Pereyra,69,19,9,4.747,N/A,Núñez,Unknown,7,0,CD Cruz Azul,Midfield - Attacking Midfield,"1,72 m",Uruguay,uy,https://www.transfermarkt.us/richard-nunez/profil/spieler/2877,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.02.1976,Montevideo,Retired
33,Carlos Rotondi,Carlos Rodolfo Rotondi,110,19,13,8.528,N/A,Rotondi,#29,16,1,CD Cruz Azul,Attack - Left Winger,"1,81 m",Argentina,ar,https://www.transfermarkt.us/carlos-rotondi/profil/spieler/553422,https://img.a.transfermarkt.technology/portrait/small/553422-1621170208.jpg?lm=1,N/A,02.03.1997,Córdoba,CD Cruz Azul
34,Gerardo Torrado,Gerardo Torrado Díez de Bonilla,388,19,25,31.855,N/A,Torrado,Unknown,151,9,CD Cruz Azul,Midfield - Defensive Midfield,"1,76 m",Mexico,mx,https://www.transfermarkt.us/gerardo-torrado/profil/spieler/7713,https://img.a.transfermarkt.technology/portrait/small/7713-1720393303.jpg?lm=1,N/A,30.04.1979,Mexico City,Retired
35,Roberto Alvarado,Roberto Carlos Alvarado Hernández,143,19,25,9.849,N/A,Alvarado,#25,19,0,CD Cruz Azul,Midfield - Attacking Midfield,"1,76 m",Mexico,mx,https://www.transfermarkt.us/roberto-alvarado/profil/spieler/353583,https://img.a.transfermarkt.technology/portrait/small/353583-1668454179.jpg?lm=1,N/A,07.09.1998,"Salamanca, Guanajuato",Deportivo Guadalajara
36,Marcelo Delgado,Marcelo Alejandro Delgado,54,18,0,4.347,N/A,Delgado,Unknown,10,0,CD Cruz Azul,Attack - Centre-Forward,"1,75 m",Argentina,ar,https://www.transfermarkt.us/marcelo-delgado/profil/spieler/39086,https://img.a.transfermarkt.technology/portrait/small/39086-1632234113.jpg?lm=1,N/A,24.03.1973,Capitán Bermúdez,Retired
37,Héctor Adomaitis,Héctor Raimundo Adomaitis Larrabure,115,18,6,9.007,N/A,Adomaitis,Unknown,16,0,CD Cruz Azul,Midfield - Attacking Midfield,"1,76 m",Argentina,ar,https://www.transfermarkt.us/hector-adomaitis/profil/spieler/787369,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.06.1970,Buenos Aires,Retired
38,Mauro Camoranesi,Mauro Germán Camoranesi Serra,63,17,1,4.839,N/A,Camoranesi,Unknown,8,4,CD Cruz Azul,Midfield - Right Midfield,"1,73 m",Italy,it,https://www.transfermarkt.us/mauro-camoranesi/profil/spieler/5762,https://img.a.transfermarkt.technology/portrait/small/s_5762_123_2013_10_10_1.jpg?lm=1,N/A,04.10.1976,Tandil,Retired
39,Julio César Domínguez,Julio César Domínguez Juárez,655,17,14,57.227,N/A,Domínguez,#4,55,3,CD Cruz Azul,Defender - Centre-Back,"1,77 m",Mexico,mx,https://www.transfermarkt.us/julio-cesar-dominguez/profil/spieler/53180,https://img.a.transfermarkt.technology/portrait/small/53180-1580830060.jpg?lm=1,N/A,08.11.1987,Arriaga,Atlético de San Luis
40,Edgar Méndez,Edgar Antonio Méndez Ortega,101,16,13,6.838,N/A,Méndez,#17,24,0,CD Cruz Azul,Attack - Right Winger,"1,87 m",Spain,es,https://www.transfermarkt.us/edgar-mendez/profil/spieler/133794,https://img.a.transfermarkt.technology/portrait/small/133794-1742326142.jpg?lm=1,N/A,02.01.1990,Arafo,Bengaluru FC
41,Alejandro Vela,Manuel Alejandro Vela Garrido,185,15,26,9.985,N/A,Vela,Unknown,15,0,CD Cruz Azul,Midfield - Left Midfield,"1,71 m",Mexico,mx,https://www.transfermarkt.us/alejandro-vela/profil/spieler/54020,https://img.a.transfermarkt.technology/portrait/small/54020-1640003779.jpg?lm=1,N/A,28.03.1984,Cancún,Retired
42,Alejandro Corona,Alejandro Corona Cervantes,119,15,0,5.712,N/A,Corona,Unknown,18,2,CD Cruz Azul,Midfield - Central Midfield,"1,73 m",Mexico,mx,https://www.transfermarkt.us/alejandro-corona/profil/spieler/53878,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.06.1976,Pachuca de Soto,Retired
43,Édgar Lugo,Édgar Gerardo Lugo Aranda,108,15,7,5.057,N/A,Lugo,Unknown,10,0,CD Cruz Azul,Midfield - Attacking Midfield,"1,82 m",Mexico,mx,https://www.transfermarkt.us/edgar-lugo/profil/spieler/53183,https://img.a.transfermarkt.technology/portrait/small/53183-1453728287.png?lm=1,N/A,31.12.1984,Mexico City,Retired
44,Felipe Mora,Felipe Andrés Mora Aliaga,40,14,0,2.746,N/A,Mora,#9,2,0,CD Cruz Azul,Attack - Centre-Forward,"1,75 m",Chile,cl,https://www.transfermarkt.us/felipe-mora/profil/spieler/176927,https://img.a.transfermarkt.technology/portrait/small/176927-1740821823.jpg?lm=1,N/A,02.08.1993,La Florida,Portland Timbers
45,Juan Escobar,Juan Marcelo Escobar Chena,163,14,11,13.185,N/A,Escobar,#25,43,0,CD Cruz Azul,Defender - Centre-Back,"1,77 m",Paraguay,py,https://www.transfermarkt.us/juan-escobar/profil/spieler/353034,https://img.a.transfermarkt.technology/portrait/small/353034-1580829889.jpg?lm=1,N/A,11.07.1995,Luque,CD Castellón
46,Juan Reynoso,Juan Máximo Reynoso Guzmán,194,13,1,16.951,N/A,Reynoso,Unknown,51,4,CD Cruz Azul,Defender - Centre-Back,"1,81 m",Peru,pe,https://www.transfermarkt.us/juan-reynoso/profil/spieler/203945,https://img.a.transfermarkt.technology/portrait/small/203945-1687142908.jpg?lm=1,N/A,28.12.1969,Lima,Retired
47,Orbelín Pineda,Orbelín Pineda Alvarado,112,13,16,7.808,N/A,Pineda,#13,3,1,CD Cruz Azul,Midfield - Central Midfield,"1,69 m",Mexico,mx,https://www.transfermarkt.us/orbelin-pineda/profil/spieler/334042,https://img.a.transfermarkt.technology/portrait/small/334042-1728415616.png?lm=1,N/A,24.03.1996,Coyuca de Catalán,AEK Athens
48,Bryan Angulo,Bryan Dennis Angulo Tenorio,58,12,2,2.467,N/A,Angulo,#18,2,0,CD Cruz Azul,Attack - Centre-Forward,"1,83 m",Ecuador,ec,https://www.transfermarkt.us/bryan-angulo/profil/spieler/319911,https://img.a.transfermarkt.technology/portrait/small/319911-1565170754.png?lm=1,N/A,30.11.1995,Guayaquil,Mushuc Runa SC
49,Pablo Aguilar,Pablo César Aguilar Benítez,147,12,2,12.409,N/A,Aguilar,#23,34,1,CD Cruz Azul,Defender - Centre-Back,"1,80 m",Paraguay,py,https://www.transfermarkt.us/pablo-aguilar/profil/spieler/67209,https://img.a.transfermarkt.technology/portrait/small/67209-1715963455.jpg?lm=1,N/A,02.04.1987,Luque,Sportivo Luqueño
50,Emilio Mora,Emilio Hugo Mora López,60,12,0,2.822,N/A,Mora,Unknown,5,1,CD Cruz Azul,Attack,"1,76 m",Mexico,mx,https://www.transfermarkt.us/emilio-mora/profil/spieler/67474,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.03.1978,Apatzingán,Retired
51,Rogelio Chávez,Rogelio Alfredo Chávez Martínez,302,11,27,20.996,N/A,Chávez,Unknown,52,1,CD Cruz Azul,Defender - Right-Back,"1,75 m",Mexico,mx,https://www.transfermarkt.us/rogelio-chavez/profil/spieler/53178,https://img.a.transfermarkt.technology/portrait/small/53178-1441285966.jpg?lm=1,N/A,28.10.1984,Tula de Allende,Retired
52,Joffre Guerrón,Joffre David Guerrón Méndez,33,11,6,2.117,N/A,Guerrón,Unknown,6,0,CD Cruz Azul,Attack - Centre-Forward,"1,78 m",Ecuador,ec,https://www.transfermarkt.us/joffre-guerron/profil/spieler/73620,https://img.a.transfermarkt.technology/portrait/small/73620-1471009321.jpg?lm=1,N/A,28.04.1985,Ibarra,Retired
53,Gabriel Pereyra,Gabriel Ernesto Pereyra,92,11,2,5.282,N/A,Pereyra,Unknown,21,1,CD Cruz Azul,Midfield - Attacking Midfield,"1,75 m",Argentina,ar,https://www.transfermarkt.us/gabriel-pereyra/profil/spieler/26252,https://img.a.transfermarkt.technology/portrait/small/26252-1698933574.JPG?lm=1,N/A,28.02.1978,"Pellegrini, Santa Fe",Retired
54,Joahan Rodríguez,Joahan Rubén Rodríguez Álvarez,60,10,1,2.429,N/A,Rodríguez,Unknown,6,2,CD Cruz Azul,Midfield - Attacking Midfield,"1,78 m",Mexico,mx,https://www.transfermarkt.us/joahan-rodriguez/profil/spieler/106609,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.08.1975,Monterrey,Retired
55,Gerardo Flores,Gerardo Flores Zúñiga,156,10,8,11.740,N/A,Flores,Unknown,21,4,CD Cruz Azul,Defender - Right-Back,"1,81 m",Mexico,mx,https://www.transfermarkt.us/gerardo-flores/profil/spieler/53584,https://img.a.transfermarkt.technology/portrait/small/53584-1507737646.jpg?lm=1,N/A,05.02.1986,Xochitepec,Retired
56,Adrián Aldrete,Adrián Alexei Aldrete Rodríguez,212,10,22,17.026,N/A,Aldrete,Unknown,29,0,CD Cruz Azul,Defender - Left-Back,"1,77 m",Mexico,mx,https://www.transfermarkt.us/adrian-aldrete/profil/spieler/54817,https://img.a.transfermarkt.technology/portrait/small/54817-1672432735.jpg?lm=1,N/A,14.06.1988,Guadalajara,Without Club
57,Edixon Perea,Edixon Perea Valencia,29,10,3,1.604,N/A,Perea,Unknown,1,0,CD Cruz Azul,Attack - Centre-Forward,"1,77 m",Colombia,co,https://www.transfermarkt.us/edixon-perea/profil/spieler/33943,https://img.a.transfermarkt.technology/portrait/small/s_33943_709_2012_1.jpg?lm=1,N/A,20.04.1984,Cali,Retired
58,Mauro Formica,Mauro Abel Formica,74,10,6,5.145,N/A,Formica,Unknown,6,0,CD Cruz Azul,Midfield - Attacking Midfield,"1,79 m",Argentina,ar,https://www.transfermarkt.us/mauro-formica/profil/spieler/55870,https://img.a.transfermarkt.technology/portrait/small/55870-1415278810.jpg?lm=1,N/A,04.04.1988,Rosario,Retired
59,Ángel Mena,Ángel Israel Mena Delgado,64,10,10,4.084,N/A,Mena,#13,9,0,CD Cruz Azul,Attack - Right Winger,"1,68 m",Ecuador,ec,https://www.transfermarkt.us/angel-mena/profil/spieler/123609,https://img.a.transfermarkt.technology/portrait/small/123609-1668498789.jpg?lm=1,N/A,21.01.1988,Guayaquil,Orense SC
60,Lorenzo Faravelli,Lorenzo Abel Faravelli,63,10,1,4.626,N/A,Faravelli,#8,11,0,CD Cruz Azul,Midfield - Attacking Midfield,"1,79 m",Argentina,ar,https://www.transfermarkt.us/lorenzo-faravelli/profil/spieler/181706,https://img.a.transfermarkt.technology/portrait/small/181706-1582877741.jpg?lm=1,N/A,29.03.1993,Rosario,CD Cruz Azul
61,Matías Vuoso,Vicente José Matías Vuoso,35,10,2,1.784,N/A,Vuoso,Unknown,5,0,CD Cruz Azul,Attack - Centre-Forward,"1,75 m",Mexico,mx,https://www.transfermarkt.us/matias-vuoso/profil/spieler/3812,https://img.a.transfermarkt.technology/portrait/small/3812-1441286665.jpg?lm=1,N/A,03.11.1981,Mar del Plata,Retired
62,Teófilo Gutiérrez,Teófilo Antonio Gutiérrez Roncancio,28,9,2,1.935,N/A,Gutiérrez,#29,6,0,CD Cruz Azul,Attack - Centre-Forward,"1,77 m",Colombia,co,https://www.transfermarkt.us/teofilo-gutierrez/profil/spieler/77066,https://img.a.transfermarkt.technology/portrait/small/77066-1739283136.JPG?lm=1,N/A,17.05.1985,Barranquilla,Junior FC
63,Francisco Silva,Francisco Andrés Silva Gajardo,68,9,6,5.242,N/A,Silva,Unknown,17,0,CD Cruz Azul,Midfield - Defensive Midfield,"1,78 m",Chile,cl,https://www.transfermarkt.us/francisco-silva/profil/spieler/84870,https://img.a.transfermarkt.technology/portrait/small/84870-1405073581.jpg?lm=1,N/A,11.02.1986,Quillota,UD Montijo
64,Rafael Baca,Rafael Baca Miranda,311,9,8,22.724,N/A,Baca,Unknown,42,2,CD Cruz Azul,Midfield - Defensive Midfield,"1,72 m",Mexico,mx,https://www.transfermarkt.us/rafael-baca/profil/spieler/178781,https://img.a.transfermarkt.technology/portrait/small/178781-1580830245.jpg?lm=1,N/A,11.09.1989,Túxpam de Rodríguez Cano,Without Club
65,Marco Fabián,Marco Jhonfai Fabián de la Mora,43,9,3,3.351,N/A,Fabián,Unknown,6,0,CD Cruz Azul,Midfield - Attacking Midfield,"1,71 m",Mexico,mx,https://www.transfermarkt.us/marco-fabian/profil/spieler/67685,https://img.a.transfermarkt.technology/portrait/small/67685-1549988783.JPG?lm=1,N/A,21.07.1989,Guadalajara,Without Club
66,Melvin Brown,Melvin Brown Casados,185,9,1,16.184,N/A,Brown,Unknown,42,6,CD Cruz Azul,Defender - Centre-Back,"1,75 m",Mexico,mx,https://www.transfermarkt.us/melvin-brown/profil/spieler/53863,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.01.1979,Naranjos,Retired
67,Nicolás Vigneri,Nicolás Ignacio Vigneri Cetrulo,43,9,5,2.545,N/A,Vigneri,Unknown,2,0,CD Cruz Azul,Attack - Centre-Forward,"1,78 m",Uruguay,uy,https://www.transfermarkt.us/nicolas-vigneri/profil/spieler/65201,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.07.1983,Montevideo,Retired
68,Georgios Giakoumakis,Γεώργιος Γιακουμάκης,31,9,8,1.778,N/A,Giakoumakis,#11,7,0,CD Cruz Azul,Attack - Centre-Forward,"1,85 m",Greece,gr,https://www.transfermarkt.us/georgios-giakoumakis/profil/spieler/234850,https://img.a.transfermarkt.technology/portrait/small/234850-1709364510.jpg?lm=1,N/A,09.12.1994,Heraklion,CD Cruz Azul
69,Luis Romo,Luis Francisco Romo Barrón,88,9,20,7.188,N/A,Romo,#17,10,0,CD Cruz Azul,Midfield - Central Midfield,"1,83 m",Mexico,mx,https://www.transfermarkt.us/luis-romo/profil/spieler/532938,https://img.a.transfermarkt.technology/portrait/small/532938-1580830010.jpg?lm=1,N/A,05.06.1995,Los Mochis,Deportivo Guadalajara
70,Javier Aquino,Javier Ignacio Aquino Carmona,93,8,19,5.438,N/A,Aquino,#20,12,0,CD Cruz Azul,Defender - Right-Back,"1,67 m",Mexico,mx,https://www.transfermarkt.us/javier-aquino/profil/spieler/111082,https://img.a.transfermarkt.technology/portrait/small/111082-1671122157.jpg?lm=1,N/A,11.02.1990,Oaxaca,Tigres UANL
71,Jhon Javier Restrepo,Jhon Javier Restrepo Pérez,101,8,0,8.453,N/A,Restrepo,Unknown,24,3,CD Cruz Azul,Midfield - Defensive Midfield,"1,72 m",Colombia,co,https://www.transfermarkt.us/jhon-javier-restrepo/profil/spieler/53768,https://img.a.transfermarkt.technology/portrait/small/53768-1471526465.png?lm=1,N/A,22.08.1977,Medellín,Retired
72,Yoshimar Yotún,Víctor Yoshimar Yotún Flores,100,8,15,5.912,N/A,Yotún,#19,17,1,CD Cruz Azul,Midfield - Central Midfield,"1,71 m",Peru,pe,https://www.transfermarkt.us/yoshimar-yotun/profil/spieler/94880,https://img.a.transfermarkt.technology/portrait/small/94880-1738039421.jpg?lm=1,N/A,07.04.1990,Lima,Club Sporting Cristal
73,Mario Ortiz,Mario Virginio Ortiz Velázquez,71,8,0,3.095,N/A,Ortiz,Unknown,4,0,CD Cruz Azul,Attack - Centre-Forward,"1,76 m",Mexico,mx,https://www.transfermarkt.us/mario-ortiz/profil/spieler/55390,https://img.a.transfermarkt.technology/portrait/small/s_55390_4774_2013_11_06_1.jpg?lm=1,N/A,04.06.1983,Juchitán,Retired
74,Luis Ángel Landín,Luis Ángel Landín Cortés,22,7,1,1.672,N/A,Landín,Unknown,4,0,CD Cruz Azul,Attack - Centre-Forward,"1,84 m",Mexico,mx,https://www.transfermarkt.us/luis-angel-landin/profil/spieler/39869,https://img.a.transfermarkt.technology/portrait/small/s_39869_4961_2013_03_03_1.jpg?lm=1,N/A,23.07.1985,Zamora de Hidalgo,Without Club
