rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
48,Lucas Pratto,Lucas David Pratto,48,14,6,4.182,N/A,Pratto,#19,1,0,São Paulo Futebol Clube,Attack - Centre-Forward,"1,86 m",Argentina,ar,https://www.transfermarkt.us/lucas-pratto/profil/spieler/59596,https://img.a.transfermarkt.technology/portrait/small/59596-1715628702.jpg?lm=1,N/A,04.06.1988,La Plata,Olimpia Asunción
49,Ricardo Oliveira,Unknown,29,14,4,2.246,N/A,Ricardo Oliveira,Unknown,4,0,São Paulo Futebol Clube,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/ricardo-oliveira/profil/spieler/15468,https://img.a.transfermarkt.technology/portrait/small/15468-1413446874.jpg?lm=1,N/A,06.05.1980,São Paulo,Retired
50,Gustavo Nery,Unknown,107,14,11,8.554,N/A,Gustavo Nery,Unknown,25,1,São Paulo Futebol Clube,Defender - Left-Back,,Brazil,br,https://www.transfermarkt.us/gustavo-nery/profil/spieler/16629,https://img.a.transfermarkt.technology/portrait/small/16629-1493295181.jpg?lm=1,N/A,22.07.1977,Nova Friburgo,Retired
51,Júlio Baptista,Júlio César Pereira Baptista,65,14,5,4.181,N/A,Baptista,Unknown,5,0,São Paulo Futebol Clube,Midfield - Attacking Midfield,"1,85 m",Brazil,br,https://www.transfermarkt.us/julio-baptista/profil/spieler/15952,https://img.a.transfermarkt.technology/portrait/small/15952-1552384630.jpg?lm=1,N/A,01.10.1981,São Paulo,Retired
52,Emiliano Rigoni,Emiliano Ariel Rigoni,70,13,9,4.034,N/A,Rigoni,#8,5,1,São Paulo Futebol Clube,Attack - Right Winger,"1,82 m",Argentina,ar,https://www.transfermarkt.us/emiliano-rigoni/profil/spieler/282544,https://img.a.transfermarkt.technology/portrait/small/282544-1709366982.jpg?lm=1,N/A,04.02.1993,Colonia Caroya,Club León FC
53,Marlos,Unknown,136,13,20,6.585,N/A,Marlos,Unknown,5,0,São Paulo Futebol Clube,Attack - Right Winger,"1,74 m",Ukraine,ua,https://www.transfermarkt.us/marlos/profil/spieler/68778,https://img.a.transfermarkt.technology/portrait/small/68778-1569591469.png?lm=1,N/A,07.06.1988,São José dos Pinhais,Retired
54,André Silva,Unknown,57,13,3,2.403,N/A,André Silva,#17,5,0,São Paulo Futebol Clube,Attack - Centre-Forward,"1,81 m",Brazil,br,https://www.transfermarkt.us/andre-silva/profil/spieler/565232,https://img.a.transfermarkt.technology/portrait/small/565232-1695208367.jpg?lm=1,N/A,03.06.1997,Taboão da Serra,São Paulo Futebol Clube
55,Rodrigo Caio,Unknown,268,13,7,21.828,N/A,Rodrigo Caio,Unknown,46,1,São Paulo Futebol Clube,Defender - Centre-Back,"1,82 m",Brazil,br,https://www.transfermarkt.us/rodrigo-caio/profil/spieler/172054,https://img.a.transfermarkt.technology/portrait/small/172054-1471615155.jpg?lm=1,N/A,17.08.1993,Dracena,Without Club
56,Rodrigo Nestor,Rodrigo Nestor Bertalia,219,12,27,13.026,N/A,Nestor,#11,37,3,São Paulo Futebol Clube,Midfield - Central Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/rodrigo-nestor/profil/spieler/468304,https://img.a.transfermarkt.technology/portrait/small/468304-1690483898.jpg?lm=1,N/A,09.08.2000,São Paulo,Esporte Clube Bahia
57,Andrés Chávez,Andrés Eliseo Chávez,33,12,1,2.232,N/A,Chávez,#9,5,0,São Paulo Futebol Clube,Attack - Centre-Forward,"1,84 m",Argentina,ar,https://www.transfermarkt.us/andres-chavez/profil/spieler/193768,https://img.a.transfermarkt.technology/portrait/small/193768-1712932161.jpg?lm=1,N/A,21.03.1991,Salto,PAS Lamia 1964
58,Fábio Simplício,Fábio Henrique Simplício,125,12,9,9.511,N/A,Simplício,Unknown,18,3,São Paulo Futebol Clube,Midfield - Central Midfield,"1,73 m",Brazil,br,https://www.transfermarkt.us/fabio-simplicio/profil/spieler/24716,https://img.a.transfermarkt.technology/portrait/small/s_24716_12_2010_1.jpg?lm=1,N/A,23.09.1979,São Paulo,Retired
59,Nenê,Unknown,72,12,12,4.543,N/A,Nenê,#10,9,0,São Paulo Futebol Clube,Midfield - Attacking Midfield,"1,81 m",Brazil,br,https://www.transfermarkt.us/nene/profil/spieler/29091,https://img.a.transfermarkt.technology/portrait/small/29091-1724955986.jpg?lm=1,N/A,19.07.1981,Jundiaí,Esporte Clube Juventude
60,Alex Silva,Alex Sandro da Silva,143,12,4,12.054,N/A,Silva,Unknown,23,4,São Paulo Futebol Clube,Defender - Centre-Back,"1,93 m",Brazil,br,https://www.transfermarkt.us/alex-silva/profil/spieler/26100,https://img.a.transfermarkt.technology/portrait/small/26100-1505485233.jpg?lm=1,N/A,10.03.1985,Amparo,Retired
61,Antônio Carlos,Unknown,61,12,1,5.276,N/A,Antônio Carlos,Unknown,13,1,São Paulo Futebol Clube,Defender - Centre-Back,"1,83 m",Brazil,br,https://www.transfermarkt.us/antonio-carlos/profil/spieler/31753,https://img.a.transfermarkt.technology/portrait/small/s_31753_585_2012_1.jpg?lm=1,N/A,22.06.1983,Rio de Janeiro,Retired
62,Igor Gomes,Unknown,208,12,17,13.083,N/A,Igor Gomes,#17,20,0,São Paulo Futebol Clube,Midfield - Attacking Midfield,"1,83 m",Brazil,br,https://www.transfermarkt.us/igor-gomes/profil/spieler/553459,https://img.a.transfermarkt.technology/portrait/small/553459-1709690092.jpg?lm=1,N/A,17.03.1999,São José do Rio Preto,Clube Atlético Mineiro
63,Diego Lugano,Diego Alfredo Lugano Moreno,175,12,3,15.096,N/A,Lugano,Unknown,65,1,São Paulo Futebol Clube,Defender - Centre-Back,"1,88 m",Uruguay,uy,https://www.transfermarkt.us/diego-lugano/profil/spieler/13829,https://img.a.transfermarkt.technology/portrait/small/s_13829_1084_2013_06_24_1.jpg?lm=1,N/A,02.11.1980,Canelones,Retired
64,Palhinha,Unknown,34,12,4,2.689,N/A,Palhinha,Unknown,1,0,São Paulo Futebol Clube,Midfield - Central Midfield,"1,73 m",Brazil,br,https://www.transfermarkt.us/palhinha/profil/spieler/310473,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.12.1967,Carangola,Retired
65,Miranda,Unknown,342,12,10,29.711,N/A,Miranda,Unknown,72,0,São Paulo Futebol Clube,Defender - Centre-Back,"1,86 m",Brazil,br,https://www.transfermarkt.us/miranda/profil/spieler/33357,https://img.a.transfermarkt.technology/portrait/small/33357-1448967043.jpg?lm=1,N/A,07.09.1984,Paranavaí,Retired
66,Richarlyson,Unknown,233,11,19,17.583,N/A,Richarlyson,Unknown,68,4,São Paulo Futebol Clube,Midfield - Central Midfield,"1,76 m",Brazil,br,https://www.transfermarkt.us/richarlyson/profil/spieler/16159,https://img.a.transfermarkt.technology/portrait/small/16159-1583847266.jpg?lm=1,N/A,27.12.1982,Natal,Retired
67,Éder,Unknown,75,11,4,2.806,N/A,Éder,Unknown,13,0,São Paulo Futebol Clube,Attack - Centre-Forward,"1,77 m",Italy,it,https://www.transfermarkt.us/eder/profil/spieler/37418,https://img.a.transfermarkt.technology/portrait/small/37418-1609843623.jpg?lm=1,N/A,15.11.1986,Lauro Müller,Retired
68,Mineiro,Unknown,91,11,3,8.107,N/A,Mineiro,Unknown,14,0,São Paulo Futebol Clube,Midfield - Defensive Midfield,"1,69 m",Brazil,br,https://www.transfermarkt.us/mineiro/profil/spieler/35198,https://img.a.transfermarkt.technology/portrait/small/s_35198_996_2010_1.jpg?lm=1,N/A,02.08.1975,Porto Alegre,Retired
69,Jean,Unknown,205,11,15,16.708,N/A,Jean,Unknown,24,0,São Paulo Futebol Clube,Midfield - Defensive Midfield,"1,70 m",Brazil,br,https://www.transfermarkt.us/jean/profil/spieler/69641,https://img.a.transfermarkt.technology/portrait/small/69641-1543836511.jpg?lm=1,N/A,24.06.1986,Campo Grande,FC Pantanal (MS)
70,Rhodolfo,Unknown,137,11,3,11.887,N/A,Rhodolfo,Unknown,24,0,São Paulo Futebol Clube,Defender - Centre-Back,"1,93 m",Brazil,br,https://www.transfermarkt.us/rhodolfo/profil/spieler/55322,https://img.a.transfermarkt.technology/portrait/small/55322-1543846230.jpg?lm=1,N/A,11.08.1986,Bandeirantes,Retired
71,Fabão,Unknown,136,11,4,11.569,N/A,Fabão,Unknown,32,6,São Paulo Futebol Clube,Defender - Centre-Back,"1,87 m",Brazil,br,https://www.transfermarkt.us/fabao/profil/spieler/26098,https://img.a.transfermarkt.technology/portrait/small/26098-1698185385.jpg?lm=1,N/A,15.06.1976,Vera Cruz,Retired
72,Casemiro,Unknown,111,11,15,6.770,N/A,Casemiro,#18,25,0,São Paulo Futebol Clube,Midfield - Defensive Midfield,"1,85 m",Brazil,br,https://www.transfermarkt.us/casemiro/profil/spieler/16306,https://img.a.transfermarkt.technology/portrait/small/16306-1699018876.jpg?lm=1,N/A,23.02.1992,São José dos Campos,Manchester United
73,Thiago Mendes,Thiago Henrique Mendes Ribeiro,142,11,10,11.101,N/A,Mendes,#23,28,0,São Paulo Futebol Clube,Midfield - Defensive Midfield,"1,77 m",Brazil,br,https://www.transfermarkt.us/thiago-mendes/profil/spieler/135617,https://img.a.transfermarkt.technology/portrait/small/135617-1740675682.jpg?lm=1,N/A,15.03.1992,São Luís,Al-Rayyan SC
74,Marcos Guilherme,Unknown,66,10,2,4.187,N/A,Marcos Guilherme,#7,4,0,São Paulo Futebol Clube,Attack - Right Winger,"1,73 m",Brazil,br,https://www.transfermarkt.us/marcos-guilherme/profil/spieler/255989,https://img.a.transfermarkt.technology/portrait/small/255989-1676015608.png?lm=1,N/A,05.08.1995,Itararé,V-Varen Nagasaki
75,Pedro Rocha,Pedro Virgilio Rocha Franchetti,23,10,0,1.984,N/A,Rocha,Unknown,0,0,São Paulo Futebol Clube,Midfield - Attacking Midfield,,Uruguay,uy,https://www.transfermarkt.us/pedro-rocha/profil/spieler/143453,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.12.1942,Salto,---
76,Giuliano Galoppo,Unknown,60,10,4,2.643,N/A,Galoppo,#34,11,0,São Paulo Futebol Clube,Midfield - Central Midfield,"1,79 m",Argentina,ar,https://www.transfermarkt.us/giuliano-galoppo/profil/spieler/567249,https://img.a.transfermarkt.technology/portrait/small/567249-1637344187.JPG?lm=1,N/A,18.06.1999,Buenos Aires,CA River Plate
77,Kléber,Unknown,36,10,1,2.553,N/A,Kléber,Unknown,11,2,São Paulo Futebol Clube,Attack - Centre-Forward,"1,73 m",Brazil,br,https://www.transfermarkt.us/kleber/profil/spieler/15880,https://img.a.transfermarkt.technology/portrait/small/15880-1561130251.jpg?lm=1,N/A,12.08.1983,Osasco,Retired
78,André Dias,Unknown,186,9,3,15.454,N/A,André Dias,Unknown,47,3,São Paulo Futebol Clube,Defender - Centre-Back,"1,84 m",Brazil,br,https://www.transfermarkt.us/andre-dias/profil/spieler/52918,https://img.a.transfermarkt.technology/portrait/small/s_52918_398_2013_09_12_1.jpg?lm=1,N/A,15.05.1979,São Bernardo do Campo,Retired
