rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
11,Julio Furch,Julio César Furch,85,25,10,6.268,N/A,Furch,#9,2,1,Atlas Guadalajara,Attack - Centre-Forward,"1,88 m",Argentina,ar,https://www.transfermarkt.us/julio-furch/profil/spieler/149393,https://img.a.transfermarkt.technology/portrait/small/149393-1706138259.jpg?lm=1,N/A,29.07.1989,Winifreda,Santos FC
12,Juan Pablo García,Juan Pablo García Contreras,117,24,0,6.738,N/A,García,Unknown,15,2,Atlas Guadalajara,Midfield - Right Midfield,"1,75 m",Mexico,mx,https://www.transfermarkt.us/juan-pablo-garcia/profil/spieler/19971,https://img.a.transfermarkt.technology/portrait/small/s_19971_18662_2013_03_20_1.jpg?lm=1,N/A,24.11.1981,Guadalajara,Retired
13,Martín Barragán,Martín Barragán Negrete,113,24,3,7.015,N/A,Barragán,#7,11,1,Atlas Guadalajara,Attack - Centre-Forward,"1,78 m",Mexico,mx,https://www.transfermarkt.us/martin-barragan/profil/spieler/264126,https://img.a.transfermarkt.technology/portrait/small/264126-1415368484.jpg?lm=1,N/A,14.07.1991,Tizapán El Alto,Celaya FC
14,Juan Carlos Medina,Juan Carlos Medina Alonzo,246,20,21,19.531,N/A,Medina,Unknown,62,0,Atlas Guadalajara,Midfield - Central Midfield,"1,70 m",Mexico,mx,https://www.transfermarkt.us/juan-carlos-medina/profil/spieler/53023,https://img.a.transfermarkt.technology/portrait/small/53023-1506525248.jpg?lm=1,N/A,22.08.1983,Torreón,Retired
15,Rodolfo García,Rodolfo Ramón García Flores,52,18,2,4.027,N/A,García,Unknown,5,1,Atlas Guadalajara,Midfield,"1,76 m",Argentina,ar,https://www.transfermarkt.us/rodolfo-garcia/profil/spieler/1036815,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.01.1969,Santa Fe de la Vera Cruz,Retired
16,Manuel Pérez,Manuel Pérez Flores,116,17,4,6.904,N/A,Pérez,Unknown,14,0,Atlas Guadalajara,Midfield - Defensive Midfield,"1,73 m",Mexico,mx,https://www.transfermarkt.us/manuel-perez/profil/spieler/53038,https://img.a.transfermarkt.technology/portrait/small/s_53038_4961_2013_03_03_1.jpg?lm=1,N/A,22.01.1980,Guadalajara,Retired
17,Milton Caraglio,Milton Joel Caraglio,58,17,4,4.714,N/A,Caraglio,Unknown,10,0,Atlas Guadalajara,Attack - Centre-Forward,"1,87 m",Argentina,ar,https://www.transfermarkt.us/milton-caraglio/profil/spieler/55156,https://img.a.transfermarkt.technology/portrait/small/55156-1580830612.jpg?lm=1,N/A,01.12.1988,Rosario,CA Central Cordoba (Rosario)
18,Arturo González,Arturo Alfonso González González,111,17,6,7.228,N/A,González,#14,4,0,Atlas Guadalajara,Attack - Left Winger,"1,75 m",Mexico,mx,https://www.transfermarkt.us/arturo-gonzalez/profil/spieler/185012,https://img.a.transfermarkt.technology/portrait/small/185012-1666783411.jpg?lm=1,N/A,05.09.1994,Reynosa,CF Pachuca
19,Aldo Rocha,Aldo Paúl Rocha González,157,16,3,13.349,N/A,Rocha,#26,42,0,Atlas Guadalajara,Midfield - Defensive Midfield,"1,70 m",Mexico,mx,https://www.transfermarkt.us/aldo-rocha/profil/spieler/242303,https://img.a.transfermarkt.technology/portrait/small/242303-1692205150.jpg?lm=1,N/A,06.11.1992,León de los Aldama,Atlas Guadalajara
20,Daniel Guzmán,Daniel Guzmán Castañeda,35,16,0,2.747,N/A,Guzmán,Unknown,9,0,Atlas Guadalajara,Attack - Centre-Forward,"1,78 m",Mexico,mx,https://www.transfermarkt.us/daniel-guzman/profil/spieler/131229,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,31.12.1965,Guadalajara,Retired
21,Emanuel Villa,Emanuel Alejandro Villa,31,15,1,2.446,N/A,Villa,Unknown,5,0,Atlas Guadalajara,Attack - Centre-Forward,"1,80 m",Argentina,ar,https://www.transfermarkt.us/emanuel-villa/profil/spieler/54022,https://img.a.transfermarkt.technology/portrait/small/54022-1477559294.jpg?lm=1,N/A,24.02.1982,Casilda,Retired
22,Gonzalo Vargas,Gonzalo Vargas Abella,60,15,5,4.218,N/A,Vargas,Unknown,6,0,Atlas Guadalajara,Attack - Centre-Forward,"1,74 m",Uruguay,uy,https://www.transfermarkt.us/gonzalo-vargas/profil/spieler/30830,https://img.a.transfermarkt.technology/portrait/small/30830-1692034426.JPG?lm=1,N/A,22.09.1981,Montevideo,Retired
23,Pablo Lavallén,Pablo Hernán Lavallén,148,15,0,12.624,N/A,Lavallén,Unknown,54,8,Atlas Guadalajara,Defender - Left-Back,"1,79 m",Argentina,ar,https://www.transfermarkt.us/pablo-lavallen/profil/spieler/435879,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.09.1972,Buenos Aires,Retired
24,Jefferson Duque,Jefferson Andrés Duque Montoya,54,15,0,3.404,N/A,Duque,Unknown,3,0,Atlas Guadalajara,Attack - Centre-Forward,"1,83 m",Colombia,co,https://www.transfermarkt.us/jefferson-duque/profil/spieler/77286,https://img.a.transfermarkt.technology/portrait/small/77286-1714395818.JPG?lm=1,N/A,17.05.1987,Medellín,Retired
25,Omar Bravo,Omar Bravo Tordecillas,36,14,3,2.875,N/A,Bravo,Unknown,5,0,Atlas Guadalajara,Attack - Centre-Forward,"1,74 m",Mexico,mx,https://www.transfermarkt.us/omar-bravo/profil/spieler/31425,https://img.a.transfermarkt.technology/portrait/small/31425-1720395883.jpg?lm=1,N/A,04.03.1980,Los Mochis,Retired
26,Flavio Santos,Flavio Jesús Santos Carrillo,128,14,10,7.721,N/A,Santos,Unknown,17,3,Atlas Guadalajara,Attack - Right Winger,"1,75 m",Mexico,mx,https://www.transfermarkt.us/flavio-santos/profil/spieler/69968,https://img.a.transfermarkt.technology/portrait/small/69968-1564642418.jpg?lm=1,N/A,01.03.1987,Ocotlán,Atlético La Paz
27,Matías Alustiza,Gustavo Matías Alustíza,35,14,1,2.444,N/A,Alustiza,Unknown,4,0,Atlas Guadalajara,Attack - Centre-Forward,"1,67 m",Argentina,ar,https://www.transfermarkt.us/matias-alustiza/profil/spieler/64843,https://img.a.transfermarkt.technology/portrait/small/64843-1417163960.jpg?lm=1,N/A,31.05.1984,Azul,Without Club
28,Ulises Mendívil,Ulises Mendívil Armenta,70,14,4,3.378,N/A,Mendívil,Unknown,8,1,Atlas Guadalajara,Attack - Centre-Forward,"1,80 m",Mexico,mx,https://www.transfermarkt.us/ulises-mendivil/profil/spieler/53942,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.09.1980,Ciudad Constitución,Retired
29,Eduardo Aguirre,Eduardo Daniel Aguirre Lara,60,13,5,4.055,N/A,Aguirre,#19,5,0,Atlas Guadalajara,Attack - Centre-Forward,"1,76 m",Mexico,mx,https://www.transfermarkt.us/eduardo-aguirre/profil/spieler/400171,https://img.a.transfermarkt.technology/portrait/small/400171-1691697407.jpg?lm=1,N/A,03.08.1998,San Pedro de las Colonias,Atlas Guadalajara
30,Rodrigo Millar,Rodrigo Javier Millar Carvajal,84,12,2,6.473,N/A,Millar,Unknown,18,1,Atlas Guadalajara,Midfield - Central Midfield,"1,82 m",Chile,cl,https://www.transfermarkt.us/rodrigo-millar/profil/spieler/53027,https://img.a.transfermarkt.technology/portrait/small/53027-1415368571.jpg?lm=1,N/A,03.11.1981,Arauco,Retired
31,Jorge Achucarro,Jorge Daniel Achucarro,50,12,5,3.056,N/A,Achucarro,Unknown,8,1,Atlas Guadalajara,Attack - Centre-Forward,"1,74 m",Paraguay,py,https://www.transfermarkt.us/jorge-achucarro/profil/spieler/63074,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.11.1981,Fernando de la Mora,Retired
32,Jeremy Márquez,Ángel Jeremy Márquez Castañeda,177,12,8,11.853,N/A,Márquez,#18,16,2,Atlas Guadalajara,Midfield - Central Midfield,"1,77 m",Mexico,mx,https://www.transfermarkt.us/jeremy-marquez/profil/spieler/737125,https://img.a.transfermarkt.technology/portrait/small/737125-1634665873.jpg?lm=1,N/A,21.06.2000,Guadalajara,Atlas Guadalajara
33,Matías Vuoso,Vicente José Matías Vuoso,65,12,4,4.330,N/A,Vuoso,Unknown,13,0,Atlas Guadalajara,Attack - Centre-Forward,"1,75 m",Mexico,mx,https://www.transfermarkt.us/matias-vuoso/profil/spieler/3812,https://img.a.transfermarkt.technology/portrait/small/3812-1441286665.jpg?lm=1,N/A,03.11.1981,Mar del Plata,Retired
34,Edgar Pacheco,Edgar Iván Pacheco Rodríguez,104,12,21,6.825,N/A,Pacheco,Unknown,12,2,Atlas Guadalajara,Attack - Second Striker,"1,73 m",Mexico,mx,https://www.transfermarkt.us/edgar-pacheco/profil/spieler/69964,https://img.a.transfermarkt.technology/portrait/small/69964-1425385805.jpg?lm=1,N/A,22.01.1990,Guadalajara,Retired
35,Darío Bottinelli,Darío Bottinelli,57,11,10,4.301,N/A,Bottinelli,Unknown,22,0,Atlas Guadalajara,Midfield - Attacking Midfield,"1,68 m",Argentina,ar,https://www.transfermarkt.us/dario-bottinelli/profil/spieler/54489,https://img.a.transfermarkt.technology/portrait/small/54489-1497619625.jpg?lm=1,N/A,26.12.1986,Buenos Aires,Retired
36,Ozziel Herrera,Jonathan Ozziel Herrera Morales,102,11,7,4.693,N/A,Herrera,#29,7,0,Atlas Guadalajara,Attack - Right Winger,"1,83 m",Mexico,mx,https://www.transfermarkt.us/ozziel-herrera/profil/spieler/629006,https://img.a.transfermarkt.technology/portrait/small/629006-1639416912.jpg?lm=1,N/A,23.05.2001,Culiacán Rosales,Tigres UANL
37,Édson Rivera,Édson Ulises Rivera Vargas,101,11,9,4.898,N/A,Rivera,#7,9,0,Atlas Guadalajara,Attack - Centre-Forward,"1,80 m",Mexico,mx,https://www.transfermarkt.us/edson-rivera/profil/spieler/139576,https://img.a.transfermarkt.technology/portrait/small/139576-1469548388.png?lm=1,N/A,04.11.1991,Guadalajara,CD Leones Negros de la UdeG
38,Alfredo Moreno,Alfredo David Moreno Rojas,30,11,1,1.995,N/A,Moreno,Unknown,2,0,Atlas Guadalajara,Attack - Centre-Forward,"1,79 m",Argentina,ar,https://www.transfermarkt.us/alfredo-moreno/profil/spieler/53337,https://img.a.transfermarkt.technology/portrait/small/53337-1471527111.png?lm=1,N/A,12.01.1980,Santiago del Estero,---
39,Mario Méndez,Mario Méndez Olague,223,11,4,19.336,N/A,Méndez,Unknown,51,7,Atlas Guadalajara,Midfield - Right Midfield,"1,77 m",Mexico,mx,https://www.transfermarkt.us/mario-mendez/profil/spieler/31354,https://img.a.transfermarkt.technology/portrait/small/31354-1720395026.jpg?lm=1,N/A,01.06.1979,Guadalajara,Retired
40,Gerardo Espinoza,Gerardo Espinoza Ahumada,135,10,0,9.444,N/A,Espinoza,Unknown,12,1,Atlas Guadalajara,Midfield - Defensive Midfield,"1,73 m",Mexico,mx,https://www.transfermarkt.us/gerardo-espinoza/profil/spieler/58541,https://img.a.transfermarkt.technology/portrait/small/s_58541_4961_2013_11_13_1.jpg?lm=1,N/A,31.10.1981,Guamúchil,Retired
41,Gerardo Torres,Gerardo Joaquín Torres Herrera,219,10,0,14.968,N/A,Torres,Unknown,24,3,Atlas Guadalajara,Midfield,"1,69 m",Mexico,mx,https://www.transfermarkt.us/gerardo-torres/profil/spieler/71514,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.03.1977,Mérida,Retired
42,Uros Djurdjevic,Урош Ђурђевић,24,10,2,1.339,N/A,Djurdjevic,#32,3,1,Atlas Guadalajara,Attack - Centre-Forward,"1,81 m",Montenegro,me,https://www.transfermarkt.us/uros-djurdjevic/profil/spieler/190804,https://img.a.transfermarkt.technology/portrait/small/190804-1664207492.jpg?lm=1,N/A,02.03.1994,Belgrade,Atlas Guadalajara
43,Luis Reyes,Luis Ricardo Reyes Moreno,203,9,19,16.845,N/A,Reyes,#21,27,1,Atlas Guadalajara,Defender - Left-Back,"1,80 m",Mexico,mx,https://www.transfermarkt.us/luis-reyes/profil/spieler/264133,https://img.a.transfermarkt.technology/portrait/small/264133-1497614769.jpg?lm=1,N/A,03.04.1991,Monterrey,CF Monterrey
44,Jairo Torres,Ían Jairo Misael Torres Ramírez,119,9,9,7.713,N/A,Torres,#20,23,3,Atlas Guadalajara,Attack - Right Winger,"1,70 m",Mexico,mx,https://www.transfermarkt.us/jairo-torres/profil/spieler/371185,https://img.a.transfermarkt.technology/portrait/small/371185-1678136232.jpg?lm=1,N/A,05.07.2000,Guadalajara,FC Juárez
45,Franco Arizala,Franco Faustino Arizala Hurtado,34,9,4,2.143,N/A,Arizala,Unknown,3,0,Atlas Guadalajara,Attack - Centre-Forward,Unknown,Colombia,co,https://www.transfermarkt.us/franco-arizala/profil/spieler/77199,https://img.a.transfermarkt.technology/portrait/small/77199-1488311803.jpg?lm=1,N/A,04.06.1986,Magüi Payán,Retired
46,Osvaldo Martínez,Osvaldo David Martínez Arce,41,9,7,3.589,N/A,Martínez,Unknown,8,0,Atlas Guadalajara,Midfield - Central Midfield,"1,66 m",Paraguay,py,https://www.transfermarkt.us/osvaldo-martinez/profil/spieler/73630,https://img.a.transfermarkt.technology/portrait/small/73630-1506682227.jpg?lm=1,N/A,08.04.1986,Luque,Tacuary Football Club
47,Eduardo Bustos Montoya,Eduardo Ariel Bustos Montoya,34,9,0,1.787,N/A,Bustos Montoya,Unknown,5,1,Atlas Guadalajara,Attack - Centre-Forward,"1,75 m",Argentina,ar,https://www.transfermarkt.us/eduardo-bustos-montoya/profil/spieler/58478,https://img.a.transfermarkt.technology/portrait/small/58478-1705345193.JPG?lm=1,N/A,03.10.1976,Rosario,Retired
48,Carlos Lagorio,Carlos Federico Lagorio Anselmi,20,9,1,1.207,N/A,Lagorio,Unknown,3,0,Atlas Guadalajara,Attack - Centre-Forward,"1,85 m",Argentina,ar,https://www.transfermarkt.us/carlos-lagorio/profil/spieler/720309,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.07.1975,Buenos Aires,Retired
49,Facundo Barceló,Facundo Barceló Viera,34,8,1,2.569,N/A,Barceló,#31,4,1,Atlas Guadalajara,Attack - Centre-Forward,"1,80 m",Uruguay,uy,https://www.transfermarkt.us/facundo-barcelo/profil/spieler/259911,https://img.a.transfermarkt.technology/portrait/small/259911-1706846039.jpg?lm=1,N/A,31.03.1993,Florida,Goiás EC
50,Pedro Duana,Pedro Duana Ángeles,31,8,1,2.512,N/A,Duana,Unknown,5,0,Atlas Guadalajara,Midfield,"1,75 m",Mexico,mx,https://www.transfermarkt.us/pedro-duana/profil/spieler/933650,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.10.1966,Mexico City,Retired
51,Gabriel Briceño,Gabriel Omar Briceño Leyva,157,8,0,12.514,N/A,Briceño,Unknown,21,3,Atlas Guadalajara,Defender - Left-Back,"1,74 m",Mexico,mx,https://www.transfermarkt.us/gabriel-briceno/profil/spieler/29558,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.01.1978,Culiacán Rosales,Retired
52,Jorge Almirón,Jorge Francisco Almirón Quintana,80,8,0,6.402,N/A,Almirón,Unknown,16,1,Atlas Guadalajara,Midfield - Defensive Midfield,"1,81 m",Argentina,ar,https://www.transfermarkt.us/jorge-almiron/profil/spieler/63085,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.06.1971,Buenos Aires,Retired
53,Luis Caballero,Luis Nery Caballero Chamorro,53,8,7,3.076,N/A,Caballero,#9,10,0,Atlas Guadalajara,Attack - Centre-Forward,"1,84 m",Paraguay,py,https://www.transfermarkt.us/luis-caballero/profil/spieler/127813,https://img.a.transfermarkt.technology/portrait/small/127813-1469547799.png?lm=1,N/A,22.04.1990,Asunción,Club General Martín Ledesma
54,Gonzalo Bergessio,Gonzalo Rubén Bergessio,37,8,3,2.483,N/A,Bergessio,Unknown,10,0,Atlas Guadalajara,Attack - Centre-Forward,"1,79 m",Argentina,ar,https://www.transfermarkt.us/gonzalo-bergessio/profil/spieler/52328,https://img.a.transfermarkt.technology/portrait/small/52328-1644848207.JPG?lm=1,N/A,20.07.1984,Córdoba,Retired
55,Édgar Zaldívar,Édgar Zaldívar Valverde,199,8,4,11.092,N/A,Zaldívar,#6,36,0,Atlas Guadalajara,Midfield - Defensive Midfield,"1,72 m",Mexico,mx,https://www.transfermarkt.us/edgar-zaldivar/profil/spieler/427203,https://img.a.transfermarkt.technology/portrait/small/427203-1469548525.png?lm=1,N/A,17.10.1996,San Luis Potosí,Atlas Guadalajara
56,Juan Pablo Vigón,Juan Pablo Vigón Cham,123,8,9,8.467,N/A,Vigón,#6,19,1,Atlas Guadalajara,Midfield - Central Midfield,"1,75 m",Mexico,mx,https://www.transfermarkt.us/juan-pablo-vigon/profil/spieler/234227,https://img.a.transfermarkt.technology/portrait/small/234227-1453739107.jpg?lm=1,N/A,20.07.1991,Guadalajara,Tigres UANL
57,Darío Franco,Darío Javier Franco Gatti,51,7,0,4.494,N/A,Franco,Unknown,17,3,Atlas Guadalajara,Midfield - Defensive Midfield,"1,87 m",Argentina,ar,https://www.transfermarkt.us/dario-franco/profil/spieler/233278,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.01.1969,Cruz Alta,Retired
58,Jordy Caicedo,Jordy Josué Caicedo Medina,28,7,1,1.876,N/A,Caicedo,#16,4,1,Atlas Guadalajara,Attack - Centre-Forward,"1,87 m",Ecuador,ec,https://www.transfermarkt.us/jordy-caicedo/profil/spieler/360412,https://img.a.transfermarkt.technology/portrait/small/360412-1726303588.jpg?lm=1,N/A,18.11.1997,Machala,Sporting Gijón
59,Brian Lozano,Brian Avelino Lozano Aparicio,30,7,2,2.129,N/A,Lozano,Unknown,6,0,Atlas Guadalajara,Attack - Left Winger,"1,69 m",Uruguay,uy,https://www.transfermarkt.us/brian-lozano/profil/spieler/338889,https://img.a.transfermarkt.technology/portrait/small/338889-1581594232.png?lm=1,N/A,23.02.1994,Montevideo,Without Club
60,Nicolás Olivera,Andrés Nicolás Olivera,30,7,2,2.436,N/A,Olivera,Unknown,11,0,Atlas Guadalajara,Attack - Second Striker,"1,67 m",Uruguay,uy,https://www.transfermarkt.us/nicolas-olivera/profil/spieler/53033,https://img.a.transfermarkt.technology/portrait/small/53033-1688350681.jpg?lm=1,N/A,30.05.1978,Montevideo,Retired
61,Rivaldo Lozano,José Rivaldo Lozano Silva,57,7,6,3.658,N/A,Lozano,#17,13,0,Atlas Guadalajara,Defender - Left-Back,"1,75 m",Mexico,mx,https://www.transfermarkt.us/rivaldo-lozano/profil/spieler/687559,https://img.a.transfermarkt.technology/portrait/small/687559-1671123725.jpg?lm=1,N/A,05.10.1998,Guadalajara,Atlas Guadalajara
62,Ariel Bogado,Ariel Gregorio Bogado Llanos,16,7,1,1.245,N/A,Bogado,Unknown,2,0,Atlas Guadalajara,Attack - Centre-Forward,"1,70 m",Paraguay,py,https://www.transfermarkt.us/ariel-bogado/profil/spieler/77635,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.12.1983,Ñemby,Retired
63,César Andrade,César Andrade Hernández,38,7,1,1.604,N/A,Andrade,Unknown,6,1,Atlas Guadalajara,Midfield,"1,74 m",Mexico,mx,https://www.transfermarkt.us/cesar-andrade/profil/spieler/1027279,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.01.1978,San José Iturbide,Retired
64,Jesús Isijara,Jesús Antonio Isijara Rodríguez,63,7,4,4.654,N/A,Isijara,Unknown,3,0,Atlas Guadalajara,Attack - Right Winger,"1,80 m",Mexico,mx,https://www.transfermarkt.us/jesus-isijara/profil/spieler/103790,https://img.a.transfermarkt.technology/portrait/small/103790-1469552328.png?lm=1,N/A,26.09.1989,Navolato,Without Club
65,Christopher Trejo,Christopher Brayan Trejo Morantes,137,7,2,3.330,N/A,Trejo,#9,5,2,Atlas Guadalajara,Attack - Centre-Forward,"1,78 m",Mexico,mx,https://www.transfermarkt.us/christopher-trejo/profil/spieler/578536,https://img.a.transfermarkt.technology/portrait/small/578536-1639417065.jpg?lm=1,N/A,02.12.1999,Guadalupe,Club Atlético Morelia
66,Cristian Cásseres,Cristian Alfonso Cásseres Caseres,20,7,0,1.007,N/A,Cásseres,Unknown,3,0,Atlas Guadalajara,Attack - Second Striker,"1,65 m",Venezuela,ve,https://www.transfermarkt.us/cristian-casseres/profil/spieler/140139,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.06.1977,Caracas,Retired
67,Javier Correa,Marcelo Javier Correa,53,6,1,3.018,N/A,Correa,#9,9,0,Atlas Guadalajara,Attack - Centre-Forward,"1,86 m",Argentina,ar,https://www.transfermarkt.us/javier-correa/profil/spieler/130413,https://img.a.transfermarkt.technology/portrait/small/130413-1637605535.JPG?lm=1,N/A,23.10.1992,Córdoba,CSD Colo-Colo
68,Hebert Alférez,Hebert Efraín Estuardo Alférez Popoca,50,6,6,2.467,N/A,Alférez,Unknown,9,1,Atlas Guadalajara,Attack - Centre-Forward,"1,77 m",Mexico,mx,https://www.transfermarkt.us/hebert-alferez/profil/spieler/52957,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.06.1988,Cancún,Retired
69,Gabriel Caballero,Gabriel Esteban Caballero Schiker,40,6,0,2.923,N/A,Caballero,Unknown,3,0,Atlas Guadalajara,Midfield - Attacking Midfield,"1,74 m",Mexico,mx,https://www.transfermarkt.us/gabriel-caballero/profil/spieler/52608,https://img.a.transfermarkt.technology/portrait/small/52608-1716933173.jpeg?lm=1,N/A,05.02.1971,Rosario,Retired
70,Mauricio Romero,Mauricio Romero Alvizu,47,6,2,1.877,N/A,Romero,Unknown,6,3,Atlas Guadalajara,Attack - Centre-Forward,"1,80 m",Mexico,mx,https://www.transfermarkt.us/mauricio-romero/profil/spieler/71492,https://img.a.transfermarkt.technology/portrait/small/71492-1425289180.jpg?lm=1,N/A,02.02.1983,León de los Aldama,Retired
71,Gerardo Mascareño,Gerardo Luis Mascareño Zárate,42,6,1,2.904,N/A,Mascareño,Unknown,15,2,Atlas Guadalajara,Attack,"1,73 m",Mexico,mx,https://www.transfermarkt.us/gerardo-mascareno/profil/spieler/801889,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.07.1970,"Silver Spring, Maryland",Retired
72,Jorge Santillana,Jorge Santillana Villaseñor,41,6,0,2.095,N/A,Santillana,Unknown,3,0,Atlas Guadalajara,Attack,"1,76 m",Mexico,mx,https://www.transfermarkt.us/jorge-santillana/profil/spieler/808438,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.06.1969,Mexico City,Retired
73,Daniel Álvarez,Daniel Álvarez López,80,6,8,4.506,N/A,Álvarez,#14,12,0,Atlas Guadalajara,Attack - Left Winger,"1,77 m",Mexico,mx,https://www.transfermarkt.us/daniel-alvarez/profil/spieler/347575,https://img.a.transfermarkt.technology/portrait/small/347575-1579704333.png?lm=1,N/A,22.07.1994,Guadalajara,Tepatitlán FC
74,Maikon Leite,Maikon Fernando Souza Leite,37,6,4,2.443,N/A,Leite,Unknown,1,0,Atlas Guadalajara,Attack - Right Winger,"1,69 m",Brazil,br,https://www.transfermarkt.us/maikon-leite/profil/spieler/77389,https://img.a.transfermarkt.technology/portrait/small/77389-1578328877.jpg?lm=1,N/A,03.08.1988,Mogi das Cruzes,Ji-Paraná FC
