rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
11,Martin Müller,Unknown,179,35,0,15.120,N/A,Müller,Unknown,4,0,FC Luzern,Midfield,,Switzerland,ch,https://www.transfermarkt.us/martin-muller/profil/spieler/214790,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.01.1957,Kreuzlingen,Retired
12,Petar Aleksandrov,Петър Александров Александров,64,34,1,5.157,N/A,Aleksandrov,Unknown,6,1,FC Luzern,Attack - Centre-Forward,"1,82 m",Bulgaria,bg,https://www.transfermarkt.us/petar-aleksandrov/profil/spieler/102348,https://img.a.transfermarkt.technology/portrait/small/102348-1666979202.png?lm=1,N/A,07.12.1962,Karlovo,Retired
13,Semir Tuce,Unknown,145,33,0,12.561,N/A,Tuce,Unknown,5,0,FC Luzern,Attack - Left Winger,Unknown,Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/semir-tuce/profil/spieler/196596,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.02.1964,Mostar,Retired
14,Ernst Wechselberger,Unknown,75,32,0,5.961,N/A,Wechselberger,Unknown,1,0,FC Luzern,Attack - Centre-Forward,Unknown,Switzerland,ch,https://www.transfermarkt.us/ernst-wechselberger/profil/spieler/290520,https://img.a.transfermarkt.technology/portrait/small/290520-1589446420.jpg?lm=1,N/A,26.01.1931,Augsburg,---
15,Walter Wuest,Unknown,127,32,0,11.037,N/A,Wuest,Unknown,2,0,FC Luzern,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/walter-wuest/profil/spieler/593109,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.02.1935,Unknown,Retired
16,Dejan Sorgic,Dejan Sorgić,113,32,4,6.858,N/A,Sorgic,#9,9,0,FC Luzern,Attack - Centre-Forward,"1,77 m",Switzerland,ch,https://www.transfermarkt.us/dejan-sorgic/profil/spieler/65442,https://img.a.transfermarkt.technology/portrait/small/65442-1739453132.png?lm=1,N/A,15.09.1989,Knin,FC Sion
17,Adrian Knup,Adrian Thomas Knup,103,32,0,8.739,N/A,Knup,Unknown,5,1,FC Luzern,Attack - Centre-Forward,,Switzerland,ch,https://www.transfermarkt.us/adrian-knup/profil/spieler/81280,https://img.a.transfermarkt.technology/portrait/small/81280-1457434310.jpg?lm=1,N/A,02.07.1968,Liestal,Retired
18,João Paiva,João Pedro de Lemos Paiva,82,31,8,4.514,N/A,Paiva,Unknown,7,0,FC Luzern,Attack - Second Striker,"1,73 m",Portugal,pt,https://www.transfermarkt.us/joao-paiva/profil/spieler/24832,https://img.a.transfermarkt.technology/portrait/small/s_24832_504_2012_11_27_1.jpg?lm=1,N/A,08.02.1983,Lisboa,Retired
19,Stefan Wolf,Unknown,213,30,0,18.426,N/A,Wolf,Unknown,10,0,FC Luzern,Defender - Centre-Back,"1,90 m",Switzerland,ch,https://www.transfermarkt.us/stefan-wolf/profil/spieler/6669,https://img.a.transfermarkt.technology/portrait/small/6669-1619935620.jpg?lm=1,N/A,31.01.1971,Fischbach LU,Retired
20,Cristian Ianu,Cristian Florin Ianu,77,30,13,5.010,N/A,Ianu,Unknown,7,0,FC Luzern,Attack - Centre-Forward,"1,77 m",Romania,ro,https://www.transfermarkt.us/cristian-ianu/profil/spieler/19908,https://img.a.transfermarkt.technology/portrait/small/19908-1487113884.jpg?lm=1,N/A,16.10.1983,Timişoara,Retired
21,Agent Sawu,Unknown,135,30,0,9.472,N/A,Sawu,Unknown,5,0,FC Luzern,Attack - Centre-Forward,"1,78 m",Zimbabwe,zw,https://www.transfermarkt.us/agent-sawu/profil/spieler/91875,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.10.1971,Unknown,Retired
22,Jürgen Mohr,Unknown,100,29,0,8.521,N/A,Mohr,Unknown,12,0,FC Luzern,Midfield - Defensive Midfield,"1,87 m",Germany,de,https://www.transfermarkt.us/jurgen-mohr/profil/spieler/96220,https://img.a.transfermarkt.technology/portrait/small/96220-1547479375.jpg?lm=1,N/A,18.08.1958,Aachen,Retired
23,Hakan Yakin,Hakan Yakın,90,29,31,7.185,N/A,Yakin,Unknown,12,0,FC Luzern,Midfield - Attacking Midfield,"1,80 m",Switzerland,ch,https://www.transfermarkt.us/hakan-yakin/profil/spieler/1054,https://img.a.transfermarkt.technology/portrait/small/s_1054_2047_2012_11_30_1.jpg?lm=1,N/A,22.02.1977,Basel,Retired
24,Nelson Ferreira,Nelson Ferreira Coelho,145,28,23,10.983,N/A,Ferreira,Unknown,25,0,FC Luzern,Midfield - Right Midfield,"1,75 m",Switzerland,ch,https://www.transfermarkt.us/nelson-ferreira/profil/spieler/4876,https://img.a.transfermarkt.technology/portrait/small/4876-1545464366.JPG?lm=1,N/A,26.05.1982,Interlaken,Retired
25,Urs Güntensperger,Unknown,80,28,0,6.131,N/A,Güntensperger,Unknown,12,0,FC Luzern,Attack - Centre-Forward,,Switzerland,ch,https://www.transfermarkt.us/urs-guntensperger/profil/spieler/65854,https://img.a.transfermarkt.technology/portrait/small/s_65854_123_2012_1.jpg?lm=1,N/A,24.11.1967,Unknown,Retired
26,Marco Bernaschina,Unknown,132,28,0,8.193,N/A,Bernaschina,Unknown,7,1,FC Luzern,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/marco-bernaschina/profil/spieler/555351,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.10.1962,Mendrisio,Retired
27,Werner Frey,Unknown,79,27,0,7.070,N/A,Frey,Unknown,0,0,FC Luzern,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/werner-frey/profil/spieler/593111,https://img.a.transfermarkt.technology/portrait/small/593111-1641486887.jpg?lm=1,N/A,23.11.1935,Basel,---
28,Hans-Peter Kaufmann,Unknown,353,27,0,29.515,N/A,Kaufmann,Unknown,24,0,FC Luzern,Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/hans-peter-kaufmann/profil/spieler/214791,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.02.1958,Luzern,Retired
29,Andy Halter,André Halter,73,26,0,5.299,N/A,Halter,Unknown,3,0,FC Luzern,Attack - Centre-Forward,"1,82 m",Switzerland,ch,https://www.transfermarkt.us/andy-halter/profil/spieler/181002,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.04.1966,Luzern,Retired
30,Paulo Ramos Vogt,Paulo Cesar Ramos Vogt,38,25,0,2.797,N/A,Ramos Vogt,Unknown,6,0,FC Luzern,Attack - Centre-Forward,"1,90 m",Brazil,br,https://www.transfermarkt.us/paulo-ramos-vogt/profil/spieler/19728,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.02.1977,Guarapuava (PR),Retired
31,Res Kyd,Andreas Kyd,50,25,0,4.500,N/A,Kyd,Unknown,0,0,FC Luzern,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/res-kyd/profil/spieler/907497,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.03.1932,Unknown,Retired
32,Erich Hahn,Unknown,39,25,0,3.510,N/A,Hahn,Unknown,0,0,FC Luzern,Attack,,Germany,de,https://www.transfermarkt.us/erich-hahn/profil/spieler/476929,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.05.1937,München,---
33,Jahmir Hyka,Unknown,185,25,20,10.532,N/A,Hyka,Unknown,11,0,FC Luzern,Midfield - Left Midfield,"1,69 m",Albania,al,https://www.transfermarkt.us/jahmir-hyka/profil/spieler/41113,https://img.a.transfermarkt.technology/portrait/small/41113-1521055172.jpg?lm=1,N/A,08.03.1988,Tiranë,Retired
34,Edmond N'Tiamoah,Unknown,54,24,0,4.499,N/A,N'Tiamoah,Unknown,6,0,FC Luzern,Attack - Centre-Forward,"1,87 m",France,fr,https://www.transfermarkt.us/edmond-ntiamoah/profil/spieler/20588,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.02.1981,Agona Swedru,Retired
35,Tomislav Puljic,Tomislav Puljić,196,24,12,16.833,N/A,Puljic,Unknown,49,0,FC Luzern,Defender - Centre-Back,"1,92 m",Croatia,hr,https://www.transfermarkt.us/tomislav-puljic/profil/spieler/45829,https://img.a.transfermarkt.technology/portrait/small/45829-1504203825.jpg?lm=1,N/A,21.03.1983,Zadar,Retired
36,Ibrahima Ndiaye,Unknown,112,24,8,6.665,N/A,Ndiaye,#10,20,0,FC Luzern,Attack - Left Winger,"1,76 m",Senegal,sn,https://www.transfermarkt.us/ibrahima-ndiaye/profil/spieler/457031,https://img.a.transfermarkt.technology/portrait/small/457031-1728572306.png?lm=1,N/A,06.07.1998,Saint Louis,Al-Hazem SC
37,Alex Frei,Alexander Frei,59,24,0,4.197,N/A,Frei,Unknown,8,1,FC Luzern,Attack - Centre-Forward,"1,80 m",Switzerland,ch,https://www.transfermarkt.us/alex-frei/profil/spieler/4977,https://img.a.transfermarkt.technology/portrait/small/4977-1707752772.jpg?lm=1,N/A,15.07.1979,Basel,Retired
38,Heinz Moser,Unknown,250,23,0,18.395,N/A,Moser,Unknown,15,0,FC Luzern,Defender - Centre-Back,"1,77 m",Switzerland,ch,https://www.transfermarkt.us/heinz-moser/profil/spieler/4865,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.10.1967,Attinghausen,Retired
39,Kurt Müller,Unknown,49,22,0,4.320,N/A,Müller,Unknown,3,0,FC Luzern,Attack - Left Winger,Unknown,Switzerland,ch,https://www.transfermarkt.us/kurt-muller/profil/spieler/97614,https://img.a.transfermarkt.technology/portrait/small/97614-1491895782.jpg?lm=1,N/A,09.05.1948,Luzern,Retired
40,Paul Fischer,Unknown,62,22,0,5.385,N/A,Fischer,Unknown,1,1,FC Luzern,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/paul-fischer/profil/spieler/769374,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,00.00.0000,Unknown,Retired
41,Blessing Eleke,Blessing Chibukie Eleke,72,22,7,4.610,N/A,Eleke,#10,10,1,FC Luzern,Attack - Centre-Forward,"1,90 m",Nigeria,ng,https://www.transfermarkt.us/blessing-eleke/profil/spieler/348229,https://img.a.transfermarkt.technology/portrait/small/348229-1711003040.png?lm=1,N/A,05.03.1996,Aba,FK Partizani
42,Peter Lüscher,Unknown,34,22,0,2.869,N/A,Lüscher,Unknown,0,0,FC Luzern,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/peter-luscher/profil/spieler/659900,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.01.1934,Unknown,Retired
43,Tomi Juric,Unknown,74,21,12,4.984,N/A,Juric,#9,8,1,FC Luzern,Attack - Centre-Forward,"1,91 m",Australia,au,https://www.transfermarkt.us/tomi-juric/profil/spieler/171820,https://img.a.transfermarkt.technology/portrait/small/171820-1715149489.png?lm=1,N/A,22.07.1991,"Auburn, New South Wales",FC Koper
44,Walter Beerli,Unknown,58,21,0,5.173,N/A,Beerli,Unknown,0,0,FC Luzern,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/walter-beerli/profil/spieler/593112,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.07.1928,Unknown,---
45,André Muff,Unknown,39,21,3,3.148,N/A,Muff,Unknown,6,0,FC Luzern,Attack - Centre-Forward,"1,87 m",Switzerland,ch,https://www.transfermarkt.us/andre-muff/profil/spieler/4934,https://img.a.transfermarkt.technology/portrait/small/4934-1618841529.jpg?lm=1,N/A,28.01.1981,Emmen,Retired
46,Marvin Schulz,Unknown,164,21,9,13.596,N/A,Schulz,#15,34,1,FC Luzern,Midfield - Defensive Midfield,"1,86 m",Germany,de,https://www.transfermarkt.us/marvin-schulz/profil/spieler/168678,https://img.a.transfermarkt.technology/portrait/small/168678-1721851183.jpg?lm=1,N/A,15.01.1995,Mülheim an der Ruhr,Holstein Kiel
47,Max Meyer,Maximilian Meyer,74,20,8,5.292,N/A,Meyer,#7,11,0,FC Luzern,Midfield - Attacking Midfield,"1,73 m",Germany,de,https://www.transfermarkt.us/max-meyer/profil/spieler/146164,https://img.a.transfermarkt.technology/portrait/small/146164-1611745418.jpg?lm=1,N/A,18.09.1995,Oberhausen,APOEL Nicosia
48,Davide Chiumiento,Unknown,99,20,15,7.766,N/A,Chiumiento,Unknown,11,0,FC Luzern,Midfield - Attacking Midfield,"1,73 m",Switzerland,ch,https://www.transfermarkt.us/davide-chiumiento/profil/spieler/17332,https://img.a.transfermarkt.technology/portrait/small/17332-1495093010.jpg?lm=1,N/A,22.11.1984,Heiden,Retired
49,David Andreoli,Unknown,126,20,0,8.057,N/A,Andreoli,Unknown,18,0,FC Luzern,Midfield - Attacking Midfield,"1,70 m",Switzerland,ch,https://www.transfermarkt.us/david-andreoli/profil/spieler/4921,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.09.1982,Reussbühl,Retired
50,Adrian Winter,Unknown,150,20,27,10.382,N/A,Winter,Unknown,10,0,FC Luzern,Midfield - Right Midfield,"1,78 m",Switzerland,ch,https://www.transfermarkt.us/adrian-winter/profil/spieler/59681,https://img.a.transfermarkt.technology/portrait/small/59681-1533381095.jpg?lm=1,N/A,08.07.1986,Thalwil,Retired
51,Mauro Lustrinelli,Unknown,48,20,4,3.736,N/A,Lustrinelli,Unknown,4,0,FC Luzern,Attack - Centre-Forward,"1,73 m",Switzerland,ch,https://www.transfermarkt.us/mauro-lustrinelli/profil/spieler/3892,https://img.a.transfermarkt.technology/portrait/small/s_3892_123_2012_11_22_1.jpg?lm=1,N/A,26.02.1976,Bellinzona,Retired
52,Winfried Richter,Unknown,49,20,0,4.344,N/A,Richter,Unknown,0,0,FC Luzern,Attack - Centre-Forward,Unknown,Germany,de,https://www.transfermarkt.us/winfried-richter/profil/spieler/109375,https://img.a.transfermarkt.technology/portrait/small/109375-1607627460.jpg?lm=1,N/A,19.01.1941,Unknown,Retired
53,Dimitar Rangelov,Димитър Рангелов,62,19,8,4.708,N/A,Rangelov,Unknown,9,2,FC Luzern,Attack - Centre-Forward,"1,83 m",Bulgaria,bg,https://www.transfermarkt.us/dimitar-rangelov/profil/spieler/39912,https://img.a.transfermarkt.technology/portrait/small/39912-1657192631.jpg?lm=1,N/A,09.02.1983,Sofia,Retired
54,Daniel Gygax,Unknown,97,19,14,6.655,N/A,Gygax,Unknown,7,0,FC Luzern,Midfield - Attacking Midfield,"1,79 m",Switzerland,ch,https://www.transfermarkt.us/daniel-gygax/profil/spieler/4951,https://img.a.transfermarkt.technology/portrait/small/4951-1718988327.jpg?lm=1,N/A,28.08.1981,Zürich,Retired
55,Joetex Frimpong,Kwabena Joseph Joetex Asamoah Frimpong,43,19,8,3.079,N/A,Frimpong,Unknown,5,0,FC Luzern,Attack - Centre-Forward,"1,78 m",Ghana,gh,https://www.transfermarkt.us/joetex-frimpong/profil/spieler/35233,https://img.a.transfermarkt.technology/portrait/small/s_35233_260_2012_11_23_1.jpg?lm=1,N/A,17.04.1982,Accra,Retired
56,Christian Schneuwly,Unknown,138,18,38,10.865,N/A,Schneuwly,Unknown,27,0,FC Luzern,Midfield - Right Midfield,"1,78 m",Switzerland,ch,https://www.transfermarkt.us/christian-schneuwly/profil/spieler/52556,https://img.a.transfermarkt.technology/portrait/small/s_52556_452_2012_11_23_1.jpg?lm=1,N/A,07.02.1988,Bern,Retired
57,Heinz Lettl,Unknown,52,18,0,4.582,N/A,Lettl,Unknown,0,0,FC Luzern,Attack,Unknown,Germany,de,https://www.transfermarkt.us/heinz-lettl/profil/spieler/770776,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.01.1933,Unknown,Retired
58,Christian Brand,Unknown,48,18,2,3.592,N/A,Brand,Unknown,6,0,FC Luzern,Midfield - Attacking Midfield,"1,70 m",Germany,de,https://www.transfermarkt.us/christian-brand/profil/spieler/232,https://img.a.transfermarkt.technology/portrait/small/s_232_123_2013_10_07_1.jpg?lm=1,N/A,23.05.1972,Quakenbrück,Retired
59,Martin Fink,Unknown,90,18,0,6.268,N/A,Fink,Unknown,13,0,FC Luzern,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/martin-fink/profil/spieler/256280,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.02.1970,Unknown,Retired
60,Anton Schaller,Unknown,52,18,0,4.333,N/A,Schaller,Unknown,2,0,FC Luzern,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/anton-schaller/profil/spieler/718498,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.03.1943,Unknown,Retired
61,Shkelqim Demhasaj,Unknown,95,17,10,4.587,N/A,Demhasaj,#9,12,0,FC Luzern,Attack - Centre-Forward,"1,91 m",Kosovo,unknown,https://www.transfermarkt.us/shkelqim-demhasaj/profil/spieler/294583,https://img.a.transfermarkt.technology/portrait/small/294583-1689324926.jpg?lm=1,N/A,19.04.1996,Schaffhausen,Neuchâtel Xamax FCS
62,Detlev Lauscher,Hans Detlev Lauscher,64,17,0,5.540,N/A,Lauscher,Unknown,7,1,FC Luzern,Attack - Left Winger,Unknown,Germany,de,https://www.transfermarkt.us/detlev-lauscher/profil/spieler/96192,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.09.1952,Linnich,---
63,Filip Ugrinic,Filip Ugrinić,138,17,18,9.216,N/A,Ugrinic,#7,21,0,FC Luzern,Midfield - Central Midfield,"1,84 m",Switzerland,ch,https://www.transfermarkt.us/filip-ugrinic/profil/spieler/394236,https://img.a.transfermarkt.technology/portrait/small/394236-1700817304.png?lm=1,N/A,05.01.1999,Luzern,BSC Young Boys
64,Matias Cenci,Matías Esteban Cenci,39,17,0,3.215,N/A,Cenci,Unknown,3,2,FC Luzern,Attack - Centre-Forward,,Argentina,ar,https://www.transfermarkt.us/matias-cenci/profil/spieler/1370,https://img.a.transfermarkt.technology/portrait/small/1370-1646994045.jpg?lm=1,N/A,12.02.1978,Quilmes,Retired
65,Markus Tanner,Markus Walter Tanner,112,16,0,9.685,N/A,Tanner,Unknown,8,0,FC Luzern,Midfield - Attacking Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/markus-tanner/profil/spieler/246611,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.01.1954,Olten,Retired
66,Jakob Jantscher,Unknown,81,16,18,5.491,N/A,Jantscher,#89,21,0,FC Luzern,Attack - Left Winger,"1,76 m",Austria,at,https://www.transfermarkt.us/jakob-jantscher/profil/spieler/52269,https://img.a.transfermarkt.technology/portrait/small/52269-1725292327.jpg?lm=1,N/A,08.01.1989,Graz,ASK Voitsberg
67,Martin Rueda,Unknown,116,16,0,10.458,N/A,Rueda,Unknown,11,1,FC Luzern,Defender - Sweeper,"1,71 m",Switzerland,ch,https://www.transfermarkt.us/martin-rueda/profil/spieler/101907,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.01.1963,Zürich,Retired
68,Lars Villiger,Unknown,84,16,10,4.192,N/A,Villiger,#27,7,0,FC Luzern,Attack - Centre-Forward,"1,90 m",Switzerland,ch,https://www.transfermarkt.us/lars-villiger/profil/spieler/707759,https://img.a.transfermarkt.technology/portrait/small/707759-1693385096.png?lm=1,N/A,29.04.2003,Muri AG,FC Luzern
69,René Müller,Unknown,166,16,0,13.889,N/A,Müller,Unknown,7,0,FC Luzern,Midfield,"1,74 m",Switzerland,ch,https://www.transfermarkt.us/rene-muller/profil/spieler/156242,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.09.1956,Emmenbrücke,Retired
70,Roger Hegi,Unknown,57,15,0,5.084,N/A,Hegi,Unknown,1,0,FC Luzern,Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/roger-hegi/profil/spieler/256313,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.02.1956,Zürich,Retired
71,Ludwig Kögl,Unknown,113,15,0,9.234,N/A,Kögl,Unknown,6,0,FC Luzern,Midfield - Left Midfield,,Germany,de,https://www.transfermarkt.us/ludwig-kogl/profil/spieler/474,https://img.a.transfermarkt.technology/portrait/small/474-1457435157.jpg?lm=1,N/A,07.03.1966,Penzberg,Retired
72,Guido Schüwig,Unknown,45,15,0,3.680,N/A,Schüwig,Unknown,4,0,FC Luzern,Attack - Right Winger,Unknown,Switzerland,ch,https://www.transfermarkt.us/guido-schuwig/profil/spieler/753656,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.05.1946,Luzern,Retired
73,Thibault Klidjé,Unknown,69,15,6,3.367,N/A,Klidjé,#17,5,0,FC Luzern,Attack - Centre-Forward,"1,70 m",Togo,tg,https://www.transfermarkt.us/thibault-klidje/profil/spieler/575610,https://img.a.transfermarkt.technology/portrait/small/575610-1674136854.png?lm=1,N/A,10.07.2001,Hahotoe-Vo,FC Luzern
74,Francesco Margiotta,Unknown,44,14,12,2.998,N/A,Margiotta,#21,5,0,FC Luzern,Attack - Centre-Forward,"1,77 m",Italy,it,https://www.transfermarkt.us/francesco-margiotta/profil/spieler/165891,https://img.a.transfermarkt.technology/portrait/small/165891-1728100492.png?lm=1,N/A,15.07.1993,Torino,FC Rànger's
75,Walter Fischer,Unknown,191,14,0,15.831,N/A,Fischer,Unknown,7,0,FC Luzern,Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/walter-fischer/profil/spieler/636769,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.08.1953,Triengen,Retired
76,Michel Renggli,Unknown,197,14,25,15.570,N/A,Renggli,Unknown,16,0,FC Luzern,Midfield - Central Midfield,"1,81 m",Switzerland,ch,https://www.transfermarkt.us/michel-renggli/profil/spieler/6656,https://img.a.transfermarkt.technology/portrait/small/s_6656_434_2012_11_22_1.jpg?lm=1,N/A,19.03.1980,Hergiswil,Retired
77,David Fairclough,Unknown,51,14,0,4.444,N/A,Fairclough,Unknown,1,1,FC Luzern,Attack - Centre-Forward,Unknown,England,unknown,https://www.transfermarkt.us/david-fairclough/profil/spieler/176087,https://img.a.transfermarkt.technology/portrait/small/176087-1672433957.jpg?lm=1,N/A,05.01.1957,Liverpool,Retired
78,Aldo Moscatelli,Unknown,56,14,0,4.947,N/A,Moscatelli,Unknown,2,0,FC Luzern,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/aldo-moscatelli/profil/spieler/744826,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.11.1939,Unknown,---
79,Franz Christen,Unknown,118,14,0,10.125,N/A,Christen,Unknown,6,0,FC Luzern,Defender,Unknown,Switzerland,ch,https://www.transfermarkt.us/franz-christen/profil/spieler/643221,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.01.1950,Stans,Retired
80,Markus Neumayr,Unknown,50,14,11,3.667,N/A,Neumayr,Unknown,4,0,FC Luzern,Midfield - Attacking Midfield,"1,81 m",Germany,de,https://www.transfermarkt.us/markus-neumayr/profil/spieler/3391,https://img.a.transfermarkt.technology/portrait/small/3391-1453717798.jpg?lm=1,N/A,26.03.1986,Hösbach,Retired
81,Paul Wolfisberg,Paul Ernst Wolfisberg,136,13,0,11.763,N/A,Wolfisberg,Unknown,1,0,FC Luzern,Midfield - Central Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/paul-wolfisberg/profil/spieler/593110,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.06.1933,Horw,---
82,Walter Hemmeter,Hans Walter Hemmeter,46,13,0,2.633,N/A,Hemmeter,Unknown,2,0,FC Luzern,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/walter-hemmeter/profil/spieler/136624,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.07.1961,Friedrichshafen,Retired
