rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
11,Imre Szabics,Unknown,226,57,30,14.204,N/A,Szabics,Unknown,21,0,SK Sturm Graz,Attack - Second Striker,"1,80 m",Hungary,hu,https://www.transfermarkt.us/imre-szabics/profil/spieler/3074,https://img.a.transfermarkt.technology/portrait/small/3074-1535102724.jpg?lm=1,N/A,22.03.1981,Szeged,Retired
12,Roman Kienast,Unknown,134,55,15,8.409,N/A,Kienast,Unknown,15,0,SK Sturm Graz,Attack - Centre-Forward,"1,90 m",Austria,at,https://www.transfermarkt.us/roman-kienast/profil/spieler/7416,https://img.a.transfermarkt.technology/portrait/small/7416-1470140091.jpg?lm=1,N/A,29.03.1984,Salzburg,Retired
13,Robert Kaiser,Unknown,182,52,0,15.014,N/A,Kaiser,Unknown,1,1,SK Sturm Graz,Attack,Unknown,Austria,at,https://www.transfermarkt.us/robert-kaiser/profil/spieler/290264,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.02.1946,Unknown,Retired
14,Otar Kiteishvili,ოთარ კიტეიშვილი,219,50,37,16.467,N/A,Kiteishvili,#10,34,0,SK Sturm Graz,Midfield - Attacking Midfield,"1,73 m",Georgia,ge,https://www.transfermarkt.us/otar-kiteishvili/profil/spieler/352596,https://img.a.transfermarkt.technology/portrait/small/352596-1736777033.jpg?lm=1,N/A,26.03.1996,Rustavi,SK Sturm Graz
15,Anton Kaltenegger,Unknown,103,49,0,9.219,N/A,Kaltenegger,Unknown,1,1,SK Sturm Graz,Attack,Unknown,Austria,at,https://www.transfermarkt.us/anton-kaltenegger/profil/spieler/837217,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.02.1934,Unknown,---
16,Alfred Murlasits,Unknown,156,49,0,12.829,N/A,Murlasits,Unknown,1,0,SK Sturm Graz,Attack,Unknown,Austria,at,https://www.transfermarkt.us/alfred-murlasits/profil/spieler/413065,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.11.1941,Unknown,---
17,Otto Mühlbauer,Unknown,116,47,0,10.500,N/A,Mühlbauer,Unknown,0,0,SK Sturm Graz,Attack,Unknown,Austria,at,https://www.transfermarkt.us/otto-muhlbauer/profil/spieler/796401,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.01.1924,Unknown,---
18,Daniel Beichler,Unknown,151,45,17,9.341,N/A,Beichler,Unknown,28,0,SK Sturm Graz,Attack - Second Striker,"1,83 m",Austria,at,https://www.transfermarkt.us/daniel-beichler/profil/spieler/45405,https://img.a.transfermarkt.technology/portrait/small/45405-1407327916.jpg?lm=1,N/A,13.10.1988,Graz,Retired
19,Markus Schopp,Unknown,269,44,1,22.290,N/A,Schopp,Unknown,74,2,SK Sturm Graz,Midfield - Right Midfield,"1,88 m",Austria,at,https://www.transfermarkt.us/markus-schopp/profil/spieler/5971,https://img.a.transfermarkt.technology/portrait/small/s_5971_123_2012_1.jpg?lm=1,N/A,22.02.1974,Graz,Retired
20,Deni Alar,Unknown,82,41,7,6.301,N/A,Alar,#9,8,0,SK Sturm Graz,Attack - Centre-Forward,"1,85 m",Austria,at,https://www.transfermarkt.us/deni-alar/profil/spieler/42004,https://img.a.transfermarkt.technology/portrait/small/42004-1724864411.jpg?lm=1,N/A,18.01.1990,Slavonski Brod,Admira Wacker
21,Walter Peintinger,Unknown,141,39,0,10.162,N/A,Peintinger,Unknown,2,1,SK Sturm Graz,Midfield,Unknown,Austria,at,https://www.transfermarkt.us/walter-peintinger/profil/spieler/377046,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.05.1945,Unknown,Retired
22,Manprit Sarkaria,Unknown,112,37,29,7.177,N/A,Sarkaria,#10,3,0,SK Sturm Graz,Attack - Centre-Forward,"1,80 m",Austria,at,https://www.transfermarkt.us/manprit-sarkaria/profil/spieler/288690,https://img.a.transfermarkt.technology/portrait/small/288690-1694035854.jpg?lm=1,N/A,26.08.1996,Wien,Shenzhen Peng City
23,Harald Krämer,Unknown,77,37,0,6.393,N/A,Krämer,Unknown,13,1,SK Sturm Graz,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/harald-kramer/profil/spieler/4728,https://img.a.transfermarkt.technology/portrait/small/4728-1701881865.jpg?lm=1,N/A,13.02.1964,Unterliederbach,Retired
24,Richard Niederbacher,Unknown,95,37,0,7.074,N/A,Niederbacher,Unknown,8,0,SK Sturm Graz,Attack - Centre-Forward,"1,85 m",Austria,at,https://www.transfermarkt.us/richard-niederbacher/profil/spieler/115758,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.12.1961,Gleisdorf,Retired
25,Anton Haas,Unknown,123,37,0,8.435,N/A,Haas,Unknown,4,0,SK Sturm Graz,Attack,Unknown,Austria,at,https://www.transfermarkt.us/anton-haas/profil/spieler/337328,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.02.1954,Unknown,Retired
26,Andreas Hölzl,Unknown,195,35,33,15.477,N/A,Hölzl,Unknown,36,0,SK Sturm Graz,Defender - Right-Back,"1,78 m",Austria,at,https://www.transfermarkt.us/andreas-holzl/profil/spieler/17094,https://img.a.transfermarkt.technology/portrait/small/17094-1438089935.jpg?lm=1,N/A,16.03.1985,Kitzbühel,Retired
27,Günther Neukirchner,Unknown,520,35,1,39.330,N/A,Neukirchner,Unknown,66,0,SK Sturm Graz,Defender - Left-Back,"1,77 m",Austria,at,https://www.transfermarkt.us/gunther-neukirchner/profil/spieler/3056,https://img.a.transfermarkt.technology/portrait/small/s_3056_123_2012_12_11_1.jpg?lm=1,N/A,02.12.1971,Grambach,Retired
28,Rupert Marko,Unknown,159,35,0,10.130,N/A,Marko,Unknown,11,1,SK Sturm Graz,Attack,"1,82 m",Austria,at,https://www.transfermarkt.us/rupert-marko/profil/spieler/79300,https://img.a.transfermarkt.technology/portrait/small/D_J_s_79300_123_2009_1.jpg?lm=1,N/A,24.11.1963,Wagna,Retired
29,Samir Muratovic,Samir Muratović,165,34,39,11.272,N/A,Muratovic,Unknown,16,0,SK Sturm Graz,Midfield - Attacking Midfield,"1,86 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/samir-muratovic/profil/spieler/15315,https://img.a.transfermarkt.technology/portrait/small/s_15315_122_2010_2.jpg?lm=1,N/A,25.02.1976,Zvornik,Retired
30,Rudolf Schauss,Unknown,489,34,0,41.253,N/A,Schauss,Unknown,46,2,SK Sturm Graz,Defender,"1,76 m",Austria,at,https://www.transfermarkt.us/rudolf-schauss/profil/spieler/205813,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.02.1957,Unknown,---
31,Anton Pichler,Unknown,514,33,0,45.599,N/A,Pichler,Unknown,45,1,SK Sturm Graz,Defender - Centre-Back,,Austria,at,https://www.transfermarkt.us/anton-pichler/profil/spieler/130296,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.10.1955,Weiz,Retired
32,Günther Koschak,Unknown,165,32,0,11.768,N/A,Koschak,Unknown,10,1,SK Sturm Graz,Attack,Unknown,Austria,at,https://www.transfermarkt.us/gunther-koschak/profil/spieler/204569,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.09.1962,Unknown,Retired
33,Davit Mujiri,დავით მუჯირი,130,32,27,8.563,N/A,Mujiri,Unknown,20,1,SK Sturm Graz,Midfield - Attacking Midfield,"1,85 m",Georgia,ge,https://www.transfermarkt.us/davit-mujiri/profil/spieler/3070,https://img.a.transfermarkt.technology/portrait/small/s_3070_10719_2010_1.jpg?lm=1,N/A,02.01.1978,Tiflis,Retired
34,Robert Niederkirchner,Unknown,57,31,0,5.130,N/A,Niederkirchner,Unknown,0,0,SK Sturm Graz,Attack,Unknown,Hungary,hu,https://www.transfermarkt.us/robert-niederkirchner/profil/spieler/812140,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.06.1926,Unknown,---
35,Helmut Senekowitsch,Helmut Senekowitsch,72,31,0,6.480,N/A,Senekowitsch,Unknown,0,0,SK Sturm Graz,Attack,Unknown,Austria,at,https://www.transfermarkt.us/helmut-senekowitsch/profil/spieler/246986,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.10.1933,Graz,---
36,Heinz Thonhofer,Unknown,365,30,0,30.953,N/A,Thonhofer,Unknown,22,1,SK Sturm Graz,Midfield,"1,84 m",Austria,at,https://www.transfermarkt.us/heinz-thonhofer/profil/spieler/177524,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.09.1958,Bruck an der Mur,Retired
37,Heinz Zamut,Unknown,244,29,0,20.005,N/A,Zamut,Unknown,14,4,SK Sturm Graz,Midfield,Unknown,Austria,at,https://www.transfermarkt.us/heinz-zamut/profil/spieler/376906,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.05.1951,Unknown,---
38,Gilbert Prilasnig,Unknown,282,29,0,20.345,N/A,Prilasnig,Unknown,21,2,SK Sturm Graz,Defender - Centre-Back,"1,83 m",Austria,at,https://www.transfermarkt.us/gilbert-prilasnig/profil/spieler/4967,https://img.a.transfermarkt.technology/portrait/small/p_g_s_4967_10044_2009_1.jpg?lm=1,N/A,01.04.1973,Klagenfurt,Retired
39,Tomislav Kocijan,Unknown,130,27,3,8.289,N/A,Kocijan,Unknown,10,0,SK Sturm Graz,Attack - Second Striker,"1,72 m",Austria,at,https://www.transfermarkt.us/tomislav-kocijan/profil/spieler/64880,https://img.a.transfermarkt.technology/portrait/small/64880-1726589117.jpg?lm=1,N/A,21.11.1967,Varaždin,Retired
40,Maximilian Lamoth,Unknown,74,27,1,6.690,N/A,Lamoth,Unknown,0,0,SK Sturm Graz,Attack,Unknown,Austria,at,https://www.transfermarkt.us/maximilian-lamoth/profil/spieler/781642,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.12.1912,Graz,---
41,László Szokolai,Unknown,102,26,0,8.752,N/A,Szokolai,Unknown,7,1,SK Sturm Graz,Attack - Left Winger,"1,74 m",Hungary,hu,https://www.transfermarkt.us/laszlo-szokolai/profil/spieler/232478,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.03.1952,Budapest,Retired
42,Marco Djuricin,Marco Djuričin,44,24,11,3.340,N/A,Djuricin,#7,13,0,SK Sturm Graz,Attack - Centre-Forward,"1,82 m",Austria,at,https://www.transfermarkt.us/marco-djuricin/profil/spieler/92989,https://img.a.transfermarkt.technology/portrait/small/92989-1629734241.png?lm=1,N/A,12.12.1992,Wien,SV Stripfing
43,Stefan Hierländer,Unknown,298,23,25,20.397,N/A,Hierländer,#25,43,2,SK Sturm Graz,Midfield - Right Midfield,"1,80 m",Austria,at,https://www.transfermarkt.us/stefan-hierlander/profil/spieler/59053,https://img.a.transfermarkt.technology/portrait/small/59053-1736777316.jpg?lm=1,N/A,03.02.1991,Villach,SK Sturm Graz
44,Mika Biereth,Mika Miles Biereth,47,23,9,3.595,N/A,Biereth,#14,6,0,SK Sturm Graz,Attack - Centre-Forward,"1,87 m",Denmark,dk,https://www.transfermarkt.us/mika-biereth/profil/spieler/565821,https://img.a.transfermarkt.technology/portrait/small/565821-1736777758.jpg?lm=1,N/A,08.02.2003,London,AS Monaco
45,Bojan Filipovic,Unknown,108,23,11,6.967,N/A,Filipovic,Unknown,7,1,SK Sturm Graz,Midfield - Attacking Midfield,"1,82 m",Serbia,rs,https://www.transfermarkt.us/bojan-filipovic/profil/spieler/8110,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.01.1976,Unknown,Retired
46,Kjeld Seneca,Kjeld Seneca-Jensen,158,23,0,14.067,N/A,Seneca,Unknown,10,0,SK Sturm Graz,Midfield,Unknown,Denmark,dk,https://www.transfermarkt.us/kjeld-seneca/profil/spieler/95455,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.12.1950,Odder,Retired
47,Hans Gmeindl,Johann Hans Gmeindl,59,23,0,5.370,N/A,Gmeindl,Unknown,0,0,SK Sturm Graz,Attack,Unknown,Austria,at,https://www.transfermarkt.us/hans-gmeindl/profil/spieler/781638,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.09.1917,Unknown,---
48,Charles Amoah,Charles Baye Amoah,88,22,6,5.748,N/A,Amoah,Unknown,3,0,SK Sturm Graz,Attack - Centre-Forward,"1,75 m",Ghana,gh,https://www.transfermarkt.us/charles-amoah/profil/spieler/3068,https://img.a.transfermarkt.technology/portrait/small/3068-1461756304.jpg?lm=1,N/A,28.02.1975,Accra,Retired
49,Karl Decker,Unknown,36,22,0,3.240,N/A,Decker,Unknown,0,0,SK Sturm Graz,Attack - Centre-Forward,Unknown,Austria,at,https://www.transfermarkt.us/karl-decker/profil/spieler/233181,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.09.1921,Wien,---
50,Adolf Sever,Adolf Karl Sever,27,22,0,2.430,N/A,Sever,Unknown,0,0,SK Sturm Graz,Midfield,Unknown,Austria,at,https://www.transfermarkt.us/adolf-sever/profil/spieler/852673,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,00.00.0000,Unknown,---
51,Amadou Rabihou,Amadou Dangadji Rabihou,108,22,9,6.599,N/A,Rabihou,Unknown,23,1,SK Sturm Graz,Attack - Centre-Forward,,Austria,at,https://www.transfermarkt.us/amadou-rabihou/profil/spieler/15310,https://img.a.transfermarkt.technology/portrait/small/15310-1729203603.jpg?lm=1,N/A,02.12.1984,Douala,Retired
52,Manfred Steiner,Unknown,382,21,0,32.116,N/A,Steiner,Unknown,63,8,SK Sturm Graz,Defender,,Austria,at,https://www.transfermarkt.us/manfred-steiner/profil/spieler/135655,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.01.1950,Unknown,---
53,Tomi Horvat,Unknown,126,21,25,7.825,N/A,Horvat,#19,3,0,SK Sturm Graz,Midfield - Right Midfield,"1,76 m",Slovenia,si,https://www.transfermarkt.us/tomi-horvat/profil/spieler/340415,https://img.a.transfermarkt.technology/portrait/small/340415-1736777089.jpg?lm=1,N/A,24.03.1999,Murska Sobota,SK Sturm Graz
54,Florian Kainz,Unknown,122,21,15,9.035,N/A,Kainz,#11,30,0,SK Sturm Graz,Midfield - Attacking Midfield,"1,76 m",Austria,at,https://www.transfermarkt.us/florian-kainz/profil/spieler/106270,https://img.a.transfermarkt.technology/portrait/small/106270-1721140143.jpg?lm=1,N/A,24.10.1992,Graz,1.FC Köln
55,Kelvin Yeboah,Kelvin Kwarteng Yeboah,45,20,10,3.287,N/A,Yeboah,#9,7,1,SK Sturm Graz,Attack - Centre-Forward,"1,85 m",Italy,it,https://www.transfermarkt.us/kelvin-yeboah/profil/spieler/589737,https://img.a.transfermarkt.technology/portrait/small/589737-1741202151.jpg?lm=1,N/A,06.05.2000,Accra,Minnesota United FC
56,Franz Gapp,Unknown,63,19,0,5.670,N/A,Gapp,Unknown,0,0,SK Sturm Graz,Attack,Unknown,Austria,at,https://www.transfermarkt.us/franz-gapp/profil/spieler/812142,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,00.00.0000,Unknown,---
57,Anton Ringert,Unknown,174,19,0,11.565,N/A,Ringert,Unknown,13,2,SK Sturm Graz,Midfield,Unknown,Austria,at,https://www.transfermarkt.us/anton-ringert/profil/spieler/342441,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.04.1950,Unknown,Retired
58,Jon Gorenc Stankovic,Jon Gorenc Stankovič,189,19,12,15.714,N/A,Gorenc Stankovic,#4,46,2,SK Sturm Graz,Midfield - Defensive Midfield,"1,90 m",Slovenia,si,https://www.transfermarkt.us/jon-gorenc-stankovic/profil/spieler/245034,https://img.a.transfermarkt.technology/portrait/small/245034-1736777817.jpg?lm=1,N/A,14.01.1996,Ljubljana,SK Sturm Graz
59,Kurt Temm,Unknown,220,19,0,18.321,N/A,Temm,Unknown,14,1,SK Sturm Graz,Midfield,"1,72 m",Austria,at,https://www.transfermarkt.us/kurt-temm/profil/spieler/142574,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.07.1967,Graz,Retired
60,Klaus Salmutter,Unknown,131,18,14,7.141,N/A,Salmutter,Unknown,14,0,SK Sturm Graz,Midfield - Left Midfield,,Austria,at,https://www.transfermarkt.us/klaus-salmutter/profil/spieler/3072,https://img.a.transfermarkt.technology/portrait/small/s_3072_122_2010_1.jpg?lm=1,N/A,03.01.1984,Graz,Retired
61,Sigurd Kristensen,Sigurd Stougaard Kristensen,86,18,0,7.255,N/A,Kristensen,Unknown,11,0,SK Sturm Graz,Midfield - Defensive Midfield,Unknown,Denmark,dk,https://www.transfermarkt.us/sigurd-kristensen/profil/spieler/184164,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.03.1963,Brande,Retired
62,William Bøving,William Bøving Wick,104,18,16,6.104,N/A,Bøving,#15,1,0,SK Sturm Graz,Attack - Centre-Forward,"1,76 m",Denmark,dk,https://www.transfermarkt.us/william-boving/profil/spieler/610400,https://img.a.transfermarkt.technology/portrait/small/610400-1736777118.jpg?lm=1,N/A,01.03.2003,København,SK Sturm Graz
63,Roman Mählich,Unknown,257,18,3,20.015,N/A,Mählich,Unknown,40,1,SK Sturm Graz,Midfield - Defensive Midfield,"1,70 m",Austria,at,https://www.transfermarkt.us/roman-mahlich/profil/spieler/3062,https://img.a.transfermarkt.technology/portrait/small/M_w_s_3062_123_2009_1.jpg?lm=1,N/A,17.09.1971,Wiener Neustadt,Retired
64,Harald Holzer,Unknown,181,17,0,13.411,N/A,Holzer,Unknown,25,0,SK Sturm Graz,Midfield,Unknown,Austria,at,https://www.transfermarkt.us/harald-holzer/profil/spieler/149304,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.02.1964,Unknown,Retired
65,Helmut Wagner,Unknown,158,17,0,13.748,N/A,Wagner,Unknown,0,1,SK Sturm Graz,Midfield,Unknown,Austria,at,https://www.transfermarkt.us/helmut-wagner/profil/spieler/478606,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.01.1941,Unknown,---
66,Francisco Rojas,Francisco Ulises Rojas Rojas,121,17,2,10.049,N/A,Rojas,Unknown,8,2,SK Sturm Graz,Defender - Left-Back,"1,65 m",Chile,cl,https://www.transfermarkt.us/francisco-rojas/profil/spieler/3065,https://img.a.transfermarkt.technology/portrait/small/3065-1542022247.jpg?lm=1,N/A,24.07.1974,La Serena,Retired
67,Bright Edomwonyi,Bright Osagie Edomwonyi,73,17,10,4.324,N/A,Edomwonyi,#34,8,0,SK Sturm Graz,Attack - Centre-Forward,"1,86 m",Nigeria,ng,https://www.transfermarkt.us/bright-edomwonyi/profil/spieler/229857,https://img.a.transfermarkt.technology/portrait/small/229857-1629796404.png?lm=1,N/A,24.07.1994,Benin City,Diósgyőri VTK
68,Marko Stankovic,Marko Stanković,111,17,20,6.297,N/A,Stankovic,Unknown,16,1,SK Sturm Graz,Midfield - Central Midfield,"1,78 m",Austria,at,https://www.transfermarkt.us/marko-stankovic/profil/spieler/17042,https://img.a.transfermarkt.technology/portrait/small/17042-1503152346.jpg?lm=1,N/A,17.02.1986,Krems,Retired
69,György Korsós,Unknown,170,17,4,12.137,N/A,Korsós,Unknown,15,0,SK Sturm Graz,Defender - Centre-Back,"1,81 m",Hungary,hu,https://www.transfermarkt.us/gyorgy-korsos/profil/spieler/3060,https://img.a.transfermarkt.technology/portrait/small/s_3060_22024_2012_12_06_1.jpg?lm=1,N/A,22.08.1976,Győr,Retired
70,Damir Muzek,Damir Mužek,52,16,0,4.452,N/A,Muzek,Unknown,8,0,SK Sturm Graz,Midfield - Right Midfield,"1,81 m",Croatia,hr,https://www.transfermarkt.us/damir-muzek/profil/spieler/94906,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.04.1967,Zagreb,Retired
71,Ivan Medle,Unknown,21,16,0,1.860,N/A,Medle,Unknown,0,1,SK Sturm Graz,Attack,Unknown,Croatia,hr,https://www.transfermarkt.us/ivan-medle/profil/spieler/805347,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.02.1932,Zagreb,---
72,Ekrem Dag,Ekrem Hayyam Dağ,113,16,10,8.458,N/A,Dag,Unknown,12,0,SK Sturm Graz,Defender - Right-Back,"1,76 m",Austria,at,https://www.transfermarkt.us/ekrem-dag/profil/spieler/3059,https://img.a.transfermarkt.technology/portrait/small/3059-1739799316.jpg?lm=1,N/A,05.12.1980,Mardin,Retired
73,Stjepan Deveric,Unknown,61,16,0,4.628,N/A,Deveric,Unknown,6,1,SK Sturm Graz,Attack,"1,78 m",Croatia,hr,https://www.transfermarkt.us/stjepan-deveric/profil/spieler/132406,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.08.1961,Velika Gorica,Retired
74,Erich Stumpf,Unknown,90,15,0,8.038,N/A,Stumpf,Unknown,0,0,SK Sturm Graz,Attack,Unknown,Austria,at,https://www.transfermarkt.us/erich-stumpf/profil/spieler/781639,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.05.1927,Unknown,Retired
75,Franz Feirer,Unknown,270,15,0,23.178,N/A,Feirer,Unknown,41,2,SK Sturm Graz,Defender,Unknown,Austria,at,https://www.transfermarkt.us/franz-feirer/profil/spieler/204746,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.11.1960,Unknown,Retired
76,Rubin Okotie,Rubin Rafael Okotie,47,15,4,3.323,N/A,Okotie,Unknown,11,0,SK Sturm Graz,Attack - Centre-Forward,"1,88 m",Austria,at,https://www.transfermarkt.us/rubin-okotie/profil/spieler/31493,https://img.a.transfermarkt.technology/portrait/small/31493-1424524517.jpg?lm=1,N/A,06.06.1987,Karatschi,FK Hainburg
77,Walter Hörmann,Unknown,287,15,0,21.756,N/A,Hörmann,Unknown,33,0,SK Sturm Graz,Midfield,,Austria,at,https://www.transfermarkt.us/walter-hormann/profil/spieler/94895,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.09.1961,Feldbach,Retired
78,Darko Bodul,Unknown,52,15,10,3.289,N/A,Bodul,Unknown,7,0,SK Sturm Graz,Attack - Second Striker,"1,86 m",Austria,at,https://www.transfermarkt.us/darko-bodul/profil/spieler/39373,https://img.a.transfermarkt.technology/portrait/small/39373-1630994244.jpg?lm=1,N/A,11.01.1989,Sarajevo,TSU Obergänserndorf
79,Peter Zulj,Peter Žulj,65,15,23,5.634,N/A,Zulj,#33,16,0,SK Sturm Graz,Midfield - Central Midfield,"1,85 m",Austria,at,https://www.transfermarkt.us/peter-zulj/profil/spieler/128105,https://img.a.transfermarkt.technology/portrait/small/128105-1610388892.jpeg?lm=1,N/A,09.06.1993,Wels,Buriram United
80,Kurt Reisinger,Unknown,85,15,2,7.491,N/A,Reisinger,Unknown,1,0,SK Sturm Graz,Attack,Unknown,Austria,at,https://www.transfermarkt.us/kurt-reisinger/profil/spieler/413066,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.05.1939,Unknown,Retired
81,Walter Schachner,Unknown,42,14,0,3.155,N/A,Schachner,Unknown,2,0,SK Sturm Graz,Attack - Centre-Forward,,Austria,at,https://www.transfermarkt.us/walter-schachner/profil/spieler/17364,https://img.a.transfermarkt.technology/portrait/small/17364-1466159694.jpg?lm=1,N/A,01.02.1957,Leoben,Retired
82,Bekim Balaj,Unknown,64,14,4,3.233,N/A,Balaj,#9,6,1,SK Sturm Graz,Attack - Centre-Forward,"1,88 m",Albania,al,https://www.transfermarkt.us/bekim-balaj/profil/spieler/99137,https://img.a.transfermarkt.technology/portrait/small/99137-1634221525.png?lm=1,N/A,11.01.1991,Shkodër,KF Vllaznia
