rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
11,Patrick Seeger,Unknown,134,27,28,7.247,N/A,Seeger,Unknown,26,0,SCR Altach,Attack - Right Winger,"1,79 m",Austria,at,https://www.transfermarkt.us/patrick-seeger/profil/spieler/30703,https://img.a.transfermarkt.technology/portrait/small/30703-1437652473.jpg?lm=1,N/A,25.08.1986,Feldkirch,Retired
12,Zoran Vujic,Unknown,105,25,0,8.050,N/A,Vujic,Unknown,10,0,SCR Altach,Attack - Centre-Forward,"1,81 m",Serbia,rs,https://www.transfermarkt.us/zoran-vujic/profil/spieler/18753,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.03.1972,Bogatić,Retired
13,Erik Regtop,Hendrik Jan Regtop,31,24,0,2.524,N/A,Regtop,Unknown,7,0,SCR Altach,Midfield - Attacking Midfield,"1,75 m",Netherlands,nl,https://www.transfermarkt.us/erik-regtop/profil/spieler/108131,https://img.a.transfermarkt.technology/portrait/small/s_108131_123_2012_1.jpg?lm=1,N/A,16.02.1968,Schoonebeek,Retired
14,Vincenzo Zinnà,Unknown,85,22,8,6.722,N/A,Zinnà,Unknown,21,0,SCR Altach,Midfield - Attacking Midfield,"1,70 m",Switzerland,ch,https://www.transfermarkt.us/vincenzo-zinna/profil/spieler/18755,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.08.1981,Unknown,Retired
15,Manfred Fischer,Unknown,94,22,9,7.136,N/A,Fischer,#30,16,0,SCR Altach,Midfield - Central Midfield,"1,79 m",Austria,at,https://www.transfermarkt.us/manfred-fischer/profil/spieler/269093,https://img.a.transfermarkt.technology/portrait/small/269093-1726049532.jpg?lm=1,N/A,06.08.1995,Unknown,Austria Vienna
16,Atdhe Nuhiu,Unknown,95,20,7,6.613,N/A,Nuhiu,Unknown,23,0,SCR Altach,Attack - Centre-Forward,"1,96 m",Kosovo,unknown,https://www.transfermarkt.us/atdhe-nuhiu/profil/spieler/53436,https://img.a.transfermarkt.technology/portrait/small/53436-1726056726.jpg?lm=1,N/A,29.07.1989,Prishtina,Retired
17,Dogan Uyar,Unknown,163,20,0,12.729,N/A,Uyar,Unknown,28,1,SCR Altach,Attack,Unknown,Austria,at,https://www.transfermarkt.us/dogan-uyar/profil/spieler/56482,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.10.1976,Unknown,Retired
18,Andreas Lienhart,Unknown,317,19,55,27.122,N/A,Lienhart,Unknown,33,0,SCR Altach,Defender - Right-Back,"1,83 m",Austria,at,https://www.transfermarkt.us/andreas-lienhart/profil/spieler/32394,https://img.a.transfermarkt.technology/portrait/small/32394-1601390207.png?lm=1,N/A,28.01.1986,Graz,Retired
19,Oliver Schnellrieder,Unknown,360,18,5,31.243,N/A,Schnellrieder,Unknown,117,5,SCR Altach,Midfield - Defensive Midfield,"1,86 m",Austria,at,https://www.transfermarkt.us/oliver-schnellrieder/profil/spieler/18749,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.01.1970,Unknown,Retired
20,Christian Gebauer,Unknown,161,17,20,11.756,N/A,Gebauer,#27,7,0,SCR Altach,Attack - Right Winger,"1,87 m",Austria,at,https://www.transfermarkt.us/christian-gebauer/profil/spieler/275423,https://img.a.transfermarkt.technology/portrait/small/275423-1726056600.jpg?lm=1,N/A,20.12.1993,Innsbruck,SCR Altach
21,Emanuel Schreiner,Unknown,262,17,19,18.571,N/A,Schreiner,#16,37,0,SCR Altach,Midfield - Left Midfield,"1,80 m",Austria,at,https://www.transfermarkt.us/emanuel-schreiner/profil/spieler/59132,https://img.a.transfermarkt.technology/portrait/small/59132-1661522117.png?lm=1,N/A,02.02.1989,Steyr,Union Weißkirchen
22,Boris Prokopic,Boris Prokopič,129,16,14,9.308,N/A,Prokopic,Unknown,31,0,SCR Altach,Midfield - Attacking Midfield,"1,81 m",Austria,at,https://www.transfermarkt.us/boris-prokopic/profil/spieler/48076,https://img.a.transfermarkt.technology/portrait/small/48076-1602915875.JPG?lm=1,N/A,29.03.1988,Poprad,Retired
23,Alexander Guem,Unknown,368,16,8,31.237,N/A,Guem,Unknown,68,1,SCR Altach,Defender - Centre-Back,"1,80 m",Austria,at,https://www.transfermarkt.us/alexander-guem/profil/spieler/18743,https://img.a.transfermarkt.technology/portrait/small/s_18743_3551_2010_2.jpg?lm=1,N/A,06.03.1977,Feldkirch,Retired
24,Christian Ender,Unknown,268,16,0,22.434,N/A,Ender,Unknown,51,0,SCR Altach,Attack,Unknown,Austria,at,https://www.transfermarkt.us/christian-ender/profil/spieler/148795,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.08.1968,Unknown,Retired
25,Mergim Berisha,Unknown,34,16,10,2.819,N/A,Berisha,#37,9,0,SCR Altach,Attack - Centre-Forward,"1,88 m",Germany,de,https://www.transfermarkt.us/mergim-berisha/profil/spieler/307924,https://img.a.transfermarkt.technology/portrait/small/307924-1691251216.jpg?lm=1,N/A,11.05.1998,Berchtesgaden,FC Augsburg
26,Adrian Grbic,Unknown,52,15,2,2.483,N/A,Grbic,#9,3,0,SCR Altach,Attack - Centre-Forward,"1,88 m",Austria,at,https://www.transfermarkt.us/adrian-grbic/profil/spieler/167342,https://img.a.transfermarkt.technology/portrait/small/167342-1540456985.jpg?lm=1,N/A,04.08.1996,Wien,FC Luzern
27,Leonardo,Unknown,44,14,4,3.230,N/A,Leonardo,Unknown,11,1,SCR Altach,Attack - Centre-Forward,"1,82 m",Brazil,br,https://www.transfermarkt.us/leonardo/profil/spieler/42005,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.07.1980,Campinas,Hadranus Calcio
28,Modou Jagne,Unknown,73,14,10,4.325,N/A,Jagne,Unknown,10,0,SCR Altach,Attack - Centre-Forward,"1,88 m",The Gambia,unknown,https://www.transfermarkt.us/modou-jagne/profil/spieler/37764,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.02.1983,Banjul,Unknown
29,Patrick Scherrer,Unknown,99,13,23,6.646,N/A,Scherrer,Unknown,11,0,SCR Altach,Midfield - Left Midfield,"1,86 m",Austria,at,https://www.transfermarkt.us/patrick-scherrer/profil/spieler/30708,https://img.a.transfermarkt.technology/portrait/small/s_30708_3551_2012_1.jpg?lm=1,N/A,20.12.1986,Feldkirch,Retired
30,Martin Harrer,Unknown,84,13,20,4.402,N/A,Harrer,Unknown,5,0,SCR Altach,Attack - Centre-Forward,"1,82 m",Austria,at,https://www.transfermarkt.us/martin-harrer/profil/spieler/80164,https://img.a.transfermarkt.technology/portrait/small/80164-1615228930.jpg?lm=1,N/A,19.05.1992,Voitsberg,Retired
31,Felix Roth,Unknown,85,12,9,5.715,N/A,Roth,Unknown,22,0,SCR Altach,Midfield - Attacking Midfield,"1,80 m",Germany,de,https://www.transfermarkt.us/felix-roth/profil/spieler/38439,https://img.a.transfermarkt.technology/portrait/small/38439-1604430405.jpg?lm=1,N/A,13.11.1987,Offenburg,Retired
32,Daniel Schütz,Unknown,52,11,8,3.808,N/A,Schütz,Unknown,9,0,SCR Altach,Midfield - Attacking Midfield,"1,69 m",Austria,at,https://www.transfermarkt.us/daniel-schutz/profil/spieler/52245,https://img.a.transfermarkt.technology/portrait/small/52245-1693221376.png?lm=1,N/A,19.06.1991,Mooskirchen,Retired
33,Roland Kirchler,Unknown,43,11,9,3.378,N/A,Kirchler,Unknown,4,0,SCR Altach,Midfield,"1,86 m",Austria,at,https://www.transfermarkt.us/roland-kirchler/profil/spieler/2979,https://img.a.transfermarkt.technology/portrait/small/g_M_s_2979_2446_2009_1.jpg?lm=1,N/A,29.09.1970,Innsbruck,Retired
34,Daniel Luxbacher,Unknown,109,11,12,6.502,N/A,Luxbacher,#4,20,0,SCR Altach,Midfield - Central Midfield,"1,74 m",Austria,at,https://www.transfermarkt.us/daniel-luxbacher/profil/spieler/81710,https://img.a.transfermarkt.technology/portrait/small/81710-1725019144.jpg?lm=1,N/A,13.03.1992,Wien,First Vienna FC
35,Nikola Dovedan,Unknown,34,11,8,2.285,N/A,Dovedan,#10,8,0,SCR Altach,Attack - Second Striker,"1,72 m",Austria,at,https://www.transfermarkt.us/nikola-dovedan/profil/spieler/120189,https://img.a.transfermarkt.technology/portrait/small/120189-1690187018.jpg?lm=1,N/A,06.07.1994,Tulln,Fatih Karagümrük
36,Gustavo Santos,Gustavo Santos Costa,38,11,4,2.222,N/A,Santos,#20,3,1,SCR Altach,Attack - Centre-Forward,"1,77 m",Brazil,br,https://www.transfermarkt.us/gustavo-santos/profil/spieler/343794,https://img.a.transfermarkt.technology/portrait/small/343794-1726056854.jpg?lm=1,N/A,25.06.1996,Aracaju,Vegalta Sendai
37,Kai Schoppitsch,Kai Walter Schoppitsch,79,11,11,5.905,N/A,Schoppitsch,Unknown,25,0,SCR Altach,Midfield - Left Midfield,"1,75 m",Austria,at,https://www.transfermarkt.us/kai-schoppitsch/profil/spieler/2973,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.02.1980,Wolfsberg,Retired
38,Nicolas Moumi Ngamaleu,Nicolas Brice Moumi Ngamaleu,38,10,3,2.776,N/A,Moumi Ngamaleu,#13,6,0,SCR Altach,Attack - Left Winger,"1,81 m",Cameroon,cm,https://www.transfermarkt.us/nicolas-moumi-ngamaleu/profil/spieler/266768,https://img.a.transfermarkt.technology/portrait/small/266768-1663086781.png?lm=1,N/A,09.07.1994,Yaoundé,Dynamo Moscow
39,Mario Sara,Unknown,70,10,11,5.961,N/A,Sara,Unknown,19,0,SCR Altach,Defender - Centre-Back,"1,80 m",Austria,at,https://www.transfermarkt.us/mario-sara/profil/spieler/3015,https://img.a.transfermarkt.technology/portrait/small/3015-1474018429.jpg?lm=1,N/A,21.02.1982,Wien,ASV Hornstein
40,József Takács,Unknown,61,10,0,5.411,N/A,Takács,Unknown,14,2,SCR Altach,Midfield,Unknown,Hungary,hu,https://www.transfermarkt.us/jozsef-takacs/profil/spieler/109425,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.11.1965,Unknown,Retired
41,Ismael Tajouri-Shradi,Unknown,67,10,16,3.894,N/A,Tajouri-Shradi,#22,4,0,SCR Altach,Attack - Right Winger,"1,68 m",Libya,ly,https://www.transfermarkt.us/ismael-tajouri-shradi/profil/spieler/158120,https://img.a.transfermarkt.technology/portrait/small/158120-1646502902.jpg?lm=1,N/A,28.03.1994,Bern,Asswehly SC
42,Rade Plakalovic,Unknown,137,10,0,12.047,N/A,Plakalovic,Unknown,32,2,SCR Altach,Midfield,"1,88 m",Serbia,rs,https://www.transfermarkt.us/rade-plakalovic/profil/spieler/141706,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.05.1960,Novi Sad,Retired
43,Manuel Schmid,Unknown,81,9,5,5.880,N/A,Schmid,Unknown,18,0,SCR Altach,Midfield - Right Midfield,"1,82 m",Austria,at,https://www.transfermarkt.us/manuel-schmid/profil/spieler/17046,https://img.a.transfermarkt.technology/portrait/small/s_17046_2394_2010_1.jpg?lm=1,N/A,23.08.1981,Kitzbühel,Retired
44,Andreas Bammer,Unknown,26,9,4,1.754,N/A,Bammer,Unknown,5,0,SCR Altach,Attack - Centre-Forward,"1,81 m",Austria,at,https://www.transfermarkt.us/andreas-bammer/profil/spieler/6307,https://img.a.transfermarkt.technology/portrait/small/6307-1439822538.jpg?lm=1,N/A,18.07.1984,Bad Ischl,Retired
45,Jan Zwischenbrugger,Unknown,260,9,6,20.536,N/A,Zwischenbrugger,#24,41,2,SCR Altach,Defender - Centre-Back,"1,87 m",Austria,at,https://www.transfermarkt.us/jan-zwischenbrugger/profil/spieler/83617,https://img.a.transfermarkt.technology/portrait/small/83617-1692960662.jpg?lm=1,N/A,16.06.1990,Au,FV Ravensburg
46,Dimitri Oberlin,Dimitri Joseph Oberlin Mfomo,21,9,4,1.360,N/A,Oberlin,#11,0,0,SCR Altach,Attack - Centre-Forward,"1,82 m",Switzerland,ch,https://www.transfermarkt.us/dimitri-oberlin/profil/spieler/212718,https://img.a.transfermarkt.technology/portrait/small/212718-1732693431.png?lm=1,N/A,27.09.1997,Yaoundé,Sepsi OSK Sf. Gheorghe
47,Simon Schnepf,Unknown,62,9,1,5.552,N/A,Schnepf,Unknown,9,0,SCR Altach,Defender - Centre-Back,,Germany,de,https://www.transfermarkt.us/simon-schnepf/profil/spieler/53802,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.08.1976,Unknown,Retired
48,Petr Vorisek,Petr Voříšek,40,9,5,2.937,N/A,Vorisek,Unknown,7,0,SCR Altach,Defender - Centre-Back,,Czech Republic,cz,https://www.transfermarkt.us/petr-vorisek/profil/spieler/16019,https://img.a.transfermarkt.technology/portrait/small/s_16019_3551_2010_1.jpg?lm=1,N/A,19.03.1979,Děčín,Retired
49,Daniel Nussbaumer,Unknown,56,8,5,2.996,N/A,Nussbaumer,#42,8,0,SCR Altach,Attack - Centre-Forward,"1,89 m",Austria,at,https://www.transfermarkt.us/daniel-nussbaumer/profil/spieler/307824,https://img.a.transfermarkt.technology/portrait/small/307824-1725616983.png?lm=1,N/A,29.11.1999,Langenegg,Admira Wacker
50,Stefan Nutz,Unknown,62,8,11,4.295,N/A,Nutz,Unknown,5,0,SCR Altach,Midfield - Attacking Midfield,"1,78 m",Austria,at,https://www.transfermarkt.us/stefan-nutz/profil/spieler/106171,https://img.a.transfermarkt.technology/portrait/small/106171-1725293681.jpg?lm=1,N/A,15.02.1992,Judenburg,SV Wildon
51,Tomas Jun,Tomáš Jun,14,8,6,1.234,N/A,Jun,Unknown,2,0,SCR Altach,Attack - Second Striker,"1,78 m",Czech Republic,cz,https://www.transfermarkt.us/tomas-jun/profil/spieler/9692,https://img.a.transfermarkt.technology/portrait/small/9692-1446549427.jpg?lm=1,N/A,17.01.1983,Praha,SK Olympie Dolni Brezany
52,Dursun Karatay,Unknown,41,8,4,2.015,N/A,Karatay,Unknown,3,0,SCR Altach,Attack - Centre-Forward,"1,80 m",Austria,at,https://www.transfermarkt.us/dursun-karatay/profil/spieler/16506,https://img.a.transfermarkt.technology/portrait/small/16506-1407696066.jpg?lm=1,N/A,05.10.1984,Bludenz,FC Diepoldsau-Schmitter
53,Enrico Pfister,Unknown,186,7,11,14.966,N/A,Pfister,Unknown,38,0,SCR Altach,Defender - Left-Back,"1,82 m",Austria,at,https://www.transfermarkt.us/enrico-pfister/profil/spieler/18748,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.04.1982,Hohenems,Retired
54,Mario Konrad,Unknown,35,7,5,2.298,N/A,Konrad,Unknown,6,0,SCR Altach,Attack - Centre-Forward,"1,84 m",Austria,at,https://www.transfermarkt.us/mario-konrad/profil/spieler/3048,https://img.a.transfermarkt.technology/portrait/small/s_3048_37024_2013_07_23_1.jpg?lm=1,N/A,22.01.1983,Wien,ASV Asparn/Zaya
55,Patrick Salomon,Unknown,133,7,6,10.190,N/A,Salomon,#10,36,2,SCR Altach,Midfield - Central Midfield,"1,80 m",Austria,at,https://www.transfermarkt.us/patrick-salomon/profil/spieler/51541,https://img.a.transfermarkt.technology/portrait/small/51541-1709979549.jpg?lm=1,N/A,10.06.1988,Wien,TWL Elektra
56,Anton Schnöll,Unknown,18,7,0,1.080,N/A,Schnöll,Unknown,1,0,SCR Altach,Attack,Unknown,Austria,at,https://www.transfermarkt.us/anton-schnoll/profil/spieler/183423,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.03.1963,Unknown,Retired
57,Lukas Gugganig,Lukas Josef Gugganig,71,7,4,5.308,N/A,Gugganig,#5,17,0,SCR Altach,Defender - Centre-Back,"1,91 m",Austria,at,https://www.transfermarkt.us/lukas-gugganig/profil/spieler/164142,https://img.a.transfermarkt.technology/portrait/small/164142-1726056269.jpg?lm=1,N/A,14.02.1995,Spittal an der Drau,SCR Altach
58,Aílton,Unknown,12,7,2,858.000,N/A,Aílton,Unknown,2,0,SCR Altach,Attack - Centre-Forward,,Brazil,br,https://www.transfermarkt.us/ailton/profil/spieler/516,https://img.a.transfermarkt.technology/portrait/small/516-1461310937.jpg?lm=1,N/A,19.07.1973,Mogeiro,Retired
59,Julian Erhart,Unknown,74,7,7,3.151,N/A,Erhart,Unknown,14,0,SCR Altach,Midfield - Attacking Midfield,"1,84 m",Austria,at,https://www.transfermarkt.us/julian-erhart/profil/spieler/121183,https://img.a.transfermarkt.technology/portrait/small/s_121183_3551_2013_08_21_1.jpg?lm=1,N/A,04.05.1992,Mäder,Retired
60,Kristijan Dobras,Unknown,47,7,6,3.180,N/A,Dobras,#30,7,0,SCR Altach,Midfield - Attacking Midfield,"1,75 m",Austria,at,https://www.transfermarkt.us/kristijan-dobras/profil/spieler/59031,https://img.a.transfermarkt.technology/portrait/small/59031-1726058207.jpg?lm=1,N/A,09.10.1992,Varaždin,FC Blau-Weiss Linz
61,Gerhard Knauder,Unknown,55,7,0,4.716,N/A,Knauder,Unknown,8,0,SCR Altach,Attack,Unknown,Austria,at,https://www.transfermarkt.us/gerhard-knauder/profil/spieler/509481,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.05.1962,Unknown,Retired
62,Joshua Gatt,Joshua Alexander Gatt,34,7,5,1.778,N/A,Gatt,#69,6,0,SCR Altach,Attack - Right Winger,"1,77 m",United States,us,https://www.transfermarkt.us/joshua-gatt/profil/spieler/140798,https://img.a.transfermarkt.technology/portrait/small/140798-1540457091.JPG?lm=1,N/A,29.08.1991,"Plymouth, Michigan",Gold Star FC Detroit
63,Marc Ender,Unknown,143,7,1,10.448,N/A,Ender,Unknown,26,1,SCR Altach,Defender,"1,76 m",Austria,at,https://www.transfermarkt.us/marc-ender/profil/spieler/18741,https://img.a.transfermarkt.technology/portrait/small/s_18741_7780_2010_1.jpg?lm=1,N/A,25.05.1979,Unknown,Retired
64,Müslüm Atav,Unknown,48,6,4,2.669,N/A,Atav,Unknown,6,0,SCR Altach,Attack - Centre-Forward,"1,72 m",Austria,at,https://www.transfermarkt.us/muslum-atav/profil/spieler/30705,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.09.1981,Feldkirch,Retired
65,Chinedu Obasi,Chinedu Ogbuke Obasi,27,6,2,1.379,N/A,Obasi,Unknown,3,0,SCR Altach,Attack - Centre-Forward,,Nigeria,ng,https://www.transfermarkt.us/chinedu-obasi/profil/spieler/41663,https://img.a.transfermarkt.technology/portrait/small/41663-1406655066.jpg?lm=1,N/A,01.06.1986,Enugu,Retired
66,Ivan Kovacec,Ivan Kovačec,28,6,3,1.675,N/A,Kovacec,Unknown,0,0,SCR Altach,Attack - Left Winger,"1,88 m",Croatia,hr,https://www.transfermarkt.us/ivan-kovacec/profil/spieler/156629,https://img.a.transfermarkt.technology/portrait/small/156629-1407169691.jpg?lm=1,N/A,27.06.1988,Zagreb,SV Sankt Michael
67,Sidney Sam,Unknown,23,6,8,1.544,N/A,Sam,Unknown,5,0,SCR Altach,Attack - Right Winger,"1,74 m",Germany,de,https://www.transfermarkt.us/sidney-sam/profil/spieler/39102,https://img.a.transfermarkt.technology/portrait/small/39102-1531903955.jpg?lm=1,N/A,31.01.1988,Kiel,Retired
68,Adi Hütter,Adolf Hütter,50,6,0,4.409,N/A,Hütter,Unknown,8,2,SCR Altach,Midfield - Central Midfield,"1,84 m",Austria,at,https://www.transfermarkt.us/adi-hutter/profil/spieler/17052,https://img.a.transfermarkt.technology/portrait/small/s_17052_123_2010_1.jpg?lm=1,N/A,11.02.1970,Hohenems,Retired
69,Mike-Steven Bähre,Unknown,63,6,3,4.665,N/A,Bähre,#8,21,0,SCR Altach,Midfield - Central Midfield,"1,79 m",Germany,de,https://www.transfermarkt.us/mike-steven-bahre/profil/spieler/193006,https://img.a.transfermarkt.technology/portrait/small/193006-1726056306.jpg?lm=1,N/A,10.08.1995,Garbsen,SCR Altach
70,Nebojsa Culjkovic,Unknown,62,6,0,4.792,N/A,Culjkovic,Unknown,3,0,SCR Altach,Midfield,Unknown,Serbia,rs,https://www.transfermarkt.us/nebojsa-culjkovic/profil/spieler/145001,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.02.1967,Unknown,Retired
71,Matthias Koch,Unknown,73,6,12,5.315,N/A,Koch,Unknown,11,0,SCR Altach,Midfield - Central Midfield,"1,86 m",Austria,at,https://www.transfermarkt.us/matthias-koch/profil/spieler/55750,https://img.a.transfermarkt.technology/portrait/small/55750-1437663410.jpg?lm=1,N/A,01.04.1988,Feldkirch,Retired
72,Daniel Maderner,Unknown,34,6,5,1.738,N/A,Maderner,#9,8,0,SCR Altach,Attack - Centre-Forward,"1,90 m",Austria,at,https://www.transfermarkt.us/daniel-maderner/profil/spieler/195741,https://img.a.transfermarkt.technology/portrait/small/195741-1727526650.jpg?lm=1,N/A,12.10.1995,Wiener Neustadt,Grazer AK 1902
73,Marco Meilinger,Unknown,81,5,15,4.389,N/A,Meilinger,#7,5,0,SCR Altach,Midfield - Left Midfield,"1,81 m",Austria,at,https://www.transfermarkt.us/marco-meilinger/profil/spieler/79607,https://img.a.transfermarkt.technology/portrait/small/79607-1606486011.png?lm=1,N/A,03.08.1991,Salzburg,Union Vöcklamarkt
74,Nate Jaqua,Jonathan Jaqua,13,5,1,1.170,N/A,Jaqua,Unknown,2,0,SCR Altach,Attack - Centre-Forward,"1,91 m",United States,us,https://www.transfermarkt.us/nate-jaqua/profil/spieler/39275,https://img.a.transfermarkt.technology/portrait/small/39275-1589276429.jpg?lm=1,N/A,28.10.1981,"Eugene, Oregon",Retired
75,Johannes Tartarotti,Unknown,86,5,12,4.369,N/A,Tartarotti,#10,11,0,SCR Altach,Midfield - Attacking Midfield,"1,76 m",Austria,at,https://www.transfermarkt.us/johannes-tartarotti/profil/spieler/307871,https://img.a.transfermarkt.technology/portrait/small/307871-1661522246.png?lm=1,N/A,02.08.1999,Bezau,Schwarz-Weiß Bregenz
76,Alexis Tibidi,Alexis Ronaldo Tibidi,18,5,1,1.322,N/A,Tibidi,#25,4,0,SCR Altach,Attack - Left Winger,"1,87 m",France,fr,https://www.transfermarkt.us/alexis-tibidi/profil/spieler/750886,https://img.a.transfermarkt.technology/portrait/small/750886-1722520175.jpg?lm=1,N/A,03.11.2003,Lille,LASK
77,Patrick Mayer,Patrick Daniel Mayer,62,5,6,3.160,N/A,Mayer,Unknown,10,0,SCR Altach,Attack - Centre-Forward,"1,86 m",Austria,at,https://www.transfermarkt.us/patrick-mayer/profil/spieler/31042,https://img.a.transfermarkt.technology/portrait/small/s_31042_2981_2013_10_23_1.jpg?lm=1,N/A,11.08.1986,Salzburg,Retired
78,Noah Bischof,Unknown,62,5,2,3.245,N/A,Bischof,#27,6,1,SCR Altach,Attack - Centre-Forward,"1,88 m",Austria,at,https://www.transfermarkt.us/noah-bischof/profil/spieler/519444,https://img.a.transfermarkt.technology/portrait/small/519444-1726050572.jpg?lm=1,N/A,07.12.2002,Feldkirch,Rapid Vienna
79,Lukas Jäger,Unknown,210,5,6,14.961,N/A,Jäger,#23,49,1,SCR Altach,Midfield - Defensive Midfield,"1,84 m",Austria,at,https://www.transfermarkt.us/lukas-jager/profil/spieler/120206,https://img.a.transfermarkt.technology/portrait/small/120206-1726056982.jpg?lm=1,N/A,12.02.1994,Alberschwende,SCR Altach
80,Roman Kienast,Unknown,7,5,0,464.000,N/A,Kienast,Unknown,3,0,SCR Altach,Attack - Centre-Forward,"1,90 m",Austria,at,https://www.transfermarkt.us/roman-kienast/profil/spieler/7416,https://img.a.transfermarkt.technology/portrait/small/7416-1470140091.jpg?lm=1,N/A,29.03.1984,Salzburg,Retired
