rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
22,Scott Allan,Unknown,127,17,39,8.259,N/A,Allan,#7,25,0,Hibernian FC,Midfield - Attacking Midfield,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/scott-allan/profil/spieler/60904,https://img.a.transfermarkt.technology/portrait/small/60904-1624008256.jpg?lm=1,N/A,28.11.1991,Glasgow,Kelty Hearts FC
23,Ian Murray,Ian William Murray,290,17,8,23.652,N/A,Murray,Unknown,54,4,Hibernian FC,Defender - Left-Back,"1,83 m",Scotland,unknown,https://www.transfermarkt.us/ian-murray/profil/spieler/12698,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.03.1981,Edinburgh,Retired
24,John McGinn,Unknown,136,17,29,11.745,N/A,McGinn,#7,30,1,Hibernian FC,Midfield - Central Midfield,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/john-mcginn/profil/spieler/193116,https://img.a.transfermarkt.technology/portrait/small/193116-1689172405.jpg?lm=1,N/A,18.10.1994,Glasgow,Aston Villa
25,Ivan Sproule,Unknown,132,17,17,7.770,N/A,Sproule,Unknown,25,2,Hibernian FC,Attack - Right Winger,"1,73 m",Northern Ireland,unknown,https://www.transfermarkt.us/ivan-sproule/profil/spieler/29354,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.02.1981,Castlederg,Dergview FC Reserves
26,Chris Killen,Christopher Killen,29,17,5,1.990,N/A,Killen,Unknown,3,0,Hibernian FC,Attack - Centre-Forward,"1,83 m",New Zealand,nz,https://www.transfermarkt.us/chris-killen/profil/spieler/37766,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.10.1981,Wellington,Retired
27,Abdessalam Benjelloun,عبد السلام بنجلون,88,15,3,4.019,N/A,Benjelloun,Unknown,9,0,Hibernian FC,Attack - Centre-Forward,"1,85 m",Morocco,ma,https://www.transfermarkt.us/abdessalam-benjelloun/profil/spieler/39078,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.01.1985,Fès,Retired
28,Scott Brown,Unknown,124,15,4,10.361,N/A,Brown,Unknown,35,0,Hibernian FC,Midfield - Central Midfield,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/scott-brown/profil/spieler/12688,https://img.a.transfermarkt.technology/portrait/small/s_12688_371_2012_1.jpg?lm=1,N/A,25.06.1985,Dunfermline,Retired
29,Eoin Doyle,Unknown,57,15,4,3.409,N/A,Doyle,Unknown,2,0,Hibernian FC,Attack - Centre-Forward,"1,82 m",Ireland,ie,https://www.transfermarkt.us/eoin-doyle/profil/spieler/68335,https://img.a.transfermarkt.technology/portrait/small/68335-1645779589.jpg?lm=1,N/A,12.03.1988,Dublin,Retired
30,David Gray,David Peter Gray,177,15,21,14.108,N/A,Gray,Unknown,23,0,Hibernian FC,Defender - Right-Back,"1,80 m",Scotland,unknown,https://www.transfermarkt.us/david-gray/profil/spieler/37678,https://img.a.transfermarkt.technology/portrait/small/37678-1624009171.jpg?lm=1,N/A,04.05.1988,Edinburgh,Retired
31,Simon Murray,Unknown,28,14,6,1.864,N/A,Murray,#15,1,0,Hibernian FC,Attack - Centre-Forward,"1,82 m",Scotland,unknown,https://www.transfermarkt.us/simon-murray/profil/spieler/177130,https://img.a.transfermarkt.technology/portrait/small/177130-1549632038.jpg?lm=1,N/A,15.03.1992,Dundee,Dundee FC
32,David Zitelli,Unknown,62,13,1,3.556,N/A,Zitelli,Unknown,8,0,Hibernian FC,Attack - Centre-Forward,"1,82 m",France,fr,https://www.transfermarkt.us/david-zitelli/profil/spieler/79572,https://img.a.transfermarkt.technology/portrait/small/79572-1641483657.png?lm=1,N/A,30.10.1968,Longwy,Retired
33,Ryan Porteous,Ryan Thomas Porteous,157,13,8,13.308,N/A,Porteous,#2,36,4,Hibernian FC,Defender - Centre-Back,"1,88 m",Scotland,unknown,https://www.transfermarkt.us/ryan-porteous/profil/spieler/446093,https://img.a.transfermarkt.technology/portrait/small/446093-1697450980.jpg?lm=1,N/A,25.03.1999,Dalkeith,Preston North End
34,Paco Luna,Francisco Javier Aguilera Blanco,50,12,1,3.139,N/A,Luna,Unknown,8,0,Hibernian FC,Attack - Centre-Forward,"1,78 m",Spain,es,https://www.transfermarkt.us/paco-luna/profil/spieler/70935,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.09.1971,Jerez de la Frontera,Retired
35,Franck Sauzée,Unknown,77,12,1,6.626,N/A,Sauzée,Unknown,8,0,Hibernian FC,Midfield - Central Midfield,"1,85 m",France,fr,https://www.transfermarkt.us/franck-sauzee/profil/spieler/101119,https://img.a.transfermarkt.technology/portrait/small/101119-1632910226.jpg?lm=1,N/A,28.10.1965,Aubenas,Retired
36,Joe Newell,Joseph Peter Newell,209,12,35,17.023,N/A,Newell,#11,43,1,Hibernian FC,Midfield - Central Midfield,"1,80 m",England,unknown,https://www.transfermarkt.us/joe-newell/profil/spieler/185342,https://img.a.transfermarkt.technology/portrait/small/185342-1624008937.jpg?lm=1,N/A,15.03.1993,Birmingham,Hibernian FC
37,Liam Craig,Unknown,74,12,13,6.092,N/A,Craig,Unknown,16,0,Hibernian FC,Midfield - Defensive Midfield,"1,87 m",Scotland,unknown,https://www.transfermarkt.us/liam-craig/profil/spieler/35531,https://img.a.transfermarkt.technology/portrait/small/s_35531_903_2013_08_08_1.jpg?lm=1,N/A,27.12.1986,Edinburgh,Retired
38,Grant Brebner,Grant Ian Brebner,150,12,5,11.697,N/A,Brebner,Unknown,24,2,Hibernian FC,Midfield - Central Midfield,,Scotland,unknown,https://www.transfermarkt.us/grant-brebner/profil/spieler/12687,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.12.1977,Edinburgh,Retired
39,Marc McNulty,Unknown,25,12,7,1.885,N/A,McNulty,#9,5,0,Hibernian FC,Attack - Centre-Forward,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/marc-mcnulty/profil/spieler/125850,https://img.a.transfermarkt.technology/portrait/small/125850-1700721125.jpg?lm=1,N/A,14.09.1992,Livingston,St. George City FA
40,Oli Shaw,Oliver Shaw,65,12,4,2.374,N/A,Shaw,#19,0,0,Hibernian FC,Attack - Centre-Forward,"1,88 m",Scotland,unknown,https://www.transfermarkt.us/oli-shaw/profil/spieler/369424,https://img.a.transfermarkt.technology/portrait/small/369424-1626339592.jpg?lm=1,N/A,12.03.1998,Edinburgh,Hamilton Academical FC
41,Kenny Miller,Kenneth Miller,39,12,0,2.524,N/A,Miller,Unknown,1,0,Hibernian FC,Attack - Centre-Forward,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/kenny-miller/profil/spieler/4750,https://img.a.transfermarkt.technology/portrait/small/4750-1601202749.jpg?lm=1,N/A,23.12.1979,Edinburgh,Retired
42,Rob Jones,Robert William Jones,104,11,2,9.086,N/A,Jones,Unknown,21,0,Hibernian FC,Defender - Centre-Back,"2,01 m",England,unknown,https://www.transfermarkt.us/rob-jones/profil/spieler/40685,https://img.a.transfermarkt.technology/portrait/small/s_40685_2454_2013_10_18_1.jpg?lm=1,N/A,03.11.1979,Stockton-on-Tees,Retired
43,Myziane Maolida,Unknown,20,11,2,1.532,N/A,Maolida,#9,1,0,Hibernian FC,Attack - Left Winger,"1,81 m",Comoros,km,https://www.transfermarkt.us/myziane-maolida/profil/spieler/371142,https://img.a.transfermarkt.technology/portrait/small/371142-1657098964.jpg?lm=1,N/A,14.02.1999,Paris,Al-Kholood Club
44,Dylan Vente,Unknown,43,11,5,2.828,N/A,Vente,#9,3,0,Hibernian FC,Attack - Centre-Forward,"1,85 m",Suriname,sr,https://www.transfermarkt.us/dylan-vente/profil/spieler/369319,https://img.a.transfermarkt.technology/portrait/small/369319-1665389665.jpg?lm=1,N/A,09.05.1999,Rotterdam,PEC Zwolle
45,Merouane Zemmama,مروان زمامة,81,11,16,4.589,N/A,Zemmama,Unknown,7,0,Hibernian FC,Midfield - Attacking Midfield,"1,71 m",Morocco,ma,https://www.transfermarkt.us/merouane-zemmama/profil/spieler/43007,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.10.1983,Salé,Retired
46,Mykola Kukharevych,Кухаревич Микола Ігорович,37,10,1,2.183,N/A,Kukharevych,#99,4,0,Hibernian FC,Attack - Centre-Forward,"1,91 m",Ukraine,ua,https://www.transfermarkt.us/mykola-kukharevych/profil/spieler/730126,https://img.a.transfermarkt.technology/portrait/small/730126-1612035668.png?lm=1,N/A,01.07.2001,"Udrytsk, Rivne Oblast",Hibernian FC
47,Lewis Stevenson,Unknown,586,10,45,46.488,N/A,Stevenson,#26,85,0,Hibernian FC,Defender - Left-Back,"1,70 m",Scotland,unknown,https://www.transfermarkt.us/lewis-stevenson/profil/spieler/42547,https://img.a.transfermarkt.technology/portrait/small/42547-1624008670.jpg?lm=1,N/A,05.01.1988,Kirkcaldy,Raith Rovers FC
48,Guillaume Beuzelin,Unknown,106,10,2,7.963,N/A,Beuzelin,Unknown,18,0,Hibernian FC,Midfield - Central Midfield,"1,84 m",France,fr,https://www.transfermarkt.us/guillaume-beuzelin/profil/spieler/20619,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.04.1979,Le Havre,Retired
49,Daryl Horgan,Daryl Jeremiah Horgan,81,10,16,4.736,N/A,Horgan,#7,4,0,Hibernian FC,Midfield - Left Midfield,"1,70 m",Ireland,ie,https://www.transfermarkt.us/daryl-horgan/profil/spieler/178139,https://img.a.transfermarkt.technology/portrait/small/178139-1600681385.jpg?lm=1,N/A,10.08.1992,Galway,Dundalk FC
50,Dirk Lehmann,Dirk Johannes Lehmann,65,9,2,2.839,N/A,Lehmann,Unknown,5,0,Hibernian FC,Midfield - Attacking Midfield,"1,84 m",Germany,de,https://www.transfermarkt.us/dirk-lehmann/profil/spieler/3107,https://img.a.transfermarkt.technology/portrait/small/3107-1633507794.jpg?lm=1,N/A,16.08.1971,Aachen,Retired
51,Jamie Maclaren,Unknown,30,9,3,1.495,N/A,Maclaren,#29,0,0,Hibernian FC,Attack - Centre-Forward,"1,79 m",Australia,au,https://www.transfermarkt.us/jamie-maclaren/profil/spieler/173591,https://img.a.transfermarkt.technology/portrait/small/173591-1740048855.jpg?lm=1,N/A,29.07.1993,Melbourne,Mohun Bagan Super Giant
52,Derek Townsley,Unknown,51,9,1,2.893,N/A,Townsley,Unknown,5,0,Hibernian FC,Midfield,"1,93 m",England,unknown,https://www.transfermarkt.us/derek-townsley/profil/spieler/13680,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.03.1973,Unknown,Retired
53,Alan Gordon,Unknown,13,8,0,1.200,N/A,Gordon,Unknown,1,0,Hibernian FC,Attack,"1,83 m",Scotland,unknown,https://www.transfermarkt.us/alan-gordon/profil/spieler/734568,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.05.1944,Edinburgh,---
54,Joe McBride,Unknown,10,8,0,768.000,N/A,McBride,Unknown,0,0,Hibernian FC,Attack,"1,73 m",Scotland,unknown,https://www.transfermarkt.us/joe-mcbride/profil/spieler/305067,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.06.1938,Glasgow,---
55,Pat Stanton,Patrick Gordon Stanton,36,8,0,3.270,N/A,Stanton,Unknown,0,0,Hibernian FC,Midfield,Unknown,Scotland,unknown,https://www.transfermarkt.us/pat-stanton/profil/spieler/290284,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.09.1944,Edinburgh,Retired
56,Pat McGinlay,Patrick McGinlay,60,8,2,4.691,N/A,McGinlay,Unknown,9,0,Hibernian FC,Midfield - Central Midfield,"1,80 m",Scotland,unknown,https://www.transfermarkt.us/pat-mcginlay/profil/spieler/14639,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.05.1967,Glasgow,Retired
57,Scott Robertson,Unknown,87,8,4,6.860,N/A,Robertson,Unknown,16,0,Hibernian FC,Midfield - Central Midfield,"1,83 m",Scotland,unknown,https://www.transfermarkt.us/scott-robertson/profil/spieler/43521,https://img.a.transfermarkt.technology/portrait/small/s_43521_903_2013_08_08_1.jpg?lm=1,N/A,07.04.1985,Dundee,Retired
58,David Wotherspoon,Unknown,155,8,24,10.684,N/A,Wotherspoon,#19,16,0,Hibernian FC,Midfield - Attacking Midfield,"1,72 m",Canada,ca,https://www.transfermarkt.us/david-wotherspoon/profil/spieler/74861,https://img.a.transfermarkt.technology/portrait/small/74861-1536047571.jpg?lm=1,N/A,16.01.1990,Perth,Dunfermline Athletic FC
59,Stephen Dobbie,Unknown,44,7,0,1.414,N/A,Dobbie,Unknown,0,0,Hibernian FC,Attack - Centre-Forward,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/stephen-dobbie/profil/spieler/12693,https://img.a.transfermarkt.technology/portrait/small/s_12693_873_2013_09_26_1.jpg?lm=1,N/A,05.12.1982,Glasgow,Retired
60,Farid El Alagui,Unknown,21,7,2,1.088,N/A,El Alagui,Unknown,2,0,Hibernian FC,Attack - Centre-Forward,"1,81 m",Morocco,ma,https://www.transfermarkt.us/farid-el-alagui/profil/spieler/192750,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.02.1985,Bordeaux,Retired
61,Stuart Lovell,Unknown,67,7,0,4.983,N/A,Lovell,Unknown,2,0,Hibernian FC,Midfield - Attacking Midfield,"1,78 m",Australia,au,https://www.transfermarkt.us/stuart-lovell/profil/spieler/13329,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.01.1972,Sydney,Retired
62,Liam Miller,Liam William Peter Miller,76,7,9,6.261,N/A,Miller,Unknown,15,2,Hibernian FC,Midfield - Central Midfield,"1,73 m",Ireland,ie,https://www.transfermarkt.us/liam-miller/profil/spieler/9505,https://img.a.transfermarkt.technology/portrait/small/9505-1518254486.jpg?lm=1,N/A,13.02.1981,Cork,---
63,Kyle Magennis,Unknown,49,7,2,2.491,N/A,Magennis,#16,1,0,Hibernian FC,Midfield - Central Midfield,"1,81 m",Scotland,unknown,https://www.transfermarkt.us/kyle-magennis/profil/spieler/399258,https://img.a.transfermarkt.technology/portrait/small/399258-1624009489.jpg?lm=1,N/A,26.08.1998,Glasgow,Kilmarnock FC
64,Akpo Sodje,Idoro Akpoeyere Ujoma Sodje,30,7,3,1.422,N/A,Sodje,Unknown,1,0,Hibernian FC,Attack - Centre-Forward,"1,88 m",England,unknown,https://www.transfermarkt.us/akpo-sodje/profil/spieler/49456,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,31.01.1980,Greenwich,Retired
65,Sam Stanton,Samuel Stanton,70,7,6,3.088,N/A,Stanton,#6,1,0,Hibernian FC,Midfield - Central Midfield,"1,80 m",Scotland,unknown,https://www.transfermarkt.us/sam-stanton/profil/spieler/192505,https://img.a.transfermarkt.technology/portrait/small/192505-1583583486.jpg?lm=1,N/A,19.04.1994,Edinburgh,Arbroath FC
66,Darren McGregor,Unknown,188,7,5,14.741,N/A,McGregor,Unknown,26,1,Hibernian FC,Defender - Centre-Back,"1,80 m",Scotland,unknown,https://www.transfermarkt.us/darren-mcgregor/profil/spieler/43753,https://img.a.transfermarkt.technology/portrait/small/43753-1623747021.jpg?lm=1,N/A,07.08.1985,Edinburgh,Retired
67,Steven Whittaker,Steven Gordon Whittaker,229,7,11,17.850,N/A,Whittaker,Unknown,24,0,Hibernian FC,Defender - Right-Back,"1,85 m",Scotland,unknown,https://www.transfermarkt.us/steven-whittaker/profil/spieler/12704,https://img.a.transfermarkt.technology/portrait/small/s_12704_1123_2013_03_06_1.jpg?lm=1,N/A,16.06.1984,Edinburgh,Retired
68,Grant Holt,Unknown,40,7,7,2.676,N/A,Holt,Unknown,7,0,Hibernian FC,Attack - Centre-Forward,"1,83 m",England,unknown,https://www.transfermarkt.us/grant-holt/profil/spieler/13412,https://img.a.transfermarkt.technology/portrait/small/s_13412_1123_2013_03_06_1.jpg?lm=1,N/A,12.04.1981,Carlisle,Retired
69,John O'Neill,John Joseph O'Neill,39,7,2,3.525,N/A,O'Neill,Unknown,9,1,Hibernian FC,Midfield - Attacking Midfield,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/john-oneill/profil/spieler/14845,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.01.1974,Glasgow,Retired
70,David Murphy,David Paul Murphy,121,6,4,10.538,N/A,Murphy,Unknown,8,1,Hibernian FC,Defender - Left-Back,"1,85 m",England,unknown,https://www.transfermarkt.us/david-murphy/profil/spieler/3868,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.03.1984,Hartlepool,Retired
71,John O'Neil,John Thomas O'Neil,62,6,2,5.028,N/A,O'Neil,Unknown,8,1,Hibernian FC,Midfield - Right Midfield,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/john-oneil/profil/spieler/11496,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.06.1971,Unknown,Retired
72,Liam Henderson,Unknown,48,6,16,3.625,N/A,Henderson,#6,9,0,Hibernian FC,Midfield - Central Midfield,"1,83 m",Scotland,unknown,https://www.transfermarkt.us/liam-henderson/profil/spieler/193867,https://img.a.transfermarkt.technology/portrait/small/193867-1661523222.jpg?lm=1,N/A,25.04.1996,Livingston,FC Empoli
73,Joe Baker,Joseph Henry Baker,5,6,0,450.000,N/A,Baker,Unknown,0,0,Hibernian FC,Attack - Centre-Forward,"1,70 m",England,unknown,https://www.transfermarkt.us/joe-baker/profil/spieler/176520,https://img.a.transfermarkt.technology/portrait/small/176520-1697134985.jpg?lm=1,N/A,17.06.1940,Liverpool,---
74,John Rankin,Unknown,111,6,16,8.763,N/A,Rankin,Unknown,19,0,Hibernian FC,Midfield - Central Midfield,"1,73 m",Scotland,unknown,https://www.transfermarkt.us/john-rankin/profil/spieler/10424,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.06.1983,Bellshill,Retired
75,Brian Graham,Unknown,34,6,1,1.054,N/A,Graham,#9,4,0,Hibernian FC,Attack - Centre-Forward,"1,88 m",Scotland,unknown,https://www.transfermarkt.us/brian-graham/profil/spieler/36709,https://img.a.transfermarkt.technology/portrait/small/36709-1743657005.jpg?lm=1,N/A,23.11.1987,Glasgow,Partick Thistle FC
76,Arthur Duncan,Unknown,36,6,1,3.095,N/A,Duncan,Unknown,0,0,Hibernian FC,Attack - Left Winger,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/arthur-duncan/profil/spieler/333411,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.12.1947,Falkirk,Retired
77,Jordon Forster,Jordon John Forster,79,6,4,5.682,N/A,Forster,Unknown,16,0,Hibernian FC,Defender - Centre-Back,"1,87 m",Scotland,unknown,https://www.transfermarkt.us/jordon-forster/profil/spieler/186878,https://img.a.transfermarkt.technology/portrait/small/s_186878_903_2013_08_08_1.jpg?lm=1,N/A,23.09.1993,Edinburgh,Without Club
78,Paul McGinn,Unknown,91,6,9,7.883,N/A,McGinn,#16,13,0,Hibernian FC,Defender - Right-Back,"1,79 m",Scotland,unknown,https://www.transfermarkt.us/paul-mcginn/profil/spieler/120070,https://img.a.transfermarkt.technology/portrait/small/120070-1612224411.jpg?lm=1,N/A,22.10.1990,Glasgow,Motherwell FC
79,James Collins,James Steven Collins,40,6,3,2.813,N/A,Collins,#25,3,0,Hibernian FC,Attack - Centre-Forward,"1,88 m",Ireland,ie,https://www.transfermarkt.us/james-collins/profil/spieler/62640,https://img.a.transfermarkt.technology/portrait/small/62640-1723545151.jpg?lm=1,N/A,01.12.1990,Coventry,Lincoln City
80,Efe Ambrose,Efetobore Ambrose Emuobo,86,6,3,7.680,N/A,Ambrose,Unknown,7,0,Hibernian FC,Defender - Centre-Back,"1,90 m",Nigeria,ng,https://www.transfermarkt.us/efe-ambrose/profil/spieler/81831,https://img.a.transfermarkt.technology/portrait/small/s_81831_371_2013_01_22_1.jpg?lm=1,N/A,18.10.1988,Kaduna,Workington AFC
