rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
12,Ariza Makukula,Unknown,30,21,2,2.630,N/A,Makukula,Unknown,11,0,Kayserispor,Attack - Centre-Forward,"1,90 m",Portugal,pt,https://www.transfermarkt.us/ariza-makukula/profil/spieler/5518,https://img.a.transfermarkt.technology/portrait/small/5518-1585096702.jpeg?lm=1,N/A,04.03.1981,Kinshasa,Retired
13,Diego Biseswar,Diego Marvin Biseswar,130,19,24,8.946,N/A,Biseswar,Unknown,12,0,Kayserispor,Midfield - Attacking Midfield,"1,76 m",Suriname,sr,https://www.transfermarkt.us/diego-biseswar/profil/spieler/35884,https://img.a.transfermarkt.technology/portrait/small/35884-1565775982.jpg?lm=1,N/A,08.03.1988,Amsterdam,Retired
14,Pedro Henrique,Unknown,61,18,3,4.618,N/A,Pedro Henrique,#7,16,0,Kayserispor,Attack - Right Winger,"1,79 m",Brazil,br,https://www.transfermarkt.us/pedro-henrique/profil/spieler/213368,https://img.a.transfermarkt.technology/portrait/small/213368-1725326618.jpg?lm=1,N/A,16.06.1990,Santa Cruz do Sul,Ceará Sporting Club
15,Mehmet Eren Boyraz,Unknown,177,18,29,12.877,N/A,Boyraz,Unknown,27,1,Kayserispor,Attack - Right Winger,"1,89 m",Türkiye,tr,https://www.transfermarkt.us/mehmet-eren-boyraz/profil/spieler/44979,https://img.a.transfermarkt.technology/portrait/small/s_44979_589_2012_1.jpg?lm=1,N/A,11.10.1981,Zonguldak,Retired
16,Mario Gavranovic,Mario Gavranović,55,17,3,3.311,N/A,Gavranovic,Unknown,2,0,Kayserispor,Attack - Centre-Forward,"1,75 m",Switzerland,ch,https://www.transfermarkt.us/mario-gavranovic/profil/spieler/61380,https://img.a.transfermarkt.technology/portrait/small/61380-1669739856.png?lm=1,N/A,24.11.1989,Lugano,Retired
17,Bernard Mensah,Unknown,91,16,15,6.725,N/A,Mensah,#43,23,2,Kayserispor,Midfield - Attacking Midfield,"1,80 m",Ghana,gh,https://www.transfermarkt.us/bernard-mensah/profil/spieler/324321,https://img.a.transfermarkt.technology/portrait/small/324321-1669740573.png?lm=1,N/A,17.10.1994,Accra,Al-Riyadh SC
18,Leonardo Iglesias,Leonardo Andrés Iglesias,72,16,11,4.206,N/A,Iglesias,Unknown,5,0,Kayserispor,Attack - Centre-Forward,"1,90 m",Argentina,ar,https://www.transfermarkt.us/leonardo-iglesias/profil/spieler/40996,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.05.1979,Buenos Aires,Retired
19,Welliton,Unknown,34,15,3,2.482,N/A,Welliton,Unknown,6,0,Kayserispor,Attack - Centre-Forward,"1,77 m",Brazil,br,https://www.transfermarkt.us/welliton/profil/spieler/45593,https://img.a.transfermarkt.technology/portrait/small/45593-1557336627.jpeg?lm=1,N/A,22.10.1986,Conceição do Araguaia,Retired
20,Carlos Mané,Carlos Manuel Cardoso Mané,115,14,10,5.693,N/A,Mané,#20,7,0,Kayserispor,Attack - Left Winger,"1,73 m",Guinea-Bissau,gw,https://www.transfermarkt.us/carlos-mane/profil/spieler/182711,https://img.a.transfermarkt.technology/portrait/small/182711-1694080053.png?lm=1,N/A,11.03.1994,Lisboa,Kayserispor
21,Emir Kujovic,Емир Кујовић,38,14,3,2.176,N/A,Kujovic,Unknown,3,0,Kayserispor,Attack - Centre-Forward,,Sweden,se,https://www.transfermarkt.us/emir-kujovic/profil/spieler/47199,https://img.a.transfermarkt.technology/portrait/small/47199-1531731135.jpg?lm=1,N/A,22.06.1988,Bijelo Polje,Without Club
22,Aylton Boa Morte,Aylton Filipe Boa Morte,53,14,5,3.894,N/A,Boa Morte,#76,12,0,Kayserispor,Attack - Right Winger,"1,82 m",Portugal,pt,https://www.transfermarkt.us/aylton-boa-morte/profil/spieler/352811,https://img.a.transfermarkt.technology/portrait/small/352811-1696332613.png?lm=1,N/A,23.09.1993,Almada,Khor Fakkan SSC
23,Sefa Yılmaz,Unknown,85,13,17,6.187,N/A,Yılmaz,#7,11,1,Kayserispor,Attack - Right Winger,"1,83 m",Türkiye,tr,https://www.transfermarkt.us/sefa-yilmaz/profil/spieler/56518,https://img.a.transfermarkt.technology/portrait/small/56518-1715209982.png?lm=1,N/A,14.02.1990,Berlin,Kepez Spor Futbol
24,Pablo Mouche,Pablo Nicolás Mouche,62,13,15,5.171,N/A,Mouche,Unknown,6,0,Kayserispor,Attack - Left Winger,"1,77 m",Argentina,ar,https://www.transfermarkt.us/pablo-mouche/profil/spieler/17872,https://img.a.transfermarkt.technology/portrait/small/17872-1646482757.JPG?lm=1,N/A,11.10.1987,San Martín,Unknown
25,Bülent Bölükbaşı,Unknown,84,12,22,6.877,N/A,Bölükbaşı,Unknown,26,0,Kayserispor,Midfield - Central Midfield,"1,74 m",Türkiye,tr,https://www.transfermarkt.us/bulent-bolukbasi/profil/spieler/7281,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.06.1976,Adana,Retired
26,James Troisi,Unknown,69,11,9,4.590,N/A,Troisi,Unknown,13,0,Kayserispor,Midfield - Attacking Midfield,"1,76 m",Australia,au,https://www.transfermarkt.us/james-troisi/profil/spieler/52585,https://img.a.transfermarkt.technology/portrait/small/52585-1494244307.jpg?lm=1,N/A,03.07.1988,Adelaide,Without Club
27,Mustafa Özsöğüt,Unknown,33,11,2,2.681,N/A,Özsöğüt,Unknown,2,0,Kayserispor,Attack - Centre-Forward,Unknown,Türkiye,tr,https://www.transfermarkt.us/mustafa-ozsogut/profil/spieler/29504,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.11.1973,Herborn,Retired
28,Sinan Bakış,Sinan Bakış,42,11,0,1.692,N/A,Bakış,#9,6,0,Kayserispor,Attack - Centre-Forward,"1,88 m",Türkiye,tr,https://www.transfermarkt.us/sinan-bakis/profil/spieler/134631,https://img.a.transfermarkt.technology/portrait/small/134631-1564741193.jpg?lm=1,N/A,22.04.1994,Troisdorf,Górnik Zabrze
29,Stéphane Bahoken,Stéphane Cédric Bahoken,47,10,2,1.952,N/A,Bahoken,#13,2,1,Kayserispor,Attack - Centre-Forward,"1,85 m",Cameroon,cm,https://www.transfermarkt.us/stephane-bahoken/profil/spieler/170953,https://img.a.transfermarkt.technology/portrait/small/170953-1696332668.png?lm=1,N/A,28.05.1992,Grasse,Kayserispor
30,Tjaronn Chery,Tjaronn Inteff Chefren Chery,37,10,5,3.139,N/A,Chery,#9,3,0,Kayserispor,Midfield - Attacking Midfield,"1,71 m",Suriname,sr,https://www.transfermarkt.us/tjaronn-chery/profil/spieler/76326,https://img.a.transfermarkt.technology/portrait/small/76326-1663189247.jpg?lm=1,N/A,04.06.1988,Den Haag,Royal Antwerp FC
31,Delio Toledo,Delio César Toledo Rodas,125,10,5,10.788,N/A,Toledo,Unknown,32,3,Kayserispor,Defender - Left-Back,"1,79 m",Paraguay,py,https://www.transfermarkt.us/delio-toledo/profil/spieler/7969,https://img.a.transfermarkt.technology/portrait/small/7969-1687210987.jpg?lm=1,N/A,02.10.1976,Coronel Báez,Retired
32,Emrah Başsan,Emrah Başsan,66,10,12,3.861,N/A,Başsan,#17,3,0,Kayserispor,Attack - Right Winger,"1,77 m",Türkiye,tr,https://www.transfermarkt.us/emrah-bassan/profil/spieler/177031,https://img.a.transfermarkt.technology/portrait/small/177031-1724077057.png?lm=1,N/A,17.04.1992,Kocaeli,Sivasspor
33,Samuel Johnson,Unknown,101,9,0,8.222,N/A,Johnson,Unknown,23,1,Kayserispor,Midfield - Defensive Midfield,"1,82 m",Ghana,gh,https://www.transfermarkt.us/samuel-johnson/profil/spieler/6936,https://img.a.transfermarkt.technology/portrait/small/6936-1636546488.jpg?lm=1,N/A,25.07.1973,Accra,Retired
34,Asamoah Gyan,Unknown,34,9,3,1.255,N/A,Gyan,Unknown,2,0,Kayserispor,Attack - Centre-Forward,"1,80 m",Ghana,gh,https://www.transfermarkt.us/asamoah-gyan/profil/spieler/26802,https://img.a.transfermarkt.technology/portrait/small/26802-1734543167.jpg?lm=1,N/A,22.11.1985,Accra,Retired
35,Ömer Şişmanoğlu,Ömer Hasan Şişmanoğlu,57,9,4,2.506,N/A,Şişmanoğlu,#77,5,0,Kayserispor,Attack - Centre-Forward,"1,86 m",Türkiye,tr,https://www.transfermarkt.us/omer-sismanoglu/profil/spieler/50774,https://img.a.transfermarkt.technology/portrait/small/50774-1715210043.png?lm=1,N/A,01.08.1989,Hamburg,Sakaryaspor
36,Ryan Mendes,Ryan Isaac Mendes da Graça,46,8,7,2.958,N/A,Mendes,#20,6,0,Kayserispor,Attack - Left Winger,"1,78 m",Cape Verde,unknown,https://www.transfermarkt.us/ryan-mendes/profil/spieler/111627,https://img.a.transfermarkt.technology/portrait/small/111627-1695219605.png?lm=1,N/A,08.01.1990,Fogo,Kocaelispor
37,Pini Balili,"פִּינִי בַּלִילִי , Pini Felix Balili",32,8,2,2.080,N/A,Balili,Unknown,8,0,Kayserispor,Attack - Centre-Forward,"1,75 m",Israel,il,https://www.transfermarkt.us/pini-balili/profil/spieler/10135,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.06.1979,Jerusalem,Retired
38,Marcelo Zalayeta,Marcelo Danubio Zalayeta,15,8,1,1.145,N/A,Zalayeta,Unknown,4,0,Kayserispor,Attack - Centre-Forward,"1,88 m",Uruguay,uy,https://www.transfermarkt.us/marcelo-zalayeta/profil/spieler/5767,https://img.a.transfermarkt.technology/portrait/small/5767-1418905725.jpg?lm=1,N/A,05.12.1978,Montevideo,Retired
39,Duckens Nazon,Duckens Moses Nazon,39,8,4,2.268,N/A,Nazon,#9,5,1,Kayserispor,Attack - Centre-Forward,"1,81 m",Haiti,ht,https://www.transfermarkt.us/duckens-nazon/profil/spieler/345763,https://img.a.transfermarkt.technology/portrait/small/345763-1712923993.png?lm=1,N/A,07.04.1994,Châtenay-Malabry,Kayserispor
40,Okay Yokuşlu,Okay Yokuşlu,111,8,5,5.219,N/A,Yokuşlu,#35,16,0,Kayserispor,Midfield - Defensive Midfield,"1,91 m",Türkiye,tr,https://www.transfermarkt.us/okay-yokuslu/profil/spieler/137616,https://img.a.transfermarkt.technology/portrait/small/137616-1723801909.jpg?lm=1,N/A,09.03.1994,Izmir,Trabzonspor
41,Aleksandar Rodic,Aleksandar Rodič,20,7,1,1.252,N/A,Rodic,Unknown,7,0,Kayserispor,Attack - Centre-Forward,"1,87 m",Slovenia,si,https://www.transfermarkt.us/aleksandar-rodic/profil/spieler/24569,https://img.a.transfermarkt.technology/portrait/small/24569-1448961263.jpg?lm=1,N/A,26.12.1979,Kozarska Dubica,Retired
42,Hasan Acar,Hasan Hüseyin Acar,55,7,5,4.195,N/A,Acar,#26,11,0,Kayserispor,Midfield - Central Midfield,"1,83 m",Türkiye,tr,https://www.transfermarkt.us/hasan-acar/profil/spieler/285634,https://img.a.transfermarkt.technology/portrait/small/285634-1674900931.jpg?lm=1,N/A,16.12.1994,Eskisehir,Sanliurfaspor
43,Cleyton,Σίλβα Κλέιτον,47,7,10,3.732,N/A,Cleyton,Unknown,13,1,Kayserispor,Midfield - Attacking Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/cleyton/profil/spieler/24337,https://img.a.transfermarkt.technology/portrait/small/24337-1512254414.jpg?lm=1,N/A,08.03.1983,"Jacareí, São Paulo",Retired
44,Nordin Amrabat,نور الدين المرابط,40,7,14,3.362,N/A,Amrabat,#37,12,0,Kayserispor,Attack - Right Winger,"1,79 m",Morocco,ma,https://www.transfermarkt.us/nordin-amrabat/profil/spieler/55619,https://img.a.transfermarkt.technology/portrait/small/55619-1728416194.png?lm=1,N/A,31.03.1987,Naarden,Hull City
45,Dimitar Ivankov,Димитър Иванов Иванков,115,7,0,10.291,N/A,Ivankov,Unknown,9,0,Kayserispor,Goalkeeper,"1,88 m",Bulgaria,bg,https://www.transfermarkt.us/dimitar-ivankov/profil/spieler/15256,https://img.a.transfermarkt.technology/portrait/small/15256-1665782583.png?lm=1,N/A,30.10.1975,Sofia,Retired
46,Furkan Özçal,Unknown,109,7,7,7.071,N/A,Özçal,Unknown,14,1,Kayserispor,Midfield - Central Midfield,,Türkiye,tr,https://www.transfermarkt.us/furkan-ozcal/profil/spieler/57854,https://img.a.transfermarkt.technology/portrait/small/57854-1547236567.jpg?lm=1,N/A,03.09.1990,München,Retired
47,Turgay Bahadır,Unknown,60,6,8,2.710,N/A,Bahadır,Unknown,7,0,Kayserispor,Attack - Centre-Forward,"1,90 m",Türkiye,tr,https://www.transfermarkt.us/turgay-bahadir/profil/spieler/16499,https://img.a.transfermarkt.technology/portrait/small/16499-1550938547.jpeg?lm=1,N/A,15.01.1984,Wien,Retired
48,Aleksandar Aleksandrov,Александър Йорданов Александров,37,6,3,2.550,N/A,Aleksandrov,Unknown,6,0,Kayserispor,Midfield - Attacking Midfield,"1,76 m",Bulgaria,bg,https://www.transfermarkt.us/aleksandar-aleksandrov/profil/spieler/14958,https://img.a.transfermarkt.technology/portrait/small/14958-1639244540.png?lm=1,N/A,19.01.1975,Plovdiv,Retired
49,Julius Aghahowa,Julius Efosa Aghahowa,36,6,1,2.552,N/A,Aghahowa,Unknown,3,1,Kayserispor,Attack - Centre-Forward,"1,79 m",Nigeria,ng,https://www.transfermarkt.us/julius-aghahowa/profil/spieler/14925,https://img.a.transfermarkt.technology/portrait/small/14925-1671118104.png?lm=1,N/A,12.02.1982,Benin City,Retired
50,Turgut Şahin,Turgut Doğan Şahin,34,6,7,2.078,N/A,Şahin,Unknown,3,0,Kayserispor,Attack - Left Winger,"1,85 m",Türkiye,tr,https://www.transfermarkt.us/turgut-sahin/profil/spieler/58621,https://img.a.transfermarkt.technology/portrait/small/58621-1572863313.jpg?lm=1,N/A,02.02.1988,Mersin,Retired
51,Muhammet Akagündüz,Muhammet Hanifi Akagündüz,24,6,2,1.357,N/A,Akagündüz,Unknown,4,0,Kayserispor,Attack - Centre-Forward,"1,72 m",Austria,at,https://www.transfermarkt.us/muhammet-akagunduz/profil/spieler/6299,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.01.1978,Bingöl,Retired
52,Abdullah Durak,Unknown,209,6,10,14.787,N/A,Durak,Unknown,48,0,Kayserispor,Midfield - Central Midfield,"1,81 m",Türkiye,tr,https://www.transfermarkt.us/abdullah-durak/profil/spieler/82713,https://img.a.transfermarkt.technology/portrait/small/82713-1669117654.png?lm=1,N/A,01.04.1987,Nigde,Without Club
53,Majid Hosseini,مجید حسینی‎,81,6,3,6.466,N/A,Hosseini,#5,11,1,Kayserispor,Defender - Centre-Back,"1,87 m",Iran,ir,https://www.transfermarkt.us/majid-hosseini/profil/spieler/294767,https://img.a.transfermarkt.technology/portrait/small/294767-1696332171.png?lm=1,N/A,20.06.1996,Tehran,Kayserispor
54,Gökhan Sazdağı,Gökhan Sazdağı,124,6,14,8.579,N/A,Sazdağı,#11,20,1,Kayserispor,Defender - Right-Back,"1,80 m",Türkiye,tr,https://www.transfermarkt.us/gokhan-sazdagi/profil/spieler/257785,https://img.a.transfermarkt.technology/portrait/small/257785-1694079581.png?lm=1,N/A,20.09.1994,Istanbul,Kayserispor
55,Olivier Kemen,Unknown,72,6,5,4.783,N/A,Kemen,#8,15,0,Kayserispor,Midfield - Central Midfield,"1,79 m",Cameroon,cm,https://www.transfermarkt.us/olivier-kemen/profil/spieler/243725,https://img.a.transfermarkt.technology/portrait/small/243725-1694079416.png?lm=1,N/A,20.07.1996,Douala,Basaksehir FK
56,Kamber Arslan,Unknown,166,6,3,10.391,N/A,Arslan,Unknown,21,0,Kayserispor,Midfield - Defensive Midfield,"1,73 m",Türkiye,tr,https://www.transfermarkt.us/kamber-arslan/profil/spieler/21705,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.01.1980,Kayseri,Retired
57,Marko Simic,Марко Симић,87,6,2,6.933,N/A,Simic,#55,26,1,Kayserispor,Defender - Centre-Back,"1,86 m",Montenegro,me,https://www.transfermarkt.us/marko-simic/profil/spieler/102284,https://img.a.transfermarkt.technology/portrait/small/102284-1742395645.png?lm=1,N/A,16.06.1987,Belgrade,FK Liepaja
58,Ali Karimi,علی کریمی,75,6,3,4.705,N/A,Karimi,#6,6,0,Kayserispor,Midfield - Central Midfield,"1,85 m",Iran,ir,https://www.transfermarkt.us/ali-karimi/profil/spieler/269393,https://img.a.transfermarkt.technology/portrait/small/269393-1694078896.png?lm=1,N/A,11.02.1994,Isfahan,Kayserispor
59,Ömer Bayram,Unknown,122,5,19,7.926,N/A,Bayram,#19,17,0,Kayserispor,Defender - Left-Back,"1,75 m",Türkiye,tr,https://www.transfermarkt.us/omer-bayram/profil/spieler/117586,https://img.a.transfermarkt.technology/portrait/small/117586-1663352472.png?lm=1,N/A,27.07.1991,Breda,Amed SK
60,Anıl Taşdemir,Unknown,38,5,6,1.871,N/A,Taşdemir,#10,1,0,Kayserispor,Midfield - Attacking Midfield,"1,75 m",Türkiye,tr,https://www.transfermarkt.us/anil-tasdemir/profil/spieler/44993,https://img.a.transfermarkt.technology/portrait/small/44993-1667076971.png?lm=1,N/A,01.01.1988,Aydin,Nazilli Spor
61,Mustafa Pektemek,Unknown,49,5,4,1.894,N/A,Pektemek,#22,3,0,Kayserispor,Attack - Centre-Forward,"1,82 m",Türkiye,tr,https://www.transfermarkt.us/mustafa-pektemek/profil/spieler/58602,https://img.a.transfermarkt.technology/portrait/small/58602-1734295382.png?lm=1,N/A,11.08.1988,Sakarya,Pendikspor
62,Ragıp Başdağ,Unknown,146,5,8,11.434,N/A,Başdağ,Unknown,29,0,Kayserispor,Midfield - Defensive Midfield,"1,78 m",Türkiye,tr,https://www.transfermarkt.us/ragip-basdag/profil/spieler/17448,https://img.a.transfermarkt.technology/portrait/small/17448-1472068446.jpg?lm=1,N/A,09.06.1978,Trabzon,Retired
63,Güray Vural,Unknown,48,5,9,2.816,N/A,Vural,#11,5,0,Kayserispor,Defender - Left-Back,"1,77 m",Türkiye,tr,https://www.transfermarkt.us/guray-vural/profil/spieler/52281,https://img.a.transfermarkt.technology/portrait/small/52281-1726736583.jpg?lm=1,N/A,11.06.1988,Afyon,Antalyaspor
64,Ramazan Civelek,Unknown,140,5,14,6.293,N/A,Civelek,#28,13,0,Kayserispor,Attack - Right Winger,"1,71 m",Türkiye,tr,https://www.transfermarkt.us/ramazan-civelek/profil/spieler/282560,https://img.a.transfermarkt.technology/portrait/small/282560-1694080568.png?lm=1,N/A,22.01.1996,Istanbul,Kayserispor
65,Alioum Saidou,Unknown,95,5,5,8.317,N/A,Saidou,Unknown,25,0,Kayserispor,Midfield - Defensive Midfield,"1,80 m",Cameroon,cm,https://www.transfermarkt.us/alioum-saidou/profil/spieler/7160,https://img.a.transfermarkt.technology/portrait/small/7160-1727772204.jpg?lm=1,N/A,19.02.1978,Maroua,Retired
66,Derley,Unknown,23,5,2,1.580,N/A,Derley,#33,2,0,Kayserispor,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/derley/profil/spieler/189516,https://img.a.transfermarkt.technology/portrait/small/189516-1548259391.jpg?lm=1,N/A,29.12.1987,São Luís,Chonburi FC
67,Raheem Lawal,Adewole Raheem Lawal,16,5,2,1.270,N/A,Lawal,Unknown,5,0,Kayserispor,Midfield - Central Midfield,"1,81 m",Nigeria,ng,https://www.transfermarkt.us/raheem-lawal/profil/spieler/127768,https://img.a.transfermarkt.technology/portrait/small/127768-1411138974.jpg?lm=1,N/A,04.05.1990,Lagos,Without Club
68,Tomas Pesir,Tomáš Pešír,13,5,2,1.109,N/A,Pesir,Unknown,4,0,Kayserispor,Attack - Centre-Forward,"1,85 m",Czech Republic,cz,https://www.transfermarkt.us/tomas-pesir/profil/spieler/25614,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.05.1981,Praha,Retired
69,Emre Demir,Unknown,38,4,2,1.316,N/A,Demir,#14,4,0,Kayserispor,Midfield - Attacking Midfield,"1,75 m",Türkiye,tr,https://www.transfermarkt.us/emre-demir/profil/spieler/637669,https://img.a.transfermarkt.technology/portrait/small/637669-1734295058.png?lm=1,N/A,15.01.2004,Mersin,Sakaryaspor
70,Cristian Săpunaru,Ionuţ Cristian Săpunaru,105,4,1,8.497,N/A,Săpunaru,#22,17,1,Kayserispor,Defender - Centre-Back,"1,87 m",Romania,ro,https://www.transfermarkt.us/cristian-sapunaru/profil/spieler/25942,https://img.a.transfermarkt.technology/portrait/small/25942-1732694330.png?lm=1,N/A,05.04.1984,Bukarest,FC Rapid 1923
71,Kemal Okyay,Unknown,98,4,9,4.580,N/A,Okyay,Unknown,7,0,Kayserispor,Defender - Left-Back,"1,76 m",Türkiye,tr,https://www.transfermarkt.us/kemal-okyay/profil/spieler/44936,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.02.1985,Kayseri,Retired
72,Uğur Demirok,Unknown,37,4,0,2.658,N/A,Demirok,Unknown,7,1,Kayserispor,Defender - Centre-Back,"1,85 m",Türkiye,tr,https://www.transfermarkt.us/ugur-demirok/profil/spieler/44977,https://img.a.transfermarkt.technology/portrait/small/44977-1729265850.jpg?lm=1,N/A,08.07.1988,Istanbul,Without Club
73,Dimitrios Kolovetsios,Δημήτριος Κολοβέτσιος,136,4,0,11.292,N/A,Kolovetsios,#4,15,0,Kayserispor,Defender - Centre-Back,"1,83 m",Greece,gr,https://www.transfermarkt.us/dimitrios-kolovetsios/profil/spieler/112648,https://img.a.transfermarkt.technology/portrait/small/112648-1694078470.png?lm=1,N/A,16.10.1991,Larisa,Kayserispor
74,Srdjan Mijailovic,Срђан Мијаиловић,102,4,0,7.895,N/A,Mijailovic,#33,27,0,Kayserispor,Midfield - Defensive Midfield,"1,78 m",Serbia,rs,https://www.transfermarkt.us/srdjan-mijailovic/profil/spieler/143558,https://img.a.transfermarkt.technology/portrait/small/143558-1694785527.jpg?lm=1,N/A,10.11.1993,Požega,Al-Wasl FC
75,Larrys Mabiala,Larrys Destin Mabiala,67,4,0,5.623,N/A,Mabiala,Unknown,14,1,Kayserispor,Defender - Centre-Back,"1,89 m",DR Congo,unknown,https://www.transfermarkt.us/larrys-mabiala/profil/spieler/55366,https://img.a.transfermarkt.technology/portrait/small/55366-1711295573.jpg?lm=1,N/A,08.10.1987,Montfermeil,Retired
76,Jonathan Santana,Jonathan Santana Ghere,36,4,1,2.680,N/A,Santana,Unknown,11,0,Kayserispor,Midfield - Central Midfield,"1,81 m",Paraguay,py,https://www.transfermarkt.us/jonathan-santana/profil/spieler/20000,https://img.a.transfermarkt.technology/portrait/small/20000-1486463948.jpg?lm=1,N/A,19.10.1981,Buenos Aires,Retired
77,Zeki Yavru,Unknown,35,4,1,2.988,N/A,Yavru,#18,10,1,Kayserispor,Defender - Right-Back,"1,78 m",Türkiye,tr,https://www.transfermarkt.us/zeki-yavru/profil/spieler/98131,https://img.a.transfermarkt.technology/portrait/small/98131-1730128174.JPG?lm=1,N/A,05.09.1991,Trabzon,Samsunspor
78,Salih Dursun,Unknown,43,4,4,3.318,N/A,Dursun,#15,20,1,Kayserispor,Defender - Centre-Back,"1,88 m",Türkiye,tr,https://www.transfermarkt.us/salih-dursun/profil/spieler/176961,https://img.a.transfermarkt.technology/portrait/small/176961-1695219681.png?lm=1,N/A,12.07.1991,Sakarya,Fatih Karagümrük
