rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
18,Yerson Candelo,Yerson Candelo Miranda,106,11,18,7.441,N/A,Candelo,#92,4,2,Querétaro FC,Defender - Right-Back,"1,70 m",Colombia,co,https://www.transfermarkt.us/yerson-candelo/profil/spieler/158333,https://img.a.transfermarkt.technology/portrait/small/158333-1657119743.jpg?lm=1,N/A,24.02.1992,Santiago de Cali,CD América de Cali
19,Ariel Nahuelpán,Ariel Geraldo Nahuelpán Osten,31,10,2,1.816,N/A,Nahuelpán,#37,4,0,Querétaro FC,Attack - Centre-Forward,"1,87 m",Argentina,ar,https://www.transfermarkt.us/ariel-nahuelpan/profil/spieler/68562,https://img.a.transfermarkt.technology/portrait/small/68562-1565169459.jpg?lm=1,N/A,15.10.1987,Buenos Aires,PSBS Biak
20,Carlos Ochoa,Carlos Augusto Ochoa Mendoza,28,10,0,2.248,N/A,Ochoa,Unknown,1,0,Querétaro FC,Attack - Centre-Forward,"1,80 m",Mexico,mx,https://www.transfermarkt.us/carlos-ochoa/profil/spieler/7742,https://img.a.transfermarkt.technology/portrait/small/7742-1441289473.jpg?lm=1,N/A,05.03.1978,Apatzingán,Retired
21,Orbelín Pineda,Orbelín Pineda Alvarado,59,9,5,3.922,N/A,Pineda,#13,3,1,Querétaro FC,Midfield - Central Midfield,"1,69 m",Mexico,mx,https://www.transfermarkt.us/orbelin-pineda/profil/spieler/334042,https://img.a.transfermarkt.technology/portrait/small/334042-1728415616.png?lm=1,N/A,24.03.1996,Coyuca de Catalán,AEK Athens
22,Josemir Lujambio,Josemir Lujambio Llanes,35,9,0,2.647,N/A,Lujambio,Unknown,5,1,Querétaro FC,Attack - Centre-Forward,"1,78 m",Uruguay,uy,https://www.transfermarkt.us/josemir-lujambio/profil/spieler/54350,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.09.1971,Durazno,Retired
23,Hugo Silveira,Hugo Gabriel Silveira Pereira,29,9,2,1.653,N/A,Silveira,#26,4,1,Querétaro FC,Attack - Centre-Forward,"1,87 m",Uruguay,uy,https://www.transfermarkt.us/hugo-silveira/profil/spieler/263052,https://img.a.transfermarkt.technology/portrait/small/263052-1475692007.jpg?lm=1,N/A,23.05.1993,Montevideo,Racing Club de Montevideo
24,Mario Osuna,Mario Humberto Osuna Pereznuñez,140,9,4,10.375,N/A,Osuna,Unknown,32,0,Querétaro FC,Midfield - Central Midfield,"1,78 m",Mexico,mx,https://www.transfermarkt.us/mario-osuna/profil/spieler/135867,https://img.a.transfermarkt.technology/portrait/small/135867-1670274735.jpeg?lm=1,N/A,20.08.1988,Culiacán Rosales,Without Club
25,Sergio Blanco,Sergio Rubén Blanco Soto,16,8,2,1.311,N/A,Blanco,Unknown,5,0,Querétaro FC,Attack - Centre-Forward,"1,71 m",Uruguay,uy,https://www.transfermarkt.us/sergio-blanco/profil/spieler/72646,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.11.1981,Montevideo,Retired
26,Ettson Ayón,Ettson Ayón Calderón,46,8,1,1.830,N/A,Ayón,#14,3,0,Querétaro FC,Attack - Centre-Forward,"1,80 m",Mexico,mx,https://www.transfermarkt.us/ettson-ayon/profil/spieler/945935,https://img.a.transfermarkt.technology/portrait/small/945935-1670275196.jpeg?lm=1,N/A,26.03.2001,Tijuana,Club León FC
27,Yasser Corona,Yasser Anwar Corona Delgado,85,8,3,6.904,N/A,Corona,Unknown,17,0,Querétaro FC,Defender - Centre-Back,"1,87 m",Mexico,mx,https://www.transfermarkt.us/yasser-corona/profil/spieler/54830,https://img.a.transfermarkt.technology/portrait/small/54830-1506673360.png?lm=1,N/A,28.07.1987,Tepic,Retired
28,Ronaldinho,Unknown,29,8,8,1.980,N/A,Ronaldinho,Unknown,8,0,Querétaro FC,Attack - Left Winger,"1,82 m",Brazil,br,https://www.transfermarkt.us/ronaldinho/profil/spieler/3373,https://img.a.transfermarkt.technology/portrait/small/3373-1515762355.jpg?lm=1,N/A,21.03.1980,Porto Alegre,Retired
29,José Raúl Zúñiga,José Raúl Zúñiga Murillo,29,8,2,1.840,N/A,Zúñiga,#26,3,1,Querétaro FC,Attack - Centre-Forward,"1,81 m",Colombia,co,https://www.transfermarkt.us/jose-raul-zuniga/profil/spieler/690681,https://img.a.transfermarkt.technology/portrait/small/690681-1617737169.jpg?lm=1,N/A,13.07.1994,Chocó,Club Tijuana
30,Luciano Emílio,Luciano Emílio da Silva,21,8,0,1.388,N/A,Emílio,Unknown,0,1,Querétaro FC,Attack - Centre-Forward,,Brazil,br,https://www.transfermarkt.us/luciano-emilio/profil/spieler/56124,https://img.a.transfermarkt.technology/portrait/small/56124-1607368829.jpg?lm=1,N/A,12.12.1978,Ilha Solteira,Retired
31,Ignacio Schneider,Ignacio Javier Schneider Videverrigain,14,7,0,985.000,N/A,Schneider,Unknown,0,0,Querétaro FC,Attack,"1,81 m",Uruguay,uy,https://www.transfermarkt.us/ignacio-schneider/profil/spieler/67488,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.08.1983,Paysandú,Career break
32,José Ojeda,José Tomás Ojeda Gutiérrez,16,7,0,756.000,N/A,Ojeda,Unknown,2,0,Querétaro FC,Attack - Centre-Forward,"1,78 m",Mexico,mx,https://www.transfermarkt.us/jose-ojeda/profil/spieler/67477,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.05.1980,Panindícuaro,Retired
33,Luis Ángel Landín,Luis Ángel Landín Cortés,29,6,0,1.823,N/A,Landín,Unknown,7,0,Querétaro FC,Attack - Centre-Forward,"1,84 m",Mexico,mx,https://www.transfermarkt.us/luis-angel-landin/profil/spieler/39869,https://img.a.transfermarkt.technology/portrait/small/s_39869_4961_2013_03_03_1.jpg?lm=1,N/A,23.07.1985,Zamora de Hidalgo,Without Club
34,Marcel Ruiz,Marcel Alejandro Ruiz Suárez,60,6,3,4.286,N/A,Ruiz,#14,7,0,Querétaro FC,Midfield - Central Midfield,"1,82 m",Mexico,mx,https://www.transfermarkt.us/marcel-ruiz/profil/spieler/597728,https://img.a.transfermarkt.technology/portrait/small/597728-1691602112.jpg?lm=1,N/A,26.10.2000,Mérida,Deportivo Toluca
35,Kevin Ramírez,Kevin Federik Ramírez Dutra,48,6,3,3.754,N/A,Ramírez,#20,7,1,Querétaro FC,Attack - Left Winger,"1,79 m",Uruguay,uy,https://www.transfermarkt.us/kevin-ramirez/profil/spieler/311182,https://img.a.transfermarkt.technology/portrait/small/311182-1475692017.jpg?lm=1,N/A,01.04.1994,Rivera,Amazonas FC
36,Jonatan Tridente,Jonatan Pablo Tridente,20,6,0,1.123,N/A,Tridente,Unknown,3,1,Querétaro FC,Attack,"1,74 m",Argentina,ar,https://www.transfermarkt.us/jonatan-tridente/profil/spieler/107972,https://img.a.transfermarkt.technology/portrait/small/s_107972_23505_2010_1.jpg?lm=1,N/A,23.03.1983,Buenos Aires,Retired
37,Esteban Paredes,Esteban Efraín Paredes Quintanilla,19,6,5,1.596,N/A,Paredes,Unknown,4,0,Querétaro FC,Attack - Centre-Forward,"1,76 m",Chile,cl,https://www.transfermarkt.us/esteban-paredes/profil/spieler/79022,https://img.a.transfermarkt.technology/portrait/small/s_79022_4961_2013_11_13_1.jpg?lm=1,N/A,01.08.1980,Cerro Navia,Retired
38,Bosco Frontán,Bosco Silvio Frontán Vega,34,6,0,2.323,N/A,Frontán,Unknown,1,0,Querétaro FC,Attack - Centre-Forward,"1,76 m",Uruguay,uy,https://www.transfermarkt.us/bosco-frontan/profil/spieler/66832,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.03.1984,Paysandú,Retired
39,Carlos Alberto Vela,Carlos Alberto Vela Velázquez,24,6,0,1.040,N/A,Vela,Unknown,5,0,Querétaro FC,Attack - Centre-Forward,"1,78 m",Mexico,mx,https://www.transfermarkt.us/carlos-alberto-vela/profil/spieler/53597,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.03.1984,Monterrey,Retired
40,Diego Garay,Diego Héctor Garay,33,6,0,2.211,N/A,Garay,Unknown,1,0,Querétaro FC,Midfield - Attacking Midfield,"1,69 m",Argentina,ar,https://www.transfermarkt.us/diego-garay/profil/spieler/158091,https://img.a.transfermarkt.technology/portrait/small/158091-1725012247.jpg?lm=1,N/A,01.02.1975,Córdoba,Retired
41,Amaury Escoto,Amaury Gabriel Escoto Ruiz,59,6,3,2.917,N/A,Escoto,#7,9,1,Querétaro FC,Attack - Centre-Forward,"1,80 m",Mexico,mx,https://www.transfermarkt.us/amaury-escoto/profil/spieler/186415,https://img.a.transfermarkt.technology/portrait/small/186415-1506525638.jpg?lm=1,N/A,30.11.1992,Zapopan,Tepatitlán FC
42,Edson Puch,Edson Raúl Puch Cortez,24,6,4,1.752,N/A,Puch,#10,4,1,Querétaro FC,Attack - Left Winger,"1,68 m",Chile,cl,https://www.transfermarkt.us/edson-puch/profil/spieler/113217,https://img.a.transfermarkt.technology/portrait/small/113217-1497616116.jpg?lm=1,N/A,09.04.1986,Iquique,Club Deportes Iquique
43,Miguel Salcedo,Miguel Ángel Salcedo González,25,6,0,848.000,N/A,Salcedo,Unknown,3,0,Querétaro FC,Attack,"1,75 m",Mexico,mx,https://www.transfermarkt.us/miguel-salcedo/profil/spieler/950331,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.02.1972,Mérida,Retired
44,Mateo Fígoli,Mateo Fígoli Martínez,31,6,1,2.145,N/A,Fígoli,Unknown,4,0,Querétaro FC,Midfield - Attacking Midfield,"1,74 m",Uruguay,uy,https://www.transfermarkt.us/mateo-figoli/profil/spieler/55332,https://img.a.transfermarkt.technology/portrait/small/s_55332_13379_2012_12_27_1.jpg?lm=1,N/A,03.08.1984,Punta del Este,CA Ituzaingó (Maldonado)
45,Ayron del Valle,Ayron del Valle Rodríguez,31,6,5,1.843,N/A,del Valle,#7,3,0,Querétaro FC,Attack - Centre-Forward,"1,75 m",Colombia,co,https://www.transfermarkt.us/ayron-del-valle/profil/spieler/74440,https://img.a.transfermarkt.technology/portrait/small/74440-1632212786.jpg?lm=1,N/A,27.01.1989,Cartagena,CD La Equidad Seguros SA
46,Néstor Gutiérrez,Néstor Cecilio Gutiérrez Martínez,28,6,0,1.645,N/A,Gutiérrez,Unknown,2,0,Querétaro FC,Midfield,"1,73 m",Mexico,mx,https://www.transfermarkt.us/nestor-gutierrez/profil/spieler/964994,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.06.1977,Guadalajara,Retired
47,Fabián Castillo,Fabián Andrés Castillo Sánchez,30,6,3,1.937,N/A,Castillo,#8,5,0,Querétaro FC,Attack - Left Winger,"1,71 m",Colombia,co,https://www.transfermarkt.us/fabian-castillo/profil/spieler/131096,https://img.a.transfermarkt.technology/portrait/small/131096-1710523484.JPG?lm=1,N/A,17.06.1992,Santiago de Cali,Deportivo Cali
48,Diego Guastavino,Diego Nicolás Guastavino Bentancor,30,6,0,1.524,N/A,Guastavino,Unknown,3,0,Querétaro FC,Midfield - Attacking Midfield,"1,70 m",Uruguay,uy,https://www.transfermarkt.us/diego-guastavino/profil/spieler/33332,https://img.a.transfermarkt.technology/portrait/small/33332-1686068502.jpg?lm=1,N/A,26.07.1984,Montevideo,CSD Huracan Buceo
49,Carlos Pinto,Carlos Heriberto Pinto Rosas,64,6,1,4.463,N/A,Pinto,Unknown,13,2,Querétaro FC,Defender - Right-Back,"1,61 m",Mexico,mx,https://www.transfermarkt.us/carlos-pinto/profil/spieler/66876,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.08.1985,Culiacán Rosales,Retired
50,Alexis Pérez,Alexis Rafael Pérez Fontanilla,75,6,3,6.461,N/A,Pérez,#25,19,1,Querétaro FC,Defender - Centre-Back,"1,81 m",Colombia,co,https://www.transfermarkt.us/alexis-perez/profil/spieler/313359,https://img.a.transfermarkt.technology/portrait/small/313359-1666967184.png?lm=1,N/A,25.03.1994,Barranquilla,Al-Wasl FC
51,Federico Lértora,Federico Eduardo Lértora,69,6,3,5.688,N/A,Lértora,#14,18,0,Querétaro FC,Midfield - Defensive Midfield,"1,85 m",Argentina,ar,https://www.transfermarkt.us/federico-lertora/profil/spieler/125104,https://img.a.transfermarkt.technology/portrait/small/125104-1691697100.jpg?lm=1,N/A,05.07.1990,Mercedes,Querétaro FC
52,Luis Noriega,Luis Miguel Noriega Orozco,94,6,4,6.452,N/A,Noriega,Unknown,19,0,Querétaro FC,Midfield - Central Midfield,"1,72 m",Mexico,mx,https://www.transfermarkt.us/luis-noriega/profil/spieler/55386,https://img.a.transfermarkt.technology/portrait/small/55386-1477497639.jpg?lm=1,N/A,17.04.1985,Tepotzotlán,Retired
53,Jorge Cervera,Jorge Elio Cervera,14,5,0,1.004,N/A,Cervera,Unknown,5,1,Querétaro FC,Attack - Centre-Forward,"1,78 m",Argentina,ar,https://www.transfermarkt.us/jorge-cervera/profil/spieler/30756,https://img.a.transfermarkt.technology/portrait/small/30756-1705513154.JPG?lm=1,N/A,17.01.1975,San Rafael,Retired
54,Raúl Rico,Raúl Rico Ramírez,237,5,2,19.821,N/A,Rico,Unknown,55,6,Querétaro FC,Defender - Centre-Back,"1,78 m",Mexico,mx,https://www.transfermarkt.us/raul-rico/profil/spieler/67485,https://img.a.transfermarkt.technology/portrait/small/67485-1425386129.jpg?lm=1,N/A,12.04.1981,Guadalajara,Retired
55,Emmanuel Tapia,Emmanuel Alejandro Tapia Estrada,10,5,0,522.000,N/A,Tapia,Unknown,0,0,Querétaro FC,Attack - Centre-Forward,"1,82 m",Mexico,mx,https://www.transfermarkt.us/emmanuel-tapia/profil/spieler/235667,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.01.1989,Guadalajara,Retired
56,Nasa,Unknown,39,5,1,2.464,N/A,Nasa,Unknown,8,0,Querétaro FC,Midfield - Attacking Midfield,"1,72 m",Brazil,br,https://www.transfermarkt.us/nasa/profil/spieler/74242,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.10.1979,Franca,Retired
57,Danilo de Oliveira,Danilo de Oliveira Silva,40,5,0,2.133,N/A,de Oliveira,Unknown,7,0,Querétaro FC,Attack - Centre-Forward,"1,90 m",Brazil,br,https://www.transfermarkt.us/danilo-de-oliveira/profil/spieler/107688,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.07.1981,Franca,Retired
58,Everaldo Begines,Everaldo Begines Villarreal,28,5,0,1.722,N/A,Begines,Unknown,1,0,Querétaro FC,Attack - Centre-Forward,"1,79 m",Mexico,mx,https://www.transfermarkt.us/everaldo-begines/profil/spieler/67642,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.07.1971,Nuevo Laredo,Retired
59,Everaldo,Unknown,49,5,2,2.741,N/A,Everaldo,#9,9,0,Querétaro FC,Attack - Centre-Forward,"1,82 m",Brazil,br,https://www.transfermarkt.us/everaldo/profil/spieler/205041,https://img.a.transfermarkt.technology/portrait/small/205041-1684595619.jpg?lm=1,N/A,05.07.1991,Garibaldi,Fluminense Football Club
60,Jaime Gómez,Jaime Gómez Valencia,240,5,10,16.626,N/A,Gómez,#12,40,1,Querétaro FC,Defender - Right-Back,"1,75 m",Mexico,mx,https://www.transfermarkt.us/jaime-gomez/profil/spieler/244724,https://img.a.transfermarkt.technology/portrait/small/244724-1477496998.jpg?lm=1,N/A,17.07.1993,San Juan del Río,Querétaro FC
61,Kevin Escamilla,Kevin Rafael Escamilla Moreno,144,5,4,10.304,N/A,Escamilla,#5,20,0,Querétaro FC,Midfield - Defensive Midfield,"1,77 m",Mexico,mx,https://www.transfermarkt.us/kevin-escamilla/profil/spieler/51546,https://img.a.transfermarkt.technology/portrait/small/51546-1580381996.jpg?lm=1,N/A,21.02.1994,Mexico City,Querétaro FC
62,Javier Güemez,Javier Güemez López,74,5,0,5.910,N/A,Güemez,#6,8,1,Querétaro FC,Midfield - Defensive Midfield,"1,74 m",Mexico,mx,https://www.transfermarkt.us/javier-guemez/profil/spieler/164749,https://img.a.transfermarkt.technology/portrait/small/164749-1580382057.jpg?lm=1,N/A,17.10.1991,Culiacán,Santos Laguna
63,Neri Cardozo,Neri Raúl Cardozo Pringles,36,4,10,2.725,N/A,Cardozo,Unknown,11,0,Querétaro FC,Midfield - Attacking Midfield,"1,72 m",Argentina,ar,https://www.transfermarkt.us/neri-cardozo/profil/spieler/19955,https://img.a.transfermarkt.technology/portrait/small/19955-1506587060.png?lm=1,N/A,08.08.1986,Mendoza,Retired
64,Leonardo Sequeira,Leonardo Exequiel Sequeira,29,4,2,2.203,N/A,Sequeira,#26,5,0,Querétaro FC,Attack - Right Winger,"1,77 m",Argentina,ar,https://www.transfermarkt.us/leonardo-sequeira/profil/spieler/384761,https://img.a.transfermarkt.technology/portrait/small/384761-1721247551.jpg?lm=1,N/A,26.04.1995,La Banda,CA Huracán
65,Héctor Altamirano,Héctor Altamirano Escudero,39,4,6,3.077,N/A,Altamirano,Unknown,13,1,Querétaro FC,Defender - Right-Back,"1,73 m",Mexico,mx,https://www.transfermarkt.us/hector-altamirano/profil/spieler/29557,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.03.1977,Matías Romero,Retired
66,Armando Tavira,Armando Tavira Silva,39,4,0,2.832,N/A,Tavira,Unknown,5,0,Querétaro FC,Midfield,"1,78 m",Mexico,mx,https://www.transfermarkt.us/armando-tavira/profil/spieler/67993,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.08.1978,Coyuca de Catalán,Retired
67,Jordi Cortizo,Jordi Cortizo de la Piedra,75,4,5,2.923,N/A,Cortizo,#19,2,0,Querétaro FC,Attack - Right Winger,"1,72 m",Mexico,mx,https://www.transfermarkt.us/jordi-cortizo/profil/spieler/430021,https://img.a.transfermarkt.technology/portrait/small/430021-1692204794.jpg?lm=1,N/A,30.06.1996,Santiago de Querétaro,CF Monterrey
68,Samuel Sosa,Samuel Alejandro Sosa Cordero,29,4,2,1.389,N/A,Sosa,#10,9,0,Querétaro FC,Attack - Left Winger,"1,77 m",Venezuela,ve,https://www.transfermarkt.us/samuel-sosa/profil/spieler/428210,https://img.a.transfermarkt.technology/portrait/small/428210-1623919243.jpg?lm=1,N/A,17.12.1999,"Valencia, Carabobo",Universidad Central de Venezuela
69,Diego Chaves,Diego Gonzalo Chaves de Miquelerena,15,4,0,964.000,N/A,Chaves,Unknown,2,0,Querétaro FC,Attack - Centre-Forward,"1,78 m",Uruguay,uy,https://www.transfermarkt.us/diego-chaves/profil/spieler/76828,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.02.1986,Montevideo,Retired
70,Israel Martínez,José Israel Martínez Salas,28,4,1,2.092,N/A,Martínez,Unknown,6,1,Querétaro FC,Midfield - Central Midfield,"1,71 m",Mexico,mx,https://www.transfermarkt.us/israel-martinez/profil/spieler/53824,https://img.a.transfermarkt.technology/portrait/small/s_53824_5138_2013_11_06_1.jpg?lm=1,N/A,14.03.1981,Mexico City,Retired
71,Jordan Sierra,Jordan Steeven Sierra Flores,64,4,3,4.189,N/A,Sierra,#23,7,0,Querétaro FC,Midfield - Central Midfield,"1,74 m",Ecuador,ec,https://www.transfermarkt.us/jordan-sierra/profil/spieler/332829,https://img.a.transfermarkt.technology/portrait/small/332829-1640033542.jpg?lm=1,N/A,23.04.1997,Manta,Mazatlán FC
72,Sinha,Unknown,62,4,6,3.151,N/A,Sinha,Unknown,4,0,Querétaro FC,Midfield - Attacking Midfield,"1,63 m",Mexico,mx,https://www.transfermarkt.us/sinha/profil/spieler/31351,https://img.a.transfermarkt.technology/portrait/small/31351-1720393532.jpg?lm=1,N/A,23.05.1976,Itajá,Retired
73,Carlos Fierro,Carlos Eduardo Fierro Guerrero,32,4,1,1.673,N/A,Fierro,#8,1,0,Querétaro FC,Attack - Left Winger,"1,72 m",Mexico,mx,https://www.transfermarkt.us/carlos-fierro/profil/spieler/185365,https://img.a.transfermarkt.technology/portrait/small/185365-1618851091.jpg?lm=1,N/A,24.07.1994,Los Mochis,CD Leones Negros de la UdeG
74,Patricio Rubio,Patricio Rodolfo Rubio Pulgar,33,4,0,1.669,N/A,Rubio,#12,6,0,Querétaro FC,Attack - Centre-Forward,"1,76 m",Chile,cl,https://www.transfermarkt.us/patricio-rubio/profil/spieler/216800,https://img.a.transfermarkt.technology/portrait/small/216800-1484820156.jpg?lm=1,N/A,18.04.1989,Santiago de Chile,CD Ñublense
75,Emilio Mora,Emilio Hugo Mora López,33,4,1,1.678,N/A,Mora,Unknown,4,0,Querétaro FC,Attack,"1,76 m",Mexico,mx,https://www.transfermarkt.us/emilio-mora/profil/spieler/67474,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.03.1978,Apatzingán,Retired
76,Luis Romo,Luis Francisco Romo Barrón,58,4,2,4.958,N/A,Romo,#17,2,1,Querétaro FC,Midfield - Central Midfield,"1,83 m",Mexico,mx,https://www.transfermarkt.us/luis-romo/profil/spieler/532938,https://img.a.transfermarkt.technology/portrait/small/532938-1580830010.jpg?lm=1,N/A,05.06.1995,Los Mochis,Deportivo Guadalajara
