rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
11,Litos,Unknown,122,16,3,10.981,N/A,Litos,Unknown,32,2,Boavista FC,Defender - Centre-Back,"1,85 m",Portugal,pt,https://www.transfermarkt.us/litos/profil/spieler/7777,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.02.1974,Porto,Retired
12,Mateus,Unknown,121,16,10,7.247,N/A,Mateus,#9,21,0,Boavista FC,Attack - Left Winger,"1,76 m",Angola,ao,https://www.transfermarkt.us/mateus/profil/spieler/37947,https://img.a.transfermarkt.technology/portrait/small/37947-1510676783.jpg?lm=1,N/A,19.06.1984,Luanda,FC Maia Lidador
13,Fary Faye,Unknown,100,15,4,4.714,N/A,Faye,Unknown,1,0,Boavista FC,Attack - Centre-Forward,"1,80 m",Senegal,sn,https://www.transfermarkt.us/fary-faye/profil/spieler/13175,https://img.a.transfermarkt.technology/portrait/small/s_13175_1436_2009_1.jpg?lm=1,N/A,24.12.1974,Dakar,Retired
14,Gustavo Sauer,Gustavo Affonso Sauerbeck,105,14,10,7.984,N/A,Sauer,#7,16,1,Boavista FC,Attack - Right Winger,"1,81 m",Brazil,br,https://www.transfermarkt.us/gustavo-sauer/profil/spieler/336158,https://img.a.transfermarkt.technology/portrait/small/336158-1693412966.png?lm=1,N/A,30.04.1993,Joinville,Wuhan Three Towns
15,Renato Santos,Renato João Saleiro Santos,89,14,9,6.443,N/A,Santos,Unknown,7,0,Boavista FC,Attack - Right Winger,"1,75 m",Portugal,pt,https://www.transfermarkt.us/renato-santos/profil/spieler/118330,https://img.a.transfermarkt.technology/portrait/small/118330-1478181744.jpg?lm=1,N/A,05.10.1991,Pardilhó,Without Club
16,João Pinto,Unknown,66,14,2,4.790,N/A,João Pinto,Unknown,6,1,Boavista FC,Attack - Second Striker,"1,71 m",Portugal,pt,https://www.transfermarkt.us/joao-pinto/profil/spieler/3628,https://img.a.transfermarkt.technology/portrait/small/s_3628_123_2013_03_22_1.jpg?lm=1,N/A,19.08.1971,Porto,Retired
17,Duda,Unknown,124,14,10,7.845,N/A,Duda,Unknown,17,0,Boavista FC,Attack - Right Winger,"1,73 m",Brazil,br,https://www.transfermarkt.us/duda/profil/spieler/13174,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.03.1974,São Bernardo do Campo,Retired
18,Petar Musa,Unknown,31,12,4,2.597,N/A,Musa,#9,9,0,Boavista FC,Attack - Centre-Forward,"1,88 m",Croatia,hr,https://www.transfermarkt.us/petar-musa/profil/spieler/387110,https://img.a.transfermarkt.technology/portrait/small/387110-1740506588.jpg?lm=1,N/A,04.03.1998,Zagreb,FC Dallas
19,Fábio Espinho,Unknown,95,12,13,7.455,N/A,Fábio Espinho,Unknown,20,0,Boavista FC,Midfield - Attacking Midfield,"1,74 m",Portugal,pt,https://www.transfermarkt.us/fabio-espinho/profil/spieler/114130,https://img.a.transfermarkt.technology/portrait/small/114130-1478181894.jpg?lm=1,N/A,18.08.1985,Espinho,Retired
20,Ion Timofte,Unknown,61,12,3,2.750,N/A,Timofte,Unknown,5,0,Boavista FC,Midfield - Attacking Midfield,"1,77 m",Romania,ro,https://www.transfermarkt.us/ion-timofte/profil/spieler/106932,https://img.a.transfermarkt.technology/portrait/small/106932-1704141127.jpg?lm=1,N/A,16.12.1967,Anina,Retired
21,João Tomás,João Henrique Pataco Tomás,30,12,0,2.418,N/A,Tomás,Unknown,5,0,Boavista FC,Attack - Centre-Forward,"1,88 m",Portugal,pt,https://www.transfermarkt.us/joao-tomas/profil/spieler/13150,https://img.a.transfermarkt.technology/portrait/small/s_13150_26740_2012_1.jpg?lm=1,N/A,27.05.1975,Oliveira do Bairro,Retired
22,Zé Manuel,Unknown,65,12,5,4.393,N/A,Zé Manuel,#70,15,0,Boavista FC,Attack - Right Winger,"1,81 m",Portugal,pt,https://www.transfermarkt.us/ze-manuel/profil/spieler/113025,https://img.a.transfermarkt.technology/portrait/small/113025-1537533789.png?lm=1,N/A,23.10.1990,Braga,UD Oliveirense
23,Bruno Lourenço,Bruno Miguel Ponces Lourenço,69,11,3,4.488,N/A,Lourenço,#8,15,1,Boavista FC,Attack - Right Winger,"1,79 m",Portugal,pt,https://www.transfermarkt.us/bruno-lourenco/profil/spieler/314942,https://img.a.transfermarkt.technology/portrait/small/314942-1569364213.jpg?lm=1,N/A,02.02.1998,Lisboa,Amed SK
24,Luiz Cláudio,Unknown,56,11,1,2.846,N/A,Luiz Cláudio,Unknown,12,0,Boavista FC,Attack - Centre-Forward,"1,91 m",Brazil,br,https://www.transfermarkt.us/luiz-claudio/profil/spieler/13173,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.05.1978,Rio de Janeiro,Retired
25,Rogério,Unknown,32,10,3,1.857,N/A,Rogério,Unknown,3,2,Boavista FC,Attack - Left Winger,"1,79 m",Brazil,br,https://www.transfermarkt.us/rogerio/profil/spieler/160201,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.10.1974,Bonito (PE),Retired
26,Alexandre Goulart,Alexandre Luís Goulart,63,10,1,3.441,N/A,Goulart,Unknown,7,0,Boavista FC,Midfield - Attacking Midfield,"1,82 m",Brazil,br,https://www.transfermarkt.us/alexandre-goulart/profil/spieler/14226,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.07.1976,São João del Rei,Retired
27,Roland Linz,Unknown,30,10,1,2.443,N/A,Linz,Unknown,3,0,Boavista FC,Attack - Centre-Forward,,Austria,at,https://www.transfermarkt.us/roland-linz/profil/spieler/2956,https://img.a.transfermarkt.technology/portrait/small/s_2956_14_2012_1.jpg?lm=1,N/A,09.08.1981,Leoben,Retired
28,Marlon Brandão,Marlon Roniel Brandao,17,10,0,1.265,N/A,Brandão,Unknown,2,0,Boavista FC,Attack,"1,69 m",Brazil,br,https://www.transfermarkt.us/marlon-brandao/profil/spieler/355986,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.09.1963,Marília,Retired
29,Artur Oliveira,Unknown,18,10,3,1.422,N/A,Artur Oliveira,Unknown,1,0,Boavista FC,Attack - Right Winger,"1,77 m",Brazil,br,https://www.transfermarkt.us/artur-oliveira/profil/spieler/172226,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.12.1969,Rio Branco,Retired
30,Cafú,Unknown,106,9,1,4.589,N/A,Cafú,Unknown,2,0,Boavista FC,Attack - Centre-Forward,,Cape Verde,unknown,https://www.transfermarkt.us/cafu/profil/spieler/13172,https://img.a.transfermarkt.technology/portrait/small/13172-1442389867.jpg?lm=1,N/A,17.11.1977,Lisboa,Retired
31,Miguel Reisinho,Miguel Silva Reisinho,79,8,4,4.672,N/A,Reisinho,#10,22,1,Boavista FC,Midfield - Central Midfield,"1,84 m",Portugal,pt,https://www.transfermarkt.us/miguel-reisinho/profil/spieler/478366,https://img.a.transfermarkt.technology/portrait/small/478366-1547563607.png?lm=1,N/A,09.04.1999,Vila Meã,Boavista FC
32,Idris Mandiang,Idrissa Mandiang Soumaré,153,8,4,12.354,N/A,Mandiang,#8,30,0,Boavista FC,Midfield - Central Midfield,"1,89 m",Senegal,sn,https://www.transfermarkt.us/idris-mandiang/profil/spieler/130940,https://img.a.transfermarkt.technology/portrait/small/130940-1478182173.jpg?lm=1,N/A,27.12.1984,Dakar,US Collombey-Muraz
33,Tiago Morais,Tiago Fontoura da Fonseca Morais,42,8,5,2.204,N/A,Morais,#11,1,1,Boavista FC,Attack - Left Winger,"1,68 m",Portugal,pt,https://www.transfermarkt.us/tiago-morais/profil/spieler/815652,https://img.a.transfermarkt.technology/portrait/small/815652-1737125350.jpg?lm=1,N/A,03.09.2003,Espinho,Rio Ave FC
34,Kwame Ayew,Unknown,14,8,0,1.247,N/A,Ayew,Unknown,2,0,Boavista FC,Attack - Centre-Forward,"1,82 m",Ghana,gh,https://www.transfermarkt.us/kwame-ayew/profil/spieler/46470,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.12.1973,Tamale,Retired
35,Serginho Baiano,Unknown,35,8,0,1.486,N/A,Serginho Baiano,Unknown,3,0,Boavista FC,Attack - Left Winger,"1,77 m",Brazil,br,https://www.transfermarkt.us/serginho-baiano/profil/spieler/14251,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.05.1978,Rio Real,Retired
36,Ricardo Mangas,Ricardo Luís Chaby Mangas,61,8,2,4.356,N/A,Mangas,#29,7,1,Boavista FC,Defender - Left-Back,"1,79 m",Portugal,pt,https://www.transfermarkt.us/ricardo-mangas/profil/spieler/314944,https://img.a.transfermarkt.technology/portrait/small/314944-1725985346.png?lm=1,N/A,19.03.1998,Lisboa,Spartak Moscow
37,Jorge Couto,Jorge António Pinto do Couto,126,8,5,7.251,N/A,Couto,Unknown,16,0,Boavista FC,Attack - Right Winger,"1,69 m",Portugal,pt,https://www.transfermarkt.us/jorge-couto/profil/spieler/104981,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.07.1970,Argoncilhe,Retired
38,Alberth Elis,Alberth Josué Elis Martínez,32,8,6,2.641,N/A,Elis,#29,4,0,Boavista FC,Attack - Right Winger,"1,85 m",Honduras,hn,https://www.transfermarkt.us/alberth-elis/profil/spieler/281319,https://img.a.transfermarkt.technology/portrait/small/281319-1583528185.jpg?lm=1,N/A,12.02.1996,San Pedro Sula,CD Olimpia
39,Iuri Medeiros,Iuri José Picanço Medeiros,30,8,9,2.565,N/A,Medeiros,#45,8,0,Boavista FC,Attack - Right Winger,"1,74 m",Portugal,pt,https://www.transfermarkt.us/iuri-medeiros/profil/spieler/193830,https://img.a.transfermarkt.technology/portrait/small/193830-1510679438.jpg?lm=1,N/A,10.07.1994,Horta,Hapoel Beer Sheva
40,Jorge Ribeiro,Jorge Miguel de Oliveira Ribeiro,26,8,7,2.219,N/A,Ribeiro,Unknown,5,0,Boavista FC,Defender - Left-Back,"1,72 m",Portugal,pt,https://www.transfermarkt.us/jorge-ribeiro/profil/spieler/17286,https://img.a.transfermarkt.technology/portrait/small/17286-1552428761.jpg?lm=1,N/A,09.11.1981,Lisboa,Retired
41,Rafal Grzelak,Rafał Grzelak,39,7,5,2.675,N/A,Grzelak,Unknown,5,0,Boavista FC,Midfield - Attacking Midfield,"1,76 m",Poland,pl,https://www.transfermarkt.us/rafal-grzelak/profil/spieler/1409,https://img.a.transfermarkt.technology/portrait/small/s_1409_301_2009_1.jpg?lm=1,N/A,24.06.1982,Łódź,Retired
42,Júlio,Unknown,9,7,0,779.000,N/A,Júlio,Unknown,0,0,Boavista FC,Attack - Centre-Forward,Unknown,Portugal,pt,https://www.transfermarkt.us/julio/profil/spieler/642659,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.03.1953,Porto,Retired
43,Petit,Unknown,62,7,8,5.085,N/A,Petit,Unknown,20,0,Boavista FC,Midfield - Defensive Midfield,"1,78 m",Portugal,pt,https://www.transfermarkt.us/petit/profil/spieler/13917,https://img.a.transfermarkt.technology/portrait/small/13917-1720410819.jpg?lm=1,N/A,25.09.1976,Strasbourg,Retired
44,Salvador Agra,Salvador José Milhazes Agra,95,7,11,6.986,N/A,Agra,#7,20,1,Boavista FC,Attack - Right Winger,"1,66 m",Portugal,pt,https://www.transfermarkt.us/salvador-agra/profil/spieler/155395,https://img.a.transfermarkt.technology/portrait/small/155395-1478878425.jpg?lm=1,N/A,11.11.1991,Vila do Conde,Boavista FC
45,Tavares,Unknown,63,6,1,5.211,N/A,Tavares,Unknown,7,0,Boavista FC,Midfield - Defensive Midfield,"1,82 m",Portugal,pt,https://www.transfermarkt.us/tavares/profil/spieler/373489,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.04.1966,Vila Nova de Gaia,Retired
46,Marcelão,Unknown,27,6,3,2.361,N/A,Marcelão,Unknown,5,0,Boavista FC,Defender - Centre-Back,"1,88 m",Brazil,br,https://www.transfermarkt.us/marcelao/profil/spieler/27415,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.01.1981,Kaloré,Retired
47,Diogo Valente,Diogo Jorge Moreno Valente,45,6,3,2.298,N/A,Valente,#23,4,0,Boavista FC,Attack - Left Winger,"1,78 m",Portugal,pt,https://www.transfermarkt.us/diogo-valente/profil/spieler/23270,https://img.a.transfermarkt.technology/portrait/small/23270-1534833821.jpg?lm=1,N/A,23.09.1984,Aveiro,SC Salgueiros
48,Mané,Unknown,7,6,0,630.000,N/A,Mané,Unknown,0,0,Boavista FC,Midfield,Unknown,Brazil,br,https://www.transfermarkt.us/mane/profil/spieler/724927,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.05.1947,Belo Horizonte,Retired
49,Alberto Bueno,Alberto Bueno Calvo,36,6,8,2.176,N/A,Bueno,Unknown,4,0,Boavista FC,Attack - Second Striker,"1,78 m",Spain,es,https://www.transfermarkt.us/alberto-bueno/profil/spieler/45335,https://img.a.transfermarkt.technology/portrait/small/45335-1542121266.jpg?lm=1,N/A,20.03.1988,Madrid,Retired
50,Vincent Sasso,Vincent Julien Sasso,45,6,0,3.517,N/A,Sasso,#23,9,0,Boavista FC,Defender - Centre-Back,"1,90 m",France,fr,https://www.transfermarkt.us/vincent-sasso/profil/spieler/122115,https://img.a.transfermarkt.technology/portrait/small/122115-1548346161.jpg?lm=1,N/A,16.02.1991,Saint-Cloud,USL Dunkerque
51,Gaius Makouta,Gaïus Abraham Jered Makouta,105,6,13,8.455,N/A,Makouta,#42,26,0,Boavista FC,Midfield - Central Midfield,"1,80 m",Congo,cg,https://www.transfermarkt.us/gaius-makouta/profil/spieler/450173,https://img.a.transfermarkt.technology/portrait/small/450173-1724671526.jpg?lm=1,N/A,25.07.1997,Beaumont,Alanyaspor
52,Frechaut,Unknown,98,6,1,7.474,N/A,Frechaut,Unknown,21,0,Boavista FC,Defender - Right-Back,"1,84 m",Portugal,pt,https://www.transfermarkt.us/frechaut/profil/spieler/13159,https://img.a.transfermarkt.technology/portrait/small/13159-1417775465.jpg?lm=1,N/A,24.09.1977,Setúbal,Retired
53,Angel Gomes,Angel Almeida Gomés,32,6,6,2.675,N/A,Gomes,#8,7,0,Boavista FC,Midfield - Attacking Midfield,"1,66 m",England,unknown,https://www.transfermarkt.us/angel-gomes/profil/spieler/392770,https://img.a.transfermarkt.technology/portrait/small/392770-1666690396.jpg?lm=1,N/A,31.08.2000,London,LOSC Lille
54,Anderson Carvalho,Unknown,86,6,4,5.704,N/A,Anderson Carvalho,Unknown,11,0,Boavista FC,Midfield - Defensive Midfield,"1,74 m",Brazil,br,https://www.transfermarkt.us/anderson-carvalho/profil/spieler/176997,https://img.a.transfermarkt.technology/portrait/small/176997-1537526806.png?lm=1,N/A,20.05.1990,Cubatão,AA Portuguesa (SP)
55,Yanis Hamache,يانيس حماش,59,6,11,3.913,N/A,Hamache,Unknown,6,0,Boavista FC,Defender - Left-Back,"1,77 m",Algeria,dz,https://www.transfermarkt.us/yanis-hamache/profil/spieler/629567,https://img.a.transfermarkt.technology/portrait/small/629567-1737973783.jpg?lm=1,N/A,13.07.1999,Marseille,Without Club
56,Éder Gaúcho,Unknown,102,6,1,8.901,N/A,Éder Gaúcho,Unknown,22,1,Boavista FC,Defender - Centre-Back,"1,88 m",Brazil,br,https://www.transfermarkt.us/eder-gaucho/profil/spieler/13154,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.10.1977,São Borja,Retired
57,Kenji Gorré,Kenji Joel Gorré,65,6,13,3.415,N/A,Gorré,#7,13,0,Boavista FC,Attack - Left Winger,"1,74 m",Curacao,unknown,https://www.transfermarkt.us/kenji-gorre/profil/spieler/374889,https://img.a.transfermarkt.technology/portrait/small/374889-1739290137.jpg?lm=1,N/A,29.09.1994,Spijkenisse,Umm Salal SC
58,Ricardo Silva,Ricardo Emídio Ramalho da Silva,83,6,1,7.351,N/A,Silva,Unknown,23,0,Boavista FC,Defender - Centre-Back,,Portugal,pt,https://www.transfermarkt.us/ricardo-silva/profil/spieler/13166,https://img.a.transfermarkt.technology/portrait/small/13166-1478770571.jpg?lm=1,N/A,26.09.1975,Porto,Retired
59,Ricky,Richard Daddy Owubokiri,17,6,2,1.359,N/A,Ricky,Unknown,0,0,Boavista FC,Attack - Centre-Forward,"1,83 m",Nigeria,ng,https://www.transfermarkt.us/ricky/profil/spieler/169932,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.07.1961,Port Harcourt,Retired
60,Carraça,Unknown,115,6,8,8.753,N/A,Carraça,#15,25,0,Boavista FC,Defender - Right-Back,"1,77 m",Portugal,pt,https://www.transfermarkt.us/carraca/profil/spieler/291941,https://img.a.transfermarkt.technology/portrait/small/291941-1606396408.png?lm=1,N/A,01.03.1993,Folgosa,GD Chaves
61,Lucas Tagliapietra,Lucas de Lima Tagliapietra,46,6,0,3.839,N/A,Tagliapietra,Unknown,4,1,Boavista FC,Defender - Centre-Back,"1,94 m",Brazil,br,https://www.transfermarkt.us/lucas-tagliapietra/profil/spieler/189047,https://img.a.transfermarkt.technology/portrait/small/189047-1478182339.jpg?lm=1,N/A,05.11.1990,Alegrete,Without Club
62,Hélder Rosário,Hélder Miguel do Rosário,72,6,1,6.051,N/A,Rosário,Unknown,25,2,Boavista FC,Defender - Centre-Back,"1,80 m",Portugal,pt,https://www.transfermarkt.us/helder-rosario/profil/spieler/14196,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.03.1980,Lissabon,Retired
63,Seba Pérez,Sebastián Pérez Cardona,141,6,6,10.331,N/A,Pérez,#24,42,2,Boavista FC,Midfield - Defensive Midfield,"1,75 m",Colombia,co,https://www.transfermarkt.us/seba-perez/profil/spieler/182108,https://img.a.transfermarkt.technology/portrait/small/182108-1461141662.jpg?lm=1,N/A,29.03.1993,Envigado,Boavista FC
64,Henrique,Unknown,53,5,1,4.445,N/A,Henrique,Unknown,14,0,Boavista FC,Defender - Centre-Back,"1,86 m",Portugal,pt,https://www.transfermarkt.us/henrique/profil/spieler/86645,https://img.a.transfermarkt.technology/portrait/small/86645-1559767018.png?lm=1,N/A,19.10.1986,Fafe,Retired
65,Michael Uchebo,Michael Okechukwu Uchebo,46,5,2,2.847,N/A,Uchebo,#9,3,0,Boavista FC,Attack - Centre-Forward,"1,94 m",Nigeria,ng,https://www.transfermarkt.us/michael-uchebo/profil/spieler/135173,https://img.a.transfermarkt.technology/portrait/small/135173-1444048586.jpg?lm=1,N/A,27.09.1990,Enugu,Enugu Rangers IFC
66,Rafael Costa,Unknown,52,5,7,3.842,N/A,Rafael Costa,Unknown,10,0,Boavista FC,Midfield - Central Midfield,"1,83 m",Brazil,br,https://www.transfermarkt.us/rafael-costa/profil/spieler/158382,https://img.a.transfermarkt.technology/portrait/small/158382-1506091775.jpg?lm=1,N/A,19.01.1991,Araras,União São João EC (SP)
67,Federico Falcone,Federico Matías Falcone,26,5,0,1.173,N/A,Falcone,#20,4,0,Boavista FC,Attack - Centre-Forward,"1,85 m",Argentina,ar,https://www.transfermarkt.us/federico-falcone/profil/spieler/118129,https://img.a.transfermarkt.technology/portrait/small/118129-1510138685.jpg?lm=1,N/A,21.02.1990,Rosario,Hibernians FC
68,Rui Lima,Rui Emanuel Pinto de Lima,48,5,2,3.857,N/A,Lima,Unknown,8,0,Boavista FC,Midfield - Attacking Midfield,"1,73 m",Portugal,pt,https://www.transfermarkt.us/rui-lima/profil/spieler/13178,https://img.a.transfermarkt.technology/portrait/small/13178-1441786667.jpg?lm=1,N/A,25.03.1978,Porto,Retired
69,Márcio Mixirica,Márcio Mandinga dos Santos,28,5,0,1.219,N/A,Márcio Mixirica,Unknown,3,0,Boavista FC,Attack - Centre-Forward,"1,85 m",Brazil,br,https://www.transfermarkt.us/marcio-mixirica/profil/spieler/13176,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.01.1975,Mogi das Cruzes,Retired
70,Przemyslaw Kazmierczak,Przemysław Kaźmierczak,29,5,1,2.408,N/A,Kazmierczak,Unknown,6,0,Boavista FC,Midfield - Defensive Midfield,"1,91 m",Poland,pl,https://www.transfermarkt.us/przemyslaw-kazmierczak/profil/spieler/29542,https://img.a.transfermarkt.technology/portrait/small/s_29542_759_2013_09_09_1.jpg?lm=1,N/A,05.05.1982,Łęczyca,Retired
71,Gilmar,Unknown,22,5,1,1.332,N/A,Gilmar,Unknown,1,0,Boavista FC,Attack - Centre-Forward,"1,79 m",Brazil,br,https://www.transfermarkt.us/gilmar/profil/spieler/160194,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.04.1967,Belo Horizonte,Retired
72,Brito,Unknown,34,5,2,2.295,N/A,Brito,#9,5,0,Boavista FC,Attack - Left Winger,"1,78 m",Cape Verde,unknown,https://www.transfermarkt.us/brito/profil/spieler/204453,https://img.a.transfermarkt.technology/portrait/small/204453-1478083490.jpg?lm=1,N/A,16.11.1987,Moita,Oriental Dragon
73,Bruno Onyemaechi,Sopuruchukwu Bruno Onyemaechi,77,5,3,6.595,N/A,Onyemaechi,#70,16,0,Boavista FC,Defender - Left-Back,"1,84 m",Nigeria,ng,https://www.transfermarkt.us/bruno-onyemaechi/profil/spieler/701325,https://img.a.transfermarkt.technology/portrait/small/701325-1737995037.png?lm=1,N/A,03.04.1999,Owerri,Olympiacos Piraeus
74,Heri Tavares,Heriberto Moreno Borges Tavares,30,4,1,1.542,N/A,Tavares,#91,5,0,Boavista FC,Attack - Right Winger,"1,81 m",Portugal,pt,https://www.transfermarkt.us/heri-tavares/profil/spieler/445517,https://img.a.transfermarkt.technology/portrait/small/445517-1634205844.jpg?lm=1,N/A,19.02.1997,Amadora,Maccabi Netanya
75,André Schembri,Unknown,32,4,4,2.041,N/A,Schembri,Unknown,4,0,Boavista FC,Attack - Centre-Forward,"1,78 m",Malta,mt,https://www.transfermarkt.us/andre-schembri/profil/spieler/44122,https://img.a.transfermarkt.technology/portrait/small/44122-1478180362.jpg?lm=1,N/A,27.05.1986,Pieta,Retired
76,Sidnei,Unknown,31,4,0,2.552,N/A,Sidnei,Unknown,4,0,Boavista FC,Attack - Left Winger,"1,76 m",Brazil,br,https://www.transfermarkt.us/sidnei/profil/spieler/85599,https://img.a.transfermarkt.technology/portrait/small/s_85599_2425_2010_1.jpg?lm=1,N/A,02.11.1986,Santana de Parnaiba,Retired
77,Sasa Simic,Saša Simić,27,4,1,1.259,N/A,Simic,Unknown,3,0,Boavista FC,Attack - Left Winger,"1,67 m",Serbia,rs,https://www.transfermarkt.us/sasa-simic/profil/spieler/373488,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.04.1969,Tuzla,Retired
78,Jocivalter,Unknown,32,4,1,1.789,N/A,Jocivalter,Unknown,7,1,Boavista FC,Midfield - Attacking Midfield,"1,73 m",Brazil,br,https://www.transfermarkt.us/jocivalter/profil/spieler/13164,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.05.1979,Foz do Iguaçu,Retired
79,Paulo Jorge,Unknown,26,4,2,1.482,N/A,Paulo Jorge,Unknown,3,0,Boavista FC,Attack - Right Winger,"1,76 m",Portugal,pt,https://www.transfermarkt.us/paulo-jorge/profil/spieler/25398,https://img.a.transfermarkt.technology/portrait/small/s_25398_1301_2009_1.jpg?lm=1,N/A,05.05.1981,Maia,Retired
80,Rochinha,Unknown,57,4,4,3.122,N/A,Rochinha,#10,12,0,Boavista FC,Attack - Left Winger,"1,69 m",Portugal,pt,https://www.transfermarkt.us/rochinha/profil/spieler/290336,https://img.a.transfermarkt.technology/portrait/small/290336-1666099955.jpg?lm=1,N/A,03.05.1995,Espinho,FC Famalicão
