rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
27,Richard Sneekes,Unknown,130,20,1,10.070,N/A,Sneekes,Unknown,8,0,Fortuna Sittard,Midfield - Central Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/richard-sneekes/profil/spieler/149133,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.10.1968,Amsterdam,Retired
28,Djibril Dianessy,Unknown,73,20,11,4.686,N/A,Dianessy,#11,9,0,Fortuna Sittard,Attack - Right Winger,"1,83 m",France,fr,https://www.transfermarkt.us/djibril-dianessy/profil/spieler/355368,https://img.a.transfermarkt.technology/portrait/small/355368-1677616659.jpeg?lm=1,N/A,29.03.1996,Villemomble,Vardar Skopje
29,Arthur Hoyer,Arthur Hoijer,55,20,2,4.759,N/A,Hoyer,Unknown,1,0,Fortuna Sittard,Midfield - Attacking Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/arthur-hoyer/profil/spieler/243460,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.03.1957,Unknown,Retired
30,Theo van Well,Unknown,150,18,23,10.657,N/A,van Well,Unknown,6,0,Fortuna Sittard,Midfield - Right Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/theo-van-well/profil/spieler/361173,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.10.1959,Unknown,Retired
31,Frans Roemgens,Unknown,234,18,17,20.287,N/A,Roemgens,Unknown,5,0,Fortuna Sittard,Defender - Sweeper,Unknown,Netherlands,nl,https://www.transfermarkt.us/frans-roemgens/profil/spieler/243491,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.06.1944,Unknown,---
32,Robert Roest,Unknown,207,18,6,18.426,N/A,Roest,Unknown,15,2,Fortuna Sittard,Defender - Centre-Back,Unknown,Netherlands,nl,https://www.transfermarkt.us/robert-roest/profil/spieler/4467,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.10.1969,Soest,Retired
33,Roel Janssen,Unknown,196,17,2,16.458,N/A,Janssen,#3,42,2,Fortuna Sittard,Defender - Centre-Back,"1,79 m",Netherlands,nl,https://www.transfermarkt.us/roel-janssen/profil/spieler/168787,https://img.a.transfermarkt.technology/portrait/small/168787-1502093207.JPG?lm=1,N/A,16.06.1990,Venlo,VVV-Venlo
34,John Linford,Unknown,39,17,1,3.309,N/A,Linford,Unknown,8,0,Fortuna Sittard,Attack - Centre-Forward,Unknown,England,unknown,https://www.transfermarkt.us/john-linford/profil/spieler/156231,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.12.1957,Norwich,Retired
35,Joos van Barneveld,Unknown,121,17,6,9.151,N/A,van Barneveld,Unknown,10,0,Fortuna Sittard,Midfield,"1,79 m",Netherlands,nl,https://www.transfermarkt.us/joos-van-barneveld/profil/spieler/21537,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.01.1982,Veghel,Retired
36,Mark Diemers,Unknown,67,16,17,5.869,N/A,Diemers,#12,8,0,Fortuna Sittard,Midfield - Attacking Midfield,"1,75 m",Netherlands,nl,https://www.transfermarkt.us/mark-diemers/profil/spieler/187507,https://img.a.transfermarkt.technology/portrait/small/187507-1610450509.jpg?lm=1,N/A,11.10.1993,Leeuwarden,SC Cambuur Leeuwarden
37,Mats Seuntjens,Unknown,79,16,12,6.547,N/A,Seuntjens,#20,14,0,Fortuna Sittard,Attack - Left Winger,"1,87 m",Netherlands,nl,https://www.transfermarkt.us/mats-seuntjens/profil/spieler/187809,https://img.a.transfermarkt.technology/portrait/small/187809-1673362660.jpg?lm=1,N/A,17.04.1992,Breda,FC Groningen
38,John Clayton,Unknown,49,16,0,3.949,N/A,Clayton,Unknown,6,0,Fortuna Sittard,Attack - Centre-Forward,Unknown,Scotland,unknown,https://www.transfermarkt.us/john-clayton/profil/spieler/268033,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.08.1961,Elgin,Retired
39,Rick Geenen,Rick Leon Willem Geenen,148,16,5,11.250,N/A,Geenen,#4,19,0,Fortuna Sittard,Defender - Right-Back,"1,80 m",Netherlands,nl,https://www.transfermarkt.us/rick-geenen/profil/spieler/59825,https://img.a.transfermarkt.technology/portrait/small/s_59825_30_2013_07_15_1.jpg?lm=1,N/A,13.08.1988,Geleen,EVV Echt
40,Zarko Grabovac,Unknown,144,16,5,11.739,N/A,Grabovac,Unknown,20,1,Fortuna Sittard,Attack - Centre-Forward,"1,92 m",Netherlands,nl,https://www.transfermarkt.us/zarko-grabovac/profil/spieler/21481,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.06.1983,Ruma,Retired
41,Kaj Sierhuis,Unknown,39,15,5,2.637,N/A,Sierhuis,#9,4,0,Fortuna Sittard,Attack - Centre-Forward,"1,80 m",Netherlands,nl,https://www.transfermarkt.us/kaj-sierhuis/profil/spieler/315283,https://img.a.transfermarkt.technology/portrait/small/315283-1639678567.png?lm=1,N/A,27.04.1998,Athen,Fortuna Sittard
42,André Vidigal,André Filipe Cunha Vidigal,45,15,5,2.135,N/A,Vidigal,#7,2,0,Fortuna Sittard,Attack - Left Winger,"1,76 m",Angola,ao,https://www.transfermarkt.us/andre-vidigal/profil/spieler/426624,https://img.a.transfermarkt.technology/portrait/small/426624-1739781229.jpg?lm=1,N/A,17.08.1998,Elvas,Stoke City
43,Ruud Boymans,Unknown,48,14,2,3.288,N/A,Boymans,Unknown,4,0,Fortuna Sittard,Attack - Centre-Forward,"1,88 m",Netherlands,nl,https://www.transfermarkt.us/ruud-boymans/profil/spieler/63469,https://img.a.transfermarkt.technology/portrait/small/s_63469_1090_2012_1.jpg?lm=1,N/A,28.04.1989,Born,Retired
44,Sigi Lens,Unknown,50,14,3,4.279,N/A,Lens,Unknown,2,0,Fortuna Sittard,Attack,Unknown,Netherlands,nl,https://www.transfermarkt.us/sigi-lens/profil/spieler/150718,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.10.1963,Paramaribo,Retired
45,Anton Janssen,Unknown,84,14,1,7.352,N/A,Janssen,Unknown,6,0,Fortuna Sittard,Midfield - Left Midfield,"1,86 m",Netherlands,nl,https://www.transfermarkt.us/anton-janssen/profil/spieler/151180,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.08.1963,Tiel,Retired
46,Danny Hoesen,Daniel Hoesen,35,14,12,2.903,N/A,Hoesen,Unknown,3,0,Fortuna Sittard,Attack - Centre-Forward,"1,86 m",Netherlands,nl,https://www.transfermarkt.us/danny-hoesen/profil/spieler/81163,https://img.a.transfermarkt.technology/portrait/small/81163-1618607853.jpg?lm=1,N/A,15.01.1991,Heerlen,Retired
47,Henk Duut,Unknown,90,13,1,7.857,N/A,Duut,Unknown,18,0,Fortuna Sittard,Defender,Unknown,Netherlands,nl,https://www.transfermarkt.us/henk-duut/profil/spieler/250095,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.01.1964,Rotterdam,Retired
48,Marco Boogers,Unknown,29,13,0,2.475,N/A,Boogers,Unknown,4,0,Fortuna Sittard,Attack - Centre-Forward,"1,85 m",Netherlands,nl,https://www.transfermarkt.us/marco-boogers/profil/spieler/206493,https://img.a.transfermarkt.technology/portrait/small/s_206493_123_2012_1.jpg?lm=1,N/A,12.01.1967,Dordrecht,Retired
49,Prince Rajcomar,Prince Linval Reuben Mathilda Rajcomar,83,13,4,4.737,N/A,Rajcomar,Unknown,6,0,Fortuna Sittard,Attack - Centre-Forward,"1,86 m",Curacao,unknown,https://www.transfermarkt.us/prince-rajcomar/profil/spieler/18013,https://img.a.transfermarkt.technology/portrait/small/s_18013_385_2012_1.jpg?lm=1,N/A,25.04.1985,Maastricht,Peer SV
50,Jan Benen,Unknown,209,12,9,17.232,N/A,Benen,Unknown,3,0,Fortuna Sittard,Defender - Centre-Back,Unknown,Netherlands,nl,https://www.transfermarkt.us/jan-benen/profil/spieler/328585,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.05.1948,Unknown,---
51,Seku Conneh,Unknown,37,12,0,2.643,N/A,Conneh,#9,4,0,Fortuna Sittard,Attack - Centre-Forward,"1,88 m",Liberia,lr,https://www.transfermarkt.us/seku-conneh/profil/spieler/329975,https://img.a.transfermarkt.technology/portrait/small/329975-1648840915.jpg?lm=1,N/A,10.11.1995,Vonjama,Koninklijke HFC Haarlem
52,Ruud Kool,Unknown,170,12,8,13.086,N/A,Kool,Unknown,25,1,Fortuna Sittard,Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/ruud-kool/profil/spieler/150838,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.11.1966,Abbekerk,Retired
53,Stefan Ashkovski,Стефан Ашковски,53,12,2,3.092,N/A,Ashkovski,#3,7,0,Fortuna Sittard,Midfield - Left Midfield,"1,79 m",North Macedonia,mk,https://www.transfermarkt.us/stefan-ashkovski/profil/spieler/134458,https://img.a.transfermarkt.technology/portrait/small/134458-1615536542.png?lm=1,N/A,24.02.1992,Skopje,Ethnikos Achnas
54,Gerd Schunck,Unknown,33,12,5,2.767,N/A,Schunck,Unknown,0,0,Fortuna Sittard,Defender - Centre-Back,Unknown,Germany,de,https://www.transfermarkt.us/gerd-schunck/profil/spieler/682837,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.12.1946,Unknown,Retired
55,Jürgen Heinrichs,Unknown,68,12,3,5.467,N/A,Heinrichs,Unknown,4,0,Fortuna Sittard,Midfield - Central Midfield,,Germany,de,https://www.transfermarkt.us/jurgen-heinrichs/profil/spieler/22299,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.01.1977,Geilenkirchen,Retired
56,Fabio Caracciolo,Unknown,32,12,4,2.368,N/A,Caracciolo,Unknown,0,0,Fortuna Sittard,Attack - Centre-Forward,"1,81 m",Belgium,be,https://www.transfermarkt.us/fabio-caracciolo/profil/spieler/21478,https://img.a.transfermarkt.technology/portrait/small/21478-1627651258.jpg?lm=1,N/A,06.09.1984,Genk,Retired
57,Joost Volmer,Unknown,99,11,0,8.647,N/A,Volmer,Unknown,11,1,Fortuna Sittard,Defender - Centre-Back,"1,90 m",Netherlands,nl,https://www.transfermarkt.us/joost-volmer/profil/spieler/4545,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.03.1974,Enschede,Retired
58,Mark Burke,Mark Stephen Burke,113,11,14,9.318,N/A,Burke,Unknown,5,0,Fortuna Sittard,Midfield,"1,78 m",England,unknown,https://www.transfermarkt.us/mark-burke/profil/spieler/207257,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.12.1969,Solihull,Retired
59,Ferry de Regt,Unknown,73,11,3,6.485,N/A,de Regt,Unknown,11,0,Fortuna Sittard,Defender - Centre-Back,"1,91 m",Netherlands,nl,https://www.transfermarkt.us/ferry-de-regt/profil/spieler/55625,https://img.a.transfermarkt.technology/portrait/small/s_55625_500_2013_07_09_1.jpg?lm=1,N/A,29.08.1988,Venlo,Retired
60,Roger Reijners,Unknown,140,11,1,11.296,N/A,Reijners,Unknown,11,0,Fortuna Sittard,Midfield - Left Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/roger-reijners/profil/spieler/230415,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.02.1964,Roermond,Retired
61,John Gubbels,Unknown,58,11,2,3.863,N/A,Gubbels,Unknown,0,0,Fortuna Sittard,Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/john-gubbels/profil/spieler/328589,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.10.1945,Unknown,Retired
62,Sebastian Polter,Unknown,34,10,6,2.853,N/A,Polter,#17,2,1,Fortuna Sittard,Attack - Centre-Forward,"1,92 m",Germany,de,https://www.transfermarkt.us/sebastian-polter/profil/spieler/60957,https://img.a.transfermarkt.technology/portrait/small/60957-1657109026.jpg?lm=1,N/A,01.04.1991,Wilhelmshaven,Eintracht Braunschweig
63,Perr Schuurs,Unknown,60,10,8,5.149,N/A,Schuurs,#3,6,1,Fortuna Sittard,Defender - Centre-Back,"1,91 m",Netherlands,nl,https://www.transfermarkt.us/perr-schuurs/profil/spieler/418543,https://img.a.transfermarkt.technology/portrait/small/418543-1694614988.jpg?lm=1,N/A,26.11.1999,Nieuwstadt,Torino FC
64,Joeri Schroijen,Unknown,127,10,8,10.356,N/A,Schroijen,#11,15,0,Fortuna Sittard,Attack - Left Winger,"1,78 m",Netherlands,nl,https://www.transfermarkt.us/joeri-schroijen/profil/spieler/159375,https://img.a.transfermarkt.technology/portrait/small/s_159375_1435_2012_1.jpg?lm=1,N/A,18.01.1991,Weert,FC Wezel Sport
65,Jean Colombain,Unknown,126,10,11,11.118,N/A,Colombain,Unknown,2,0,Fortuna Sittard,Defender - Left-Back,Unknown,Netherlands,nl,https://www.transfermarkt.us/jean-colombain/profil/spieler/243438,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.10.1950,Unknown,Retired
66,Paul Gladon,Unknown,41,10,2,2.244,N/A,Gladon,Unknown,4,0,Fortuna Sittard,Attack - Centre-Forward,"1,88 m",Netherlands,nl,https://www.transfermarkt.us/paul-gladon/profil/spieler/180843,https://img.a.transfermarkt.technology/portrait/small/180843-1712676918.png?lm=1,N/A,18.03.1992,Haarlem,Without Club
67,Rolf Landerl,Rolf Martin Landerl,83,10,7,6.631,N/A,Landerl,Unknown,6,0,Fortuna Sittard,Midfield - Attacking Midfield,"1,81 m",Austria,at,https://www.transfermarkt.us/rolf-landerl/profil/spieler/4649,https://img.a.transfermarkt.technology/portrait/small/s_4649_123_2013_08_29_1.jpg?lm=1,N/A,24.10.1975,Wien,Retired
68,Andrija Novakovich,"Andrija Novaković , Андрија Новаковић",31,10,2,2.513,N/A,Novakovich,#9,0,0,Fortuna Sittard,Attack - Centre-Forward,"1,92 m",United States,us,https://www.transfermarkt.us/andrija-novakovich/profil/spieler/336160,https://img.a.transfermarkt.technology/portrait/small/336160-1632541226.jpg?lm=1,N/A,21.09.1996,"Muskego, Wisconsin",SSC Bari
69,Matthew Amoah,Unknown,15,10,3,1.192,N/A,Amoah,Unknown,1,0,Fortuna Sittard,Attack - Centre-Forward,,Ghana,gh,https://www.transfermarkt.us/matthew-amoah/profil/spieler/4429,https://img.a.transfermarkt.technology/portrait/small/4429-1589538461.jpg?lm=1,N/A,24.10.1980,Tema,Retired
70,Mark Farrington,Unknown,31,10,0,2.037,N/A,Farrington,Unknown,5,0,Fortuna Sittard,Attack,"1,78 m",England,unknown,https://www.transfermarkt.us/mark-farrington/profil/spieler/25327,https://img.a.transfermarkt.technology/portrait/small/25327-1493295845.jpg?lm=1,N/A,15.06.1965,Liverpool,Retired
71,Tijjani Noslin,Unknown,71,10,4,3.633,N/A,Noslin,#14,6,1,Fortuna Sittard,Attack - Right Winger,"1,78 m",Netherlands,nl,https://www.transfermarkt.us/tijjani-noslin/profil/spieler/457736,https://img.a.transfermarkt.technology/portrait/small/457736-1730184958.jpg?lm=1,N/A,07.07.1999,Amsterdam,SS Lazio
72,George Cox,George Frederick Cox,114,10,8,9.537,N/A,Cox,#27,19,1,Fortuna Sittard,Defender - Left-Back,"1,71 m",England,unknown,https://www.transfermarkt.us/george-cox/profil/spieler/359692,https://img.a.transfermarkt.technology/portrait/small/359692-1697908232.jpg?lm=1,N/A,14.01.1998,Worthing,Swindon Town
73,Wilbert Suvrijn,Unknown,114,9,3,9.920,N/A,Suvrijn,Unknown,6,0,Fortuna Sittard,Midfield - Defensive Midfield,"1,86 m",Netherlands,nl,https://www.transfermarkt.us/wilbert-suvrijn/profil/spieler/117259,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.10.1962,Sittard,Retired
74,Demba Traoré,Demba Souleymane Traoré,35,9,3,2.757,N/A,Traoré,Unknown,4,0,Fortuna Sittard,Defender - Centre-Back,"1,88 m",Sweden,se,https://www.transfermarkt.us/demba-traore/profil/spieler/93206,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.04.1982,Stockholm,Lyn Fotball
75,Robert van der Weert,Unknown,34,9,3,2.569,N/A,van der Weert,Unknown,2,0,Fortuna Sittard,Attack - Centre-Forward,Unknown,Netherlands,nl,https://www.transfermarkt.us/robert-van-der-weert/profil/spieler/186375,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.03.1970,Utrecht,Retired
76,Iñigo Córdoba,Iñigo Córdoba Querejeta,68,9,6,5.219,N/A,Córdoba,#21,6,0,Fortuna Sittard,Attack - Left Winger,"1,78 m",Spain,es,https://www.transfermarkt.us/inigo-cordoba/profil/spieler/251848,https://img.a.transfermarkt.technology/portrait/small/251848-1725880516.jpg?lm=1,N/A,13.03.1997,Bilbao,Burgos CF
77,Burak Yılmaz,Unknown,27,9,5,2.254,N/A,Yılmaz,Unknown,8,0,Fortuna Sittard,Attack - Centre-Forward,"1,88 m",Türkiye,tr,https://www.transfermarkt.us/burak-yilmaz/profil/spieler/34987,https://img.a.transfermarkt.technology/portrait/small/34987-1622122750.jpg?lm=1,N/A,15.07.1985,Antalya,Retired
78,Erwin Cramer,Unknown,31,9,4,2.218,N/A,Cramer,Unknown,0,0,Fortuna Sittard,Attack - Centre-Forward,Unknown,Netherlands,nl,https://www.transfermarkt.us/erwin-cramer/profil/spieler/350399,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.08.1959,Unknown,Retired
79,Huub Pfennings,Unknown,296,9,20,24.679,N/A,Pfennings,Unknown,19,1,Fortuna Sittard,Defender,Unknown,Netherlands,nl,https://www.transfermarkt.us/huub-pfennings/profil/spieler/328607,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.05.1953,Unknown,Retired
80,Dick Hoogmoed,Unknown,37,8,5,2.671,N/A,Hoogmoed,Unknown,1,0,Fortuna Sittard,Attack - Centre-Forward,Unknown,Netherlands,nl,https://www.transfermarkt.us/dick-hoogmoed/profil/spieler/319947,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.05.1949,Dordrecht,Retired
