rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
11,Ante Budimir,Unknown,30,19,5,2.116,N/A,Budimir,#17,6,0,NK Lokomotiva Zagreb,Attack - Centre-Forward,"1,90 m",Croatia,hr,https://www.transfermarkt.us/ante-budimir/profil/spieler/46413,https://img.a.transfermarkt.technology/portrait/small/46413-1732219707.jpg?lm=1,N/A,22.07.1991,Zenica,CA Osasuna
12,Lovro Majer,Unknown,62,18,16,4.736,N/A,Majer,#19,12,0,NK Lokomotiva Zagreb,Midfield - Attacking Midfield,"1,78 m",Croatia,hr,https://www.transfermarkt.us/lovro-majer/profil/spieler/387106,https://img.a.transfermarkt.technology/portrait/small/387106-1695624038.jpg?lm=1,N/A,17.01.1998,Zagreb,VfL Wolfsburg
13,Silvio Gorican,Silvio Goričan,125,17,12,8.154,N/A,Gorican,#7,16,0,NK Lokomotiva Zagreb,Attack - Left Winger,"1,76 m",Croatia,hr,https://www.transfermarkt.us/silvio-gorican/profil/spieler/393825,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.02.2000,Zabok,NK Lokomotiva Zagreb
14,Ibrahim Aliyu,Unknown,84,17,7,6.147,N/A,Aliyu,#18,6,1,NK Lokomotiva Zagreb,Attack - Centre-Forward,"1,84 m",Nigeria,ng,https://www.transfermarkt.us/ibrahim-aliyu/profil/spieler/647958,https://img.a.transfermarkt.technology/portrait/small/647958-1740863823.jpg?lm=1,N/A,16.01.2002,Kano,Houston Dynamo FC
15,Dejan Radonjic,Dejan Radonjić,71,16,9,4.830,N/A,Radonjic,Unknown,9,0,NK Lokomotiva Zagreb,Attack - Centre-Forward,"1,90 m",Croatia,hr,https://www.transfermarkt.us/dejan-radonjic/profil/spieler/67856,https://img.a.transfermarkt.technology/portrait/small/67856-1569556789.png?lm=1,N/A,23.07.1990,Tettnang,Retired
16,Eros Grezda,Eros Genc Grezda,72,15,9,5.235,N/A,Grezda,Unknown,17,0,NK Lokomotiva Zagreb,Attack - Right Winger,"1,82 m",Albania,al,https://www.transfermarkt.us/eros-grezda/profil/spieler/289814,https://img.a.transfermarkt.technology/portrait/small/289814-1662208510.png?lm=1,N/A,15.04.1995,Gjakovë,Career break
17,Marko Kolar,Unknown,64,14,8,3.326,N/A,Kolar,#21,7,0,NK Lokomotiva Zagreb,Attack - Centre-Forward,"1,78 m",Croatia,hr,https://www.transfermarkt.us/marko-kolar/profil/spieler/205924,https://img.a.transfermarkt.technology/portrait/small/205924-1669142965.png?lm=1,N/A,31.05.1995,Zabok,HNK Gorica
18,Marko Tolic,Marko Tolić,37,14,5,2.148,N/A,Tolic,#10,6,0,NK Lokomotiva Zagreb,Midfield - Attacking Midfield,"1,89 m",Croatia,hr,https://www.transfermarkt.us/marko-tolic/profil/spieler/349264,https://img.a.transfermarkt.technology/portrait/small/349264-1713529641.png?lm=1,N/A,05.07.1996,Zagreb,Slovan Bratislava
19,Marko Dabro,Unknown,30,14,1,1.996,N/A,Dabro,#9,5,0,NK Lokomotiva Zagreb,Attack - Centre-Forward,"1,78 m",Croatia,hr,https://www.transfermarkt.us/marko-dabro/profil/spieler/226065,https://img.a.transfermarkt.technology/portrait/small/226065-1736612033.png?lm=1,N/A,28.03.1997,Vinkovci,NK Varazdin
20,Josip Pivaric,Josip Pivarić,139,14,11,10.873,N/A,Pivaric,Unknown,17,0,NK Lokomotiva Zagreb,Defender - Left-Back,"1,75 m",Croatia,hr,https://www.transfermarkt.us/josip-pivaric/profil/spieler/45826,https://img.a.transfermarkt.technology/portrait/small/45826-1523610127.jpg?lm=1,N/A,30.01.1989,Zagreb,Retired
21,Jan Dolezal,Jan Doležal,90,13,8,5.207,N/A,Dolezal,#25,14,0,NK Lokomotiva Zagreb,Attack - Second Striker,"1,82 m",Croatia,hr,https://www.transfermarkt.us/jan-dolezal/profil/spieler/180765,https://img.a.transfermarkt.technology/portrait/small/180765-1696023742.png?lm=1,N/A,12.02.1993,Zagreb,NK Rudes
22,Domagoj Antolic,Domagoj Antolić,81,13,6,6.132,N/A,Antolic,#10,15,1,NK Lokomotiva Zagreb,Midfield - Central Midfield,"1,80 m",Croatia,hr,https://www.transfermarkt.us/domagoj-antolic/profil/spieler/48810,https://img.a.transfermarkt.technology/portrait/small/48810-1680215547.JPG?lm=1,N/A,30.06.1990,Zagreb,NK Lokomotiva Zagreb
23,Ivan Fiolic,Ivan Fiolić,50,12,8,3.882,N/A,Fiolic,#18,7,1,NK Lokomotiva Zagreb,Midfield - Attacking Midfield,"1,76 m",Croatia,hr,https://www.transfermarkt.us/ivan-fiolic/profil/spieler/226070,https://img.a.transfermarkt.technology/portrait/small/226070-1663607240.jpg?lm=1,N/A,29.04.1996,Zagreb,HNK Gorica
24,Ivan Krstanovic,Ivan Krstanović,47,12,10,3.081,N/A,Krstanovic,Unknown,7,0,NK Lokomotiva Zagreb,Attack - Centre-Forward,"1,96 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/ivan-krstanovic/profil/spieler/47171,https://img.a.transfermarkt.technology/portrait/small/47171-1460744972.jpg?lm=1,N/A,05.01.1983,Tomislavgrad,NK Karlovac 1919
25,Fran Karacic,Fran Karačić,171,11,23,14.760,N/A,Karacic,#13,29,1,NK Lokomotiva Zagreb,Defender - Right-Back,"1,85 m",Australia,au,https://www.transfermarkt.us/fran-karacic/profil/spieler/367795,https://img.a.transfermarkt.technology/portrait/small/367795-1613461062.jpg?lm=1,N/A,12.05.1996,Zagreb,NK Lokomotiva Zagreb
26,Mario Musa,Unknown,145,10,11,11.060,N/A,Musa,Unknown,27,1,NK Lokomotiva Zagreb,Defender - Left-Back,"1,83 m",Croatia,hr,https://www.transfermarkt.us/mario-musa/profil/spieler/86633,https://img.a.transfermarkt.technology/portrait/small/86633-1541542877.png?lm=1,N/A,06.07.1990,Zagreb,Without Club
27,Petar Misic,Petar Mišić,58,10,12,3.158,N/A,Misic,Unknown,5,0,NK Lokomotiva Zagreb,Attack - Right Winger,"1,76 m",Croatia,hr,https://www.transfermarkt.us/petar-misic/profil/spieler/231215,https://img.a.transfermarkt.technology/portrait/small/231215-1736616863.jpg?lm=1,N/A,24.07.1994,Bruchsal,HNK Cibalia Vinkovci
28,Mario Situm,Mario Šitum,74,10,5,5.128,N/A,Situm,#92,8,0,NK Lokomotiva Zagreb,Defender - Right-Back,"1,78 m",Croatia,hr,https://www.transfermarkt.us/mario-situm/profil/spieler/138741,https://img.a.transfermarkt.technology/portrait/small/138741-1632461713.jpg?lm=1,N/A,04.04.1992,Zagreb,US Catanzaro
29,Luka Ivanusec,Luka Ivanušec,92,10,13,7.416,N/A,Ivanusec,#17,10,0,NK Lokomotiva Zagreb,Attack - Left Winger,"1,75 m",Croatia,hr,https://www.transfermarkt.us/luka-ivanusec/profil/spieler/387105,https://img.a.transfermarkt.technology/portrait/small/387105-1686815745.jpg?lm=1,N/A,26.11.1998,Varaždin,Feyenoord Rotterdam
30,Domagoj Pavicic,Domagoj Pavičić,42,10,2,3.137,N/A,Pavicic,#18,4,0,NK Lokomotiva Zagreb,Midfield - Central Midfield,"1,79 m",Croatia,hr,https://www.transfermarkt.us/domagoj-pavicic/profil/spieler/131326,https://img.a.transfermarkt.technology/portrait/small/131326-1665567011.jpg?lm=1,N/A,09.03.1994,Zagreb,FK Sarajevo
31,Damir Sovsic,Damir Šovšić,64,10,14,4.709,N/A,Sovsic,#20,2,0,NK Lokomotiva Zagreb,Midfield - Attacking Midfield,"1,77 m",Croatia,hr,https://www.transfermarkt.us/damir-sovsic/profil/spieler/89594,https://img.a.transfermarkt.technology/portrait/small/89594-1668889377.png?lm=1,N/A,05.02.1990,Gorazde,TS Galaxy FC
32,Josip Coric,Josip Ćorić,55,9,9,3.287,N/A,Coric,Unknown,6,0,NK Lokomotiva Zagreb,Midfield - Central Midfield,"1,84 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/josip-coric/profil/spieler/48983,https://img.a.transfermarkt.technology/portrait/small/s_48983_25029_2013_09_14_1.jpg?lm=1,N/A,09.11.1988,Zagreb,NK Dinamo Odranski Obrez
33,Marko Pjaca,Unknown,51,9,9,3.592,N/A,Pjaca,#20,3,0,NK Lokomotiva Zagreb,Attack - Left Winger,"1,86 m",Croatia,hr,https://www.transfermarkt.us/marko-pjaca/profil/spieler/205940,https://img.a.transfermarkt.technology/portrait/small/205940-1716241004.jpg?lm=1,N/A,06.05.1995,Zagreb,GNK Dinamo Zagreb
34,Mateo Maric,Mateo Marić,126,9,7,10.893,N/A,Maric,#20,36,2,NK Lokomotiva Zagreb,Midfield - Defensive Midfield,"1,78 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/mateo-maric/profil/spieler/455494,https://img.a.transfermarkt.technology/portrait/small/455494-1732288414.jpg?lm=1,N/A,18.03.1998,Mostar,Omonia Nicosia
35,Marin Soticek,Marin Šotiček,46,9,1,2.678,N/A,Soticek,#19,7,0,NK Lokomotiva Zagreb,Attack - Right Winger,"1,83 m",Croatia,hr,https://www.transfermarkt.us/marin-soticek/profil/spieler/945345,https://img.a.transfermarkt.technology/portrait/small/945345-1721371016.jpg?lm=1,N/A,18.09.2004,Novo Mesto,FC Basel 1893
36,Ivan Peko,Unknown,79,9,7,4.908,N/A,Peko,Unknown,13,0,NK Lokomotiva Zagreb,Midfield - Right Midfield,"1,86 m",Croatia,hr,https://www.transfermarkt.us/ivan-peko/profil/spieler/52015,https://img.a.transfermarkt.technology/portrait/small/52015-1460662854.jpg?lm=1,N/A,05.01.1990,Mostar,Without Club
37,Lukas Kacavenda,Lukas Kačavenda,64,8,4,4.797,N/A,Kacavenda,#8,20,0,NK Lokomotiva Zagreb,Midfield - Attacking Midfield,"1,74 m",Croatia,hr,https://www.transfermarkt.us/lukas-kacavenda/profil/spieler/846545,https://img.a.transfermarkt.technology/portrait/small/846545-1643271975.jpg?lm=1,N/A,02.03.2003,Zagreb,GNK Dinamo Zagreb
38,Vladan Bubanja,Владан Бубања,59,8,0,4.249,N/A,Bubanja,#29,11,0,NK Lokomotiva Zagreb,Midfield - Defensive Midfield,"1,94 m",Montenegro,me,https://www.transfermarkt.us/vladan-bubanja/profil/spieler/489824,https://img.a.transfermarkt.technology/portrait/small/489824-1726635042.jpg?lm=1,N/A,21.02.1999,Nikšić,FK Sarajevo
39,Luka Stojkovic,Luka Stojković,70,7,11,3.616,N/A,Stojkovic,#7,6,0,NK Lokomotiva Zagreb,Attack - Left Winger,"1,82 m",Croatia,hr,https://www.transfermarkt.us/luka-stojkovic/profil/spieler/665266,https://img.a.transfermarkt.technology/portrait/small/665266-1687344351.jpg?lm=1,N/A,28.10.2003,Zagreb,GNK Dinamo Zagreb
40,Leonard Mesaric,Leonard Mesarić,88,7,0,7.920,N/A,Mesaric,Unknown,14,1,NK Lokomotiva Zagreb,Defender - Centre-Back,"1,82 m",Croatia,hr,https://www.transfermarkt.us/leonard-mesaric/profil/spieler/67018,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.08.1983,Zagreb,Retired
41,Karlo Brucic,Karlo Bručić,131,7,17,10.728,N/A,Brucic,#2,15,0,NK Lokomotiva Zagreb,Defender - Centre-Back,"1,86 m",Croatia,hr,https://www.transfermarkt.us/karlo-brucic/profil/spieler/115447,https://img.a.transfermarkt.technology/portrait/small/115447-1661769543.jpg?lm=1,N/A,17.04.1992,Zagreb,Maccabi Bnei Reineh
42,Domagoj Drozdek,Domagoj Drožđek,43,7,3,1.919,N/A,Drozdek,#25,3,0,NK Lokomotiva Zagreb,Attack - Centre-Forward,"1,80 m",Croatia,hr,https://www.transfermarkt.us/domagoj-drozdek/profil/spieler/240247,https://img.a.transfermarkt.technology/portrait/small/240247-1732282878.png?lm=1,N/A,20.03.1996,Varaždin,Tractor FC
43,Ivan Sunjic,Ivan Šunjić,72,7,1,5.570,N/A,Sunjic,#26,18,1,NK Lokomotiva Zagreb,Midfield - Defensive Midfield,"1,85 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/ivan-sunjic/profil/spieler/226097,https://img.a.transfermarkt.technology/portrait/small/226097-1729087705.jpg?lm=1,N/A,09.10.1996,Zenica,Pafos FC
44,Ivan Boras,Unknown,74,7,7,5.638,N/A,Boras,Unknown,6,0,NK Lokomotiva Zagreb,Defender - Right-Back,"1,91 m",Croatia,hr,https://www.transfermarkt.us/ivan-boras/profil/spieler/144020,https://img.a.transfermarkt.technology/portrait/small/s_144020_144_2014_05_18_1.jpg?lm=1,N/A,31.10.1991,Zagreb,NK Devetka
45,Dinko Trebotic,Dinko Trebotić,57,7,7,4.504,N/A,Trebotic,Unknown,1,0,NK Lokomotiva Zagreb,Midfield - Central Midfield,"1,88 m",Croatia,hr,https://www.transfermarkt.us/dinko-trebotic/profil/spieler/46433,https://img.a.transfermarkt.technology/portrait/small/46433-1569421198.png?lm=1,N/A,30.07.1990,Split,Castelfidardo Calcio
46,Endri Cekici,Endri Ҫekiҫi,45,6,2,2.442,N/A,Cekici,#10,4,0,NK Lokomotiva Zagreb,Midfield - Attacking Midfield,"1,78 m",Albania,al,https://www.transfermarkt.us/endri-cekici/profil/spieler/204049,https://img.a.transfermarkt.technology/portrait/small/204049-1665566923.jpg?lm=1,N/A,23.11.1996,Pogradec,Adanaspor
47,Luka Capan,Unknown,82,6,7,6.070,N/A,Capan,#31,25,1,NK Lokomotiva Zagreb,Defender - Centre-Back,"1,86 m",Croatia,hr,https://www.transfermarkt.us/luka-capan/profil/spieler/205902,https://img.a.transfermarkt.technology/portrait/small/205902-1628441932.jpeg?lm=1,N/A,06.04.1995,Zagreb,FK TSC Backa Topola
48,Tomislav Barbaric,Tomislav Barbarić,47,6,2,4.076,N/A,Barbaric,Unknown,7,0,NK Lokomotiva Zagreb,Defender - Centre-Back,"1,90 m",Croatia,hr,https://www.transfermarkt.us/tomislav-barbaric/profil/spieler/46500,https://img.a.transfermarkt.technology/portrait/small/46500-1587821019.jpg?lm=1,N/A,29.03.1989,Zagreb,Retired
49,Ante Rukavina,Unknown,32,5,7,2.310,N/A,Rukavina,Unknown,-1,0,NK Lokomotiva Zagreb,Attack - Centre-Forward,"1,86 m",Croatia,hr,https://www.transfermarkt.us/ante-rukavina/profil/spieler/44247,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.06.1986,Sibenik,Retired
50,Enis Cokaj,Enis Çokaj,102,5,11,7.878,N/A,Cokaj,#23,31,0,NK Lokomotiva Zagreb,Midfield - Defensive Midfield,"1,82 m",Albania,al,https://www.transfermarkt.us/enis-cokaj/profil/spieler/644244,https://img.a.transfermarkt.technology/portrait/small/644244-1736713209.png?lm=1,N/A,23.02.1999,Koplik,APO Levadiakos
51,Toni Datkovic,Toni Datković,52,5,2,4.366,N/A,Datkovic,#4,7,0,NK Lokomotiva Zagreb,Defender - Centre-Back,"1,84 m",Croatia,hr,https://www.transfermarkt.us/toni-datkovic/profil/spieler/227015,https://img.a.transfermarkt.technology/portrait/small/227015-1714769257.jpg?lm=1,N/A,06.11.1993,Zagreb,Lion City Sailors
52,Marcelo Brozović,Unknown,33,5,3,2.929,N/A,Brozović,#11,7,0,NK Lokomotiva Zagreb,Midfield - Defensive Midfield,"1,81 m",Croatia,hr,https://www.transfermarkt.us/marcelo-brozovic/profil/spieler/156617,https://img.a.transfermarkt.technology/portrait/small/156617-1661352678.jpg?lm=1,N/A,16.11.1992,Zagreb,Al-Nassr FC
53,Jerko Leko,Unknown,63,5,5,5.348,N/A,Leko,Unknown,25,1,NK Lokomotiva Zagreb,Midfield - Defensive Midfield,"1,87 m",Croatia,hr,https://www.transfermarkt.us/jerko-leko/profil/spieler/9799,https://img.a.transfermarkt.technology/portrait/small/9799-1675859471.png?lm=1,N/A,09.04.1980,Zagreb,Retired
54,Tomislav Martinac,Unknown,96,5,10,4.339,N/A,Martinac,Unknown,23,0,NK Lokomotiva Zagreb,Midfield - Left Midfield,"1,83 m",Croatia,hr,https://www.transfermarkt.us/tomislav-martinac/profil/spieler/89699,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.06.1983,Zagreb,NK Sloga-Maris Jazavica
55,Denis Kolinger,Unknown,170,5,2,14.763,N/A,Kolinger,#20,43,0,NK Lokomotiva Zagreb,Defender - Centre-Back,"1,99 m",Croatia,hr,https://www.transfermarkt.us/denis-kolinger/profil/spieler/90725,https://img.a.transfermarkt.technology/portrait/small/90725-1661769366.jpg?lm=1,N/A,14.01.1994,Malsch,NK Lokomotiva Zagreb
56,Kristijan Jakic,Kristijan Jakić,59,5,3,4.100,N/A,Jakic,#17,11,0,NK Lokomotiva Zagreb,Midfield - Defensive Midfield,"1,84 m",Croatia,hr,https://www.transfermarkt.us/kristijan-jakic/profil/spieler/374954,https://img.a.transfermarkt.technology/portrait/small/374954-1722850639.jpg?lm=1,N/A,14.05.1997,Split,FC Augsburg
57,Zeljko Sopic,Željko Sopić,57,4,2,5.130,N/A,Sopic,Unknown,8,0,NK Lokomotiva Zagreb,Midfield - Defensive Midfield,"1,88 m",Croatia,hr,https://www.transfermarkt.us/zeljko-sopic/profil/spieler/960,https://img.a.transfermarkt.technology/portrait/small/s_960_123_2013_07_25_1.jpg?lm=1,N/A,24.07.1974,Zagreb,Retired
58,Mateo Poljak,Unknown,60,4,4,4.326,N/A,Poljak,Unknown,7,0,NK Lokomotiva Zagreb,Midfield - Defensive Midfield,"1,82 m",Croatia,hr,https://www.transfermarkt.us/mateo-poljak/profil/spieler/45827,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.09.1989,Zagreb,Without Club
59,Petar Bockaj,Petar Bočkaj,34,4,3,2.045,N/A,Bockaj,#12,3,0,NK Lokomotiva Zagreb,Defender - Left-Back,"1,79 m",Croatia,hr,https://www.transfermarkt.us/petar-bockaj/profil/spieler/292666,https://img.a.transfermarkt.technology/portrait/small/292666-1712087021.jpg?lm=1,N/A,23.07.1996,Zagreb,GNK Dinamo Zagreb
60,Herdi Prenga,Herdi Prenga,79,4,2,6.583,N/A,Prenga,#23,25,0,NK Lokomotiva Zagreb,Defender - Centre-Back,"1,90 m",Albania,al,https://www.transfermarkt.us/herdi-prenga/profil/spieler/160505,https://img.a.transfermarkt.technology/portrait/small/160505-1726499271.png?lm=1,N/A,31.08.1994,Zadar,FC RFS
61,Roko Simic,Roko Šimić,26,4,0,1.541,N/A,Simic,#31,5,0,NK Lokomotiva Zagreb,Attack - Centre-Forward,"1,90 m",Croatia,hr,https://www.transfermarkt.us/roko-simic/profil/spieler/658693,https://img.a.transfermarkt.technology/portrait/small/658693-1722524293.png?lm=1,N/A,10.09.2003,Milano,Cardiff City
62,Dino Halilovic,Dino Halilović,38,4,1,1.309,N/A,Halilovic,#6,5,0,NK Lokomotiva Zagreb,Midfield - Defensive Midfield,"1,81 m",Croatia,hr,https://www.transfermarkt.us/dino-halilovic/profil/spieler/333498,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.02.1998,Zagreb,FK Velez Mostar
63,Luka Begonja,Unknown,57,4,4,3.645,N/A,Begonja,Unknown,11,1,NK Lokomotiva Zagreb,Midfield - Defensive Midfield,"1,78 m",Croatia,hr,https://www.transfermarkt.us/luka-begonja/profil/spieler/113037,https://img.a.transfermarkt.technology/portrait/small/113037-1544857085.PNG?lm=1,N/A,23.05.1992,Zadar,NK Hrvatski vitez Posedarje
64,Tomislav Puljic,Tomislav Puljić,26,4,0,2.089,N/A,Puljic,Unknown,7,0,NK Lokomotiva Zagreb,Defender - Centre-Back,"1,92 m",Croatia,hr,https://www.transfermarkt.us/tomislav-puljic/profil/spieler/45829,https://img.a.transfermarkt.technology/portrait/small/45829-1504203825.jpg?lm=1,N/A,21.03.1983,Zadar,Retired
65,Filip Skvorc,Filip Škvorc,28,4,1,1.446,N/A,Skvorc,Unknown,1,0,NK Lokomotiva Zagreb,Attack - Left Winger,"1,87 m",Croatia,hr,https://www.transfermarkt.us/filip-skvorc/profil/spieler/147243,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.07.1991,Hohenems,NK Bratstvo Savska Ves
66,Ante Majstorovic,Ante Majstorović,100,4,2,8.945,N/A,Majstorovic,#45,16,0,NK Lokomotiva Zagreb,Defender - Centre-Back,"1,85 m",Croatia,hr,https://www.transfermarkt.us/ante-majstorovic/profil/spieler/207025,https://img.a.transfermarkt.technology/portrait/small/207025-1669112375.png?lm=1,N/A,06.11.1993,Zagreb,HNK Rijeka
67,Ante Puljic,Ante Puljić,31,3,1,2.526,N/A,Puljic,Unknown,3,0,NK Lokomotiva Zagreb,Defender - Centre-Back,"1,87 m",Croatia,hr,https://www.transfermarkt.us/ante-puljic/profil/spieler/47459,https://img.a.transfermarkt.technology/portrait/small/47459-1554248867.png?lm=1,N/A,05.11.1987,Mostar,NK Kustosija Zagreb
68,Dusan Vukovic,Душан Вуковић,21,3,3,1.062,N/A,Vukovic,#30,1,0,NK Lokomotiva Zagreb,Attack - Left Winger,"1,88 m",Montenegro,me,https://www.transfermarkt.us/dusan-vukovic/profil/spieler/747417,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.08.2002,Nikšić,NK Lokomotiva Zagreb
69,Jakov-Anton Vasilj,Unknown,40,3,2,1.627,N/A,Vasilj,#29,1,0,NK Lokomotiva Zagreb,Midfield - Attacking Midfield,Unknown,Croatia,hr,https://www.transfermarkt.us/jakov-anton-vasilj/profil/spieler/618353,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.06.2002,Zadar,NK Lokomotiva Zagreb
70,Luka Vrbancic,Luka Vrbančić,24,3,0,1.646,N/A,Vrbancic,#21,4,0,NK Lokomotiva Zagreb,Midfield - Attacking Midfield,"1,82 m",Croatia,hr,https://www.transfermarkt.us/luka-vrbancic/profil/spieler/946959,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.07.2005,Zagreb,NK Lokomotiva Zagreb
71,Art Smakaj,Unknown,73,3,8,4.780,N/A,Smakaj,#15,16,0,NK Lokomotiva Zagreb,Midfield - Defensive Midfield,"1,84 m",Kosovo,unknown,https://www.transfermarkt.us/art-smakaj/profil/spieler/943160,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.02.2003,Zagreb,NK Lokomotiva Zagreb
72,Sime Grzan,Šime Gržan,32,3,1,1.526,N/A,Grzan,#43,3,0,NK Lokomotiva Zagreb,Defender - Right-Back,"1,72 m",Croatia,hr,https://www.transfermarkt.us/sime-grzan/profil/spieler/186647,https://img.a.transfermarkt.technology/portrait/small/186647-1663607810.jpg?lm=1,N/A,06.04.1994,Zadar,HNK Sibenik
73,Oliver Petrak,Unknown,51,3,0,3.249,N/A,Petrak,Unknown,12,0,NK Lokomotiva Zagreb,Midfield - Defensive Midfield,"1,86 m",Croatia,hr,https://www.transfermarkt.us/oliver-petrak/profil/spieler/46624,https://img.a.transfermarkt.technology/portrait/small/46624-1549467908.png?lm=1,N/A,06.02.1991,Zagreb,NK Hrvatski Dragovoljac
74,Dino Peric,Dino Perić,50,3,2,4.239,N/A,Peric,#55,4,0,NK Lokomotiva Zagreb,Defender - Centre-Back,"1,98 m",Croatia,hr,https://www.transfermarkt.us/dino-peric/profil/spieler/240106,https://img.a.transfermarkt.technology/portrait/small/240106-1605120326.jpg?lm=1,N/A,12.07.1994,Osijek,GNK Dinamo Zagreb
75,Tomi Juric,Unknown,14,3,1,782.000,N/A,Juric,#9,1,0,NK Lokomotiva Zagreb,Attack - Centre-Forward,"1,91 m",Australia,au,https://www.transfermarkt.us/tomi-juric/profil/spieler/171820,https://img.a.transfermarkt.technology/portrait/small/171820-1715149489.png?lm=1,N/A,22.07.1991,"Auburn, New South Wales",FC Koper
