rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
23,Marcelo Moreno,Marcelo Moreno Martins,64,22,8,4.561,N/A,Moreno,Unknown,7,1,Grêmio Foot-Ball Porto Alegrense,Attack - Centre-Forward,"1,83 m",Bolivia,bo,https://www.transfermarkt.us/marcelo-moreno/profil/spieler/54162,https://img.a.transfermarkt.technology/portrait/small/54162-1487064845.jpg?lm=1,N/A,18.06.1987,Santa Cruz de la Sierra,Retired
24,Anderson Lima,Ânderson Lima Veiga,75,20,0,6.084,N/A,Anderson Lima,Unknown,20,3,Grêmio Foot-Ball Porto Alegrense,Defender - Right-Back,"1,76 m",Brazil,br,https://www.transfermarkt.us/anderson-lima/profil/spieler/250988,https://img.a.transfermarkt.technology/portrait/small/250988-1698186206.jpg?lm=1,N/A,18.03.1973,São Paulo,Retired
25,Giuliano,Unknown,108,19,11,8.718,N/A,Giuliano,#8,4,0,Grêmio Foot-Ball Porto Alegrense,Midfield - Attacking Midfield,"1,72 m",Brazil,br,https://www.transfermarkt.us/giuliano/profil/spieler/54375,https://img.a.transfermarkt.technology/portrait/small/54375-1706143918.jpg?lm=1,N/A,31.05.1990,Curitiba,Club Athletico Paranaense
26,Rafael Marques,Rafael Marques Pinto,149,18,0,12.602,N/A,Marques,Unknown,30,3,Grêmio Foot-Ball Porto Alegrense,Defender - Centre-Back,"1,87 m",Brazil,br,https://www.transfermarkt.us/rafael-marques/profil/spieler/55472,https://img.a.transfermarkt.technology/portrait/small/s_55472_276_2013_09_25_1.jpg?lm=1,N/A,21.09.1983,Rio de Janeiro,Retired
27,Lucas Barrios,Lucas Ramón Barrios Cáceres,45,18,3,3.000,N/A,Barrios,Unknown,8,0,Grêmio Foot-Ball Porto Alegrense,Attack - Centre-Forward,"1,89 m",Paraguay,py,https://www.transfermarkt.us/lucas-barrios/profil/spieler/58516,https://img.a.transfermarkt.technology/portrait/small/58516-1712567566.jpg?lm=1,N/A,13.11.1984,San Fernando,Retired
28,Maxi López,Maximiliano Gastón López,41,17,7,3.127,N/A,López,Unknown,11,0,Grêmio Foot-Ball Porto Alegrense,Attack - Centre-Forward,"1,92 m",Argentina,ar,https://www.transfermarkt.us/maxi-lopez/profil/spieler/26263,https://img.a.transfermarkt.technology/portrait/small/26263-1455551261.jpg?lm=1,N/A,03.04.1984,Buenos Aires,Retired
29,Germán Herrera,Germán Gustavo Herrera,72,17,6,3.066,N/A,Herrera,Unknown,12,0,Grêmio Foot-Ball Porto Alegrense,Attack - Centre-Forward,"1,80 m",Argentina,ar,https://www.transfermarkt.us/german-herrera/profil/spieler/32710,https://img.a.transfermarkt.technology/portrait/small/32710-1726682431.jpg?lm=1,N/A,19.07.1983,Granadero Baigorria,Retired
30,Bitello,Unknown,92,17,8,7.101,N/A,Bitello,#10,6,1,Grêmio Foot-Ball Porto Alegrense,Midfield - Attacking Midfield,"1,79 m",Brazil,br,https://www.transfermarkt.us/bitello/profil/spieler/703497,https://img.a.transfermarkt.technology/portrait/small/703497-1694771264.png?lm=1,N/A,07.01.2000,Formosa do Oeste,Dynamo Moscow
31,Jardel,Unknown,22,16,3,1.900,N/A,Jardel,Unknown,6,0,Grêmio Foot-Ball Porto Alegrense,Attack - Centre-Forward,"1,88 m",Brazil,br,https://www.transfermarkt.us/jardel/profil/spieler/3625,https://img.a.transfermarkt.technology/portrait/small/3625-1738949812.png?lm=1,N/A,18.09.1973,Fortaleza,Retired
32,Rodrigo Mendes,Unknown,41,16,7,2.537,N/A,Rodrigo Mendes,Unknown,5,0,Grêmio Foot-Ball Porto Alegrense,Attack - Left Winger,"1,80 m",Brazil,br,https://www.transfermarkt.us/rodrigo-mendes/profil/spieler/57823,https://img.a.transfermarkt.technology/portrait/small/57823-1735659276.jpg?lm=1,N/A,09.08.1975,Uberaba,Retired
33,Hugo,Unknown,62,16,0,4.411,N/A,Hugo,Unknown,5,2,Grêmio Foot-Ball Porto Alegrense,Midfield - Attacking Midfield,"1,84 m",Brazil,br,https://www.transfermarkt.us/hugo/profil/spieler/52756,https://img.a.transfermarkt.technology/portrait/small/s_52756_3197_2012_2.jpg?lm=1,N/A,27.10.1980,Rio de Janeiro,Retired
34,Edixon Perea,Edixon Perea Valencia,46,16,6,3.070,N/A,Perea,Unknown,8,0,Grêmio Foot-Ball Porto Alegrense,Attack - Centre-Forward,"1,77 m",Colombia,co,https://www.transfermarkt.us/edixon-perea/profil/spieler/33943,https://img.a.transfermarkt.technology/portrait/small/s_33943_709_2012_1.jpg?lm=1,N/A,20.04.1984,Cali,Retired
35,Martin Braithwaite,Martin Christensen Braithwaite,32,16,3,2.517,N/A,Braithwaite,#22,3,0,Grêmio Foot-Ball Porto Alegrense,Attack - Centre-Forward,"1,77 m",Denmark,dk,https://www.transfermarkt.us/martin-braithwaite/profil/spieler/95732,https://img.a.transfermarkt.technology/portrait/small/95732-1583334177.jpg?lm=1,N/A,05.06.1991,Esbjerg,Grêmio Foot-Ball Porto Alegrense
36,Elano,Unknown,69,15,9,4.136,N/A,Elano,Unknown,12,0,Grêmio Foot-Ball Porto Alegrense,Midfield - Attacking Midfield,"1,74 m",Brazil,br,https://www.transfermarkt.us/elano/profil/spieler/20053,https://img.a.transfermarkt.technology/portrait/small/20053-1413549445.jpg?lm=1,N/A,14.06.1981,Iracemápolis,Retired
37,Pedro Geromel,Pedro Tonon Geromel,408,15,6,35.189,N/A,Geromel,Unknown,75,2,Grêmio Foot-Ball Porto Alegrense,Defender - Centre-Back,"1,90 m",Brazil,br,https://www.transfermarkt.us/pedro-geromel/profil/spieler/32568,https://img.a.transfermarkt.technology/portrait/small/32568-1493385031.jpg?lm=1,N/A,21.09.1985,São Paulo,Retired
38,Werley,Unknown,129,15,2,11.019,N/A,Werley,Unknown,18,1,Grêmio Foot-Ball Porto Alegrense,Defender - Centre-Back,"1,84 m",Brazil,br,https://www.transfermarkt.us/werley/profil/spieler/75437,https://img.a.transfermarkt.technology/portrait/small/75437-1620117251.jpg?lm=1,N/A,05.09.1988,Oliveira,Retired
39,Zé Roberto,Unknown,118,15,15,9.368,N/A,Zé Roberto,Unknown,26,0,Grêmio Foot-Ball Porto Alegrense,Midfield - Left Midfield,,Brazil,br,https://www.transfermarkt.us/ze-roberto/profil/spieler/89,https://img.a.transfermarkt.technology/portrait/small/89-1419351240.jpg?lm=1,N/A,06.07.1974,São Paulo,Retired
40,Leandro Moura,Unknown,76,15,4,3.711,N/A,Leandro Moura,Unknown,14,0,Grêmio Foot-Ball Porto Alegrense,Attack - Left Winger,"1,77 m",Brazil,br,https://www.transfermarkt.us/leandro-moura/profil/spieler/179373,https://img.a.transfermarkt.technology/portrait/small/179373-1707220529.jpg?lm=1,N/A,12.05.1993,Brasília,Monsoon Futebol Clube
41,Thaciano,Unknown,136,15,9,5.681,N/A,Thaciano,#16,18,0,Grêmio Foot-Ball Porto Alegrense,Midfield - Attacking Midfield,"1,82 m",Brazil,br,https://www.transfermarkt.us/thaciano/profil/spieler/392487,https://img.a.transfermarkt.technology/portrait/small/392487-1725393041.jpg?lm=1,N/A,12.05.1995,Campina Grande,Santos FC
42,Maicon,Unknown,248,15,15,17.982,N/A,Maicon,Unknown,61,1,Grêmio Foot-Ball Porto Alegrense,Midfield - Central Midfield,"1,84 m",Brazil,br,https://www.transfermarkt.us/maicon/profil/spieler/50047,https://img.a.transfermarkt.technology/portrait/small/50047-1571658781.jpg?lm=1,N/A,14.09.1985,Rio de Janeiro,Retired
43,Miler Bolaños,Miler Alejandro Bolaños Reascos,46,15,0,2.885,N/A,Bolaños,#10,10,0,Grêmio Foot-Ball Porto Alegrense,Midfield - Attacking Midfield,"1,72 m",Ecuador,ec,https://www.transfermarkt.us/miler-bolanos/profil/spieler/103246,https://img.a.transfermarkt.technology/portrait/small/103246-1717453902.jpg?lm=1,N/A,01.06.1990,Eloy Alfaro,Guayaquil City FC
44,Zé Alcino,Unknown,51,15,5,3.377,N/A,Zé Alcino,Unknown,5,0,Grêmio Foot-Ball Porto Alegrense,Attack - Left Winger,"1,79 m",Brazil,br,https://www.transfermarkt.us/ze-alcino/profil/spieler/152844,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.06.1974,São Borja,Retired
45,Fernandinho,Unknown,104,14,6,5.203,N/A,Fernandinho,#10,7,0,Grêmio Foot-Ball Porto Alegrense,Attack - Left Winger,"1,73 m",Brazil,br,https://www.transfermarkt.us/fernandinho/profil/spieler/76902,https://img.a.transfermarkt.technology/portrait/small/76902-1460713973.jpg?lm=1,N/A,25.11.1985,São Paulo,Retrô FC Brasil
46,Marcel,Unknown,45,14,6,3.135,N/A,Marcel,Unknown,5,0,Grêmio Foot-Ball Porto Alegrense,Attack - Centre-Forward,"1,87 m",Brazil,br,https://www.transfermarkt.us/marcel/profil/spieler/29444,https://img.a.transfermarkt.technology/portrait/small/s_29444_7178_2012_1.jpg?lm=1,N/A,12.11.1981,Mirassol,Retired
47,Mathías Villasanti,Mathías Adalberto Villasanti Rolón,172,14,13,14.130,N/A,Villasanti,#20,31,0,Grêmio Foot-Ball Porto Alegrense,Midfield - Defensive Midfield,"1,78 m",Paraguay,py,https://www.transfermarkt.us/mathias-villasanti/profil/spieler/436385,https://img.a.transfermarkt.technology/portrait/small/436385-1719654416.jpg?lm=1,N/A,24.01.1997,Caacupé,Grêmio Foot-Ball Porto Alegrense
48,Bobô,Unknown,55,14,2,2.447,N/A,Bobô,Unknown,5,0,Grêmio Foot-Ball Porto Alegrense,Attack - Centre-Forward,"1,86 m",Brazil,br,https://www.transfermarkt.us/bobo/profil/spieler/37944,https://img.a.transfermarkt.technology/portrait/small/37944-1646999123.jpg?lm=1,N/A,09.01.1985,Gravatá,Retired
49,Jael,Unknown,67,14,11,3.752,N/A,Jael,Unknown,12,0,Grêmio Foot-Ball Porto Alegrense,Attack - Centre-Forward,"1,86 m",Brazil,br,https://www.transfermarkt.us/jael/profil/spieler/80815,https://img.a.transfermarkt.technology/portrait/small/80815-1543929082.jpg?lm=1,N/A,30.10.1988,Várzea Grande,Without Club
50,Willian Magrão,Willian Henrique Antunes,106,12,5,6.886,N/A,Willian Magrão,Unknown,34,0,Grêmio Foot-Ball Porto Alegrense,Midfield - Defensive Midfield,"1,90 m",Brazil,br,https://www.transfermarkt.us/willian-magrao/profil/spieler/52405,https://img.a.transfermarkt.technology/portrait/small/s_52405_4064_2012_1.jpg?lm=1,N/A,11.02.1987,Mogi Mirim,Retired
51,Everton Galdino,Unknown,71,12,2,3.010,N/A,Everton Galdino,#98,12,0,Grêmio Foot-Ball Porto Alegrense,Attack - Right Winger,"1,77 m",Brazil,br,https://www.transfermarkt.us/everton-galdino/profil/spieler/458251,https://img.a.transfermarkt.technology/portrait/small/458251-1684808256.jpg?lm=1,N/A,17.03.1997,Osasco,FC Tokyo
52,Ronaldinho,Unknown,41,12,6,3.300,N/A,Ronaldinho,Unknown,8,0,Grêmio Foot-Ball Porto Alegrense,Attack - Left Winger,"1,82 m",Brazil,br,https://www.transfermarkt.us/ronaldinho/profil/spieler/3373,https://img.a.transfermarkt.technology/portrait/small/3373-1515762355.jpg?lm=1,N/A,21.03.1980,Porto Alegre,Retired
53,Maylson,Unknown,73,12,4,3.981,N/A,Maylson,Unknown,11,0,Grêmio Foot-Ball Porto Alegrense,Midfield - Defensive Midfield,"1,80 m",Brazil,br,https://www.transfermarkt.us/maylson/profil/spieler/62447,https://img.a.transfermarkt.technology/portrait/small/s_62447_4064_2012_1.jpg?lm=1,N/A,06.03.1989,São Bernardo do Campo,Retired
54,Reinaldo,Unknown,35,12,0,1.454,N/A,Reinaldo,Unknown,5,0,Grêmio Foot-Ball Porto Alegrense,Attack - Centre-Forward,"1,82 m",Brazil,br,https://www.transfermarkt.us/reinaldo/profil/spieler/40943,https://img.a.transfermarkt.technology/portrait/small/s_40943_15064_2010_1.jpg?lm=1,N/A,08.06.1980,Rio de Janeiro,Retired
55,Zinho,Unknown,40,12,3,3.493,N/A,Zinho,Unknown,7,0,Grêmio Foot-Ball Porto Alegrense,Midfield - Attacking Midfield,,Brazil,br,https://www.transfermarkt.us/zinho/profil/spieler/27766,https://img.a.transfermarkt.technology/portrait/small/27766-1639869588.jpg?lm=1,N/A,17.06.1967,Nova Iguaçu,Retired
56,Luís Mário,Unknown,50,11,3,2.960,N/A,Luís Mário,Unknown,8,1,Grêmio Foot-Ball Porto Alegrense,Attack - Second Striker,"1,76 m",Brazil,br,https://www.transfermarkt.us/luis-mario/profil/spieler/25019,https://img.a.transfermarkt.technology/portrait/small/25019-1711596758.jpg?lm=1,N/A,01.11.1976,Vigia,Retired
57,Rômulo,Unknown,27,11,0,2.166,N/A,Rômulo,Unknown,3,0,Grêmio Foot-Ball Porto Alegrense,Attack - Centre-Forward,,Brazil,br,https://www.transfermarkt.us/romulo/profil/spieler/34175,https://img.a.transfermarkt.technology/portrait/small/34175-1698286233.jpg?lm=1,N/A,25.02.1982,Inhumas,Retired
58,Fernando,Unknown,140,11,4,10.272,N/A,Fernando,#20,40,0,Grêmio Foot-Ball Porto Alegrense,Midfield - Defensive Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/fernando/profil/spieler/105456,https://img.a.transfermarkt.technology/portrait/small/105456-1665560457.png?lm=1,N/A,03.03.1992,Erechim,Al-Jazira Club
59,Matheus Henrique,Unknown,139,11,5,11.460,N/A,Matheus Henrique,#8,41,0,Grêmio Foot-Ball Porto Alegrense,Midfield - Central Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/matheus-henrique/profil/spieler/552549,https://img.a.transfermarkt.technology/portrait/small/552549-1692883035.jpg?lm=1,N/A,19.12.1997,São Paulo,Cruzeiro Esporte Clube
60,André Felipe,Unknown,74,11,7,4.444,N/A,André Felipe,Unknown,12,0,Grêmio Foot-Ball Porto Alegrense,Attack - Centre-Forward,"1,84 m",Brazil,br,https://www.transfermarkt.us/andre-felipe/profil/spieler/104509,https://img.a.transfermarkt.technology/portrait/small/104509-1679580727.png?lm=1,N/A,27.09.1990,Cabo Frio,Retired
61,Gilberto,Unknown,55,10,1,4.374,N/A,Gilberto,Unknown,7,1,Grêmio Foot-Ball Porto Alegrense,Defender - Left-Back,,Brazil,br,https://www.transfermarkt.us/gilberto/profil/spieler/18734,https://img.a.transfermarkt.technology/portrait/small/18734-1493384984.jpg?lm=1,N/A,25.04.1976,Rio de Janeiro,Retired
62,Tuta,Unknown,36,10,3,2.491,N/A,Tuta,Unknown,11,0,Grêmio Foot-Ball Porto Alegrense,Attack - Centre-Forward,"1,88 m",Brazil,br,https://www.transfermarkt.us/tuta/profil/spieler/29673,https://img.a.transfermarkt.technology/portrait/small/29673-1698110737.jpg?lm=1,N/A,20.06.1974,Palmital,Retired
63,Júnior Viçosa,Unknown,26,10,0,1.553,N/A,Júnior Viçosa,Unknown,1,0,Grêmio Foot-Ball Porto Alegrense,Attack - Centre-Forward,"1,82 m",Brazil,br,https://www.transfermarkt.us/junior-vicosa/profil/spieler/147404,https://img.a.transfermarkt.technology/portrait/small/s_147404_3197_2012_2.jpg?lm=1,N/A,24.07.1989,Viçosa,Agremiação Sportiva Arapiraquense (AL)
64,Elias Manoel,Unknown,39,9,0,1.715,N/A,Elias Manoel,#33,2,0,Grêmio Foot-Ball Porto Alegrense,Attack - Centre-Forward,"1,76 m",Brazil,br,https://www.transfermarkt.us/elias-manoel/profil/spieler/813044,https://img.a.transfermarkt.technology/portrait/small/813044-1710581617.jpg?lm=1,N/A,30.11.2001,Campinas,Botafogo de Futebol e Regatas
65,Marquinhos,Unknown,86,9,14,3.932,N/A,Marquinhos,Unknown,9,0,Grêmio Foot-Ball Porto Alegrense,Midfield - Attacking Midfield,"1,84 m",Brazil,br,https://www.transfermarkt.us/marquinhos/profil/spieler/97,https://img.a.transfermarkt.technology/portrait/small/s_97_2035_2012_1.jpg?lm=1,N/A,29.09.1981,Biguaçu,Retired
66,Ramón,Unknown,64,9,2,3.667,N/A,Ramón,Unknown,2,0,Grêmio Foot-Ball Porto Alegrense,Midfield - Attacking Midfield,"1,86 m",Brazil,br,https://www.transfermarkt.us/ramon/profil/spieler/52401,https://img.a.transfermarkt.technology/portrait/small/52401-1703867882.jpg?lm=1,N/A,07.04.1983,Santa Luzia,Retired
67,Ricardinho,Ricardo Viana Filho,38,9,2,1.488,N/A,Ricardinho,#99,1,0,Grêmio Foot-Ball Porto Alegrense,Attack - Centre-Forward,"1,81 m",Brazil,br,https://www.transfermarkt.us/ricardinho/profil/spieler/868887,https://img.a.transfermarkt.technology/portrait/small/868887-1680124032.png?lm=1,N/A,23.04.2001,Guarulhos,Maccabi Haifa
68,Eduardo Vargas,Eduardo Jesús Vargas Rojas,37,9,2,2.646,N/A,Vargas,#17,8,2,Grêmio Foot-Ball Porto Alegrense,Attack - Centre-Forward,"1,74 m",Chile,cl,https://www.transfermarkt.us/eduardo-vargas/profil/spieler/89718,https://img.a.transfermarkt.technology/portrait/small/89718-1718987860.jpg?lm=1,N/A,20.11.1989,Renca,Club Nacional
69,Réver,Unknown,96,9,3,8.296,N/A,Réver,Unknown,25,0,Grêmio Foot-Ball Porto Alegrense,Defender - Centre-Back,"1,92 m",Brazil,br,https://www.transfermarkt.us/rever/profil/spieler/72489,https://img.a.transfermarkt.technology/portrait/small/72489-1662403930.jpg?lm=1,N/A,04.01.1985,Ariranha,Retired
70,Lucas Leiva,Unknown,64,9,0,4.879,N/A,Lucas Leiva,Unknown,11,1,Grêmio Foot-Ball Porto Alegrense,Midfield - Defensive Midfield,"1,79 m",Brazil,br,https://www.transfermarkt.us/lucas-leiva/profil/spieler/41414,https://img.a.transfermarkt.technology/portrait/small/41414-1620821429.jpg?lm=1,N/A,09.01.1987,Dourados,Retired
71,Reinaldo,Unknown,94,9,10,8.210,N/A,Reinaldo,#6,22,1,Grêmio Foot-Ball Porto Alegrense,Defender - Left-Back,"1,78 m",Brazil,br,https://www.transfermarkt.us/reinaldo/profil/spieler/225617,https://img.a.transfermarkt.technology/portrait/small/225617-1488967289.jpg?lm=1,N/A,28.09.1989,Porto Calvo,Mirassol Futebol Clube (SP)
72,Léo,Unknown,102,9,0,8.311,N/A,Léo,Unknown,17,2,Grêmio Foot-Ball Porto Alegrense,Defender - Centre-Back,"1,86 m",Brazil,br,https://www.transfermarkt.us/leotm/profil/spieler/55245,https://img.a.transfermarkt.technology/portrait/small/55245-1547645993.jpg?lm=1,N/A,30.01.1988,Belo Horizonte,Without Club
73,Facundo Bertoglio,Facundo Daniel Bertoglio,21,8,4,1.107,N/A,Bertoglio,Unknown,5,0,Grêmio Foot-Ball Porto Alegrense,Midfield - Attacking Midfield,"1,72 m",Argentina,ar,https://www.transfermarkt.us/facundo-bertoglio/profil/spieler/107525,https://img.a.transfermarkt.technology/portrait/small/107525-1493904409.jpg?lm=1,N/A,30.06.1990,San José de la Esquina,Retired
74,Dudu,Unknown,53,8,6,4.166,N/A,Dudu,#7,7,0,Grêmio Foot-Ball Porto Alegrense,Attack - Left Winger,"1,66 m",Brazil,br,https://www.transfermarkt.us/dudu/profil/spieler/114937,https://img.a.transfermarkt.technology/portrait/small/114937-1483707641.jpg?lm=1,N/A,07.01.1992,Goiânia,Cruzeiro Esporte Clube
