rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
18,Fran Sandaza,Francisco José Sandaza Asensio,34,17,7,2.895,N/A,Sandaza,Unknown,7,1,St. Johnstone FC,Attack - Centre-Forward,"1,87 m",Spain,es,https://www.transfermarkt.us/fran-sandaza/profil/spieler/65350,https://img.a.transfermarkt.technology/portrait/small/65350-1623919543.jpg?lm=1,N/A,30.11.1984,Toledo,Without Club
19,Nathan Lowndes,Nathan Peter Lowndes,58,17,0,2.784,N/A,Lowndes,Unknown,3,0,St. Johnstone FC,Attack - Centre-Forward,"1,78 m",England,unknown,https://www.transfermarkt.us/nathan-lowndes/profil/spieler/11358,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.06.1977,Salford,Retired
20,Steven Anderson,Steven James Stuart Anderson,400,17,7,33.704,N/A,Anderson,Unknown,69,2,St. Johnstone FC,Defender - Centre-Back,"1,80 m",Scotland,unknown,https://www.transfermarkt.us/steven-anderson/profil/spieler/36593,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.12.1985,Edinburgh,Without Club
21,Andy Jackson,Andrew Steven Jackson,81,16,4,4.300,N/A,Jackson,Unknown,4,0,St. Johnstone FC,Attack - Centre-Forward,"1,78 m",Ireland,ie,https://www.transfermarkt.us/andy-jackson/profil/spieler/22807,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.01.1988,Falkirk,Without Club
22,Graham Cummins,Graham Rickard Cummins,89,15,21,4.923,N/A,Cummins,Unknown,6,0,St. Johnstone FC,Attack - Centre-Forward,"1,78 m",Ireland,ie,https://www.transfermarkt.us/graham-cummins/profil/spieler/68162,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.12.1987,Cork,Retired
23,Keigan Parker,Unknown,100,14,1,6.519,N/A,Parker,Unknown,14,0,St. Johnstone FC,Attack - Centre-Forward,"1,70 m",Scotland,unknown,https://www.transfermarkt.us/keigan-parker/profil/spieler/14661,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.06.1982,Livingston,Retired
24,George O'Boyle,Unknown,52,14,1,3.886,N/A,O'Boyle,Unknown,2,1,St. Johnstone FC,Attack - Centre-Forward,"1,74 m",Northern Ireland,unknown,https://www.transfermarkt.us/george-oboyle/profil/spieler/138631,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.12.1967,Belfast,Retired
25,Dave Mackay,David Robert Mackay,268,14,18,23.801,N/A,Mackay,Unknown,29,2,St. Johnstone FC,Defender - Right-Back,"1,86 m",Scotland,unknown,https://www.transfermarkt.us/dave-mackay/profil/spieler/12811,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.05.1980,Rutherglen,Retired
26,Benjamin Kimpioka,Benjamin Mbunga Kimpioka,47,14,3,2.891,N/A,Kimpioka,#29,4,1,St. Johnstone FC,Attack - Centre-Forward,"1,85 m",Sweden,se,https://www.transfermarkt.us/benjamin-kimpioka/profil/spieler/433652,https://img.a.transfermarkt.technology/portrait/small/433652-1565342927.jpg?lm=1,N/A,21.02.2000,Knivsta,St. Johnstone FC
27,Nigel Hasselbaink,Unknown,81,13,6,4.204,N/A,Hasselbaink,Unknown,7,0,St. Johnstone FC,Attack - Centre-Forward,"1,70 m",Suriname,sr,https://www.transfermarkt.us/nigel-hasselbaink/profil/spieler/88212,https://img.a.transfermarkt.technology/portrait/small/88212-1447920895.jpg?lm=1,N/A,21.11.1990,Amsterdam,Retired
28,Paul Hartley,Paul James Hartley,90,13,2,7.118,N/A,Hartley,Unknown,13,1,St. Johnstone FC,Midfield - Central Midfield,"1,73 m",Scotland,unknown,https://www.transfermarkt.us/paul-hartley/profil/spieler/12591,https://img.a.transfermarkt.technology/portrait/small/12591-1590137019.jpg?lm=1,N/A,19.10.1976,Hamilton,Retired
29,Paddy Connolly,Patrick Connolly,103,12,1,6.884,N/A,Connolly,Unknown,4,0,St. Johnstone FC,Attack - Centre-Forward,"1,76 m",Scotland,unknown,https://www.transfermarkt.us/paddy-connolly/profil/spieler/11352,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.06.1970,Glasgow,Retired
30,Matty Kennedy,Matthew Kennedy,62,12,7,4.652,N/A,Kennedy,#10,3,0,St. Johnstone FC,Attack - Left Winger,"1,75 m",Northern Ireland,unknown,https://www.transfermarkt.us/matty-kennedy/profil/spieler/132207,https://img.a.transfermarkt.technology/portrait/small/132207-1624024119.jpg?lm=1,N/A,01.11.1994,Belfast,Kilmarnock FC
31,Adama Sidibeh,Unknown,47,11,2,2.887,N/A,Sidibeh,#16,5,0,St. Johnstone FC,Attack - Centre-Forward,"1,73 m",The Gambia,unknown,https://www.transfermarkt.us/adama-sidibeh/profil/spieler/1229924,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.06.1998,Serekunda,St. Johnstone FC
32,Graham Carey,Unknown,110,11,15,7.138,N/A,Carey,#11,14,0,St. Johnstone FC,Midfield - Left Midfield,"1,83 m",Ireland,ie,https://www.transfermarkt.us/graham-carey/profil/spieler/80339,https://img.a.transfermarkt.technology/portrait/small/80339-1624292253.png?lm=1,N/A,20.05.1989,Blanchardstown,St. Johnstone FC
33,Cillian Sheridan,Unknown,50,11,7,3.290,N/A,Sheridan,#12,3,0,St. Johnstone FC,Attack - Centre-Forward,"1,96 m",Ireland,ie,https://www.transfermarkt.us/cillian-sheridan/profil/spieler/14641,https://img.a.transfermarkt.technology/portrait/small/s_14641_2784_2013_10_04_1.jpg?lm=1,N/A,23.02.1989,"Bailieboro, Cavan",Brechin City FC
34,Drey Wright,Drey Jermaine Wright,134,10,6,10.733,N/A,Wright,#14,8,0,St. Johnstone FC,Midfield - Right Midfield,"1,75 m",England,unknown,https://www.transfermarkt.us/drey-wright/profil/spieler/238468,https://img.a.transfermarkt.technology/portrait/small/238468-1624008225.jpg?lm=1,N/A,30.04.1995,London,St. Johnstone FC
35,Shaun Rooney,Shaun Antony Rooney,71,10,3,5.623,N/A,Rooney,#26,14,1,St. Johnstone FC,Defender - Right-Back,"1,91 m",Scotland,unknown,https://www.transfermarkt.us/shaun-rooney/profil/spieler/280409,https://img.a.transfermarkt.technology/portrait/small/280409-1621259536.jpg?lm=1,N/A,26.07.1996,Bellshill,Fleetwood Town
36,Darren Dods,Unknown,133,10,1,11.536,N/A,Dods,Unknown,13,1,St. Johnstone FC,Defender - Centre-Back,"1,85 m",Scotland,unknown,https://www.transfermarkt.us/darren-dods/profil/spieler/14582,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.06.1975,Edinburgh,Retired
37,Brian Graham,Unknown,28,10,0,1.879,N/A,Graham,#9,3,0,St. Johnstone FC,Attack - Centre-Forward,"1,88 m",Scotland,unknown,https://www.transfermarkt.us/brian-graham/profil/spieler/36709,https://img.a.transfermarkt.technology/portrait/small/36709-1743657005.jpg?lm=1,N/A,23.11.1987,Glasgow,Partick Thistle FC
38,John O'Neil,John Thomas O'Neil,84,10,2,6.833,N/A,O'Neil,Unknown,8,0,St. Johnstone FC,Midfield - Right Midfield,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/john-oneil/profil/spieler/11496,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.06.1971,Unknown,Retired
39,Kevin James,Kevin Francis James,65,10,0,5.637,N/A,James,Unknown,8,1,St. Johnstone FC,Defender - Centre-Back,"2,01 m",Scotland,unknown,https://www.transfermarkt.us/kevin-james/profil/spieler/14614,https://img.a.transfermarkt.technology/portrait/small/s_14614_123_2014_02_19_1.jpg?lm=1,N/A,03.12.1975,Edinburgh,Retired
40,Blair Alston,Unknown,97,9,8,5.869,N/A,Alston,#24,9,0,St. Johnstone FC,Midfield - Central Midfield,"1,81 m",Scotland,unknown,https://www.transfermarkt.us/blair-alston/profil/spieler/135553,https://img.a.transfermarkt.technology/portrait/small/135553-1654020342.jpg?lm=1,N/A,23.03.1992,Kirkcaldy,Stenhousemuir FC
41,Chris Hay,Unknown,31,9,0,1.593,N/A,Hay,Unknown,1,0,St. Johnstone FC,Attack,"1,80 m",Scotland,unknown,https://www.transfermarkt.us/chris-hay/profil/spieler/14606,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.08.1974,Unknown,Retired
42,Makenzie Kirk,Unknown,35,9,2,1.814,N/A,Kirk,#27,1,0,St. Johnstone FC,Attack - Centre-Forward,Unknown,Northern Ireland,unknown,https://www.transfermarkt.us/makenzie-kirk/profil/spieler/700144,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.02.2004,Edinburgh,St. Johnstone FC
43,Joe Shaughnessy,Joseph Shaughnessy,169,9,7,14.925,N/A,Shaughnessy,#5,10,0,St. Johnstone FC,Defender - Centre-Back,"1,83 m",Ireland,ie,https://www.transfermarkt.us/joe-shaughnessy/profil/spieler/119574,https://img.a.transfermarkt.technology/portrait/small/119574-1625662503.jpg?lm=1,N/A,06.07.1992,Galway,Dundee FC
44,Jason Kerr,Unknown,147,9,6,13.188,N/A,Kerr,#15,14,2,St. Johnstone FC,Defender - Centre-Back,"1,80 m",Scotland,unknown,https://www.transfermarkt.us/jason-kerr/profil/spieler/340728,https://img.a.transfermarkt.technology/portrait/small/340728-1621259365.jpg?lm=1,N/A,06.02.1997,Edinburgh,Wigan Athletic
45,Tommy Lövenkrands,Tommy Løvenkrands,73,8,3,5.408,N/A,Lövenkrands,Unknown,5,0,St. Johnstone FC,Midfield - Right Midfield,"1,83 m",Denmark,dk,https://www.transfermarkt.us/tommy-lovenkrands/profil/spieler/20856,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.05.1974,Hørsholm,Retired
46,Roddy Grant,Roderick John Grant,54,8,2,2.853,N/A,Grant,Unknown,6,0,St. Johnstone FC,Attack - Centre-Forward,"1,80 m",Scotland,unknown,https://www.transfermarkt.us/roddy-grant/profil/spieler/14598,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.09.1966,Gloucester,Retired
47,Chris Millar,Christopher Alexander Millar,322,8,23,25.177,N/A,Millar,Unknown,38,0,St. Johnstone FC,Midfield - Central Midfield,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/chris-millar/profil/spieler/36724,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.03.1983,Port Glasgow,Troon FC
48,Graeme Jones,Graeme Anthony Jones,44,7,0,3.061,N/A,Jones,Unknown,11,1,St. Johnstone FC,Attack,Unknown,England,unknown,https://www.transfermarkt.us/graeme-jones/profil/spieler/277206,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.03.1970,Gateshead,Retired
49,Simon Mensing,Simon Ross Mensing,65,7,0,5.696,N/A,Mensing,Unknown,13,1,St. Johnstone FC,Defender - Centre-Back,"1,78 m",England,unknown,https://www.transfermarkt.us/simon-mensing/profil/spieler/14648,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.06.1982,Wolfenbüttel,Retired
50,Kevin Rutkiewicz,Unknown,115,7,0,9.546,N/A,Rutkiewicz,Unknown,20,0,St. Johnstone FC,Defender - Centre-Back,"1,85 m",Scotland,unknown,https://www.transfermarkt.us/kevin-rutkiewicz/profil/spieler/12789,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.05.1980,Glasgow,Retired
51,Scott Tanser,Unknown,139,7,8,11.115,N/A,Tanser,#3,8,0,St. Johnstone FC,Defender - Left-Back,"1,82 m",England,unknown,https://www.transfermarkt.us/scott-tanser/profil/spieler/268119,https://img.a.transfermarkt.technology/portrait/small/268119-1625662842.jpg?lm=1,N/A,23.10.1994,Blackpool,St. Mirren FC
52,Guy Melamed,גיא מלמד,23,7,3,1.126,N/A,Melamed,#18,0,0,St. Johnstone FC,Attack - Centre-Forward,"1,78 m",Israel,il,https://www.transfermarkt.us/guy-melamed/profil/spieler/142532,https://img.a.transfermarkt.technology/portrait/small/142532-1621260585.jpg?lm=1,N/A,21.12.1992,Raanana,Maccabi Haifa
53,John Brogan,John Gerald Brogan,10,7,0,900.000,N/A,Brogan,Unknown,0,0,St. Johnstone FC,Attack - Centre-Forward,Unknown,Scotland,unknown,https://www.transfermarkt.us/john-brogan/profil/spieler/586198,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.03.1954,Hamilton,Retired
54,Rowan Vine,Rowan Lewis Vine,37,7,3,2.432,N/A,Vine,Unknown,5,1,St. Johnstone FC,Attack - Centre-Forward,"1,85 m",England,unknown,https://www.transfermarkt.us/rowan-vine/profil/spieler/7930,https://img.a.transfermarkt.technology/portrait/small/s_7930_903_2013_08_08_1.jpg?lm=1,N/A,21.09.1982,Basingstoke,Southall United
55,Derek Holmes,Unknown,38,7,1,2.283,N/A,Holmes,Unknown,2,0,St. Johnstone FC,Attack - Centre-Forward,"1,88 m",Scotland,unknown,https://www.transfermarkt.us/derek-holmes/profil/spieler/48631,https://img.a.transfermarkt.technology/portrait/small/s_48631_515_2014_02_19_1.jpg?lm=1,N/A,11.10.1978,Lanark,Retired
56,Tony Watt,Anthony Paul Watt,37,7,5,2.472,N/A,Watt,#52,2,0,St. Johnstone FC,Attack - Centre-Forward,"1,86 m",Scotland,unknown,https://www.transfermarkt.us/tony-watt/profil/spieler/132764,https://img.a.transfermarkt.technology/portrait/small/132764-1670678159.png?lm=1,N/A,29.12.1993,Coatbridge,Motherwell FC
57,Ali Crawford,Alistair Crawford,50,6,2,2.783,N/A,Crawford,#14,3,0,St. Johnstone FC,Midfield - Left Midfield,"1,79 m",Scotland,unknown,https://www.transfermarkt.us/ali-crawford/profil/spieler/79620,https://img.a.transfermarkt.technology/portrait/small/79620-1632992096.jpg?lm=1,N/A,30.07.1991,Lanark,Greenock Morton FC
58,Ali McCann,Alistair Edward McCann,93,6,4,7.590,N/A,McCann,#8,15,0,St. Johnstone FC,Midfield - Central Midfield,"1,76 m",Northern Ireland,unknown,https://www.transfermarkt.us/ali-mccann/profil/spieler/450714,https://img.a.transfermarkt.technology/portrait/small/450714-1621260797.jpg?lm=1,N/A,04.12.1999,Edinburgh,Preston North End
59,Jody Morris,Jody Steven Morris,119,6,5,10.189,N/A,Morris,Unknown,24,0,St. Johnstone FC,Midfield - Central Midfield,"1,65 m",England,unknown,https://www.transfermarkt.us/jody-morris/profil/spieler/3171,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.12.1978,London,Retired
60,Glenn Middleton,Unknown,48,5,4,2.412,N/A,Middleton,#15,3,0,St. Johnstone FC,Attack - Left Winger,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/glenn-middleton/profil/spieler/344588,https://img.a.transfermarkt.technology/portrait/small/344588-1596699928.jpg?lm=1,N/A,01.01.2000,Glasgow,Dundee United FC
61,Jamie Murphy,James Murphy,29,5,0,1.577,N/A,Murphy,#15,1,0,St. Johnstone FC,Attack - Left Winger,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/jamie-murphy/profil/spieler/51730,https://img.a.transfermarkt.technology/portrait/small/51730-1596699746.jpg?lm=1,N/A,28.08.1989,Glasgow,Ayr United FC
62,Momo Sylla,Unknown,37,5,0,3.220,N/A,Momo Sylla,Unknown,13,0,St. Johnstone FC,Attack - Right Winger,"1,81 m",Guinea,gn,https://www.transfermarkt.us/momo-sylla/profil/spieler/9494,https://img.a.transfermarkt.technology/portrait/small/9494-1562081700.jpg?lm=1,N/A,13.03.1977,Bouaké,Retired
63,Sam Parkin,Samuel Parkin,28,5,2,1.889,N/A,Parkin,Unknown,1,0,St. Johnstone FC,Attack - Centre-Forward,"1,88 m",Scotland,unknown,https://www.transfermarkt.us/sam-parkin/profil/spieler/3783,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.03.1981,Roehampton,Retired
64,Rocco Quinn,Unknown,24,5,0,1.838,N/A,Quinn,Unknown,4,0,St. Johnstone FC,Midfield - Central Midfield,"1,80 m",Scotland,unknown,https://www.transfermarkt.us/rocco-quinn/profil/spieler/42611,https://img.a.transfermarkt.technology/portrait/small/s_42611_2759_2014_02_19_1.jpg?lm=1,N/A,07.09.1986,Hamilton,Retired
65,Stuart Noble,Unknown,14,5,0,819.000,N/A,Noble,Unknown,2,0,St. Johnstone FC,Attack - Centre-Forward,"1,82 m",Scotland,unknown,https://www.transfermarkt.us/stuart-noble/profil/spieler/14659,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.10.1983,Edinburgh,Without Club
66,Miguel Simão,Miguel Ângelo da Cruz Simão,34,5,2,1.641,N/A,Simão,Unknown,1,0,St. Johnstone FC,Attack - Left Winger,,Portugal,pt,https://www.transfermarkt.us/miguel-simao/profil/spieler/205211,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.02.1973,Porto,Retired
67,Ryan Stevenson,Ryan Cairns Stevenson,56,5,0,3.274,N/A,Stevenson,Unknown,4,0,St. Johnstone FC,Attack - Centre-Forward,"1,80 m",Scotland,unknown,https://www.transfermarkt.us/ryan-stevenson/profil/spieler/14678,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.08.1984,Irvine,Retired
68,David McMillan,Unknown,26,5,3,1.060,N/A,McMillan,Unknown,0,0,St. Johnstone FC,Attack - Centre-Forward,"1,80 m",Ireland,ie,https://www.transfermarkt.us/david-mcmillan/profil/spieler/92545,https://img.a.transfermarkt.technology/portrait/small/s_92545_6066_2014_04_03_1.jpg?lm=1,N/A,14.12.1988,Dublin,Retired
69,Gavin Swankie,Unknown,43,5,3,2.076,N/A,Swankie,Unknown,2,0,St. Johnstone FC,Attack - Second Striker,"1,77 m",Scotland,unknown,https://www.transfermarkt.us/gavin-swankie/profil/spieler/36534,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.11.1983,Arbroath,Retired
70,Grégory Tadé,Grégory Victor Tadé,41,5,6,2.641,N/A,Tadé,Unknown,0,1,St. Johnstone FC,Attack - Centre-Forward,"1,82 m",France,fr,https://www.transfermarkt.us/gregory-tade/profil/spieler/45931,https://img.a.transfermarkt.technology/portrait/small/s_45931_7769_2013_08_12_1.jpg?lm=1,N/A,02.09.1986,Nantes,Retired
71,Alan Kernaghan,Alan Nigel Kernaghan,54,5,0,4.737,N/A,Kernaghan,Unknown,10,0,St. Johnstone FC,Defender - Centre-Back,,Ireland,ie,https://www.transfermarkt.us/alan-kernaghan/profil/spieler/14619,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.04.1967,Otley,Retired
72,Kevin Moon,Kevin John Moon,92,5,4,4.951,N/A,Moon,Unknown,7,0,St. Johnstone FC,Midfield - Central Midfield,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/kevin-moon/profil/spieler/22809,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.06.1987,Perth,Retired
73,Nick Dasovic,Nick Robert Dasovic,109,5,0,9.209,N/A,Dasovic,Unknown,14,0,St. Johnstone FC,Midfield - Defensive Midfield,"1,85 m",Canada,ca,https://www.transfermarkt.us/nick-dasovic/profil/spieler/74248,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.12.1968,"Vancouver, British Columbia",Retired
74,John Paul McBride,Unknown,70,5,2,4.685,N/A,McBride,Unknown,5,0,St. Johnstone FC,Midfield - Central Midfield,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/john-paul-mcbride/profil/spieler/12837,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.11.1978,Hamilton,Retired
75,Frazer Wright,Unknown,131,4,3,11.202,N/A,Wright,Unknown,28,1,St. Johnstone FC,Defender - Centre-Back,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/frazer-wright/profil/spieler/36658,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.05.1979,East Kilbride,Retired
76,Craig Conway,Craig Ian Conway,35,4,5,2.073,N/A,Conway,Unknown,1,0,St. Johnstone FC,Midfield - Attacking Midfield,"1,71 m",Scotland,unknown,https://www.transfermarkt.us/craig-conway/profil/spieler/14574,https://img.a.transfermarkt.technology/portrait/small/s_14574_603_2013_04_17_1.jpg?lm=1,N/A,02.05.1985,Irvine,Retired
77,Marcus Haber,Marcus Warren Haber,48,4,4,2.226,N/A,Haber,#23,0,0,St. Johnstone FC,Attack - Centre-Forward,"1,93 m",Canada,ca,https://www.transfermarkt.us/marcus-haber/profil/spieler/103607,https://img.a.transfermarkt.technology/portrait/small/103607-1558101084.jpg?lm=1,N/A,11.01.1989,"Vancouver, British Columbia",Nongbua Pitchaya FC
78,Filipe Morais,Filipe Alexandre Major Morais,50,4,3,2.608,N/A,Morais,Unknown,4,0,St. Johnstone FC,Midfield - Right Midfield,,Portugal,pt,https://www.transfermarkt.us/filipe-morais/profil/spieler/38085,https://img.a.transfermarkt.technology/portrait/small/s_38085_3684_2013_09_24_1.jpg?lm=1,N/A,21.11.1985,Benavente,Retired
