rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
11,Robin Singh,Unknown,48,12,1,2.619,N/A,Singh,Unknown,14,1,Bengaluru FC,Attack - Centre-Forward,"1,85 m",India,in,https://www.transfermarkt.us/robin-singh/profil/spieler/188148,https://img.a.transfermarkt.technology/portrait/small/188148-1588664971.png?lm=1,N/A,09.05.1990,"Noida, Uttar Pradesh",Without Club
12,Erik Paartalu,Erik Endel Paartalu,89,12,11,7.323,N/A,Paartalu,Unknown,17,0,Bengaluru FC,Midfield - Defensive Midfield,"1,93 m",Australia,au,https://www.transfermarkt.us/erik-paartalu/profil/spieler/42009,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.05.1986,Sydney,Retired
13,Roy Krishna,Unknown,33,10,6,2.906,N/A,Krishna,#21,6,0,Bengaluru FC,Attack - Centre-Forward,"1,70 m",Fiji,fj,https://www.transfermarkt.us/roy-krishna/profil/spieler/64495,https://img.a.transfermarkt.technology/portrait/small/64495-1703934045.JPG?lm=1,N/A,30.08.1987,"Siberia, Macuata",Odisha FC
14,Semboi Haokip,Thongkhosiem Haokip,41,10,2,1.412,N/A,Haokip,#10,1,0,Bengaluru FC,Attack - Centre-Forward,"1,80 m",India,in,https://www.transfermarkt.us/semboi-haokip/profil/spieler/301042,https://img.a.transfermarkt.technology/portrait/small/301042-1585143891.jpg?lm=1,N/A,13.03.1993,"Gangpijang, Manipur",Sporting Club de Goa
15,Ryan Williams,Ryan Dale Williams,41,10,4,3.051,N/A,Williams,#7,5,1,Bengaluru FC,Midfield - Right Midfield,"1,75 m",Australia,au,https://www.transfermarkt.us/ryan-williams/profil/spieler/192239,https://img.a.transfermarkt.technology/portrait/small/192239-1723043328.jpg?lm=1,N/A,28.10.1993,Subiaco,Bengaluru FC
16,Edgar Méndez,Edgar Antonio Méndez Ortega,29,10,4,1.948,N/A,Méndez,#17,6,0,Bengaluru FC,Attack - Right Winger,"1,87 m",Spain,es,https://www.transfermarkt.us/edgar-mendez/profil/spieler/133794,https://img.a.transfermarkt.technology/portrait/small/133794-1742326142.jpg?lm=1,N/A,02.01.1990,Arafo,Bengaluru FC
17,Thoi Singh,Khangebam Thoi Singh,60,9,0,4.197,N/A,Singh,#27,11,0,Bengaluru FC,Attack - Right Winger,"1,67 m",India,in,https://www.transfermarkt.us/thoi-singh/profil/spieler/351106,https://img.a.transfermarkt.technology/portrait/small/351106-1591006053.png?lm=1,N/A,05.10.1990,"Thoubal, Manipur",Calicut Football Club
18,Daniel Lalhlimpuia,Unknown,50,8,2,2.350,N/A,Lalhlimpuia,#19,1,0,Bengaluru FC,Attack - Centre-Forward,"1,77 m",India,in,https://www.transfermarkt.us/daniel-lalhlimpuia/profil/spieler/424365,https://img.a.transfermarkt.technology/portrait/small/424365-1590869906.png?lm=1,N/A,12.09.1997,"Serchhip, Mizoram",Mumbai City FC
19,Juanan,Unknown,122,7,1,10.787,N/A,Juanan,Unknown,21,0,Bengaluru FC,Defender - Centre-Back,"1,92 m",Spain,es,https://www.transfermarkt.us/juanan/profil/spieler/72203,https://img.a.transfermarkt.technology/portrait/small/s_72203_708_2012_1.jpg?lm=1,N/A,27.04.1987,Palma de Mallorca,Retired
20,Deshorn Brown,Deshorn Dwayne Brown,20,7,2,904.000,N/A,Brown,Unknown,3,0,Bengaluru FC,Attack - Centre-Forward,"1,88 m",Jamaica,jm,https://www.transfermarkt.us/deshorn-brown/profil/spieler/228500,https://img.a.transfermarkt.technology/portrait/small/228500-1561302805.jpg?lm=1,N/A,22.12.1990,Manchester,Without Club
21,Alberto Noguera,Alberto Noguera Ripoll,29,6,6,2.240,N/A,Noguera,#10,5,0,Bengaluru FC,Midfield - Attacking Midfield,"1,75 m",Spain,es,https://www.transfermarkt.us/alberto-noguera/profil/spieler/185401,https://img.a.transfermarkt.technology/portrait/small/185401-1712251983.png?lm=1,N/A,24.09.1989,Madrid,Bengaluru FC
22,Jorge Pereyra Díaz,Jorge Rolando Pereyra Díaz,21,6,6,1.239,N/A,Pereyra Díaz,#30,5,0,Bengaluru FC,Attack - Centre-Forward,"1,79 m",Argentina,ar,https://www.transfermarkt.us/jorge-pereyra-diaz/profil/spieler/129660,https://img.a.transfermarkt.technology/portrait/small/129660-1701332013.jpg?lm=1,N/A,05.08.1990,La Rioja,Bengaluru FC
23,Nishu Kumar,Nishu Kumar Tashni,93,6,0,6.752,N/A,Kumar,#22,7,2,Bengaluru FC,Defender - Left-Back,"1,69 m",India,in,https://www.transfermarkt.us/nishu-kumar/profil/spieler/419520,https://img.a.transfermarkt.technology/portrait/small/419520-1663864485.JPG?lm=1,N/A,05.11.1997,"Muzaffarnagar, Uttar Pradesh",East Bengal FC
24,Song-yong Kim,김성용,18,5,1,1.424,N/A,Kim,Unknown,1,0,Bengaluru FC,Attack - Centre-Forward,"1,86 m","Korea, North",unknown,https://www.transfermarkt.us/song-yong-kim/profil/spieler/115773,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.02.1987,"---, Tokyo",Retired
25,Beingaichho Beokhokhai,Unknown,51,5,0,3.241,N/A,Beokhokhai,Unknown,2,0,Bengaluru FC,Attack - Right Winger,Unknown,India,in,https://www.transfermarkt.us/beingaichho-beokhokhai/profil/spieler/157403,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.12.1992,"Saiha, Mizoram",Without Club
26,Seiminlen Doungel,Unknown,29,5,0,1.001,N/A,Doungel,#12,3,0,Bengaluru FC,Attack - Left Winger,"1,72 m",India,in,https://www.transfermarkt.us/seiminlen-doungel/profil/spieler/343421,https://img.a.transfermarkt.technology/portrait/small/343421-1589184018.jpg?lm=1,N/A,03.01.1994,"Saikul, Manipur",Jamshedpur FC
27,John Johnson,John James Johnson,118,5,0,10.261,N/A,Johnson,Unknown,25,1,Bengaluru FC,Defender - Centre-Back,"1,83 m",England,unknown,https://www.transfermarkt.us/john-johnson/profil/spieler/81615,https://img.a.transfermarkt.technology/portrait/small/s_81615_1302_2009_1.jpg?lm=1,N/A,16.09.1988,Middlesbrough,Without Club
28,Alan Costa,Unknown,44,5,2,3.267,N/A,Alan Costa,Unknown,0,0,Bengaluru FC,Defender - Centre-Back,"1,95 m",Brazil,br,https://www.transfermarkt.us/alan-costa/profil/spieler/271860,https://img.a.transfermarkt.technology/portrait/small/271860-1447748530.jpg?lm=1,N/A,30.10.1990,São Paulo,Brasiliense FC (DF)
29,Danish Farooq,Unknown,35,4,2,1.958,N/A,Farooq,#13,8,0,Bengaluru FC,Midfield - Left Midfield,"1,83 m",India,in,https://www.transfermarkt.us/danish-farooq/profil/spieler/629600,https://img.a.transfermarkt.technology/portrait/small/629600-1701329330.JPG?lm=1,N/A,09.05.1996,"---, Jammu and Kashmir",Kerala Blasters FC
30,Dani Segovia,Daniel Lucas Segovia,10,4,2,459.000,N/A,Segovia,#9,0,0,Bengaluru FC,Attack - Centre-Forward,"1,90 m",Spain,es,https://www.transfermarkt.us/dani-segovia/profil/spieler/128708,https://img.a.transfermarkt.technology/portrait/small/128708-1700681389.jpg?lm=1,N/A,23.05.1985,Madrid,Colonia Moscardó
31,Alwyn George,Unknown,52,4,2,2.740,N/A,George,Unknown,2,0,Bengaluru FC,Midfield - Attacking Midfield,"1,73 m",India,in,https://www.transfermarkt.us/alwyn-george/profil/spieler/247730,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.03.1992,"Nagpur, Maharashtra",Without Club
32,Dimas Delgado,Dimas Delgado Morgado,72,4,14,6.049,N/A,Delgado,Unknown,13,1,Bengaluru FC,Midfield - Central Midfield,"1,78 m",Spain,es,https://www.transfermarkt.us/dimas-delgado/profil/spieler/53363,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.02.1983,Santa Coloma de Gramanet,Retired
33,Prince Ibara,Prince Vinny Ibara Doniama,18,4,1,1.065,N/A,Ibara,#19,5,0,Bengaluru FC,Attack - Centre-Forward,"1,94 m",Congo,cg,https://www.transfermarkt.us/prince-ibara/profil/spieler/358346,https://img.a.transfermarkt.technology/portrait/small/358346-1599587886.jpg?lm=1,N/A,07.02.1996,Brazzaville,USM Khenchela
34,Suresh Singh,Suresh Singh Wangjam,130,4,6,10.310,N/A,Singh,#8,20,1,Bengaluru FC,Midfield - Defensive Midfield,"1,80 m",India,in,https://www.transfermarkt.us/suresh-singh/profil/spieler/468146,https://img.a.transfermarkt.technology/portrait/small/468146-1727286622.JPG?lm=1,N/A,07.08.2000,"---, Manipur",Bengaluru FC
35,Shankar Sampingiraj,Unknown,38,4,0,2.791,N/A,Sampingiraj,#16,7,0,Bengaluru FC,Defender - Centre-Back,"1,84 m",India,in,https://www.transfermarkt.us/shankar-sampingiraj/profil/spieler/351110,https://img.a.transfermarkt.technology/portrait/small/351110-1712327670.png?lm=1,N/A,14.12.1994,"Kolar, Karnataka",SC Bengaluru
36,Boithang Haokip,Unknown,34,3,0,1.371,N/A,Haokip,Unknown,5,0,Bengaluru FC,Midfield - Right Midfield,"1,78 m",India,in,https://www.transfermarkt.us/boithang-haokip/profil/spieler/343420,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.09.1991,Kangpokpi,East Bengal FC II
37,Jayesh Rane,Unknown,30,3,0,1.560,N/A,Rane,#20,1,0,Bengaluru FC,Midfield - Defensive Midfield,"1,73 m",India,in,https://www.transfermarkt.us/jayesh-rane/profil/spieler/342422,https://img.a.transfermarkt.technology/portrait/small/342422-1712252302.png?lm=1,N/A,20.02.1993,"Mumbai, Maharashtra",Mumbai City FC
38,Vinith Venkatesh,Unknown,21,3,2,773.000,N/A,Venkatesh,#31,3,0,Bengaluru FC,Midfield - Central Midfield,Unknown,India,in,https://www.transfermarkt.us/vinith-venkatesh/profil/spieler/1013076,https://img.a.transfermarkt.technology/portrait/small/1013076-1727286234.jpg?lm=1,N/A,31.07.2005,"---, Karnataka",Bengaluru FC
39,Johnny Menyongar,Unknown,23,3,0,2.070,N/A,Menyongar,Unknown,4,0,Bengaluru FC,Midfield - Attacking Midfield,"1,65 m",Liberia,lr,https://www.transfermarkt.us/johnny-menyongar/profil/spieler/67885,https://img.a.transfermarkt.technology/portrait/small/67885-1602457776.jpg?lm=1,N/A,26.06.1979,Monrovia,Retired
40,Toni Dovale,Antonio Rodríguez Dovale,25,3,4,1.419,N/A,Dovale,Unknown,1,0,Bengaluru FC,Attack - Right Winger,"1,77 m",Spain,es,https://www.transfermarkt.us/toni-dovale/profil/spieler/119878,https://img.a.transfermarkt.technology/portrait/small/119878-1585668096.jpg?lm=1,N/A,04.04.1990,A Coruña,Retired
41,Josh Walker,Joshua Walker,25,3,0,2.115,N/A,Walker,Unknown,1,0,Bengaluru FC,Midfield - Central Midfield,"1,80 m",England,unknown,https://www.transfermarkt.us/josh-walker/profil/spieler/39930,https://img.a.transfermarkt.technology/portrait/small/s_39930_641_2009_1.jpg?lm=1,N/A,21.02.1989,Newcastle upon Tyne,Retired
42,Lenny Rodrigues,Unknown,51,3,1,3.812,N/A,Rodrigues,#24,4,0,Bengaluru FC,Midfield - Defensive Midfield,"1,85 m",India,in,https://www.transfermarkt.us/lenny-rodrigues/profil/spieler/225358,https://img.a.transfermarkt.technology/portrait/small/225358-1712334513.png?lm=1,N/A,10.05.1987,"Verna, Goa",Hyderabad FC
43,Rohit Kumar,रोहित कुमार,56,3,0,2.795,N/A,Kumar,#6,14,0,Bengaluru FC,Midfield - Defensive Midfield,"1,84 m",India,in,https://www.transfermarkt.us/rohit-kumar/profil/spieler/485323,https://img.a.transfermarkt.technology/portrait/small/485323-1712326609.png?lm=1,N/A,01.01.1997,"---, Delhi",Odisha FC
44,Nili Perdomo,Francisco José Perdomo Borges,10,2,4,694.000,N/A,Perdomo,#29,3,0,Bengaluru FC,Midfield - Attacking Midfield,"1,76 m",Spain,es,https://www.transfermarkt.us/nili-perdomo/profil/spieler/282671,https://img.a.transfermarkt.technology/portrait/small/282671-1588080484.jpeg?lm=1,N/A,18.02.1994,Las Palmas de Gran Canaria,PS Kalamata
45,Sandesh Jhingan,ਸੰਦੇਸ਼ ਝਿੰਗਨ,52,2,0,4.667,N/A,Jhingan,#3,12,0,Bengaluru FC,Defender - Centre-Back,"1,88 m",India,in,https://www.transfermarkt.us/sandesh-jhingan/profil/spieler/284997,https://img.a.transfermarkt.technology/portrait/small/284997-1698031930.JPG?lm=1,N/A,21.07.1993,"Chandigarh, Punjab",FC Goa
46,Naorem Roshan Singh,Unknown,110,2,15,9.305,N/A,Singh,#32,19,1,Bengaluru FC,Defender - Left-Back,Unknown,India,in,https://www.transfermarkt.us/naorem-roshan-singh/profil/spieler/559482,https://img.a.transfermarkt.technology/portrait/small/559482-1727286520.JPG?lm=1,N/A,02.02.1999,"---, Manipur",Bengaluru FC
47,Bidyashagar Singh,Khangembam Bidyashagar Singh,7,2,0,145.000,N/A,Singh,#11,0,0,Bengaluru FC,Attack - Centre-Forward,"1,73 m",India,in,https://www.transfermarkt.us/bidyashagar-singh/profil/spieler/623055,https://img.a.transfermarkt.technology/portrait/small/623055-1694417455.jpg?lm=1,N/A,11.03.1998,"Samaram Mayai Leikai, Manipur",Inter Kashi
48,Curtis Osano,Unknown,69,2,0,6.071,N/A,Osano,Unknown,9,2,Bengaluru FC,Defender - Right-Back,"1,80 m",Kenya,ke,https://www.transfermarkt.us/curtis-osano/profil/spieler/48449,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.03.1987,Nakuru,FC Godalming Town
49,Leon Augustine,Leon Augustine Asokan,33,2,3,992.000,N/A,Augustine,#31,1,0,Bengaluru FC,Midfield - Right Midfield,"1,68 m",India,in,https://www.transfermarkt.us/leon-augustine/profil/spieler/573119,https://img.a.transfermarkt.technology/portrait/small/573119-1722785330.jpg?lm=1,N/A,02.10.1998,"Kozhikode, Kerala",Punjab FC
50,Marjan Jugovic,Unknown,8,2,1,269.000,N/A,Jugovic,Unknown,1,0,Bengaluru FC,Attack - Centre-Forward,"1,88 m",Serbia,rs,https://www.transfermarkt.us/marjan-jugovic/profil/spieler/46306,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.08.1983,Krusevac,Retired
51,Pablo Pérez,Pablo Pérez Rodríguez,19,2,0,476.000,N/A,Pérez,#22,1,0,Bengaluru FC,Midfield - Attacking Midfield,"1,87 m",Spain,es,https://www.transfermarkt.us/pablo-perez/profil/spieler/238717,https://img.a.transfermarkt.technology/portrait/small/238717-1447320290.jpg?lm=1,N/A,02.08.1993,Gijón,UP Langreo
52,Curtis Main,Curtis Lee Main,8,2,0,419.000,N/A,Main,#30,0,0,Bengaluru FC,Attack - Centre-Forward,"1,78 m",England,unknown,https://www.transfermarkt.us/curtis-main/profil/spieler/77715,https://img.a.transfermarkt.technology/portrait/small/77715-1697283431.jpg?lm=1,N/A,20.06.1992,South Shields,Ayr United FC
53,Edu García,Eduardo García Martín,14,2,5,1.041,N/A,García,#11,0,0,Bengaluru FC,Midfield - Attacking Midfield,"1,82 m",Spain,es,https://www.transfermarkt.us/edu-garcia/profil/spieler/221985,https://img.a.transfermarkt.technology/portrait/small/221985-1580981081.jpg?lm=1,N/A,24.04.1990,Zaragoza,Shenzhen Peng City
54,Ashique Kuruniyan,ആഷിക്ക് കുരുണിയൻ,44,2,1,3.401,N/A,Ashique Kuruniyan,#19,11,0,Bengaluru FC,Attack - Left Winger,"1,78 m",India,in,https://www.transfermarkt.us/ashique-kuruniyan/profil/spieler/556919,https://img.a.transfermarkt.technology/portrait/small/556919-1588080797.jpeg?lm=1,N/A,14.06.1997,"Malappuram, Kerala",Mohun Bagan Super Giant
55,Chencho Gyeltshen,Unknown,9,2,0,331.000,N/A,Gyeltshen,Unknown,0,0,Bengaluru FC,Attack - Left Winger,"1,73 m",Bhutan,bt,https://www.transfermarkt.us/chencho-gyeltshen/profil/spieler/364437,https://img.a.transfermarkt.technology/portrait/small/364437-1727190418.jpeg?lm=1,N/A,10.05.1996,"Shapa, Paro District",Lalitpur City FC
56,Mandar Rao Desai,Unknown,11,1,0,419.000,N/A,Desai,#17,0,0,Bengaluru FC,Defender - Left-Back,"1,70 m",India,in,https://www.transfermarkt.us/mandar-rao-desai/profil/spieler/343459,https://img.a.transfermarkt.technology/portrait/small/343459-1715102505.png?lm=1,N/A,18.03.1992,"Mapusa, Goa",Chennaiyin FC
57,Iman Basafa,ایمان باصفا,7,1,0,221.000,N/A,Basafa,Unknown,1,0,Bengaluru FC,Midfield - Defensive Midfield,"1,87 m",Iran,ir,https://www.transfermarkt.us/iman-basafa/profil/spieler/300413,https://img.a.transfermarkt.technology/portrait/small/300413-1549307748.jpg?lm=1,N/A,03.01.1992,Isfahan,Without Club
58,Chingambam Shivaldo Singh,Unknown,21,1,1,934.000,N/A,Singh,#29,3,0,Bengaluru FC,Midfield - Right Midfield,"1,72 m",India,in,https://www.transfermarkt.us/chingambam-shivaldo-singh/profil/spieler/1005290,https://img.a.transfermarkt.technology/portrait/small/1005290-1712327594.png?lm=1,N/A,13.06.2004,"Awang Potsangbam Khunou, Manipur",Bengaluru FC
59,Sena Ralte,Lalhmangaihsanga Ralte,8,1,0,612.000,N/A,Ralte,#71,2,0,Bengaluru FC,Defender - Left-Back,"1,75 m",India,in,https://www.transfermarkt.us/sena-ralte/profil/spieler/382247,https://img.a.transfermarkt.technology/portrait/small/382247-1618992398.jpeg?lm=1,N/A,06.07.1988,"---, Karnataka",Chanmari FC
60,Faisal Ali,Unknown,5,1,1,174.000,N/A,Ali,Unknown,0,0,Bengaluru FC,Attack - Right Winger,"1,81 m",India,in,https://www.transfermarkt.us/faisal-ali/profil/spieler/739463,https://img.a.transfermarkt.technology/portrait/small/739463-1617704269.jpeg?lm=1,N/A,20.10.1999,"Kolkata, West Bengal",Real Kashmir FC
61,Kevaughn Frater,Unknown,4,1,0,179.000,N/A,Frater,Unknown,1,0,Bengaluru FC,Attack - Centre-Forward,"1,80 m",Jamaica,jm,https://www.transfermarkt.us/kevaughn-frater/profil/spieler/408050,https://img.a.transfermarkt.technology/portrait/small/408050-1561290095.jpg?lm=1,N/A,14.12.1994,Kingston,Without Club
62,Roby Norales,Roby Alberto Norales Núñez,4,1,0,144.000,N/A,Norales,Unknown,0,0,Bengaluru FC,Attack - Centre-Forward,"1,80 m",Honduras,hn,https://www.transfermarkt.us/roby-norales/profil/spieler/242195,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.01.1991,Balfate,Retired
63,Harsh Patre,Harsh Shailesh Patre,25,1,0,1.162,N/A,Patre,#6,5,0,Bengaluru FC,Midfield - Defensive Midfield,Unknown,India,in,https://www.transfermarkt.us/harsh-patre/profil/spieler/842534,https://img.a.transfermarkt.technology/portrait/small/842534-1712326364.png?lm=1,N/A,25.01.2003,"---, Goa",Bengaluru FC
64,Fran González,Francisco Javier González Muñoz,18,1,0,1.057,N/A,González,Unknown,2,0,Bengaluru FC,Defender - Centre-Back,"1,82 m",Spain,es,https://www.transfermarkt.us/fran-gonzalez/profil/spieler/101723,https://img.a.transfermarkt.technology/portrait/small/101723-1457116656.JPG?lm=1,N/A,01.02.1989,Córdoba,Atlético Espeleño
65,Salam Singh,Salam Ranjan Singh,27,1,0,1.709,N/A,Singh,#2,2,0,Bengaluru FC,Defender - Centre-Back,"1,85 m",India,in,https://www.transfermarkt.us/salam-singh/profil/spieler/301054,https://img.a.transfermarkt.technology/portrait/small/301054-1590851917.jpg?lm=1,N/A,04.12.1995,"Imphal, Manipur",Gokulam Kerala FC
66,Pratik Chaudhari,प्रतीक प्रभाकर चौधरी,34,1,0,2.156,N/A,Chaudhari,#4,7,0,Bengaluru FC,Defender - Centre-Back,"1,86 m",India,in,https://www.transfermarkt.us/pratik-chaudhari/profil/spieler/416256,https://img.a.transfermarkt.technology/portrait/small/416256-1589460234.jpg?lm=1,N/A,04.10.1989,"Mumbai, Maharashtra",Jamshedpur FC
67,Rino Anto,Unknown,91,1,3,7.092,N/A,Anto,Unknown,11,0,Bengaluru FC,Defender - Right-Back,"1,74 m",India,in,https://www.transfermarkt.us/rino-anto/profil/spieler/351107,https://img.a.transfermarkt.technology/portrait/small/351107-1588074631.jpg?lm=1,N/A,03.01.1988,"Thrissur, Kerala",Without Club
68,Harmanjot Khabra,Harmanjot Singh Khabra,109,1,7,8.880,N/A,Khabra,#10,31,0,Bengaluru FC,Defender - Right-Back,"1,76 m",India,in,https://www.transfermarkt.us/harmanjot-khabra/profil/spieler/157447,https://img.a.transfermarkt.technology/portrait/small/157447-1663991065.jpg?lm=1,N/A,18.03.1988,"---, Punjab",Delhi FC
69,Albert Serrán,Albert Serrán Polo,35,1,1,2.670,N/A,Serrán,Unknown,8,0,Bengaluru FC,Defender - Centre-Back,"1,83 m",Spain,es,https://www.transfermarkt.us/albert-serran/profil/spieler/47660,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.07.1984,Barcelona,Retired
70,Siam Hanghal,Jamkhansiam Hanghal,35,1,0,2.605,N/A,Hanghal,#19,4,0,Bengaluru FC,Midfield - Central Midfield,"1,82 m",India,in,https://www.transfermarkt.us/siam-hanghal/profil/spieler/351112,https://img.a.transfermarkt.technology/portrait/small/351112-1619107345.jpeg?lm=1,N/A,26.05.1993,"Churchandpur, Manipur",Madan Maharaj FC
71,Malsawmzuala,Unknown,35,1,0,1.778,N/A,Malsawmzuala,#30,5,0,Bengaluru FC,Midfield - Central Midfield,"1,78 m",India,in,https://www.transfermarkt.us/malsawmzuala/profil/spieler/416155,https://img.a.transfermarkt.technology/portrait/small/416155-1618990093.jpeg?lm=1,N/A,12.09.1997,"Aizawl, Mizoram",Chanmari FC
72,Aleksandar Jovanovic,Aleksandar Jovanović,75,1,3,5.101,N/A,Jovanovic,#5,7,1,Bengaluru FC,Defender - Centre-Back,"1,96 m",Australia,au,https://www.transfermarkt.us/aleksandar-jovanovic/profil/spieler/50377,https://img.a.transfermarkt.technology/portrait/small/50377-1723043634.jpg?lm=1,N/A,04.08.1989,Sydney,Bengaluru FC
73,Xisco Hernández,Xisco Hernández Marcos,29,1,6,1.873,N/A,Hernández,Unknown,3,0,Bengaluru FC,Attack - Right Winger,"1,77 m",Spain,es,https://www.transfermarkt.us/xisco-hernandez/profil/spieler/155576,https://img.a.transfermarkt.technology/portrait/small/155576-1503250666.PNG?lm=1,N/A,31.07.1989,Palma de Mallorca,Without Club
74,Cameron Watson,Cameron Alexander John Watson,30,1,2,2.635,N/A,Watson,Unknown,7,0,Bengaluru FC,Midfield - Defensive Midfield,"1,85 m",Australia,au,https://www.transfermarkt.us/cameron-watson/profil/spieler/51214,https://img.a.transfermarkt.technology/portrait/small/51214-1413470436.jpg?lm=1,N/A,31.05.1987,Melbourne,Retired
75,Cletus Paul,Cletus Dominic Jacob Paul,1,0,0,5.000,N/A,Paul,Unknown,0,0,Bengaluru FC,Attack - Centre-Forward,"1,83 m",India,in,https://www.transfermarkt.us/cletus-paul/profil/spieler/416259,https://img.a.transfermarkt.technology/portrait/small/416259-1654262847.jpg?lm=1,N/A,26.04.1993,"Malad, Maharashtra",Hope United Football Club
76,Yaya Banana,Unknown,5,0,1,228.000,N/A,Banana,Unknown,1,0,Bengaluru FC,Defender - Centre-Back,"1,92 m",Cameroon,cm,https://www.transfermarkt.us/yaya-banana/profil/spieler/127766,https://img.a.transfermarkt.technology/portrait/small/127766-1535052420.jpg?lm=1,N/A,29.07.1991,Maroua,AS Trouville-Deauville
