rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
34,Víctor Píriz Álvez,Víctor Enrique Píriz Álvez,12,4,0,999.000,N/A,Píriz Álvez,Unknown,1,0,CS Independiente Rivadavia,Attack - Centre-Forward,"1,82 m",Uruguay,uy,https://www.transfermarkt.us/victor-piriz-alvez/profil/spieler/26743,https://img.a.transfermarkt.technology/portrait/small/26743-1722345172.JPG?lm=1,N/A,22.06.1980,Artigas,Retired
35,Julián Marcioni,Unknown,19,4,1,1.242,N/A,Marcioni,Unknown,1,0,CS Independiente Rivadavia,Attack - Right Winger,"1,76 m",Argentina,ar,https://www.transfermarkt.us/julian-marcioni/profil/spieler/633041,https://img.a.transfermarkt.technology/portrait/small/633041-1710508658.JPG?lm=1,N/A,19.03.1998,Cruz Alta,CA Patronato
36,Juan Barbieri,Juan Ignacio Barbieri Iribe,8,4,1,222.000,N/A,Barbieri,#20,0,0,CS Independiente Rivadavia,Attack - Centre-Forward,"1,76 m",Argentina,ar,https://www.transfermarkt.us/juan-barbieri/profil/spieler/984675,https://img.a.transfermarkt.technology/portrait/small/984675-1743799649.jpeg?lm=1,N/A,17.09.1996,Olavarría,CS Independiente Rivadavia
37,Julián Navas,Julián Navas Granados,51,4,0,4.248,N/A,Navas,Unknown,13,0,CS Independiente Rivadavia,Defender - Right-Back,"1,80 m",Argentina,ar,https://www.transfermarkt.us/julian-navas/profil/spieler/274970,https://img.a.transfermarkt.technology/portrait/small/274970-1638749201.JPG?lm=1,N/A,30.11.1993,Mendoza,CA Patronato
38,Mauro Maidana,Mauro Ángel Maidana,106,4,1,8.663,N/A,Maidana,#22,24,0,CS Independiente Rivadavia,Defender - Centre-Back,"1,76 m",Argentina,ar,https://www.transfermarkt.us/mauro-maidana/profil/spieler/125096,https://img.a.transfermarkt.technology/portrait/small/125096-1706710098.JPG?lm=1,N/A,12.07.1990,Esperanza,Deportivo Táchira
39,Kevin Gissi,Unknown,15,4,0,1.028,N/A,Gissi,Unknown,1,0,CS Independiente Rivadavia,Attack - Centre-Forward,"1,87 m",Switzerland,ch,https://www.transfermarkt.us/kevin-gissi/profil/spieler/232040,https://img.a.transfermarkt.technology/portrait/small/s_232040_61_2013_03_19_1.jpg?lm=1,N/A,10.09.1992,Genf,CDS Juventud Unida (San Miguel)
40,Sebastián Navarro,Sebastián Darío Navarro,66,4,3,4.116,N/A,Navarro,Unknown,5,0,CS Independiente Rivadavia,Midfield - Central Midfield,"1,77 m",Argentina,ar,https://www.transfermarkt.us/sebastian-navarro/profil/spieler/89244,https://img.a.transfermarkt.technology/portrait/small/89244-1710508359.JPG?lm=1,N/A,24.02.1988,El Bolsón,CA Boca Unidos
41,Diego Menghi,Diego Sebastián Menghi,28,3,0,2.490,N/A,Menghi,Unknown,5,0,CS Independiente Rivadavia,Defender - Centre-Back,"1,85 m",Argentina,ar,https://www.transfermarkt.us/diego-menghi/profil/spieler/55935,https://img.a.transfermarkt.technology/portrait/small/s_55935_13354_2010_1.jpg?lm=1,N/A,17.05.1985,Justiniano Posse,Without Club
42,Oscar Negri,Oscar Eduardo Negri,20,3,1,1.194,N/A,Negri,Unknown,4,0,CS Independiente Rivadavia,Midfield - Left Midfield,"1,90 m",Argentina,ar,https://www.transfermarkt.us/oscar-negri/profil/spieler/87876,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.05.1983,Junín (Mendoza),Retired
43,Matías Tissera,Matías Fabián Tissera,17,3,0,525.000,N/A,Tissera,#7,0,0,CS Independiente Rivadavia,Attack - Centre-Forward,"1,73 m",Argentina,ar,https://www.transfermarkt.us/matias-tissera/profil/spieler/503001,https://img.a.transfermarkt.technology/portrait/small/503001-1720984447.png?lm=1,N/A,06.09.1996,Rojas,CA Huracán
44,Luis Sequeira,Luis Alberto Sequeira,30,3,2,1.763,N/A,Sequeira,#8,6,0,CS Independiente Rivadavia,Midfield - Attacking Midfield,"1,72 m",Argentina,ar,https://www.transfermarkt.us/luis-sequeira/profil/spieler/668550,https://img.a.transfermarkt.technology/portrait/small/668550-1724873760.JPEG?lm=1,N/A,08.01.2003,Maquinista Savio,CS Independiente Rivadavia
45,Enzo Martínez,Unknown,25,3,7,1.676,N/A,Martínez,Unknown,2,0,CS Independiente Rivadavia,Attack - Left Winger,"1,78 m",Argentina,ar,https://www.transfermarkt.us/enzo-martinez/profil/spieler/924535,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.09.1996,Lincoln,CA Alvarado
46,Luciano Abecasis,Luciano Andrés Abecasis,57,3,5,4.472,N/A,Abecasis,#29,15,0,CS Independiente Rivadavia,Defender - Right-Back,"1,75 m",Argentina,ar,https://www.transfermarkt.us/luciano-abecasis/profil/spieler/149435,https://img.a.transfermarkt.technology/portrait/small/149435-1724872689.jpg?lm=1,N/A,04.06.1990,Rosario,CS Independiente Rivadavia
47,Abel Peralta,Javier Abel Peralta,82,3,6,4.687,N/A,Peralta,Unknown,13,0,CS Independiente Rivadavia,Midfield - Right Midfield,"1,80 m",Argentina,ar,https://www.transfermarkt.us/abel-peralta/profil/spieler/87878,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.09.1989,Mendoza,CD Guaraní Antonio Franco
48,Matías Reali,Unknown,53,3,9,4.211,N/A,Reali,#11,5,0,CS Independiente Rivadavia,Attack - Right Winger,"1,65 m",Argentina,ar,https://www.transfermarkt.us/matias-reali/profil/spieler/984692,https://img.a.transfermarkt.technology/portrait/small/984692-1706711416.JPG?lm=1,N/A,14.11.1997,La Plata,CA San Lorenzo de Almagro
49,Matías Viguet,Matías Alejandro Viguet,24,3,1,1.517,N/A,Viguet,Unknown,2,0,CS Independiente Rivadavia,Attack - Left Winger,"1,83 m",Argentina,ar,https://www.transfermarkt.us/matias-viguet/profil/spieler/696972,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.05.1998,Villa Nueva,Club Deportivo Maipú
50,Alfio Lorenzo,Alfio Augusto Lorenzo,21,3,0,712.000,N/A,Lorenzo,Unknown,1,0,CS Independiente Rivadavia,Attack - Centre-Forward,Unknown,Argentina,ar,https://www.transfermarkt.us/alfio-lorenzo/profil/spieler/135818,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.05.1990,Unknown,Without Club
51,Valentín Perales,Unknown,32,3,1,2.880,N/A,Perales,Unknown,3,0,CS Independiente Rivadavia,Defender - Centre-Back,"1,85 m",Argentina,ar,https://www.transfermarkt.us/valentin-perales/profil/spieler/282691,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.08.1995,Cipolletti,CA Racing (Córdoba)
52,Luciano Sánchez,Luciano Federico Sánchez,99,2,1,7.915,N/A,Sánchez,#3,16,0,CS Independiente Rivadavia,Defender - Right-Back,"1,69 m",Argentina,ar,https://www.transfermarkt.us/luciano-sanchez/profil/spieler/444495,https://img.a.transfermarkt.technology/portrait/small/444495-1720122858.png?lm=1,N/A,25.01.1994,Villa Nueva,AA Argentinos Juniors
53,Diego García,Diego Alejandro García,17,2,0,737.000,N/A,García,Unknown,1,0,CS Independiente Rivadavia,Midfield - Attacking Midfield,"1,78 m",Argentina,ar,https://www.transfermarkt.us/diego-garcia/profil/spieler/67806,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.06.1986,La Paz,Club Almirante Brown
54,Jorge Scolari,Jorge Matías Scolari,29,2,0,2.588,N/A,Scolari,Unknown,6,0,CS Independiente Rivadavia,Defender - Centre-Back,"1,81 m",Argentina,ar,https://www.transfermarkt.us/jorge-scolari/profil/spieler/702327,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.09.1989,Buenos Aires,CA Defensores Unidos (Zarate)
55,Sheyko Studer,Sheyko Darko Studer,24,2,0,2.103,N/A,Studer,#42,7,0,CS Independiente Rivadavia,Defender - Centre-Back,"1,92 m",Argentina,ar,https://www.transfermarkt.us/sheyko-studer/profil/spieler/1190390,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.11.2002,Alcorta,CS Independiente Rivadavia
56,Jonás Aguirre,Leonel Jonás Aguirre Avalo,23,2,1,668.000,N/A,Aguirre,Unknown,3,0,CS Independiente Rivadavia,Midfield - Left Midfield,"1,74 m",Argentina,ar,https://www.transfermarkt.us/jonas-aguirre/profil/spieler/149436,https://img.a.transfermarkt.technology/portrait/small/149436-1639162357.JPG?lm=1,N/A,05.03.1992,Firmat,Club de Gimnasia y Tiro
57,Emanuel Reinoso,Emanuel Alberto Reinoso,12,2,0,407.000,N/A,Reinoso,Unknown,1,0,CS Independiente Rivadavia,Attack - Centre-Forward,"1,84 m",Argentina,ar,https://www.transfermarkt.us/emanuel-reinoso/profil/spieler/210449,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.02.1983,Mendoza,Union Villa Krause
58,Iván Villalba,Iván Emilio Villalba Chamorro,30,2,2,2.499,N/A,Villalba,#40,10,1,CS Independiente Rivadavia,Defender - Centre-Back,"1,82 m",Paraguay,py,https://www.transfermarkt.us/ivan-villalba/profil/spieler/312562,https://img.a.transfermarkt.technology/portrait/small/312562-1724872225.JPEG?lm=1,N/A,19.01.1995,Asunción,CS Independiente Rivadavia
59,Ángel Prudencio,Ángel Óscar Prudencio,10,2,0,792.000,N/A,Prudencio,Unknown,0,0,CS Independiente Rivadavia,Attack - Centre-Forward,"1,85 m",Argentina,ar,https://www.transfermarkt.us/angel-prudencio/profil/spieler/457249,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.10.1990,Unknown,Retired
60,Francisco Galván,Francisco Ramón Galván Nieves,18,2,1,409.000,N/A,Galván,Unknown,1,0,CS Independiente Rivadavia,Attack - Centre-Forward,"1,90 m",Argentina,ar,https://www.transfermarkt.us/francisco-galvan/profil/spieler/852760,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.07.1999,Necochea,AA Estudiantes (Río Cuarto)
61,Gastón González,Gastón Germán González,38,2,0,2.960,N/A,González,Unknown,6,0,CS Independiente Rivadavia,Midfield - Central Midfield,"1,75 m",Argentina,ar,https://www.transfermarkt.us/gaston-gonzalez/profil/spieler/193945,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.02.1988,Buenos Aires,Club Deportivo Morón
62,Franco Romero,Franco Agustín Romero,63,2,0,5.601,N/A,Romero,#5,9,0,CS Independiente Rivadavia,Midfield - Defensive Midfield,"1,77 m",Argentina,ar,https://www.transfermarkt.us/franco-romero/profil/spieler/833115,https://img.a.transfermarkt.technology/portrait/small/833115-1724872719.JPG?lm=1,N/A,23.04.2000,La Plata,Deportivo Toluca
63,Nicolás Retamar,Kevin Nicolás Retamar,6,2,1,294.000,N/A,Retamar,#34,0,0,CS Independiente Rivadavia,Attack - Centre-Forward,"1,75 m",Argentina,ar,https://www.transfermarkt.us/nicolas-retamar/profil/spieler/991849,https://img.a.transfermarkt.technology/portrait/small/991849-1732889680.png?lm=1,N/A,06.02.1999,Concepción del Uruguay,CS Independiente Rivadavia
64,Lucas Fernández,Lucas Roberto Fernández,22,2,0,829.000,N/A,Fernández,Unknown,3,0,CS Independiente Rivadavia,Midfield - Attacking Midfield,"1,75 m",Argentina,ar,https://www.transfermarkt.us/lucas-fernandez/profil/spieler/610263,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.06.1999,Las Heras,Club Huracan de San Rafael
65,Francisco Petrasso,Unknown,45,2,1,3.423,N/A,Petrasso,#23,7,1,CS Independiente Rivadavia,Defender - Centre-Back,"1,91 m",Argentina,ar,https://www.transfermarkt.us/francisco-petrasso/profil/spieler/985683,https://img.a.transfermarkt.technology/portrait/small/985683-1737116110.jpg?lm=1,N/A,28.01.2002,Beccar,Rio Ave FC
66,Ariel Agüero,Antonio Ariel Agüero,44,2,0,3.819,N/A,Agüero,Unknown,9,1,CS Independiente Rivadavia,Defender - Centre-Back,"1,88 m",Argentina,ar,https://www.transfermarkt.us/ariel-aguero/profil/spieler/56579,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.02.1980,Albardón,Retired
67,Ignacio Irañeta,Ignacio José Irañeta,42,2,1,1.517,N/A,Irañeta,Unknown,0,0,CS Independiente Rivadavia,Midfield,Unknown,Argentina,ar,https://www.transfermarkt.us/ignacio-iraneta/profil/spieler/441075,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.02.1987,Mendoza,Without Club
68,Fernando Luna,Fernando David Luna,22,2,1,1.060,N/A,Luna,#34,5,0,CS Independiente Rivadavia,Midfield - Attacking Midfield,"1,80 m",Argentina,ar,https://www.transfermarkt.us/fernando-luna/profil/spieler/386611,https://img.a.transfermarkt.technology/portrait/small/386611-1697308275.jpeg?lm=1,N/A,19.01.1990,Ramallo,Club Universitario de Sucre
69,Eladio Ramos,Eladio José Ramos Salgado,18,2,1,561.000,N/A,Ramos,Unknown,0,0,CS Independiente Rivadavia,Attack - Centre-Forward,"1,72 m",Colombia,co,https://www.transfermarkt.us/eladio-ramos/profil/spieler/1004787,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.08.1996,Barranca Vieja,Club Luján
70,Sergio González,Sergio Fabián González,20,2,3,1.322,N/A,González,#29,2,0,CS Independiente Rivadavia,Attack - Centre-Forward,"1,78 m",Argentina,ar,https://www.transfermarkt.us/sergio-gonzalez/profil/spieler/359148,https://img.a.transfermarkt.technology/portrait/small/359148-1680549000.jpg?lm=1,N/A,05.04.1995,Lamarque,Técnico Universitario
71,Gabriel Solís,Luis Gabriel Solís,66,2,0,4.378,N/A,Solís,Unknown,21,0,CS Independiente Rivadavia,Midfield - Central Midfield,"1,77 m",Argentina,ar,https://www.transfermarkt.us/gabriel-solis/profil/spieler/87885,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.06.1985,Salta,Without Club
72,Fabrizio Sartori,Fabrizio Sartori Prieto,17,2,0,518.000,N/A,Sartori,#43,0,0,CS Independiente Rivadavia,Attack - Right Winger,"1,78 m",Argentina,ar,https://www.transfermarkt.us/fabrizio-sartori/profil/spieler/978970,https://img.a.transfermarkt.technology/portrait/small/978970-1724874133.JPG?lm=1,N/A,15.07.2002,Rio Gallegos,CS Independiente Rivadavia
73,Diego González Vega,Diego Armando González Vega,10,2,1,568.000,N/A,González Vega,Unknown,1,0,CS Independiente Rivadavia,Attack - Centre-Forward,"1,86 m",Chile,cl,https://www.transfermarkt.us/diego-gonzalez-vega/profil/spieler/172091,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.05.1986,Quillota,Retired
74,Sebastián Mayorga,Sebastián Lorenzo Nicolás Mayorga,35,2,0,2.356,N/A,Mayorga,Unknown,11,0,CS Independiente Rivadavia,Midfield - Central Midfield,"1,79 m",Argentina,ar,https://www.transfermarkt.us/sebastian-mayorga/profil/spieler/119625,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.02.1990,Chilecito,CM Crucero del Norte
