rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
28,Zvjezdan Misimovic,Zvjezdan Misimović,92,25,48,7.880,N/A,Misimovic,-,15,0,VfL Wolfsburg,Midfield - Attacking Midfield,"1,79 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/zvjezdan-misimovic/profil/spieler/2309,https://img.a.transfermarkt.technology/portrait/small/2309-1461328638.jpg?lm=1,N/A,05.06.1982,München,Retired
29,Diego,Unknown,87,24,21,7.660,N/A,Diego,20,23,0,VfL Wolfsburg,Midfield - Attacking Midfield,"1,73 m",Brazil,br,https://www.transfermarkt.us/diego/profil/spieler/4248,https://img.a.transfermarkt.technology/portrait/small/4248-1701786244.jpg?lm=1,N/A,28.02.1985,Ribeirão Preto,Retired
30,Fredi Rotermund,Unknown,90,23,0,6.751,N/A,Rotermund,Unknown,0,0,VfL Wolfsburg,Attack - Left Winger,Unknown,Germany,de,https://www.transfermarkt.us/fredi-rotermund/profil/spieler/134916,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.08.1946,Unknown,Retired
31,Yannick Gerhardt,Unknown,266,23,29,17.680,N/A,Gerhardt,-,30,1,VfL Wolfsburg,Midfield - Central Midfield,"1,84 m",Germany,de,https://www.transfermarkt.us/yannick-gerhardt/profil/spieler/119277,https://img.a.transfermarkt.technology/portrait/small/119277-1657203024.jpg?lm=1,N/A,13.03.1994,Würselen,VfL Wolfsburg
32,Ricardo Rodríguez,Ricardo Iván Rodríguez Araya,184,22,28,15.589,N/A,Rodríguez,-,11,0,VfL Wolfsburg,Defender - Left-Back,"1,82 m",Switzerland,ch,https://www.transfermarkt.us/ricardo-rodriguez/profil/spieler/86784,https://img.a.transfermarkt.technology/portrait/small/86784-1718216908.jpg?lm=1,N/A,25.08.1992,Zürich,Real Betis Balompié
33,Wilfried Karstens,Unknown,76,22,0,6.840,N/A,Karstens,Unknown,0,0,VfL Wolfsburg,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/wilfried-karstens/profil/spieler/871959,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.08.1931,Unknown,Retired
34,Detlev Dammeier,Unknown,247,22,17,19.814,N/A,Dammeier,-,53,1,VfL Wolfsburg,Midfield - Defensive Midfield,"1,82 m",Germany,de,https://www.transfermarkt.us/detlev-dammeier/profil/spieler/652,https://img.a.transfermarkt.technology/portrait/small/652-1543591412.jpg?lm=1,N/A,18.10.1968,Stadthagen,Retired
35,Josip Brekalo,Unknown,129,22,19,7.567,N/A,Brekalo,14,6,0,VfL Wolfsburg,Attack - Left Winger,"1,75 m",Croatia,hr,https://www.transfermarkt.us/josip-brekalo/profil/spieler/293169,https://img.a.transfermarkt.technology/portrait/small/293169-1727699429.jpg?lm=1,N/A,23.06.1998,Zagreb,Kasimpasa
36,Dieter Thun,Unknown,84,22,1,7.613,N/A,Thun,Unknown,0,0,VfL Wolfsburg,Attack - Centre-Forward,Unknown,Germany,de,https://www.transfermarkt.us/dieter-thun/profil/spieler/100118,https://img.a.transfermarkt.technology/portrait/small/100118-1684910273.jpg?lm=1,N/A,04.06.1939,Unknown,Retired
37,Jonathan Akpoborie,Unknown,46,21,8,3.245,N/A,Akpoborie,-,9,2,VfL Wolfsburg,Attack - Centre-Forward,,Nigeria,ng,https://www.transfermarkt.us/jonathan-akpoborie/profil/spieler/646,https://img.a.transfermarkt.technology/portrait/small/646-1594287234.jpg?lm=1,N/A,20.10.1968,Lagos,Retired
38,Uwe Piep,Unknown,129,21,0,9.278,N/A,Piep,Unknown,0,0,VfL Wolfsburg,Attack,Unknown,Germany,de,https://www.transfermarkt.us/uwe-piep/profil/spieler/478975,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.10.1962,Unknown,Retired
39,Ivan Perisic,Ivan Perišić,88,21,17,5.807,N/A,Perisic,4,13,0,VfL Wolfsburg,Attack - Left Winger,"1,86 m",Croatia,hr,https://www.transfermarkt.us/ivan-perisic/profil/spieler/42460,https://img.a.transfermarkt.technology/portrait/small/42460-1667991317.jpg?lm=1,N/A,02.02.1989,Split,PSV Eindhoven
40,Kevin De Bruyne,Unknown,73,20,37,6.495,N/A,De Bruyne,10,9,0,VfL Wolfsburg,Midfield - Attacking Midfield,"1,81 m",Belgium,be,https://www.transfermarkt.us/kevin-de-bruyne/profil/spieler/88755,https://img.a.transfermarkt.technology/portrait/small/88755-1713391485.jpg?lm=1,N/A,28.06.1991,Drongen,Manchester City
41,Helmut Englert,Unknown,61,20,0,5.490,N/A,Englert,Unknown,0,0,VfL Wolfsburg,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/helmut-englert/profil/spieler/886359,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.09.1926,Unknown,Retired
42,Stefan Meissner,Unknown,123,20,4,7.009,N/A,Meissner,-,25,1,VfL Wolfsburg,Attack - Centre-Forward,"1,81 m",Germany,de,https://www.transfermarkt.us/stefan-meissner/profil/spieler/1247,https://img.a.transfermarkt.technology/portrait/small/1247-1543587363.jpg?lm=1,N/A,08.03.1973,Bad Harzburg,Retired
43,Ashkan Dejagah,سید اشکان دژاگه,160,20,23,8.236,N/A,Dejagah,21,26,1,VfL Wolfsburg,Attack - Right Winger,"1,81 m",Iran,ir,https://www.transfermarkt.us/ashkan-dejagah/profil/spieler/13979,https://img.a.transfermarkt.technology/portrait/small/13979-1533200235.jpg?lm=1,N/A,05.07.1986,Tehran,Retired
44,Mario Mandžukić,Unknown,60,20,12,4.459,N/A,Mandžukić,17,11,0,VfL Wolfsburg,Attack - Centre-Forward,,Croatia,hr,https://www.transfermarkt.us/mario-mandzukic/profil/spieler/34572,https://img.a.transfermarkt.technology/portrait/small/34572-1669305573.jpg?lm=1,N/A,21.05.1986,Slavonski Brod,Retired
45,Ralf Kammel,Unknown,247,20,0,21.446,N/A,Kammel,Unknown,1,0,VfL Wolfsburg,Defender - Sweeper,Unknown,Germany,de,https://www.transfermarkt.us/ralf-kammel/profil/spieler/378122,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.09.1960,Unknown,Retired
46,Naldo,Unknown,163,20,10,14.557,N/A,Naldo,15,32,0,VfL Wolfsburg,Defender - Centre-Back,,Brazil,br,https://www.transfermarkt.us/naldo/profil/spieler/32213,https://img.a.transfermarkt.technology/portrait/small/32213-1531813371.jpg?lm=1,N/A,10.09.1982,Londrina,Retired
47,Ridle Baku,Bote Nzuzi Baku,166,20,17,12.377,N/A,Baku,6,21,0,VfL Wolfsburg,Defender - Right-Back,"1,76 m",Germany,de,https://www.transfermarkt.us/ridle-baku/profil/spieler/327251,https://img.a.transfermarkt.technology/portrait/small/327251-1657203077.jpg?lm=1,N/A,08.04.1998,Mainz,RB Leipzig
48,Mario Gómez,Mario Gómez García,52,19,4,4.258,N/A,Gómez,23,5,0,VfL Wolfsburg,Attack - Centre-Forward,"1,89 m",Germany,de,https://www.transfermarkt.us/mario-gomez/profil/spieler/6288,https://img.a.transfermarkt.technology/portrait/small/6288-1683668325.jpg?lm=1,N/A,10.07.1985,Riedlingen,Retired
49,Renato Steffen,Unknown,144,18,16,8.102,N/A,Unknown,Unknown,31,0,VfL Wolfsburg,Unknown,Unknown,Switzerland,ch,https://www.transfermarkt.us/renato-steffen/profil/spieler/194638,https://img.a.transfermarkt.technology/portrait/small/194638-1738932578.png?lm=1,N/A,03.11.1991,Unknown,FC Lugano
50,Lukas Nmecha,Lukas Okechukwu Nmecha,78,18,4,3.680,N/A,Nmecha,11,13,0,VfL Wolfsburg,Attack - Centre-Forward,"1,85 m",Germany,de,https://www.transfermarkt.us/lukas-nmecha/profil/spieler/314288,https://img.a.transfermarkt.technology/portrait/small/314288-1657203640.jpg?lm=1,N/A,14.12.1998,Hamburg,VfL Wolfsburg
51,Heiner Pahl,Hans-Heinrich Pahl,186,18,0,16.756,N/A,Pahl,Unknown,8,0,VfL Wolfsburg,Midfield - Defensive Midfield,,Germany,de,https://www.transfermarkt.us/heiner-pahl/profil/spieler/107479,https://img.a.transfermarkt.technology/portrait/small/107479-1647246186.jpg?lm=1,N/A,27.02.1960,Gifhorn,Retired
52,Mike Hanke,Unknown,61,18,6,4.280,N/A,Hanke,9,3,0,VfL Wolfsburg,Attack - Centre-Forward,"1,85 m",Germany,de,https://www.transfermarkt.us/mike-hanke/profil/spieler/1428,https://img.a.transfermarkt.technology/portrait/small/1428-1461328392.jpg?lm=1,N/A,05.11.1983,Hamm,Retired
53,Klaus-Dieter Schäfer,Unknown,50,18,1,3.194,N/A,Schäfer,Unknown,0,0,VfL Wolfsburg,Attack,Unknown,Germany,de,https://www.transfermarkt.us/klaus-dieter-schafer/profil/spieler/201686,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.01.1952,Unknown,Retired
54,Jörg Kretzschmar,Unknown,77,17,0,6.838,N/A,Kretzschmar,Unknown,3,0,VfL Wolfsburg,Midfield,"1,76 m",Germany,de,https://www.transfermarkt.us/jorg-kretzschmar/profil/spieler/78760,https://img.a.transfermarkt.technology/portrait/small/78760-1482394250.jpg?lm=1,N/A,09.12.1964,Riesa,Retired
55,Christian Gentner,Unknown,129,17,26,10.095,N/A,Gentner,7,10,0,VfL Wolfsburg,Midfield - Central Midfield,"1,89 m",Germany,de,https://www.transfermarkt.us/christian-gentner/profil/spieler/19112,https://img.a.transfermarkt.technology/portrait/small/19112-1532077594.jpg?lm=1,N/A,14.08.1985,Nürtingen,Retired
56,Marcel Schäfer,Unknown,312,16,51,22.974,N/A,Schäfer,2,11,0,VfL Wolfsburg,Defender - Left-Back,"1,84 m",Germany,de,https://www.transfermarkt.us/marcel-schafer/profil/spieler/8317,https://img.a.transfermarkt.technology/portrait/small/8317-1524235071.jpg?lm=1,N/A,07.06.1984,Aschaffenburg,Retired
57,Max Kruse,Max Bennet Kruse,62,16,13,4.628,N/A,Kruse,23,3,0,VfL Wolfsburg,Attack - Second Striker,"1,80 m",Germany,de,https://www.transfermarkt.us/max-kruse/profil/spieler/36182,https://img.a.transfermarkt.technology/portrait/small/36182-1688648961.jpg?lm=1,N/A,19.03.1988,Reinbek,BSV Al-Dersimspor II
58,Daniel Caligiuri,Unknown,130,16,20,7.685,N/A,Caligiuri,-,13,1,VfL Wolfsburg,Attack - Right Winger,"1,82 m",Italy,it,https://www.transfermarkt.us/daniel-caligiuri/profil/spieler/38410,https://img.a.transfermarkt.technology/portrait/small/38410-1658600691.jpg?lm=1,N/A,15.01.1988,Villingen-Schwenningen,Retired
59,Piotr Tyszkiewicz,Unknown,66,15,3,3.690,N/A,Tyszkiewicz,Unknown,6,0,VfL Wolfsburg,Attack - Centre-Forward,,Poland,pl,https://www.transfermarkt.us/piotr-tyszkiewicz/profil/spieler/107050,https://img.a.transfermarkt.technology/portrait/small/107050-1543586119.jpg?lm=1,N/A,04.09.1970,Ostróda,Retired
60,Dorinel Munteanu,Dorinel Ionel Munteanu,123,15,25,7.864,N/A,Munteanu,7,15,0,VfL Wolfsburg,Midfield - Central Midfield,"1,70 m",Romania,ro,https://www.transfermarkt.us/dorinel-munteanu/profil/spieler/666,https://img.a.transfermarkt.technology/portrait/small/666-1698128165.jpg?lm=1,N/A,25.06.1968,Grădinari,Retired
61,Klaus Jura,Unknown,63,15,0,5.670,N/A,Jura,Unknown,0,0,VfL Wolfsburg,Attack,Unknown,Germany,de,https://www.transfermarkt.us/klaus-jura/profil/spieler/134555,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.11.1942,Unknown,Retired
62,Thomas Brdaric,Thomas Brdarić,33,14,5,2.651,N/A,Brdaric,14,2,0,VfL Wolfsburg,Attack - Centre-Forward,"1,87 m",Germany,de,https://www.transfermarkt.us/thomas-brdaric/profil/spieler/66,https://img.a.transfermarkt.technology/portrait/small/66-1702466408.jpg?lm=1,N/A,23.01.1975,Nürtingen,Retired
63,Karl-Heinz Borutta,Unknown,116,14,0,9.668,N/A,Borutta,Unknown,10,0,VfL Wolfsburg,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/karl-heinz-borutta/profil/spieler/134905,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.12.1948,Unknown,Retired
64,Alexander Madlung,Unknown,194,14,3,13.428,N/A,Madlung,26,21,1,VfL Wolfsburg,Defender - Centre-Back,,Germany,de,https://www.transfermarkt.us/alexander-madlung/profil/spieler/2767,https://img.a.transfermarkt.technology/portrait/small/2767-1469108439.jpg?lm=1,N/A,11.07.1982,Braunschweig,Retired
65,Marcelinho Paraíba,Unknown,57,14,19,4.792,N/A,Marcelinho Paraíba,-,7,0,VfL Wolfsburg,Midfield - Attacking Midfield,,Brazil,br,https://www.transfermarkt.us/marcelinho-paraiba/profil/spieler/953,https://img.a.transfermarkt.technology/portrait/small/953-1461311108.jpg?lm=1,N/A,17.05.1975,Campina Grande,Retired
66,Daniel Didavi,Unknown,55,14,11,3.649,N/A,Didavi,-,6,0,VfL Wolfsburg,Midfield - Attacking Midfield,"1,80 m",Germany,de,https://www.transfermarkt.us/daniel-didavi/profil/spieler/57995,https://img.a.transfermarkt.technology/portrait/small/57995-1532077476.jpg?lm=1,N/A,21.02.1990,Nürtingen,TSV Harthausen
67,Robin Knoche,Unknown,226,14,5,18.561,N/A,Knoche,-,10,0,VfL Wolfsburg,Defender - Centre-Back,"1,89 m",Germany,de,https://www.transfermarkt.us/robin-knoche/profil/spieler/94201,https://img.a.transfermarkt.technology/portrait/small/94201-1692707830.jpg?lm=1,N/A,22.05.1992,Braunschweig,1.FC Nuremberg
68,Alfred Heider,Unknown,59,14,0,5.310,N/A,Heider,Unknown,0,0,VfL Wolfsburg,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/alfred-heider/profil/spieler/886586,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.06.1925,Unknown,---
69,Silviu Vuia,Unknown,95,14,0,7.060,N/A,Vuia,Unknown,5,0,VfL Wolfsburg,Midfield,Unknown,Romania,ro,https://www.transfermarkt.us/silviu-vuia/profil/spieler/129652,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,31.05.1963,Unknown,Retired
70,Robson Ponté,Unknown,69,14,18,5.237,N/A,Ponté,Unknown,18,1,VfL Wolfsburg,Midfield - Attacking Midfield,"1,73 m",Brazil,br,https://www.transfermarkt.us/robson-ponte/profil/spieler/85,https://img.a.transfermarkt.technology/portrait/small/85-1619170713.jpg?lm=1,N/A,06.11.1976,São Paulo,Retired
71,Hans Lübbers,Unknown,84,14,0,7.465,N/A,Lübbers,Unknown,0,0,VfL Wolfsburg,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/hans-lubbers/profil/spieler/1089180,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.10.1941,Unknown,Retired
72,Patrick Helmes,Unknown,30,13,2,1.917,N/A,Helmes,9,4,0,VfL Wolfsburg,Attack - Centre-Forward,"1,82 m",Germany,de,https://www.transfermarkt.us/patrick-helmes/profil/spieler/6322,https://img.a.transfermarkt.technology/portrait/small/6322-1406671929.jpg?lm=1,N/A,01.03.1984,Köln,Retired
73,Admir Mehmedi,Unknown,84,13,14,4.995,N/A,Mehmedi,18,3,0,VfL Wolfsburg,Attack - Second Striker,"1,83 m",Switzerland,ch,https://www.transfermarkt.us/admir-mehmedi/profil/spieler/66058,https://img.a.transfermarkt.technology/portrait/small/66058-1473755174.JPG?lm=1,N/A,16.03.1991,Gostivar,Retired
74,Holger Ballwanz,Unknown,215,13,2,16.784,N/A,Ballwanz,Unknown,70,1,VfL Wolfsburg,Midfield - Defensive Midfield,"1,88 m",Germany,de,https://www.transfermarkt.us/holger-ballwanz/profil/spieler/647,https://img.a.transfermarkt.technology/portrait/small/647-1543591264.jpg?lm=1,N/A,07.09.1967,Mölln,Retired
75,André Schürrle,André Horst Schürrle,63,13,10,3.674,N/A,Schürrle,9,7,0,VfL Wolfsburg,Attack - Left Winger,,Germany,de,https://www.transfermarkt.us/andre-schurrle/profil/spieler/58205,https://img.a.transfermarkt.technology/portrait/small/58205-1471509802.jpg?lm=1,N/A,06.11.1990,Ludwigshafen am Rhein,Retired
76,Miroslav Karhan,Unknown,201,13,25,15.555,N/A,Karhan,6,23,0,VfL Wolfsburg,Midfield - Central Midfield,,Slovakia,sk,https://www.transfermarkt.us/miroslav-karhan/profil/spieler/1262,https://img.a.transfermarkt.technology/portrait/small/s_1262_365_2013_10_01_1.jpg?lm=1,N/A,21.06.1976,Trnava,Retired
77,Krzysztof Nowak,Unknown,100,12,14,8.512,N/A,Nowak,-,10,0,VfL Wolfsburg,Midfield - Central Midfield,,Poland,pl,https://www.transfermarkt.us/krzysztof-nowak/profil/spieler/668,https://img.a.transfermarkt.technology/portrait/small/668-1493389603.jpg?lm=1,N/A,27.09.1975,Warszawa,---
78,Heiko Laschkowski,Unknown,73,12,0,4.354,N/A,Laschkowski,Unknown,0,0,VfL Wolfsburg,Attack,Unknown,Germany,de,https://www.transfermarkt.us/heiko-laschkowski/profil/spieler/480868,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.10.1963,Unknown,Retired
79,Luiz Gustavo,Unknown,142,12,7,12.284,N/A,Luiz Gustavo,17,37,0,VfL Wolfsburg,Midfield - Defensive Midfield,"1,87 m",Brazil,br,https://www.transfermarkt.us/luiz-gustavo/profil/spieler/10471,https://img.a.transfermarkt.technology/portrait/small/10471-1566826643.jpg?lm=1,N/A,23.07.1987,Pindamonhangaba,São Paulo Futebol Clube
80,Josuha Guilavogui,Unknown,265,12,6,18.879,N/A,Guilavogui,20,40,0,VfL Wolfsburg,Midfield - Defensive Midfield,"1,88 m",France,fr,https://www.transfermarkt.us/josuha-guilavogui/profil/spieler/93704,https://img.a.transfermarkt.technology/portrait/small/93704-1657202956.jpg?lm=1,N/A,19.09.1990,Toulon,Leeds United
81,Geoffrey Payne,Unknown,37,12,0,2.173,N/A,Payne,Unknown,1,0,VfL Wolfsburg,Midfield,Unknown,England,unknown,https://www.transfermarkt.us/geoffrey-payne/profil/spieler/374483,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.02.1963,Unknown,Retired
