rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
14,Sebastián Blanco,Sebastián Marcelo Blanco,141,19,27,10.070,N/A,Blanco,#10,28,1,CA Lanús,Midfield - Attacking Midfield,"1,68 m",Argentina,ar,https://www.transfermarkt.us/sebastian-blanco/profil/spieler/54576,https://img.a.transfermarkt.technology/portrait/small/54576-1678461887.jpg?lm=1,N/A,15.03.1988,Buenos Aires,Miami FC
15,Agustín Pelletieri,Agustín Daniel Pelletieri,249,19,2,19.588,N/A,Pelletieri,Unknown,77,3,CA Lanús,Midfield - Defensive Midfield,"1,75 m",Argentina,ar,https://www.transfermarkt.us/agustin-pelletieri/profil/spieler/54584,https://img.a.transfermarkt.technology/portrait/small/54584-1463494783.JPG?lm=1,N/A,17.05.1982,Buenos Aires,Retired
16,Santiago Salcedo,Santiago Gabriel Salcedo González,55,18,4,3.847,N/A,Salcedo,#7,3,0,CA Lanús,Attack - Centre-Forward,"1,83 m",Paraguay,py,https://www.transfermarkt.us/santiago-salcedo/profil/spieler/53996,https://img.a.transfermarkt.technology/portrait/small/53996-1698932798.JPG?lm=1,N/A,06.09.1981,Asunción,Club 12 de Junio
17,Eduardo Salvio,Eduardo Antonio Salvio,82,18,6,6.097,N/A,Salvio,#11,10,0,CA Lanús,Attack - Right Winger,"1,73 m",Argentina,ar,https://www.transfermarkt.us/eduardo-salvio/profil/spieler/84535,https://img.a.transfermarkt.technology/portrait/small/84535-1721935987.png?lm=1,N/A,13.07.1990,Avellaneda,CA Lanús
18,Pedro de la Vega,Unknown,126,17,15,6.936,N/A,de la Vega,#10,15,0,CA Lanús,Attack - Right Winger,"1,77 m",Argentina,ar,https://www.transfermarkt.us/pedro-de-la-vega/profil/spieler/618984,https://img.a.transfermarkt.technology/portrait/small/618984-1740863421.jpg?lm=1,N/A,07.02.2001,Olavarría,Seattle Sounders FC
19,Rodrigo Díaz,Rodrigo Ezequiel Díaz,100,17,18,6.370,N/A,Díaz,Unknown,14,0,CA Lanús,Midfield - Attacking Midfield,"1,79 m",Argentina,ar,https://www.transfermarkt.us/rodrigo-diaz/profil/spieler/55915,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.08.1981,Moreno,Retired
20,Santiago Silva,Santiago Martín Silva Olivera,78,17,8,6.200,N/A,Silva,Unknown,19,1,CA Lanús,Attack - Centre-Forward,"1,85 m",Uruguay,uy,https://www.transfermarkt.us/santiago-silva/profil/spieler/7274,https://img.a.transfermarkt.technology/portrait/small/7274-1644784809.JPG?lm=1,N/A,09.12.1980,Montevideo,Retired
21,Tomás Belmonte,Unknown,172,16,8,12.659,N/A,Belmonte,#30,43,0,CA Lanús,Midfield - Defensive Midfield,"1,81 m",Argentina,ar,https://www.transfermarkt.us/tomas-belmonte/profil/spieler/483446,https://img.a.transfermarkt.technology/portrait/small/483446-1739897240.jpg?lm=1,N/A,27.05.1998,Lanús,CA Boca Juniors
22,Santiago Biglieri,Unknown,120,16,13,6.141,N/A,Biglieri,Unknown,13,0,CA Lanús,Attack - Centre-Forward,"1,71 m",Argentina,ar,https://www.transfermarkt.us/santiago-biglieri/profil/spieler/54575,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.02.1986,Posadas,Retired
23,Diego Lagos,Diego Eduardo Lagos,94,16,10,4.567,N/A,Lagos,Unknown,9,2,CA Lanús,Midfield - Left Midfield,"1,76 m",Argentina,ar,https://www.transfermarkt.us/diego-lagos/profil/spieler/54593,https://img.a.transfermarkt.technology/portrait/small/54593-1417079757.jpg?lm=1,N/A,05.03.1986,Mar del Plata,Without Club
24,Cristian Fabbiani,Cristian Gastón Fabbiani,70,15,5,4.409,N/A,Fabbiani,Unknown,25,4,CA Lanús,Attack - Centre-Forward,"1,89 m",Argentina,ar,https://www.transfermarkt.us/cristian-fabbiani/profil/spieler/30612,https://img.a.transfermarkt.technology/portrait/small/30612-1722345696.JPG?lm=1,N/A,03.09.1983,Ciudad Evita,Retired
25,Mariano Pavone,Hugo Mariano Pavone,40,14,1,2.655,N/A,Pavone,Unknown,5,0,CA Lanús,Attack - Centre-Forward,"1,77 m",Argentina,ar,https://www.transfermarkt.us/mariano-pavone/profil/spieler/27462,https://img.a.transfermarkt.technology/portrait/small/27462-1640617204.JPG?lm=1,N/A,27.05.1982,Tres Sargentos,Retired
26,Franco Orozco,Unknown,103,14,10,3.842,N/A,Orozco,#32,7,0,CA Lanús,Attack - Left Winger,"1,68 m",Argentina,ar,https://www.transfermarkt.us/franco-orozco/profil/spieler/661140,https://img.a.transfermarkt.technology/portrait/small/661140-1722144698.png?lm=1,N/A,09.01.2002,Canning,CA Lanús
27,Marcos Aguirre,Marcos Sebastián Aguirre,147,14,11,10.106,N/A,Aguirre,Unknown,16,2,CA Lanús,Midfield - Right Midfield,"1,71 m",Argentina,ar,https://www.transfermarkt.us/marcos-aguirre/profil/spieler/54573,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.03.1984,Arroyito,Retired
28,Diego González,Diego Hernán González,204,14,12,13.763,N/A,González,#49,53,2,CA Lanús,Midfield - Defensive Midfield,"1,80 m",Argentina,ar,https://www.transfermarkt.us/diego-gonzalez/profil/spieler/54578,https://img.a.transfermarkt.technology/portrait/small/54578-1639411335.JPG?lm=1,N/A,09.02.1988,Lomas de Zamora,CA San Martín (San Juan)
29,Román Martínez,Román Fernando Martínez,97,13,3,7.698,N/A,Martínez,Unknown,21,0,CA Lanús,Midfield - Central Midfield,"1,85 m",Argentina,ar,https://www.transfermarkt.us/roman-martinez/profil/spieler/53134,https://img.a.transfermarkt.technology/portrait/small/53134-1463494896.JPG?lm=1,N/A,27.03.1983,Morón,Retired
30,Eduardo Bustos Montoya,Eduardo Ariel Bustos Montoya,38,13,4,2.799,N/A,Bustos Montoya,Unknown,3,0,CA Lanús,Attack - Centre-Forward,"1,75 m",Argentina,ar,https://www.transfermarkt.us/eduardo-bustos-montoya/profil/spieler/58478,https://img.a.transfermarkt.technology/portrait/small/58478-1705345193.JPG?lm=1,N/A,03.10.1976,Rosario,Retired
31,Nicolás Orsini,Unknown,59,13,6,2.397,N/A,Orsini,#36,1,0,CA Lanús,Attack - Centre-Forward,"1,87 m",Argentina,ar,https://www.transfermarkt.us/nicolas-orsini/profil/spieler/289149,https://img.a.transfermarkt.technology/portrait/small/289149-1721144407.png?lm=1,N/A,12.09.1994,Morteros,Club Atlético Platense
32,Paolo Goltz,Paolo Duval Goltz,158,13,2,14.204,N/A,Goltz,Unknown,28,1,CA Lanús,Defender - Centre-Back,"1,84 m",Argentina,ar,https://www.transfermarkt.us/paolo-goltz/profil/spieler/55183,https://img.a.transfermarkt.technology/portrait/small/55183-1717764556.JPG?lm=1,N/A,12.05.1985,Hasenkamp,Retired
33,Alejandro Silva,Alejandro Daniel Silva González,87,12,14,5.921,N/A,Silva,#20,10,0,CA Lanús,Midfield - Right Midfield,"1,78 m",Uruguay,uy,https://www.transfermarkt.us/alejandro-silva/profil/spieler/138872,https://img.a.transfermarkt.technology/portrait/small/138872-1525549224.jpg?lm=1,N/A,04.09.1989,Montevideo,Recoleta FC
34,Leandro Gioda,Leandro Andrés Gioda,91,12,3,8.106,N/A,Gioda,Unknown,13,0,CA Lanús,Defender - Centre-Back,"1,92 m",Argentina,ar,https://www.transfermarkt.us/leandro-gioda/profil/spieler/55921,https://img.a.transfermarkt.technology/portrait/small/55921-1697470422.jpg?lm=1,N/A,01.10.1984,Pérez,Retired
35,Santiago Hoyos,Santiago Abel Hoyos,253,12,2,19.729,N/A,Hoyos,Unknown,55,5,CA Lanús,Defender - Centre-Back,"1,82 m",Argentina,ar,https://www.transfermarkt.us/santiago-hoyos/profil/spieler/54558,https://img.a.transfermarkt.technology/portrait/small/54558-1487323188.jpg?lm=1,N/A,03.06.1982,Buenos Aires,Retired
36,Gonzalo Castillejos,Gonzalo Rubén Castillejos,68,12,2,2.936,N/A,Castillejos,Unknown,3,0,CA Lanús,Attack - Centre-Forward,"1,82 m",Argentina,ar,https://www.transfermarkt.us/gonzalo-castillejos/profil/spieler/58383,https://img.a.transfermarkt.technology/portrait/small/58383-1463495825.JPG?lm=1,N/A,05.03.1986,Leones,CAABM Sarmiento (Leones)
37,Mauricio Romero,Mauricio Martín Romero,123,12,5,10.087,N/A,Romero,Unknown,31,2,CA Lanús,Defender - Centre-Back,"1,84 m",Argentina,ar,https://www.transfermarkt.us/mauricio-romero/profil/spieler/59894,https://img.a.transfermarkt.technology/portrait/small/s_59894_6709_2014_01_21_1.jpg?lm=1,N/A,13.01.1983,La Pampa,Retired
38,Martín Vilallonga,Martín Raúl Vilallonga,35,11,5,2.829,N/A,Vilallonga,Unknown,2,1,CA Lanús,Attack - Centre-Forward,"1,83 m",Argentina,ar,https://www.transfermarkt.us/martin-vilallonga/profil/spieler/617137,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.10.1970,San Rafael,Retired
39,Diego Braghieri,Diego Luis Braghieri,182,11,3,15.139,N/A,Braghieri,Unknown,34,1,CA Lanús,Defender - Centre-Back,"1,86 m",Argentina,ar,https://www.transfermarkt.us/diego-braghieri/profil/spieler/55149,https://img.a.transfermarkt.technology/portrait/small/55149-1565169067.jpg?lm=1,N/A,23.02.1987,Las Parejas,CS Deportivo Madryn
40,Lucas Melano,Lucas Santiago Melano,59,11,4,3.421,N/A,Melano,#26,0,0,CA Lanús,Attack - Centre-Forward,"1,86 m",Argentina,ar,https://www.transfermarkt.us/lucas-melano/profil/spieler/220753,https://img.a.transfermarkt.technology/portrait/small/220753-1708593571.png?lm=1,N/A,01.03.1993,Hernando,Miami FC
41,Ismael Blanco,Ismael Alfonso Blanco,57,11,5,2.981,N/A,Blanco,Unknown,2,0,CA Lanús,Attack - Centre-Forward,"1,79 m",Argentina,ar,https://www.transfermarkt.us/ismael-blanco/profil/spieler/30715,https://img.a.transfermarkt.technology/portrait/small/s_30715_72_2012_2.jpg?lm=1,N/A,19.01.1983,Santa Elena,Retired
42,Nicolás Aguirre,Nicolás Diego Aguirre,80,11,3,4.525,N/A,Aguirre,Unknown,12,1,CA Lanús,Midfield - Attacking Midfield,"1,81 m",Argentina,ar,https://www.transfermarkt.us/nicolas-aguirre/profil/spieler/88166,https://img.a.transfermarkt.technology/portrait/small/88166-1544778472.jpg?lm=1,N/A,27.06.1990,Chabas,Without Club
43,Cristian Álvarez,Cristian Osvaldo Álvarez,88,10,11,6.922,N/A,Álvarez,Unknown,14,0,CA Lanús,Defender - Right-Back,"1,83 m",Argentina,ar,https://www.transfermarkt.us/cristian-alvarez/profil/spieler/16126,https://img.a.transfermarkt.technology/portrait/small/s_16126_10511_2012_1.jpg?lm=1,N/A,09.01.1978,Buenos Aires,Retired
44,Carlos Izquierdoz,Carlos Roberto Izquierdoz,165,10,2,13.949,N/A,Izquierdoz,#24,27,2,CA Lanús,Defender - Centre-Back,"1,85 m",Argentina,ar,https://www.transfermarkt.us/carlos-izquierdoz/profil/spieler/116968,https://img.a.transfermarkt.technology/portrait/small/116968-1721933804.png?lm=1,N/A,03.11.1988,San Carlos de Bariloche,CA Lanús
45,Rodrigo Archubi,Rodrigo Javier Archubi,62,10,0,4.568,N/A,Archubi,Unknown,8,1,CA Lanús,Midfield - Left Midfield,"1,82 m",Argentina,ar,https://www.transfermarkt.us/rodrigo-archubi/profil/spieler/54574,https://img.a.transfermarkt.technology/portrait/small/54574-1697733944.jpg?lm=1,N/A,06.06.1985,Remedios de Escalada,Retired
46,Nicolás Pasquini,Unknown,250,10,18,17.458,N/A,Pasquini,#28,23,0,CA Lanús,Defender - Left-Back,"1,77 m",Argentina,ar,https://www.transfermarkt.us/nicolas-pasquini/profil/spieler/270987,https://img.a.transfermarkt.technology/portrait/small/270987-1721832165.jpg?lm=1,N/A,02.01.1991,Los Surgentes,Club Sporting Cristal
47,Ariel López,Ariel Maximiliano López,43,9,6,3.114,N/A,López,Unknown,7,0,CA Lanús,Attack - Centre-Forward,"1,76 m",Argentina,ar,https://www.transfermarkt.us/ariel-lopez/profil/spieler/51083,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.04.1974,Lanús,Retired
48,Rodrigo Mannara,Rodrigo Martín Mannara,78,9,8,5.793,N/A,Mannara,Unknown,16,1,CA Lanús,Attack - Centre-Forward,"1,78 m",Argentina,ar,https://www.transfermarkt.us/rodrigo-mannara/profil/spieler/30884,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.12.1979,Buenos Aires,Retired
49,Matías Fritzler,Matías Lionel Fritzler,218,9,5,18.107,N/A,Fritzler,Unknown,64,2,CA Lanús,Midfield - Defensive Midfield,"1,79 m",Argentina,ar,https://www.transfermarkt.us/matias-fritzler/profil/spieler/54557,https://img.a.transfermarkt.technology/portrait/small/54557-1462366448.jpg?lm=1,N/A,23.08.1986,Lomas de Zamora,Retired
50,Martín Andrizzi,Martín Ezequiel Andrizzi,35,9,1,3.012,N/A,Andrizzi,Unknown,7,0,CA Lanús,Midfield - Left Midfield,"1,83 m",Argentina,ar,https://www.transfermarkt.us/martin-andrizzi/profil/spieler/30746,https://img.a.transfermarkt.technology/portrait/small/30746-1697731637.jpg?lm=1,N/A,05.07.1976,Buenos Aires,Retired
51,Sebastián Leto,Sebastián Eduardo Leto,59,8,1,4.368,N/A,Leto,Unknown,6,1,CA Lanús,Attack - Left Winger,"1,88 m",Argentina,ar,https://www.transfermarkt.us/sebastian-leto/profil/spieler/39256,https://img.a.transfermarkt.technology/portrait/small/s_39256_1627_2013_09_20_1.jpg?lm=1,N/A,30.08.1986,Alejandro Korn,Retired
52,Ignacio Malcorra,Víctor Ignacio Malcorra,39,8,12,2.862,N/A,Malcorra,#10,4,0,CA Lanús,Midfield - Attacking Midfield,"1,70 m",Argentina,ar,https://www.transfermarkt.us/ignacio-malcorra/profil/spieler/87518,https://img.a.transfermarkt.technology/portrait/small/87518-1742570974.png?lm=1,N/A,24.07.1987,Río Colorado,CA Rosario Central
53,Guido Pizarro,Guido Hernán Pizarro Demestri,135,8,5,10.383,N/A,Pizarro,Unknown,23,3,CA Lanús,Midfield - Defensive Midfield,"1,86 m",Argentina,ar,https://www.transfermarkt.us/guido-pizarro/profil/spieler/105899,https://img.a.transfermarkt.technology/portrait/small/105899-1490787355.jpg?lm=1,N/A,26.02.1990,Buenos Aires,Retired
54,Junior Benítez,Oscar Junior Benítez,120,7,9,6.655,N/A,Benítez,Unknown,7,1,CA Lanús,Attack - Left Winger,"1,83 m",Argentina,ar,https://www.transfermarkt.us/junior-benitez/profil/spieler/225819,https://img.a.transfermarkt.technology/portrait/small/225819-1637603271.JPG?lm=1,N/A,14.01.1993,Adrogué,Career break
55,Gonzalo Belloso,Gonzalo Luis Belloso,19,7,2,1.601,N/A,Belloso,Unknown,8,1,CA Lanús,Attack - Centre-Forward,"1,80 m",Argentina,ar,https://www.transfermarkt.us/gonzalo-belloso/profil/spieler/55145,https://img.a.transfermarkt.technology/portrait/small/55145-1729200681.JPG?lm=1,N/A,30.03.1974,Rosario,Retired
56,Silvio González,Silvio Augusto González,72,7,12,4.526,N/A,González,Unknown,1,0,CA Lanús,Attack - Centre-Forward,"1,79 m",Argentina,ar,https://www.transfermarkt.us/silvio-gonzalez/profil/spieler/55190,https://img.a.transfermarkt.technology/portrait/small/55190-1697731475.jpg?lm=1,N/A,08.06.1980,Guernica,Retired
57,Matías Esquivel,Matías Eduardo Esquivel,95,7,12,4.921,N/A,Esquivel,Unknown,11,0,CA Lanús,Midfield - Central Midfield,"1,64 m",Argentina,ar,https://www.transfermarkt.us/matias-esquivel/profil/spieler/739996,https://img.a.transfermarkt.technology/portrait/small/739996-1715200887.jpg?lm=1,N/A,22.03.1999,Avellaneda,Mamelodi Sundowns FC
58,Ignacio Risso,Ignacio Risso Thomasset,46,7,4,2.094,N/A,Risso,Unknown,2,0,CA Lanús,Attack - Centre-Forward,"1,89 m",Uruguay,uy,https://www.transfermarkt.us/ignacio-risso/profil/spieler/51417,https://img.a.transfermarkt.technology/portrait/small/51417-1723349498.jpg?lm=1,N/A,08.10.1977,Montevideo,Retired
59,Sebastián Salomón,Unknown,191,7,19,13.042,N/A,Salomón,Unknown,37,1,CA Lanús,Midfield - Central Midfield,"1,78 m",Argentina,ar,https://www.transfermarkt.us/sebastian-salomon/profil/spieler/54585,https://img.a.transfermarkt.technology/portrait/small/54585-1729263367.JPG?lm=1,N/A,12.12.1978,General Roca,Retired
60,Jonatan Torres,Jonatán Gabriel Torres,49,6,3,1.970,N/A,Torres,#27,8,1,CA Lanús,Attack - Centre-Forward,"1,87 m",Argentina,ar,https://www.transfermarkt.us/jonatan-torres/profil/spieler/386610,https://img.a.transfermarkt.technology/portrait/small/386610-1721936079.png?lm=1,N/A,29.12.1996,Santa Fe,Club Cerro Porteño
61,Franco Troyansky,Unknown,48,6,3,2.509,N/A,Troyansky,#19,4,0,CA Lanús,Attack - Centre-Forward,"1,78 m",Argentina,ar,https://www.transfermarkt.us/franco-troyansky/profil/spieler/424673,https://img.a.transfermarkt.technology/portrait/small/424673-1738419460.png?lm=1,N/A,06.03.1997,Algarrobo,Audax Italiano
62,Walter Ribonetto,Walter Darío Ribonetto,112,6,0,9.255,N/A,Ribonetto,Unknown,24,1,CA Lanús,Defender - Centre-Back,"1,80 m",Argentina,ar,https://www.transfermarkt.us/walter-ribonetto/profil/spieler/54562,https://img.a.transfermarkt.technology/portrait/small/54562-1729263667.JPG?lm=1,N/A,06.07.1974,Corral de Bustos,Retired
63,Germán Denis,Germán Gustavo Denis,34,6,1,1.264,N/A,Denis,Unknown,3,0,CA Lanús,Attack - Centre-Forward,"1,82 m",Argentina,ar,https://www.transfermarkt.us/german-denis/profil/spieler/30873,https://img.a.transfermarkt.technology/portrait/small/30873-1632469377.jpg?lm=1,N/A,10.09.1981,Remedios de Escalada,Retired
64,Jorge Pereyra Díaz,Jorge Rolando Pereyra Díaz,55,6,6,2.592,N/A,Pereyra Díaz,#30,6,0,CA Lanús,Attack - Centre-Forward,"1,79 m",Argentina,ar,https://www.transfermarkt.us/jorge-pereyra-diaz/profil/spieler/129660,https://img.a.transfermarkt.technology/portrait/small/129660-1701332013.jpg?lm=1,N/A,05.08.1990,La Rioja,Bengaluru FC
65,Sergio González,Sergio Fabián González,34,6,6,1.645,N/A,González,#29,4,0,CA Lanús,Attack - Centre-Forward,"1,78 m",Argentina,ar,https://www.transfermarkt.us/sergio-gonzalez/profil/spieler/359148,https://img.a.transfermarkt.technology/portrait/small/359148-1680549000.jpg?lm=1,N/A,05.04.1995,Lamarque,Técnico Universitario
66,Sebastián Coria,Carlos Sebastián Coria,63,6,2,2.593,N/A,Coria,Unknown,3,0,CA Lanús,Attack - Centre-Forward,"1,78 m",Argentina,ar,https://www.transfermarkt.us/sebastian-coria/profil/spieler/164970,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.02.1980,Lomas de Zamora,Retired
67,Diego Daniel Bustos,Unknown,35,5,2,2.461,N/A,Bustos,Unknown,1,1,CA Lanús,Attack - Centre-Forward,"1,74 m",Argentina,ar,https://www.transfermarkt.us/diego-daniel-bustos/profil/spieler/158086,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.08.1974,"Casilda, Provincia de Santa Fe",Retired
68,Felipe Peña Biafore,Unknown,58,5,0,3.737,N/A,Peña Biafore,#5,16,0,CA Lanús,Midfield - Defensive Midfield,"1,80 m",Argentina,ar,https://www.transfermarkt.us/felipe-pena-biafore/profil/spieler/894194,https://img.a.transfermarkt.technology/portrait/small/894194-1644878091.png?lm=1,N/A,05.04.2001,Pehuajó,CA Lanús
69,Juan Fernández di Alessio,Juan Ignacio Fernández di Alessio,54,5,3,3.588,N/A,Fernández di Alessio,Unknown,10,0,CA Lanús,Midfield - Central Midfield,"1,71 m",Argentina,ar,https://www.transfermarkt.us/juan-fernandez-di-alessio/profil/spieler/67208,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.09.1975,Buenos Aires,Retired
70,Mauro Óbolo,Mauro Iván Óbolo,32,5,2,1.713,N/A,Óbolo,Unknown,5,0,CA Lanús,Attack - Centre-Forward,"1,85 m",Argentina,ar,https://www.transfermarkt.us/mauro-obolo/profil/spieler/52074,https://img.a.transfermarkt.technology/portrait/small/52074-1707517487.jpg?lm=1,N/A,28.09.1981,Arroyito,Retired
71,Claudio Sarría,Claudio Romualdo Sarría,30,5,10,2.208,N/A,Sarría,Unknown,3,0,CA Lanús,Midfield - Attacking Midfield,"1,78 m",Argentina,ar,https://www.transfermarkt.us/claudio-sarria/profil/spieler/87500,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.08.1975,Córdoba,Retired
72,Daniel Tilger,Daniel Alberto Tilger,20,5,2,947.000,N/A,Tilger,Unknown,2,1,CA Lanús,Attack - Centre-Forward,"1,77 m",Argentina,ar,https://www.transfermarkt.us/daniel-tilger/profil/spieler/147488,https://img.a.transfermarkt.technology/portrait/small/147488-1705346685.JPG?lm=1,N/A,03.08.1970,Ciudad Evita,Retired
73,Rubén Capria,Rubén Oscar Capria Labiste,12,5,2,930.000,N/A,Capria,Unknown,4,1,CA Lanús,Midfield - Attacking Midfield,"1,80 m",Argentina,ar,https://www.transfermarkt.us/ruben-capria/profil/spieler/127636,https://img.a.transfermarkt.technology/portrait/small/127636-1705513192.JPG?lm=1,N/A,06.01.1970,General Belgrano,Retired
74,Jorge Ortiz,Jorge Alberto Ortiz,73,5,4,5.460,N/A,Ortiz,Unknown,15,2,CA Lanús,Midfield - Central Midfield,"1,81 m",Argentina,ar,https://www.transfermarkt.us/jorge-ortiz/profil/spieler/55212,https://img.a.transfermarkt.technology/portrait/small/55212-1496236148.jpg?lm=1,N/A,20.06.1984,Castelar,Retired
75,Sebastián Ribas,Sebastián César Helios Ribas Barbato,22,5,1,1.304,N/A,Ribas,#23,0,0,CA Lanús,Attack - Centre-Forward,"1,89 m",Uruguay,uy,https://www.transfermarkt.us/sebastian-ribas/profil/spieler/45577,https://img.a.transfermarkt.technology/portrait/small/45577-1639411021.JPG?lm=1,N/A,11.03.1988,Montevideo,CA Fénix
76,Alexandro Bernabei,Alexandro Ezequiel Bernabei,88,5,10,6.786,N/A,Bernabei,#26,21,1,CA Lanús,Defender - Left-Back,"1,69 m",Argentina,ar,https://www.transfermarkt.us/alexandro-bernabei/profil/spieler/719635,https://img.a.transfermarkt.technology/portrait/small/719635-1636410028.JPG?lm=1,N/A,24.09.2000,Cañada de Gómez,Sport Club Internacional
