rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
16,Javier Henares,Javier Henares Payo,36,17,0,3.106,N/A,Henares,Unknown,5,0,Yverdon Sport FC,Attack - Centre-Forward,"1,84 m",Spain,es,https://www.transfermarkt.us/javier-henares/profil/spieler/4026,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.01.1985,Malaga,Without Club
17,Martin Douillard,Martin Clément Douillard,47,17,0,3.975,N/A,Douillard,Unknown,8,0,Yverdon Sport FC,Attack - Left Winger,"1,73 m",France,fr,https://www.transfermarkt.us/martin-douillard/profil/spieler/35003,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.03.1985,Les Sables-d'Olonne,Retired
18,Alessandro Ciarrocchi,Unknown,42,17,0,2.936,N/A,Ciarrocchi,Unknown,5,0,Yverdon Sport FC,Attack - Centre-Forward,Unknown,Switzerland,ch,https://www.transfermarkt.us/alessandro-ciarrocchi/profil/spieler/33508,https://img.a.transfermarkt.technology/portrait/small/33508-1501401970.jpg?lm=1,N/A,03.01.1988,Winterthur,Retired
19,Khaled Gourmi,Unknown,76,16,0,5.369,N/A,Gourmi,Unknown,4,0,Yverdon Sport FC,Midfield - Right Midfield,"1,74 m",Algeria,dz,https://www.transfermarkt.us/khaled-gourmi/profil/spieler/64775,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.04.1986,Paris,Cergy Pontoise FC
20,Matt Moussilou,Matt Devlin Moussilou Nassamba,23,16,0,1.260,N/A,Moussilou,Unknown,1,0,Yverdon Sport FC,Attack - Centre-Forward,"1,82 m",Congo,cg,https://www.transfermarkt.us/matt-moussilou/profil/spieler/5654,https://img.a.transfermarkt.technology/portrait/small/5654-1671032428.jpg?lm=1,N/A,01.06.1982,Paris,Retired
21,Mile Urosevic,Unknown,41,16,0,3.422,N/A,Urosevic,Unknown,1,0,Yverdon Sport FC,Attack,Unknown,Serbia,rs,https://www.transfermarkt.us/mile-urosevic/profil/spieler/574863,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.01.1960,Unknown,Retired
22,Marculino Ninte,Marculino Francisco Ninte,72,16,3,4.095,N/A,Ninte,#30,11,0,Yverdon Sport FC,Attack - Left Winger,"1,80 m",Portugal,pt,https://www.transfermarkt.us/marculino-ninte/profil/spieler/382032,https://img.a.transfermarkt.technology/portrait/small/382032-1617896553.jpg?lm=1,N/A,01.07.1997,Sintra,Etoile Carouge FC
23,Sergio Cortelezzi,Sergio Martín Cortelezzi Ferreyra,22,15,0,1.493,N/A,Cortelezzi,Unknown,0,0,Yverdon Sport FC,Attack - Centre-Forward,"1,85 m",Uruguay,uy,https://www.transfermarkt.us/sergio-cortelezzi/profil/spieler/175863,https://img.a.transfermarkt.technology/portrait/small/175863-1617895948.jpg?lm=1,N/A,09.09.1994,Florida,CA Fénix
24,Kevin Carlos,Unknown,40,15,4,2.553,N/A,Kevin Carlos,#9,4,0,Yverdon Sport FC,Attack - Centre-Forward,"1,86 m",Spain,es,https://www.transfermarkt.us/kevin-carlos/profil/spieler/718201,https://img.a.transfermarkt.technology/portrait/small/718201-1713878202.jpg?lm=1,N/A,10.04.2001,Ceuta,FC Basel 1893
25,Brian Beyer,Unknown,65,15,9,4.342,N/A,Beyer,#68,11,0,Yverdon Sport FC,Attack - Centre-Forward,"1,84 m",France,fr,https://www.transfermarkt.us/brian-beyer/profil/spieler/651360,https://img.a.transfermarkt.technology/portrait/small/651360-1742198118.jpg?lm=1,N/A,15.10.1996,Unknown,FC Biel-Bienne 1896
26,Jean-Michel Tchouga,Unknown,36,15,0,2.828,N/A,Tchouga,Unknown,3,0,Yverdon Sport FC,Attack - Centre-Forward,"1,74 m",Cameroon,cm,https://www.transfermarkt.us/jean-michel-tchouga/profil/spieler/18348,https://img.a.transfermarkt.technology/portrait/small/18348-1647618816.jpg?lm=1,N/A,20.12.1978,Bafoussam,Retired
27,Boris Céspedes,Boris Adrián Céspedes,61,14,2,4.790,N/A,Céspedes,#10,15,0,Yverdon Sport FC,Midfield - Defensive Midfield,"1,81 m",Bolivia,bo,https://www.transfermarkt.us/boris-cespedes/profil/spieler/183311,https://img.a.transfermarkt.technology/portrait/small/183311-1738846511.jpg?lm=1,N/A,19.06.1995,Santa Cruz de la Sierra,Yverdon Sport FC
28,Thierry Châtelan,Unknown,84,14,0,6.592,N/A,Châtelan,Unknown,1,0,Yverdon Sport FC,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/thierry-chatelan/profil/spieler/574858,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.05.1965,Unknown,Retired
29,Marco Malgioglio,Unknown,40,13,0,3.253,N/A,Malgioglio,Unknown,11,0,Yverdon Sport FC,Midfield - Attacking Midfield,"1,79 m",Switzerland,ch,https://www.transfermarkt.us/marco-malgioglio/profil/spieler/19664,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.11.1982,Unknown,Retired
30,Goran Grubesic,Goran Grubešić,58,13,0,4.071,N/A,Grubesic,Unknown,12,0,Yverdon Sport FC,Midfield,"1,77 m",Switzerland,ch,https://www.transfermarkt.us/goran-grubesic/profil/spieler/19226,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.06.1982,Oberdiessbach,Retired
31,Hugo Fargues,Unknown,91,12,5,6.361,N/A,Fargues,#88,23,0,Yverdon Sport FC,Midfield - Attacking Midfield,"1,78 m",France,fr,https://www.transfermarkt.us/hugo-fargues/profil/spieler/192676,https://img.a.transfermarkt.technology/portrait/small/192676-1617896153.jpg?lm=1,N/A,16.04.1992,Grenoble,FC Stade-Lausanne-Ouchy
32,Mehdi Benhaddouche,Unknown,55,11,0,3.807,N/A,Benhaddouche,#10,9,0,Yverdon Sport FC,Midfield - Attacking Midfield,"1,76 m",France,fr,https://www.transfermarkt.us/mehdi-benhaddouche/profil/spieler/128464,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.03.1991,Unknown,US Collombey-Muraz
33,Vagner Gomes,Vagner Manuel Henriques Gomes,74,11,4,6.349,N/A,Gomes,Unknown,24,0,Yverdon Sport FC,Midfield - Central Midfield,"1,75 m",Portugal,pt,https://www.transfermarkt.us/vagner-gomes/profil/spieler/20454,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.11.1979,Faro,Retired
34,Adriano de Pierro,Unknown,97,11,0,8.175,N/A,de Pierro,#16,21,0,Yverdon Sport FC,Defender - Centre-Back,"1,84 m",Switzerland,ch,https://www.transfermarkt.us/adriano-de-pierro/profil/spieler/115188,https://img.a.transfermarkt.technology/portrait/small/115188-1617896063.jpg?lm=1,N/A,11.01.1991,Morges,FC Stade Nyonnais
35,Anthony Ciavardini,Unknown,90,11,0,7.139,N/A,Ciavardini,Unknown,14,1,Yverdon Sport FC,Defender - Right-Back,"1,71 m",Switzerland,ch,https://www.transfermarkt.us/anthony-ciavardini/profil/spieler/59234,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.03.1989,Unknown,Retired
36,Aimen Mahious,ايمن محيوس,29,10,1,1.919,N/A,Mahious,#18,2,0,Yverdon Sport FC,Attack - Centre-Forward,"1,85 m",Algeria,dz,https://www.transfermarkt.us/aimen-mahious/profil/spieler/573974,https://img.a.transfermarkt.technology/portrait/small/573974-1675689500.jpg?lm=1,N/A,15.09.1997,Tahir,CR Belouizdad
37,Alex Gauthier,Alex Da Silva Gauthier,27,10,0,1.948,N/A,Gauthier,#12,0,0,Yverdon Sport FC,Attack - Centre-Forward,"1,79 m",Switzerland,ch,https://www.transfermarkt.us/alex-gauthier/profil/spieler/196914,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.01.1995,Unknown,FC Bavois II
38,Jessé Hautier,Unknown,52,10,2,2.390,N/A,Hautier,#18,7,0,Yverdon Sport FC,Attack - Centre-Forward,"1,76 m",Switzerland,ch,https://www.transfermarkt.us/jesse-hautier/profil/spieler/583042,https://img.a.transfermarkt.technology/portrait/small/583042-1738847042.jpg?lm=1,N/A,14.10.2003,Yverdon-les-Bains,Neuchâtel Xamax FCS
39,Sébastien Méoli,Unknown,74,10,0,6.429,N/A,Méoli,Unknown,11,1,Yverdon Sport FC,Defender - Centre-Back,"1,84 m",Switzerland,ch,https://www.transfermarkt.us/sebastien-meoli/profil/spieler/20096,https://img.a.transfermarkt.technology/portrait/small/s_20096_527_2013_08_05_1.jpg?lm=1,N/A,02.08.1980,Lausanne,Retired
40,Enílton,Unknown,33,9,0,2.331,N/A,Enílton,Unknown,7,0,Yverdon Sport FC,Attack - Centre-Forward,"1,76 m",Brazil,br,https://www.transfermarkt.us/enilton/profil/spieler/53943,https://img.a.transfermarkt.technology/portrait/small/53943-1698184365.jpg?lm=1,N/A,11.10.1977,Rio de Janeiro,Retired
41,Gentian Bunjaku,Unknown,20,9,0,728.000,N/A,Bunjaku,Unknown,1,0,Yverdon Sport FC,Attack - Centre-Forward,Unknown,Switzerland,ch,https://www.transfermarkt.us/gentian-bunjaku/profil/spieler/270009,https://img.a.transfermarkt.technology/portrait/small/270009-1617895913.jpg?lm=1,N/A,26.02.1993,Vushtrri,Retired
42,Josephus Yenay,Unknown,21,9,0,1.632,N/A,Yenay,Unknown,2,0,Yverdon Sport FC,Attack - Centre-Forward,Unknown,Liberia,lr,https://www.transfermarkt.us/josephus-yenay/profil/spieler/1697,https://img.a.transfermarkt.technology/portrait/small/1697-1634112916.png?lm=1,N/A,05.09.1975,Monrovia,Retired
43,Steve Gohouri,Lohoré Steve Ulrich Gohouri,54,9,0,3.662,N/A,Gohouri,Unknown,7,0,Yverdon Sport FC,Defender - Centre-Back,,Cote d'Ivoire,unknown,https://www.transfermarkt.us/steve-gohouri/profil/spieler/19857,https://img.a.transfermarkt.technology/portrait/small/19857-1451746961.PNG?lm=1,N/A,08.02.1981,Treichville,---
44,Mouelle Koum Moukoko,Unknown,24,9,0,1.738,N/A,Koum Moukoko,Unknown,2,0,Yverdon Sport FC,Attack - Centre-Forward,"1,85 m",France,fr,https://www.transfermarkt.us/mouelle-koum-moukoko/profil/spieler/19241,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.07.1977,Douala,Retired
45,Nicolas Marazzi,Unknown,130,9,1,10.847,N/A,Marazzi,Unknown,22,0,Yverdon Sport FC,Midfield - Central Midfield,"1,77 m",Switzerland,ch,https://www.transfermarkt.us/nicolas-marazzi/profil/spieler/20094,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.07.1981,Unknown,Retired
46,Matías Chavarría,Matías Nicolás Chavarría,25,9,0,1.271,N/A,Chavarría,#9,0,0,Yverdon Sport FC,Attack - Centre-Forward,"1,76 m",Argentina,ar,https://www.transfermarkt.us/matias-chavarria/profil/spieler/363276,https://img.a.transfermarkt.technology/portrait/small/363276-1606290372.jpg?lm=1,N/A,03.02.1994,Córdoba,Torrent CF
47,Muamer Zeneli,Unknown,55,9,0,3.593,N/A,Zeneli,#31,5,0,Yverdon Sport FC,Attack - Centre-Forward,Unknown,Switzerland,ch,https://www.transfermarkt.us/muamer-zeneli/profil/spieler/166957,https://img.a.transfermarkt.technology/portrait/small/166957-1617896845.jpg?lm=1,N/A,31.03.1991,Kaçanik,ES Malley
48,Mauro Rodrigues,Mauro Daniel Rodrigues Teixeira,84,9,8,3.838,N/A,Rodrigues,#7,8,1,Yverdon Sport FC,Attack - Right Winger,"1,78 m",Guinea-Bissau,gw,https://www.transfermarkt.us/mauro-rodrigues/profil/spieler/514623,https://img.a.transfermarkt.technology/portrait/small/514623-1738846380.jpg?lm=1,N/A,15.04.2001,Funchal,Yverdon Sport FC
49,Khadim Diouf,Unknown,48,9,0,3.452,N/A,Diouf,Unknown,9,0,Yverdon Sport FC,Midfield - Defensive Midfield,"1,92 m",Senegal,sn,https://www.transfermarkt.us/khadim-diouf/profil/spieler/48474,https://img.a.transfermarkt.technology/portrait/small/s_48474_75_2012_1.jpg?lm=1,N/A,17.05.1983,Unknown,Retired
50,Danijel Milicevic,Danijel Miličević,78,9,1,4.860,N/A,Milicevic,Unknown,8,0,Yverdon Sport FC,Midfield - Attacking Midfield,"1,71 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/danijel-milicevic/profil/spieler/33343,https://img.a.transfermarkt.technology/portrait/small/33343-1449741713.jpg?lm=1,N/A,05.01.1986,Bellinzona,Retired
51,Juan Parapar,Juan Manuel Parapar Calleja,50,9,0,4.093,N/A,Parapar,#10,6,0,Yverdon Sport FC,Attack - Right Winger,"1,86 m",Spain,es,https://www.transfermarkt.us/juan-parapar/profil/spieler/242023,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.05.1991,A Coruña,CF Talavera de la Reina
52,Pascal Renfer,Unknown,46,8,0,1.673,N/A,Renfer,Unknown,1,0,Yverdon Sport FC,Attack - Centre-Forward,"1,84 m",Switzerland,ch,https://www.transfermarkt.us/pascal-renfer/profil/spieler/4878,https://img.a.transfermarkt.technology/portrait/small/s_4878_1978_2010_1.jpg?lm=1,N/A,25.10.1977,Biel/Bienne,Retired
53,Pascal Oppliger,Unknown,94,8,0,8.096,N/A,Oppliger,Unknown,9,1,Yverdon Sport FC,Defender - Centre-Back,"1,80 m",Switzerland,ch,https://www.transfermarkt.us/pascal-oppliger/profil/spieler/4797,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.04.1980,Unknown,Retired
54,Önder Çengel,Unknown,10,8,0,636.000,N/A,Çengel,Unknown,2,0,Yverdon Sport FC,Attack - Centre-Forward,"1,77 m",Türkiye,tr,https://www.transfermarkt.us/onder-cengel/profil/spieler/21680,https://img.a.transfermarkt.technology/portrait/small/21680-1671035208.jpg?lm=1,N/A,21.07.1982,Kahramanmaras,Retired
55,Philippe Douglas,Unknown,64,8,0,4.801,N/A,Douglas,Unknown,2,0,Yverdon Sport FC,Midfield - Attacking Midfield,"1,78 m",Switzerland,ch,https://www.transfermarkt.us/philippe-douglas/profil/spieler/210383,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.04.1969,Lausanne,Retired
56,Patrick Isabella,Unknown,36,8,0,2.996,N/A,Isabella,Unknown,2,0,Yverdon Sport FC,Attack - Centre-Forward,"1,75 m",Switzerland,ch,https://www.transfermarkt.us/patrick-isabella/profil/spieler/33051,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.01.1971,Unknown,Retired
57,Marley Aké,Marley Martin Mickaël Justin Aké,47,8,3,3.670,N/A,Aké,#9,9,0,Yverdon Sport FC,Attack - Left Winger,"1,78 m",France,fr,https://www.transfermarkt.us/marley-ake/profil/spieler/682032,https://img.a.transfermarkt.technology/portrait/small/682032-1738847709.jpg?lm=1,N/A,05.01.2001,Béziers,Yverdon Sport FC
58,Babacar Dia,Mbaye Babacar Dia,59,8,0,4.958,N/A,Dia,#15,9,0,Yverdon Sport FC,Defender - Centre-Back,"1,87 m",Senegal,sn,https://www.transfermarkt.us/babacar-dia/profil/spieler/288521,https://img.a.transfermarkt.technology/portrait/small/288521-1695283235.jpeg?lm=1,N/A,12.11.1990,Dakar,FC La Tour/Le Pâquier
59,Janko Pacar,Janko Pačar,28,8,0,997.000,N/A,Pacar,Unknown,0,0,Yverdon Sport FC,Attack - Centre-Forward,"1,82 m",Switzerland,ch,https://www.transfermarkt.us/janko-pacar/profil/spieler/65430,https://img.a.transfermarkt.technology/portrait/small/65430-1459236648.jpg?lm=1,N/A,18.08.1990,Luzern,Without Club
60,Norman Peyretti,Unknown,30,8,0,1.673,N/A,Peyretti,Unknown,3,0,Yverdon Sport FC,Midfield - Attacking Midfield,"1,83 m",France,fr,https://www.transfermarkt.us/norman-peyretti/profil/spieler/278365,https://img.a.transfermarkt.technology/portrait/small/278365-1617896660.jpg?lm=1,N/A,06.02.1994,Nizza,FC Champagne Sports
61,Mario Gavranovic,Mario Gavranović,22,8,0,1.734,N/A,Gavranovic,Unknown,3,0,Yverdon Sport FC,Attack - Centre-Forward,"1,75 m",Switzerland,ch,https://www.transfermarkt.us/mario-gavranovic/profil/spieler/61380,https://img.a.transfermarkt.technology/portrait/small/61380-1669739856.png?lm=1,N/A,24.11.1989,Lugano,Retired
62,Aziz Demiri,Unknown,38,8,0,3.216,N/A,Demiri,#14,7,0,Yverdon Sport FC,Midfield - Attacking Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/aziz-demiri/profil/spieler/149134,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.07.1991,Lausanne,FC Echallens Région
63,Raphael Kehrli,Unknown,71,8,0,5.993,N/A,Kehrli,Unknown,6,0,Yverdon Sport FC,Defender - Centre-Back,"1,84 m",Switzerland,ch,https://www.transfermarkt.us/raphael-kehrli/profil/spieler/64972,https://img.a.transfermarkt.technology/portrait/small/64972-1609575090.jpg?lm=1,N/A,14.09.1977,Bern,Retired
64,Nicola Zari,Unknown,43,7,0,3.355,N/A,Zari,Unknown,14,0,Yverdon Sport FC,Midfield - Central Midfield,"1,78 m",Italy,it,https://www.transfermarkt.us/nicola-zari/profil/spieler/20217,https://img.a.transfermarkt.technology/portrait/small/s_20217_322_2010_1.jpg?lm=1,N/A,01.10.1984,Unknown,Retired
65,Toni Jankuloski,Тони Јанкулоски,15,7,0,1.117,N/A,Jankuloski,Unknown,4,0,Yverdon Sport FC,Midfield - Left Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/toni-jankuloski/profil/spieler/145418,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.08.1989,Unknown,Retired
66,Pascal Jenny,Unknown,154,7,3,13.441,N/A,Jenny,Unknown,16,1,Yverdon Sport FC,Defender - Left-Back,"1,72 m",Switzerland,ch,https://www.transfermarkt.us/pascal-jenny/profil/spieler/6651,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.07.1978,Unknown,Retired
67,Théo Berdayes,Théo Berdayes Marques,37,7,3,2.583,N/A,Berdayes,#29,3,0,Yverdon Sport FC,Attack - Right Winger,"1,87 m",Switzerland,ch,https://www.transfermarkt.us/theo-berdayes/profil/spieler/608160,https://img.a.transfermarkt.technology/portrait/small/608160-1739453024.png?lm=1,N/A,23.05.2002,Aigle,FC Sion
68,Steve Beleck,Steve Leo Beleck A'Beka,56,7,3,1.880,N/A,Beleck,#25,4,0,Yverdon Sport FC,Attack - Centre-Forward,"1,87 m",Cameroon,cm,https://www.transfermarkt.us/steve-beleck/profil/spieler/136746,https://img.a.transfermarkt.technology/portrait/small/136746-1509843734.jpg?lm=1,N/A,10.02.1993,Yaoundé,FC Portalban/Gletterens
69,Eros Pitronaci,Unknown,56,7,0,3.416,N/A,Pitronaci,Unknown,0,0,Yverdon Sport FC,Midfield - Attacking Midfield,Unknown,Italy,it,https://www.transfermarkt.us/eros-pitronaci/profil/spieler/284782,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.10.1993,Unknown,FC Chavornay Sports
70,Eudis,Unknown,31,7,0,1.759,N/A,Eudis,Unknown,4,0,Yverdon Sport FC,Attack - Centre-Forward,"1,79 m",Brazil,br,https://www.transfermarkt.us/eudis/profil/spieler/19216,https://img.a.transfermarkt.technology/portrait/small/s_19216_61_2013_03_19_1.jpg?lm=1,N/A,05.08.1983,Paraiso do Norte,Retired
71,Nacim Abdelali,Nacim Mustapha Abdelali,31,7,0,2.739,N/A,Abdelali,Unknown,10,0,Yverdon Sport FC,Midfield - Left Midfield,"1,70 m",France,fr,https://www.transfermarkt.us/nacim-abdelali/profil/spieler/28290,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.12.1981,Aix-en-Provence,Retired
72,Marco Tschopp,Unknown,32,7,0,1.787,N/A,Tschopp,Unknown,6,0,Yverdon Sport FC,Midfield - Attacking Midfield,"1,84 m",Switzerland,ch,https://www.transfermarkt.us/marco-tschopp/profil/spieler/245491,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.01.1978,Unknown,Retired
73,Fabio Grosso,Unknown,48,7,0,1.559,N/A,Grosso,Unknown,8,0,Yverdon Sport FC,Attack - Centre-Forward,"1,86 m",Italy,it,https://www.transfermarkt.us/fabio-grosso/profil/spieler/19225,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,31.01.1984,Unknown,Retired
74,Ange Nsilu,Ange Mawete N'Silu,23,7,0,1.721,N/A,Nsilu,Unknown,1,0,Yverdon Sport FC,Attack - Centre-Forward,"1,83 m",DR Congo,unknown,https://www.transfermarkt.us/ange-nsilu/profil/spieler/166950,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.02.1986,Kinshasa,Retired
75,Néhemie Lusuena,Unknown,167,7,1,8.865,N/A,Lusuena,#88,45,0,Yverdon Sport FC,Midfield - Defensive Midfield,"1,75 m",Switzerland,ch,https://www.transfermarkt.us/nehemie-lusuena/profil/spieler/371088,https://img.a.transfermarkt.technology/portrait/small/371088-1617896437.jpg?lm=1,N/A,29.04.1998,Yverdon-les-Bains,AC Bellinzona
76,László Dajka,Unknown,14,6,0,1.238,N/A,Dajka,Unknown,0,0,Yverdon Sport FC,Midfield - Attacking Midfield,"1,78 m",Hungary,hu,https://www.transfermarkt.us/laszlo-dajka/profil/spieler/117406,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.04.1959,Nyiregyháza,Retired
77,Alexandre Comisetti,Unknown,23,6,0,1.936,N/A,Comisetti,Unknown,0,0,Yverdon Sport FC,Midfield - Left Midfield,,Switzerland,ch,https://www.transfermarkt.us/alexandre-comisetti/profil/spieler/4817,https://img.a.transfermarkt.technology/portrait/small/4817-1619935513.jpg?lm=1,N/A,21.07.1973,Saint-Loup,Retired
