rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
12,Kosei Shibasaki,柴崎 晃誠,306,34,40,18.794,N/A,Shibasaki,Unknown,16,1,Sanfrecce Hiroshima,Midfield - Attacking Midfield,"1,77 m",Japan,jp,https://www.transfermarkt.us/kosei-shibasaki/profil/spieler/83930,https://img.a.transfermarkt.technology/portrait/small/83930-1629577713.jpg?lm=1,N/A,28.08.1984,"Kunimi, Nagasaki",Retired
13,Yoshifumi Kashiwa,柏 好文,375,33,50,27.034,N/A,Kashiwa,#18,12,0,Sanfrecce Hiroshima,Midfield - Left Midfield,"1,68 m",Japan,jp,https://www.transfermarkt.us/yoshifumi-kashiwa/profil/spieler/141479,https://img.a.transfermarkt.technology/portrait/small/141479-1605263674.jpg?lm=1,N/A,28.07.1987,"Fujikawa, Yamanashi",Ventforet Kofu
14,Toshihiro Aoyama,青山 敏弘,596,33,48,45.992,N/A,Aoyama,Unknown,80,0,Sanfrecce Hiroshima,Midfield - Defensive Midfield,"1,73 m",Japan,jp,https://www.transfermarkt.us/toshihiro-aoyama/profil/spieler/106035,https://img.a.transfermarkt.technology/portrait/small/106035-1605263587.jpg?lm=1,N/A,22.02.1986,"Kurashiki, Okayama",Retired
15,Tadanari Lee,李 忠成,84,31,8,5.293,N/A,Lee,Unknown,11,0,Sanfrecce Hiroshima,Attack - Centre-Forward,"1,82 m",Japan,jp,https://www.transfermarkt.us/tadanari-lee/profil/spieler/81793,https://img.a.transfermarkt.technology/portrait/small/81793-1683619910.jpg?lm=1,N/A,19.12.1985,"Tanashi, Tokyo",Retired
16,Tsukasa Shiotani,塩谷 司,324,30,19,27.369,N/A,Shiotani,#33,27,1,Sanfrecce Hiroshima,Defender - Centre-Back,"1,82 m",Japan,jp,https://www.transfermarkt.us/tsukasa-shiotani/profil/spieler/177521,https://img.a.transfermarkt.technology/portrait/small/177521-1617982203.jpg?lm=1,N/A,05.12.1988,"Komatsushima, Tokushima",Sanfrecce Hiroshima
17,Ivan Hasek,Ivan Hašek,58,30,0,4.709,N/A,Hasek,Unknown,9,0,Sanfrecce Hiroshima,Midfield - Central Midfield,"1,71 m",Czech Republic,cz,https://www.transfermarkt.us/ivan-hasek/profil/spieler/107088,https://img.a.transfermarkt.technology/portrait/small/107088-1632236513.jpg?lm=1,N/A,06.09.1963,Městec Králové,Retired
18,Pavel Cerny,Pavel Černý,78,29,0,6.700,N/A,Cerny,Unknown,11,0,Sanfrecce Hiroshima,Attack - Left Winger,"1,81 m",Czech Republic,cz,https://www.transfermarkt.us/pavel-cerny/profil/spieler/180459,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.10.1962,Nové Město nad Metují,Retired
19,Takuma Asano,浅野 拓磨,93,27,13,3.835,N/A,Asano,#11,2,0,Sanfrecce Hiroshima,Attack - Right Winger,"1,73 m",Japan,jp,https://www.transfermarkt.us/takuma-asano/profil/spieler/245744,https://img.a.transfermarkt.technology/portrait/small/245744-1657284052.jpg?lm=1,N/A,10.11.1994,"Komono, Mie",RCD Mallorca
20,Chikara Fujimoto,藤本 主税,131,26,0,9.380,N/A,Fujimoto,Unknown,16,0,Sanfrecce Hiroshima,Midfield - Left Midfield,"1,68 m",Japan,jp,https://www.transfermarkt.us/chikara-fujimoto/profil/spieler/79693,https://img.a.transfermarkt.technology/portrait/small/79693-1628083869.jpg?lm=1,N/A,31.10.1977,"Ube, Yamaguchi",Retired
21,Yutaka Takahashi,高橋 泰,117,26,0,5.820,N/A,Takahashi,Unknown,2,0,Sanfrecce Hiroshima,Attack - Centre-Forward,"1,74 m",Japan,jp,https://www.transfermarkt.us/yutaka-takahashi/profil/spieler/117052,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.09.1980,"Machida, Tokyo",Retired
22,Kenichi Uemura,上村 健一,284,25,0,24.585,N/A,Uemura,Unknown,55,0,Sanfrecce Hiroshima,Defender - Centre-Back,"1,80 m",Japan,jp,https://www.transfermarkt.us/kenichi-uemura/profil/spieler/165098,https://img.a.transfermarkt.technology/portrait/small/s_165098_123_2013_10_10_1.jpg?lm=1,N/A,22.04.1974,"Yatsushiro, Kumamoto",Retired
23,Douglas,Unknown,45,25,9,3.227,N/A,Douglas,Unknown,2,0,Sanfrecce Hiroshima,Attack - Centre-Forward,"1,84 m",Brazil,br,https://www.transfermarkt.us/douglas/profil/spieler/99548,https://img.a.transfermarkt.technology/portrait/small/99548-1628111699.jpg?lm=1,N/A,30.12.1987,Morros,Retired
24,Sho Sasaki,佐々木 翔,334,25,17,27.830,N/A,Sasaki,#19,34,0,Sanfrecce Hiroshima,Defender - Centre-Back,"1,77 m",Japan,jp,https://www.transfermarkt.us/sho-sasaki/profil/spieler/213249,https://img.a.transfermarkt.technology/portrait/small/213249-1605263919.jpg?lm=1,N/A,02.10.1989,"Zama, Kanagawa",Sanfrecce Hiroshima
25,Makoto Mitsuta,満田 誠,124,25,33,8.832,N/A,Mitsuta,#51,2,0,Sanfrecce Hiroshima,Midfield - Attacking Midfield,"1,70 m",Japan,jp,https://www.transfermarkt.us/makoto-mitsuta/profil/spieler/683327,https://img.a.transfermarkt.technology/portrait/small/683327-1653697046.jpg?lm=1,N/A,20.07.1999,"---, Kumamoto",Gamba Osaka
26,Kazuyuki Morisaki,森崎 和幸,594,25,7,50.153,N/A,Morisaki,Unknown,74,0,Sanfrecce Hiroshima,Midfield - Defensive Midfield,"1,77 m",Japan,jp,https://www.transfermarkt.us/kazuyuki-morisaki/profil/spieler/106069,https://img.a.transfermarkt.technology/portrait/small/106069-1617982460.jpg?lm=1,N/A,09.05.1981,"Hiroshima, Hiroshima",Retired
27,Tomoaki Makino,槙野 智章,157,24,7,13.413,N/A,Makino,Unknown,16,0,Sanfrecce Hiroshima,Defender - Centre-Back,"1,82 m",Japan,jp,https://www.transfermarkt.us/tomoaki-makino/profil/spieler/106064,https://img.a.transfermarkt.technology/portrait/small/106064-1523615620.jpg?lm=1,N/A,11.05.1987,"Hiroshima, Hiroshima",Retired
28,Tsukasa Morishima,森島 司,206,24,29,15.095,N/A,Morishima,#14,12,0,Sanfrecce Hiroshima,Midfield - Attacking Midfield,"1,75 m",Japan,jp,https://www.transfermarkt.us/tsukasa-morishima/profil/spieler/351564,https://img.a.transfermarkt.technology/portrait/small/351564-1656426295.jpg?lm=1,N/A,25.04.1997,"Suzuka, Mie",Nagoya Grampus
29,Yosuke Kashiwagi,柏木 陽介,139,23,11,10.785,N/A,Kashiwagi,Unknown,16,0,Sanfrecce Hiroshima,Midfield - Central Midfield,"1,76 m",Japan,jp,https://www.transfermarkt.us/yosuke-kashiwagi/profil/spieler/106056,https://img.a.transfermarkt.technology/portrait/small/106056-1613224878.jpg?lm=1,N/A,15.12.1987,"Kobe, Hyogo",Retired
30,Gakuto Notsuda,野津田 岳人,216,23,33,12.165,N/A,Notsuda,#17,15,0,Sanfrecce Hiroshima,Midfield - Central Midfield,"1,77 m",Japan,jp,https://www.transfermarkt.us/gakuto-notsuda/profil/spieler/218277,https://img.a.transfermarkt.technology/portrait/small/218277-1721645941.jpg?lm=1,N/A,06.06.1994,"Hiroshima, Hiroshima",BG Pathum United
31,Kota Hattori,服部 公太,529,23,19,45.182,N/A,Hattori,Unknown,47,0,Sanfrecce Hiroshima,Midfield - Left Midfield,"1,75 m",Japan,jp,https://www.transfermarkt.us/kota-hattori/profil/spieler/106053,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.11.1977,"Narashino, Chiba",Retired
32,Leandro Pereira,Unknown,38,22,4,2.470,N/A,Leandro Pereira,Unknown,4,0,Sanfrecce Hiroshima,Attack - Centre-Forward,"1,90 m",Brazil,br,https://www.transfermarkt.us/leandro-pereira/profil/spieler/270414,https://img.a.transfermarkt.technology/portrait/small/270414-1614695052.jpg?lm=1,N/A,13.07.1991,Araçatuba,Paraná Clube
33,Peter Utaka,Maduabuchi Peter Utaka,39,21,8,3.004,N/A,Utaka,#90,1,0,Sanfrecce Hiroshima,Attack - Centre-Forward,"1,79 m",Nigeria,ng,https://www.transfermarkt.us/peter-utaka/profil/spieler/20360,https://img.a.transfermarkt.technology/portrait/small/20360-1606136815.jpg?lm=1,N/A,12.02.1984,Enugu,Tochigi City
34,Mutsuki Kato,加藤 陸次樹,74,20,10,5.938,N/A,Kato,#51,0,0,Sanfrecce Hiroshima,Attack - Centre-Forward,"1,80 m",Japan,jp,https://www.transfermarkt.us/mutsuki-kato/profil/spieler/407833,https://img.a.transfermarkt.technology/portrait/small/407833-1628005203.jpg?lm=1,N/A,06.08.1997,"Kumagaya, Saitama",Sanfrecce Hiroshima
35,Hajime Moriyasu,森保 一,259,19,0,20.684,N/A,Moriyasu,Unknown,39,1,Sanfrecce Hiroshima,Midfield - Defensive Midfield,"1,74 m",Japan,jp,https://www.transfermarkt.us/hajime-moriyasu/profil/spieler/212429,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.08.1968,"Nagasaki, Nagasaki",Retired
36,Pieros Sotiriou,Πιέρος Σωτηρίου,66,18,4,2.957,N/A,Sotiriou,#79,7,0,Sanfrecce Hiroshima,Attack - Centre-Forward,"1,84 m",Cyprus,cy,https://www.transfermarkt.us/pieros-sotiriou/profil/spieler/182392,https://img.a.transfermarkt.technology/portrait/small/182392-1622913647.png?lm=1,N/A,13.01.1993,Nicosia,APOEL Nicosia
37,Shunki Higashi,東 俊希,227,18,26,15.348,N/A,Higashi,#24,6,0,Sanfrecce Hiroshima,Midfield - Left Midfield,"1,80 m",Japan,jp,https://www.transfermarkt.us/shunki-higashi/profil/spieler/577216,https://img.a.transfermarkt.technology/portrait/small/577216-1558618911.png?lm=1,N/A,28.07.2000,"Ozu, Ehime",Sanfrecce Hiroshima
38,Pieter Huistra,Pieter Egge Huistra,77,18,0,6.738,N/A,Huistra,Unknown,9,0,Sanfrecce Hiroshima,Attack - Left Winger,"1,82 m",Netherlands,nl,https://www.transfermarkt.us/pieter-huistra/profil/spieler/152371,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.01.1967,Goënga,Retired
39,Tony Popovic,Unknown,100,16,0,8.898,N/A,Popovic,Unknown,25,1,Sanfrecce Hiroshima,Defender - Centre-Back,"1,94 m",Australia,au,https://www.transfermarkt.us/tony-popovic/profil/spieler/14058,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.07.1973,Sydney,Retired
40,Yuki Ohashi,大橋 祐紀,27,16,3,2.215,N/A,Ohashi,#23,2,0,Sanfrecce Hiroshima,Attack - Centre-Forward,"1,81 m",Japan,jp,https://www.transfermarkt.us/yuki-ohashi/profil/spieler/592116,https://img.a.transfermarkt.technology/portrait/small/592116-1636896403.jpg?lm=1,N/A,27.07.1996,"Matsudo, Chiba",Blackburn Rovers
41,Yusuke Minagawa,皆川 佑介,104,15,6,3.853,N/A,Minagawa,#9,2,0,Sanfrecce Hiroshima,Attack - Centre-Forward,"1,86 m",Japan,jp,https://www.transfermarkt.us/yusuke-minagawa/profil/spieler/304220,https://img.a.transfermarkt.technology/portrait/small/304220-1605265788.jpg?lm=1,N/A,09.10.1991,"Tokorosawa, Saitama",Nagaworld FC
42,Júnior Santos,Unknown,74,15,5,4.078,N/A,Júnior Santos,#37,5,0,Sanfrecce Hiroshima,Attack - Right Winger,"1,88 m",Brazil,br,https://www.transfermarkt.us/junior-santos/profil/spieler/592347,https://img.a.transfermarkt.technology/portrait/small/592347-1597134045.jpg?lm=1,N/A,11.10.1994,Conceição do Jacuípe,Clube Atlético Mineiro
43,Takumu Kawamura,川村 拓夢,84,15,6,6.123,N/A,Kawamura,#16,8,0,Sanfrecce Hiroshima,Midfield - Defensive Midfield,"1,83 m",Japan,jp,https://www.transfermarkt.us/takumu-kawamura/profil/spieler/515650,https://img.a.transfermarkt.technology/portrait/small/515650-1722524424.png?lm=1,N/A,28.08.1999,"Hiroshima, Hiroshima",Red Bull Salzburg
44,Ryota Moriwaki,森脇 良太,172,15,8,14.490,N/A,Moriwaki,Unknown,27,2,Sanfrecce Hiroshima,Defender - Centre-Back,"1,78 m",Japan,jp,https://www.transfermarkt.us/ryota-moriwaki/profil/spieler/106071,https://img.a.transfermarkt.technology/portrait/small/106071-1606136883.jpg?lm=1,N/A,06.04.1986,"Fukuyama, Hiroshima",Retired
45,Hayato Araki,荒木 隼人,240,15,2,20.757,N/A,Araki,#4,16,0,Sanfrecce Hiroshima,Defender - Centre-Back,"1,86 m",Japan,jp,https://www.transfermarkt.us/hayato-araki/profil/spieler/602314,https://img.a.transfermarkt.technology/portrait/small/602314-1605263627.jpg?lm=1,N/A,07.08.1996,"Kadoma, Osaka",Sanfrecce Hiroshima
46,Steve Corica,Stephen Christopher Corica,47,15,0,3.435,N/A,Corica,Unknown,8,0,Sanfrecce Hiroshima,Midfield - Attacking Midfield,"1,74 m",Australia,au,https://www.transfermarkt.us/steve-corica/profil/spieler/13890,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.03.1973,Innisfail,Retired
47,Marcelo Ramos,Unknown,33,14,0,2.790,N/A,Marcelo Ramos,Unknown,5,0,Sanfrecce Hiroshima,Attack - Centre-Forward,"1,78 m",Brazil,br,https://www.transfermarkt.us/marcelo-ramos/profil/spieler/59504,https://img.a.transfermarkt.technology/portrait/small/59504-1729116347.jpg?lm=1,N/A,25.06.1973,Salvador,Retired
48,Ryuichi Hirashige,平繁 龍一,70,13,0,2.147,N/A,Hirashige,Unknown,3,0,Sanfrecce Hiroshima,Attack - Centre-Forward,"1,75 m",Japan,jp,https://www.transfermarkt.us/ryuichi-hirashige/profil/spieler/106276,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.06.1988,"Hiroshima, Hiroshima",Retired
49,Hiroto Mogi,茂木 弘人,67,13,0,2.930,N/A,Mogi,Unknown,9,0,Sanfrecce Hiroshima,Defender - Left-Back,"1,74 m",Japan,jp,https://www.transfermarkt.us/hiroto-mogi/profil/spieler/80861,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.03.1984,"Fukushima, Fukushima",Retired
50,Anderson Lopes,Anderson José Lopes de Souza,48,13,4,3.481,N/A,Lopes,#10,6,0,Sanfrecce Hiroshima,Attack - Centre-Forward,"1,85 m",Brazil,br,https://www.transfermarkt.us/anderson-lopes/profil/spieler/347291,https://img.a.transfermarkt.technology/portrait/small/347291-1617122731.jpg?lm=1,N/A,15.09.1993,Recife,Yokohama F. Marinos
51,Galvão,Unknown,40,13,0,2.640,N/A,Galvão,Unknown,3,0,Sanfrecce Hiroshima,Attack - Centre-Forward,"1,87 m",Brazil,br,https://www.transfermarkt.us/galvao/profil/spieler/4824,https://img.a.transfermarkt.technology/portrait/small/4824-1729117089.jpg?lm=1,N/A,08.07.1982,Lins,Retired
52,Kohei Shimizu,清水 航平,231,13,30,13.425,N/A,Shimizu,Unknown,22,0,Sanfrecce Hiroshima,Midfield - Left Midfield,"1,69 m",Japan,jp,https://www.transfermarkt.us/kohei-shimizu/profil/spieler/106278,https://img.a.transfermarkt.technology/portrait/small/106278-1639585396.jpg?lm=1,N/A,30.04.1989,"Munakata, Fukuoka",Retired
53,Satoru Yamagishi,山岸 智,154,13,10,9.661,N/A,Yamagishi,Unknown,5,0,Sanfrecce Hiroshima,Midfield - Left Midfield,"1,81 m",Japan,jp,https://www.transfermarkt.us/satoru-yamagishi/profil/spieler/49360,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.05.1983,"Chiba, Chiba",Retired
54,Yuya Asano,浅野 雄也,90,12,5,4.400,N/A,Asano,#9,0,0,Sanfrecce Hiroshima,Midfield - Attacking Midfield,"1,73 m",Japan,jp,https://www.transfermarkt.us/yuya-asano/profil/spieler/633480,https://img.a.transfermarkt.technology/portrait/small/633480-1619171766.jpg?lm=1,N/A,17.02.1997,"---, Mie",Nagoya Grampus
55,Masato Kudo,工藤 壮人,44,12,2,2.684,N/A,Kudo,Unknown,0,0,Sanfrecce Hiroshima,Attack - Centre-Forward,"1,77 m",Japan,jp,https://www.transfermarkt.us/masato-kudo/profil/spieler/114202,https://img.a.transfermarkt.technology/portrait/small/114202-1666364503.jpg?lm=1,N/A,06.05.1990,"Suginami, Tokyo",---
56,Tolgay Arslan,Tolgay Ali Arslan,27,12,2,1.565,N/A,Arslan,#30,4,0,Sanfrecce Hiroshima,Midfield - Attacking Midfield,"1,80 m",Germany,de,https://www.transfermarkt.us/tolgay-arslan/profil/spieler/53536,https://img.a.transfermarkt.technology/portrait/small/53536-1630652842.jpg?lm=1,N/A,16.08.1990,Paderborn,Sanfrecce Hiroshima
57,Hiroki Mizumoto,水本 裕貴,297,12,10,26.386,N/A,Mizumoto,Unknown,15,0,Sanfrecce Hiroshima,Defender - Centre-Back,"1,83 m",Japan,jp,https://www.transfermarkt.us/hiroki-mizumoto/profil/spieler/49348,https://img.a.transfermarkt.technology/portrait/small/49348-1605265856.jpg?lm=1,N/A,12.09.1985,"Misono, Mie",Retired
58,Antônio Carlos,Unknown,21,11,0,1.629,N/A,Antônio Carlos,Unknown,6,0,Sanfrecce Hiroshima,Midfield - Central Midfield,,Brazil,br,https://www.transfermarkt.us/antonio-carlos/profil/spieler/183280,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.06.1964,Rio de Janeiro,Retired
59,Yuichi Komano,駒野 友一,222,11,1,19.357,N/A,Komano,Unknown,9,0,Sanfrecce Hiroshima,Defender - Right-Back,"1,72 m",Japan,jp,https://www.transfermarkt.us/yuichi-komano/profil/spieler/38777,https://img.a.transfermarkt.technology/portrait/small/38777-1619359160.jpg?lm=1,N/A,25.07.1981,"Kainan, Wakayama",Retired
60,Graham Arnold,Graham James Arnold,33,11,0,2.638,N/A,Arnold,Unknown,6,1,Sanfrecce Hiroshima,Attack - Centre-Forward,"1,79 m",Australia,au,https://www.transfermarkt.us/graham-arnold/profil/spieler/158582,https://img.a.transfermarkt.technology/portrait/small/158582-1634051736.jpg?lm=1,N/A,03.08.1963,Sydney,Retired
61,Taishi Matsumoto,松本 泰志,156,11,4,9.391,N/A,Matsumoto,#6,6,0,Sanfrecce Hiroshima,Midfield - Defensive Midfield,"1,80 m",Japan,jp,https://www.transfermarkt.us/taishi-matsumoto/profil/spieler/489078,https://img.a.transfermarkt.technology/portrait/small/489078-1605265004.jpg?lm=1,N/A,22.08.1998,"Higashimatsuyama, Saitama",Urawa Red Diamonds
62,Daiki Watari,渡 大生,58,11,4,2.793,N/A,Watari,#16,2,0,Sanfrecce Hiroshima,Attack - Centre-Forward,"1,76 m",Japan,jp,https://www.transfermarkt.us/daiki-watari/profil/spieler/205961,https://img.a.transfermarkt.technology/portrait/small/205961-1615028325.jpg?lm=1,N/A,25.06.1993,"Hiroshima, Hiroshima",Tokushima Vortis
63,Hayao Kawabe,川辺 駿,182,10,17,12.714,N/A,Kawabe,#6,12,0,Sanfrecce Hiroshima,Midfield - Central Midfield,"1,80 m",Japan,jp,https://www.transfermarkt.us/hayao-kawabe/profil/spieler/262489,https://img.a.transfermarkt.technology/portrait/small/262489-1706611362.jpg?lm=1,N/A,08.09.1995,"Hiroshima, Hiroshima",Sanfrecce Hiroshima
64,Takumi Shima,島 卓視,58,10,0,3.472,N/A,Shima,Unknown,4,0,Sanfrecce Hiroshima,Attack,"1,70 m",Japan,jp,https://www.transfermarkt.us/takumi-shima/profil/spieler/556151,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.10.1967,"---, Tokushima",Retired
65,Takayuki Kuwata,桑田 隆幸,14,10,1,1.260,N/A,Kuwata,Unknown,0,0,Sanfrecce Hiroshima,Attack,"1,73 m",Japan,jp,https://www.transfermarkt.us/takayuki-kuwata/profil/spieler/721571,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.06.1941,"---, Hiroshima",Retired
66,Issei Takayanagi,高柳 一誠,151,10,3,7.238,N/A,Takayanagi,Unknown,9,0,Sanfrecce Hiroshima,Midfield - Central Midfield,"1,74 m",Japan,jp,https://www.transfermarkt.us/issei-takayanagi/profil/spieler/106294,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.09.1986,"Yokohama, Kanagawa",Retired
67,Kazuhiko Chiba,千葉 和彦,266,10,2,22.981,N/A,Chiba,#35,24,0,Sanfrecce Hiroshima,Defender - Centre-Back,"1,83 m",Japan,jp,https://www.transfermarkt.us/kazuhiko-chiba/profil/spieler/31065,https://img.a.transfermarkt.technology/portrait/small/31065-1617982282.jpg?lm=1,N/A,21.06.1985,"Kushiro, Hokkaido",Albirex Niigata
68,Nassim Ben Khalifa,نسيم بن خليفة,71,10,3,3.533,N/A,Ben Khalifa,#13,14,0,Sanfrecce Hiroshima,Attack - Second Striker,"1,84 m",Switzerland,ch,https://www.transfermarkt.us/nassim-ben-khalifa/profil/spieler/74288,https://img.a.transfermarkt.technology/portrait/small/74288-1442236742.jpg?lm=1,N/A,13.01.1992,Morges,Avispa Fukuoka
69,Ezequiel,Unknown,115,10,12,4.975,N/A,Ezequiel,Unknown,5,0,Sanfrecce Hiroshima,Attack - Second Striker,"1,67 m",Brazil,br,https://www.transfermarkt.us/ezequiel/profil/spieler/525828,https://img.a.transfermarkt.technology/portrait/small/525828-1605264477.jpg?lm=1,N/A,09.03.1998,Rio de Janeiro,Athletic Club
70,Kentaro Sawada,沢田 謙太郎,128,9,0,10.177,N/A,Sawada,Unknown,17,0,Sanfrecce Hiroshima,Defender - Right-Back,"1,70 m",Japan,jp,https://www.transfermarkt.us/kentaro-sawada/profil/spieler/206898,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.05.1970,"Kamakura, Kanagawa",Retired
71,Shuto Nakano,中野 就斗,100,9,10,7.019,N/A,Nakano,#15,6,0,Sanfrecce Hiroshima,Defender - Right-Back,"1,83 m",Japan,jp,https://www.transfermarkt.us/shuto-nakano/profil/spieler/754608,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.06.2000,"Ome, Tokyo",Sanfrecce Hiroshima
72,John van Loen,Johannes Maria van Loen,36,9,0,2.570,N/A,van Loen,Unknown,7,0,Sanfrecce Hiroshima,Attack - Centre-Forward,"1,94 m",Netherlands,nl,https://www.transfermarkt.us/john-van-loen/profil/spieler/102001,https://img.a.transfermarkt.technology/portrait/small/s_102001_123_2012_1.jpg?lm=1,N/A,04.02.1965,Utrecht,Retired
73,Aritatsu Ogi,小城 得達,15,9,0,1.350,N/A,Ogi,Unknown,0,0,Sanfrecce Hiroshima,Midfield - Defensive Midfield,"1,78 m",Japan,jp,https://www.transfermarkt.us/aritatsu-ogi/profil/spieler/346245,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.12.1942,"Hiroshima, Hiroshima",Retired
74,Mihael Mikic,Mihael Mikić,267,9,46,19.597,N/A,Mikic,Unknown,28,0,Sanfrecce Hiroshima,Midfield - Right Midfield,"1,76 m",Croatia,hr,https://www.transfermarkt.us/mihael-mikic/profil/spieler/15323,https://img.a.transfermarkt.technology/portrait/small/15323-1617982333.jpg?lm=1,N/A,06.01.1980,Zagreb,Retired
