rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
21,Rock Buskapa,Unknown,23,15,2,1.808,N/A,Buskapa,Unknown,0,0,Al-Nassr FC,Attack - Centre-Forward,Unknown,DR Congo,unknown,https://www.transfermarkt.us/rock-buskapa/profil/spieler/1207911,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,00.00.0000,Unknown,Retired
22,Carlos Tenorio,Carlos Vicente Tenorio Medina,17,15,2,1.469,N/A,Tenorio,Unknown,0,0,Al-Nassr FC,Attack - Centre-Forward,"1,83 m",Ecuador,ec,https://www.transfermarkt.us/carlos-tenorio/profil/spieler/39866,https://img.a.transfermarkt.technology/portrait/small/39866-1719005126.jpg?lm=1,N/A,14.05.1979,Esmeraldas,Retired
23,Omar Hawsawi,عمر هوساوي,237,14,3,20.832,N/A,Hawsawi,Unknown,32,2,Al-Nassr FC,Defender - Centre-Back,"1,84 m",Saudi Arabia,sa,https://www.transfermarkt.us/omar-hawsawi/profil/spieler/180216,https://img.a.transfermarkt.technology/portrait/small/180216-1703279487.png?lm=1,N/A,27.09.1985,Riyadh,Retired
24,Abdulrahman Ghareeb,Abdulrahman Abdullah Ghareeb عبد الرحمن غريب,98,14,22,5.339,N/A,Ghareeb,#29,1,0,Al-Nassr FC,Attack - Left Winger,"1,65 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdulrahman-ghareeb/profil/spieler/164593,https://img.a.transfermarkt.technology/portrait/small/164593-1685034069.PNG?lm=1,N/A,31.03.1997,Jeddah,Al-Nassr FC
25,Gonzalo Martínez,Gonzalo Nicolás Martínez,58,13,10,3.784,N/A,Martínez,#18,11,0,Al-Nassr FC,Midfield - Attacking Midfield,"1,72 m",Argentina,ar,https://www.transfermarkt.us/gonzalo-martinez/profil/spieler/281405,https://img.a.transfermarkt.technology/portrait/small/281405-1721920823.png?lm=1,N/A,13.06.1993,Bermejo,CA River Plate
26,Vincent Aboubakar,Vincent Paté Aboubakar,39,13,6,2.811,N/A,Aboubakar,#9,2,0,Al-Nassr FC,Attack - Centre-Forward,"1,84 m",Cameroon,cm,https://www.transfermarkt.us/vincent-aboubakar/profil/spieler/147487,https://img.a.transfermarkt.technology/portrait/small/147487-1674477789.png?lm=1,N/A,22.01.1992,Garoua,Hatayspor
27,Sultan Al-Ghannam,"Sultan bin Abdullah bin Salem Al-Ghannam, سلطان بن عبد الله بن سالم الغنام",237,13,38,20.072,N/A,Al-Ghannam,#2,28,1,Al-Nassr FC,Defender - Right-Back,"1,73 m",Saudi Arabia,sa,https://www.transfermarkt.us/sultan-al-ghannam/profil/spieler/435045,https://img.a.transfermarkt.technology/portrait/small/435045-1685035558.PNG?lm=1,N/A,06.05.1994,"Al-Zulfi, Riyadh",Al-Nassr FC
28,Rafael Bastos,Unknown,24,12,2,1.890,N/A,Bastos,Unknown,0,0,Al-Nassr FC,Midfield - Attacking Midfield,"1,85 m",Brazil,br,https://www.transfermarkt.us/rafael-bastos/profil/spieler/30946,https://img.a.transfermarkt.technology/portrait/small/30946-1665262385.png?lm=1,N/A,01.01.1985,Rio de Janeiro,Without Club
29,Otávio,Unknown,74,11,12,6.016,N/A,Otávio,#25,11,0,Al-Nassr FC,Midfield - Attacking Midfield,"1,72 m",Portugal,pt,https://www.transfermarkt.us/otavio/profil/spieler/231289,https://img.a.transfermarkt.technology/portrait/small/231289-1668697777.jpg?lm=1,N/A,09.02.1995,João Pessoa,Al-Nassr FC
30,Ahmed Musa,Unknown,57,11,14,4.152,N/A,Musa,#7,2,0,Al-Nassr FC,Attack - Left Winger,"1,71 m",Nigeria,ng,https://www.transfermarkt.us/ahmed-musa/profil/spieler/168337,https://img.a.transfermarkt.technology/portrait/small/168337-1691662412.png?lm=1,N/A,14.10.1992,Jos,Kano Pillars
31,Leonardo,Unknown,27,11,4,2.028,N/A,Leonardo,Unknown,2,0,Al-Nassr FC,Attack - Left Winger,"1,73 m",Brazil,br,https://www.transfermarkt.us/leonardo/profil/spieler/27065,https://img.a.transfermarkt.technology/portrait/small/27065-1566213733.jpg?lm=1,N/A,22.09.1986,Vila Velha,Without Club
32,Modibo Maïga,Unknown,31,11,4,2.160,N/A,Maïga,Unknown,0,0,Al-Nassr FC,Attack - Centre-Forward,"1,85 m",Mali,ml,https://www.transfermarkt.us/modibo-maiga/profil/spieler/46831,https://img.a.transfermarkt.technology/portrait/small/s_46831_379_2013_04_09_1.jpg?lm=1,N/A,03.09.1987,Bamako,Without Club
33,Ibrahim Ghaleb,إبراهيم محمد غالب جحشان,230,10,8,19.036,N/A,Ghaleb,Unknown,29,3,Al-Nassr FC,Midfield - Central Midfield,"1,78 m",Saudi Arabia,sa,https://www.transfermarkt.us/ibrahim-ghaleb/profil/spieler/153225,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.09.1990,Ras Tanura,Without Club
34,Bader Al-Mutawa,"Bader Ahmed Al-Mutawa, بدر أحمد المطوع",21,10,1,1.731,N/A,Al-Mutawa,#17,2,0,Al-Nassr FC,Attack - Centre-Forward,"1,75 m",Kuwait,kw,https://www.transfermarkt.us/bader-al-mutawa/profil/spieler/68623,https://img.a.transfermarkt.technology/portrait/small/s_68623_7733_2013_09_26_1.jpg?lm=1,N/A,10.01.1985,Kuwait City,Qadsia SC
35,Naif Ahmed Taib Hazazi,نايف هزازي,46,10,3,2.118,N/A,Hazazi,Unknown,1,0,Al-Nassr FC,Attack - Centre-Forward,"1,81 m",Saudi Arabia,sa,https://www.transfermarkt.us/naif-ahmed-taib-hazazi/profil/spieler/93468,https://img.a.transfermarkt.technology/portrait/small/93468-1687986835.jpg?lm=1,N/A,27.07.1988,Jeddah,Without Club
36,Khaled Al-Zylaeei,"Khaled Asiri Al-Zaylai, خالد الزيلعي",103,10,26,5.917,N/A,Al-Zylaeei,Unknown,16,0,Al-Nassr FC,Attack - Right Winger,"1,71 m",Saudi Arabia,sa,https://www.transfermarkt.us/khaled-al-zylaeei/profil/spieler/153217,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.03.1987,Abha,---
37,Khalid Al-Ghannam,خالد الغنام,105,10,12,4.404,N/A,Al-Ghannam,#7,7,0,Al-Nassr FC,Attack - Left Winger,"1,71 m",Saudi Arabia,sa,https://www.transfermarkt.us/khalid-al-ghannam/profil/spieler/631923,https://img.a.transfermarkt.technology/portrait/small/631923-1680950653.JPG?lm=1,N/A,07.11.2000,Khobar,Al-Hilal SFC
38,Hussein Abdulghani,"Hussein Omar Abdulghani Sulaimani, حسين عمر عبد الغني سليماني",194,9,29,17.120,N/A,Abdulghani,Unknown,31,1,Al-Nassr FC,Defender - Left-Back,"1,73 m",Saudi Arabia,sa,https://www.transfermarkt.us/hussein-abdulghani/profil/spieler/78825,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.01.1977,Jeddah,Retired
39,Ahmed Al-Fraidi,أحمد الفريدي,83,9,12,4.368,N/A,Al-Fraidi,Unknown,12,1,Al-Nassr FC,Midfield - Attacking Midfield,"1,72 m",Saudi Arabia,sa,https://www.transfermarkt.us/ahmed-al-fraidi/profil/spieler/86769,https://img.a.transfermarkt.technology/portrait/small/86769-1484820948.jpg?lm=1,N/A,29.01.1988,Medina,Without Club
40,Abdulelah Al-Amri,"Abdulelah Ali Awadh Al-Amri, عبد الإله علي عوض العمري",131,9,5,10.639,N/A,Al-Amri,#4,22,0,Al-Nassr FC,Defender - Centre-Back,"1,83 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdulelah-al-amri/profil/spieler/509894,https://img.a.transfermarkt.technology/portrait/small/509894-1685033914.PNG?lm=1,N/A,15.01.1997,Ta'if,Al-Ittihad Club
41,Abdulrahman Al-Qahtani,Unknown,55,8,9,2.868,N/A,Al-Qahtani,Unknown,3,0,Al-Nassr FC,Midfield - Left Midfield,"1,78 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdulrahman-al-qahtani/profil/spieler/115168,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.05.1983,Dammam,Retired
42,Ali Yazeed,Unknown,35,8,0,2.345,N/A,Yazeed,Unknown,0,0,Al-Nassr FC,Attack - Centre-Forward,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/ali-yazeed/profil/spieler/1208274,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.06.1978,Unknown,Retired
43,Bander Tamim Al-Dosari,Unknown,60,8,7,2.704,N/A,Tamim Al-Dosari,Unknown,0,0,Al-Nassr FC,Midfield - Left Midfield,"1,62 m",Saudi Arabia,sa,https://www.transfermarkt.us/bander-tamim-al-dosari/profil/spieler/512750,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.03.1982,Unknown,Retired
44,Ibrahim Al-Harbi,ابراهيم الحربي,66,8,1,5.040,N/A,Al-Harbi,Unknown,0,0,Al-Nassr FC,Midfield - Defensive Midfield,"1,78 m",Saudi Arabia,sa,https://www.transfermarkt.us/ibrahim-al-harbi/profil/spieler/103474,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.07.1975,Riyadh,Retired
45,Saud Hamoud,"Saud Hamoud Yahya Hasan,  سعود حمود يحيى حسن",67,8,10,3.153,N/A,Hamoud,Unknown,6,0,Al-Nassr FC,Attack - Second Striker,"1,78 m",Saudi Arabia,sa,https://www.transfermarkt.us/saud-hamoud/profil/spieler/153226,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.08.1989,Riyadh,Retired
46,Jaime Ayoví,Jaime Javier Ayoví Corozo,18,8,0,1.484,N/A,Ayoví,#17,1,0,Al-Nassr FC,Attack - Centre-Forward,"1,86 m",Ecuador,ec,https://www.transfermarkt.us/jaime-ayovi/profil/spieler/139494,https://img.a.transfermarkt.technology/portrait/small/139494-1718914215.jpg?lm=1,N/A,21.02.1988,Eloy Alfaro,CS Emelec
47,Aymeric Laporte,Aymeric Jean Louis Gerard Alphonse Laporte,64,8,1,5.456,N/A,Laporte,#27,7,2,Al-Nassr FC,Defender - Centre-Back,"1,91 m",Spain,es,https://www.transfermarkt.us/aymeric-laporte/profil/spieler/176553,https://img.a.transfermarkt.technology/portrait/small/176553-1685546335.jpg?lm=1,N/A,27.05.1994,Agen,Al-Nassr FC
48,Mohammed Fouzair,محمد فوزير,24,8,2,2.067,N/A,Fouzair,#10,3,0,Al-Nassr FC,Attack - Right Winger,"1,68 m",Morocco,ma,https://www.transfermarkt.us/mohammed-fouzair/profil/spieler/236708,https://img.a.transfermarkt.technology/portrait/small/236708-1681075223.png?lm=1,N/A,24.12.1991,Casablanca,Al-Raed SFC
49,Fabián Estoyanoff,Fabián Larry Estoyanoff Poggio,25,7,4,1.359,N/A,Estoyanoff,Unknown,3,0,Al-Nassr FC,Midfield - Right Midfield,"1,74 m",Uruguay,uy,https://www.transfermarkt.us/fabian-estoyanoff/profil/spieler/35511,https://img.a.transfermarkt.technology/portrait/small/35511-1581878735.jpg?lm=1,N/A,27.09.1982,Montevideo,Retired
50,Abdulmajeed Al-Sulayhim,"Abdulmajeed bin Mohammed bin Essa Al-Sulayhim, عبدالمجيد الصليهم",118,7,5,5.922,N/A,Al-Sulayhim,#8,9,1,Al-Nassr FC,Midfield - Central Midfield,"1,65 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdulmajeed-al-sulayhim/profil/spieler/324633,https://img.a.transfermarkt.technology/portrait/small/324633-1685034030.PNG?lm=1,N/A,15.05.1994,Riyadh,Al-Nassr FC
51,Jhon Durán,Jhon Jader Durán Palacio,10,7,0,821.000,N/A,Durán,#9,2,1,Al-Nassr FC,Attack - Centre-Forward,"1,85 m",Colombia,co,https://www.transfermarkt.us/jhon-duran/profil/spieler/649317,https://img.a.transfermarkt.technology/portrait/small/649317-1645958151.jpg?lm=1,N/A,13.12.2003,Medellín,Al-Nassr FC
52,Ahmed Al-Mubarak,أحمد المبارك,50,7,2,3.763,N/A,Al-Mubarak,Unknown,2,0,Al-Nassr FC,Midfield - Right Midfield,"1,79 m",Saudi Arabia,sa,https://www.transfermarkt.us/ahmed-al-mubarak/profil/spieler/159691,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,31.03.1985,Unknown,Retired
53,Víctor Ayala,Víctor Hugo Ayala Núñez,23,6,3,1.610,N/A,Ayala,Unknown,6,0,Al-Nassr FC,Midfield - Central Midfield,"1,77 m",Paraguay,py,https://www.transfermarkt.us/victor-ayala/profil/spieler/122519,https://img.a.transfermarkt.technology/portrait/small/122519-1681906916.JPG?lm=1,N/A,01.01.1988,Eusebio Ayala,Encarnacena FC
54,Shaye Sharahili,"شايع علي شراحيلي , Shaye Ali Sharahili",156,6,6,11.815,N/A,Sharahili,Unknown,19,0,Al-Nassr FC,Midfield - Defensive Midfield,"1,75 m",Saudi Arabia,sa,https://www.transfermarkt.us/shaye-sharahili/profil/spieler/153232,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.05.1990,Riyadh,Without Club
55,Luiz Gustavo,Unknown,32,6,4,2.787,N/A,Luiz Gustavo,#16,6,0,Al-Nassr FC,Midfield - Defensive Midfield,"1,87 m",Brazil,br,https://www.transfermarkt.us/luiz-gustavo/profil/spieler/10471,https://img.a.transfermarkt.technology/portrait/small/10471-1566826643.jpg?lm=1,N/A,23.07.1987,Pindamonhangaba,São Paulo Futebol Clube
56,Élton,Unknown,36,6,7,3.005,N/A,Élton,Unknown,3,0,Al-Nassr FC,Midfield - Attacking Midfield,"1,54 m",Brazil,br,https://www.transfermarkt.us/elton/profil/spieler/48669,https://img.a.transfermarkt.technology/portrait/small/48669-1483630868.jpg?lm=1,N/A,07.04.1986,Palmeira dos Índios,Retired
57,Saad Al-Zahrani,Unknown,38,6,1,2.549,N/A,Al-Zahrani,Unknown,0,0,Al-Nassr FC,Attack,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/saad-al-zahrani/profil/spieler/153286,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.07.1980,Unknown,Retired
58,Fahad Al-Mehallel,فهد المهلل,13,6,0,843.000,N/A,Al-Mehallel,Unknown,0,0,Al-Nassr FC,Attack - Centre-Forward,"1,70 m",Saudi Arabia,sa,https://www.transfermarkt.us/fahad-al-mehallel/profil/spieler/101770,https://img.a.transfermarkt.technology/portrait/small/s_101770_123_2014_01_03_1.jpg?lm=1,N/A,11.11.1970,Riyadh,Retired
59,Fahad Al-Jumaiya,"Fahad Mohammed Al-Jumaiya, فهد الجميعة",56,6,9,2.557,N/A,Al-Jumaiya,#14,6,0,Al-Nassr FC,Attack - Right Winger,"1,70 m",Saudi Arabia,sa,https://www.transfermarkt.us/fahad-al-jumaiya/profil/spieler/537565,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.05.1995,Unknown,Al-Taawoun FC
60,Marcelo Brozović,Unknown,76,6,18,6.447,N/A,Brozović,#11,18,1,Al-Nassr FC,Midfield - Defensive Midfield,"1,81 m",Croatia,hr,https://www.transfermarkt.us/marcelo-brozovic/profil/spieler/156617,https://img.a.transfermarkt.technology/portrait/small/156617-1661352678.jpg?lm=1,N/A,16.11.1992,Zagreb,Al-Nassr FC
61,Bader Al-Hagbani,Bader Abdulaziz Al-Hagbani,72,6,2,5.770,N/A,Al-Hagbani,Unknown,0,0,Al-Nassr FC,Midfield - Central Midfield,"1,75 m",Saudi Arabia,sa,https://www.transfermarkt.us/bader-al-hagbani/profil/spieler/153836,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.01.1979,Unknown,Retired
62,Mohammed Marran,"Mohammed Khalil Maran, محمد مران",45,5,1,795.000,N/A,Marran,#16,3,0,Al-Nassr FC,Attack - Centre-Forward,"1,75 m",Saudi Arabia,sa,https://www.transfermarkt.us/mohammed-marran/profil/spieler/869511,https://img.a.transfermarkt.technology/portrait/small/869511-1685035327.PNG?lm=1,N/A,15.02.2001,"Sabya, Jazan",Al-Nassr FC
63,Mohsin Al-Harthi,محسن الحارثي,82,5,1,7.294,N/A,Al-Harthi,Unknown,1,0,Al-Nassr FC,Defender - Centre-Back,"1,84 m",Saudi Arabia,sa,https://www.transfermarkt.us/mohsin-al-harthi/profil/spieler/31413,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.08.1976,Unknown,Retired
64,Doriva,Unknown,15,5,3,1.328,N/A,Doriva,Unknown,0,0,Al-Nassr FC,Midfield - Attacking Midfield,"1,77 m",Brazil,br,https://www.transfermarkt.us/doriva/profil/spieler/1197643,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.09.1974,São Paulo,Retired
65,Mansour Al-Thagafi,Unknown,45,5,3,3.618,N/A,Al-Thagafi,Unknown,0,3,Al-Nassr FC,Midfield,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/mansour-al-thagafi/profil/spieler/1197645,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.01.1979,-,Retired
66,Marin Tomasov,Unknown,31,5,3,2.336,N/A,Tomasov,#10,3,0,Al-Nassr FC,Attack - Right Winger,"1,84 m",Croatia,hr,https://www.transfermarkt.us/marin-tomasov/profil/spieler/47474,https://img.a.transfermarkt.technology/portrait/small/47474-1615748229.png?lm=1,N/A,31.08.1987,Zadar,FC Astana
67,Marcelinho Carioca,Unknown,11,5,1,943.000,N/A,Marcelinho Carioca,Unknown,0,1,Al-Nassr FC,Midfield - Attacking Midfield,"1,69 m",Brazil,br,https://www.transfermarkt.us/marcelinho-carioca/profil/spieler/17894,https://img.a.transfermarkt.technology/portrait/small/17894-1698252644.jpg?lm=1,N/A,01.02.1971,Rio de Janeiro,Retired
68,Vinícius Reche,Vinícius Cunha Reche,9,5,1,438.000,N/A,Reche,Unknown,0,0,Al-Nassr FC,Midfield - Attacking Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/vinicius-reche/profil/spieler/54505,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.01.1984,Capivari,Retired
69,Hadj Bouguèche,حاج بوقاش,11,5,0,947.000,N/A,Bouguèche,Unknown,0,1,Al-Nassr FC,Attack - Centre-Forward,"1,74 m",Algeria,dz,https://www.transfermarkt.us/hadj-bougueche/profil/spieler/185508,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.12.1983,Arzew,Retired
70,Juan Pablo Pino,Juan Pablo Pino Puello,14,5,1,1.148,N/A,Pino,Unknown,1,1,Al-Nassr FC,Attack - Right Winger,"1,75 m",Colombia,co,https://www.transfermarkt.us/juan-pablo-pino/profil/spieler/46809,https://img.a.transfermarkt.technology/portrait/small/46809-1496302557.jpg?lm=1,N/A,30.03.1987,Cartagena,Retired
71,Bruno Uvini,Unknown,79,5,0,6.908,N/A,Bruno Uvini,#25,13,0,Al-Nassr FC,Defender - Centre-Back,"1,87 m",Brazil,br,https://www.transfermarkt.us/bruno-uvini/profil/spieler/147396,https://img.a.transfermarkt.technology/portrait/small/147396-1462894872.jpg?lm=1,N/A,03.06.1991,Capivari,Esporte Clube Vitória
72,Majed Al-Dosari,Unknown,40,4,2,2.340,N/A,Al-Dosari,Unknown,0,0,Al-Nassr FC,Midfield,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/majed-al-dosari/profil/spieler/1207877,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.05.1983,Unknown,Retired
73,Faysal Seef,Unknown,73,4,0,5.811,N/A,Seef,Unknown,0,0,Al-Nassr FC,Midfield,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/faysal-seef/profil/spieler/153583,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.06.1978,Unknown,Retired
