rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
11,Emil Maier,Unknown,97,49,0,8.730,N/A,Maier,Unknown,0,0,Holstein Kiel,Attack,Unknown,Germany,de,https://www.transfermarkt.us/emil-maier/profil/spieler/887064,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.11.1925,Fulda,Retired
12,Daniel Jurgeleit,Unknown,110,47,0,8.795,N/A,Jurgeleit,Unknown,9,1,Holstein Kiel,Midfield - Attacking Midfield,"1,83 m",Germany,de,https://www.transfermarkt.us/daniel-jurgeleit/profil/spieler/2126,https://img.a.transfermarkt.technology/portrait/small/2126-1482394143.jpg?lm=1,N/A,15.12.1963,Ratingen,Retired
13,Fiete Sykora,Unknown,166,45,33,9.960,N/A,Sykora,Unknown,28,0,Holstein Kiel,Attack - Second Striker,,Germany,de,https://www.transfermarkt.us/fiete-sykora/profil/spieler/8175,https://img.a.transfermarkt.technology/portrait/small/8175-1437951636.jpg?lm=1,N/A,16.09.1982,Wismar,Retired
14,Franz-Josef Hönig,Unknown,88,45,0,7.920,N/A,Hönig,Unknown,0,0,Holstein Kiel,Midfield - Attacking Midfield,Unknown,Germany,de,https://www.transfermarkt.us/franz-josef-honig/profil/spieler/94065,https://img.a.transfermarkt.technology/portrait/small/94065-1491297055.jpg?lm=1,N/A,10.07.1942,Rheingau,Retired
15,Rainer Menzel,Unknown,120,45,1,10.140,N/A,Menzel,Unknown,13,2,Holstein Kiel,Attack,Unknown,Germany,de,https://www.transfermarkt.us/rainer-menzel/profil/spieler/204899,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.03.1966,Unknown,Retired
16,Alexander Mühling,Unknown,238,44,31,18.314,N/A,Mühling,-,38,0,Holstein Kiel,Midfield - Central Midfield,"1,86 m",Germany,de,https://www.transfermarkt.us/alexander-muhling/profil/spieler/85298,https://img.a.transfermarkt.technology/portrait/small/85298-1739715700.jpg?lm=1,N/A,05.09.1992,Oberhausen,SV Sandhausen
17,Michael Holt,Unknown,80,44,3,5.623,N/A,Holt,Unknown,6,1,Holstein Kiel,Midfield - Attacking Midfield,"1,78 m",Germany,de,https://www.transfermarkt.us/michael-holt/profil/spieler/30459,https://img.a.transfermarkt.technology/portrait/small/s_30459_91_2013_10_29_2.jpg?lm=1,N/A,01.02.1986,Haselünne,Eintracht Nordhorn (ab 2018)
18,Tim Siedschlag,Unknown,289,39,40,21.223,N/A,Siedschlag,Unknown,24,0,Holstein Kiel,Attack - Right Winger,"1,81 m",Germany,de,https://www.transfermarkt.us/tim-siedschlag/profil/spieler/39998,https://img.a.transfermarkt.technology/portrait/small/39998-1500036368.jpg?lm=1,N/A,26.09.1987,Neumünster,SpVg Eidertal Molfsee II
19,Walter Hain,Unknown,108,39,0,9.750,N/A,Hain,Unknown,0,0,Holstein Kiel,Attack,Unknown,Germany,de,https://www.transfermarkt.us/walter-hain/profil/spieler/852051,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.05.1921,Unknown,---
20,Diether Trede,Unknown,160,38,0,14.430,N/A,Trede,Unknown,0,0,Holstein Kiel,Attack,Unknown,Germany,de,https://www.transfermarkt.us/diether-trede/profil/spieler/870898,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.02.1932,Burg a. Fehmarn,---
21,Harry Witt,Unknown,190,38,0,15.819,N/A,Witt,Unknown,6,0,Holstein Kiel,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/harry-witt/profil/spieler/109130,https://img.a.transfermarkt.technology/portrait/small/109130-1656335681.jpg?lm=1,N/A,29.08.1954,Unknown,Retired
22,Eggert Dolling,Unknown,239,36,4,20.647,N/A,Dolling,Unknown,11,1,Holstein Kiel,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/eggert-dolling/profil/spieler/209439,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.06.1965,Unknown,Retired
23,Manfred Jochimiak,Unknown,123,36,1,9.553,N/A,Jochimiak,Unknown,16,0,Holstein Kiel,Attack,Unknown,Germany,de,https://www.transfermarkt.us/manfred-jochimiak/profil/spieler/109122,https://img.a.transfermarkt.technology/portrait/small/109122-1656335138.png?lm=1,N/A,26.02.1951,Unknown,Retired
24,Steven Skrzybski,Unknown,106,35,13,6.662,N/A,Skrzybski,Unknown,6,0,Holstein Kiel,Midfield - Attacking Midfield,"1,74 m",Germany,de,https://www.transfermarkt.us/steven-skrzybski/profil/spieler/93827,https://img.a.transfermarkt.technology/portrait/small/93827-1657792592.jpg?lm=1,N/A,18.11.1992,Berlin,Holstein Kiel
25,Janni Serra,Janni-Luca Serra,91,35,13,6.610,N/A,Serra,16,5,0,Holstein Kiel,Attack - Centre-Forward,"1,93 m",Germany,de,https://www.transfermarkt.us/janni-serra/profil/spieler/294534,https://img.a.transfermarkt.technology/portrait/small/294534-1727084132.jpg?lm=1,N/A,13.03.1998,Hannover,1.FC Nuremberg
26,Helmut Schweger,Unknown,108,35,0,8.915,N/A,Schweger,Unknown,0,0,Holstein Kiel,Defender,"1,83 m",Germany,de,https://www.transfermarkt.us/helmut-schweger/profil/spieler/107170,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.06.1959,Unknown,Retired
27,Jaroslaw Lindner,Jarosław Lindner,117,34,20,6.501,N/A,Lindner,Unknown,5,0,Holstein Kiel,Attack - Left Winger,"1,75 m",Poland,pl,https://www.transfermarkt.us/jaroslaw-lindner/profil/spieler/47710,https://img.a.transfermarkt.technology/portrait/small/47710-1534789713.JPG?lm=1,N/A,28.06.1988,Gdańsk,Unknown
28,Kingsley Schindler,Unknown,101,34,22,7.929,N/A,Unknown,Unknown,6,0,Holstein Kiel,Unknown,Unknown,Ghana,gh,https://www.transfermarkt.us/kingsley-schindler/profil/spieler/153678,https://img.a.transfermarkt.technology/portrait/small/153678-1730125259.JPG?lm=1,N/A,12.07.1993,Unknown,Samsunspor
29,Pavel Dobry,Pavel Dobrý,102,33,0,7.926,N/A,Dobry,9,8,0,Holstein Kiel,Attack - Centre-Forward,"1,87 m",Czech Republic,cz,https://www.transfermarkt.us/pavel-dobry/profil/spieler/1943,https://img.a.transfermarkt.technology/portrait/small/s_1943_21_2010_1.jpg?lm=1,N/A,01.02.1976,Klatovy,Retired
30,Rafael Kazior,Rafał Tomasz Kazior,172,33,24,13.930,N/A,Kazior,Unknown,48,0,Holstein Kiel,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/rafael-kazior/profil/spieler/3993,https://img.a.transfermarkt.technology/portrait/small/3993-1438333836.jpg?lm=1,N/A,07.02.1983,Gliwice,Retired
31,Dieter Wendlandt,Unknown,177,32,0,15.079,N/A,Wendlandt,Unknown,11,0,Holstein Kiel,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/dieter-wendlandt/profil/spieler/109129,https://img.a.transfermarkt.technology/portrait/small/109129-1656335536.png?lm=1,N/A,31.10.1950,Unknown,Retired
32,Harald Hardtke,Unknown,88,32,0,7.950,N/A,Hardtke,Unknown,0,0,Holstein Kiel,Defender,Unknown,Germany,de,https://www.transfermarkt.us/harald-hardtke/profil/spieler/503058,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.03.1932,Unknown,---
33,Jens-Uwe Friske,Unknown,89,31,1,6.888,N/A,Friske,Unknown,1,0,Holstein Kiel,Attack,Unknown,Germany,de,https://www.transfermarkt.us/jens-uwe-friske/profil/spieler/330001,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.03.1963,Unknown,Retired
34,Steven Lewerenz,Unknown,110,30,23,7.578,N/A,Lewerenz,-,9,0,Holstein Kiel,Attack - Left Winger,"1,76 m",Germany,de,https://www.transfermarkt.us/steven-lewerenz/profil/spieler/83251,https://img.a.transfermarkt.technology/portrait/small/83251-1629053983.jpg?lm=1,N/A,18.05.1991,Hamburg,SG Schorndorf
35,Fin Bartels,Unknown,137,28,12,9.419,N/A,Bartels,39,20,0,Holstein Kiel,Attack - Right Winger,"1,76 m",Germany,de,https://www.transfermarkt.us/fin-bartels/profil/spieler/36207,https://img.a.transfermarkt.technology/portrait/small/36207-1657792838.jpg?lm=1,N/A,07.02.1987,Kiel,SpVg Eidertal Molfsee II
36,Eitel Galle,Unknown,74,28,0,6.660,N/A,Galle,Unknown,0,0,Holstein Kiel,Attack - Centre-Forward,Unknown,Germany,de,https://www.transfermarkt.us/eitel-galle/profil/spieler/483023,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.02.1935,Hamburg,Retired
37,Manfred Greif,Unknown,91,28,0,8.190,N/A,Greif,Unknown,0,0,Holstein Kiel,Attack - Left Winger,Unknown,Germany,de,https://www.transfermarkt.us/manfred-greif/profil/spieler/97654,https://img.a.transfermarkt.technology/portrait/small/97654-1484762804.jpg?lm=1,N/A,14.10.1939,Kiel,---
38,Marcel von Walsleben-Schied,Unknown,72,28,9,3.967,N/A,von Walsleben-Schied,-,6,0,Holstein Kiel,Attack - Second Striker,"1,73 m",Germany,de,https://www.transfermarkt.us/marcel-von-walsleben-schied/profil/spieler/1746,https://img.a.transfermarkt.technology/portrait/small/1746-1436872914.JPG?lm=1,N/A,28.07.1983,Weißenfels,KSG Lalendorf/Wattmannshagen
39,Tim Wulff,Unknown,98,26,6,4.451,N/A,Wulff,Unknown,7,0,Holstein Kiel,Attack - Centre-Forward,"1,86 m",Germany,de,https://www.transfermarkt.us/tim-wulff/profil/spieler/41176,https://img.a.transfermarkt.technology/portrait/small/41176-1437952083.jpg?lm=1,N/A,20.06.1987,Rendsburg,Retired
40,Bruno Wagner,Unknown,81,25,0,7.290,N/A,Wagner,Unknown,0,0,Holstein Kiel,Attack,Unknown,Germany,de,https://www.transfermarkt.us/bruno-wagner/profil/spieler/916205,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.08.1926,Unknown,Retired
41,Manfred Podlich,Unknown,70,24,0,6.300,N/A,Podlich,Unknown,0,0,Holstein Kiel,Attack - Left Winger,Unknown,Germany,de,https://www.transfermarkt.us/manfred-podlich/profil/spieler/89944,https://img.a.transfermarkt.technology/portrait/small/89944-1485445780.jpg?lm=1,N/A,14.05.1940,Unknown,Retired
42,Dr. Bernd Brexendorf,Unknown,107,24,0,8.769,N/A,Brexendorf,Unknown,5,0,Holstein Kiel,Midfield - Right Midfield,,Germany,de,https://www.transfermarkt.us/dr-bernd-brexendorf/profil/spieler/89879,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.10.1954,Bremerhaven,Retired
43,Marvin Ducksch,Unknown,54,24,16,4.175,N/A,Ducksch,20,7,0,Holstein Kiel,Attack - Centre-Forward,"1,88 m",Germany,de,https://www.transfermarkt.us/marvin-ducksch/profil/spieler/125103,https://img.a.transfermarkt.technology/portrait/small/125103-1660206693.jpg?lm=1,N/A,07.03.1994,Dortmund,SV Werder Bremen
44,Jae-sung Lee,이재성,104,23,26,8.770,N/A,Lee,17,5,0,Holstein Kiel,Midfield - Attacking Midfield,"1,80 m","Korea, South",unknown,https://www.transfermarkt.us/jae-sung-lee/profil/spieler/314398,https://img.a.transfermarkt.technology/portrait/small/314398-1668504727.jpg?lm=1,N/A,10.08.1992,Ulsan,1.FSV Mainz 05
45,Helmut Knobloch,Unknown,97,23,0,8.730,N/A,Knobloch,Unknown,0,0,Holstein Kiel,Midfield - Attacking Midfield,Unknown,Germany,de,https://www.transfermarkt.us/helmut-knobloch/profil/spieler/871408,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.09.1922,Unknown,---
46,Franz Linken,Unknown,50,22,0,4.530,N/A,Linken,Unknown,0,0,Holstein Kiel,Midfield - Attacking Midfield,Unknown,Germany,de,https://www.transfermarkt.us/franz-linken/profil/spieler/852052,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.07.1912,Barmen,---
47,Carsten Hinrichsen,Unknown,212,22,1,18.504,N/A,Hinrichsen,Unknown,0,0,Holstein Kiel,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/carsten-hinrichsen/profil/spieler/118102,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.06.1968,Unknown,Retired
48,Gerhard Schmidt,Unknown,43,22,0,3.870,N/A,Schmidt,Unknown,0,0,Holstein Kiel,Attack,Unknown,Germany,de,https://www.transfermarkt.us/gerhard-schmidt/profil/spieler/998001,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.06.1929,Unknown,---
49,Bernd Jordt,Unknown,203,22,0,17.352,N/A,Jordt,Unknown,3,0,Holstein Kiel,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/bernd-jordt/profil/spieler/109123,https://img.a.transfermarkt.technology/portrait/small/109123-1656335766.png?lm=1,N/A,12.07.1954,Unknown,Retired
50,Danilo Blank,Unknown,83,22,0,5.931,N/A,Blank,Unknown,4,0,Holstein Kiel,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/danilo-blank/profil/spieler/4984,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.06.1974,Unknown,Retired
51,Immo Stelzer,Unknown,236,21,0,20.393,N/A,Stelzer,Unknown,4,0,Holstein Kiel,Defender,Unknown,Germany,de,https://www.transfermarkt.us/immo-stelzer/profil/spieler/109126,https://img.a.transfermarkt.technology/portrait/small/109126-1656335310.png?lm=1,N/A,01.04.1954,Unknown,Retired
52,Thorsten Grümmer,Unknown,191,21,0,16.260,N/A,Grümmer,Unknown,0,0,Holstein Kiel,Defender - Centre-Back,Unknown,Germany,de,https://www.transfermarkt.us/thorsten-grummer/profil/spieler/22597,https://img.a.transfermarkt.technology/portrait/small/22597-1482394148.jpg?lm=1,N/A,19.09.1965,Kiel,Retired
53,Dominick Drexler,Unknown,71,21,26,6.250,N/A,Drexler,Unknown,15,0,Holstein Kiel,Midfield - Attacking Midfield,"1,83 m",Germany,de,https://www.transfermarkt.us/dominick-drexler/profil/spieler/53400,https://img.a.transfermarkt.technology/portrait/small/53400-1657108885.jpg?lm=1,N/A,26.05.1990,Bonn,FC Schalke 04
54,Harry Karl,Unknown,149,21,0,13.410,N/A,Karl,Unknown,0,0,Holstein Kiel,Attack - Centre-Forward,Unknown,Germany,de,https://www.transfermarkt.us/harry-karl/profil/spieler/503059,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.08.1923,Unknown,Retired
55,Maik Wendorf,Unknown,98,21,0,7.931,N/A,Wendorf,Unknown,0,0,Holstein Kiel,Defender,Unknown,Germany,de,https://www.transfermarkt.us/maik-wendorf/profil/spieler/197914,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.01.1965,Unknown,Retired
56,Manuel Schäffler,Unknown,96,20,9,5.785,N/A,Schäffler,11,7,1,Holstein Kiel,Attack - Centre-Forward,"1,89 m",Germany,de,https://www.transfermarkt.us/manuel-schaffler/profil/spieler/48547,https://img.a.transfermarkt.technology/portrait/small/48547-1662550182.jpg?lm=1,N/A,06.02.1989,Fürstenfeldbruck,Without Club
57,Benedikt Pichler,Unknown,82,20,14,4.720,N/A,Pichler,Unknown,8,0,Holstein Kiel,Attack - Centre-Forward,"1,88 m",Austria,at,https://www.transfermarkt.us/benedikt-pichler/profil/spieler/331362,https://img.a.transfermarkt.technology/portrait/small/331362-1657792864.jpg?lm=1,N/A,20.07.1997,Salzburg,Holstein Kiel
58,Rudolf Christiansen,Unknown,40,19,0,3.622,N/A,Christiansen,Unknown,0,0,Holstein Kiel,Attack,Unknown,Germany,de,https://www.transfermarkt.us/rudolf-christiansen/profil/spieler/183514,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.11.1943,Unknown,---
59,Otto Hartz,Unknown,47,19,0,4.230,N/A,Hartz,Unknown,0,0,Holstein Kiel,Attack - Left Winger,Unknown,Germany,de,https://www.transfermarkt.us/otto-hartz/profil/spieler/481840,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.01.1940,Unknown,---
60,Horst Christiansen,Unknown,49,19,0,4.410,N/A,Christiansen,Unknown,0,0,Holstein Kiel,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/horst-christiansen/profil/spieler/886548,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.02.1932,Unknown,Retired
61,Daniel Teixeira,Daniel Loureiro Teixeira,29,18,0,2.453,N/A,Teixeira,Unknown,7,0,Holstein Kiel,Attack - Centre-Forward,,Brazil,br,https://www.transfermarkt.us/daniel-teixeira/profil/spieler/1492,https://img.a.transfermarkt.technology/portrait/small/1492-1739526665.jpg?lm=1,N/A,20.04.1968,Belo Horizonte,Retired
62,Ernst Haack,Unknown,52,17,0,4.680,N/A,Haack,Unknown,0,0,Holstein Kiel,Attack,Unknown,Germany,de,https://www.transfermarkt.us/ernst-haack/profil/spieler/916206,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.08.1920,Unknown,Retired
63,Fabian Reese,Unknown,119,17,30,8.596,N/A,Reese,9,3,1,Holstein Kiel,Attack - Left Winger,"1,89 m",Germany,de,https://www.transfermarkt.us/fabian-reese/profil/spieler/227102,https://img.a.transfermarkt.technology/portrait/small/227102-1688647145.jpg?lm=1,N/A,29.11.1997,Kiel,Hertha BSC
64,Jörg Ahrends,Unknown,60,17,0,3.208,N/A,Ahrends,Unknown,0,0,Holstein Kiel,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/jorg-ahrends/profil/spieler/2780,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.06.1974,Unknown,Retired
65,Casper Johansen,Casper Verum Nygaard Johansen,63,17,13,4.067,N/A,Johansen,-,2,0,Holstein Kiel,Attack - Centre-Forward,,Denmark,dk,https://www.transfermarkt.us/casper-johansen/profil/spieler/44419,https://img.a.transfermarkt.technology/portrait/small/44419-1610370323.jpg?lm=1,N/A,28.07.1988,Unknown,Retired
66,Mike Göbel,Unknown,62,16,0,4.829,N/A,Göbel,Unknown,5,1,Holstein Kiel,Attack - Centre-Forward,Unknown,Germany,de,https://www.transfermarkt.us/mike-gobel/profil/spieler/105882,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.01.1971,Unknown,Retired
67,Wolfgang Schwierzke,Unknown,79,16,0,7.110,N/A,Schwierzke,Unknown,0,0,Holstein Kiel,Defender - Centre-Back,Unknown,Germany,de,https://www.transfermarkt.us/wolfgang-schwierzke/profil/spieler/89952,https://img.a.transfermarkt.technology/portrait/small/89952-1684910171.jpg?lm=1,N/A,08.03.1937,Unknown,Retired
68,Rafael Czichos,Unknown,111,16,6,9.790,N/A,Czichos,Unknown,22,1,Holstein Kiel,Defender - Centre-Back,"1,87 m",Germany,de,https://www.transfermarkt.us/rafael-czichos/profil/spieler/84150,https://img.a.transfermarkt.technology/portrait/small/84150-1709392773.jpg?lm=1,N/A,14.05.1990,Djidda,Without Club
69,Mikica Mladenovic,Unknown,74,16,0,6.100,N/A,Mladenovic,Unknown,0,0,Holstein Kiel,Midfield,Unknown,Serbia,rs,https://www.transfermarkt.us/mikica-mladenovic/profil/spieler/209309,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.05.1962,Unknown,Retired
70,Holger Haltenhof,Unknown,49,16,0,2.888,N/A,Haltenhof,Unknown,9,0,Holstein Kiel,Attack,Unknown,Germany,de,https://www.transfermarkt.us/holger-haltenhof/profil/spieler/94058,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.11.1952,Unknown,Retired
71,Malte Kähler,Unknown,61,15,0,4.833,N/A,Kähler,Unknown,0,0,Holstein Kiel,Attack,Unknown,Germany,de,https://www.transfermarkt.us/malte-kahler/profil/spieler/433222,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.01.1962,Unknown,---
72,Finn Porath,Finn-Dominik Porath,177,15,16,8.714,N/A,Porath,-,25,0,Holstein Kiel,Midfield - Attacking Midfield,"1,80 m",Germany,de,https://www.transfermarkt.us/finn-porath/profil/spieler/241307,https://img.a.transfermarkt.technology/portrait/small/241307-1657792610.jpg?lm=1,N/A,23.02.1997,Eutin,Holstein Kiel
73,Jürgen Küchenmeister,Unknown,67,15,0,6.030,N/A,Küchenmeister,Unknown,0,0,Holstein Kiel,Attack,Unknown,Germany,de,https://www.transfermarkt.us/jurgen-kuchenmeister/profil/spieler/887328,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.05.1926,Unknown,---
74,Ingo Meyer,Unknown,68,15,0,5.189,N/A,Meyer,Unknown,0,0,Holstein Kiel,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/ingo-meyer/profil/spieler/147469,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.01.1965,Unknown,Retired
75,Torsten Schwierzke,Unknown,72,15,0,5.114,N/A,Schwierzke,Unknown,0,0,Holstein Kiel,Attack,Unknown,Germany,de,https://www.transfermarkt.us/torsten-schwierzke/profil/spieler/514777,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.11.1960,Unknown,Retired
76,Frank Wolf,Unknown,75,15,0,5.258,N/A,Wolf,Unknown,2,0,Holstein Kiel,Midfield - Left Midfield,"1,68 m",Germany,de,https://www.transfermarkt.us/frank-wolf/profil/spieler/112187,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.05.1968,Unknown,Retired
77,André Breitenreiter,Unknown,118,15,4,9.624,N/A,Breitenreiter,-,29,1,Holstein Kiel,Attack - Second Striker,"1,82 m",Germany,de,https://www.transfermarkt.us/andre-breitenreiter/profil/spieler/464,https://img.a.transfermarkt.technology/portrait/small/464-1701357847.jpg?lm=1,N/A,02.10.1973,Langenhagen,Retired
78,Walter Wiendlocha,Unknown,43,14,0,3.870,N/A,Wiendlocha,Unknown,0,0,Holstein Kiel,Attack,Unknown,Germany,de,https://www.transfermarkt.us/walter-wiendlocha/profil/spieler/916218,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.05.1923,Unknown,Retired
79,Horst Mund,Unknown,60,14,0,5.430,N/A,Mund,Unknown,0,0,Holstein Kiel,Attack,Unknown,Germany,de,https://www.transfermarkt.us/horst-mund/profil/spieler/485382,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.04.1937,Unknown,Retired
80,Josef Pistauer,Unknown,91,13,2,8.145,N/A,Pistauer,Unknown,0,0,Holstein Kiel,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/josef-pistauer/profil/spieler/1086971,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.09.1945,Unknown,Retired
81,Patrick Würll,Unknown,52,13,2,3.081,N/A,Würll,Unknown,4,0,Holstein Kiel,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/patrick-wurll/profil/spieler/1680,https://img.a.transfermarkt.technology/portrait/small/P_Q_s_1680_109_2009_1.jpg?lm=1,N/A,16.08.1978,Schweinfurt,Retired
82,Shuto Machino,Unknown,60,13,8,3.791,N/A,Unknown,Unknown,5,0,Holstein Kiel,Unknown,Unknown,Japan,jp,https://www.transfermarkt.us/shuto-machino/profil/spieler/550580,https://img.a.transfermarkt.technology/portrait/small/550580-1688645996.jpg?lm=1,N/A,30.09.1999,Unknown,Holstein Kiel
83,Zdzislaw Puszkarz,Unknown,54,13,0,4.698,N/A,Puszkarz,-,0,0,Holstein Kiel,Attack - Left Winger,,Poland,pl,https://www.transfermarkt.us/zdzislaw-puszkarz/profil/spieler/321689,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.02.1950,Gdansk,Retired
84,Sebastian Wojcik,Unknown,44,13,0,2.598,N/A,Wojcik,Unknown,7,0,Holstein Kiel,Attack - Centre-Forward,"1,80 m",Germany,de,https://www.transfermarkt.us/sebastian-wojcik/profil/spieler/2671,https://img.a.transfermarkt.technology/portrait/small/s_2671_123_2013_10_02_1.jpg?lm=1,N/A,07.11.1978,Gdynia,Retired
