rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
11,Michael Dahms,Unknown,291,48,4,23.393,N/A,Dahms,Unknown,27,2,FC St. Pauli,Midfield - Central Midfield,,Germany,de,https://www.transfermarkt.us/michael-dahms/profil/spieler/107158,https://img.a.transfermarkt.technology/portrait/small/107158-1699476643.jpg?lm=1,N/A,22.12.1956,Lübeck,Retired
12,Alfred Beck,Unknown,167,47,0,15.060,N/A,Beck,-,0,0,FC St. Pauli,Attack - Left Winger,Unknown,Germany,de,https://www.transfermarkt.us/alfred-beck/profil/spieler/181270,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.04.1925,Immelborn,---
13,Rolf Höfert,Unknown,212,47,1,18.566,N/A,Höfert,Unknown,12,1,FC St. Pauli,Defender - Sweeper,Unknown,Germany,de,https://www.transfermarkt.us/rolf-hofert/profil/spieler/127732,https://img.a.transfermarkt.technology/portrait/small/127732-1655713938.jpg?lm=1,N/A,08.02.1949,Hamburg,Retired
14,Thomas Meggle,Unknown,184,46,7,14.149,N/A,Meggle,Unknown,55,2,FC St. Pauli,Midfield - Attacking Midfield,"1,80 m",Germany,de,https://www.transfermarkt.us/thomas-meggle/profil/spieler/750,https://img.a.transfermarkt.technology/portrait/small/750-1461311604.jpg?lm=1,N/A,22.02.1975,München,Retired
15,Marius Ebbers,Unknown,143,46,24,9.956,N/A,Ebbers,Unknown,7,0,FC St. Pauli,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/marius-ebbers/profil/spieler/1051,https://img.a.transfermarkt.technology/portrait/small/1051-1428407875.jpg?lm=1,N/A,04.01.1978,Essen,Retired
16,Martin Driller,Unknown,162,42,5,11.824,N/A,Driller,-,28,1,FC St. Pauli,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/martin-driller/profil/spieler/778,https://img.a.transfermarkt.technology/portrait/small/778-1525270808.jpg?lm=1,N/A,02.01.1970,Paderborn,Retired
17,Marcus Marin,Unknown,105,42,4,8.802,N/A,Marin,Unknown,22,0,FC St. Pauli,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/marcus-marin/profil/spieler/1541,https://img.a.transfermarkt.technology/portrait/small/1541-1485514700.jpg?lm=1,N/A,13.12.1966,Hamburg,Retired
18,Jürgen Gronau,Unknown,476,42,7,38.873,N/A,Gronau,Unknown,42,3,FC St. Pauli,Midfield - Defensive Midfield,"1,83 m",Germany,de,https://www.transfermarkt.us/jurgen-gronau/profil/spieler/99932,https://img.a.transfermarkt.technology/portrait/small/s_99932_123_2012_1.jpg?lm=1,N/A,25.08.1962,Hamburg,Retired
19,Hans Sump,Unknown,113,39,1,10.170,N/A,Sump,Unknown,0,0,FC St. Pauli,Attack,Unknown,Germany,de,https://www.transfermarkt.us/hans-sump/profil/spieler/927364,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.08.1925,Unknown,---
20,Emil Schildt,Unknown,133,39,0,11.970,N/A,Schildt,Unknown,0,0,FC St. Pauli,Attack,Unknown,Germany,de,https://www.transfermarkt.us/emil-schildt/profil/spieler/871181,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.09.1930,Unknown,Retired
21,Jens Scharping,Unknown,133,35,3,8.301,N/A,Scharping,Unknown,11,0,FC St. Pauli,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/jens-scharping/profil/spieler/1190,https://img.a.transfermarkt.technology/portrait/small/1190-1618301307.jpg?lm=1,N/A,16.07.1974,Hamburg,Retired
22,Joachim Philipkowski,Unknown,162,34,0,13.146,N/A,Philipkowski,Unknown,11,0,FC St. Pauli,Midfield - Defensive Midfield,"1,84 m",Germany,de,https://www.transfermarkt.us/joachim-philipkowski/profil/spieler/17971,https://img.a.transfermarkt.technology/portrait/small/17971-1542292292.jpg?lm=1,N/A,26.02.1961,Mrągowo,Retired
23,Fabian Boll,Unknown,292,32,17,22.462,N/A,Boll,Unknown,47,1,FC St. Pauli,Midfield - Central Midfield,"1,93 m",Germany,de,https://www.transfermarkt.us/fabian-boll/profil/spieler/5249,https://img.a.transfermarkt.technology/portrait/small/5249-1681301753.jpg?lm=1,N/A,16.06.1979,Bad Segeberg,Retired
24,Ingo Porges,Unknown,314,31,0,28.290,N/A,Porges,-,0,0,FC St. Pauli,Midfield - Central Midfield,Unknown,Germany,de,https://www.transfermarkt.us/ingo-porges/profil/spieler/148432,https://img.a.transfermarkt.technology/portrait/small/148432-1739176777.png?lm=1,N/A,22.08.1938,Hamburg,Retired
25,Guido Burgstaller,Unknown,57,31,13,4.863,N/A,Burgstaller,19,6,0,FC St. Pauli,Attack - Centre-Forward,"1,87 m",Austria,at,https://www.transfermarkt.us/guido-burgstaller/profil/spieler/49239,https://img.a.transfermarkt.technology/portrait/small/49239-1726050007.jpg?lm=1,N/A,29.04.1989,Villach,Rapid Vienna
26,André Trulsen,Unknown,409,31,7,35.461,N/A,Trulsen,Unknown,98,0,FC St. Pauli,Defender - Centre-Back,"1,91 m",Germany,de,https://www.transfermarkt.us/andre-trulsen/profil/spieler/739,https://img.a.transfermarkt.technology/portrait/small/739-1588584442.jpg?lm=1,N/A,28.05.1965,Hamburg,Retired
27,Werner Kruppa,Unknown,46,31,0,4.140,N/A,Kruppa,Unknown,0,0,FC St. Pauli,Attack,Unknown,Germany,de,https://www.transfermarkt.us/werner-kruppa/profil/spieler/872536,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.10.1927,Unknown,---
28,Yuriy Savichev,Савичев Юрий Николаевич,95,30,8,6.740,N/A,Savichev,-,14,0,FC St. Pauli,Attack - Centre-Forward,,Russia,unknown,https://www.transfermarkt.us/yuriy-savichev/profil/spieler/84670,https://img.a.transfermarkt.technology/portrait/small/84670-1463577565.jpg?lm=1,N/A,13.02.1965,Moskau,Retired
29,Werner Heitkamp,Unknown,57,28,0,5.130,N/A,Heitkamp,Unknown,0,0,FC St. Pauli,Attack,Unknown,Germany,de,https://www.transfermarkt.us/werner-heitkamp/profil/spieler/893001,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.08.1930,Unknown,Retired
30,Harald Stender,Unknown,355,28,0,32.070,N/A,Stender,Unknown,0,0,FC St. Pauli,Midfield - Central Midfield,Unknown,Germany,de,https://www.transfermarkt.us/harald-stender/profil/spieler/871719,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.12.1924,Hamburg-Altona,---
31,Marcel Hartel,Unknown,107,28,31,9.514,N/A,Hartel,18,6,0,FC St. Pauli,Midfield - Central Midfield,"1,77 m",Germany,de,https://www.transfermarkt.us/marcel-hartel/profil/spieler/189073,https://img.a.transfermarkt.technology/portrait/small/189073-1740676594.jpg?lm=1,N/A,19.01.1996,Köln,St. Louis CITY SC
32,Ivan Klasnic,Ivan Klasnić,99,28,3,6.619,N/A,Klasnic,17,10,0,FC St. Pauli,Attack - Centre-Forward,,Croatia,hr,https://www.transfermarkt.us/ivan-klasnic/profil/spieler/690,https://img.a.transfermarkt.technology/portrait/small/690-1684327921.jpg?lm=1,N/A,29.01.1980,Hamburg,Retired
33,Dietmar Demuth,Unknown,277,28,0,24.396,N/A,Demuth,Unknown,43,0,FC St. Pauli,Defender - Centre-Back,Unknown,Germany,de,https://www.transfermarkt.us/dietmar-demuth/profil/spieler/96631,https://img.a.transfermarkt.technology/portrait/small/96631-1444741305.jpg?lm=1,N/A,14.01.1955,Querfurt,Retired
34,Hans Wehrmann,Unknown,97,28,0,8.760,N/A,Wehrmann,Unknown,0,0,FC St. Pauli,Attack,Unknown,Germany,de,https://www.transfermarkt.us/hans-wehrmann/profil/spieler/887111,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.01.1928,Unknown,Retired
35,Alfred Brüggen,Unknown,255,28,0,22.980,N/A,Brüggen,Unknown,0,0,FC St. Pauli,Midfield - Right Midfield,Unknown,Germany,de,https://www.transfermarkt.us/alfred-bruggen/profil/spieler/485316,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.03.1929,Hamburg,---
36,Uwe Stothfang,Unknown,150,27,0,13.500,N/A,Stothfang,-,0,0,FC St. Pauli,Attack - Second Striker,Unknown,Germany,de,https://www.transfermarkt.us/uwe-stothfang/profil/spieler/481908,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.05.1937,Unknown,Retired
37,Heinrich Schaffer,Unknown,46,27,0,4.170,N/A,Schaffer,-,0,0,FC St. Pauli,Attack - Second Striker,Unknown,Germany,de,https://www.transfermarkt.us/heinrich-schaffer/profil/spieler/848605,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.12.1917,Unknown,---
38,Thomas Hinz,Unknown,146,25,0,12.103,N/A,Hinz,Unknown,8,0,FC St. Pauli,Defender - Left-Back,Unknown,Germany,de,https://www.transfermarkt.us/thomas-hinz/profil/spieler/85591,https://img.a.transfermarkt.technology/portrait/small/85591-1646052902.jpg?lm=1,N/A,06.02.1964,Hamburg,Retired
39,Charles Takyi,Charles Kwame Takyi,121,25,16,9.003,N/A,Takyi,18,10,0,FC St. Pauli,Midfield - Attacking Midfield,"1,77 m",Ghana,gh,https://www.transfermarkt.us/charles-takyi/profil/spieler/6824,https://img.a.transfermarkt.technology/portrait/small/6824-1491484661.jpg?lm=1,N/A,12.11.1984,Accra,Retired
40,Florian Bruns,Unknown,209,25,23,12.370,N/A,Bruns,-,25,0,FC St. Pauli,Midfield - Defensive Midfield,"1,88 m",Germany,de,https://www.transfermarkt.us/florian-bruns/profil/spieler/398,https://img.a.transfermarkt.technology/portrait/small/s_398_35_2010_1.jpg?lm=1,N/A,21.08.1979,Oldenburg,Retired
41,Heinz Lehmann,Unknown,34,24,0,3.090,N/A,Lehmann,Unknown,0,0,FC St. Pauli,Attack - Centre-Forward,Unknown,Germany,de,https://www.transfermarkt.us/heinz-lehmann/profil/spieler/897330,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.07.1921,Unknown,---
42,Michél Dinzey,Michél Mazingu-Dinzey,119,24,8,8.806,N/A,Dinzey,14,5,0,FC St. Pauli,Midfield - Left Midfield,"1,80 m",DR Congo,unknown,https://www.transfermarkt.us/michel-dinzey/profil/spieler/330,https://img.a.transfermarkt.technology/portrait/small/330-1681301838.jpg?lm=1,N/A,15.10.1972,Berlin,Retired
43,Siegfried Bronnert,Unknown,53,24,0,4.580,N/A,Bronnert,Unknown,0,0,FC St. Pauli,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/siegfried-bronnert/profil/spieler/99704,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.09.1944,Burgwedel,Retired
44,Ulrich Kallius,Unknown,46,23,0,4.095,N/A,Kallius,Unknown,0,0,FC St. Pauli,Attack - Right Winger,Unknown,Germany,de,https://www.transfermarkt.us/ulrich-kallius/profil/spieler/131799,https://img.a.transfermarkt.technology/portrait/small/131799-1676998966.jpg?lm=1,N/A,04.10.1945,Unknown,Retired
45,Nico Patschinski,Unknown,80,23,8,5.592,N/A,Patschinski,-,11,2,FC St. Pauli,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/nico-patschinski/profil/spieler/758,https://img.a.transfermarkt.technology/portrait/small/758-1544011996.jpg?lm=1,N/A,08.11.1976,Berlin,Retired
46,Rolf Börner,Unknown,72,23,1,6.570,N/A,Börner,Unknown,0,0,FC St. Pauli,Attack - Right Winger,Unknown,Germany,de,https://www.transfermarkt.us/rolf-borner/profil/spieler/522497,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.07.1923,Unknown,---
47,Carsten Pröpper,Unknown,166,22,8,14.415,N/A,Pröpper,Unknown,23,0,FC St. Pauli,Midfield - Attacking Midfield,,Germany,de,https://www.transfermarkt.us/carsten-propper/profil/spieler/78768,https://img.a.transfermarkt.technology/portrait/small/s_78768_123_2012_11_06_1.jpg?lm=1,N/A,20.10.1967,Remscheid,Retired
48,Daniel-Kofi Kyereh,Unknown,67,22,18,5.565,N/A,Kyereh,8,10,0,FC St. Pauli,Midfield - Attacking Midfield,"1,79 m",Ghana,gh,https://www.transfermarkt.us/daniel-kofi-kyereh/profil/spieler/272587,https://img.a.transfermarkt.technology/portrait/small/272587-1658413205.jpg?lm=1,N/A,08.03.1996,Accra,SC Freiburg
49,Fin Bartels,Unknown,122,22,22,9.451,N/A,Bartels,39,21,2,FC St. Pauli,Attack - Right Winger,"1,76 m",Germany,de,https://www.transfermarkt.us/fin-bartels/profil/spieler/36207,https://img.a.transfermarkt.technology/portrait/small/36207-1657792838.jpg?lm=1,N/A,07.02.1987,Kiel,SpVg Eidertal Molfsee II
50,Max Kruse,Max Bennet Kruse,100,22,16,7.265,N/A,Kruse,23,8,0,FC St. Pauli,Attack - Second Striker,"1,80 m",Germany,de,https://www.transfermarkt.us/max-kruse/profil/spieler/36182,https://img.a.transfermarkt.technology/portrait/small/36182-1688648961.jpg?lm=1,N/A,19.03.1988,Reinbek,BSV Al-Dersimspor II
51,Jens Beermann,Unknown,166,21,0,12.011,N/A,Beermann,Unknown,8,1,FC St. Pauli,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/jens-beermann/profil/spieler/114188,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.05.1959,Unknown,---
52,Hermann Michael,Unknown,45,21,0,4.140,N/A,Michael,Unknown,0,0,FC St. Pauli,Attack - Left Winger,Unknown,Germany,de,https://www.transfermarkt.us/hermann-michael/profil/spieler/577188,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.03.1920,Hamburg,---
53,Dimitrios Diamantakos,Δημήτριος Διαμαντάκος,51,20,3,3.100,N/A,Diamantakos,16,7,1,FC St. Pauli,Attack - Centre-Forward,"1,82 m",Greece,gr,https://www.transfermarkt.us/dimitrios-diamantakos/profil/spieler/136641,https://img.a.transfermarkt.technology/portrait/small/136641-1742324915.jpg?lm=1,N/A,05.03.1993,Piräus,East Bengal FC
54,Lennart Thy,Unknown,127,20,10,8.383,N/A,Thy,9,12,0,FC St. Pauli,Attack - Centre-Forward,"1,84 m",Germany,de,https://www.transfermarkt.us/lennart-thy/profil/spieler/23553,https://img.a.transfermarkt.technology/portrait/small/23553-1720730838.jpg?lm=1,N/A,25.02.1992,Frechen,Lion City Sailors
55,Johannes Eggestein,Unknown,82,20,13,5.614,N/A,Eggestein,22,4,0,FC St. Pauli,Attack - Centre-Forward,"1,83 m",Germany,de,https://www.transfermarkt.us/johannes-eggestein/profil/spieler/251303,https://img.a.transfermarkt.technology/portrait/small/251303-1723632371.jpeg?lm=1,N/A,08.05.1998,Hannover,FC St. Pauli
56,Justus Eccarius,Unknown,24,20,0,2.160,N/A,Eccarius,Unknown,0,0,FC St. Pauli,Attack - Second Striker,Unknown,Germany,de,https://www.transfermarkt.us/justus-eccarius/profil/spieler/522489,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.10.1924,Unknown,---
57,Christopher Buchtmann,Unknown,199,20,22,14.064,N/A,Buchtmann,7,44,0,FC St. Pauli,Midfield - Central Midfield,"1,75 m",Germany,de,https://www.transfermarkt.us/christopher-buchtmann/profil/spieler/72094,https://img.a.transfermarkt.technology/portrait/small/72094-1724334086.png?lm=1,N/A,25.04.1992,Minden,VfB Oldenburg
58,Horst Wohlers,Unknown,109,19,3,9.703,N/A,Wohlers,-,8,0,FC St. Pauli,Defender - Centre-Back,,Germany,de,https://www.transfermarkt.us/horst-wohlers/profil/spieler/79576,https://img.a.transfermarkt.technology/portrait/small/79576-1434704700.jpg?lm=1,N/A,06.08.1949,Brunsbüttel,Retired
59,Daniel Ginczek,Unknown,32,19,3,2.330,N/A,Ginczek,-,8,1,FC St. Pauli,Attack - Centre-Forward,"1,91 m",Germany,de,https://www.transfermarkt.us/daniel-ginczek/profil/spieler/79501,https://img.a.transfermarkt.technology/portrait/small/79501-1689881300.jpg?lm=1,N/A,13.04.1991,Arnsberg,Retired
60,Aziz Bouhaddouz,عزيز بوحدوز,56,19,8,4.322,N/A,Bouhaddouz,20,11,1,FC St. Pauli,Attack - Centre-Forward,"1,88 m",Morocco,ma,https://www.transfermarkt.us/aziz-bouhaddouz/profil/spieler/49821,https://img.a.transfermarkt.technology/portrait/small/49821-1693669280.jpg?lm=1,N/A,30.03.1987,Berkane,Retired
61,Marcel Rath,Unknown,61,19,4,4.391,N/A,Rath,-,14,0,FC St. Pauli,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/marcel-rath/profil/spieler/756,https://img.a.transfermarkt.technology/portrait/small/756-1578497730.jpg?lm=1,N/A,03.09.1975,Frankfurt (Oder),Retired
62,Uwe Mackensen,Unknown,153,19,0,13.498,N/A,Mackensen,Unknown,6,0,FC St. Pauli,Attack,,Germany,de,https://www.transfermarkt.us/uwe-mackensen/profil/spieler/94077,https://img.a.transfermarkt.technology/portrait/small/94077-1566806048.jpg?lm=1,N/A,12.08.1955,Osterode am Harz,---
63,Holger Stanislawski,Unknown,275,18,0,21.794,N/A,Stanislawski,Unknown,32,2,FC St. Pauli,Defender - Centre-Back,,Germany,de,https://www.transfermarkt.us/holger-stanislawski/profil/spieler/743,https://img.a.transfermarkt.technology/portrait/small/743-1588584345.jpg?lm=1,N/A,26.09.1969,Hamburg,Retired
64,Fritz Machate,Unknown,50,18,0,4.590,N/A,Machate,Unknown,0,0,FC St. Pauli,Attack - Centre-Forward,Unknown,Germany,de,https://www.transfermarkt.us/fritz-machate/profil/spieler/848604,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.03.1916,Unknown,---
65,Thomas Oldenburg,Unknown,61,18,0,2.546,N/A,Oldenburg,Unknown,0,0,FC St. Pauli,Attack,Unknown,Germany,de,https://www.transfermarkt.us/thomas-oldenburg/profil/spieler/114207,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.08.1965,Unknown,Retired
66,Henk Veerman,Hendrik Andreas Jacobus Veerman,39,17,7,2.365,N/A,Veerman,Unknown,4,0,FC St. Pauli,Attack - Centre-Forward,"2,01 m",Netherlands,nl,https://www.transfermarkt.us/henk-veerman/profil/spieler/271743,https://img.a.transfermarkt.technology/portrait/small/271743-1726674249.jpg?lm=1,N/A,26.02.1991,Volendam,FC Volendam
67,Markus Sailer,Unknown,54,17,0,3.317,N/A,Sailer,Unknown,13,1,FC St. Pauli,Attack - Centre-Forward,"1,84 m",Germany,de,https://www.transfermarkt.us/markus-sailer/profil/spieler/109190,https://img.a.transfermarkt.technology/portrait/small/109190-1543586712.jpg?lm=1,N/A,26.04.1968,Backnang,Retired
68,Leonardo Caetano Manzi,Unknown,122,16,1,6.097,N/A,Manzi,Unknown,16,0,FC St. Pauli,Attack - Centre-Forward,,Brazil,br,https://www.transfermarkt.us/leonardo-caetano-manzi/profil/spieler/30537,https://img.a.transfermarkt.technology/portrait/small/30537-1473325106.jpg?lm=1,N/A,28.04.1969,Goiania,Retired
69,Wolfgang Kulka,Unknown,92,16,0,4.866,N/A,Kulka,Unknown,3,0,FC St. Pauli,Attack,Unknown,Germany,de,https://www.transfermarkt.us/wolfgang-kulka/profil/spieler/127733,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.03.1955,Unknown,Retired
70,Uli Schulz,Ulrich Schulz,69,16,2,3.802,N/A,Schulz,Unknown,0,0,FC St. Pauli,Attack,Unknown,Germany,de,https://www.transfermarkt.us/uli-schulz/profil/spieler/183523,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.11.1946,Unknown,---
71,Reinhold Ertel,Unknown,32,16,0,2.910,N/A,Ertel,Unknown,0,0,FC St. Pauli,Midfield - Left Midfield,Unknown,Germany,de,https://www.transfermarkt.us/reinhold-ertel/profil/spieler/871453,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.12.1924,Unknown,---
72,Klaus Ottens,Unknown,108,16,5,5.979,N/A,Ottens,Unknown,8,0,FC St. Pauli,Midfield - Left Midfield,,Germany,de,https://www.transfermarkt.us/klaus-ottens/profil/spieler/111622,https://img.a.transfermarkt.technology/portrait/small/111622-1491834524.jpg?lm=1,N/A,04.01.1966,Unknown,Retired
73,Lasse Sobiech,Unknown,134,16,3,11.521,N/A,Sobiech,4,21,0,FC St. Pauli,Defender - Centre-Back,"1,96 m",Germany,de,https://www.transfermarkt.us/lasse-sobiech/profil/spieler/79503,https://img.a.transfermarkt.technology/portrait/small/79503-1531736280.jpg?lm=1,N/A,18.01.1991,Schwerte,Retired
74,Felix Luz,Unknown,55,16,5,4.546,N/A,Luz,Unknown,7,1,FC St. Pauli,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/felix-luz/profil/spieler/3592,https://img.a.transfermarkt.technology/portrait/small/3592-1681301933.jpg?lm=1,N/A,18.01.1982,Esslingen,Retired
75,Mourad Bounoua,Unknown,63,15,0,5.374,N/A,Bounoua,-,4,0,FC St. Pauli,Midfield - Attacking Midfield,"1,80 m",Morocco,ma,https://www.transfermarkt.us/mourad-bounoua/profil/spieler/1588,https://img.a.transfermarkt.technology/portrait/small/1588-1571139432.jpg?lm=1,N/A,30.07.1972,Mulhouse,Retired
76,Waldemar Sobota,Unknown,148,15,15,11.092,N/A,Sobota,5,23,0,FC St. Pauli,Attack - Right Winger,"1,75 m",Poland,pl,https://www.transfermarkt.us/waldemar-sobota/profil/spieler/110852,https://img.a.transfermarkt.technology/portrait/small/110852-1531471990.jpg?lm=1,N/A,19.05.1987,Ozimek,Retired
77,Oladapo Afolayan,Oladapo Joshua Afolayan,78,15,7,5.143,N/A,Afolayan,Unknown,8,0,FC St. Pauli,Attack - Right Winger,"1,80 m",England,unknown,https://www.transfermarkt.us/oladapo-afolayan/profil/spieler/487850,https://img.a.transfermarkt.technology/portrait/small/487850-1723632432.jpeg?lm=1,N/A,11.09.1997,London,FC St. Pauli
78,Jackson Irvine,Jackson Alexander Irvine,125,15,20,10.731,N/A,Irvine,-,27,0,FC St. Pauli,Midfield - Central Midfield,"1,89 m",Australia,au,https://www.transfermarkt.us/jackson-irvine/profil/spieler/192557,https://img.a.transfermarkt.technology/portrait/small/192557-1723631725.jpeg?lm=1,N/A,07.03.1993,Melbourne,FC St. Pauli
79,Elias Saad,Unknown,56,14,6,3.596,N/A,Unknown,Unknown,9,0,FC St. Pauli,Unknown,Unknown,Tunisia,tn,https://www.transfermarkt.us/elias-saad/profil/spieler/526466,https://img.a.transfermarkt.technology/portrait/small/526466-1723632619.jpeg?lm=1,N/A,27.12.1999,Unknown,FC St. Pauli
80,Werner Pokropp,Unknown,233,14,0,20.926,N/A,Pokropp,Unknown,0,1,FC St. Pauli,Defender - Centre-Back,Unknown,Germany,de,https://www.transfermarkt.us/werner-pokropp/profil/spieler/148431,https://img.a.transfermarkt.technology/portrait/small/148431-1739176965.png?lm=1,N/A,13.04.1941,Unknown,---
81,Otmar Sommerfeld,Unknown,233,14,0,21.000,N/A,Sommerfeld,Unknown,0,0,FC St. Pauli,Defender - Sweeper,Unknown,Germany,de,https://www.transfermarkt.us/otmar-sommerfeld/profil/spieler/482865,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.11.1929,Hamburg-Harburg,---
82,Peter Gehrke,Unknown,189,14,0,17.040,N/A,Gehrke,Unknown,0,0,FC St. Pauli,Defender,Unknown,Germany,de,https://www.transfermarkt.us/peter-gehrke/profil/spieler/148419,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.07.1942,Unknown,Retired
83,Deniz Naki,Unknown,74,14,15,4.037,N/A,Naki,23,9,0,FC St. Pauli,Attack - Second Striker,"1,76 m",Germany,de,https://www.transfermarkt.us/deniz-naki/profil/spieler/52317,https://img.a.transfermarkt.technology/portrait/small/s_52317_35_2010_2.jpg?lm=1,N/A,09.07.1989,Düren,Unknown
