rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
17,Matej Senic,Matej Senić,139,13,3,11.090,N/A,Senic,#5,42,0,NK Varazdin,Defender - Centre-Back,"1,88 m",Croatia,hr,https://www.transfermarkt.us/matej-senic/profil/spieler/263560,https://img.a.transfermarkt.technology/portrait/small/263560-1643958278.png?lm=1,N/A,21.02.1995,Slavonski Brod,NK Siroki Brijeg
18,Dario Jertec,Unknown,89,13,2,7.414,N/A,Jertec,Unknown,18,0,NK Varazdin,Midfield - Defensive Midfield,"1,83 m",Croatia,hr,https://www.transfermarkt.us/dario-jertec/profil/spieler/34517,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.09.1985,Varaždin,Retired
19,Josip Brezovec,Unknown,105,12,14,7.983,N/A,Brezovec,Unknown,28,0,NK Varazdin,Midfield - Defensive Midfield,"1,75 m",Croatia,hr,https://www.transfermarkt.us/josip-brezovec/profil/spieler/28434,https://img.a.transfermarkt.technology/portrait/small/28434-1489707892.jpg?lm=1,N/A,12.03.1986,Varaždin,Retired
20,Jorge Obregón,Jorge Leonardo Obregón Rojas,48,11,4,3.860,N/A,Obregón,#99,7,0,NK Varazdin,Attack - Centre-Forward,"1,82 m",Colombia,co,https://www.transfermarkt.us/jorge-obregon/profil/spieler/414773,https://img.a.transfermarkt.technology/portrait/small/414773-1659553869.jpg?lm=1,N/A,29.03.1997,Puerto Tejada,Johor Darul Ta'zim
21,Ivan Posavec,Unknown,103,11,9,6.814,N/A,Posavec,#14,12,0,NK Varazdin,Midfield - Attacking Midfield,"1,82 m",Croatia,hr,https://www.transfermarkt.us/ivan-posavec/profil/spieler/458540,https://img.a.transfermarkt.technology/portrait/small/458540-1736617157.jpg?lm=1,N/A,05.07.1998,Novaki,HSK Zrinjski Mostar
22,Matija Kolaric,Matija Kolarić,168,10,4,10.652,N/A,Kolaric,#20,26,1,NK Varazdin,Defender - Right-Back,"1,70 m",Croatia,hr,https://www.transfermarkt.us/matija-kolaric/profil/spieler/366062,https://img.a.transfermarkt.technology/portrait/small/366062-1665498708.png?lm=1,N/A,14.04.1996,Varaždin,NK Siroki Brijeg
23,Filip Skvorc,Filip Škvorc,33,9,5,2.110,N/A,Skvorc,Unknown,2,0,NK Varazdin,Attack - Left Winger,"1,87 m",Croatia,hr,https://www.transfermarkt.us/filip-skvorc/profil/spieler/147243,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.07.1991,Hohenems,NK Bratstvo Savska Ves
24,Dimitar Mitrovski,Димитар Митровски,64,9,3,4.483,N/A,Mitrovski,#17,11,0,NK Varazdin,Attack - Right Winger,"1,76 m",North Macedonia,mk,https://www.transfermarkt.us/dimitar-mitrovski/profil/spieler/386794,https://img.a.transfermarkt.technology/portrait/small/386794-1736611967.png?lm=1,N/A,28.01.1999,Skopje,NK Varazdin
25,Andris Herrera,Andris Jesus Herrera Salgado,61,8,3,3.232,N/A,Herrera,Unknown,6,0,NK Varazdin,Attack - Centre-Forward,"1,75 m",Venezuela,ve,https://www.transfermarkt.us/andris-herrera/profil/spieler/295048,https://img.a.transfermarkt.technology/portrait/small/295048-1733187160.jpg?lm=1,N/A,20.10.1996,Caracas,Al-Najma
26,Gordan Vuk,Unknown,66,8,4,2.355,N/A,Vuk,Unknown,6,1,NK Varazdin,Midfield - Left Midfield,"1,89 m",Croatia,hr,https://www.transfermarkt.us/gordan-vuk/profil/spieler/41165,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.05.1987,Varazdin,Retired
27,Leon Belcar,Unknown,86,8,2,4.522,N/A,Belcar,#23,13,0,NK Varazdin,Midfield - Defensive Midfield,"1,86 m",Croatia,hr,https://www.transfermarkt.us/leon-belcar/profil/spieler/844375,https://img.a.transfermarkt.technology/portrait/small/844375-1736611288.png?lm=1,N/A,04.01.2002,Varaždin,GNK Dinamo Zagreb
28,Agon Elezi,Агон Ељези,68,8,1,4.360,N/A,Elezi,#14,12,2,NK Varazdin,Midfield - Central Midfield,"1,81 m",North Macedonia,mk,https://www.transfermarkt.us/agon-elezi/profil/spieler/505324,https://img.a.transfermarkt.technology/portrait/small/505324-1721851490.jpg?lm=1,N/A,01.03.2001,Skopje,HNK Gorica
29,Sasa Bjelanovic,Saša Bjelanović,6,7,0,495.000,N/A,Bjelanovic,Unknown,1,0,NK Varazdin,Attack - Centre-Forward,"1,88 m",Croatia,hr,https://www.transfermarkt.us/sasa-bjelanovic/profil/spieler/22187,https://img.a.transfermarkt.technology/portrait/small/s_22187_4361_2013_09_20_1.jpg?lm=1,N/A,11.06.1979,Zadar,Retired
30,Marko Dabro,Unknown,45,6,2,2.673,N/A,Dabro,#9,2,0,NK Varazdin,Attack - Centre-Forward,"1,78 m",Croatia,hr,https://www.transfermarkt.us/marko-dabro/profil/spieler/226065,https://img.a.transfermarkt.technology/portrait/small/226065-1736612033.png?lm=1,N/A,28.03.1997,Vinkovci,NK Varazdin
31,Neven Vukman,Unknown,54,6,1,4.109,N/A,Vukman,Unknown,4,1,NK Varazdin,Midfield - Defensive Midfield,"1,84 m",Croatia,hr,https://www.transfermarkt.us/neven-vukman/profil/spieler/27953,https://img.a.transfermarkt.technology/portrait/small/27953-1431014170.jpg?lm=1,N/A,11.04.1985,Varaždin,NK Ivancica Ivanec
32,Niko Domjanic,Niko Domjanić,63,6,1,1.407,N/A,Domjanic,#86,2,0,NK Varazdin,Attack - Centre-Forward,Unknown,Croatia,hr,https://www.transfermarkt.us/niko-domjanic/profil/spieler/937737,https://img.a.transfermarkt.technology/portrait/small/937737-1742395393.png?lm=1,N/A,19.02.2003,Stuttgart,FK Liepaja
33,Mario Lucic,Mario Lučić,70,6,0,6.088,N/A,Lucic,Unknown,13,0,NK Varazdin,Defender - Right-Back,"1,83 m",Croatia,hr,https://www.transfermarkt.us/mario-lucic/profil/spieler/16729,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.04.1981,Vinkovci,NK HASK Sokol Stari Jankovci
34,Igor Prahic,Igor Prahić,97,6,1,7.764,N/A,Prahic,Unknown,16,1,NK Varazdin,Defender - Centre-Back,"1,91 m",Croatia,hr,https://www.transfermarkt.us/igor-prahic/profil/spieler/41157,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.04.1987,Varazdin,NK Buducnost Vidovec
35,Leonard Vuk,Unknown,80,5,2,3.222,N/A,Vuk,Unknown,5,0,NK Varazdin,Attack - Left Winger,"1,73 m",Croatia,hr,https://www.transfermarkt.us/leonard-vuk/profil/spieler/225551,https://img.a.transfermarkt.technology/portrait/small/225551-1665500825.png?lm=1,N/A,23.05.1995,Čakovec,NK Sloga Cakovec
36,Neven Djurasek,Neven Đurasek,63,4,3,5.268,N/A,Djurasek,#6,10,0,NK Varazdin,Midfield - Defensive Midfield,"1,73 m",Croatia,hr,https://www.transfermarkt.us/neven-djurasek/profil/spieler/341424,https://img.a.transfermarkt.technology/portrait/small/341424-1659873404.png?lm=1,N/A,15.08.1998,Varaždin,Debreceni VSC
37,Borut Semler,Unknown,25,4,0,1.555,N/A,Semler,Unknown,3,0,NK Varazdin,Midfield - Attacking Midfield,,Slovenia,si,https://www.transfermarkt.us/borut-semler/profil/spieler/17724,https://img.a.transfermarkt.technology/portrait/small/17724-1581511966.jpg?lm=1,N/A,25.02.1985,Murska Sobota,Retired
38,Faik Kamberovic,Faik Kamberović,10,4,0,629.000,N/A,Kamberovic,Unknown,2,0,NK Varazdin,Attack,"1,80 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/faik-kamberovic/profil/spieler/245151,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.07.1968,Unknown,Retired
39,Veldin Karic,Veldin Karić,22,4,0,1.922,N/A,Karic,Unknown,5,0,NK Varazdin,Attack - Centre-Forward,"1,81 m",Croatia,hr,https://www.transfermarkt.us/veldin-karic/profil/spieler/25590,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.11.1973,Slavonski Brod,NK Drava Kursanec
40,Mario Brlecic,Mario Brlečić,43,4,0,2.681,N/A,Brlecic,Unknown,6,0,NK Varazdin,Midfield - Central Midfield,"1,85 m",Croatia,hr,https://www.transfermarkt.us/mario-brlecic/profil/spieler/74281,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.01.1989,Zagreb,NK Gaj Mace
41,Mohammad Mehdi Mehdikhani,محمد مهدی مهدیخانی,28,3,2,1.087,N/A,Mehdikhani,#17,1,0,NK Varazdin,Attack - Right Winger,"1,81 m",Iran,ir,https://www.transfermarkt.us/mohammad-mehdi-mehdikhani/profil/spieler/305521,https://img.a.transfermarkt.technology/portrait/small/305521-1723139642.jpg?lm=1,N/A,28.07.1997,"Gilangharb, Kermanshah",Beasat Kermanshah
42,Stjepan Igrec,Unknown,23,3,2,919.000,N/A,Igrec,#28,1,0,NK Varazdin,Attack - Centre-Forward,"1,85 m",Croatia,hr,https://www.transfermarkt.us/stjepan-igrec/profil/spieler/804092,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.12.1998,Čakovec,SV Allerheiligen
43,Aleksa Latkovic,Алекса Латковић,22,3,0,1.315,N/A,Latkovic,#27,4,0,NK Varazdin,Midfield - Attacking Midfield,Unknown,Montenegro,me,https://www.transfermarkt.us/aleksa-latkovic/profil/spieler/530038,https://img.a.transfermarkt.technology/portrait/small/530038-1736611493.png?lm=1,N/A,30.10.2000,Cetinje,NK Varazdin
44,Vinko Petkovic,Vinko Petković,37,3,3,1.439,N/A,Petkovic,Unknown,2,0,NK Varazdin,Attack - Left Winger,"1,80 m",Croatia,hr,https://www.transfermarkt.us/vinko-petkovic/profil/spieler/366418,https://img.a.transfermarkt.technology/portrait/small/366418-1645305658.jpg?lm=1,N/A,01.10.1995,Šibenik,NK Sesvete
45,Marin Pilj,Unknown,48,3,2,3.024,N/A,Pilj,Unknown,10,0,NK Varazdin,Midfield - Attacking Midfield,"1,65 m",Croatia,hr,https://www.transfermarkt.us/marin-pilj/profil/spieler/458052,https://img.a.transfermarkt.technology/portrait/small/458052-1665498653.png?lm=1,N/A,03.12.1996,Osijek,HNK Vukovar 1991
46,Karlo Tezak,Karlo Težak,38,3,0,2.041,N/A,Tezak,Unknown,7,0,NK Varazdin,Midfield - Attacking Midfield,"1,70 m",Croatia,hr,https://www.transfermarkt.us/karlo-tezak/profil/spieler/131329,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.10.1993,Varaždin,Without Club
47,Luka Mamic,Luka Mamić,24,3,4,1.653,N/A,Mamic,#22,2,1,NK Varazdin,Attack - Left Winger,"1,88 m",Croatia,hr,https://www.transfermarkt.us/luka-mamic/profil/spieler/921790,https://img.a.transfermarkt.technology/portrait/small/921790-1736611617.png?lm=1,N/A,02.08.2002,Split,NK Varazdin
48,Sasa Hojski,Saša Hojski,30,3,1,1.306,N/A,Hojski,Unknown,1,0,NK Varazdin,Midfield - Central Midfield,"1,71 m",Croatia,hr,https://www.transfermarkt.us/sasa-hojski/profil/spieler/95249,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.05.1990,Varaždin,NK Bednja Beletinec
49,Vitaliy Lisakovich,Лисакович Виталий Михайлович,13,3,2,580.000,N/A,Lisakovich,#99,0,0,NK Varazdin,Attack - Centre-Forward,"1,79 m",Belarus,by,https://www.transfermarkt.us/vitaliy-lisakovich/profil/spieler/344565,https://img.a.transfermarkt.technology/portrait/small/344565-1741163303.png?lm=1,N/A,08.02.1998,Minsk,Baltika Kaliningrad
50,Jurica Grgec,Unknown,52,3,2,2.864,N/A,Grgec,Unknown,7,0,NK Varazdin,Midfield - Defensive Midfield,"1,87 m",Croatia,hr,https://www.transfermarkt.us/jurica-grgec/profil/spieler/187647,https://img.a.transfermarkt.technology/portrait/small/187647-1643958716.png?lm=1,N/A,01.09.1992,Varaždin,Retired
51,Nedim Halilovic,Nedim Halilović,22,3,1,1.451,N/A,Halilovic,Unknown,0,0,NK Varazdin,Attack - Centre-Forward,"1,88 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/nedim-halilovic/profil/spieler/27860,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.07.1979,Brcko,NK Novi Marof
52,Gordan Golik,Unknown,80,3,3,5.659,N/A,Golik,Unknown,6,0,NK Varazdin,Midfield - Central Midfield,"1,85 m",Croatia,hr,https://www.transfermarkt.us/gordan-golik/profil/spieler/27855,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.03.1985,Varazdin,Retired
53,Nikola Melnjak,Unknown,92,3,6,7.786,N/A,Melnjak,Unknown,11,0,NK Varazdin,Defender - Left-Back,"1,80 m",Croatia,hr,https://www.transfermarkt.us/nikola-melnjak/profil/spieler/27895,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.09.1981,Unknown,SV Rohrbrunn
54,Marko Stolnik,Unknown,103,3,1,7.826,N/A,Stolnik,#6,23,1,NK Varazdin,Defender - Centre-Back,"1,86 m",Croatia,hr,https://www.transfermarkt.us/marko-stolnik/profil/spieler/226095,https://img.a.transfermarkt.technology/portrait/small/226095-1665497946.png?lm=1,N/A,08.07.1996,Varaždin,AEL Limassol
55,Mateo Topic,Unknown,18,2,1,572.000,N/A,Topic,#10,1,0,NK Varazdin,Midfield - Attacking Midfield,Unknown,Croatia,hr,https://www.transfermarkt.us/mateo-topic/profil/spieler/388139,https://img.a.transfermarkt.technology/portrait/small/388139-1643958632.png?lm=1,N/A,13.04.1996,Prozor,NK Sesvete
56,Drago Papa,Unknown,83,2,12,6.177,N/A,Papa,Unknown,15,0,NK Varazdin,Midfield - Right Midfield,"1,65 m",Croatia,hr,https://www.transfermarkt.us/drago-papa/profil/spieler/24621,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.02.1984,Vrbovec,NK Farkas Farkasevac
57,Ivan Delic,Ivan Delić,15,2,0,582.000,N/A,Delic,#19,2,0,NK Varazdin,Attack - Centre-Forward,"1,86 m",Croatia,hr,https://www.transfermarkt.us/ivan-delic/profil/spieler/317023,https://img.a.transfermarkt.technology/portrait/small/317023-1675954812.jpg?lm=1,N/A,29.09.1998,Split,NK Bravo
58,Niko Tokic,Niko Tokić,15,2,0,802.000,N/A,Tokic,Unknown,0,0,NK Varazdin,Attack - Centre-Forward,"1,86 m",Croatia,hr,https://www.transfermarkt.us/niko-tokic/profil/spieler/42472,https://img.a.transfermarkt.technology/portrait/small/42472-1700248207.png?lm=1,N/A,07.06.1988,Zagreb,Retired
59,Kristian Fucak,Kristian Fućak,15,2,0,830.000,N/A,Fucak,#57,3,0,NK Varazdin,Attack - Left Winger,"1,93 m",Croatia,hr,https://www.transfermarkt.us/kristian-fucak/profil/spieler/655977,https://img.a.transfermarkt.technology/portrait/small/655977-1663607123.jpg?lm=1,N/A,14.11.1998,Rijeka,NK Istra 1961
60,Fabio,Unknown,10,2,3,673.000,N/A,Fabio,Unknown,1,0,NK Varazdin,Attack - Second Striker,"1,76 m",Brazil,br,https://www.transfermarkt.us/fabio/profil/spieler/70931,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.09.1983,Recife,Retired
61,Leonard Mesaric,Leonard Mesarić,10,2,0,666.000,N/A,Mesaric,Unknown,2,0,NK Varazdin,Defender,Unknown,Croatia,hr,https://www.transfermarkt.us/leonard-mesaric/profil/spieler/366203,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.06.1996,Čakovec,NK Polet Sveti Martin na Muri
62,Nikola Tkalcic,Nikola Tkalčić,95,2,5,7.667,N/A,Tkalcic,Unknown,9,0,NK Varazdin,Defender - Right-Back,"1,75 m",Croatia,hr,https://www.transfermarkt.us/nikola-tkalcic/profil/spieler/120874,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.12.1989,Zagreb,Adas United IF
63,Kristijan Ipsa,Kristijan Ipša,34,2,0,2.682,N/A,Ipsa,Unknown,4,1,NK Varazdin,Defender - Centre-Back,,Croatia,hr,https://www.transfermarkt.us/kristijan-ipsa/profil/spieler/27862,https://img.a.transfermarkt.technology/portrait/small/s_27862_1386_2013_09_21_1.jpg?lm=1,N/A,04.04.1986,Porec,Retired
64,Andrija Balajic,Andrija Balajić,73,2,2,4.292,N/A,Balajic,Unknown,6,0,NK Varazdin,Defender - Left-Back,"1,82 m",Croatia,hr,https://www.transfermarkt.us/andrija-balajic/profil/spieler/28287,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.08.1972,Sinj,Retired
65,Maks Celic,Maks Juraj Ćelić,66,2,1,5.588,N/A,Celic,#6,14,0,NK Varazdin,Defender - Centre-Back,"1,91 m",Croatia,hr,https://www.transfermarkt.us/maks-celic/profil/spieler/348768,https://img.a.transfermarkt.technology/portrait/small/348768-1676354666.jpg?lm=1,N/A,08.03.1996,Zagreb,FK Borac Banja Luka
66,Matija Kristic,Matija Kristić,13,2,0,1.001,N/A,Kristic,Unknown,2,0,NK Varazdin,Defender - Centre-Back,"1,83 m",Croatia,hr,https://www.transfermarkt.us/matija-kristic/profil/spieler/27883,https://img.a.transfermarkt.technology/portrait/small/s_27883_4458_2013_08_30_1.jpg?lm=1,N/A,10.10.1978,Varaždin,NK Obres Sveti Ilija
67,Ivica Huljev,Unknown,7,2,0,453.000,N/A,Huljev,Unknown,0,0,NK Varazdin,Midfield,Unknown,Croatia,hr,https://www.transfermarkt.us/ivica-huljev/profil/spieler/52426,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.02.1975,Unknown,Retired
68,Fedja Dudic,Feđa Dudić,18,2,0,674.000,N/A,Dudic,Unknown,1,0,NK Varazdin,Attack - Centre-Forward,"1,75 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/fedja-dudic/profil/spieler/79935,https://img.a.transfermarkt.technology/portrait/small/s_79935_6807_2012_1.jpg?lm=1,N/A,01.02.1983,Sarajevo,Retired
69,Ivan Antolek,Unknown,9,2,0,350.000,N/A,Antolek,Unknown,0,0,NK Varazdin,Attack,"1,83 m",Croatia,hr,https://www.transfermarkt.us/ivan-antolek/profil/spieler/192284,https://img.a.transfermarkt.technology/portrait/small/192284-1487025140.jpg?lm=1,N/A,27.01.1993,Čakovec,FK Landsås
70,Dino Skvorc,Dino Škvorc,58,2,0,5.104,N/A,Skvorc,Unknown,4,0,NK Varazdin,Defender - Centre-Back,"1,85 m",Croatia,hr,https://www.transfermarkt.us/dino-skvorc/profil/spieler/61860,https://img.a.transfermarkt.technology/portrait/small/61860-1639408289.JPG?lm=1,N/A,02.02.1990,Cakovec,SC St. Peter-Freienstein
71,Toni Petrovic,Toni Petrović,8,2,0,247.000,N/A,Petrovic,Unknown,0,0,NK Varazdin,Attack - Centre-Forward,"1,88 m",Croatia,hr,https://www.transfermarkt.us/toni-petrovic/profil/spieler/317502,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.06.1994,Čakovec,Retired
72,Zoran Ivancic,Zoran Ivančić,51,2,0,3.608,N/A,Ivancic,Unknown,12,0,NK Varazdin,Defender - Centre-Back,"1,84 m",Croatia,hr,https://www.transfermarkt.us/zoran-ivancic/profil/spieler/27863,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.09.1975,Varaždin,Retired
73,Paul Matas,Unknown,6,2,0,203.000,N/A,Matas,Unknown,1,0,NK Varazdin,Attack - Centre-Forward,"1,80 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/paul-matas/profil/spieler/251280,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.02.1974,Unknown,Retired
74,Ivan Rezic,Ivan Režić,18,2,0,1.485,N/A,Rezic,Unknown,4,0,NK Varazdin,Midfield - Central Midfield,"1,85 m",Croatia,hr,https://www.transfermarkt.us/ivan-rezic/profil/spieler/15325,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.09.1979,Split,Retired
75,Oskar Drobne,Unknown,6,2,0,243.000,N/A,Drobne,Unknown,2,0,NK Varazdin,Attack - Centre-Forward,Unknown,Slovenia,si,https://www.transfermarkt.us/oskar-drobne/profil/spieler/50257,https://img.a.transfermarkt.technology/portrait/small/s_50257_24940_2012_12_05_1.jpg?lm=1,N/A,06.02.1975,Celje,Retired
76,Andrej Vuk,Unknown,23,2,0,913.000,N/A,Vuk,Unknown,3,0,NK Varazdin,Attack,"1,86 m",Croatia,hr,https://www.transfermarkt.us/andrej-vuk/profil/spieler/47256,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.03.1989,Čakovec,NK Zelina
77,Itsuki Urata,浦田 樹,63,2,8,4.252,N/A,Urata,#25,10,0,NK Varazdin,Defender - Left-Back,"1,78 m",Japan,jp,https://www.transfermarkt.us/itsuki-urata/profil/spieler/351557,https://img.a.transfermarkt.technology/portrait/small/351557-1726561274.png?lm=1,N/A,29.01.1997,"Edogawa, Tokyo",Bunyodkor Tashkent
78,Zoran Kastel,Unknown,27,2,0,2.178,N/A,Kastel,Unknown,3,0,NK Varazdin,Defender - Centre-Back,"1,90 m",Croatia,hr,https://www.transfermarkt.us/zoran-kastel/profil/spieler/27873,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.10.1972,Osijek,Retired
79,Ivan Jolic,Ivan Jolić,21,1,1,1.069,N/A,Jolic,Unknown,2,0,NK Varazdin,Attack - Centre-Forward,"1,86 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/ivan-jolic/profil/spieler/27867,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.05.1980,Livno,Retired
