rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
11,Josip Drmic,Josip Drmić,55,32,5,4.219,N/A,Drmic,Unknown,6,1,HNK Rijeka,Attack - Centre-Forward,"1,84 m",Switzerland,ch,https://www.transfermarkt.us/josip-drmic/profil/spieler/140579,https://img.a.transfermarkt.technology/portrait/small/140579-1533288571.jpg?lm=1,N/A,08.08.1992,Lachen,Without Club
12,Roman Bezjak,Unknown,67,30,8,5.167,N/A,Bezjak,Unknown,9,1,HNK Rijeka,Attack - Centre-Forward,"1,79 m",Slovenia,si,https://www.transfermarkt.us/roman-bezjak/profil/spieler/80672,https://img.a.transfermarkt.technology/portrait/small/80672-1603168872.jpg?lm=1,N/A,21.02.1989,Slovenj Gradec,USV Wies
13,Jakov Puljic,Jakov Puljić,77,29,11,4.112,N/A,Puljic,#21,8,0,HNK Rijeka,Attack - Centre-Forward,"1,87 m",Croatia,hr,https://www.transfermarkt.us/jakov-puljic/profil/spieler/217751,https://img.a.transfermarkt.technology/portrait/small/s_217751_314_2012_1.jpg?lm=1,N/A,04.08.1993,Vinkovci,Puskás Akadémia FC
14,Héber,Unknown,52,27,13,3.616,N/A,Héber,#97,9,0,HNK Rijeka,Attack - Centre-Forward,"1,82 m",Brazil,br,https://www.transfermarkt.us/heber/profil/spieler/150601,https://img.a.transfermarkt.technology/portrait/small/150601-1678301683.jpg?lm=1,N/A,10.08.1991,Colorado do Oeste,Al-Orooba FC
15,Marin Tomasov,Unknown,65,23,16,4.713,N/A,Tomasov,#10,3,0,HNK Rijeka,Attack - Right Winger,"1,84 m",Croatia,hr,https://www.transfermarkt.us/marin-tomasov/profil/spieler/47474,https://img.a.transfermarkt.technology/portrait/small/47474-1615748229.png?lm=1,N/A,31.08.1987,Zadar,FC Astana
16,Niko Jankovic,Niko Janković,96,22,14,6.899,N/A,Jankovic,#4,13,0,HNK Rijeka,Midfield - Attacking Midfield,"1,86 m",Croatia,hr,https://www.transfermarkt.us/niko-jankovic/profil/spieler/403760,https://img.a.transfermarkt.technology/portrait/small/403760-1647376294.png?lm=1,N/A,25.08.2001,Zagreb,HNK Rijeka
17,Zoran Kvrzic,Zoran Kvržić,172,22,34,10.797,N/A,Kvrzic,#20,21,0,HNK Rijeka,Defender - Right-Back,"1,80 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/zoran-kvrzic/profil/spieler/159839,https://img.a.transfermarkt.technology/portrait/small/159839-1616165365.png?lm=1,N/A,07.08.1988,Teslić,FK Borac Banja Luka
18,Bekim Balaj,Unknown,55,20,4,3.720,N/A,Balaj,#9,6,0,HNK Rijeka,Attack - Centre-Forward,"1,88 m",Albania,al,https://www.transfermarkt.us/bekim-balaj/profil/spieler/99137,https://img.a.transfermarkt.technology/portrait/small/99137-1634221525.png?lm=1,N/A,11.01.1991,Shkodër,KF Vllaznia
19,Domagoj Pavicic,Domagoj Pavičić,175,20,24,11.490,N/A,Pavicic,#18,19,0,HNK Rijeka,Midfield - Central Midfield,"1,79 m",Croatia,hr,https://www.transfermarkt.us/domagoj-pavicic/profil/spieler/131326,https://img.a.transfermarkt.technology/portrait/small/131326-1665567011.jpg?lm=1,N/A,09.03.1994,Zagreb,FK Sarajevo
20,Ivan Krstanovic,Ivan Krstanović,57,20,4,3.215,N/A,Krstanovic,Unknown,16,0,HNK Rijeka,Attack - Centre-Forward,"1,96 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/ivan-krstanovic/profil/spieler/47171,https://img.a.transfermarkt.technology/portrait/small/47171-1460744972.jpg?lm=1,N/A,05.01.1983,Tomislavgrad,NK Karlovac 1919
21,Damir Kreilach,Unknown,133,19,3,9.953,N/A,Kreilach,#19,16,0,HNK Rijeka,Midfield - Central Midfield,"1,86 m",Croatia,hr,https://www.transfermarkt.us/damir-kreilach/profil/spieler/68884,https://img.a.transfermarkt.technology/portrait/small/68884-1740765567.jpg?lm=1,N/A,16.04.1989,Vukovar,Vancouver Whitecaps FC
22,Maxwell Acosty,Boadu Maxwell Acosty,87,17,13,4.853,N/A,Acosty,Unknown,9,0,HNK Rijeka,Attack - Right Winger,"1,78 m",Ghana,gh,https://www.transfermarkt.us/maxwell-acosty/profil/spieler/102249,https://img.a.transfermarkt.technology/portrait/small/102249-1585936216.jpg?lm=1,N/A,10.09.1991,Sunyani,Without Club
23,Jorge Obregón,Jorge Leonardo Obregón Rojas,105,17,10,3.604,N/A,Obregón,#99,7,0,HNK Rijeka,Attack - Centre-Forward,"1,82 m",Colombia,co,https://www.transfermarkt.us/jorge-obregon/profil/spieler/414773,https://img.a.transfermarkt.technology/portrait/small/414773-1659553869.jpg?lm=1,N/A,29.03.1997,Puerto Tejada,Johor Darul Ta'zim
24,Franjo Ivanovic,Franjo Ivanović,51,16,4,3.095,N/A,Ivanovic,#9,3,0,HNK Rijeka,Attack - Centre-Forward,"1,85 m",Croatia,hr,https://www.transfermarkt.us/franjo-ivanovic/profil/spieler/548028,https://img.a.transfermarkt.technology/portrait/small/548028-1727376769.jpg?lm=1,N/A,01.10.2003,Schwaz,Union Saint-Gilloise
25,Hrvoje Strok,Hrvoje Štrok,128,16,13,8.711,N/A,Strok,Unknown,16,1,HNK Rijeka,Midfield - Attacking Midfield,"1,67 m",Croatia,hr,https://www.transfermarkt.us/hrvoje-strok/profil/spieler/24632,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.07.1980,Zagreb,Retired
26,Marco Pašalić,Unknown,68,16,9,4.732,N/A,Pašalić,#87,10,0,HNK Rijeka,Attack - Right Winger,"1,77 m",Croatia,hr,https://www.transfermarkt.us/marco-pasalic/profil/spieler/395928,https://img.a.transfermarkt.technology/portrait/small/395928-1740780747.jpg?lm=1,N/A,14.09.2000,Karlsruhe,Orlando City SC
27,Haris Vuckic,Haris Vučkić,43,16,6,2.596,N/A,Vuckic,#10,3,0,HNK Rijeka,Attack - Second Striker,"1,88 m",Slovenia,si,https://www.transfermarkt.us/haris-vuckic/profil/spieler/76560,https://img.a.transfermarkt.technology/portrait/small/76560-1692464288.JPG?lm=1,N/A,21.08.1992,Ljubljana,NK Domzale
28,Toni Fruk,Unknown,78,16,26,5.833,N/A,Fruk,#10,9,1,HNK Rijeka,Midfield - Attacking Midfield,"1,78 m",Croatia,hr,https://www.transfermarkt.us/toni-fruk/profil/spieler/432758,https://img.a.transfermarkt.technology/portrait/small/432758-1625042737.jpg?lm=1,N/A,09.03.2001,Našice,HNK Rijeka
29,Matija Frigan,Unknown,32,15,3,2.400,N/A,Frigan,#9,5,0,HNK Rijeka,Attack - Centre-Forward,"1,85 m",Croatia,hr,https://www.transfermarkt.us/matija-frigan/profil/spieler/840149,https://img.a.transfermarkt.technology/portrait/small/840149-1713450365.png?lm=1,N/A,11.02.2003,Rijeka,KVC Westerlo
30,Ivan Tomecak,Ivan Tomečak,191,12,22,15.810,N/A,Tomecak,#30,12,0,HNK Rijeka,Defender - Right-Back,"1,75 m",Croatia,hr,https://www.transfermarkt.us/ivan-tomecak/profil/spieler/49985,https://img.a.transfermarkt.technology/portrait/small/49985-1693426414.JPG?lm=1,N/A,07.12.1989,Zagreb,NK Rudes
31,Moisés,Unknown,62,12,7,4.035,N/A,Moisés,Unknown,8,1,HNK Rijeka,Midfield - Central Midfield,"1,84 m",Brazil,br,https://www.transfermarkt.us/moises/profil/spieler/128822,https://img.a.transfermarkt.technology/portrait/small/128822-1512665744.jpg?lm=1,N/A,17.03.1988,Belo Horizonte,Retired
32,Stjepan Loncar,Stjepan Lončar,113,12,14,8.580,N/A,Loncar,#44,17,0,HNK Rijeka,Midfield - Defensive Midfield,"1,87 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/stjepan-loncar/profil/spieler/341300,https://img.a.transfermarkt.technology/portrait/small/341300-1694461150.png?lm=1,N/A,10.11.1996,Mostar,NK Istra 1961
33,Marko Vesovic,Марко Вешовић,117,12,15,7.770,N/A,Vesovic,#29,27,1,HNK Rijeka,Defender - Right-Back,"1,80 m",Montenegro,me,https://www.transfermarkt.us/marko-vesovic/profil/spieler/98101,https://img.a.transfermarkt.technology/portrait/small/98101-1723010084.png?lm=1,N/A,28.08.1991,Podgorica,Qarabağ FK
34,Miral Samardzic,Miral Samardžič,73,11,0,6.284,N/A,Samardzic,#20,17,1,HNK Rijeka,Defender - Centre-Back,"1,87 m",Slovenia,si,https://www.transfermarkt.us/miral-samardzic/profil/spieler/60096,https://img.a.transfermarkt.technology/portrait/small/60096-1551716660.png?lm=1,N/A,17.02.1987,Jesenice,NK Jesenice
35,Veldin Hodza,Veldin Hodža,93,10,3,6.460,N/A,Hodza,#22,14,0,HNK Rijeka,Midfield - Defensive Midfield,"1,83 m",Croatia,hr,https://www.transfermarkt.us/veldin-hodza/profil/spieler/619279,https://img.a.transfermarkt.technology/portrait/small/619279-1730038134.png?lm=1,N/A,15.10.2002,Rijeka,Rubin Kazan
36,Prince Ampem,Prince Obeng Ampem,81,10,13,5.924,N/A,Ampem,#40,8,0,HNK Rijeka,Attack - Left Winger,"1,69 m",Ghana,gh,https://www.transfermarkt.us/prince-ampem/profil/spieler/562734,https://img.a.transfermarkt.technology/portrait/small/562734-1730285769.jpg?lm=1,N/A,13.04.1998,Sunyani,Eyüpspor
37,Luka Menalo,Unknown,46,10,7,2.639,N/A,Menalo,#17,8,0,HNK Rijeka,Attack - Left Winger,"1,81 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/luka-menalo/profil/spieler/316047,https://img.a.transfermarkt.technology/portrait/small/316047-1605122508.jpg?lm=1,N/A,22.07.1996,Split,HNK Rijeka
38,Fausto Budicin,Unknown,135,10,2,11.650,N/A,Budicin,Unknown,21,0,HNK Rijeka,Defender - Right-Back,"1,86 m",Croatia,hr,https://www.transfermarkt.us/fausto-budicin/profil/spieler/29045,https://img.a.transfermarkt.technology/portrait/small/s_29045_999_2014_05_02_1.jpg?lm=1,N/A,01.05.1981,Pula,Retired
39,Denis Busnja,Denis Bušnja,63,9,2,1.985,N/A,Busnja,#11,10,1,HNK Rijeka,Attack - Left Winger,"1,73 m",Croatia,hr,https://www.transfermarkt.us/denis-busnja/profil/spieler/393831,https://img.a.transfermarkt.technology/portrait/small/393831-1615652038.JPG?lm=1,N/A,14.04.2000,Varaždin,NK Lokomotiva Zagreb
40,Antonini Culina,Antonini Čulina,72,9,8,4.526,N/A,Culina,Unknown,4,0,HNK Rijeka,Attack - Left Winger,"1,84 m",Croatia,hr,https://www.transfermarkt.us/antonini-culina/profil/spieler/95745,https://img.a.transfermarkt.technology/portrait/small/95745-1583399887.jpg?lm=1,N/A,27.01.1992,Zadar,Retired
41,Lindon Selahi,Unknown,143,9,4,10.126,N/A,Selahi,#18,30,1,HNK Rijeka,Midfield - Central Midfield,"1,80 m",Albania,al,https://www.transfermarkt.us/lindon-selahi/profil/spieler/340172,https://img.a.transfermarkt.technology/portrait/small/340172-1535648733.jpg?lm=1,N/A,26.02.1999,Namur,HNK Rijeka
42,Sandi Krizman,Sandi Križman,81,9,3,4.936,N/A,Krizman,Unknown,11,0,HNK Rijeka,Attack - Centre-Forward,"1,79 m",Croatia,hr,https://www.transfermarkt.us/sandi-krizman/profil/spieler/47637,https://img.a.transfermarkt.technology/portrait/small/47637-1661521586.png?lm=1,N/A,17.08.1989,Pula,NK Muntic
43,Sandro Kulenovic,Sandro Kulenović,37,8,6,2.063,N/A,Kulenovic,#17,5,0,HNK Rijeka,Attack - Centre-Forward,"1,91 m",Croatia,hr,https://www.transfermarkt.us/sandro-kulenovic/profil/spieler/357778,https://img.a.transfermarkt.technology/portrait/small/357778-1605123186.jpg?lm=1,N/A,04.12.1999,Zagreb,GNK Dinamo Zagreb
44,Nino Bule,Unknown,51,8,6,3.609,N/A,Bule,Unknown,9,1,HNK Rijeka,Attack - Centre-Forward,"1,88 m",Croatia,hr,https://www.transfermarkt.us/nino-bule/profil/spieler/18262,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.03.1976,Capljina,Retired
45,Filip Bradaric,Filip Bradarić,132,8,15,10.468,N/A,Bradaric,Unknown,31,0,HNK Rijeka,Midfield - Defensive Midfield,"1,86 m",Croatia,hr,https://www.transfermarkt.us/filip-bradaric/profil/spieler/238486,https://img.a.transfermarkt.technology/portrait/small/238486-1733215613.jpg?lm=1,N/A,11.01.1992,Split,Retired
46,Niko Galesic,Niko Galešić,98,8,1,7.341,N/A,Galesic,#15,13,0,HNK Rijeka,Defender - Centre-Back,"1,87 m",Croatia,hr,https://www.transfermarkt.us/niko-galesic/profil/spieler/528835,https://img.a.transfermarkt.technology/portrait/small/528835-1687549113.jpg?lm=1,N/A,26.03.2001,Berlin,GNK Dinamo Zagreb
47,Nino Galović,Unknown,68,7,1,5.683,N/A,Galović,#44,12,0,HNK Rijeka,Defender - Centre-Back,"1,84 m",Croatia,hr,https://www.transfermarkt.us/nino-galovic/profil/spieler/194005,https://img.a.transfermarkt.technology/portrait/small/194005-1569421022.png?lm=1,N/A,06.07.1992,Supetar,FC Arouca
48,Danijel Cesarec,Unknown,23,7,7,1.729,N/A,Cesarec,Unknown,4,0,HNK Rijeka,Attack - Centre-Forward,"1,86 m",Croatia,hr,https://www.transfermarkt.us/danijel-cesarec/profil/spieler/21064,https://img.a.transfermarkt.technology/portrait/small/s_21064_144_2012_1.jpg?lm=1,N/A,08.01.1983,Slavonski Brod,Retired
49,Vincenzo Zadel,Unknown,8,7,0,720.000,N/A,Zadel,Unknown,0,0,HNK Rijeka,Midfield - Attacking Midfield,Unknown,Croatia,hr,https://www.transfermarkt.us/vincenzo-zadel/profil/spieler/844388,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.02.1937,Rijeka,---
50,Marko Pjaca,Unknown,31,7,5,2.287,N/A,Pjaca,#20,2,0,HNK Rijeka,Attack - Left Winger,"1,86 m",Croatia,hr,https://www.transfermarkt.us/marko-pjaca/profil/spieler/205940,https://img.a.transfermarkt.technology/portrait/small/205940-1716241004.jpg?lm=1,N/A,06.05.1995,Zagreb,GNK Dinamo Zagreb
51,Alen Skoro,Alen Škoro,33,7,3,1.983,N/A,Skoro,Unknown,3,0,HNK Rijeka,Attack - Centre-Forward,"1,88 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/alen-skoro/profil/spieler/5335,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.03.1981,Sarajevo,Retired
52,Issah Abass,Unknown,34,7,3,1.841,N/A,Abass,#28,4,0,HNK Rijeka,Attack - Left Winger,"1,73 m",Ghana,gh,https://www.transfermarkt.us/issah-abass/profil/spieler/482145,https://img.a.transfermarkt.technology/portrait/small/482145-1527599267.jpg?lm=1,N/A,26.09.1998,Asokwa,FK Jedinstvo Ub
53,Florentin Matei,Unknown,52,7,8,2.556,N/A,Matei,Unknown,5,0,HNK Rijeka,Midfield - Attacking Midfield,"1,75 m",Romania,ro,https://www.transfermarkt.us/florentin-matei/profil/spieler/147998,https://img.a.transfermarkt.technology/portrait/small/147998-1476369963.jpg?lm=1,N/A,15.04.1993,Bolintin-Vale,Without Club
54,Naïs Djouahra,Unknown,52,7,5,2.594,N/A,Djouahra,#7,2,0,HNK Rijeka,Attack - Left Winger,"1,72 m",France,fr,https://www.transfermarkt.us/nais-djouahra/profil/spieler/594926,https://img.a.transfermarkt.technology/portrait/small/594926-1581659626.jpg?lm=1,N/A,23.11.1999,Bourgoin-Jallieu,HNK Rijeka
55,Ramón Fernández,Ramón Ignacio Fernández,53,7,14,3.389,N/A,Fernández,#10,14,0,HNK Rijeka,Midfield - Attacking Midfield,"1,72 m",Argentina,ar,https://www.transfermarkt.us/ramon-fernandez/profil/spieler/77852,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.12.1984,Formosa,San Antonio Unido
56,Vedran Jugovic,Vedran Jugović,100,7,15,6.454,N/A,Jugovic,#7,7,1,HNK Rijeka,Midfield - Central Midfield,"1,78 m",Croatia,hr,https://www.transfermarkt.us/vedran-jugovic/profil/spieler/49929,https://img.a.transfermarkt.technology/portrait/small/49929-1663607460.jpg?lm=1,N/A,31.07.1989,Osijek,NK Osijek
57,Tibor Halilovic,Tibor Halilović,66,7,4,5.022,N/A,Halilovic,#32,16,0,HNK Rijeka,Midfield - Attacking Midfield,"1,76 m",Croatia,hr,https://www.transfermarkt.us/tibor-halilovic/profil/spieler/324957,https://img.a.transfermarkt.technology/portrait/small/324957-1629186311.jpg?lm=1,N/A,18.03.1995,Zagreb,HNK Gorica
58,Matej Mitrovic,Matej Mitrović,138,7,4,11.491,N/A,Mitrovic,#5,17,0,HNK Rijeka,Defender - Centre-Back,"1,87 m",Croatia,hr,https://www.transfermarkt.us/matej-mitrovic/profil/spieler/206734,https://img.a.transfermarkt.technology/portrait/small/206734-1739116643.jpg?lm=1,N/A,10.11.1993,Požega,Al-Ahli SC
59,Marko Leskovic,Marko Lešković,87,7,2,7.513,N/A,Leskovic,#13,14,1,HNK Rijeka,Defender - Centre-Back,"1,88 m",Croatia,hr,https://www.transfermarkt.us/marko-leskovic/profil/spieler/133834,https://img.a.transfermarkt.technology/portrait/small/133834-1663859632.jpg?lm=1,N/A,27.04.1991,Našice,Slaven Belupo Koprivnica
60,Goran Mujanovic,Goran Mujanović,71,6,7,4.714,N/A,Mujanovic,Unknown,11,0,HNK Rijeka,Attack - Right Winger,"1,76 m",Croatia,hr,https://www.transfermarkt.us/goran-mujanovic/profil/spieler/27898,https://img.a.transfermarkt.technology/portrait/small/s_27898_144_2014_05_18_1.jpg?lm=1,N/A,29.09.1983,Varazdin,Retired
61,Tarik Ceric,Tarik Cerić,31,6,1,2.407,N/A,Ceric,Unknown,4,0,HNK Rijeka,Defender - Centre-Back,"1,93 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/tarik-ceric/profil/spieler/28388,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.01.1978,Sarajevo,Retired
62,Alen Grgic,Alen Grgić,59,6,5,2.625,N/A,Grgic,#27,2,0,HNK Rijeka,Attack - Left Winger,"1,87 m",Croatia,hr,https://www.transfermarkt.us/alen-grgic/profil/spieler/285077,https://img.a.transfermarkt.technology/portrait/small/285077-1663608105.jpg?lm=1,N/A,10.08.1994,Nova Gradiška,Slaven Belupo Koprivnica
63,Georgi Ivanov,Георги Александров Иванов,35,6,1,2.799,N/A,Ivanov,Unknown,14,1,HNK Rijeka,Attack - Centre-Forward,"1,84 m",Bulgaria,bg,https://www.transfermarkt.us/georgi-ivanov/profil/spieler/5678,https://img.a.transfermarkt.technology/portrait/small/5678-1658511916.png?lm=1,N/A,02.07.1976,Plovdiv,Retired
64,Vedran Gerc,Unknown,32,6,1,1.246,N/A,Gerc,Unknown,4,0,HNK Rijeka,Attack - Centre-Forward,"1,84 m",Croatia,hr,https://www.transfermarkt.us/vedran-gerc/profil/spieler/47616,https://img.a.transfermarkt.technology/portrait/small/47616-1521753339.jpg?lm=1,N/A,14.02.1986,Rijeka,Retired
65,Bruno Goda,Unknown,51,6,1,3.720,N/A,Goda,#3,13,0,HNK Rijeka,Defender - Left-Back,"1,82 m",Croatia,hr,https://www.transfermarkt.us/bruno-goda/profil/spieler/414956,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.04.1998,Vinkovci,HNK Rijeka
66,Mehmed Alispahic,Mehmed Alispahić,46,6,5,2.813,N/A,Alispahic,Unknown,5,0,HNK Rijeka,Midfield - Central Midfield,"1,77 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/mehmed-alispahic/profil/spieler/51958,https://img.a.transfermarkt.technology/portrait/small/51958-1616335142.jpg?lm=1,N/A,24.11.1987,Bugojno,NK Junak Sinj
67,Josip Brezovec,Unknown,93,5,24,6.773,N/A,Brezovec,Unknown,27,0,HNK Rijeka,Midfield - Defensive Midfield,"1,75 m",Croatia,hr,https://www.transfermarkt.us/josip-brezovec/profil/spieler/28434,https://img.a.transfermarkt.technology/portrait/small/28434-1489707892.jpg?lm=1,N/A,12.03.1986,Varaždin,Retired
68,Milan Radovic,Unknown,10,5,0,873.000,N/A,Radovic,Unknown,1,0,HNK Rijeka,Attack - Centre-Forward,"1,72 m",Serbia,rs,https://www.transfermarkt.us/milan-radovic/profil/spieler/485478,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.07.1952,Titovo Uzice,Retired
69,Damir Desnica,Unknown,14,5,0,1.154,N/A,Desnica,Unknown,1,1,HNK Rijeka,Attack,Unknown,Croatia,hr,https://www.transfermarkt.us/damir-desnica/profil/spieler/337887,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.12.1956,Unknown,Retired
70,Ivan Mocinic,Ivan Močinić,140,5,6,9.384,N/A,Mocinic,Unknown,25,0,HNK Rijeka,Midfield - Defensive Midfield,"1,80 m",Croatia,hr,https://www.transfermarkt.us/ivan-mocinic/profil/spieler/191819,https://img.a.transfermarkt.technology/portrait/small/191819-1501066199.jpg?lm=1,N/A,30.04.1993,Rijeka,Retired
71,Dario Župarić,Unknown,117,5,2,10.310,N/A,Župarić,#13,13,1,HNK Rijeka,Defender - Centre-Back,"1,88 m",Croatia,hr,https://www.transfermarkt.us/dario-zuparic/profil/spieler/165381,https://img.a.transfermarkt.technology/portrait/small/165381-1740822114.jpg?lm=1,N/A,03.05.1992,Županja,Portland Timbers
72,Elvir Bolic,Elvir Bolić,7,5,0,436.000,N/A,Bolic,Unknown,1,0,HNK Rijeka,Attack - Centre-Forward,"1,85 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/elvir-bolic/profil/spieler/6867,https://img.a.transfermarkt.technology/portrait/small/6867-1537453493.jpg?lm=1,N/A,10.10.1971,Zenica,Retired
73,Alen Pamic,Alen Pamić,58,5,1,4.591,N/A,Pamic,Unknown,22,0,HNK Rijeka,Midfield - Central Midfield,"1,94 m",Croatia,hr,https://www.transfermarkt.us/alen-pamic/profil/spieler/47623,https://img.a.transfermarkt.technology/portrait/small/s_47623_999_2012_1.jpg?lm=1,N/A,15.10.1989,Pula,---
74,Josip Misic,Josip Mišić,90,5,14,6.640,N/A,Misic,#27,17,1,HNK Rijeka,Midfield - Defensive Midfield,"1,87 m",Croatia,hr,https://www.transfermarkt.us/josip-misic/profil/spieler/227035,https://img.a.transfermarkt.technology/portrait/small/227035-1726609287.jpg?lm=1,N/A,28.06.1994,Vinkovci,GNK Dinamo Zagreb
75,Adis Jahovic,Адис Јаховиќ,8,5,2,523.000,N/A,Jahovic,Unknown,0,0,HNK Rijeka,Attack - Centre-Forward,"1,91 m",North Macedonia,mk,https://www.transfermarkt.us/adis-jahovic/profil/spieler/98536,https://img.a.transfermarkt.technology/portrait/small/98536-1671272507.png?lm=1,N/A,18.03.1987,Skopje,Narlidere Belediyesi Genclik Ve Spor
76,Matic Crnic,Matic Črnic,39,4,1,1.096,N/A,Crnic,Unknown,3,0,HNK Rijeka,Attack - Left Winger,"1,74 m",Slovenia,si,https://www.transfermarkt.us/matic-crnic/profil/spieler/112455,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.06.1992,Maribor,SD Rogoza
77,Marin Leovac,Unknown,74,4,6,6.234,N/A,Leovac,#22,19,1,HNK Rijeka,Defender - Left-Back,"1,80 m",Croatia,hr,https://www.transfermarkt.us/marin-leovac/profil/spieler/51604,https://img.a.transfermarkt.technology/portrait/small/51604-1663606245.jpg?lm=1,N/A,07.08.1988,Jajce,NK Lokomotiva Zagreb
78,Bruno Veselica,Unknown,5,4,0,450.000,N/A,Veselica,Unknown,0,0,HNK Rijeka,Midfield,Unknown,Jugoslawien (SFR),unknown,https://www.transfermarkt.us/bruno-veselica/profil/spieler/844389,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.01.1936,Unknown,Retired
