rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
19,Vincenzo Rennella,Unknown,56,32,0,3.726,N/A,Rennella,Unknown,14,0,FC Lugano,Attack - Centre-Forward,"1,88 m",Italy,it,https://www.transfermarkt.us/vincenzo-rennella/profil/spieler/61401,https://img.a.transfermarkt.technology/portrait/small/61401-1495725482.png?lm=1,N/A,08.10.1988,Saint-Paul-de-Vence,Retired
20,Nestor Subiat,Unknown,62,32,1,5.407,N/A,Subiat,Unknown,8,0,FC Lugano,Attack - Centre-Forward,"1,83 m",Switzerland,ch,https://www.transfermarkt.us/nestor-subiat/profil/spieler/101909,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.04.1966,Buenos Aires,Retired
21,Dante Senger,Dante Adrián Senger,44,30,0,3.441,N/A,Senger,Unknown,5,0,FC Lugano,Attack - Centre-Forward,"1,88 m",Argentina,ar,https://www.transfermarkt.us/dante-senger/profil/spieler/27464,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.03.1983,Juan José Castelli,Retired
22,Marko Basic,Marko Bašić,181,30,3,15.002,N/A,Basic,Unknown,21,1,FC Lugano,Midfield - Central Midfield,"1,88 m",Croatia,hr,https://www.transfermarkt.us/marko-basic/profil/spieler/46017,https://img.a.transfermarkt.technology/portrait/small/46017-1548261812.jpg?lm=1,N/A,25.05.1988,Zagreb,Retired
23,Ole Jensen,Ole Bach Jensen,126,29,0,10.627,N/A,Jensen,Unknown,8,0,FC Lugano,Attack - Centre-Forward,Unknown,Denmark,dk,https://www.transfermarkt.us/ole-jensen/profil/spieler/557099,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.07.1965,Unknown,Retired
24,Romeo Pelosi,Unknown,169,28,0,8.519,N/A,Pelosi,Unknown,5,1,FC Lugano,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/romeo-pelosi/profil/spieler/556157,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.12.1966,Unknown,Retired
25,Dario Zuffi,Unknown,73,28,0,6.248,N/A,Zuffi,Unknown,5,0,FC Lugano,Attack - Centre-Forward,"1,76 m",Switzerland,ch,https://www.transfermarkt.us/dario-zuffi/profil/spieler/221363,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.12.1964,Winterthur,Retired
26,Rolf Blättler,Unknown,58,28,0,5.190,N/A,Blättler,Unknown,1,0,FC Lugano,Attack - Centre-Forward,,Switzerland,ch,https://www.transfermarkt.us/rolf-blattler/profil/spieler/67052,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.10.1942,Uster,---
27,Renato Steffen,Unknown,110,26,31,8.482,N/A,Steffen,#11,24,2,FC Lugano,Attack - Right Winger,"1,70 m",Switzerland,ch,https://www.transfermarkt.us/renato-steffen/profil/spieler/194638,https://img.a.transfermarkt.technology/portrait/small/194638-1738932578.png?lm=1,N/A,03.11.1991,Aarau,FC Lugano
28,Giuliano Robbiani,Giuliano Battista Robbiani,70,26,0,6.270,N/A,Robbiani,Unknown,0,1,FC Lugano,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/giuliano-robbiani/profil/spieler/305623,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.06.1935,Lugano,Retired
29,Paulo Andrioli,Paulo Henrique Andrioli,100,25,0,8.291,N/A,Andrioli,Unknown,11,2,FC Lugano,Midfield - Right Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/paulo-andrioli/profil/spieler/256370,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.02.1968,Novo Hamburgo,Retired
30,Christian Colombo,Unknown,194,25,1,16.031,N/A,Colombo,Unknown,24,0,FC Lugano,Midfield - Right Midfield,"1,87 m",Switzerland,ch,https://www.transfermarkt.us/christian-colombo/profil/spieler/171990,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.04.1968,Unknown,Retired
31,Ezio Sormani,Unknown,37,24,0,3.308,N/A,Sormani,Unknown,0,1,FC Lugano,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/ezio-sormani/profil/spieler/775260,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.01.1923,Unknown,Retired
32,Walter Ciani,Unknown,80,23,0,7.013,N/A,Ciani,Unknown,0,0,FC Lugano,Attack,Unknown,Italy,it,https://www.transfermarkt.us/walter-ciani/profil/spieler/607603,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.04.1934,Udine,Retired
33,Joël Magnin,Unknown,101,23,1,6.915,N/A,Magnin,Unknown,15,2,FC Lugano,Midfield - Right Midfield,"1,78 m",Switzerland,ch,https://www.transfermarkt.us/joel-magnin/profil/spieler/4857,https://img.a.transfermarkt.technology/portrait/small/4857-1614681053.jpg?lm=1,N/A,31.05.1971,Neuchâtel,Retired
34,Sergio Bastida,Sergio José Bastida,91,23,2,6.548,N/A,Bastida,Unknown,11,0,FC Lugano,Midfield - Central Midfield,"1,71 m",Argentina,ar,https://www.transfermarkt.us/sergio-bastida/profil/spieler/4942,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.09.1979,Rawson,Retired
35,Mauro Galvão,Mauro Geraldo Galvão,216,23,0,19.038,N/A,Galvão,Unknown,24,1,FC Lugano,Defender - Centre-Back,,Brazil,br,https://www.transfermarkt.us/mauro-galvao/profil/spieler/117630,https://img.a.transfermarkt.technology/portrait/small/117630-1532356096.jpg?lm=1,N/A,19.12.1961,Porto Alegre,Retired
36,Ignacio Aliseda,Ignacio Santiago Aliseda,89,22,9,4.574,N/A,Aliseda,#31,1,0,FC Lugano,Attack - Left Winger,"1,68 m",Argentina,ar,https://www.transfermarkt.us/ignacio-aliseda/profil/spieler/604616,https://img.a.transfermarkt.technology/portrait/small/604616-1738930954.jpg?lm=1,N/A,14.03.2000,Buenos Aires,FC Lugano
37,Luciano Steffanina,Luciano Cesare Ewald Steffanina,83,21,0,7.426,N/A,Steffanina,Unknown,0,0,FC Lugano,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/luciano-steffanina/profil/spieler/656231,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.03.1935,Oberentfelden,Retired
38,Mario Bernasconi,Unknown,60,20,0,5.400,N/A,Bernasconi,Unknown,0,0,FC Lugano,Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/mario-bernasconi/profil/spieler/655973,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.01.1928,Unknown,Retired
39,Carlo de Giorgi,Carlo Giovan-Battista Degiorgi,107,20,0,9.402,N/A,de Giorgi,Unknown,0,0,FC Lugano,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/carlo-de-giorgi/profil/spieler/656688,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.08.1933,Lugano,---
40,Yohan Kely Viola,Yohan Kely Viola Sánchez,69,20,0,5.099,N/A,Viola,Unknown,11,0,FC Lugano,Attack - Centre-Forward,"1,74 m",Dominican Republic,do,https://www.transfermarkt.us/yohan-kely-viola/profil/spieler/20216,https://img.a.transfermarkt.technology/portrait/small/s_20216_9084_2013_03_19_1.jpg?lm=1,N/A,21.10.1981,San Juan de la Maguana,Retired
41,Ezgjan Alioski,Езѓан Алиоски,54,20,16,4.359,N/A,Alioski,#77,11,0,FC Lugano,Defender - Left-Back,"1,71 m",North Macedonia,mk,https://www.transfermarkt.us/ezgjan-alioski/profil/spieler/129604,https://img.a.transfermarkt.technology/portrait/small/129604-1665589597.png?lm=1,N/A,12.02.1992,Prilep,Al-Ahli SFC
42,Daniele Penzavalli,Unknown,309,19,0,24.910,N/A,Penzavalli,Unknown,42,1,FC Lugano,Defender,"1,80 m",Switzerland,ch,https://www.transfermarkt.us/daniele-penzavalli/profil/spieler/256296,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.11.1968,Origlio,Retired
43,Guilherme Afonso,Unknown,40,18,0,2.828,N/A,Afonso,Unknown,6,0,FC Lugano,Attack - Centre-Forward,"1,87 m",Angola,ao,https://www.transfermarkt.us/guilherme-afonso/profil/spieler/25521,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.11.1985,Luanda,Retired
44,Carlos Silvio,Silvio Carlos de Oliveira,33,18,1,2.672,N/A,Silvio,Unknown,6,0,FC Lugano,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/carlos-silvio/profil/spieler/38192,https://img.a.transfermarkt.technology/portrait/small/38192-1437558780.jpg?lm=1,N/A,01.02.1985,Mandaguari,Retired
45,Sinval,Unknown,66,18,0,4.723,N/A,Sinval,Unknown,2,0,FC Lugano,Attack,Unknown,Brazil,br,https://www.transfermarkt.us/sinval/profil/spieler/311237,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.05.1971,Unknown,Retired
46,Renato Zurmühle,Alberto René Zurmühle,62,18,0,5.580,N/A,Zurmühle,Unknown,0,0,FC Lugano,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/renato-zurmuhle/profil/spieler/307918,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.02.1931,Bellinzona,Retired
47,Mohamed Amoura,محمد الأمين عمورة,66,17,5,2.276,N/A,Amoura,#9,5,0,FC Lugano,Attack - Centre-Forward,"1,70 m",Algeria,dz,https://www.transfermarkt.us/mohamed-amoura/profil/spieler/746910,https://img.a.transfermarkt.technology/portrait/small/746910-1724771303.jpg?lm=1,N/A,09.05.2000,Tahir,VfL Wolfsburg
48,Mohamed Belhadj Mahmoud,محمد بلحاج محمود,116,17,2,5.733,N/A,Belhadj Mahmoud,#29,14,1,FC Lugano,Midfield - Defensive Midfield,"1,79 m",Tunisia,tn,https://www.transfermarkt.us/mohamed-belhadj-mahmoud/profil/spieler/673513,https://img.a.transfermarkt.technology/portrait/small/673513-1738930893.jpg?lm=1,N/A,24.04.2000,Susa,FC Lugano
49,Shkelqim Vladi,Shkëlqim Vladi,69,16,7,2.882,N/A,Vladi,#9,8,0,FC Lugano,Attack - Centre-Forward,"1,86 m",Kosovo,unknown,https://www.transfermarkt.us/shkelqim-vladi/profil/spieler/274439,https://img.a.transfermarkt.technology/portrait/small/274439-1738931998.jpg?lm=1,N/A,21.09.2000,Thun,FC Lugano
50,Alfredo Graciani,Alfredo Oscar Graciani,37,15,0,2.905,N/A,Graciani,Unknown,3,0,FC Lugano,Attack,Unknown,Argentina,ar,https://www.transfermarkt.us/alfredo-graciani/profil/spieler/541431,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.01.1965,Buenos Aires,---
51,Orlando Urbano,Unknown,138,15,1,11.755,N/A,Urbano,Unknown,30,2,FC Lugano,Defender - Centre-Back,"1,84 m",Italy,it,https://www.transfermarkt.us/orlando-urbano/profil/spieler/39687,https://img.a.transfermarkt.technology/portrait/small/39687-1448450463.jpg?lm=1,N/A,09.06.1984,Ruviano,Retired
52,Kamel Boughanem,Unknown,47,15,0,3.517,N/A,Boughanem,Unknown,4,0,FC Lugano,Attack - Centre-Forward,"1,82 m",Morocco,ma,https://www.transfermarkt.us/kamel-boughanem/profil/spieler/19878,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.03.1979,Unknown,Retired
53,Flavio Signorelli,Unknown,195,14,0,16.969,N/A,Signorelli,Unknown,2,0,FC Lugano,Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/flavio-signorelli/profil/spieler/601863,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.06.1945,Mendrisio,---
54,Alain Gaspoz,Unknown,100,14,0,7.404,N/A,Gaspoz,Unknown,24,0,FC Lugano,Defender - Right-Back,"1,72 m",Benin,bj,https://www.transfermarkt.us/alain-gaspoz/profil/spieler/4819,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.05.1970,Cotonou,Retired
55,Antonio Pozzi,Antonio Francesco Battista Pozzi,56,14,0,4.994,N/A,Pozzi,Unknown,0,0,FC Lugano,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/antonio-pozzi/profil/spieler/657144,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.02.1936,Ponte Capriasca,---
56,Davide Mariani,Davide Graziano Mariani,76,14,17,6.311,N/A,Mariani,Unknown,13,0,FC Lugano,Midfield - Attacking Midfield,"1,76 m",Switzerland,ch,https://www.transfermarkt.us/davide-mariani/profil/spieler/107790,https://img.a.transfermarkt.technology/portrait/small/107790-1647857142.png?lm=1,N/A,19.05.1991,Zürich,Al-Ittifaq FC
57,Maurizio Ganz,Unknown,26,14,0,2.038,N/A,Ganz,Unknown,3,0,FC Lugano,Attack - Centre-Forward,,Italy,it,https://www.transfermarkt.us/maurizio-ganz/profil/spieler/15272,https://img.a.transfermarkt.technology/portrait/small/15272-1465311803.jpg?lm=1,N/A,13.10.1968,Tolmezzo,Retired
58,Tomislav Erceg,Unknown,29,13,0,2.193,N/A,Erceg,Unknown,2,0,FC Lugano,Attack - Centre-Forward,,Croatia,hr,https://www.transfermarkt.us/tomislav-erceg/profil/spieler/7381,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.10.1971,Split,Retired
59,Patrick Englund,Unknown,129,13,0,10.835,N/A,Englund,Unknown,16,2,FC Lugano,Defender,,Sweden,se,https://www.transfermarkt.us/patrick-englund/profil/spieler/408089,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.12.1965,Uppsala,Retired
60,Uran Bislimi,Unknown,122,13,13,7.790,N/A,Bislimi,#25,25,0,FC Lugano,Midfield - Attacking Midfield,"1,83 m",Switzerland,ch,https://www.transfermarkt.us/uran-bislimi/profil/spieler/461461,https://img.a.transfermarkt.technology/portrait/small/461461-1738932043.jpg?lm=1,N/A,25.09.1999,Basel,FC Lugano
61,Rafa Silva,Unknown,33,13,4,2.331,N/A,Rafa Silva,#12,12,0,FC Lugano,Attack - Centre-Forward,"1,79 m",Brazil,br,https://www.transfermarkt.us/rafa-silva/profil/spieler/213619,https://img.a.transfermarkt.technology/portrait/small/213619-1650980816.jpg?lm=1,N/A,04.04.1992,São Paulo,Mirassol Futebol Clube (SP)
62,Bruno Valente,Unknown,31,12,1,1.929,N/A,Valente,Unknown,8,0,FC Lugano,Attack - Centre-Forward,"1,74 m",Portugal,pt,https://www.transfermarkt.us/bruno-valente/profil/spieler/4806,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.12.1981,Unknown,Retired
63,Luiz Fernando Rodrigues,Luiz Fernando Rodrigues Dos Santos,45,12,0,2.983,N/A,Rodrigues,Unknown,7,0,FC Lugano,Attack - Centre-Forward,"1,78 m",Brazil,br,https://www.transfermarkt.us/luiz-fernando-rodrigues/profil/spieler/61402,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.12.1983,Unknown,Retired
64,Riccardo Poma,Riccardo Elvezio Pietro Poma,106,12,0,9.318,N/A,Poma,Unknown,0,0,FC Lugano,Defender,Unknown,Switzerland,ch,https://www.transfermarkt.us/riccardo-poma/profil/spieler/655962,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.03.1933,Lastenia,Retired
65,Mijat Maric,Unknown,120,12,6,10.198,N/A,Maric,Unknown,22,1,FC Lugano,Defender - Centre-Back,"1,88 m",Switzerland,ch,https://www.transfermarkt.us/mijat-maric/profil/spieler/6666,https://img.a.transfermarkt.technology/portrait/small/6666-1487771520.jpg?lm=1,N/A,30.04.1984,Minusio,Retired
66,Sandi Lovrić,Unknown,108,12,21,8.215,N/A,Lovrić,#8,15,0,FC Lugano,Midfield - Central Midfield,"1,80 m",Slovenia,si,https://www.transfermarkt.us/sandi-lovric/profil/spieler/268429,https://img.a.transfermarkt.technology/portrait/small/268429-1725531957.jpg?lm=1,N/A,28.03.1998,Lienz,Udinese Calcio
67,Dario Bossi,Dario Carmelo Bossi,117,11,0,9.961,N/A,Bossi,Unknown,0,0,FC Lugano,Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/dario-bossi/profil/spieler/656674,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.07.1936,Breggia,Retired
68,Patrick Rossini,Unknown,30,11,3,2.372,N/A,Rossini,#47,1,0,FC Lugano,Attack - Centre-Forward,"1,79 m",Switzerland,ch,https://www.transfermarkt.us/patrick-rossini/profil/spieler/33771,https://img.a.transfermarkt.technology/portrait/small/33771-1563701083.jpg?lm=1,N/A,02.04.1988,Bellinzona,FC Locarno
69,Sandro Arrigoni,Unknown,59,10,0,3.798,N/A,Arrigoni,Unknown,0,0,FC Lugano,Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/sandro-arrigoni/profil/spieler/732463,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.01.1951,Unknown,Retired
70,Matteo Tosetti,Unknown,94,10,12,6.283,N/A,Tosetti,#7,13,0,FC Lugano,Midfield - Right Midfield,"1,77 m",Switzerland,ch,https://www.transfermarkt.us/matteo-tosetti/profil/spieler/111453,https://img.a.transfermarkt.technology/portrait/small/111453-1545464125.JPG?lm=1,N/A,15.02.1992,Locarno,FC Locarno
71,Bruno Bernasconi,Unknown,61,10,0,4.843,N/A,Bernasconi,Unknown,1,0,FC Lugano,Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/bruno-bernasconi/profil/spieler/42013,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.04.1942,Unknown,---
72,Ottmar Hitzfeld,Unknown,27,10,0,2.460,N/A,Hitzfeld,Unknown,2,0,FC Lugano,Attack - Right Winger,,Germany,de,https://www.transfermarkt.us/ottmar-hitzfeld/profil/spieler/97129,https://img.a.transfermarkt.technology/portrait/small/97129-1444741041.jpg?lm=1,N/A,12.01.1949,Lörrach,Retired
73,Philippe Montandon,Unknown,82,10,0,7.126,N/A,Montandon,Unknown,13,1,FC Lugano,Defender - Centre-Back,"1,89 m",Switzerland,ch,https://www.transfermarkt.us/philippe-montandon/profil/spieler/4772,https://img.a.transfermarkt.technology/portrait/small/s_4772_257_2012_10_27_1.jpg?lm=1,N/A,15.07.1982,Uster,Retired
74,Patrick Sylvestre,Unknown,174,10,0,14.830,N/A,Sylvestre,Unknown,13,0,FC Lugano,Midfield - Defensive Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/patrick-sylvestre/profil/spieler/101910,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.09.1968,Unknown,Retired
75,Antonini Culina,Antonini Čulina,42,10,10,2.526,N/A,Culina,Unknown,3,0,FC Lugano,Attack - Left Winger,"1,84 m",Croatia,hr,https://www.transfermarkt.us/antonini-culina/profil/spieler/95745,https://img.a.transfermarkt.technology/portrait/small/95745-1583399887.jpg?lm=1,N/A,27.01.1992,Zadar,Retired
76,Corrado Arigoni,Unknown,102,10,0,7.706,N/A,Arigoni,Unknown,6,0,FC Lugano,Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/corrado-arigoni/profil/spieler/643292,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.06.1953,Unknown,Retired
77,Gianpietro Zappa,Gian Pietro Gioachino Davide Riccardo Zappa,113,10,0,9.795,N/A,Zappa,Unknown,6,0,FC Lugano,Defender - Sweeper,"1,89 m",Switzerland,ch,https://www.transfermarkt.us/gianpietro-zappa/profil/spieler/135628,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.02.1956,Lugano,---
78,Samuele Preisig,Unknown,128,10,0,10.811,N/A,Preisig,Unknown,17,0,FC Lugano,Defender - Left-Back,"1,88 m",Switzerland,ch,https://www.transfermarkt.us/samuele-preisig/profil/spieler/20181,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.04.1984,Unknown,Retired
79,Sergio Cortelezzi,Sergio Martín Cortelezzi Ferreyra,30,10,2,1.523,N/A,Cortelezzi,Unknown,4,1,FC Lugano,Attack - Centre-Forward,"1,85 m",Uruguay,uy,https://www.transfermarkt.us/sergio-cortelezzi/profil/spieler/175863,https://img.a.transfermarkt.technology/portrait/small/175863-1617895948.jpg?lm=1,N/A,09.09.1994,Florida,CA Fénix
80,Antonio Esposito,Unknown,153,10,0,11.338,N/A,Esposito,Unknown,18,0,FC Lugano,Midfield - Right Midfield,,Switzerland,ch,https://www.transfermarkt.us/antonio-esposito/profil/spieler/2896,https://img.a.transfermarkt.technology/portrait/small/2896-1495634392.jpg?lm=1,N/A,13.12.1972,Viganello,Retired
81,Damien Mollard,Unknown,90,9,0,6.461,N/A,Mollard,Unknown,20,0,FC Lugano,Midfield,,Switzerland,ch,https://www.transfermarkt.us/damien-mollard/profil/spieler/7428,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.10.1979,Unknown,Retired
