rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
17,Wang-Kit Tsui,徐宏傑,8,1,0,346.000,N/A,Tsui,#3,0,0,Yunnan Yukun,Defender - Right-Back,"1,77 m",Hongkong,unknown,https://www.transfermarkt.us/wang-kit-tsui/profil/spieler/369030,https://img.a.transfermarkt.technology/portrait/small/369030-1625029190.jpg?lm=1,N/A,05.01.1997,"Kwai Chung, New Territories, Hong Kong",Yunnan Yukun
18,Songyi Li,李松益,4,1,0,360.000,N/A,Li,#4,1,0,Yunnan Yukun,Defender - Centre-Back,"1,87 m",China,cn,https://www.transfermarkt.us/songyi-li/profil/spieler/229719,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.01.1993,"Xuzhou, Jiangsu",Yunnan Yukun
19,Yuhao Zhao,赵宇豪,24,1,2,1.955,N/A,Zhao,#6,2,0,Yunnan Yukun,Midfield - Defensive Midfield,"1,81 m",China,cn,https://www.transfermarkt.us/yuhao-zhao/profil/spieler/261342,https://img.a.transfermarkt.technology/portrait/small/261342-1488278068.jpg?lm=1,N/A,07.04.1993,Kunming,Yunnan Yukun
20,Ghenifa Arafat,艾尼法·亚热马提,3,1,0,179.000,N/A,Arafat,#42,0,0,Yunnan Yukun,Attack - Right Winger,"1,75 m",China,cn,https://www.transfermarkt.us/ghenifa-arafat/profil/spieler/1136146,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.05.2004,Unknown,Suzhou Dongwu
21,Shiwei Che,车世伟,18,1,0,978.000,N/A,Che,#30,0,0,Yunnan Yukun,Midfield - Right Midfield,"1,83 m",China,cn,https://www.transfermarkt.us/shiwei-che/profil/spieler/316122,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.10.1996,Unknown,Qingdao Hainiu
22,Chugui Ye,叶楚贵,3,1,1,164.000,N/A,Ye,#8,1,0,Yunnan Yukun,Midfield - Attacking Midfield,"1,78 m",China,cn,https://www.transfermarkt.us/chugui-ye/profil/spieler/269271,https://img.a.transfermarkt.technology/portrait/small/269271-1563266293.jpg?lm=1,N/A,08.09.1994,"Meixian, Meizhou, Guangdong",Yunnan Yukun
23,Jianbo Zhao,赵健博,14,1,1,158.000,N/A,Zhao,#17,0,0,Yunnan Yukun,Attack,"1,80 m",China,cn,https://www.transfermarkt.us/jianbo-zhao/profil/spieler/796128,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.05.2001,Unknown,Liaoning Tieren
24,Yufeng Zhang,张宇峰,4,0,0,95.000,N/A,Zhang,#20,0,0,Yunnan Yukun,Midfield - Defensive Midfield,"1,78 m",China,cn,https://www.transfermarkt.us/yufeng-zhang/profil/spieler/316215,https://img.a.transfermarkt.technology/portrait/small/316215-1669112451.jpg?lm=1,N/A,05.01.1998,Unknown,Yunnan Yukun
25,Chenliang Zhang,张宸梁,4,0,0,191.000,N/A,Zhang,#26,0,0,Yunnan Yukun,Defender - Centre-Back,"1,83 m",China,cn,https://www.transfermarkt.us/chenliang-zhang/profil/spieler/427904,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.06.1998,Unknown,Yunnan Yukun
26,Jiajun Liao,廖家骏,4,0,0,182.000,N/A,Liao,#22,0,0,Yunnan Yukun,Defender,"1,72 m",China,cn,https://www.transfermarkt.us/jiajun-liao/profil/spieler/893738,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.12.2002,Unknown,Guangxi Lanhang
27,Jinlong Du,杜金龙,4,0,0,159.000,N/A,Du,Unknown,0,0,Yunnan Yukun,Midfield,"1,78 m",China,cn,https://www.transfermarkt.us/jinlong-du/profil/spieler/236519,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.05.1991,Unknown,Ji'nan Quansheng United
28,José Antonio Martínez,José Antonio Martínez Gil,4,0,0,175.000,N/A,Martínez,#15,0,0,Yunnan Yukun,Defender - Centre-Back,"1,91 m",Spain,es,https://www.transfermarkt.us/jose-antonio-martinez/profil/spieler/311287,https://img.a.transfermarkt.technology/portrait/small/311287-1678031853.jpg?lm=1,N/A,12.02.1993,La Palma del Condado,Yunnan Yukun
29,Zhen Ma,马镇,3,0,0,270.000,N/A,Ma,#1,1,0,Yunnan Yukun,Goalkeeper,"1,96 m",China,cn,https://www.transfermarkt.us/zhen-ma/profil/spieler/571339,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.06.1998,Liaoning,Yunnan Yukun
30,Chenzhenyang Chen,陈晨蓁杨,4,0,1,17.000,N/A,Chen,#7,0,0,Yunnan Yukun,Midfield - Attacking Midfield,"1,71 m",China,cn,https://www.transfermarkt.us/chenzhenyang-chen/profil/spieler/1007687,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.06.2003,Unknown,Guizhou Zhucheng Athletic
31,Ming Li,李明,3,0,0,6.000,N/A,Li,#9,0,0,Yunnan Yukun,Attack,"1,81 m",China,cn,https://www.transfermarkt.us/ming-li/profil/spieler/508999,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.01.1999,"Zhuzhou, Hunan",Canton United
32,Xiangshuo Zhang,张祥硕,3,0,0,245.000,N/A,Zhang,#16,0,0,Yunnan Yukun,Defender - Left-Back,"1,81 m",China,cn,https://www.transfermarkt.us/xiangshuo-zhang/profil/spieler/589623,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.06.2001,Unknown,Yunnan Yukun
33,Shihao Wang,王世豪,3,0,0,230.000,N/A,Wang,#3,0,0,Yunnan Yukun,Defender,"1,75 m",China,cn,https://www.transfermarkt.us/shihao-wang/profil/spieler/943381,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.11.2002,"Zhengzhou, Henan",Kunming City
34,Heng Luo,罗恒,3,0,0,211.000,N/A,Luo,Unknown,0,0,Yunnan Yukun,Defender - Centre-Back,"1,87 m",China,cn,https://www.transfermarkt.us/heng-luo/profil/spieler/265714,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.01.1993,"Zhumadian, Henan",Without Club
35,Jun Ruan,阮君,3,0,0,40.000,N/A,Ruan,#18,0,0,Yunnan Yukun,Attack - Second Striker,"1,76 m",China,cn,https://www.transfermarkt.us/jun-ruan/profil/spieler/430102,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.01.1997,"Mianyang, Sichuan",Shaanxi Union
36,Pedro Henrique,Unknown,4,0,1,299.000,N/A,Pedro Henrique,#9,1,0,Yunnan Yukun,Attack - Centre-Forward,"1,88 m",Brazil,br,https://www.transfermarkt.us/pedro-henrique/profil/spieler/531916,https://img.a.transfermarkt.technology/portrait/small/531916-1572342801.jpg?lm=1,N/A,08.11.1996,Goiás,Yunnan Yukun
37,Molen Kerim,毛兰·克力木,2,0,0,15.000,N/A,Kerim,#5,0,0,Yunnan Yukun,Midfield,"1,80 m",China,cn,https://www.transfermarkt.us/molen-kerim/profil/spieler/827526,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.07.2002,Unknown,Chongqing Chunlei
38,Jianzhi Zhang,张健智,1,0,0,90.000,N/A,Zhang,#23,0,0,Yunnan Yukun,Goalkeeper,"1,96 m",China,cn,https://www.transfermarkt.us/jianzhi-zhang/profil/spieler/690671,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.01.2000,"Shenyang, Liaoning",Nanjing City
39,Jie Zhang,张捷,1,0,0,11.000,N/A,Zhang,Unknown,0,0,Yunnan Yukun,Midfield,"1,73 m",China,cn,https://www.transfermarkt.us/jie-zhang/profil/spieler/269276,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.07.1993,"Kunming, Yunnan",Without Club
40,Xuelong Sun,孙学龙,1,0,0,7.000,N/A,Sun,#17,0,0,Yunnan Yukun,Midfield - Right Midfield,"1,75 m",China,cn,https://www.transfermarkt.us/xuelong-sun/profil/spieler/492404,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.07.1999,Unknown,Yunnan Yukun
41,He Yang,杨贺,1,0,0,7.000,N/A,Yang,#29,0,0,Yunnan Yukun,Attack - Left Winger,"1,75 m",China,cn,https://www.transfermarkt.us/he-yang/profil/spieler/211427,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.03.1990,Unknown,Yunnan Yukun
42,Dezhi Duan,段德智,1,0,0,1.000,N/A,Duan,#19,0,0,Yunnan Yukun,Defender - Centre-Back,"1,86 m",China,cn,https://www.transfermarkt.us/dezhi-duan/profil/spieler/811812,https://img.a.transfermarkt.technology/portrait/small/811812-1694457760.jpg?lm=1,N/A,22.11.2001,Unknown,Yunnan Yukun
43,Changjie Du,杜长杰,4,0,0,231.000,N/A,Du,#12,1,0,Yunnan Yukun,Attack - Right Winger,"1,79 m",China,cn,https://www.transfermarkt.us/changjie-du/profil/spieler/361752,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.12.1997,Unknown,Shanghai Jiading Huilong
44,Shuai Li,李帅,7,0,0,453.000,N/A,Li,Unknown,1,0,Yunnan Yukun,Midfield - Attacking Midfield,"1,74 m",China,cn,https://www.transfermarkt.us/shuai-li/profil/spieler/231439,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.05.1994,Guiyang,Without Club
45,Chao Ma,马超,4,0,0,311.000,N/A,Ma,Unknown,0,0,Yunnan Yukun,Defender - Left-Back,"1,80 m",China,cn,https://www.transfermarkt.us/chao-ma/profil/spieler/547332,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.06.1998,"Shandong, Qingdao",Without Club
46,Ya'nan Li,李亚楠,4,0,0,315.000,N/A,Li,#18,1,0,Yunnan Yukun,Goalkeeper,"1,92 m",China,cn,https://www.transfermarkt.us/yanan-li/profil/spieler/222019,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.08.1993,"Kaifeng, Henan",Qingdao Red Lions
47,Yi Liu,刘逸,45,0,1,2.178,N/A,Liu,#18,1,0,Yunnan Yukun,Midfield - Defensive Midfield,"1,77 m",China,cn,https://www.transfermarkt.us/yi-liu/profil/spieler/363576,https://img.a.transfermarkt.technology/portrait/small/363576-1566213234.jpg?lm=1,N/A,26.01.1997,Unknown,Dalian Yingbo
48,Teng Yi,弋腾,33,0,1,2.800,N/A,Yi,#18,1,0,Yunnan Yukun,Defender - Centre-Back,"1,90 m",China,cn,https://www.transfermarkt.us/teng-yi/profil/spieler/153214,https://img.a.transfermarkt.technology/portrait/small/153214-1563266256.jpg?lm=1,N/A,20.02.1990,"Guiyang, Guizhou",Yunnan Yukun
49,Yi Liu,刘毅,29,0,1,1.916,N/A,Liu,Unknown,0,0,Yunnan Yukun,Defender - Centre-Back,"1,80 m",China,cn,https://www.transfermarkt.us/yi-liu/profil/spieler/252258,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.08.1988,Unknown,Retired
50,Haoyang Yao,姚浩洋,28,0,0,2.468,N/A,Yao,#1,3,0,Yunnan Yukun,Goalkeeper,"1,90 m",China,cn,https://www.transfermarkt.us/haoyang-yao/profil/spieler/1068103,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.10.2006,"Dalian, Liaoning",Chongqing Tonglianglong
51,Dilmurat Mawlanniyaz,迪力穆拉提·毛拉尼牙孜,28,0,2,2.245,N/A,Mawlanniyaz,#5,3,0,Yunnan Yukun,Defender - Right-Back,"1,69 m",China,cn,https://www.transfermarkt.us/dilmurat-mawlanniyaz/profil/spieler/449187,https://img.a.transfermarkt.technology/portrait/small/449187-1598427185.jpg?lm=1,N/A,08.04.1998,Unknown,Yunnan Yukun
52,Shengjun Qiu,邱圣钧,18,0,0,1.575,N/A,Qiu,#13,1,0,Yunnan Yukun,Goalkeeper,"1,85 m",China,cn,https://www.transfermarkt.us/shengjun-qiu/profil/spieler/955987,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.07.2002,Unknown,Yunnan Yukun
53,Guangwen Li,李光文,16,0,0,1.108,N/A,Li,#32,3,0,Yunnan Yukun,Midfield - Defensive Midfield,"1,75 m",China,cn,https://www.transfermarkt.us/guangwen-li/profil/spieler/218204,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.06.1991,Yanbian,Nanjing City
54,Jing Liu,刘径,14,0,0,854.000,N/A,Liu,#21,3,0,Yunnan Yukun,Defender - Right-Back,"1,75 m",China,cn,https://www.transfermarkt.us/jing-liu/profil/spieler/359390,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.01.1997,"Hangzhou, Zhejiang",Wenzhou FC
55,Ming'an Cui,崔明安,11,0,0,222.000,N/A,Cui,#26,2,0,Yunnan Yukun,Midfield - Attacking Midfield,"1,80 m",China,cn,https://www.transfermarkt.us/mingan-cui/profil/spieler/231433,https://img.a.transfermarkt.technology/portrait/small/231433-1588750635.jpg?lm=1,N/A,15.11.1994,Unknown,Dalian K'un City
56,Yang Ruan,阮杨,10,0,0,708.000,N/A,Ruan,#5,1,0,Yunnan Yukun,Attack - Right Winger,"1,76 m",China,cn,https://www.transfermarkt.us/yang-ruan/profil/spieler/234443,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.12.1993,"Hangzhou, Zhejiang",Tianjin Jinmen Tiger
57,Jianfei Yang,杨剑飞,10,0,0,680.000,N/A,Yang,Unknown,1,0,Yunnan Yukun,Midfield - Defensive Midfield,"1,86 m",China,cn,https://www.transfermarkt.us/jianfei-yang/profil/spieler/252268,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.07.1987,"Shenyang, Liaoning",Retired
58,Jianxian Yu,余鉴贤,9,0,0,772.000,N/A,Yu,#24,1,0,Yunnan Yukun,Goalkeeper,"1,88 m",China,cn,https://www.transfermarkt.us/jianxian-yu/profil/spieler/945419,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.11.2001,Unknown,Yunnan Yukun
59,Peng Li,栗鹏,9,0,0,563.000,N/A,Li,#5,1,0,Yunnan Yukun,Defender - Centre-Back,"1,87 m",China,cn,https://www.transfermarkt.us/peng-li/profil/spieler/211159,https://img.a.transfermarkt.technology/portrait/small/211159-1564395625.jpg?lm=1,N/A,29.08.1990,Unknown,Liaoning Tieren
60,Jia'nan Zhao,赵佳楠,9,0,0,389.000,N/A,Zhao,#3,0,0,Yunnan Yukun,Defender,"1,73 m",China,cn,https://www.transfermarkt.us/jianan-zhao/profil/spieler/1090453,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.08.2004,"Xingyang, Henan",Dalian Yingbo
61,Jingbin Wang,王靖斌,9,0,0,299.000,N/A,Wang,#29,1,0,Yunnan Yukun,Attack - Right Winger,"1,85 m",China,cn,https://www.transfermarkt.us/jingbin-wang/profil/spieler/356035,https://img.a.transfermarkt.technology/portrait/small/356035-1488792614.jpg?lm=1,N/A,09.05.1995,"Shenyang, Liaoning",Shijiazhuang Gongfu
62,Xiaoming Li,李晓明,8,0,0,364.000,N/A,Li,Unknown,3,0,Yunnan Yukun,Midfield - Defensive Midfield,"1,83 m",China,cn,https://www.transfermarkt.us/xiaoming-li/profil/spieler/267541,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.01.1996,"Nantong, Jiangsu",Without Club
63,Xin He,和鑫,7,0,0,272.000,N/A,He,#19,2,0,Yunnan Yukun,Midfield - Central Midfield,"1,79 m",China,cn,https://www.transfermarkt.us/xin-he/profil/spieler/362533,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.04.1999,"Lijiang, Yunnan",Kunming City
64,Yao Lu,路尧,6,0,0,241.000,N/A,Lu,Unknown,0,0,Yunnan Yukun,Defender - Left-Back,"1,76 m",China,cn,https://www.transfermarkt.us/yao-lu/profil/spieler/240902,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.06.1993,Unknown,Without Club
65,Junming Wang,王俊茗,6,0,0,114.000,N/A,Wang,Unknown,0,0,Yunnan Yukun,Defender,"1,80 m",China,cn,https://www.transfermarkt.us/junming-wang/profil/spieler/268785,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.06.1993,"Yuxi, Yunnan",Without Club
66,John Hou Saeter,John Hou Sæter - 侯永永,4,0,0,360.000,N/A,Hou Saeter,#30,0,0,Yunnan Yukun,Midfield - Attacking Midfield,"1,83 m",China,cn,https://www.transfermarkt.us/john-hou-saeter/profil/spieler/323446,https://img.a.transfermarkt.technology/portrait/small/323446-1563441480.png?lm=1,N/A,13.01.1998,Trondheim,Yunnan Yukun
67,Nené,Unknown,4,0,0,353.000,N/A,Nené,#14,2,0,Yunnan Yukun,Midfield - Defensive Midfield,"1,87 m",Portugal,pt,https://www.transfermarkt.us/nene/profil/spieler/301824,https://img.a.transfermarkt.technology/portrait/small/301824-1718376445.jpg?lm=1,N/A,10.06.1995,Graciosa - Açores,Yunnan Yukun
68,Congyao Yin,尹聪耀,1,0,0,1.000,N/A,Yin,#23,0,0,Yunnan Yukun,Midfield - Attacking Midfield,"1,85 m",China,cn,https://www.transfermarkt.us/congyao-yin/profil/spieler/325737,https://img.a.transfermarkt.technology/portrait/small/325737-1588751735.jpg?lm=1,N/A,04.03.1997,"Huangshi, Hubei",Yunnan Yukun
