rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
14,Pablo Batalla,Pablo Martín Batalla,60,23,12,4.613,N/A,Batalla,Unknown,3,0,Beijing Guoan,Midfield - Attacking Midfield,"1,70 m",Argentina,ar,https://www.transfermarkt.us/pablo-batalla/profil/spieler/26432,https://img.a.transfermarkt.technology/portrait/small/26432-1718638901.jpg?lm=1,N/A,16.01.1984,Córdoba,Retired
15,Jiayi Shao,邵佳一,117,23,7,4.562,N/A,Shao,Unknown,11,0,Beijing Guoan,Midfield - Left Midfield,"1,88 m",China,cn,https://www.transfermarkt.us/jiayi-shao/profil/spieler/2986,https://img.a.transfermarkt.technology/portrait/small/2986-1591341194.jpg?lm=1,N/A,10.04.1980,Peking,Retired
16,Liang Xu,徐亮,92,21,12,7.006,N/A,Xu,Unknown,20,0,Beijing Guoan,Midfield - Defensive Midfield,"1,82 m",China,cn,https://www.transfermarkt.us/liang-xu/profil/spieler/147825,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.08.1981,Shenyang,Retired
17,Xiaolong Wang,王晓龙,104,19,14,6.333,N/A,Wang,#19,16,1,Beijing Guoan,Midfield - Left Midfield,"1,80 m",China,cn,https://www.transfermarkt.us/xiaolong-wang/profil/spieler/50534,https://img.a.transfermarkt.technology/portrait/small/50534-1566213492.jpg?lm=1,N/A,11.03.1986,Peking,Hebei Zhuoao
18,Burak Yılmaz,Unknown,32,19,6,2.651,N/A,Yılmaz,Unknown,12,1,Beijing Guoan,Attack - Centre-Forward,"1,88 m",Türkiye,tr,https://www.transfermarkt.us/burak-yilmaz/profil/spieler/34987,https://img.a.transfermarkt.technology/portrait/small/34987-1622122750.jpg?lm=1,N/A,15.07.1985,Antalya,Retired
19,Cheng Piao,朴成,276,18,23,17.956,N/A,Piao,Unknown,28,0,Beijing Guoan,Midfield - Central Midfield,"1,76 m",China,cn,https://www.transfermarkt.us/cheng-piao/profil/spieler/211254,https://img.a.transfermarkt.technology/portrait/small/211254-1563441183.jpg?lm=1,N/A,21.08.1989,"Yanbian, Jilin",Retired
20,Peter Utaka,Maduabuchi Peter Utaka,36,15,7,2.383,N/A,Utaka,#90,1,0,Beijing Guoan,Attack - Centre-Forward,"1,79 m",Nigeria,ng,https://www.transfermarkt.us/peter-utaka/profil/spieler/20360,https://img.a.transfermarkt.technology/portrait/small/20360-1606136815.jpg?lm=1,N/A,12.02.1984,Enugu,Tochigi City
21,Xiangchuang Yan,阎相闯,106,15,5,6.067,N/A,Yan,#39,12,0,Beijing Guoan,Attack - Centre-Forward,"1,74 m",China,cn,https://www.transfermarkt.us/xiangchuang-yan/profil/spieler/147827,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.09.1986,Dalian,Dalian Yingbo
22,Ryan Griffiths,Ryan Alan Griffiths,50,15,2,3.488,N/A,Griffiths,Unknown,10,1,Beijing Guoan,Attack - Centre-Forward,"1,77 m",Australia,au,https://www.transfermarkt.us/ryan-griffiths/profil/spieler/42766,https://img.a.transfermarkt.technology/portrait/small/42766-1639748100.jpg?lm=1,N/A,21.08.1981,Sydney,Retired
23,Erton Fejzullahu,Unknown,40,14,4,2.199,N/A,Fejzullahu,Unknown,3,1,Beijing Guoan,Attack - Centre-Forward,"1,80 m",Kosovo,unknown,https://www.transfermarkt.us/erton-fejzullahu/profil/spieler/53250,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.04.1988,Prishtinë,Retired
24,Wei Tao,陶伟,61,14,3,4.374,N/A,Tao,Unknown,7,0,Beijing Guoan,Midfield - Left Midfield,"1,75 m",China,cn,https://www.transfermarkt.us/wei-tao/profil/spieler/147815,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.03.1978,Peking,Retired
25,Tiago,Tiago Jorge Honório,18,14,2,1.484,N/A,Tiago,Unknown,3,0,Beijing Guoan,Attack - Centre-Forward,"1,92 m",Brazil,br,https://www.transfermarkt.us/tiago/profil/spieler/112096,https://img.a.transfermarkt.technology/portrait/small/s_112096_22171_2012_1.jpg?lm=1,N/A,04.12.1977,"Americana, Sao Paulo",Retired
26,Frédéric Kanouté,Frédéric Oumar Kanouté,46,13,8,2.847,N/A,Kanouté,Unknown,0,0,Beijing Guoan,Attack - Centre-Forward,"1,92 m",Mali,ml,https://www.transfermarkt.us/frederic-kanoute/profil/spieler/3700,https://img.a.transfermarkt.technology/portrait/small/3700-1678198342.jpg?lm=1,N/A,02.09.1977,Sainte-Foy-lès-Lyon,Retired
27,Sang-woo Kang,강상우,59,13,14,4.588,N/A,Kang,#13,4,0,Beijing Guoan,Defender - Left-Back,"1,76 m","Korea, South",unknown,https://www.transfermarkt.us/sang-woo-kang/profil/spieler/261394,https://img.a.transfermarkt.technology/portrait/small/261394-1615485064.jpg?lm=1,N/A,07.10.1993,Seoul,Ulsan HD FC
28,Yongjing Cao,曹永竞,61,12,5,2.561,N/A,Cao,#37,7,0,Beijing Guoan,Attack - Left Winger,"1,80 m",China,cn,https://www.transfermarkt.us/yongjing-cao/profil/spieler/316120,https://img.a.transfermarkt.technology/portrait/small/316120-1598427239.jpg?lm=1,N/A,15.02.1997,Chongqing,Beijing Guoan
29,Alan,阿兰,22,11,1,1.088,N/A,Alan,Unknown,1,0,Beijing Guoan,Attack - Centre-Forward,"1,78 m",China,cn,https://www.transfermarkt.us/alan/profil/spieler/73460,https://img.a.transfermarkt.technology/portrait/small/73460-1406894047.jpg?lm=1,N/A,10.07.1989,Barbosa,Without Club
30,Liangming Lin,林良铭,31,11,3,2.072,N/A,Lin,#11,2,0,Beijing Guoan,Attack - Left Winger,"1,80 m",China,cn,https://www.transfermarkt.us/liangming-lin/profil/spieler/359385,https://img.a.transfermarkt.technology/portrait/small/359385-1628699321.jpg?lm=1,N/A,04.06.1997,"Shantou, Guangdong",Beijing Guoan
31,Changqing Wang,王长庆,82,11,6,3.474,N/A,Wang,Unknown,11,0,Beijing Guoan,Defender - Right-Back,"1,77 m",China,cn,https://www.transfermarkt.us/changqing-wang/profil/spieler/147820,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.03.1981,Peking,Without Club
32,Liyu Yang,杨立瑜,52,10,3,2.751,N/A,Yang,#17,6,0,Beijing Guoan,Attack - Right Winger,"1,79 m",China,cn,https://www.transfermarkt.us/liyu-yang/profil/spieler/439771,https://img.a.transfermarkt.technology/portrait/small/439771-1563350149.jpg?lm=1,N/A,13.02.1997,Chongqing,Beijing Guoan
33,Wenhui Du,杜文辉,55,9,2,2.792,N/A,Du,Unknown,6,0,Beijing Guoan,Attack - Right Winger,"1,82 m",China,cn,https://www.transfermarkt.us/wenhui-du/profil/spieler/147771,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.12.1983,Peking,Retired
34,Yang Yu,于洋,187,8,1,15.185,N/A,Yu,Unknown,33,0,Beijing Guoan,Defender - Centre-Back,"1,86 m",China,cn,https://www.transfermarkt.us/yang-yu/profil/spieler/150166,https://img.a.transfermarkt.technology/portrait/small/150166-1563438969.jpg?lm=1,N/A,06.08.1989,Tianjin,Retired
35,Ting Zhou,周挺,261,7,13,22.189,N/A,Zhou,Unknown,59,2,Beijing Guoan,Defender - Left-Back,"1,82 m",China,cn,https://www.transfermarkt.us/ting-zhou/profil/spieler/147839,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.02.1979,"Dalian, Liaoning",Dalian Jinshiwan
36,Hao Yang,杨昊,50,7,2,2.869,N/A,Yang,Unknown,6,0,Beijing Guoan,Midfield - Defensive Midfield,"1,77 m",China,cn,https://www.transfermarkt.us/hao-yang/profil/spieler/140378,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.08.1983,Peking,Retired
37,Samuel Adegbenro,Samuel Adeniyi Adegbenro,44,7,7,2.304,N/A,Adegbenro,Unknown,2,0,Beijing Guoan,Attack - Left Winger,"1,78 m",Nigeria,ng,https://www.transfermarkt.us/samuel-adegbenro/profil/spieler/356119,https://img.a.transfermarkt.technology/portrait/small/356119-1499246555.jpg?lm=1,N/A,03.12.1995,Osogbo,Without Club
38,Lei Li,李磊,196,6,20,15.935,N/A,Li,#4,35,0,Beijing Guoan,Defender - Left-Back,"1,82 m",China,cn,https://www.transfermarkt.us/lei-li/profil/spieler/211060,https://img.a.transfermarkt.technology/portrait/small/211060-1563440727.jpg?lm=1,N/A,30.05.1992,"Qingdao, Shandong",Beijing Guoan
39,Hao Fang,方昊,47,6,4,1.637,N/A,Fang,#18,8,0,Beijing Guoan,Attack - Left Winger,"1,75 m",China,cn,https://www.transfermarkt.us/hao-fang/profil/spieler/809024,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.01.2000,"Yangzhou, Jiangsu",Beijing Guoan
40,Chiming Zhang,张池明,55,6,7,2.326,N/A,Zhang,Unknown,3,0,Beijing Guoan,Attack - Right Winger,"1,80 m",China,cn,https://www.transfermarkt.us/chiming-zhang/profil/spieler/83399,https://img.a.transfermarkt.technology/portrait/small/83399-1563269068.jpg?lm=1,N/A,07.01.1989,"Chengdu, Sichuan",Retired
41,Yunlong Xu,徐云龙,264,6,10,22.703,N/A,Xu,Unknown,42,1,Beijing Guoan,Defender - Centre-Back,"1,82 m",China,cn,https://www.transfermarkt.us/yunlong-xu/profil/spieler/134268,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.02.1979,Peking,Retired
42,Guga,Unknown,34,5,4,2.947,N/A,Guga,#8,3,0,Beijing Guoan,Midfield - Central Midfield,"1,68 m",Portugal,pt,https://www.transfermarkt.us/guga/profil/spieler/258034,https://img.a.transfermarkt.technology/portrait/small/258034-1676547385.jpg?lm=1,N/A,18.07.1997,Faro,Beijing Guoan
43,Emil Martínez,Emil José Martínez Cruz,29,5,4,2.251,N/A,Martínez,Unknown,3,0,Beijing Guoan,Midfield - Central Midfield,"1,71 m",Honduras,hn,https://www.transfermarkt.us/emil-martinez/profil/spieler/62250,https://img.a.transfermarkt.technology/portrait/small/62250-1738318197.jpg?lm=1,N/A,17.09.1982,El Progreso,Retired
44,Zhizhao Chen,陈志钊,44,5,5,2.247,N/A,Chen,Unknown,5,0,Beijing Guoan,Attack - Left Winger,"1,70 m",China,cn,https://www.transfermarkt.us/zhizhao-chen/profil/spieler/211056,https://img.a.transfermarkt.technology/portrait/small/211056-1563266346.jpg?lm=1,N/A,14.03.1988,"Panyu, Guangdong",Retired
45,Reinaldo,Unknown,23,5,0,1.404,N/A,Reinaldo,Unknown,3,1,Beijing Guoan,Attack - Centre-Forward,"1,94 m",Brazil,br,https://www.transfermarkt.us/reinaldo/profil/spieler/43143,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.06.1984,Itaberí,Retired
46,Dun Ba,巴顿,65,5,6,2.746,N/A,Ba,#29,2,0,Beijing Guoan,Attack - Right Winger,"1,81 m",China,cn,https://www.transfermarkt.us/dun-ba/profil/spieler/268766,https://img.a.transfermarkt.technology/portrait/small/268766-1563441660.jpg?lm=1,N/A,16.09.1995,"Yantai, Shandong",Tianjin Jinmen Tiger
47,Bowen Huang,黄博文,75,5,1,5.596,N/A,Huang,Unknown,11,0,Beijing Guoan,Midfield - Defensive Midfield,"1,81 m",China,cn,https://www.transfermarkt.us/bowen-huang/profil/spieler/134427,https://img.a.transfermarkt.technology/portrait/small/134427-1488975452.jpg?lm=1,N/A,13.07.1987,"Changsha, Hunan",Retired
48,Tianyi Gao,高天意,74,4,14,4.713,N/A,Gao,#17,20,0,Beijing Guoan,Midfield - Defensive Midfield,"1,85 m",China,cn,https://www.transfermarkt.us/tianyi-gao/profil/spieler/425245,https://img.a.transfermarkt.technology/portrait/small/425245-1566207107.jpg?lm=1,N/A,01.07.1998,"Dalian, Liaoning",Shanghai Shenhua
49,Samir Memisevic,Samir Memišević,28,4,6,2.469,N/A,Memisevic,#5,7,0,Beijing Guoan,Defender - Centre-Back,"1,86 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/samir-memisevic/profil/spieler/238595,https://img.a.transfermarkt.technology/portrait/small/238595-1567019646.jpg?lm=1,N/A,13.08.1993,Tuzla,Al-Nasr SC (UAE)
50,Tenglong Lei,雷腾龙,122,4,2,9.784,N/A,Lei,Unknown,27,0,Beijing Guoan,Defender - Centre-Back,"1,83 m",China,cn,https://www.transfermarkt.us/tenglong-lei/profil/spieler/150144,https://img.a.transfermarkt.technology/portrait/small/150144-1563439060.jpg?lm=1,N/A,17.01.1991,"Wuhan, Hubei",Retired
51,John Hou Saeter,John Hou Sæter - 侯永永,28,4,1,762.000,N/A,Hou Saeter,#30,0,0,Beijing Guoan,Midfield - Attacking Midfield,"1,83 m",China,cn,https://www.transfermarkt.us/john-hou-saeter/profil/spieler/323446,https://img.a.transfermarkt.technology/portrait/small/323446-1563441480.png?lm=1,N/A,13.01.1998,Trondheim,Yunnan Yukun
52,Zheng Lang,郎征,133,4,3,9.390,N/A,Lang,Unknown,28,2,Beijing Guoan,Defender - Centre-Back,"1,90 m",China,cn,https://www.transfermarkt.us/zheng-lang/profil/spieler/143792,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.07.1986,"Baoding, Hebei",Retired
53,Roberto,Unknown,8,4,0,272.000,N/A,Roberto,Unknown,1,0,Beijing Guoan,Attack - Centre-Forward,"1,90 m",Brazil,br,https://www.transfermarkt.us/roberto/profil/spieler/24769,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.07.1978,Linhares,Retired
54,Shihao Wei,韦世豪,22,4,1,970.000,N/A,Wei,#7,5,0,Beijing Guoan,Attack - Left Winger,"1,78 m",China,cn,https://www.transfermarkt.us/shihao-wei/profil/spieler/267556,https://img.a.transfermarkt.technology/portrait/small/267556-1573641477.jpg?lm=1,N/A,08.04.1995,"Bengbu, Anhui",Chengdu Rongcheng
55,Souza,Unknown,20,4,2,1.585,N/A,Souza,#5,4,0,Beijing Guoan,Defender - Centre-Back,"1,88 m",Brazil,br,https://www.transfermarkt.us/souza/profil/spieler/73741,https://img.a.transfermarkt.technology/portrait/small/73741-1712671488.png?lm=1,N/A,11.02.1989,Rio de Janeiro,Clube de Regatas Vasco da Gama
56,Michael Ngadeu,Michael Ngadeu Ngadjui,64,4,2,5.742,N/A,Ngadeu,#5,14,1,Beijing Guoan,Defender - Centre-Back,"1,90 m",Cameroon,cm,https://www.transfermarkt.us/michael-ngadeu/profil/spieler/227239,https://img.a.transfermarkt.technology/portrait/small/227239-1608667068.jpg?lm=1,N/A,23.11.1990,Maroua,Beijing Guoan
57,Fernando,Unknown,26,4,1,1.471,N/A,Fernando,#20,4,0,Beijing Guoan,Midfield - Defensive Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/fernando/profil/spieler/105456,https://img.a.transfermarkt.technology/portrait/small/105456-1665560457.png?lm=1,N/A,03.03.1992,Erechim,Al-Jazira Club
58,Zhongguo Chi,池忠国 ; 지충국,185,3,5,14.163,N/A,Chi,#6,26,1,Beijing Guoan,Midfield - Defensive Midfield,"1,72 m",China,cn,https://www.transfermarkt.us/zhongguo-chi/profil/spieler/252282,https://img.a.transfermarkt.technology/portrait/small/252282-1563441124.jpg?lm=1,N/A,26.10.1989,Yanbian,Beijing Guoan
59,Darko Matic,Darko Matić,241,3,9,21.123,N/A,Matic,Unknown,42,1,Beijing Guoan,Midfield - Defensive Midfield,,Croatia,hr,https://www.transfermarkt.us/darko-matic/profil/spieler/14253,https://img.a.transfermarkt.technology/portrait/small/14253-1432129782.jpg?lm=1,N/A,26.09.1980,Domaljevac,Retired
60,Gang Wang,王刚,140,3,14,11.724,N/A,Wang,#27,21,0,Beijing Guoan,Defender - Right-Back,"1,88 m",China,cn,https://www.transfermarkt.us/gang-wang/profil/spieler/61353,https://img.a.transfermarkt.technology/portrait/small/61353-1563440761.jpg?lm=1,N/A,17.02.1989,Tianjin,Beijing Guoan
61,Dae-sung Ha,하대성,58,3,1,4.216,N/A,Ha,Unknown,13,0,Beijing Guoan,Midfield - Attacking Midfield,"1,82 m","Korea, South",unknown,https://www.transfermarkt.us/dae-sung-ha/profil/spieler/99445,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.03.1985,Incheon,Retired
62,Hao Wang,王皓,28,3,3,875.000,N/A,Wang,Unknown,0,0,Beijing Guoan,Attack - Right Winger,"1,77 m",China,cn,https://www.transfermarkt.us/hao-wang/profil/spieler/150018,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.02.1989,"Luoyang, Henan",Retired
63,Nico Yennaris,Nicholas Harry Yennaris ; 李可,98,3,8,6.679,N/A,Yennaris,#23,19,1,Beijing Guoan,Midfield - Defensive Midfield,"1,71 m",China,cn,https://www.transfermarkt.us/nico-yennaris/profil/spieler/122721,https://img.a.transfermarkt.technology/portrait/small/122721-1538466385.jpg?lm=1,N/A,24.05.1993,London,Shanghai Shenhua
64,Boxuan Song,宋博轩,77,3,6,2.953,N/A,Song,Unknown,7,0,Beijing Guoan,Midfield - Left Midfield,"1,80 m",China,cn,https://www.transfermarkt.us/boxuan-song/profil/spieler/148879,https://img.a.transfermarkt.technology/portrait/small/148879-1566213458.jpg?lm=1,N/A,16.09.1989,Tianjin,Without Club
65,Qilong Ruan,阮奇龙,15,2,2,1.053,N/A,Ruan,#38,0,0,Beijing Guoan,Defender - Centre-Back,"1,81 m",China,cn,https://www.transfermarkt.us/qilong-ruan/profil/spieler/672454,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.01.2001,"Ningde, Fujian",Chongqing Tonglianglong
66,Andrija Kaludjerovic,Андрија Калуђеровић,17,2,1,733.000,N/A,Kaludjerovic,Unknown,0,0,Beijing Guoan,Attack - Centre-Forward,"1,81 m",Serbia,rs,https://www.transfermarkt.us/andrija-kaludjerovic/profil/spieler/36829,https://img.a.transfermarkt.technology/portrait/small/36829-1553633738.jpg?lm=1,N/A,05.07.1987,Bačka Topola,Retired
67,Hui Guo,郭辉,26,2,1,1.271,N/A,Guo,Unknown,2,0,Beijing Guoan,Midfield,"1,77 m",China,cn,https://www.transfermarkt.us/hui-guo/profil/spieler/152400,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.04.1978,Peking,Retired
68,Mingyang Du,杜明洋,9,2,0,293.000,N/A,Du,Unknown,3,0,Beijing Guoan,Midfield - Attacking Midfield,"1,79 m",China,cn,https://www.transfermarkt.us/mingyang-du/profil/spieler/261230,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.01.1993,"Xuzhou, Jiangsu",Without Club
69,Nebijan Muhmet,乃比江·莫合买提,46,2,4,2.557,N/A,Muhmet,#19,4,0,Beijing Guoan,Midfield - Attacking Midfield,"1,76 m",China,cn,https://www.transfermarkt.us/nebijan-muhmet/profil/spieler/589619,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.07.2001,Unknown,Beijing Guoan
70,Xiandong Cao,Unknown,2,2,0,180.000,N/A,Cao,Unknown,0,0,Beijing Guoan,Midfield,Unknown,China,cn,https://www.transfermarkt.us/xiandong-cao/profil/spieler/269134,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.08.1968,Unknown,Retired
71,André Lima,André Luiz Barretto Silva Lima,14,2,0,655.000,N/A,Lima,Unknown,0,0,Beijing Guoan,Attack - Centre-Forward,,Brazil,br,https://www.transfermarkt.us/andre-lima/profil/spieler/52692,https://img.a.transfermarkt.technology/portrait/small/52692-1561124236.jpg?lm=1,N/A,03.05.1985,Rio de Janeiro,Retired
72,Ladji Keita,Unknown,12,2,0,471.000,N/A,Keita,Unknown,0,0,Beijing Guoan,Attack - Centre-Forward,"1,88 m",Senegal,sn,https://www.transfermarkt.us/ladji-keita/profil/spieler/31003,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.04.1983,Dakar,Retired
73,Anderson Silva,Unknown,8,2,0,583.000,N/A,Anderson Silva,#33,0,0,Beijing Guoan,Attack - Centre-Forward,"1,86 m",Brazil,br,https://www.transfermarkt.us/anderson-silva/profil/spieler/522714,https://img.a.transfermarkt.technology/portrait/small/522714-1729088313.jpg?lm=1,N/A,21.11.1997,São Paulo,Pafos FC
74,Xiaobin Zhang,张晓彬,58,2,4,3.137,N/A,Zhang,Unknown,9,0,Beijing Guoan,Midfield - Defensive Midfield,"1,77 m",China,cn,https://www.transfermarkt.us/xiaobin-zhang/profil/spieler/169578,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.02.1985,"Zhangjiakou, Hebei",Retired
75,Arijan Ademi,Аријан Адеми,20,2,3,1.331,N/A,Ademi,#5,2,0,Beijing Guoan,Midfield - Defensive Midfield,"1,85 m",North Macedonia,mk,https://www.transfermarkt.us/arijan-ademi/profil/spieler/71542,https://img.a.transfermarkt.technology/portrait/small/71542-1605120842.jpg?lm=1,N/A,29.05.1991,Šibenik,GNK Dinamo Zagreb
76,Guobo Liu,刘国博,22,1,1,606.000,N/A,Liu,#20,1,0,Beijing Guoan,Attack - Centre-Forward,"1,89 m",China,cn,https://www.transfermarkt.us/guobo-liu/profil/spieler/527714,https://img.a.transfermarkt.technology/portrait/small/527714-1563441878.jpg?lm=1,N/A,27.11.1999,Peking,Jiangxi Lushan
77,Mo Ross,Maurice Alexander Ross,21,1,1,1.711,N/A,Ross,Unknown,4,0,Beijing Guoan,Defender - Right-Back,"1,81 m",Scotland,unknown,https://www.transfermarkt.us/mo-ross/profil/spieler/9486,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.02.1981,Dundee,Retired
78,Lejun Deng,Unknown,2,1,0,135.000,N/A,Deng,Unknown,0,0,Beijing Guoan,Defender - Left-Back,Unknown,China,cn,https://www.transfermarkt.us/lejun-deng/profil/spieler/727354,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.09.1971,Unknown,Retired
79,Wenhao Jiang,江文豪,22,1,0,1.183,N/A,Jiang,#35,3,0,Beijing Guoan,Midfield - Central Midfield,"1,76 m",China,cn,https://www.transfermarkt.us/wenhao-jiang/profil/spieler/839306,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.01.2000,"Jingdezhen, Jiangxi",Beijing Guoan
80,Yupeng He,何宇鹏,20,1,0,1.219,N/A,He,#3,3,0,Beijing Guoan,Defender - Right-Back,"1,82 m",China,cn,https://www.transfermarkt.us/yupeng-he/profil/spieler/527717,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.12.1999,"Anshan, Liaoning",Beijing Guoan
