rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
37,Youssef En-Nesyri,يوسف النصيري,44,26,6,2.733,N/A,En-Nesyri,#19,5,0,Fenerbahce,Attack - Centre-Forward,"1,88 m",Morocco,ma,https://www.transfermarkt.us/youssef-en-nesyri/profil/spieler/433049,https://img.a.transfermarkt.technology/portrait/small/433049-1728392433.JPG?lm=1,N/A,01.06.1997,Fès,Fenerbahce
38,Elvir Baljic,Elvir Baljić,65,26,21,4.742,N/A,Baljic,Unknown,8,1,Fenerbahce,Attack - Left Winger,,Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/elvir-baljic/profil/spieler/6900,https://img.a.transfermarkt.technology/portrait/small/6900-1563020777.jpg?lm=1,N/A,08.07.1974,Sarajevo,Retired
39,Emmanuel Emenike,Emmanuel Chinenye Emenike,93,25,22,6.018,N/A,Emenike,Unknown,20,0,Fenerbahce,Attack - Centre-Forward,"1,82 m",Nigeria,ng,https://www.transfermarkt.us/emmanuel-emenike/profil/spieler/120630,https://img.a.transfermarkt.technology/portrait/small/120630-1517478179.jpg?lm=1,N/A,10.05.1987,Otuocha,Retired
40,Kemalettin Şentürk,Unknown,193,24,16,14.836,N/A,Şentürk,Unknown,41,3,Fenerbahce,Midfield - Defensive Midfield,Unknown,Türkiye,tr,https://www.transfermarkt.us/kemalettin-senturk/profil/spieler/92236,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.02.1970,Artvin,Retired
41,Saffet Sancaklı,Saffet Sancaklı,68,24,10,4.248,N/A,Sancaklı,Unknown,7,0,Fenerbahce,Attack - Centre-Forward,"1,90 m",Türkiye,tr,https://www.transfermarkt.us/saffet-sancakli/profil/spieler/92212,https://img.a.transfermarkt.technology/portrait/small/92212-1743257163.jpeg?lm=1,N/A,27.02.1966,Tutin,Retired
42,Mehmet Topal,Unknown,298,24,25,24.299,N/A,Topal,Unknown,47,1,Fenerbahce,Midfield - Defensive Midfield,"1,87 m",Türkiye,tr,https://www.transfermarkt.us/mehmet-topal/profil/spieler/44402,https://img.a.transfermarkt.technology/portrait/small/44402-1728568208.jpg?lm=1,N/A,03.03.1986,Malatya,Retired
43,Mustafa Güven,Unknown,84,23,13,7.308,N/A,Güven,Unknown,0,0,Fenerbahce,Attack - Right Winger,"1,60 m",Türkiye,tr,https://www.transfermarkt.us/mustafa-guven/profil/spieler/306949,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.09.1937,Giresun,---
44,Samuel Johnson,Unknown,125,23,3,10.104,N/A,Johnson,Unknown,28,1,Fenerbahce,Midfield - Defensive Midfield,"1,82 m",Ghana,gh,https://www.transfermarkt.us/samuel-johnson/profil/spieler/6936,https://img.a.transfermarkt.technology/portrait/small/6936-1636546488.jpg?lm=1,N/A,25.07.1973,Accra,Retired
45,Gerson Cacapa,Unknown,64,22,12,5.725,N/A,Gerson Cacapa,Unknown,16,1,Fenerbahce,Midfield - Central Midfield,"1,73 m",Brazil,br,https://www.transfermarkt.us/gerson-cacapa/profil/spieler/92231,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.06.1967,Sao Paulo,Retired
46,Turhan Sofuoğlu,Unknown,119,22,13,8.788,N/A,Sofuoğlu,Unknown,8,0,Fenerbahce,Midfield - Defensive Midfield,Unknown,Türkiye,tr,https://www.transfermarkt.us/turhan-sofuoglu/profil/spieler/114638,https://img.a.transfermarkt.technology/portrait/small/114638-1570891019.png?lm=1,N/A,19.08.1965,Sakarya,Retired
47,Serdar Dursun,Unknown,74,22,11,3.127,N/A,Dursun,#91,4,0,Fenerbahce,Attack - Centre-Forward,"1,90 m",Türkiye,tr,https://www.transfermarkt.us/serdar-dursun/profil/spieler/80059,https://img.a.transfermarkt.technology/portrait/small/80059-1724671095.jpg?lm=1,N/A,19.10.1991,Hamburg,Persepolis FC
48,Ozan Tufan,Unknown,182,21,24,12.036,N/A,Tufan,#11,26,1,Fenerbahce,Midfield - Central Midfield,"1,82 m",Türkiye,tr,https://www.transfermarkt.us/ozan-tufan/profil/spieler/236471,https://img.a.transfermarkt.technology/portrait/small/236471-1723803359.jpg?lm=1,N/A,23.03.1995,Bursa,Trabzonspor
49,Hakan Tecimer,Unknown,140,21,8,9.325,N/A,Tecimer,Unknown,14,1,Fenerbahce,Attack - Right Winger,Unknown,Türkiye,tr,https://www.transfermarkt.us/hakan-tecimer/profil/spieler/214917,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.01.1967,Rize,Retired
50,Miroslav Stoch,Unknown,122,20,16,7.082,N/A,Stoch,Unknown,15,0,Fenerbahce,Attack - Left Winger,"1,67 m",Slovakia,sk,https://www.transfermarkt.us/miroslav-stoch/profil/spieler/45559,https://img.a.transfermarkt.technology/portrait/small/45559-1464947655.jpg?lm=1,N/A,19.10.1989,Nitra,FK Lety
51,Selçuk Şahin,Selçuk Şahin,339,20,19,20.087,N/A,Şahin,Unknown,60,0,Fenerbahce,Midfield - Defensive Midfield,"1,89 m",Türkiye,tr,https://www.transfermarkt.us/selcuk-sahin/profil/spieler/7025,https://img.a.transfermarkt.technology/portrait/small/7025-1596654005.jpeg?lm=1,N/A,31.01.1981,Tunceli,Retired
52,Miha Zajc,Unknown,123,20,7,7.079,N/A,Zajc,#21,15,0,Fenerbahce,Midfield - Central Midfield,"1,78 m",Slovenia,si,https://www.transfermarkt.us/miha-zajc/profil/spieler/149829,https://img.a.transfermarkt.technology/portrait/small/149829-1696449687.png?lm=1,N/A,01.07.1994,Sempeter pri Gorici,FC Toulouse
53,Sebastian Szymański,Sebastian Szymański,99,20,28,7.280,N/A,Szymański,#53,10,0,Fenerbahce,Midfield - Attacking Midfield,"1,74 m",Poland,pl,https://www.transfermarkt.us/sebastian-szymanski/profil/spieler/320748,https://img.a.transfermarkt.technology/portrait/small/320748-1728392667.JPG?lm=1,N/A,10.05.1999,Biała Podlaska,Fenerbahce
54,Mehmet Aurélio,Unknown,222,20,34,18.661,N/A,Mehmet Aurélio,Unknown,35,0,Fenerbahce,Midfield - Defensive Midfield,"1,78 m",Türkiye,tr,https://www.transfermarkt.us/mehmet-aurelio/profil/spieler/7421,https://img.a.transfermarkt.technology/portrait/small/7421-1678356085.jpg?lm=1,N/A,15.12.1977,Rio de Janeiro,Retired
55,Uche Okechukwu,Uche Alozie Okechukwu Santos Emanuel,233,19,6,19.675,N/A,Okechukwu,Unknown,25,2,Fenerbahce,Defender - Centre-Back,"1,87 m",Nigeria,ng,https://www.transfermarkt.us/uche-okechukwu/profil/spieler/102313,https://img.a.transfermarkt.technology/portrait/small/102313-1739265731.jpg?lm=1,N/A,27.09.1967,Lagos,Retired
56,Naci Erdem,Mehmet Naci Erdem,102,19,9,9.180,N/A,Erdem,Unknown,0,0,Fenerbahce,Midfield - Central Midfield,"1,77 m",Türkiye,tr,https://www.transfermarkt.us/naci-erdem/profil/spieler/302249,https://img.a.transfermarkt.technology/portrait/small/302249-1725529130.jpg?lm=1,N/A,28.01.1931,Istanbul,---
57,Roberto Soldado,Roberto Soldado Rillo,59,19,11,3.164,N/A,Soldado,Unknown,10,2,Fenerbahce,Attack - Centre-Forward,"1,80 m",Spain,es,https://www.transfermarkt.us/roberto-soldado/profil/spieler/34870,https://img.a.transfermarkt.technology/portrait/small/34870-1583308636.jpg?lm=1,N/A,27.05.1985,Valencia,Retired
58,Ferdi Kadıoğlu,Ferdi Erenay Kadıoğlu,204,18,22,14.158,N/A,Kadıoğlu,#24,22,0,Fenerbahce,Defender - Left-Back,"1,74 m",Türkiye,tr,https://www.transfermarkt.us/ferdi-kadioglu/profil/spieler/369316,https://img.a.transfermarkt.technology/portrait/small/369316-1724792538.jpg?lm=1,N/A,07.10.1999,Arnhem,Brighton & Hove Albion
59,Mecnur Çolak,Unknown,55,18,10,4.014,N/A,Çolak,Unknown,6,0,Fenerbahce,Attack - Centre-Forward,Unknown,Türkiye,tr,https://www.transfermarkt.us/mecnur-colak/profil/spieler/92230,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.08.1967,Razgrad,---
60,Hasan Vezir,Unknown,31,18,11,2.683,N/A,Vezir,Unknown,1,0,Fenerbahce,Attack - Centre-Forward,Unknown,Türkiye,tr,https://www.transfermarkt.us/hasan-vezir/profil/spieler/197172,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.09.1962,Rize,Retired
61,Alper Potuk,Unknown,214,17,28,12.481,N/A,Potuk,#26,44,2,Fenerbahce,Attack - Left Winger,"1,77 m",Türkiye,tr,https://www.transfermarkt.us/alper-potuk/profil/spieler/99186,https://img.a.transfermarkt.technology/portrait/small/99186-1634682690.png?lm=1,N/A,08.04.1991,Afyonkarahisar,Gostivar
62,André Santos,André Clarindo dos Santos,78,17,5,6.155,N/A,Santos,Unknown,15,0,Fenerbahce,Defender - Left-Back,"1,80 m",Brazil,br,https://www.transfermarkt.us/andre-santos/profil/spieler/54275,https://img.a.transfermarkt.technology/portrait/small/54275-1729149998.jpg?lm=1,N/A,08.03.1983,São Paulo,Retired
63,Stephen Appiah,Stephen Leroy Appiah,90,17,11,7.288,N/A,Appiah,Unknown,11,1,Fenerbahce,Midfield - Defensive Midfield,"1,78 m",Ghana,gh,https://www.transfermarkt.us/stephen-appiah/profil/spieler/5975,https://img.a.transfermarkt.technology/portrait/small/s_5975_123_2013_04_24_1.jpg?lm=1,N/A,24.12.1980,Accra,Retired
64,İsmail Kartal,İsmail Kartal,215,17,14,17.168,N/A,Kartal,Unknown,38,2,Fenerbahce,Defender - Right-Back,Unknown,Türkiye,tr,https://www.transfermarkt.us/ismail-kartal/profil/spieler/214914,https://img.a.transfermarkt.technology/portrait/small/214914-1570890753.png?lm=1,N/A,15.06.1961,Istanbul,Retired
65,Vedat Muriqi,Unknown,36,17,7,2.939,N/A,Muriqi,#7,2,1,Fenerbahce,Attack - Centre-Forward,"1,94 m",Kosovo,unknown,https://www.transfermarkt.us/vedat-muriqi/profil/spieler/256267,https://img.a.transfermarkt.technology/portrait/small/256267-1627914833.jpg?lm=1,N/A,24.04.1994,Prizren,RCD Mallorca
66,Mehmet Yozgatlı,Unknown,118,17,21,5.509,N/A,Yozgatlı,Unknown,10,0,Fenerbahce,Attack - Right Winger,"1,81 m",Türkiye,tr,https://www.transfermarkt.us/mehmet-yozgatli/profil/spieler/7174,https://img.a.transfermarkt.technology/portrait/small/7174-1733393411.jpg?lm=1,N/A,09.01.1979,Melle,Retired
67,Fabio Luciano,Unknown,119,17,5,10.550,N/A,Luciano,Unknown,26,3,Fenerbahce,Defender - Centre-Back,,Brazil,br,https://www.transfermarkt.us/fabio-luciano/profil/spieler/7277,https://img.a.transfermarkt.technology/portrait/small/7277-1633079277.jpg?lm=1,N/A,29.04.1975,Vinhedo,Retired
68,Milan Rapaic,Milan Rapaić,68,16,20,4.131,N/A,Rapaic,Unknown,10,0,Fenerbahce,Midfield - Left Midfield,"1,83 m",Croatia,hr,https://www.transfermarkt.us/milan-rapaic/profil/spieler/12567,https://img.a.transfermarkt.technology/portrait/small/s_12567_123_2012_1.jpg?lm=1,N/A,16.08.1973,Nova Gradiška,Retired
69,Fadil Vokrri,Фадиљ Ворки,50,16,17,3.230,N/A,Vokrri,Unknown,4,0,Fenerbahce,Attack - Centre-Forward,Unknown,Kosovo,unknown,https://www.transfermarkt.us/fadil-vokrri/profil/spieler/336602,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.06.1960,Podujevo,---
70,Giuliano,Unknown,37,16,6,3.096,N/A,Giuliano,#8,0,0,Fenerbahce,Midfield - Attacking Midfield,"1,72 m",Brazil,br,https://www.transfermarkt.us/giuliano/profil/spieler/54375,https://img.a.transfermarkt.technology/portrait/small/54375-1706143918.jpg?lm=1,N/A,31.05.1990,Curitiba,Club Athletico Paranaense
71,Caner Erkin,Unknown,250,16,58,17.345,N/A,Erkin,#88,72,4,Fenerbahce,Defender - Left-Back,"1,81 m",Türkiye,tr,https://www.transfermarkt.us/caner-erkin/profil/spieler/39333,https://img.a.transfermarkt.technology/portrait/small/39333-1730286093.jpg?lm=1,N/A,04.10.1988,Balikesir,Eyüpspor
72,Nicolas Anelka,Nicolas Sébastien Anelka,57,16,14,4.736,N/A,Anelka,Unknown,1,0,Fenerbahce,Attack - Centre-Forward,"1,86 m",France,fr,https://www.transfermarkt.us/nicolas-anelka/profil/spieler/3226,https://img.a.transfermarkt.technology/portrait/small/3226-1683728957.jpg?lm=1,N/A,14.03.1979,Versailles,Retired
73,Souza,Unknown,136,16,6,11.654,N/A,Souza,#5,26,1,Fenerbahce,Defender - Centre-Back,"1,88 m",Brazil,br,https://www.transfermarkt.us/souza/profil/spieler/73741,https://img.a.transfermarkt.technology/portrait/small/73741-1712671488.png?lm=1,N/A,11.02.1989,Rio de Janeiro,Clube de Regatas Vasco da Gama
74,Kayhan Kaynak,Unknown,63,16,9,4.574,N/A,Kaynak,Unknown,4,0,Fenerbahce,Attack - Centre-Forward,"1,77 m",Türkiye,tr,https://www.transfermarkt.us/kayhan-kaynak/profil/spieler/336601,https://img.a.transfermarkt.technology/portrait/small/336601-1742312244.jpg?lm=1,N/A,14.10.1960,Adana,---
75,Kennet Andersson,Bernt Kennet Andersson,63,16,15,4.098,N/A,Andersson,Unknown,19,0,Fenerbahce,Attack - Centre-Forward,"1,93 m",Sweden,se,https://www.transfermarkt.us/kennet-andersson/profil/spieler/3429,https://img.a.transfermarkt.technology/portrait/small/3429-1554369558.jpg?lm=1,N/A,06.10.1967,Eskilstuna,Retired
76,John Moshoeu,John Leshiba Moshoeu,82,15,12,6.688,N/A,Moshoeu,Unknown,2,0,Fenerbahce,Midfield - Attacking Midfield,"1,76 m",South Africa,za,https://www.transfermarkt.us/john-moshoeu/profil/spieler/6116,https://img.a.transfermarkt.technology/portrait/small/6116-1429763745.jpg?lm=1,N/A,18.12.1965,"Soweto, Gauteng",---
77,Mamadou Niang,Mamadou Hamidou Niang,33,15,12,2.615,N/A,Niang,Unknown,5,0,Fenerbahce,Attack - Centre-Forward,"1,78 m",Senegal,sn,https://www.transfermarkt.us/mamadou-niang/profil/spieler/6118,https://img.a.transfermarkt.technology/portrait/small/6118-1671033348.jpg?lm=1,N/A,13.10.1979,Matam,Retired
78,Tayfun Korkut,Unknown,172,15,23,14.831,N/A,Korkut,Unknown,7,0,Fenerbahce,Midfield - Right Midfield,,Türkiye,tr,https://www.transfermarkt.us/tayfun-korkut/profil/spieler/3376,https://img.a.transfermarkt.technology/portrait/small/3376-1741267713.jpg?lm=1,N/A,02.04.1974,Stuttgart,Retired
