rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
11,Tony Cascarino,Unknown,105,70,2,9.240,N/A,Cascarino,Unknown,6,2,Olympique Marseille,Attack - Centre-Forward,"1,90 m",Ireland,ie,https://www.transfermarkt.us/tony-cascarino/profil/spieler/15447,https://img.a.transfermarkt.technology/portrait/small/15447-1410435669.jpg?lm=1,N/A,01.09.1962,St Paul's Cray,Retired
12,André Ayew,André Morgan Rami Ayew,209,60,20,16.237,N/A,Ayew,#28,40,1,Olympique Marseille,Attack - Centre-Forward,"1,75 m",Ghana,gh,https://www.transfermarkt.us/andre-ayew/profil/spieler/45403,https://img.a.transfermarkt.technology/portrait/small/45403-1668429304.jpg?lm=1,N/A,17.12.1989,Seclin,Le Havre AC
13,Roger Scotti,Unknown,341,58,0,30.780,N/A,Scotti,Unknown,0,0,Olympique Marseille,Midfield,Unknown,France,fr,https://www.transfermarkt.us/roger-scotti/profil/spieler/300933,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.07.1925,Unknown,---
14,Joseph Bonnel,Unknown,250,58,0,22.172,N/A,Bonnel,Unknown,2,1,Olympique Marseille,Midfield - Right Midfield,,France,fr,https://www.transfermarkt.us/joseph-bonnel/profil/spieler/236043,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.01.1939,Florensac,---
15,Marc Berdoll,Unknown,107,53,0,8.919,N/A,Berdoll,Unknown,4,0,Olympique Marseille,Attack - Centre-Forward,,France,fr,https://www.transfermarkt.us/marc-berdoll/profil/spieler/134731,https://img.a.transfermarkt.technology/portrait/small/134731-1551348358.jpg?lm=1,N/A,06.04.1953,Trélazé,Retired
16,Charly Loubet,Unknown,90,43,0,7.946,N/A,Loubet,Unknown,0,2,Olympique Marseille,Attack - Right Winger,,France,fr,https://www.transfermarkt.us/charly-loubet/profil/spieler/289449,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.01.1946,Grasse,---
17,Joseph Alcazar,Unknown,53,42,2,4.794,N/A,Alcazar,Unknown,0,1,Olympique Marseille,Attack - Centre-Forward,"1,72 m",France,fr,https://www.transfermarkt.us/joseph-alcazar/profil/spieler/237962,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.06.1911,Oran,---
18,Loïc Rémy,Loïc Alex Teliére Hubert Rémy,111,42,13,7.447,N/A,Rémy,Unknown,7,1,Olympique Marseille,Attack - Centre-Forward,"1,85 m",France,fr,https://www.transfermarkt.us/loic-remy/profil/spieler/45121,https://img.a.transfermarkt.technology/portrait/small/45121-1472564862.jpg?lm=1,N/A,02.01.1987,Rillieux-la-Pape,Retired
19,Marc Libbra,Unknown,149,41,3,9.174,N/A,Libbra,Unknown,22,0,Olympique Marseille,Attack - Centre-Forward,"1,89 m",France,fr,https://www.transfermarkt.us/marc-libbra/profil/spieler/21321,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.08.1972,Toulon,Retired
20,Albert Emon,Unknown,152,41,0,11.919,N/A,Emon,Unknown,1,2,Olympique Marseille,Attack - Left Winger,,France,fr,https://www.transfermarkt.us/albert-emon/profil/spieler/325643,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.06.1953,Berre-l´Étang,Retired
21,Mario Zatelli,Unknown,53,40,0,4.800,N/A,Zatelli,Unknown,0,0,Olympique Marseille,Attack - Centre-Forward,,France,fr,https://www.transfermarkt.us/mario-zatelli/profil/spieler/466620,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.12.1912,Sétif,---
22,Didier Couécou,Unknown,107,39,0,8.545,N/A,Couécou,Unknown,2,1,Olympique Marseille,Attack - Centre-Forward,,France,fr,https://www.transfermarkt.us/didier-couecou/profil/spieler/266916,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.07.1944,Caudéran,Retired
23,Vilmos Kohut,Kohut (geb. Kohaut) Vilmos,82,39,3,7.470,N/A,Kohut,Unknown,0,0,Olympique Marseille,Attack - Left Winger,,Hungary,hu,https://www.transfermarkt.us/vilmos-kohut/profil/spieler/249448,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.07.1906,Budapest,---
24,Franck Sauzée,Unknown,164,39,11,13.778,N/A,Sauzée,Unknown,20,0,Olympique Marseille,Midfield - Central Midfield,"1,85 m",France,fr,https://www.transfermarkt.us/franck-sauzee/profil/spieler/101119,https://img.a.transfermarkt.technology/portrait/small/101119-1632910226.jpg?lm=1,N/A,28.10.1965,Aubenas,Retired
25,Robert Buigues,Unknown,230,38,2,19.970,N/A,Buigues,Unknown,7,2,Olympique Marseille,Midfield - Defensive Midfield,,France,fr,https://www.transfermarkt.us/robert-buigues/profil/spieler/304946,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.05.1950,Ain Benian,Retired
26,Mathieu Valbuena,Unknown,330,38,58,21.482,N/A,Valbuena,#28,35,0,Olympique Marseille,Midfield - Attacking Midfield,"1,67 m",France,fr,https://www.transfermarkt.us/mathieu-valbuena/profil/spieler/40687,https://img.a.transfermarkt.technology/portrait/small/40687-1727960492.jpg?lm=1,N/A,28.09.1984,Bruges,Athens Kallithea
27,Georges Dard,Georges Dard Fontaine,177,38,0,15.917,N/A,Dard,Unknown,0,1,Olympique Marseille,Midfield,"1,77 m",France,fr,https://www.transfermarkt.us/georges-dard/profil/spieler/315928,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.06.1918,Marseille,---
28,Djibril Cissé,Djibril Arrun Cissé,80,37,9,6.081,N/A,Cissé,Unknown,13,0,Olympique Marseille,Attack - Centre-Forward,"1,82 m",France,fr,https://www.transfermarkt.us/djibril-cisse/profil/spieler/3966,https://img.a.transfermarkt.technology/portrait/small/3966-1497545601.jpg?lm=1,N/A,12.08.1981,Arles,Retired
29,Hervé Florès,Unknown,153,37,0,12.516,N/A,Florès,Unknown,2,0,Olympique Marseille,Attack,Unknown,France,fr,https://www.transfermarkt.us/herve-flores/profil/spieler/477448,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.03.1956,Miramas,Retired
30,Philippe Vercruysse,Unknown,131,36,4,9.724,N/A,Vercruysse,Unknown,7,0,Olympique Marseille,Midfield - Attacking Midfield,"1,86 m",France,fr,https://www.transfermarkt.us/philippe-vercruysse/profil/spieler/117503,https://img.a.transfermarkt.technology/portrait/small/117503-1599552685.jpg?lm=1,N/A,28.01.1962,Saumur,Retired
31,Roger Magnusson,Harry Roger Magnusson,212,35,1,18.536,N/A,Magnusson,Unknown,3,0,Olympique Marseille,Attack - Right Winger,,Sweden,se,https://www.transfermarkt.us/roger-magnusson/profil/spieler/96037,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.03.1945,Mönsterås,Retired
32,Dominique Rustichelli,Unknown,149,35,0,13.440,N/A,Rustichelli,Unknown,0,0,Olympique Marseille,Attack - Right Winger,"1,72 m",France,fr,https://www.transfermarkt.us/dominique-rustichelli/profil/spieler/301303,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.06.1934,Marseille,---
33,Ibrahima Bakayoko,Ibrahima Bakayoko Sela,136,34,6,8.398,N/A,Bakayoko,Unknown,10,1,Olympique Marseille,Attack - Centre-Forward,"1,80 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/ibrahima-bakayoko/profil/spieler/3899,https://img.a.transfermarkt.technology/portrait/small/3899-1743525601.jpg?lm=1,N/A,31.12.1976,Séguéla,Retired
34,Klaus Allofs,Unknown,72,34,0,6.326,N/A,Allofs,Unknown,5,0,Olympique Marseille,Attack - Centre-Forward,"1,74 m",Germany,de,https://www.transfermarkt.us/klaus-allofs/profil/spieler/13761,https://img.a.transfermarkt.technology/portrait/small/13761-1444740998.jpg?lm=1,N/A,05.12.1956,Düsseldorf,Retired
35,Michy Batshuayi,Michy Batshuayi-Atunga,78,33,10,5.270,N/A,Batshuayi,#30,9,0,Olympique Marseille,Attack - Centre-Forward,"1,85 m",Belgium,be,https://www.transfermarkt.us/michy-batshuayi/profil/spieler/179184,https://img.a.transfermarkt.technology/portrait/small/179184-1738614857.jpg?lm=1,N/A,02.10.1993,Brussel,Eintracht Frankfurt
36,Alen Bokšić,Unknown,58,32,2,4.677,N/A,Bokšić,Unknown,8,0,Olympique Marseille,Attack - Centre-Forward,"1,87 m",Croatia,hr,https://www.transfermarkt.us/alen-boksic/profil/spieler/3571,https://img.a.transfermarkt.technology/portrait/small/s_3571_123_2012_1.jpg?lm=1,N/A,21.01.1970,Makarska,Retired
37,Jean Robin,Unknown,78,32,0,7.020,N/A,Robin,Unknown,0,0,Olympique Marseille,Attack,Unknown,France,fr,https://www.transfermarkt.us/jean-robin/profil/spieler/1128865,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.07.1921,Marseille,---
38,Didier Drogba,Didier Yves Drogba Tébily,55,32,7,4.221,N/A,Drogba,Unknown,7,1,Olympique Marseille,Attack - Centre-Forward,"1,89 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/didier-drogba/profil/spieler/3924,https://img.a.transfermarkt.technology/portrait/small/3924-1683633427.jpg?lm=1,N/A,11.03.1978,Abidjan,Retired
39,Brandão,Unknown,116,31,13,8.265,N/A,Brandão,Unknown,25,0,Olympique Marseille,Attack - Centre-Forward,"1,89 m",Brazil,br,https://www.transfermarkt.us/brandao/profil/spieler/14948,https://img.a.transfermarkt.technology/portrait/small/s_14948_618_2012_2.jpg?lm=1,N/A,16.06.1980,São Paulo,Retired
40,Valère Germain,Valère Bruno René Germain,159,31,14,9.045,N/A,Germain,#98,7,0,Olympique Marseille,Attack - Centre-Forward,"1,81 m",France,fr,https://www.transfermarkt.us/valere-germain/profil/spieler/60540,https://img.a.transfermarkt.technology/portrait/small/60540-1664979202.jpg?lm=1,N/A,17.04.1990,Marseille,Sanfrecce Hiroshima
41,Fabrizio Ravanelli,Unknown,84,31,10,6.558,N/A,Ravanelli,Unknown,15,0,Olympique Marseille,Attack - Centre-Forward,"1,88 m",Italy,it,https://www.transfermarkt.us/fabrizio-ravanelli/profil/spieler/4226,https://img.a.transfermarkt.technology/portrait/small/4226-1487335648.jpg?lm=1,N/A,11.12.1968,Perugia,Retired
42,Florian Maurice,Unknown,83,30,9,5.562,N/A,Maurice,Unknown,11,0,Olympique Marseille,Attack - Centre-Forward,"1,76 m",France,fr,https://www.transfermarkt.us/florian-maurice/profil/spieler/5600,https://img.a.transfermarkt.technology/portrait/small/s_5600_123_2013_03_22_1.jpg?lm=1,N/A,20.01.1974,Sainte-Foy-lès-Lyon,Retired
43,Abédi Pelé,Unknown,149,30,15,12.264,N/A,Abédi Pelé,Unknown,6,0,Olympique Marseille,Midfield - Attacking Midfield,,Ghana,gh,https://www.transfermarkt.us/abedi-pele/profil/spieler/6657,https://img.a.transfermarkt.technology/portrait/small/6657-1517845078.jpg?lm=1,N/A,05.11.1964,Oko,Retired
44,Pierre-Emerick Aubameyang,Pierre-Emerick Emiliano François Aubameyang,51,30,11,4.005,N/A,Aubameyang,#10,5,0,Olympique Marseille,Attack - Centre-Forward,"1,87 m",Gabon,ga,https://www.transfermarkt.us/pierre-emerick-aubameyang/profil/spieler/58864,https://img.a.transfermarkt.technology/portrait/small/58864-1676029326.png?lm=1,N/A,18.06.1989,Laval,Al-Qadsiah FC
45,Arkadiusz Milik,Arkadiusz Krystian Milik,55,30,3,3.768,N/A,Milik,#14,5,0,Olympique Marseille,Attack - Centre-Forward,"1,86 m",Poland,pl,https://www.transfermarkt.us/arkadiusz-milik/profil/spieler/191891,https://img.a.transfermarkt.technology/portrait/small/191891-1661518258.jpg?lm=1,N/A,28.02.1994,Tychy,Juventus FC
46,Rudi Völler,Rudolf Völler,73,28,11,6.201,N/A,Völler,Unknown,9,0,Olympique Marseille,Attack - Centre-Forward,"1,79 m",Germany,de,https://www.transfermarkt.us/rudi-voller/profil/spieler/13775,https://img.a.transfermarkt.technology/portrait/small/13775-1662993749.jpg?lm=1,N/A,13.04.1960,Hanau,Retired
47,Benoît Cheyrou,Unknown,306,28,43,23.719,N/A,Cheyrou,Unknown,46,0,Olympique Marseille,Midfield - Defensive Midfield,"1,82 m",France,fr,https://www.transfermarkt.us/benoit-cheyrou/profil/spieler/5645,https://img.a.transfermarkt.technology/portrait/small/5645-1489235277.jpg?lm=1,N/A,03.05.1981,Suresnes,Retired
48,Chris Waddle,Christopher Roland Waddle,140,28,36,11.775,N/A,Waddle,Unknown,5,0,Olympique Marseille,Midfield - Attacking Midfield,,England,unknown,https://www.transfermarkt.us/chris-waddle/profil/spieler/101385,https://img.a.transfermarkt.technology/portrait/small/s_101385_123_2012_1.jpg?lm=1,N/A,14.12.1960,Gateshead,Retired
49,Michel N'Gom,Unknown,70,28,0,5.011,N/A,N'Gom,Unknown,0,0,Olympique Marseille,Attack - Centre-Forward,"1,72 m",France,fr,https://www.transfermarkt.us/michel-ngom/profil/spieler/467957,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.06.1959,Dakar,---
50,Jean-Jacques Marcel,Unknown,173,27,0,15.660,N/A,Marcel,Unknown,0,0,Olympique Marseille,Midfield - Right Midfield,"1,81 m",France,fr,https://www.transfermarkt.us/jean-jacques-marcel/profil/spieler/215720,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.06.1931,Brignoles,---
51,Lucas Ocampos,Lucas Ariel Ocampos,132,27,15,8.742,N/A,Ocampos,#29,23,1,Olympique Marseille,Attack - Left Winger,"1,87 m",Argentina,ar,https://www.transfermarkt.us/lucas-ocampos/profil/spieler/189441,https://img.a.transfermarkt.technology/portrait/small/189441-1693305399.jpg?lm=1,N/A,11.07.1994,Quilmes,CF Monterrey
52,Xavier Gravelaine,Unknown,69,26,4,5.831,N/A,Gravelaine,Unknown,11,2,Olympique Marseille,Attack - Centre-Forward,"1,83 m",France,fr,https://www.transfermarkt.us/xavier-gravelaine/profil/spieler/20083,https://img.a.transfermarkt.technology/portrait/small/20083-1663876393.jpg?lm=1,N/A,05.10.1968,Tours,Retired
53,Basile Boli,Unknown,163,26,5,14.343,N/A,Boli,Unknown,21,1,Olympique Marseille,Defender - Centre-Back,"1,82 m",France,fr,https://www.transfermarkt.us/basile-boli/profil/spieler/101109,https://img.a.transfermarkt.technology/portrait/small/s_101109_123_2012_1.jpg?lm=1,N/A,02.01.1967,Abidjan,Retired
54,Héctor Yazalde,Héctor Casimiro Yazalde,56,26,1,4.769,N/A,Yazalde,Unknown,0,0,Olympique Marseille,Attack - Centre-Forward,"1,76 m",Argentina,ar,https://www.transfermarkt.us/hector-yazalde/profil/spieler/143514,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.05.1946,Villa Fiorito,---
55,Bernard Ferrer,Unknown,104,26,6,7.570,N/A,Ferrer,Unknown,16,1,Olympique Marseille,Midfield - Attacking Midfield,"1,73 m",France,fr,https://www.transfermarkt.us/bernard-ferrer/profil/spieler/173686,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.01.1964,Orange,Retired
56,Taye Taiwo,Taye Ismaila Taïwo,271,25,23,23.501,N/A,Taiwo,Unknown,23,2,Olympique Marseille,Defender - Left-Back,"1,82 m",Nigeria,ng,https://www.transfermarkt.us/taye-taiwo/profil/spieler/28922,https://img.a.transfermarkt.technology/portrait/small/28922-1410511334.jpg?lm=1,N/A,16.04.1985,Lagos,Retired
57,Morgan Sanson,Unknown,157,25,22,11.631,N/A,Sanson,#11,28,0,Olympique Marseille,Midfield - Central Midfield,"1,80 m",France,fr,https://www.transfermarkt.us/morgan-sanson/profil/spieler/174094,https://img.a.transfermarkt.technology/portrait/small/174094-1739971966.jpg?lm=1,N/A,18.08.1994,Saint-Doulchard,OGC Nice
58,François Mercurio,Unknown,134,24,0,12.150,N/A,Mercurio,Unknown,0,0,Olympique Marseille,Attack,Unknown,France,fr,https://www.transfermarkt.us/francois-mercurio/profil/spieler/1128836,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.01.1930,Chiffalo,---
59,Émile Zermani,Unknown,78,23,3,7.110,N/A,Zermani,Unknown,0,0,Olympique Marseille,Midfield,Unknown,France,fr,https://www.transfermarkt.us/emile-zermani/profil/spieler/902884,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.09.1910,Les Attafs,---
60,Jordan Ayew,Jordan Pierre Ayew,147,22,13,6.842,N/A,Ayew,#18,20,0,Olympique Marseille,Attack - Right Winger,"1,82 m",Ghana,gh,https://www.transfermarkt.us/jordan-ayew/profil/spieler/108354,https://img.a.transfermarkt.technology/portrait/small/108354-1668429913.jpg?lm=1,N/A,11.09.1991,Marseille,Leicester City
61,Abdoulaye Diallo,Unknown,184,22,1,11.479,N/A,Diallo,Unknown,22,1,Olympique Marseille,Attack - Right Winger,"1,71 m",Senegal,sn,https://www.transfermarkt.us/abdoulaye-diallo/profil/spieler/214363,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.01.1963,Dakar,Retired
62,Toifilou Maoulida,Unknown,69,21,7,4.346,N/A,Maoulida,Unknown,9,0,Olympique Marseille,Attack - Centre-Forward,"1,84 m",France,fr,https://www.transfermarkt.us/toifilou-maoulida/profil/spieler/5680,https://img.a.transfermarkt.technology/portrait/small/s_5680_595_2012_1.jpg?lm=1,N/A,08.06.1979,Kani-Kéli,Retired
63,Bafétimbi Gomis,Bafétimbi Fredius Gomis,34,21,4,2.859,N/A,Gomis,Unknown,6,0,Olympique Marseille,Attack - Centre-Forward,"1,84 m",France,fr,https://www.transfermarkt.us/bafetimbi-gomis/profil/spieler/22388,https://img.a.transfermarkt.technology/portrait/small/22388-1671109775.png?lm=1,N/A,06.08.1985,La Seyne-sur-Mer,Retired
64,Lucho González,Luis Oscar González,124,21,25,9.303,N/A,González,Unknown,10,0,Olympique Marseille,Midfield - Central Midfield,"1,86 m",Argentina,ar,https://www.transfermarkt.us/lucho-gonzalez/profil/spieler/26244,https://img.a.transfermarkt.technology/portrait/small/26244-1719514353.jpg?lm=1,N/A,19.01.1981,Buenos Aires,Retired
65,Charles Roviglione,Unknown,37,20,3,3.360,N/A,Roviglione,Unknown,0,0,Olympique Marseille,Attack,Unknown,France,fr,https://www.transfermarkt.us/charles-roviglione/profil/spieler/1147469,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.11.1912,Toulon,---
66,Bernard Zénier,Unknown,75,20,0,6.305,N/A,Zénier,Unknown,4,0,Olympique Marseille,Attack - Centre-Forward,"1,75 m",France,fr,https://www.transfermarkt.us/bernard-zenier/profil/spieler/96103,https://img.a.transfermarkt.technology/portrait/small/96103-1678749750.jpg?lm=1,N/A,21.08.1957,Giraumont,Retired
67,Félix Pironti,Unknown,41,20,0,3.690,N/A,Pironti,Unknown,0,0,Olympique Marseille,Attack - Left Winger,"1,76 m",France,fr,https://www.transfermarkt.us/felix-pironti/profil/spieler/589175,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.04.1921,Marseille,---
68,Zarko Olarevic,Жарко Оларевић,41,20,0,3.626,N/A,Olarevic,Unknown,0,0,Olympique Marseille,Attack - Centre-Forward,,Serbia,rs,https://www.transfermarkt.us/zarko-olarevic/profil/spieler/562435,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.07.1950,Belgrade,Retired
69,Franck Ribéry,Franck Henry Pierre Ribéry,89,18,20,7.424,N/A,Ribéry,Unknown,13,1,Olympique Marseille,Attack - Left Winger,"1,70 m",France,fr,https://www.transfermarkt.us/franck-ribery/profil/spieler/22068,https://img.a.transfermarkt.technology/portrait/small/22068-1663667692.jpg?lm=1,N/A,07.04.1983,Boulogne-sur-Mer,Retired
70,Cengiz Ünder,Unknown,93,18,12,6.246,N/A,Ünder,#22,5,0,Olympique Marseille,Attack - Right Winger,"1,73 m",Türkiye,tr,https://www.transfermarkt.us/cengiz-under/profil/spieler/341647,https://img.a.transfermarkt.technology/portrait/small/341647-1741203152.jpg?lm=1,N/A,14.07.1997,Balikesir,Los Angeles FC
71,Raul Nogues,Unknown,97,18,0,7.272,N/A,Nogues,Unknown,3,1,Olympique Marseille,Midfield - Attacking Midfield,"1,75 m",Argentina,ar,https://www.transfermarkt.us/raul-nogues/profil/spieler/303581,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.02.1952,Florida,Retired
72,Larbi Ben Barek,"Abdelkader Larbi Ben M'barek, العربي بن مبارك",45,18,0,4.080,N/A,Ben Barek,Unknown,0,0,Olympique Marseille,Midfield - Attacking Midfield,,Morocco,ma,https://www.transfermarkt.us/larbi-ben-barek/profil/spieler/249916,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.06.1917,Casablanca,---
73,Paulo César,Unknown,37,18,0,3.330,N/A,Paulo César,Unknown,1,0,Olympique Marseille,Midfield - Attacking Midfield,"1,74 m",Brazil,br,https://www.transfermarkt.us/paulo-cesar/profil/spieler/145513,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.06.1949,Rio de Janeiro,Retired
74,Didier Six,Unknown,73,18,0,6.105,N/A,Six,Unknown,5,0,Olympique Marseille,Attack - Left Winger,,France,fr,https://www.transfermarkt.us/didier-six/profil/spieler/97184,https://img.a.transfermarkt.technology/portrait/small/97184-1447425558.jpg?lm=1,N/A,21.08.1954,Lille,Retired
75,Alexis Sánchez,Alexis Alejandro Sánchez Sánchez,44,18,3,3.419,N/A,Sánchez,#7,3,0,Olympique Marseille,Attack - Centre-Forward,"1,69 m",Chile,cl,https://www.transfermarkt.us/alexis-sanchez/profil/spieler/40433,https://img.a.transfermarkt.technology/portrait/small/40433-1660118147.jpg?lm=1,N/A,19.12.1988,Tocopilla,Udinese Calcio
76,Mickaël Pagis,Unknown,64,18,9,4.208,N/A,Pagis,Unknown,10,1,Olympique Marseille,Attack - Second Striker,"1,81 m",France,fr,https://www.transfermarkt.us/mickael-pagis/profil/spieler/5411,https://img.a.transfermarkt.technology/portrait/small/5411-1652197328.jpg?lm=1,N/A,17.08.1973,Angers,Retired
77,Steve Marlet,Unknown,69,17,7,4.456,N/A,Marlet,Unknown,8,0,Olympique Marseille,Attack - Centre-Forward,"1,80 m",France,fr,https://www.transfermarkt.us/steve-marlet/profil/spieler/3240,https://img.a.transfermarkt.technology/portrait/small/3240-1542018863.jpg?lm=1,N/A,10.01.1974,Pithiviers,Retired
78,Darío Benedetto,Darío Ismael Benedetto,71,17,5,4.231,N/A,Benedetto,#9,4,1,Olympique Marseille,Attack - Centre-Forward,"1,75 m",Argentina,ar,https://www.transfermarkt.us/dario-benedetto/profil/spieler/92693,https://img.a.transfermarkt.technology/portrait/small/92693-1709648436.jpg?lm=1,N/A,17.05.1990,Berazategui,Olimpia Asunción
79,Franck Fiawoo,Unknown,59,17,0,4.668,N/A,Fiawoo,Unknown,0,0,Olympique Marseille,Attack,Unknown,Togo,tg,https://www.transfermarkt.us/franck-fiawoo/profil/spieler/756350,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.06.1942,Unknown,---
80,René Bihel,René Henri Léopold Bihel,27,17,0,2.430,N/A,Bihel,Unknown,0,0,Olympique Marseille,Attack - Centre-Forward,,France,fr,https://www.transfermarkt.us/rene-bihel/profil/spieler/291662,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.09.1916,Montivilliers,---
81,Sonny Anderson,Unknown,24,16,4,2.250,N/A,Sonny Anderson,Unknown,1,0,Olympique Marseille,Attack - Centre-Forward,"1,81 m",Brazil,br,https://www.transfermarkt.us/sonny-anderson/profil/spieler/3500,https://img.a.transfermarkt.technology/portrait/small/3500-1495636646.jpg?lm=1,N/A,19.09.1970,Goiatuba,Retired
