rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
21,Tianbao Cao,曹添堡,29,5,0,1.708,N/A,Cao,Unknown,2,0,Chengdu Rongcheng,Attack - Centre-Forward,"1,85 m",China,cn,https://www.transfermarkt.us/tianbao-cao/profil/spieler/147765,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.04.1982,Shenyang,Changchun Shenhuá
22,Andrigo,Unknown,22,5,4,1.679,N/A,Andrigo,#30,1,0,Chengdu Rongcheng,Midfield - Attacking Midfield,"1,70 m",Brazil,br,https://www.transfermarkt.us/andrigo/profil/spieler/181775,https://img.a.transfermarkt.technology/portrait/small/181775-1521811592.jpg?lm=1,N/A,27.02.1995,Estrela,Jeonbuk Hyundai Motors
23,Chaolong Wang,王超龙,26,4,0,1.508,N/A,Wang,Unknown,1,0,Chengdu Rongcheng,Attack - Centre-Forward,"1,81 m",China,cn,https://www.transfermarkt.us/chaolong-wang/profil/spieler/279532,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.09.1994,"Mianyang, Sichuan",Without Club
24,Miao Tang,唐淼,51,4,0,2.771,N/A,Tang,Unknown,4,0,Chengdu Rongcheng,Midfield - Central Midfield,"1,83 m",China,cn,https://www.transfermarkt.us/miao-tang/profil/spieler/156855,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.11.1990,"Chuzhou, Anhui",Nanjing Tehu
25,Ruibao Hu,胡睿宝,58,4,2,4.337,N/A,Hu,#5,10,0,Chengdu Rongcheng,Defender - Centre-Back,"1,85 m",China,cn,https://www.transfermarkt.us/ruibao-hu/profil/spieler/316027,https://img.a.transfermarkt.technology/portrait/small/316027-1498662869.jpg?lm=1,N/A,17.10.1996,"Heze, Shandong",Shenzhen Peng City
26,Dani Quintana,Daniel Quintana Sosa,14,4,0,1.185,N/A,Quintana,Unknown,2,0,Chengdu Rongcheng,Midfield - Attacking Midfield,"1,73 m",Spain,es,https://www.transfermarkt.us/dani-quintana/profil/spieler/65347,https://img.a.transfermarkt.technology/portrait/small/s_65347_2300_2013_09_10_1.jpg?lm=1,N/A,08.03.1987,Las Palmas de Gran Canaria,Retired
27,Yongfa Hu,胡勇发,41,4,0,2.783,N/A,Hu,Unknown,8,2,Chengdu Rongcheng,Defender - Centre-Back,"1,83 m",China,cn,https://www.transfermarkt.us/yongfa-hu/profil/spieler/268545,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.09.1993,Unknown,Shenzhen Lechang
28,Matheus Saldanha,Matheus Bonifacio Saldanha Marinho,19,3,5,1.500,N/A,Saldanha,#11,2,0,Chengdu Rongcheng,Attack - Centre-Forward,"1,85 m",Brazil,br,https://www.transfermarkt.us/matheus-saldanha/profil/spieler/740059,https://img.a.transfermarkt.technology/portrait/small/740059-1705068787.jpg?lm=1,N/A,18.08.1999,Uberaba,Ferencvárosi TC
29,Junjie Meng,孟俊杰,21,3,0,693.000,N/A,Meng,#22,1,0,Chengdu Rongcheng,Attack,"1,77 m",China,cn,https://www.transfermarkt.us/junjie-meng/profil/spieler/607985,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.04.2001,Unknown,Chengdu Rongcheng B
30,Yang Lu,芦洋,46,3,0,3.326,N/A,Lu,Unknown,1,0,Chengdu Rongcheng,Defender - Left-Back,"1,85 m",China,cn,https://www.transfermarkt.us/yang-lu/profil/spieler/218021,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.03.1991,Tianjin,Without Club
31,Bin Liu,刘斌,52,3,2,2.298,N/A,Liu,#15,5,0,Chengdu Rongcheng,Midfield - Left Midfield,"1,86 m",China,cn,https://www.transfermarkt.us/bin-liu/profil/spieler/425208,https://img.a.transfermarkt.technology/portrait/small/425208-1588751893.jpg?lm=1,N/A,02.05.1998,Unknown,Henan FC
32,Hetao Hu,胡荷韬,56,3,5,3.315,N/A,Hu,#2,6,0,Chengdu Rongcheng,Defender - Left-Back,"1,80 m",China,cn,https://www.transfermarkt.us/hetao-hu/profil/spieler/1014230,https://img.a.transfermarkt.technology/portrait/small/1014230-1694457627.jpg?lm=1,N/A,05.10.2003,Unknown,Chengdu Rongcheng
33,Nikola Djurdjic,Никола Ђурђић,14,2,3,698.000,N/A,Djurdjic,Unknown,2,0,Chengdu Rongcheng,Attack - Centre-Forward,"1,86 m",Serbia,rs,https://www.transfermarkt.us/nikola-djurdjic/profil/spieler/46162,https://img.a.transfermarkt.technology/portrait/small/46162-1406758556.jpg?lm=1,N/A,01.04.1986,Pirot,Retired
34,Guanghui Han,韩光徽,22,2,3,1.324,N/A,Han,#7,4,0,Chengdu Rongcheng,Midfield - Left Midfield,"1,82 m",China,cn,https://www.transfermarkt.us/guanghui-han/profil/spieler/251855,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.01.1988,"Yanbian, Jilin",Shenzhen Juniors
35,Miao Tang,唐淼,51,2,8,3.197,N/A,Tang,#20,10,0,Chengdu Rongcheng,Defender - Right-Back,"1,76 m",China,cn,https://www.transfermarkt.us/miao-tang/profil/spieler/150081,https://img.a.transfermarkt.technology/portrait/small/150081-1563265704.jpg?lm=1,N/A,16.10.1990,Dalian,Chengdu Rongcheng
36,Richard Windbichler,Unknown,54,2,0,4.048,N/A,Windbichler,Unknown,3,1,Chengdu Rongcheng,Defender - Centre-Back,"1,83 m",Austria,at,https://www.transfermarkt.us/richard-windbichler/profil/spieler/74770,https://img.a.transfermarkt.technology/portrait/small/74770-1468932785.jpg?lm=1,N/A,02.04.1991,Wien,Retired
37,Timo Letschert,Unknown,33,2,1,2.853,N/A,Letschert,#5,3,0,Chengdu Rongcheng,Defender - Centre-Back,"1,88 m",Netherlands,nl,https://www.transfermarkt.us/timo-letschert/profil/spieler/231378,https://img.a.transfermarkt.technology/portrait/small/231378-1629443957.jpg?lm=1,N/A,25.05.1993,Purmerend,Chengdu Rongcheng
38,Chaoyang Liu,刘超阳,12,1,0,278.000,N/A,Liu,#10,1,0,Chengdu Rongcheng,Attack,"1,82 m",China,cn,https://www.transfermarkt.us/chaoyang-liu/profil/spieler/509003,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.06.1999,Unknown,Chiangmai FC
39,Xin Tang,唐鑫,69,1,3,4.462,N/A,Tang,#3,13,0,Chengdu Rongcheng,Defender - Right-Back,"1,77 m",China,cn,https://www.transfermarkt.us/xin-tang/profil/spieler/150162,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.10.1990,Dalian,Chengdu Rongcheng
40,Yiming Yang,杨一鸣,54,1,1,3.576,N/A,Yang,#23,9,0,Chengdu Rongcheng,Defender - Centre-Back,"1,93 m",China,cn,https://www.transfermarkt.us/yiming-yang/profil/spieler/424774,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.05.1995,Guangdong,Shenzhen Peng City
41,Xiao Zhang,张校,16,1,0,524.000,N/A,Zhang,#17,2,0,Chengdu Rongcheng,Attack - Centre-Forward,"1,95 m",China,cn,https://www.transfermarkt.us/xiao-zhang/profil/spieler/156536,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.08.1988,Unknown,Jiangxi Lushan
42,Xiaolong Wang,王晓龙,6,1,0,275.000,N/A,Wang,#19,2,0,Chengdu Rongcheng,Midfield - Left Midfield,"1,80 m",China,cn,https://www.transfermarkt.us/xiaolong-wang/profil/spieler/50534,https://img.a.transfermarkt.technology/portrait/small/50534-1566213492.jpg?lm=1,N/A,11.03.1986,Peking,Hebei Zhuoao
43,Chao Huang,黄超,4,1,0,176.000,N/A,Huang,Unknown,0,0,Chengdu Rongcheng,Attack,"1,77 m",China,cn,https://www.transfermarkt.us/chao-huang/profil/spieler/254806,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.01.1989,Unknown,Without Club
44,Mincheng Yuan,元敏诚,2,1,0,180.000,N/A,Yuan,#26,1,0,Chengdu Rongcheng,Defender - Centre-Back,"1,87 m",China,cn,https://www.transfermarkt.us/mincheng-yuan/profil/spieler/365550,https://img.a.transfermarkt.technology/portrait/small/365550-1628699272.jpg?lm=1,N/A,08.08.1995,Unknown,Chengdu Rongcheng
45,Hanlin Wang,王翰林,21,1,1,1.052,N/A,Wang,#28,0,0,Chengdu Rongcheng,Midfield - Defensive Midfield,"1,78 m",China,cn,https://www.transfermarkt.us/hanlin-wang/profil/spieler/211291,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.11.1989,"Liaoning, Dalian",Shanxi Chongde Ronghai
46,Yang Li,李扬,22,1,0,1.279,N/A,Li,#22,5,0,Chengdu Rongcheng,Defender - Centre-Back,"1,85 m",China,cn,https://www.transfermarkt.us/yang-li/profil/spieler/439770,https://img.a.transfermarkt.technology/portrait/small/439770-1547566641.png?lm=1,N/A,22.07.1997,Jiangsu,Chengdu Rongcheng
47,Yahav Gurfinkel,יהב גורפינקל,35,1,11,3.105,N/A,Gurfinkel,#11,4,0,Chengdu Rongcheng,Defender - Left-Back,"1,71 m",Israel,il,https://www.transfermarkt.us/yahav-gurfinkel/profil/spieler/366707,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.06.1998,Haifa,Chengdu Rongcheng
48,Lei Wu,吴雷,11,1,0,233.000,N/A,Wu,Unknown,0,0,Chengdu Rongcheng,Defender - Right-Back,"1,86 m",China,cn,https://www.transfermarkt.us/lei-wu/profil/spieler/531282,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.07.1997,"Yangzhou, Jiangsu",Without Club
49,Dinghao Yan,严鼎皓,23,1,1,986.000,N/A,Yan,#15,2,0,Chengdu Rongcheng,Midfield - Central Midfield,"1,80 m",China,cn,https://www.transfermarkt.us/dinghao-yan/profil/spieler/437947,https://img.a.transfermarkt.technology/portrait/small/437947-1563349897.jpg?lm=1,N/A,06.04.1998,"Mianyang, Sichuan",Chengdu Rongcheng
50,Xin He,和鑫,25,1,0,1.299,N/A,He,#19,4,0,Chengdu Rongcheng,Midfield - Central Midfield,"1,79 m",China,cn,https://www.transfermarkt.us/xin-he/profil/spieler/362533,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.04.1999,"Lijiang, Yunnan",Kunming City
51,Zhuangfei Wu,武壮飞,24,1,0,776.000,N/A,Wu,Unknown,2,0,Chengdu Rongcheng,Midfield - Right Midfield,"1,75 m",China,cn,https://www.transfermarkt.us/zhuangfei-wu/profil/spieler/660982,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.01.1998,"Lüliang, Shanxi",Shanxi TYUT Changsheng
52,Yanfeng Dong,董岩鋒,29,1,0,1.353,N/A,Dong,#19,5,0,Chengdu Rongcheng,Defender - Centre-Back,"1,82 m",China,cn,https://www.transfermarkt.us/yanfeng-dong/profil/spieler/267531,https://img.a.transfermarkt.technology/portrait/small/267531-1588750388.jpg?lm=1,N/A,11.02.1996,"Dalian, Liaoning",Chengdu Rongcheng
53,Murahmetjan Muzepper,木热合买提江·莫扎帕,30,1,4,1.152,N/A,Muzepper,#25,3,0,Chengdu Rongcheng,Midfield - Defensive Midfield,"1,82 m",China,cn,https://www.transfermarkt.us/murahmetjan-muzepper/profil/spieler/148170,https://img.a.transfermarkt.technology/portrait/small/148170-1563268304.jpg?lm=1,N/A,14.01.1991,"Kashgar, Xinjiang",Chengdu Rongcheng
54,Jing Hu,胡靖,25,1,0,1.034,N/A,Hu,#26,2,0,Chengdu Rongcheng,Defender - Centre-Back,"1,84 m",China,cn,https://www.transfermarkt.us/jing-hu/profil/spieler/363561,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.12.1998,Unknown,Suzhou Dongwu
55,Yitao Zhang,张艺涛,1,0,0,10.000,N/A,Zhang,#99,0,0,Chengdu Rongcheng,Attack,"1,81 m",China,cn,https://www.transfermarkt.us/yitao-zhang/profil/spieler/812591,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.01.2001,"Chengdu, Sichuan",Xi'an Hi-Tech Yilian
56,Yuan Zhuang,庄源,1,0,0,17.000,N/A,Zhuang,#55,0,0,Chengdu Rongcheng,Defender,"1,84 m",China,cn,https://www.transfermarkt.us/yuan-zhuang/profil/spieler/254827,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.07.1988,"Dalian, Liaoning",Yingkou Chaoyue
57,Yu Liu,刘宇,42,0,0,3.395,N/A,Liu,Unknown,7,0,Chengdu Rongcheng,Defender - Left-Back,"1,83 m",China,cn,https://www.transfermarkt.us/yu-liu/profil/spieler/211061,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.05.1985,Chengdu,Retired
58,Dianzuo Liu,刘殿座,3,0,0,270.000,N/A,Liu,#32,0,0,Chengdu Rongcheng,Goalkeeper,"1,90 m",China,cn,https://www.transfermarkt.us/dianzuo-liu/profil/spieler/211497,https://img.a.transfermarkt.technology/portrait/small/211497-1488975054.jpg?lm=1,N/A,26.06.1990,"Dalian, Liaoning",Chengdu Rongcheng
59,Ming-Yang Yang,杨明洋,3,0,0,267.000,N/A,Yang,#16,1,0,Chengdu Rongcheng,Midfield - Defensive Midfield,"1,75 m",Switzerland,ch,https://www.transfermarkt.us/ming-yang-yang/profil/spieler/184382,https://img.a.transfermarkt.technology/portrait/small/184382-1627760797.jpg?lm=1,N/A,11.07.1995,Basel,Chengdu Rongcheng
60,Pengfei Han,韩鹏飞,3,0,0,225.000,N/A,Han,#18,0,0,Chengdu Rongcheng,Defender - Centre-Back,"1,90 m",China,cn,https://www.transfermarkt.us/pengfei-han/profil/spieler/276523,https://img.a.transfermarkt.technology/portrait/small/276523-1723238823.jpg?lm=1,N/A,28.04.1993,Unknown,Chengdu Rongcheng
61,Issa Kallon,Unknown,3,0,1,129.000,N/A,Kallon,#47,0,0,Chengdu Rongcheng,Attack - Right Winger,"1,70 m",Sierra Leone,sl,https://www.transfermarkt.us/issa-kallon/profil/spieler/212191,https://img.a.transfermarkt.technology/portrait/small/212191-1447858171.jpg?lm=1,N/A,03.01.1996,Zeist,Chengdu Rongcheng
62,Rongxiang Liao,廖荣祥,3,0,0,81.000,N/A,Liao,#58,0,0,Chengdu Rongcheng,Midfield,"1,70 m",China,cn,https://www.transfermarkt.us/rongxiang-liao/profil/spieler/1097892,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.10.2004,Unknown,Chengdu Rongcheng
63,Lisheng Liao,廖力生,3,0,0,17.000,N/A,Liao,#23,0,0,Chengdu Rongcheng,Midfield - Central Midfield,"1,80 m",China,cn,https://www.transfermarkt.us/lisheng-liao/profil/spieler/251910,https://img.a.transfermarkt.technology/portrait/small/251910-1566213321.jpg?lm=1,N/A,29.04.1993,"Jieyang, Guangdong",Chengdu Rongcheng
64,Weifeng Ran,冉伟枫,2,0,0,180.000,N/A,Ran,#14,0,0,Chengdu Rongcheng,Goalkeeper,"1,85 m",China,cn,https://www.transfermarkt.us/weifeng-ran/profil/spieler/946197,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.04.2002,"Chengdu, Sichuan",Chengdu Rongcheng
65,Tao Jian,蹇韬,39,0,0,3.510,N/A,Jian,#1,4,0,Chengdu Rongcheng,Goalkeeper,"1,86 m",China,cn,https://www.transfermarkt.us/tao-jian/profil/spieler/589615,https://img.a.transfermarkt.technology/portrait/small/589615-1598369925.jpg?lm=1,N/A,22.06.2001,"Guangyuan, Sichuan",Chengdu Rongcheng
66,Yu Xing,邢瑜,2,0,0,180.000,N/A,Xing,#24,0,0,Chengdu Rongcheng,Goalkeeper,"1,94 m",China,cn,https://www.transfermarkt.us/yu-xing/profil/spieler/363236,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.01.1996,Chongqing,Sichuan Youth Athletic
67,Pedro Delgado,"Pedro Miguel Gomes Delgado, 德尔加多",2,0,0,78.000,N/A,Delgado,#4,1,0,Chengdu Rongcheng,Midfield - Attacking Midfield,"1,88 m",Portugal,pt,https://www.transfermarkt.us/pedro-delgado/profil/spieler/258021,https://img.a.transfermarkt.technology/portrait/small/258021-1564659933.jpg?lm=1,N/A,07.04.1997,Portimão,Chengdu Rongcheng
68,Johnathan,Unknown,2,0,0,38.000,N/A,Johnathan,Unknown,0,0,Chengdu Rongcheng,Attack - Centre-Forward,"1,85 m",Brazil,br,https://www.transfermarkt.us/johnathan/profil/spieler/100122,https://img.a.transfermarkt.technology/portrait/small/100122-1563269194.jpg?lm=1,N/A,29.03.1990,Fernandópolis,Without Club
69,Moyu Li,李漠雨,2,0,0,13.000,N/A,Li,#48,0,0,Chengdu Rongcheng,Midfield,"1,75 m",China,cn,https://www.transfermarkt.us/moyu-li/profil/spieler/1252411,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.04.2005,Unknown,Chengdu Rongcheng
70,Yunyi Zhou,周耘屹,1,0,0,90.000,N/A,Zhou,#8,0,0,Chengdu Rongcheng,Midfield,"1,82 m",China,cn,https://www.transfermarkt.us/yunyi-zhou/profil/spieler/944031,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,31.05.2001,Unknown,Chengdu Rongcheng B
71,Shuai Shao,邵帅,5,0,0,249.000,N/A,Shao,Unknown,0,0,Chengdu Rongcheng,Defender - Centre-Back,"1,82 m",China,cn,https://www.transfermarkt.us/shuai-shao/profil/spieler/252177,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.01.1989,"Dalian, Liaoning",Without Club
72,Zetao Luo,罗泽涛,1,0,0,90.000,N/A,Luo,Unknown,0,0,Chengdu Rongcheng,Midfield,"1,75 m",China,cn,https://www.transfermarkt.us/zetao-luo/profil/spieler/571332,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.09.1999,Unknown,Chengdu Rongcheng Reserve
73,Jiulong Gao,高久龙,1,0,0,90.000,N/A,Gao,#37,0,0,Chengdu Rongcheng,Defender - Centre-Back,"1,80 m",China,cn,https://www.transfermarkt.us/jiulong-gao/profil/spieler/155168,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.07.1989,"Shenyang, Liaoning",Yingkou Chaoyue
74,Ji Ren,任骥,1,0,0,3.000,N/A,Ren,Unknown,0,0,Chengdu Rongcheng,Attack,Unknown,China,cn,https://www.transfermarkt.us/ji-ren/profil/spieler/944027,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.02.2002,Unknown,Without Club
75,Wenhao Dai,戴文豪,1,0,0,73.000,N/A,Dai,#4,0,0,Chengdu Rongcheng,Defender,"1,80 m",China,cn,https://www.transfermarkt.us/wenhao-dai/profil/spieler/944077,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.06.2002,Unknown,Chengdu Rongcheng B
76,Guoliang Chen,陈国良,1,0,0,63.000,N/A,Chen,#2,0,0,Chengdu Rongcheng,Defender - Centre-Back,"1,84 m",China,cn,https://www.transfermarkt.us/guoliang-chen/profil/spieler/424948,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.02.1999,Unknown,Guangdong GZ-Power
77,Zhong Cheng,程忠,1,0,0,55.000,N/A,Cheng,Unknown,0,0,Chengdu Rongcheng,Midfield,"1,69 m",China,cn,https://www.transfermarkt.us/zhong-cheng/profil/spieler/414661,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.01.1989,Unknown,Without Club
78,Hao Wang,汪浩,1,0,0,30.000,N/A,Wang,Unknown,0,0,Chengdu Rongcheng,Midfield,Unknown,China,cn,https://www.transfermarkt.us/hao-wang/profil/spieler/607994,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.11.2001,Unknown,Without Club
79,Weijie Ying,应伟杰,1,0,0,17.000,N/A,Ying,#11,0,0,Chengdu Rongcheng,Midfield,"1,72 m",China,cn,https://www.transfermarkt.us/weijie-ying/profil/spieler/944039,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.06.2001,Unknown,Sichuan Youth Athletic
