rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
20,Mariano González,Mariano Nicolás González,59,10,2,3.427,N/A,González,Unknown,4,0,CA Huracán,Attack - Right Winger,"1,75 m",Argentina,ar,https://www.transfermarkt.us/mariano-gonzalez/profil/spieler/21409,https://img.a.transfermarkt.technology/portrait/small/21409-1462376826.jpg?lm=1,N/A,05.05.1981,Tandil,Retired
21,Juan Carlos Padra,Unknown,58,10,4,3.415,N/A,Padra,Unknown,6,0,CA Huracán,Midfield - Attacking Midfield,"1,68 m",Argentina,ar,https://www.transfermarkt.us/juan-carlos-padra/profil/spieler/651851,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.01.1981,Buenos Aires,Retired
22,Kaku,Alejandro Sebastián Romero Gamarra,109,10,13,6.537,N/A,Kaku,#10,10,1,CA Huracán,Midfield - Attacking Midfield,"1,71 m",Paraguay,py,https://www.transfermarkt.us/kaku/profil/spieler/355817,https://img.a.transfermarkt.technology/portrait/small/355817-1685909664.JPG?lm=1,N/A,11.01.1995,Ciudadela,Al-Ain FC
23,Norberto Briasco,Norberto Alejandro Briasco Balekian - Նորբերտո Ալեխանդրո Բրիասկո Բալեկյան,92,9,8,5.989,N/A,Briasco,#11,11,0,CA Huracán,Attack - Right Winger,"1,86 m",Armenia,am,https://www.transfermarkt.us/norberto-briasco/profil/spieler/457218,https://img.a.transfermarkt.technology/portrait/small/457218-1739197667.jpg?lm=1,N/A,29.02.1996,Marcos Paz,Club de Gimnasia y Esgrima La Plata
24,Paolo Goltz,Paolo Duval Goltz,108,9,0,9.434,N/A,Goltz,Unknown,22,0,CA Huracán,Defender - Centre-Back,"1,84 m",Argentina,ar,https://www.transfermarkt.us/paolo-goltz/profil/spieler/55183,https://img.a.transfermarkt.technology/portrait/small/55183-1717764556.JPG?lm=1,N/A,12.05.1985,Hasenkamp,Retired
25,Lucas Gamba,Lucas Emanuel Gamba,35,9,8,2.610,N/A,Gamba,#18,1,0,CA Huracán,Attack - Centre-Forward,"1,65 m",Argentina,ar,https://www.transfermarkt.us/lucas-gamba/profil/spieler/125906,https://img.a.transfermarkt.technology/portrait/small/125906-1721144476.png?lm=1,N/A,24.06.1987,San Rafael,CA Unión (Santa Fe)
26,Santiago Hezze,Unknown,122,9,8,8.666,N/A,Hezze,#32,31,1,CA Huracán,Midfield - Defensive Midfield,"1,78 m",Argentina,ar,https://www.transfermarkt.us/santiago-hezze/profil/spieler/742803,https://img.a.transfermarkt.technology/portrait/small/742803-1728417744.png?lm=1,N/A,22.10.2001,Buenos Aires,Olympiacos Piraeus
27,Javier Pastore,Javier Matías Pastore,31,8,6,2.219,N/A,Pastore,Unknown,3,1,CA Huracán,Midfield - Attacking Midfield,"1,87 m",Argentina,ar,https://www.transfermarkt.us/javier-pastore/profil/spieler/55215,https://img.a.transfermarkt.technology/portrait/small/55215-1596030059.jpg?lm=1,N/A,20.06.1989,Córdoba,Retired
28,Jhonatan Candia,Jhonatan Marcelo Candia Hernández,44,8,3,2.967,N/A,Candia,#20,5,0,CA Huracán,Attack - Centre-Forward,"1,77 m",Uruguay,uy,https://www.transfermarkt.us/jhonatan-candia/profil/spieler/259917,https://img.a.transfermarkt.technology/portrait/small/259917-1633621368.JPG?lm=1,N/A,15.03.1995,Montevideo,CA Barracas Central
29,Mauro Milano,Mauro Ramiro Milano,62,8,1,3.282,N/A,Milano,Unknown,9,1,CA Huracán,Midfield - Attacking Midfield,"1,68 m",Argentina,ar,https://www.transfermarkt.us/mauro-milano/profil/spieler/52398,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.01.1984,Chacabuco,Retired
30,Eric Ramírez,Eric Iván Jesús Ramírez,36,8,1,2.016,N/A,Ramírez,#43,9,0,CA Huracán,Attack - Centre-Forward,"1,70 m",Argentina,ar,https://www.transfermarkt.us/eric-ramirez/profil/spieler/364945,https://img.a.transfermarkt.technology/portrait/small/364945-1699914588.jpg?lm=1,N/A,21.09.1996,Concordia,CA Huracán
31,Juan Garro,Juan Fernando Garro,63,7,4,2.890,N/A,Garro,#7,4,0,CA Huracán,Attack - Right Winger,"1,79 m",Argentina,ar,https://www.transfermarkt.us/juan-garro/profil/spieler/174042,https://img.a.transfermarkt.technology/portrait/small/174042-1638379158.JPG?lm=1,N/A,24.11.1992,Mendoza,Club Atlético Grau
32,Matías Defederico,Matías Adrián Defederico,44,7,10,2.766,N/A,Defederico,Unknown,3,1,CA Huracán,Midfield - Attacking Midfield,"1,70 m",Argentina,ar,https://www.transfermarkt.us/matias-defederico/profil/spieler/56936,https://img.a.transfermarkt.technology/portrait/small/56936-1442236708.jpg?lm=1,N/A,23.08.1989,Buenos Aires,Retired
33,Lucho González,Luis Oscar González,69,7,7,5.736,N/A,González,Unknown,14,0,CA Huracán,Midfield - Central Midfield,"1,86 m",Argentina,ar,https://www.transfermarkt.us/lucho-gonzalez/profil/spieler/26244,https://img.a.transfermarkt.technology/portrait/small/26244-1719514353.jpg?lm=1,N/A,19.01.1981,Buenos Aires,Retired
34,Gabriel Lobos,Gabriel Alfredo Lobos,100,7,0,8.899,N/A,Lobos,Unknown,12,0,CA Huracán,Defender - Centre-Back,"1,82 m",Argentina,ar,https://www.transfermarkt.us/gabriel-lobos/profil/spieler/30924,https://img.a.transfermarkt.technology/portrait/small/30924-1713802518.jpg?lm=1,N/A,21.04.1974,Temperley,Retired
35,Franco Mendoza,Franco Daniel Mendoza Bazán,26,6,0,1.816,N/A,Mendoza,Unknown,1,0,CA Huracán,Attack - Centre-Forward,"1,82 m",Argentina,ar,https://www.transfermarkt.us/franco-mendoza/profil/spieler/55206,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.08.1981,Sunchales,Retired
36,Fernando Coniglio,Unknown,45,6,2,2.276,N/A,Coniglio,#24,2,1,CA Huracán,Attack - Centre-Forward,"1,84 m",Argentina,ar,https://www.transfermarkt.us/fernando-coniglio/profil/spieler/146929,https://img.a.transfermarkt.technology/portrait/small/146929-1649671959.JPG?lm=1,N/A,24.11.1991,Laborde,Asd Puteolana 1902
37,Miguel Ángel Brindisi,Miguel Ángel Brindisi de Marco,10,6,0,875.000,N/A,Brindisi,Unknown,0,1,CA Huracán,Midfield - Attacking Midfield,Unknown,Argentina,ar,https://www.transfermarkt.us/miguel-angel-brindisi/profil/spieler/143492,https://img.a.transfermarkt.technology/portrait/small/143492-1585819528.jpg?lm=1,N/A,08.10.1950,Buenos Aires,Retired
38,Gastón Machín,Unknown,69,6,2,5.413,N/A,Machín,Unknown,18,0,CA Huracán,Midfield - Central Midfield,"1,74 m",Argentina,ar,https://www.transfermarkt.us/gaston-machin/profil/spieler/26735,https://img.a.transfermarkt.technology/portrait/small/26735-1722346132.JPG?lm=1,N/A,23.02.1983,Del Viso,Retired
39,Rolando Zárate,Rolando David Zárate Riga,35,6,2,2.745,N/A,Zárate,Unknown,6,0,CA Huracán,Attack - Centre-Forward,"1,82 m",Argentina,ar,https://www.transfermarkt.us/rolando-zarate/profil/spieler/26455,https://img.a.transfermarkt.technology/portrait/small/26455-1698933000.JPG?lm=1,N/A,06.08.1978,Haedo,Retired
40,Cristian Sánchez Prette,Cristian Nicolás Sánchez Prette,53,6,7,3.464,N/A,Sánchez Prette,Unknown,7,1,CA Huracán,Midfield - Attacking Midfield,"1,75 m",Argentina,ar,https://www.transfermarkt.us/cristian-sanchez-prette/profil/spieler/56585,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.05.1985,Río Cuarto,Club El Porvenir
41,Iván Gabrich,Iván César Gabrich,24,5,2,1.776,N/A,Gabrich,Unknown,0,1,CA Huracán,Attack - Centre-Forward,"1,89 m",Argentina,ar,https://www.transfermarkt.us/ivan-gabrich/profil/spieler/149508,https://img.a.transfermarkt.technology/portrait/small/149508-1713802020.jpg?lm=1,N/A,28.08.1972,Chovet,Retired
42,Williams Alarcón,Williams Héctor Alarcón Cepeda,54,5,7,4.101,N/A,Alarcón,#15,5,0,CA Huracán,Midfield - Central Midfield,"1,82 m",Chile,cl,https://www.transfermarkt.us/williams-alarcon/profil/spieler/599552,https://img.a.transfermarkt.technology/portrait/small/599552-1739898603.jpg?lm=1,N/A,29.11.2000,Conchalí,CA Boca Juniors
43,Fernando Moner,Fernando Daniel Moner,57,5,4,4.862,N/A,Fernando Moner,Unknown,18,2,CA Huracán,Defender - Left-Back,"1,85 m",Argentina,ar,https://www.transfermarkt.us/fernando-moner/profil/spieler/555083,https://img.a.transfermarkt.technology/portrait/small/555083-1713802478.jpg?lm=1,N/A,30.12.1967,"Mercedes, Buenos Aires",Retired
44,Héctor Fértoli,Unknown,58,5,5,3.204,N/A,Fértoli,#20,4,0,CA Huracán,Attack - Left Winger,"1,75 m",Argentina,ar,https://www.transfermarkt.us/hector-fertoli/profil/spieler/424024,https://img.a.transfermarkt.technology/portrait/small/424024-1662915961.png?lm=1,N/A,03.12.1994,El Trébol,Club Atlético Tigre
45,Federico Mancinelli,Unknown,137,5,2,12.129,N/A,Mancinelli,Unknown,20,4,CA Huracán,Defender - Centre-Back,"1,84 m",Argentina,ar,https://www.transfermarkt.us/federico-mancinelli/profil/spieler/54356,https://img.a.transfermarkt.technology/portrait/small/54356-1634937585.JPG?lm=1,N/A,08.05.1982,Bahía Blanca,Retired
46,Leandro Caruso,Leandro Rubén Caruso,11,5,0,561.000,N/A,Caruso,Unknown,3,0,CA Huracán,Attack - Centre-Forward,"1,83 m",Argentina,ar,https://www.transfermarkt.us/leandro-caruso/profil/spieler/75524,https://img.a.transfermarkt.technology/portrait/small/75524-1722430787.JPG?lm=1,N/A,14.07.1981,Avellaneda,Retired
47,Pablo López,Pablo Darío López,26,5,0,1.641,N/A,López,Unknown,6,1,CA Huracán,Midfield - Attacking Midfield,"1,67 m",Argentina,ar,https://www.transfermarkt.us/pablo-lopez/profil/spieler/69375,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.06.1982,Lomas de Zamora,Without Club
48,Alberto Javier Godoy,Unknown,33,5,1,1.880,N/A,Godoy,Unknown,2,0,CA Huracán,Attack - Centre-Forward,"1,82 m",Argentina,ar,https://www.transfermarkt.us/alberto-javier-godoy/profil/spieler/55182,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.10.1973,Lanús,Retired
49,César González,César Eduardo González Amaiz,34,5,5,2.597,N/A,González,Unknown,3,0,CA Huracán,Midfield - Attacking Midfield,"1,78 m",Venezuela,ve,https://www.transfermarkt.us/cesar-gonzalez/profil/spieler/56426,https://img.a.transfermarkt.technology/portrait/small/56426-1697733025.jpg?lm=1,N/A,01.10.1982,Maturín,CD Dénia
50,Alejandro Alonso,Alejandro César Alonso,37,5,4,2.789,N/A,Alonso,Unknown,11,0,CA Huracán,Midfield - Right Midfield,"1,72 m",Argentina,ar,https://www.transfermarkt.us/alejandro-alonso/profil/spieler/33935,https://img.a.transfermarkt.technology/portrait/small/s_33935_618_2012_1.jpg?lm=1,N/A,03.03.1982,Buenos Aires,Retired
51,Mario Bolatti,Mario Ariel Bolatti,36,5,1,3.173,N/A,Bolatti,Unknown,7,0,CA Huracán,Midfield - Defensive Midfield,"1,90 m",Argentina,ar,https://www.transfermarkt.us/mario-bolatti/profil/spieler/52343,https://img.a.transfermarkt.technology/portrait/small/s_52343_6600_2010_3.jpg?lm=1,N/A,17.02.1985,La Para,Retired
52,Rodrigo Cabral,Rodrigo Federico Cabral,100,5,6,5.693,N/A,Cabral,#16,10,0,CA Huracán,Attack - Left Winger,"1,70 m",Argentina,ar,https://www.transfermarkt.us/rodrigo-cabral/profil/spieler/709552,https://img.a.transfermarkt.technology/portrait/small/709552-1633621539.JPG?lm=1,N/A,08.08.2000,Mercedes,CA Huracán
53,Gabriel Gudiño,Gabriel Alejandro Gudiño,39,4,1,1.585,N/A,Gudiño,Unknown,6,0,CA Huracán,Attack - Right Winger,"1,72 m",Argentina,ar,https://www.transfermarkt.us/gabriel-gudino/profil/spieler/458169,https://img.a.transfermarkt.technology/portrait/small/458169-1636335292.JPG?lm=1,N/A,16.03.1992,Porteña,AA Estudiantes (Río Cuarto)
54,Agustín Torassa,Agustín Gonzalo Torassa,32,4,3,1.665,N/A,Torassa,#10,4,0,CA Huracán,Midfield - Defensive Midfield,"1,64 m",Argentina,ar,https://www.transfermarkt.us/agustin-torassa/profil/spieler/56387,https://img.a.transfermarkt.technology/portrait/small/56387-1597762095.jpg?lm=1,N/A,20.10.1988,Resistencia,Atletico Calcio Afragolese
55,Nicolás Silva,Nicolás Alexis Silva,44,4,2,2.250,N/A,Silva,#26,2,0,CA Huracán,Attack - Right Winger,"1,63 m",Argentina,ar,https://www.transfermarkt.us/nicolas-silva/profil/spieler/422914,https://img.a.transfermarkt.technology/portrait/small/422914-1705361359.png?lm=1,N/A,24.01.1990,Las Parejas,Cusco FC
56,Sergio Berti,Sergio Ángel Berti Pizzani,10,4,0,734.000,N/A,Berti,Unknown,2,0,CA Huracán,Midfield - Left Midfield,"1,83 m",Argentina,ar,https://www.transfermarkt.us/sergio-berti/profil/spieler/106421,https://img.a.transfermarkt.technology/portrait/small/106421-1712075379.jpg?lm=1,N/A,17.02.1969,Villa Constitución,Retired
57,Andrés Roa,Andrés Felipe Roa Estrada,37,4,0,2.075,N/A,Roa,#20,5,0,CA Huracán,Midfield - Attacking Midfield,"1,75 m",Colombia,co,https://www.transfermarkt.us/andres-roa/profil/spieler/304892,https://img.a.transfermarkt.technology/portrait/small/304892-1738082665.png?lm=1,N/A,25.05.1993,Sabanalarga,Panetolikos GFS
58,Carlos Babington,Carlos Alberto Babington,7,4,0,542.000,N/A,Babington,Unknown,0,2,CA Huracán,Midfield - Attacking Midfield,,Argentina,ar,https://www.transfermarkt.us/carlos-babington/profil/spieler/134729,https://img.a.transfermarkt.technology/portrait/small/134729-1742220563.png?lm=1,N/A,20.10.1940,Buenos Aires,Retired
59,Fernando Tobio,Omar Fernando Tobio,103,4,0,8.327,N/A,Tobio,#32,23,1,CA Huracán,Defender - Centre-Back,"1,86 m",Argentina,ar,https://www.transfermarkt.us/fernando-tobio/profil/spieler/69802,https://img.a.transfermarkt.technology/portrait/small/69802-1636410574.JPG?lm=1,N/A,18.10.1989,Ramos Mejía,CA Barracas Central
60,Benjamín Garré,Benjamín Antonio Garré,26,4,1,2.071,N/A,Garré,#15,3,0,CA Huracán,Attack - Left Winger,"1,72 m",Argentina,ar,https://www.transfermarkt.us/benjamin-garre/profil/spieler/462977,https://img.a.transfermarkt.technology/portrait/small/462977-1722144651.png?lm=1,N/A,11.07.2000,Buenos Aires,Clube de Regatas Vasco da Gama
61,Lucas Barrios,Lucas Ramón Barrios Cáceres,25,4,1,1.608,N/A,Barrios,Unknown,1,1,CA Huracán,Attack - Centre-Forward,"1,89 m",Paraguay,py,https://www.transfermarkt.us/lucas-barrios/profil/spieler/58516,https://img.a.transfermarkt.technology/portrait/small/58516-1712567566.jpg?lm=1,N/A,13.11.1984,San Fernando,Retired
62,Leandro Díaz,Leandro Javier Díaz Borzani,78,4,4,6.402,N/A,Díaz,Unknown,17,0,CA Huracán,Midfield - Attacking Midfield,"1,81 m",Argentina,ar,https://www.transfermarkt.us/leandro-diaz/profil/spieler/55169,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.06.1986,Buenos Aires,Retired
63,Rodrigo Gómez,Rodrigo Manuel Gómez,23,4,1,1.943,N/A,Gómez,#21,6,0,CA Huracán,Attack - Right Winger,"1,68 m",Argentina,ar,https://www.transfermarkt.us/rodrigo-gomez/profil/spieler/247672,https://img.a.transfermarkt.technology/portrait/small/247672-1572429633.png?lm=1,N/A,02.01.1993,Santa Fe,CD Motagua Tegucigalpa
64,Rodrigo Battaglia,Rodrigo Andrés Battaglia,58,4,0,4.977,N/A,Battaglia,#5,8,1,CA Huracán,Midfield - Defensive Midfield,"1,87 m",Argentina,ar,https://www.transfermarkt.us/rodrigo-battaglia/profil/spieler/89297,https://img.a.transfermarkt.technology/portrait/small/89297-1739889334.jpg?lm=1,N/A,12.07.1991,Ciudadela,CA Boca Juniors
65,Rodrigo Echeverría,Rodrigo Eduardo Echeverría Sáez,56,4,3,4.989,N/A,Echeverría,#20,10,1,CA Huracán,Midfield - Defensive Midfield,"1,81 m",Chile,cl,https://www.transfermarkt.us/rodrigo-echeverria/profil/spieler/265726,https://img.a.transfermarkt.technology/portrait/small/265726-1718987073.jpg?lm=1,N/A,07.04.1995,San Ramón,Club León FC
66,Lucas Merolla,Lucas Gabriel Merolla,85,3,2,7.470,N/A,Merolla,#19,30,0,CA Huracán,Defender - Centre-Back,"1,95 m",Argentina,ar,https://www.transfermarkt.us/lucas-merolla/profil/spieler/424984,https://img.a.transfermarkt.technology/portrait/small/424984-1633620457.JPG?lm=1,N/A,27.06.1995,Buenos Aires,Mazatlán FC
67,Hernán de la Fuente,Unknown,36,3,0,2.610,N/A,de la Fuente,#29,2,0,CA Huracán,Defender - Right-Back,"1,86 m",Argentina,ar,https://www.transfermarkt.us/hernan-de-la-fuente/profil/spieler/552628,https://img.a.transfermarkt.technology/portrait/small/552628-1627893993.jpg?lm=1,N/A,07.01.1997,Buenos Aires,CA Huracán
68,Lucas Carrizo,Lucas Eduardo Carrizo,74,3,3,5.835,N/A,Carrizo,#3,18,1,CA Huracán,Defender - Centre-Back,"1,80 m",Argentina,ar,https://www.transfermarkt.us/lucas-carrizo/profil/spieler/522204,https://img.a.transfermarkt.technology/portrait/small/522204-1645363252.JPG?lm=1,N/A,20.05.1997,San Miguel de Tucumán,CA Huracán
69,Carlos Quintana,Unknown,23,3,2,1.954,N/A,Quintana,#2,9,0,CA Huracán,Defender - Centre-Back,"1,90 m",Argentina,ar,https://www.transfermarkt.us/carlos-quintana/profil/spieler/54596,https://img.a.transfermarkt.technology/portrait/small/54596-1742570498.png?lm=1,N/A,11.02.1988,Glew,CA Rosario Central
70,César Garipe,César Daniel Garipe,69,3,0,4.644,N/A,Garipe,Unknown,14,1,CA Huracán,Midfield - Defensive Midfield,"1,80 m",Argentina,ar,https://www.transfermarkt.us/cesar-garipe/profil/spieler/75532,https://img.a.transfermarkt.technology/portrait/small/75532-1713802323.jpg?lm=1,N/A,07.05.1981,San Juan,Retired
71,Diego Rodríguez,Diego Manuel Rodríguez Da Luz,38,3,3,2.984,N/A,Rodríguez,Unknown,5,0,CA Huracán,Defender - Left-Back,"1,76 m",Uruguay,uy,https://www.transfermarkt.us/diego-rodriguez/profil/spieler/74245,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.08.1986,Montevideo,Retired
72,Walter Coyette,Walter Gastón Coyette,24,3,1,1.597,N/A,Coyette,Unknown,5,0,CA Huracán,Midfield - Central Midfield,"1,75 m",Argentina,ar,https://www.transfermarkt.us/walter-coyette/profil/spieler/55165,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.10.1976,Avellaneda,Retired
73,Hernán Barcos,Hernán Barcos,17,3,1,1.302,N/A,Barcos,#9,3,0,CA Huracán,Attack - Centre-Forward,"1,87 m",Argentina,ar,https://www.transfermarkt.us/hernan-barcos/profil/spieler/53847,https://img.a.transfermarkt.technology/portrait/small/53847-1736795983.jpg?lm=1,N/A,11.04.1984,Bell Ville,Club Alianza Lima
74,Alan Sánchez,Unknown,41,3,2,1.519,N/A,Sánchez,Unknown,1,0,CA Huracán,Midfield - Attacking Midfield,"1,76 m",Argentina,ar,https://www.transfermarkt.us/alan-sanchez/profil/spieler/55226,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.11.1985,Buenos Aires,Retired
75,Jonás Acevedo,Héctor Jonás Acevedo,51,3,6,2.569,N/A,Acevedo,#8,9,0,CA Huracán,Attack - Left Winger,"1,72 m",Argentina,ar,https://www.transfermarkt.us/jonas-acevedo/profil/spieler/538530,https://img.a.transfermarkt.technology/portrait/small/538530-1717079459.jpeg?lm=1,N/A,06.02.1997,Concarán,Instituto ACC
76,Gustavo Balvorín,Gustavo Emmanuel Balvorín,17,3,0,964.000,N/A,Balvorín,Unknown,3,0,CA Huracán,Attack - Centre-Forward,"1,80 m",Argentina,ar,https://www.transfermarkt.us/gustavo-balvorin/profil/spieler/53466,https://img.a.transfermarkt.technology/portrait/small/53466-1729264834.JPG?lm=1,N/A,06.09.1977,San Miguel de Tucumán,Retired
