rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
13,Alex Dias,Unknown,39,24,3,3.489,N/A,Alex Dias,Unknown,4,0,Clube de Regatas Vasco da Gama,Attack - Centre-Forward,"1,75 m",Brazil,br,https://www.transfermarkt.us/alex-dias/profil/spieler/53310,https://img.a.transfermarkt.technology/portrait/small/53310-1698252366.jpg?lm=1,N/A,26.05.1972,"Rio Brilhante, Mato Grosso do Sul",Retired
14,Ramon Menezes,Ramon Menezes Hubner,96,24,7,7.079,N/A,Menezes,Unknown,22,1,Clube de Regatas Vasco da Gama,Midfield - Attacking Midfield,"1,70 m",Brazil,br,https://www.transfermarkt.us/ramon-menezes/profil/spieler/55375,https://img.a.transfermarkt.technology/portrait/small/s_55375_3330_2010_2.jpg?lm=1,N/A,30.06.1972,Contagem,Retired
15,Alecsandro,Unknown,75,23,8,6.106,N/A,Alecsandro,Unknown,8,0,Clube de Regatas Vasco da Gama,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/alecsandro/profil/spieler/44131,https://img.a.transfermarkt.technology/portrait/small/s_44131_330_2012_1.jpg?lm=1,N/A,04.02.1981,Bauru,Retired
16,Diego Souza,Unknown,64,22,6,5.026,N/A,Diego Souza,Unknown,5,2,Clube de Regatas Vasco da Gama,Attack - Centre-Forward,"1,86 m",Brazil,br,https://www.transfermarkt.us/diego-souza/profil/spieler/33315,https://img.a.transfermarkt.technology/portrait/small/33315-1454586915.jpg?lm=1,N/A,17.06.1985,Rio de Janeiro,Retired
17,Duvier Riascos,Duvier Orlando Riascos Barahona,75,20,4,4.367,N/A,Riascos,Unknown,16,1,Clube de Regatas Vasco da Gama,Attack - Centre-Forward,"1,82 m",Colombia,co,https://www.transfermarkt.us/duvier-riascos/profil/spieler/119229,https://img.a.transfermarkt.technology/portrait/small/119229-1670575501.png?lm=1,N/A,26.06.1986,Buenaventura,Without Club
18,Éder Luís,Unknown,164,20,18,10.695,N/A,Éder Luís,Unknown,9,0,Clube de Regatas Vasco da Gama,Attack - Right Winger,"1,69 m",Brazil,br,https://www.transfermarkt.us/eder-luis/profil/spieler/53078,https://img.a.transfermarkt.technology/portrait/small/s_53078_978_2012_2.jpg?lm=1,N/A,19.04.1985,Uberaba,Retired
19,Alex Teixeira,Unknown,127,18,12,7.422,N/A,Alex Teixeira,#90,12,0,Clube de Regatas Vasco da Gama,Attack - Second Striker,"1,73 m",Brazil,br,https://www.transfermarkt.us/alex-teixeira/profil/spieler/66515,https://img.a.transfermarkt.technology/portrait/small/66515-1564401694.jpg?lm=1,N/A,06.01.1990,Duque de Caxias,Clube de Regatas Vasco da Gama
20,Donizete,Unknown,60,18,6,4.059,N/A,Donizete,Unknown,7,2,Clube de Regatas Vasco da Gama,Attack - Centre-Forward,"1,80 m",Brazil,br,https://www.transfermarkt.us/donizete/profil/spieler/204016,https://img.a.transfermarkt.technology/portrait/small/204016-1711597274.jpg?lm=1,N/A,24.10.1968,Prados,Retired
21,Dejan Petkovic,Дејан Петковић,39,18,10,3.150,N/A,Petkovic,Unknown,4,0,Clube de Regatas Vasco da Gama,Midfield - Attacking Midfield,,Serbia,rs,https://www.transfermarkt.us/dejan-petkovic/profil/spieler/54056,https://img.a.transfermarkt.technology/portrait/small/54056-1698102770.jpg?lm=1,N/A,10.09.1972,Majdanpek,Retired
22,Raniel,Unknown,45,16,0,3.063,N/A,Raniel,#75,5,0,Clube de Regatas Vasco da Gama,Attack - Centre-Forward,"1,81 m",Brazil,br,https://www.transfermarkt.us/raniel/profil/spieler/349583,https://img.a.transfermarkt.technology/portrait/small/349583-1721645993.jpg?lm=1,N/A,11.06.1996,Recife,BG Pathum United
23,Rodrigo,Unknown,140,16,1,12.226,N/A,Rodrigo,Unknown,38,0,Clube de Regatas Vasco da Gama,Defender - Centre-Back,"1,82 m",Brazil,br,https://www.transfermarkt.us/rodrigo/profil/spieler/26133,https://img.a.transfermarkt.technology/portrait/small/s_26133_3197_2012_2.jpg?lm=1,N/A,27.08.1980,Lençóis Paulista,Retired
24,Andrés Ríos,Andrés Lorenzo Ríos,71,15,5,5.192,N/A,Ríos,#25,10,1,Clube de Regatas Vasco da Gama,Attack - Centre-Forward,"1,80 m",Argentina,ar,https://www.transfermarkt.us/andres-rios/profil/spieler/59310,https://img.a.transfermarkt.technology/portrait/small/59310-1618850974.jpg?lm=1,N/A,01.08.1989,Buenos Aires,Without Club
25,Valdir Bigode,Unknown,48,15,1,3.973,N/A,Valdir Bigode,Unknown,3,0,Clube de Regatas Vasco da Gama,Attack - Centre-Forward,,Brazil,br,https://www.transfermarkt.us/valdir-bigode/profil/spieler/354185,https://img.a.transfermarkt.technology/portrait/small/354185-1711596960.jpg?lm=1,N/A,15.03.1972,Rio de Janeiro,Retired
26,Carlos Alberto,Unknown,79,15,7,5.160,N/A,Carlos Alberto,Unknown,13,0,Clube de Regatas Vasco da Gama,Midfield - Attacking Midfield,,Brazil,br,https://www.transfermarkt.us/carlos-alberto/profil/spieler/15783,https://img.a.transfermarkt.technology/portrait/small/15783-1493293106.jpg?lm=1,N/A,11.12.1984,Rio de Janeiro,Retired
27,Abedi,Unknown,89,15,2,5.089,N/A,Abedi,Unknown,13,0,Clube de Regatas Vasco da Gama,Midfield - Defensive Midfield,"1,66 m",Brazil,br,https://www.transfermarkt.us/abedi/profil/spieler/54127,https://img.a.transfermarkt.technology/portrait/small/s_54127_15656_2010_1.jpg?lm=1,N/A,14.04.1979,Rio de Janeiro,Retired
28,Alan Kardec,Unknown,67,15,5,3.646,N/A,Alan Kardec,#27,6,0,Clube de Regatas Vasco da Gama,Attack - Centre-Forward,"1,90 m",Brazil,br,https://www.transfermarkt.us/alan-kardec/profil/spieler/53922,https://img.a.transfermarkt.technology/portrait/small/53922-1662402534.jpg?lm=1,N/A,12.01.1989,Barra Mansa,Club Athletico Paranaense
29,Fellipe Bastos,Unknown,130,15,7,7.735,N/A,Fellipe Bastos,Unknown,28,0,Clube de Regatas Vasco da Gama,Midfield - Central Midfield,"1,78 m",Brazil,br,https://www.transfermarkt.us/fellipe-bastos/profil/spieler/31127,https://img.a.transfermarkt.technology/portrait/small/31127-1581408537.jpg?lm=1,N/A,01.02.1990,Rio de Janeiro,Retired
30,Anderson Costa,Unknown,56,14,1,3.100,N/A,Costa,Unknown,6,1,Clube de Regatas Vasco da Gama,Attack - Centre-Forward,"1,88 m",Brazil,br,https://www.transfermarkt.us/anderson-costa/profil/spieler/34151,https://img.a.transfermarkt.technology/portrait/small/s_34151_5215_2010_1.jpg?lm=1,N/A,13.03.1984,Rio de Janeiro,Retired
31,Juninho Paulista,Unknown,30,13,8,2.668,N/A,Juninho Paulista,Unknown,1,2,Clube de Regatas Vasco da Gama,Midfield - Attacking Midfield,"1,67 m",Brazil,br,https://www.transfermarkt.us/juninho-paulista/profil/spieler/3505,https://img.a.transfermarkt.technology/portrait/small/s_3505_123_2013_10_02_1.jpg?lm=1,N/A,22.02.1973,São Paulo,Retired
32,Bernardo,Unknown,61,13,5,2.397,N/A,Bernardo,Unknown,10,0,Clube de Regatas Vasco da Gama,Midfield - Attacking Midfield,"1,76 m",Brazil,br,https://www.transfermarkt.us/bernardo/profil/spieler/101692,https://img.a.transfermarkt.technology/portrait/small/s_101692_978_2012_2.jpg?lm=1,N/A,20.05.1990,Sorocaba,Sport Club Capixaba
33,Viola,Unknown,41,13,3,2.684,N/A,Viola,Unknown,4,3,Clube de Regatas Vasco da Gama,Attack - Centre-Forward,"1,78 m",Brazil,br,https://www.transfermarkt.us/viola/profil/spieler/7283,https://img.a.transfermarkt.technology/portrait/small/7283-1600770207.jpg?lm=1,N/A,01.01.1969,São Paulo,Retired
34,Douglas,Unknown,44,13,6,3.768,N/A,Douglas,Unknown,14,1,Clube de Regatas Vasco da Gama,Midfield - Attacking Midfield,"1,76 m",Brazil,br,https://www.transfermarkt.us/douglas/profil/spieler/34332,https://img.a.transfermarkt.technology/portrait/small/s_34332_199_2012_2.jpg?lm=1,N/A,18.02.1982,Criciúma,Retired
35,Edmílson,Unknown,57,12,3,2.733,N/A,Edmílson,Unknown,5,0,Clube de Regatas Vasco da Gama,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/edmilson/profil/spieler/79376,https://img.a.transfermarkt.technology/portrait/small/s_79376_978_2012_2.jpg?lm=1,N/A,15.09.1982,Salvador,Retired
36,André Felipe,Unknown,27,12,0,1.861,N/A,André Felipe,Unknown,7,0,Clube de Regatas Vasco da Gama,Attack - Centre-Forward,"1,84 m",Brazil,br,https://www.transfermarkt.us/andre-felipe/profil/spieler/104509,https://img.a.transfermarkt.technology/portrait/small/104509-1679580727.png?lm=1,N/A,27.09.1990,Cabo Frio,Retired
37,Euller,Unknown,34,12,8,2.766,N/A,Euller,Unknown,2,0,Clube de Regatas Vasco da Gama,Attack - Centre-Forward,"1,71 m",Brazil,br,https://www.transfermarkt.us/euller/profil/spieler/145710,https://img.a.transfermarkt.technology/portrait/small/s_145710_2863_2010_2.jpg?lm=1,N/A,15.03.1971,Felixlândia,Retired
38,Andrey,Unknown,154,11,9,10.464,N/A,Andrey,Unknown,30,0,Clube de Regatas Vasco da Gama,Midfield - Defensive Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/andrey/profil/spieler/351895,https://img.a.transfermarkt.technology/portrait/small/351895-1605194488.jpg?lm=1,N/A,15.02.1998,Rio de Janeiro,Athletic Club
39,Maxi López,Maximiliano Gastón López,38,11,8,2.928,N/A,López,Unknown,14,0,Clube de Regatas Vasco da Gama,Attack - Centre-Forward,"1,92 m",Argentina,ar,https://www.transfermarkt.us/maxi-lopez/profil/spieler/26263,https://img.a.transfermarkt.technology/portrait/small/26263-1455551261.jpg?lm=1,N/A,03.04.1984,Buenos Aires,Retired
40,Felipe Loureiro,Felipe Jorge Loureiro,140,11,17,9.923,N/A,Loureiro,Unknown,27,3,Clube de Regatas Vasco da Gama,Attack - Left Winger,"1,76 m",Brazil,br,https://www.transfermarkt.us/felipe-loureiro/profil/spieler/29913,https://img.a.transfermarkt.technology/portrait/small/29913-1734036362.jpg?lm=1,N/A,02.09.1977,Rio de Janeiro,Retired
41,Dedé,Unknown,116,11,6,10.076,N/A,Dedé,Unknown,22,1,Clube de Regatas Vasco da Gama,Defender - Centre-Back,"1,92 m",Brazil,br,https://www.transfermarkt.us/dede/profil/spieler/113094,https://img.a.transfermarkt.technology/portrait/small/113094-1625480182.jpg?lm=1,N/A,01.07.1988,Volta Redonda,Retired
42,Nílton,Unknown,117,11,8,9.739,N/A,Nílton,Unknown,34,2,Clube de Regatas Vasco da Gama,Midfield - Defensive Midfield,"1,85 m",Brazil,br,https://www.transfermarkt.us/nilton/profil/spieler/56676,https://img.a.transfermarkt.technology/portrait/small/56676-1447749628.jpg?lm=1,N/A,21.04.1987,Barra do Garças,Retired
43,Marcelinho Carioca,Unknown,26,10,2,2.115,N/A,Marcelinho Carioca,Unknown,5,1,Clube de Regatas Vasco da Gama,Midfield - Attacking Midfield,"1,69 m",Brazil,br,https://www.transfermarkt.us/marcelinho-carioca/profil/spieler/17894,https://img.a.transfermarkt.technology/portrait/small/17894-1698252644.jpg?lm=1,N/A,01.02.1971,Rio de Janeiro,Retired
44,Philippe Coutinho,Philippe Coutinho Correia,56,10,5,3.336,N/A,Coutinho,#11,6,0,Clube de Regatas Vasco da Gama,Midfield - Attacking Midfield,"1,72 m",Brazil,br,https://www.transfermarkt.us/philippe-coutinho/profil/spieler/80444,https://img.a.transfermarkt.technology/portrait/small/80444-1640621762.jpg?lm=1,N/A,12.06.1992,Rio de Janeiro,Clube de Regatas Vasco da Gama
45,Marrony,Unknown,82,10,4,5.847,N/A,Marrony,#38,8,0,Clube de Regatas Vasco da Gama,Attack - Right Winger,"1,86 m",Brazil,br,https://www.transfermarkt.us/marrony/profil/spieler/599879,https://img.a.transfermarkt.technology/portrait/small/599879-1558040531.jpg?lm=1,N/A,05.02.1999,Volta Redonda,FC Midtjylland
46,Wagner,Unknown,68,9,2,4.152,N/A,Wagner,Unknown,11,0,Clube de Regatas Vasco da Gama,Midfield - Attacking Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/wagner/profil/spieler/45720,https://img.a.transfermarkt.technology/portrait/small/45720-1601471561.jpg?lm=1,N/A,29.01.1985,Sete Lagoas,Retired
47,Thiago Galhardo,Unknown,52,9,3,2.681,N/A,Thiago Galhardo,Unknown,10,1,Clube de Regatas Vasco da Gama,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/thiago-galhardo/profil/spieler/186399,https://img.a.transfermarkt.technology/portrait/small/186399-1556811939.png?lm=1,N/A,20.07.1989,São João del Rei,Santa Cruz FC (PE)
48,Andrey Santos,Andrey Nascimento dos Santos,49,9,0,3.744,N/A,Santos,#8,12,1,Clube de Regatas Vasco da Gama,Midfield - Central Midfield,"1,80 m",Brazil,br,https://www.transfermarkt.us/andrey-santos/profil/spieler/743600,https://img.a.transfermarkt.technology/portrait/small/743600-1732576153.png?lm=1,N/A,03.05.2004,Rio de Janeiro,RC Strasbourg Alsace
49,Fagner,Unknown,136,9,17,11.050,N/A,Fagner,#23,23,1,Clube de Regatas Vasco da Gama,Defender - Right-Back,"1,68 m",Brazil,br,https://www.transfermarkt.us/fagner/profil/spieler/47592,https://img.a.transfermarkt.technology/portrait/small/47592-1512665647.jpg?lm=1,N/A,11.06.1989,São Paulo,Cruzeiro Esporte Clube
50,Tiago Reis,Unknown,47,9,2,1.774,N/A,Tiago Reis,Unknown,3,0,Clube de Regatas Vasco da Gama,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/tiago-reis/profil/spieler/539949,https://img.a.transfermarkt.technology/portrait/small/539949-1663319904.jpg?lm=1,N/A,14.08.1999,Brasília,GD Chaves
51,Pedro Raul,Unknown,25,9,2,1.939,N/A,Pedro Raul,#9,5,0,Clube de Regatas Vasco da Gama,Attack - Centre-Forward,"1,93 m",Brazil,br,https://www.transfermarkt.us/pedro-raul/profil/spieler/547443,https://img.a.transfermarkt.technology/portrait/small/547443-1547563183.png?lm=1,N/A,05.11.1996,Porto Alegre,Ceará Sporting Club
52,Andrade,Unknown,57,8,2,3.708,N/A,Andrade,Unknown,6,0,Clube de Regatas Vasco da Gama,Midfield - Central Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/andrade/profil/spieler/46896,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.10.1981,São Paulo,Retired
53,Ribamar,Unknown,63,8,0,2.841,N/A,Ribamar,#20,4,0,Clube de Regatas Vasco da Gama,Attack - Centre-Forward,"1,84 m",Brazil,br,https://www.transfermarkt.us/ribamar/profil/spieler/423839,https://img.a.transfermarkt.technology/portrait/small/423839-1470382137.jpg?lm=1,N/A,21.05.1997,Rio de Janeiro,Dong A Thanh Hoa FC
54,Ramon Motta,Ramon de Moraes Motta,101,8,8,7.994,N/A,Motta,Unknown,21,0,Clube de Regatas Vasco da Gama,Defender - Left-Back,"1,73 m",Brazil,br,https://www.transfermarkt.us/ramon-motta/profil/spieler/55270,https://img.a.transfermarkt.technology/portrait/small/55270-1478265991.jpg?lm=1,N/A,06.05.1988,Cachoeiro de Itapemirim,Retired
55,Éderson,Unknown,27,8,1,1.794,N/A,Éderson,Unknown,2,0,Clube de Regatas Vasco da Gama,Attack - Centre-Forward,"1,71 m",Brazil,br,https://www.transfermarkt.us/ederson/profil/spieler/76470,https://img.a.transfermarkt.technology/portrait/small/76470-1554732468.jpg?lm=1,N/A,13.03.1989,Pentecoste,Lagarto FC
56,Valdiram,Unknown,20,8,0,1.399,N/A,Valdiram,Unknown,0,0,Clube de Regatas Vasco da Gama,Attack - Centre-Forward,"1,75 m",Brazil,br,https://www.transfermarkt.us/valdiram/profil/spieler/14210,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.10.1982,Canhotinho,---
57,Wagner Diniz,Wagner Diniz Gomes de Araújo,132,8,13,10.870,N/A,Diniz,Unknown,19,1,Clube de Regatas Vasco da Gama,Defender - Right-Back,"1,71 m",Brazil,br,https://www.transfermarkt.us/wagner-diniz/profil/spieler/53882,https://img.a.transfermarkt.technology/portrait/small/s_53882_2035_2012_1.jpg?lm=1,N/A,21.09.1983,Maceió,Retired
58,Luan,Luan Garcia Teixeira,132,8,1,11.408,N/A,Luan,#13,21,1,Clube de Regatas Vasco da Gama,Defender - Centre-Back,"1,88 m",Brazil,br,https://www.transfermarkt.us/luan/profil/spieler/178984,https://img.a.transfermarkt.technology/portrait/small/178984-1543835678.jpg?lm=1,N/A,10.05.1993,Vitória,Deportivo Toluca
59,Rafael Vaz,Unknown,42,8,0,2.802,N/A,Rafael Vaz,Unknown,8,0,Clube de Regatas Vasco da Gama,Defender - Centre-Back,"1,88 m",Brazil,br,https://www.transfermarkt.us/rafael-vaz/profil/spieler/255805,https://img.a.transfermarkt.technology/portrait/small/255805-1690741444.jpg?lm=1,N/A,17.09.1988,Caieiras,EC Água Santa (SP)
60,Luizão,Unknown,16,8,2,1.351,N/A,Luizão,Unknown,9,0,Clube de Regatas Vasco da Gama,Attack - Centre-Forward,,Brazil,br,https://www.transfermarkt.us/luizao/profil/spieler/1727,https://img.a.transfermarkt.technology/portrait/small/1727-1683328755.jpg?lm=1,N/A,14.11.1975,Rubineia,Retired
61,Pedrinho,Unknown,51,8,3,3.084,N/A,Pedrinho,Unknown,3,1,Clube de Regatas Vasco da Gama,Midfield - Attacking Midfield,"1,68 m",Brazil,br,https://www.transfermarkt.us/pedrinho/profil/spieler/30274,https://img.a.transfermarkt.technology/portrait/small/30274-1698165059.jpg?lm=1,N/A,29.06.1977,Rio de Janeiro,Retired
62,Carlos Tenorio,Carlos Vicente Tenorio Medina,36,8,1,1.556,N/A,Tenorio,Unknown,3,0,Clube de Regatas Vasco da Gama,Attack - Centre-Forward,"1,83 m",Ecuador,ec,https://www.transfermarkt.us/carlos-tenorio/profil/spieler/39866,https://img.a.transfermarkt.technology/portrait/small/39866-1719005126.jpg?lm=1,N/A,14.05.1979,Esmeraldas,Retired
63,Madson,Unknown,61,8,5,3.474,N/A,Madson,Unknown,7,1,Clube de Regatas Vasco da Gama,Midfield - Attacking Midfield,"1,57 m",Brazil,br,https://www.transfermarkt.us/madson/profil/spieler/74119,https://img.a.transfermarkt.technology/portrait/small/74119-1553682281.jpg?lm=1,N/A,21.05.1986,Volta Redonda,Retired
64,Andrezinho,Unknown,88,8,8,7.112,N/A,Andrezinho,Unknown,18,1,Clube de Regatas Vasco da Gama,Midfield - Attacking Midfield,"1,78 m",Brazil,br,https://www.transfermarkt.us/andrezinho/profil/spieler/16876,https://img.a.transfermarkt.technology/portrait/small/16876-1547029173.jpg?lm=1,N/A,30.07.1983,Campinas,Retired
65,Jean,Unknown,45,8,0,3.170,N/A,Jean,Unknown,5,0,Clube de Regatas Vasco da Gama,Attack - Centre-Forward,"1,75 m",Brazil,br,https://www.transfermarkt.us/jean/profil/spieler/38679,https://img.a.transfermarkt.technology/portrait/small/38679-1675351235.jpg?lm=1,N/A,03.03.1982,Niterói,Retired
66,Dakson,Unknown,46,7,3,2.110,N/A,Dakson,Unknown,7,0,Clube de Regatas Vasco da Gama,Midfield - Attacking Midfield,"1,80 m",Brazil,br,https://www.transfermarkt.us/dakson/profil/spieler/81946,https://img.a.transfermarkt.technology/portrait/small/s_81946_978_2012_2.jpg?lm=1,N/A,11.07.1987,Santana do Ipanema,AD Atlética Gloriense
67,Léo Lima,Unknown,57,7,3,3.415,N/A,Léo Lima,Unknown,8,0,Clube de Regatas Vasco da Gama,Midfield - Attacking Midfield,"1,87 m",Brazil,br,https://www.transfermarkt.us/leo-lima/profil/spieler/15026,https://img.a.transfermarkt.technology/portrait/small/15026-1672251559.png?lm=1,N/A,14.01.1982,Rio de Janeiro,Retired
68,Douglas Silva,Unknown,35,7,1,3.025,N/A,Douglas Silva,Unknown,5,0,Clube de Regatas Vasco da Gama,Defender - Centre-Back,"1,86 m",Brazil,br,https://www.transfermarkt.us/douglas-silva/profil/spieler/16639,https://img.a.transfermarkt.technology/portrait/small/s_16639_4064_2012_1.jpg?lm=1,N/A,07.03.1984,Florianópolis,Retired
69,Gilberto,Unknown,43,7,2,3.661,N/A,Gilberto,Unknown,3,0,Clube de Regatas Vasco da Gama,Defender - Left-Back,,Brazil,br,https://www.transfermarkt.us/gilberto/profil/spieler/18734,https://img.a.transfermarkt.technology/portrait/small/18734-1493384984.jpg?lm=1,N/A,25.04.1976,Rio de Janeiro,Retired
70,David,Unknown,40,7,4,2.476,N/A,David,#7,5,0,Clube de Regatas Vasco da Gama,Attack - Left Winger,"1,79 m",Brazil,br,https://www.transfermarkt.us/david/profil/spieler/373189,https://img.a.transfermarkt.technology/portrait/small/373189-1597912752.jpg?lm=1,N/A,17.10.1995,Vitória,Clube de Regatas Vasco da Gama
71,Morato,Unknown,40,7,3,2.429,N/A,Morato,#12,6,1,Clube de Regatas Vasco da Gama,Attack - Right Winger,"1,69 m",Brazil,br,https://www.transfermarkt.us/morato/profil/spieler/172857,https://img.a.transfermarkt.technology/portrait/small/172857-1703209134.png?lm=1,N/A,01.09.1992,São Paulo,Al-Faisaly FC
72,Cadu,Unknown,29,7,0,1.942,N/A,Cadu,Unknown,1,0,Clube de Regatas Vasco da Gama,Midfield - Attacking Midfield,"1,77 m",Brazil,br,https://www.transfermarkt.us/cadu/profil/spieler/19195,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.04.1982,Santo Augusto,Retired
73,Darío Conca,Darío Leonardo Conca,37,7,6,2.772,N/A,Conca,Unknown,6,0,Clube de Regatas Vasco da Gama,Midfield - Attacking Midfield,"1,69 m",Argentina,ar,https://www.transfermarkt.us/dario-conca/profil/spieler/53877,https://img.a.transfermarkt.technology/portrait/small/53877-1561130011.jpg?lm=1,N/A,11.05.1983,General Pacheco,Retired
74,Paulinho,Unknown,35,7,4,2.252,N/A,Paulinho,#10,2,0,Clube de Regatas Vasco da Gama,Attack - Left Winger,"1,77 m",Brazil,br,https://www.transfermarkt.us/paulinho/profil/spieler/428791,https://img.a.transfermarkt.technology/portrait/small/428791-1658913690.jpg?lm=1,N/A,15.07.2000,Rio de Janeiro,Sociedade Esportiva Palmeiras
75,Marquinhos Gabriel,Unknown,42,7,5,3.390,N/A,Marquinhos Gabriel,#10,5,0,Clube de Regatas Vasco da Gama,Midfield - Attacking Midfield,"1,74 m",Brazil,br,https://www.transfermarkt.us/marquinhos-gabriel/profil/spieler/100091,https://img.a.transfermarkt.technology/portrait/small/100091-1580198853.jpg?lm=1,N/A,21.07.1990,Selbach,Avaí FC
76,Róbson Luís,Unknown,67,7,1,3.138,N/A,Róbson Luís,Unknown,11,2,Clube de Regatas Vasco da Gama,Midfield - Attacking Midfield,"1,76 m",Brazil,br,https://www.transfermarkt.us/robson-luis/profil/spieler/1001975,https://img.a.transfermarkt.technology/portrait/small/1001975-1730497569.jpg?lm=1,N/A,03.09.1976,Estância,Retired
