rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
13,Andrés Mendoza,Andrés Augusto Mendoza Acevedo,178,71,38,12.109,N/A,Mendoza,Unknown,12,1,Club Brugge KV,Attack - Centre-Forward,"1,83 m",Peru,pe,https://www.transfermarkt.us/andres-mendoza/profil/spieler/9650,https://img.a.transfermarkt.technology/portrait/small/9650-1537881354.jpg?lm=1,N/A,28.04.1978,Chincha Alta,Retired
14,Foeke Booy,Unknown,146,63,0,12.528,N/A,Booy,Unknown,13,0,Club Brugge KV,Attack - Centre-Forward,Unknown,Netherlands,nl,https://www.transfermarkt.us/foeke-booy/profil/spieler/120310,https://img.a.transfermarkt.technology/portrait/small/120310-1634059176.jpg?lm=1,N/A,25.04.1962,Leeuwarden,Retired
15,Ruud Vormer,Rudy Willem Vormer,356,63,95,29.655,N/A,Vormer,Unknown,56,0,Club Brugge KV,Midfield - Central Midfield,"1,78 m",Netherlands,nl,https://www.transfermarkt.us/ruud-vormer/profil/spieler/45864,https://img.a.transfermarkt.technology/portrait/small/45864-1709895306.jpg?lm=1,N/A,11.05.1988,Hoorn,Retired
16,Jan Sörensen,Jan Sørensen,187,62,0,15.505,N/A,Sörensen,Unknown,12,0,Club Brugge KV,Midfield - Attacking Midfield,,Denmark,dk,https://www.transfermarkt.us/jan-sorensen/profil/spieler/227200,https://img.a.transfermarkt.technology/portrait/small/227200-1634033447.jpg?lm=1,N/A,14.05.1955,Glostrup,---
17,Bosko Balaban,Boško Balaban,118,59,14,8.800,N/A,Balaban,Unknown,14,1,Club Brugge KV,Attack - Centre-Forward,"1,80 m",Croatia,hr,https://www.transfermarkt.us/bosko-balaban/profil/spieler/3285,https://img.a.transfermarkt.technology/portrait/small/3285-1537882858.jpg?lm=1,N/A,15.10.1978,Rijeka,Retired
18,Joseph Akpala,Joseph Eneojo Akpala,168,56,19,10.244,N/A,Akpala,Unknown,9,1,Club Brugge KV,Attack - Centre-Forward,"1,84 m",Nigeria,ng,https://www.transfermarkt.us/joseph-akpala/profil/spieler/38000,https://img.a.transfermarkt.technology/portrait/small/38000-1487767535.jpg?lm=1,N/A,24.08.1986,Jos,Retired
19,Lior Refaelov,ליאור רפאלוב,234,53,62,14.961,N/A,Refaelov,#11,26,1,Club Brugge KV,Midfield - Attacking Midfield,"1,73 m",Israel,il,https://www.transfermarkt.us/lior-refaelov/profil/spieler/24484,https://img.a.transfermarkt.technology/portrait/small/24484-1582283722.jpg?lm=1,N/A,26.04.1986,Or Akiva,Maccabi Haifa
20,Gert Claessens,Unknown,147,52,9,11.915,N/A,Claessens,Unknown,34,0,Club Brugge KV,Midfield - Left Midfield,"1,89 m",Belgium,be,https://www.transfermarkt.us/gert-claessens/profil/spieler/4423,https://img.a.transfermarkt.technology/portrait/small/4423-1616168168.jpg?lm=1,N/A,21.02.1972,Tongeren,Retired
21,Philippe Clement,Unknown,359,52,15,29.120,N/A,Clement,Unknown,26,1,Club Brugge KV,Defender - Centre-Back,"1,91 m",Belgium,be,https://www.transfermarkt.us/philippe-clement/profil/spieler/9636,https://img.a.transfermarkt.technology/portrait/small/9636-1537868502.jpg?lm=1,N/A,22.03.1974,Antwerpen,Retired
22,Kenneth Brylle,Kenneth Brylle Larsen,102,50,0,8.283,N/A,Brylle,Unknown,6,0,Club Brugge KV,Attack - Centre-Forward,"1,83 m",Denmark,dk,https://www.transfermarkt.us/kenneth-brylle/profil/spieler/151428,https://img.a.transfermarkt.technology/portrait/small/151428-1590151299.jpg?lm=1,N/A,22.05.1959,Kopenhagen,Retired
23,Andreas Skov Olsen,Unknown,124,49,30,8.459,N/A,Skov Olsen,#7,15,0,Club Brugge KV,Attack - Right Winger,"1,87 m",Denmark,dk,https://www.transfermarkt.us/andreas-skov-olsen/profil/spieler/432982,https://img.a.transfermarkt.technology/portrait/small/432982-1717097836.jpg?lm=1,N/A,29.12.1999,Hillerød,VfL Wolfsburg
24,Jelle Vossen,Unknown,141,48,15,7.674,N/A,Vossen,#9,15,0,Club Brugge KV,Attack - Centre-Forward,"1,83 m",Belgium,be,https://www.transfermarkt.us/jelle-vossen/profil/spieler/42748,https://img.a.transfermarkt.technology/portrait/small/42748-1709896091.jpg?lm=1,N/A,22.03.1989,Bilzen,Zulte Waregem
25,Frank Farina,Unknown,96,48,0,8.033,N/A,Farina,Unknown,15,1,Club Brugge KV,Attack - Centre-Forward,,Australia,au,https://www.transfermarkt.us/frank-farina/profil/spieler/129611,https://img.a.transfermarkt.technology/portrait/small/s_129611_123_2014_04_10_1.jpg?lm=1,N/A,05.09.1964,Darwin,Retired
26,Robert Spehar,Robert Špehar,64,48,6,5.020,N/A,Spehar,Unknown,7,0,Club Brugge KV,Attack - Centre-Forward,"1,85 m",Croatia,hr,https://www.transfermarkt.us/robert-spehar/profil/spieler/15634,https://img.a.transfermarkt.technology/portrait/small/15634-1540379923.jpg?lm=1,N/A,13.05.1970,Osijek,Retired
27,Paul Courant,Unknown,186,48,0,16.122,N/A,Courant,Unknown,3,0,Club Brugge KV,Midfield - Central Midfield,Unknown,Belgium,be,https://www.transfermarkt.us/paul-courant/profil/spieler/258167,https://img.a.transfermarkt.technology/portrait/small/258167-1673615798.jpg?lm=1,N/A,01.11.1949,Kersbeek-Miskom,Retired
28,Timmy Simons,Unknown,439,46,20,38.435,N/A,Simons,Unknown,35,1,Club Brugge KV,Midfield - Defensive Midfield,"1,86 m",Belgium,be,https://www.transfermarkt.us/timmy-simons/profil/spieler/3441,https://img.a.transfermarkt.technology/portrait/small/3441-1511183634.jpg?lm=1,N/A,11.12.1976,Diest,Retired
29,Sandy Martens,Unknown,177,45,41,10.912,N/A,Martens,Unknown,10,1,Club Brugge KV,Attack - Centre-Forward,"1,91 m",Belgium,be,https://www.transfermarkt.us/sandy-martens/profil/spieler/9649,https://img.a.transfermarkt.technology/portrait/small/9649-1537869497.jpg?lm=1,N/A,23.12.1972,Opbrakel,Retired
30,Julien Cools,Unknown,257,45,1,22.940,N/A,Cools,Unknown,6,1,Club Brugge KV,Midfield,"1,75 m",Belgium,be,https://www.transfermarkt.us/julien-cools/profil/spieler/145775,https://img.a.transfermarkt.technology/portrait/small/145775-1673615248.jpg?lm=1,N/A,13.02.1947,Retie,Retired
31,Daniel Amokachi,Daniel Owefin Amokachi,108,43,0,8.886,N/A,Amokachi,Unknown,7,1,Club Brugge KV,Attack - Centre-Forward,"1,82 m",Nigeria,ng,https://www.transfermarkt.us/daniel-amokachi/profil/spieler/92287,https://img.a.transfermarkt.technology/portrait/small/92287-1594287503.jpg?lm=1,N/A,30.12.1972,Kaduna,Retired
32,Ulrik Le Fevre,Unknown,180,41,0,14.786,N/A,Le Fevre,Unknown,5,0,Club Brugge KV,Attack - Left Winger,Unknown,Denmark,dk,https://www.transfermarkt.us/ulrik-le-fevre/profil/spieler/97331,https://img.a.transfermarkt.technology/portrait/small/97331-1708789574.jpg?lm=1,N/A,25.06.1946,Vejle,---
33,José Izquierdo,José Heriberto Izquierdo Mena,121,39,19,7.958,N/A,Izquierdo,Unknown,13,0,Club Brugge KV,Attack - Left Winger,"1,71 m",Colombia,co,https://www.transfermarkt.us/jose-izquierdo/profil/spieler/147094,https://img.a.transfermarkt.technology/portrait/small/147094-1486755753.jpg?lm=1,N/A,07.07.1992,Pereira,Retired
34,Maxime Lestienne,Maxime Kristof Lestienne,157,39,35,9.311,N/A,Lestienne,#17,14,2,Club Brugge KV,Attack - Right Winger,"1,76 m",Belgium,be,https://www.transfermarkt.us/maxime-lestienne/profil/spieler/96454,https://img.a.transfermarkt.technology/portrait/small/96454-1714769848.jpg?lm=1,N/A,17.06.1992,Mouscron,Lion City Sailors
35,Nastja Ceh,Nastja Čeh,150,38,38,10.302,N/A,Ceh,Unknown,14,1,Club Brugge KV,Midfield - Attacking Midfield,"1,81 m",Slovenia,si,https://www.transfermarkt.us/nastja-ceh/profil/spieler/9632,https://img.a.transfermarkt.technology/portrait/small/s_9632_16145_2013_03_01_1.jpg?lm=1,N/A,26.01.1978,Ptuj,Retired
36,Noa Lang,Noa Noëll Lang,125,38,34,9.258,N/A,Lang,#10,24,1,Club Brugge KV,Attack - Left Winger,"1,70 m",Netherlands,nl,https://www.transfermarkt.us/noa-lang/profil/spieler/339332,https://img.a.transfermarkt.technology/portrait/small/339332-1742501723.jpg?lm=1,N/A,17.06.1999,Capelle aan de IJssel,PSV Eindhoven
37,Leo Van der Elst,Unknown,165,38,0,13.641,N/A,Van der Elst,Unknown,21,0,Club Brugge KV,Midfield - Right Midfield,,Belgium,be,https://www.transfermarkt.us/leo-van-der-elst/profil/spieler/118166,https://img.a.transfermarkt.technology/portrait/small/118166-1639152456.jpg?lm=1,N/A,07.01.1962,Opwijk,Retired
38,Wesley Moraes,Unknown,136,38,14,8.279,N/A,Wesley Moraes,#9,16,2,Club Brugge KV,Attack - Centre-Forward,"1,91 m",Brazil,br,https://www.transfermarkt.us/wesley-moraes/profil/spieler/381362,https://img.a.transfermarkt.technology/portrait/small/381362-1630503896.jpg?lm=1,N/A,24.11.1996,Juiz de Fora,Fatih Karagümrük
39,Ferran Jutglà,Ferran Jutglà Blanch,139,38,22,7.880,N/A,Jutglà,#9,9,0,Club Brugge KV,Attack - Centre-Forward,"1,75 m",Spain,es,https://www.transfermarkt.us/ferran-jutgla/profil/spieler/599231,https://img.a.transfermarkt.technology/portrait/small/599231-1666292299.jpg?lm=1,N/A,01.02.1999,Sant Julià de Vilatorta,Club Brugge KV
40,Alex Querter,Unknown,382,36,0,29.134,N/A,Querter,Unknown,27,1,Club Brugge KV,Defender - Sweeper,Unknown,Belgium,be,https://www.transfermarkt.us/alex-querter/profil/spieler/120331,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.12.1957,Lokeren,Retired
41,Abdoulay Diaby,Unknown,108,36,14,6.615,N/A,Diaby,Unknown,12,1,Club Brugge KV,Attack - Right Winger,"1,73 m",Mali,ml,https://www.transfermarkt.us/abdoulay-diaby/profil/spieler/148396,https://img.a.transfermarkt.technology/portrait/small/148396-1548511281.jpg?lm=1,N/A,21.05.1991,Nanterre,Boavista FC
42,Ivan Perisic,Ivan Perišić,89,35,23,7.332,N/A,Perisic,#5,14,0,Club Brugge KV,Attack - Left Winger,"1,86 m",Croatia,hr,https://www.transfermarkt.us/ivan-perisic/profil/spieler/42460,https://img.a.transfermarkt.technology/portrait/small/42460-1667991317.jpg?lm=1,N/A,02.02.1989,Split,PSV Eindhoven
43,Mario Stanic,Mario Stanić,53,33,2,4.681,N/A,Stanic,Unknown,8,0,Club Brugge KV,Attack - Right Winger,"1,87 m",Croatia,hr,https://www.transfermarkt.us/mario-stanic/profil/spieler/3164,https://img.a.transfermarkt.technology/portrait/small/s_3164_123_2012_12_04_1.jpg?lm=1,N/A,10.04.1972,Sarajevo,Retired
44,Jean-Pierre Papin,Unknown,44,33,0,3.868,N/A,Papin,Unknown,5,1,Club Brugge KV,Attack - Centre-Forward,"1,77 m",France,fr,https://www.transfermarkt.us/jean-pierre-papin/profil/spieler/17168,https://img.a.transfermarkt.technology/portrait/small/17168-1546600583.jpg?lm=1,N/A,05.11.1963,Boulogne-sur-Mer,Retired
45,Luc Beyens,Unknown,272,32,0,19.788,N/A,Beyens,Unknown,28,3,Club Brugge KV,Midfield,Unknown,Belgium,be,https://www.transfermarkt.us/luc-beyens/profil/spieler/120308,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.03.1959,Lommel,Retired
46,Tom De Sutter,Tom Denise H. De Sutter,89,31,10,5.689,N/A,De Sutter,Unknown,7,0,Club Brugge KV,Attack - Centre-Forward,"1,92 m",Belgium,be,https://www.transfermarkt.us/tom-de-sutter/profil/spieler/42393,https://img.a.transfermarkt.technology/portrait/small/42393-1443599530.jpg?lm=1,N/A,03.07.1985,Gent,Retired
47,Carlos Bacca,Carlos Arturo Bacca Ahumada,54,31,15,4.126,N/A,Bacca,#70,9,0,Club Brugge KV,Attack - Centre-Forward,"1,81 m",Colombia,co,https://www.transfermarkt.us/carlos-bacca/profil/spieler/119235,https://img.a.transfermarkt.technology/portrait/small/119235-1702399864.jpg?lm=1,N/A,08.09.1986,Puerto Colombia,Junior FC
48,Wesley Sonck,Unknown,88,30,7,6.016,N/A,Sonck,Unknown,12,0,Club Brugge KV,Attack - Centre-Forward,"1,74 m",Belgium,be,https://www.transfermarkt.us/wesley-sonck/profil/spieler/1532,https://img.a.transfermarkt.technology/portrait/small/1532-1701286949.jpg?lm=1,N/A,09.08.1978,Ninove,Retired
49,Ruud Geels,Geertruida Maria Geels,61,30,0,5.046,N/A,Geels,Unknown,1,0,Club Brugge KV,Attack - Centre-Forward,"1,81 m",Netherlands,nl,https://www.transfermarkt.us/ruud-geels/profil/spieler/142872,https://img.a.transfermarkt.technology/portrait/small/s_142872_123_2012_1.jpg?lm=1,N/A,28.07.1948,Haarlem,---
50,Gilbert Bailliu,Unknown,69,30,0,5.193,N/A,Bailliu,Unknown,1,0,Club Brugge KV,Midfield,Unknown,Belgium,be,https://www.transfermarkt.us/gilbert-bailliu/profil/spieler/679465,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.09.1936,Brügge,---
51,Roger Davies,Unknown,51,30,0,4.304,N/A,Davies,Unknown,4,1,Club Brugge KV,Attack,"1,91 m",England,unknown,https://www.transfermarkt.us/roger-davies/profil/spieler/253628,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.10.1950,Wolverhampton,Retired
52,Tjörven De Brul,Unknown,261,30,9,19.586,N/A,De Brul,Unknown,41,1,Club Brugge KV,Defender - Centre-Back,"1,88 m",Belgium,be,https://www.transfermarkt.us/tjorven-de-brul/profil/spieler/13722,https://img.a.transfermarkt.technology/portrait/small/13722-1537882723.jpg?lm=1,N/A,22.06.1973,Aalst,Retired
53,Henk Houwaart,Hendrik Houwaart,188,29,1,16.755,N/A,Houwaart,Unknown,9,0,Club Brugge KV,Midfield,,Netherlands,nl,https://www.transfermarkt.us/henk-houwaart/profil/spieler/152369,https://img.a.transfermarkt.technology/portrait/small/152369-1678109854.jpg?lm=1,N/A,31.08.1945,Den Haag,Retired
54,Vital Borkelmans,Vital Philomene Borkelmans,457,29,16,39.571,N/A,Borkelmans,Unknown,24,2,Club Brugge KV,Defender - Left-Back,"1,76 m",Belgium,be,https://www.transfermarkt.us/vital-borkelmans/profil/spieler/13039,https://img.a.transfermarkt.technology/portrait/small/s_13039_123_2012_1.jpg?lm=1,N/A,01.06.1963,Maaseik,Retired
55,Igor Thiago,Igor Thiago Nascimento Rodrigues,55,29,6,4.044,N/A,Thiago,#9,11,0,Club Brugge KV,Attack - Centre-Forward,"1,91 m",Brazil,br,https://www.transfermarkt.us/igor-thiago/profil/spieler/739443,https://img.a.transfermarkt.technology/portrait/small/739443-1707939484.jpg?lm=1,N/A,26.06.2001,Gama,Brentford FC
56,Emmanuel Dennis,Emmanuel Bonaventure Dennis,116,29,13,6.693,N/A,Dennis,#42,27,1,Club Brugge KV,Attack - Centre-Forward,"1,75 m",Nigeria,ng,https://www.transfermarkt.us/emmanuel-dennis/profil/spieler/448854,https://img.a.transfermarkt.technology/portrait/small/448854-1695644743.png?lm=1,N/A,15.11.1997,Abuja,Blackburn Rovers
57,Johan Devrindt,Johannes Devrindt,64,28,0,4.728,N/A,Devrindt,Unknown,0,0,Club Brugge KV,Attack - Centre-Forward,"1,76 m",Belgium,be,https://www.transfermarkt.us/johan-devrindt/profil/spieler/188760,https://img.a.transfermarkt.technology/portrait/small/188760-1635959204.jpg?lm=1,N/A,14.04.1945,Overpelt,Retired
58,Rob Rensenbrink,Pieter-Robert Rensenbrink,64,27,0,5.634,N/A,Rensenbrink,Unknown,2,0,Club Brugge KV,Attack - Left Winger,"1,78 m",Netherlands,nl,https://www.transfermarkt.us/rob-rensenbrink/profil/spieler/135644,https://img.a.transfermarkt.technology/portrait/small/135644-1633014546.png?lm=1,N/A,03.07.1947,Amsterdam,---
59,Dorge Kouemaha,Dorge Rostand Kouemaha,83,27,12,5.481,N/A,Kouemaha,Unknown,12,1,Club Brugge KV,Attack - Centre-Forward,"1,84 m",Cameroon,cm,https://www.transfermarkt.us/dorge-kouemaha/profil/spieler/29220,https://img.a.transfermarkt.technology/portrait/small/s_29220_2_2010_1.jpg?lm=1,N/A,28.06.1983,Bafang,SK Oostnieuwkerke
60,Vadis Odjidja-Ofoe,Unknown,231,26,27,18.230,N/A,Odjidja-Ofoe,Unknown,45,1,Club Brugge KV,Midfield - Central Midfield,"1,85 m",Belgium,be,https://www.transfermarkt.us/vadis-odjidja-ofoe/profil/spieler/38388,https://img.a.transfermarkt.technology/portrait/small/38388-1694539694.jpg?lm=1,N/A,21.02.1989,Gent,Career break
61,Roger Van Gool,Unknown,85,26,0,7.417,N/A,Van Gool,Unknown,2,0,Club Brugge KV,Attack - Right Winger,Unknown,Belgium,be,https://www.transfermarkt.us/roger-van-gool/profil/spieler/96211,https://img.a.transfermarkt.technology/portrait/small/96211-1444739953.jpg?lm=1,N/A,01.06.1950,Nieuwmoer,Retired
62,Gaëtan Englebert,Unknown,345,26,59,27.446,N/A,Englebert,Unknown,24,1,Club Brugge KV,Midfield - Central Midfield,"1,78 m",Belgium,be,https://www.transfermarkt.us/gaetan-englebert/profil/spieler/9088,https://img.a.transfermarkt.technology/portrait/small/9088-1618580970.jpg?lm=1,N/A,11.06.1976,Liège,Retired
63,Charles De Ketelaere,Unknown,120,25,20,8.534,N/A,De Ketelaere,#17,7,0,Club Brugge KV,Midfield - Attacking Midfield,"1,92 m",Belgium,be,https://www.transfermarkt.us/charles-de-ketelaere/profil/spieler/435772,https://img.a.transfermarkt.technology/portrait/small/435772-1659601388.jpg?lm=1,N/A,10.03.2001,Brugge,Atalanta BC
64,Ronald Vargas,Ronald Alejandro Vargas Aranguren,92,25,22,5.778,N/A,Vargas,Unknown,17,2,Club Brugge KV,Midfield - Attacking Midfield,"1,74 m",Venezuela,ve,https://www.transfermarkt.us/ronald-vargas/profil/spieler/72567,https://img.a.transfermarkt.technology/portrait/small/72567-1572103009.jpg?lm=1,N/A,02.12.1986,Guatire,Retired
65,Bernard Verheecke,Unknown,104,25,0,7.075,N/A,Verheecke,Unknown,6,0,Club Brugge KV,Attack - Centre-Forward,Unknown,Belgium,be,https://www.transfermarkt.us/bernard-verheecke/profil/spieler/298078,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.01.1957,Brügge,Retired
66,Víctor Vázquez,Víctor Vázquez Solsona,173,25,50,11.683,N/A,Vázquez,#7,25,2,Club Brugge KV,Midfield - Attacking Midfield,"1,80 m",Spain,es,https://www.transfermarkt.us/victor-vazquez/profil/spieler/35813,https://img.a.transfermarkt.technology/portrait/small/35813-1715101655.png?lm=1,N/A,20.01.1987,Barcelona,FC Santa Coloma
67,Ronny Rosenthal,רוני רוזנטל‎,63,24,3,4.610,N/A,Rosenthal,Unknown,1,0,Club Brugge KV,Attack - Left Winger,"1,80 m",Israel,il,https://www.transfermarkt.us/ronny-rosenthal/profil/spieler/141047,https://img.a.transfermarkt.technology/portrait/small/141047-1633989115.jpg?lm=1,N/A,04.10.1963,Haifa,Retired
68,Bas Dost,Bas Leon Dost,57,24,3,3.002,N/A,Dost,Unknown,1,0,Club Brugge KV,Attack - Centre-Forward,"1,96 m",Netherlands,nl,https://www.transfermarkt.us/bas-dost/profil/spieler/56331,https://img.a.transfermarkt.technology/portrait/small/56331-1599992368.jpg?lm=1,N/A,31.05.1989,Deventer,Career break
69,Mats Rits,Unknown,197,23,18,14.431,N/A,Rits,#23,20,0,Club Brugge KV,Midfield - Defensive Midfield,"1,78 m",Belgium,be,https://www.transfermarkt.us/mats-rits/profil/spieler/92164,https://img.a.transfermarkt.technology/portrait/small/92164-1705056841.jpg?lm=1,N/A,18.07.1993,Antwerpen,RSC Anderlecht
70,Ivan Leko,Unknown,130,23,26,9.596,N/A,Leko,Unknown,14,0,Club Brugge KV,Midfield - Attacking Midfield,"1,79 m",Croatia,hr,https://www.transfermarkt.us/ivan-leko/profil/spieler/7784,https://img.a.transfermarkt.technology/portrait/small/7784-1491305968.jpg?lm=1,N/A,07.02.1978,Split,Retired
71,Brandon Mechele,Unknown,482,23,11,42.208,N/A,Mechele,#44,54,0,Club Brugge KV,Defender - Centre-Back,"1,90 m",Belgium,be,https://www.transfermarkt.us/brandon-mechele/profil/spieler/236168,https://img.a.transfermarkt.technology/portrait/small/236168-1704874625.jpg?lm=1,N/A,28.01.1993,Bredene,Club Brugge KV
72,Stephan Van Der Heyden,Unknown,170,22,1,12.970,N/A,Van Der Heyden,Unknown,5,1,Club Brugge KV,Midfield - Left Midfield,"1,80 m",Belgium,be,https://www.transfermarkt.us/stephan-van-der-heyden/profil/spieler/101753,https://img.a.transfermarkt.technology/portrait/small/101753-1636050369.jpg?lm=1,N/A,03.07.1969,Sint-Gillis-Waas,Retired
73,Edgaras Jankauskas,Unknown,73,22,12,5.283,N/A,Jankauskas,Unknown,8,1,Club Brugge KV,Attack - Centre-Forward,"1,92 m",Lithuania,lt,https://www.transfermarkt.us/edgaras-jankauskas/profil/spieler/9816,https://img.a.transfermarkt.technology/portrait/small/9816-1452682771.jpg?lm=1,N/A,12.03.1975,Vilnius,Retired
74,Jan Simoen,Jan Elie Simoen,44,22,0,3.204,N/A,Simoen,Unknown,2,0,Club Brugge KV,Attack,Unknown,Belgium,be,https://www.transfermarkt.us/jan-simoen/profil/spieler/244678,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.12.1953,Nieuwpoort,Retired
75,Khalilou Fadiga,Unknown,96,21,27,7.040,N/A,Fadiga,Unknown,18,1,Club Brugge KV,Attack - Left Winger,"1,83 m",Senegal,sn,https://www.transfermarkt.us/khalilou-fadiga/profil/spieler/3887,https://img.a.transfermarkt.technology/portrait/small/3887-1618834066.jpg?lm=1,N/A,30.12.1974,Dakar,Retired
76,Franky Van der Elst,Unknown,619,21,7,54.772,N/A,Van der Elst,Unknown,78,1,Club Brugge KV,Midfield - Defensive Midfield,,Belgium,be,https://www.transfermarkt.us/franky-van-der-elst/profil/spieler/15637,https://img.a.transfermarkt.technology/portrait/small/s_15637_123_2012_1.jpg?lm=1,N/A,30.04.1961,Unknown,Retired
77,René Eijkelkamp,Unknown,69,20,1,5.895,N/A,Eijkelkamp,Unknown,9,1,Club Brugge KV,Attack - Centre-Forward,,Netherlands,nl,https://www.transfermarkt.us/rene-eijkelkamp/profil/spieler/15295,https://img.a.transfermarkt.technology/portrait/small/15295-1491916579.jpg?lm=1,N/A,06.04.1964,Dalfsen,Retired
78,René Verheyen,Unknown,127,20,0,10.836,N/A,Verheyen,Unknown,7,0,Club Brugge KV,Midfield - Central Midfield,"1,86 m",Belgium,be,https://www.transfermarkt.us/rene-verheyen/profil/spieler/130991,https://img.a.transfermarkt.technology/portrait/small/130991-1699616572.jpg?lm=1,N/A,20.03.1952,Beerse,Retired
79,Krépin Diatta,Unknown,95,20,10,7.108,N/A,Diatta,#27,8,0,Club Brugge KV,Attack - Right Winger,"1,75 m",Senegal,sn,https://www.transfermarkt.us/krepin-diatta/profil/spieler/490426,https://img.a.transfermarkt.technology/portrait/small/490426-1668163198.jpg?lm=1,N/A,25.02.1999,Dakar,AS Monaco
