rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
18,Freek Schutten,Unknown,140,28,9,11.568,N/A,Schutten,Unknown,1,0,PEC Zwolle,Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/freek-schutten/profil/spieler/277320,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.07.1941,Coevorden,---
19,Danny Schreurs,Unknown,70,26,11,4.792,N/A,Schreurs,Unknown,6,0,PEC Zwolle,Attack - Right Winger,"1,75 m",Netherlands,nl,https://www.transfermarkt.us/danny-schreurs/profil/spieler/56393,https://img.a.transfermarkt.technology/portrait/small/56393-1411246354.jpg?lm=1,N/A,28.08.1987,Maastricht,Unknown
20,Youness Mokhtar,يونس مختار,102,25,17,7.970,N/A,Mokhtar,Unknown,16,0,PEC Zwolle,Attack - Left Winger,"1,78 m",Morocco,ma,https://www.transfermarkt.us/youness-mokhtar/profil/spieler/83946,https://img.a.transfermarkt.technology/portrait/small/83946-1583509776.jpg?lm=1,N/A,29.08.1991,Utrecht,Without Club
21,Rini van Roon,Marinus van Roon,49,25,2,4.059,N/A,van Roon,Unknown,2,0,PEC Zwolle,Attack - Centre-Forward,,Netherlands,nl,https://www.transfermarkt.us/rini-van-roon/profil/spieler/136236,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.01.1961,Haarlem,Retired
22,Fons Stoffels,Alphonsius Stoffels,136,23,17,9.585,N/A,Stoffels,Unknown,0,1,PEC Zwolle,Attack,"1,76 m",Netherlands,nl,https://www.transfermarkt.us/fons-stoffels/profil/spieler/686738,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.02.1945,Amsterdam,Retired
23,Ignacio Tuhuteru,Unknown,58,23,15,4.613,N/A,Tuhuteru,Unknown,2,1,PEC Zwolle,Attack - Left Winger,"1,70 m",Netherlands,nl,https://www.transfermarkt.us/ignacio-tuhuteru/profil/spieler/4651,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.08.1973,Zaandam,Retired
24,Benny Carelsz,Benjamin Carelsz,69,23,9,5.680,N/A,Carelsz,Unknown,0,0,PEC Zwolle,Attack - Centre-Forward,Unknown,Netherlands,nl,https://www.transfermarkt.us/benny-carelsz/profil/spieler/593586,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.08.1947,Surabaya,---
25,Stef Nijland,Stefan Nijland,121,23,8,5.142,N/A,Nijland,#10,10,1,PEC Zwolle,Midfield - Attacking Midfield,"1,87 m",Netherlands,nl,https://www.transfermarkt.us/stef-nijland/profil/spieler/57087,https://img.a.transfermarkt.technology/portrait/small/57087-1447761598.jpg?lm=1,N/A,10.08.1988,Hoogezand-Sappemeer,DVS '33 Ermelo
26,Joop Schuman,Unknown,40,22,3,3.370,N/A,Schuman,Unknown,0,0,PEC Zwolle,Attack - Centre-Forward,Unknown,Netherlands,nl,https://www.transfermarkt.us/joop-schuman/profil/spieler/411905,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.01.1934,Zwolle,---
27,Fred Benson,Fredua Buadee Benson Erchiah,69,22,5,4.717,N/A,Benson,Unknown,3,0,PEC Zwolle,Attack - Centre-Forward,"1,77 m",Netherlands,nl,https://www.transfermarkt.us/fred-benson/profil/spieler/30473,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.04.1984,Accra,Retired
28,Arjan Bosschaart,Unknown,110,21,14,7.386,N/A,Bosschaart,Unknown,8,0,PEC Zwolle,Attack - Right Winger,"1,80 m",Netherlands,nl,https://www.transfermarkt.us/arjan-bosschaart/profil/spieler/7305,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.10.1971,Rotterdam,Retired
29,Jesper Drost,Unknown,147,21,21,9.841,N/A,Drost,#11,10,0,PEC Zwolle,Midfield - Attacking Midfield,"1,81 m",Netherlands,nl,https://www.transfermarkt.us/jesper-drost/profil/spieler/143155,https://img.a.transfermarkt.technology/portrait/small/143155-1509025183.jpg?lm=1,N/A,11.01.1993,Nunspeet,HHC Hardenberg
30,Nassir Maachi,Nassir Ahmed Maachi,48,20,5,3.375,N/A,Maachi,Unknown,4,0,PEC Zwolle,Attack - Right Winger,"1,82 m",Netherlands,nl,https://www.transfermarkt.us/nassir-maachi/profil/spieler/35837,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.09.1985,Naarden,VV de Posthoorn
31,Jan Verheijen,Unknown,110,20,10,8.337,N/A,Verheijen,Unknown,2,0,PEC Zwolle,Attack - Right Winger,Unknown,Netherlands,nl,https://www.transfermarkt.us/jan-verheijen/profil/spieler/189264,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.11.1954,Den Haag,Retired
32,Dominggus Lim-Duan,Unknown,143,20,15,10.813,N/A,Lim-Duan,Unknown,9,0,PEC Zwolle,Midfield - Right Midfield,"1,66 m",Netherlands,nl,https://www.transfermarkt.us/dominggus-lim-duan/profil/spieler/7295,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.05.1983,Zwolle,Retired
33,Marco Roelofsen,Unknown,153,20,13,12.482,N/A,Roelofsen,Unknown,21,1,PEC Zwolle,Midfield - Central Midfield,,Netherlands,nl,https://www.transfermarkt.us/marco-roelofsen/profil/spieler/7298,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.10.1968,Harderwijk,Retired
34,Jan Hendriksen,Unknown,337,20,12,27.687,N/A,Hendriksen,Unknown,10,0,PEC Zwolle,Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/jan-hendriksen/profil/spieler/243459,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.12.1951,Unknown,Retired
35,Rinus Israël,Marinus David Israel,224,19,13,19.043,N/A,Israël,Unknown,11,0,PEC Zwolle,Defender - Sweeper,,Netherlands,nl,https://www.transfermarkt.us/rinus-israel/profil/spieler/142886,https://img.a.transfermarkt.technology/portrait/small/142886-1694424846.jpg?lm=1,N/A,19.03.1942,Amsterdam,Retired
36,Pépé Fernández,Unknown,54,19,10,4.229,N/A,Pépé Fernández,Unknown,0,0,PEC Zwolle,Attack,"1,78 m",Uruguay,uy,https://www.transfermarkt.us/pepe-fernandez/profil/spieler/476059,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.07.1943,Montevideo,Retired
37,Thomas van den Belt,Unknown,79,19,10,5.978,N/A,van den Belt,#6,13,0,PEC Zwolle,Midfield - Defensive Midfield,"1,81 m",Netherlands,nl,https://www.transfermarkt.us/thomas-van-den-belt/profil/spieler/412941,https://img.a.transfermarkt.technology/portrait/small/412941-1706610409.jpg?lm=1,N/A,18.06.2001,Zwolle,CD Castellón
38,Henk Liotart,Unknown,85,19,6,6.720,N/A,Liotart,Unknown,0,0,PEC Zwolle,Midfield - Attacking Midfield,"1,80 m",United States,us,https://www.transfermarkt.us/henk-liotart/profil/spieler/686737,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.11.1943,Baarn,Retired
39,Cees van Slooten,Cornelis Petrus van Slooten,47,18,2,3.980,N/A,van Slooten,Unknown,1,0,PEC Zwolle,Attack - Centre-Forward,Unknown,Netherlands,nl,https://www.transfermarkt.us/cees-van-slooten/profil/spieler/475468,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.05.1947,Unknown,Retired
40,Richard Roelofsen,Unknown,66,18,2,4.816,N/A,Roelofsen,Unknown,4,0,PEC Zwolle,Attack - Centre-Forward,"1,85 m",Netherlands,nl,https://www.transfermarkt.us/richard-roelofsen/profil/spieler/21520,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.07.1969,Harderwijk,Retired
41,Cees Kick,Unknown,116,18,23,9.828,N/A,Kick,Unknown,0,0,PEC Zwolle,Attack - Left Winger,Unknown,Netherlands,nl,https://www.transfermarkt.us/cees-kick/profil/spieler/242243,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.11.1936,Amsterdam,---
42,Tjeerd van 't Land,Unknown,157,18,7,10.806,N/A,van 't Land,Unknown,3,0,PEC Zwolle,Attack,Unknown,Netherlands,nl,https://www.transfermarkt.us/tjeerd-van-t-land/profil/spieler/242675,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.02.1954,Unknown,Retired
43,Tozé Marreco,Unknown,40,17,2,2.984,N/A,Tozé Marreco,Unknown,4,0,PEC Zwolle,Attack - Centre-Forward,"1,83 m",Portugal,pt,https://www.transfermarkt.us/toze-marreco/profil/spieler/57226,https://img.a.transfermarkt.technology/portrait/small/57226-1411114859.jpg?lm=1,N/A,25.07.1987,Miranda do Corvo,Retired
44,Thomas Lam,Thomas Anton Rudolph Lam,171,17,6,13.900,N/A,Lam,#3,33,5,PEC Zwolle,Defender - Centre-Back,"1,88 m",Finland,fi,https://www.transfermarkt.us/thomas-lam/profil/spieler/131821,https://img.a.transfermarkt.technology/portrait/small/131821-1732282379.png?lm=1,N/A,18.12.1993,Amsterdam,Apollon Limassol
45,Queensy Menig,Queensy Miquel Saymon Wensley Menig,82,16,2,5.844,N/A,Menig,#11,3,0,PEC Zwolle,Attack - Left Winger,"1,74 m",Netherlands,nl,https://www.transfermarkt.us/queensy-menig/profil/spieler/225339,https://img.a.transfermarkt.technology/portrait/small/225339-1724076899.png?lm=1,N/A,19.08.1995,Amsterdam,Sivasspor
46,Apostolos Vellios,Απόστολος Βέλλιος,61,15,8,2.302,N/A,Vellios,#14,5,0,PEC Zwolle,Attack - Centre-Forward,"1,91 m",Greece,gr,https://www.transfermarkt.us/apostolos-vellios/profil/spieler/124495,https://img.a.transfermarkt.technology/portrait/small/124495-1608185482.jpg?lm=1,N/A,08.01.1992,Thessaloniki,Nea Salamina Famagusta
47,Anton Jongsma,Unknown,53,15,6,4.569,N/A,Jongsma,Unknown,4,0,PEC Zwolle,Attack - Right Winger,"1,70 m",Curacao,unknown,https://www.transfermarkt.us/anton-jongsma/profil/spieler/4633,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.01.1983,Utrecht,vv Groninger Boys
48,Joey van den Berg,Unknown,81,15,18,6.883,N/A,van den Berg,Unknown,15,1,PEC Zwolle,Midfield - Defensive Midfield,"1,85 m",Netherlands,nl,https://www.transfermarkt.us/joey-van-den-berg/profil/spieler/34785,https://img.a.transfermarkt.technology/portrait/small/34785-1418860413.jpg?lm=1,N/A,13.02.1986,Nijeveen,Retired
49,Younes Namli,يونس نملي,114,15,23,9.288,N/A,Namli,#7,9,1,PEC Zwolle,Attack - Right Winger,"1,80 m",Denmark,dk,https://www.transfermarkt.us/younes-namli/profil/spieler/227039,https://img.a.transfermarkt.technology/portrait/small/227039-1618670255.jpg?lm=1,N/A,20.06.1994,København,PEC Zwolle
50,Klaas Drost,Unknown,348,15,18,28.518,N/A,Drost,Unknown,10,0,PEC Zwolle,Defender - Right-Back,Unknown,Netherlands,nl,https://www.transfermarkt.us/klaas-drost/profil/spieler/242706,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.06.1953,Unknown,Retired
51,Ronald Hendriks,Unknown,44,15,0,3.510,N/A,Hendriks,Unknown,0,0,PEC Zwolle,Attack - Right Winger,Unknown,Netherlands,nl,https://www.transfermarkt.us/ronald-hendriks/profil/spieler/242687,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.10.1950,Epe,Retired
52,Mike van Duinen,Unknown,73,14,5,5.084,N/A,van Duinen,#29,6,0,PEC Zwolle,Attack - Centre-Forward,"1,85 m",Netherlands,nl,https://www.transfermarkt.us/mike-van-duinen/profil/spieler/183397,https://img.a.transfermarkt.technology/portrait/small/183397-1692347896.jpg?lm=1,N/A,06.11.1991,Den Haag,Excelsior Rotterdam
53,Lars Veldwijk,Unknown,36,14,9,3.105,N/A,Veldwijk,Unknown,1,0,PEC Zwolle,Attack - Centre-Forward,"1,97 m",South Africa,za,https://www.transfermarkt.us/lars-veldwijk/profil/spieler/175912,https://img.a.transfermarkt.technology/portrait/small/175912-1721645635.jpg?lm=1,N/A,21.08.1991,Uithoorn,Gulf United FC
54,John Frandsen,Unknown,104,14,3,8.605,N/A,Frandsen,Unknown,6,0,PEC Zwolle,Midfield - Right Midfield,Unknown,Denmark,dk,https://www.transfermarkt.us/john-frandsen/profil/spieler/243450,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.09.1948,Glostrup,Retired
55,Tomas Necid,Tomáš Necid,33,14,4,2.477,N/A,Necid,#9,3,1,PEC Zwolle,Attack - Centre-Forward,"1,91 m",Czech Republic,cz,https://www.transfermarkt.us/tomas-necid/profil/spieler/39665,https://img.a.transfermarkt.technology/portrait/small/39665-1464948122.jpg?lm=1,N/A,13.08.1989,Praha,FK Viktoria Zizkov
56,Younes Taha,"يونس طه الادريسي , Younes Taha El Idrissi",33,14,2,2.136,N/A,Taha,#19,4,0,PEC Zwolle,Midfield - Attacking Midfield,"1,76 m",Morocco,ma,https://www.transfermarkt.us/younes-taha/profil/spieler/866328,https://img.a.transfermarkt.technology/portrait/small/866328-1723460002.jpg?lm=1,N/A,27.11.2002,Drachten,Twente Enschede FC
57,Anton Vuckov,Ante Vučkov,19,13,3,1.563,N/A,Vuckov,Unknown,0,0,PEC Zwolle,Attack,Unknown,Croatia,hr,https://www.transfermarkt.us/anton-vuckov/profil/spieler/95581,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.06.1938,Biograd,Retired
58,Ype Hamming,Unknown,182,13,7,14.593,N/A,Hamming,Unknown,9,0,PEC Zwolle,Defender - Left-Back,Unknown,Netherlands,nl,https://www.transfermarkt.us/ype-hamming/profil/spieler/242708,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.12.1955,Unknown,Retired
59,Dylan Vente,Unknown,27,13,0,2.306,N/A,Vente,#9,2,0,PEC Zwolle,Attack - Centre-Forward,"1,85 m",Suriname,sr,https://www.transfermarkt.us/dylan-vente/profil/spieler/369319,https://img.a.transfermarkt.technology/portrait/small/369319-1665389665.jpg?lm=1,N/A,09.05.1999,Rotterdam,PEC Zwolle
60,Reza Ghoochannejhad,"رضا قوچان نژاد , Reza Ghoochannejhad Nournia",36,13,1,1.446,N/A,Ghoochannejhad,Unknown,0,1,PEC Zwolle,Attack - Centre-Forward,"1,80 m",Iran,ir,https://www.transfermarkt.us/reza-ghoochannejhad/profil/spieler/39522,https://img.a.transfermarkt.technology/portrait/small/39522-1405083185.jpg?lm=1,N/A,20.09.1987,"Mashhad, Razavi Khorasan",Retired
61,Erik Bakker,Unknown,164,13,17,8.885,N/A,Bakker,Unknown,14,0,PEC Zwolle,Midfield - Central Midfield,"1,78 m",Netherlands,nl,https://www.transfermarkt.us/erik-bakker/profil/spieler/56628,https://img.a.transfermarkt.technology/portrait/small/56628-1418926668.jpg?lm=1,N/A,21.03.1990,Hoogeveen,Retired
62,Dion Esajas,Unknown,41,13,0,2.606,N/A,Esajas,Unknown,0,0,PEC Zwolle,Attack - Centre-Forward,"1,83 m",Netherlands,nl,https://www.transfermarkt.us/dion-esajas/profil/spieler/7965,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.11.1980,Amsterdam,VVH Velserbroek
63,Edwin van Ankeren,Unknown,47,13,2,3.558,N/A,van Ankeren,Unknown,2,0,PEC Zwolle,Attack - Right Winger,,Netherlands,nl,https://www.transfermarkt.us/edwin-van-ankeren/profil/spieler/32202,https://img.a.transfermarkt.technology/portrait/small/32202-1635263356.jpg?lm=1,N/A,13.08.1968,Amsterdam,Retired
64,Ruud Berger,Rudy Johan Berger,38,13,0,3.414,N/A,Berger,Unknown,5,1,PEC Zwolle,Midfield - Attacking Midfield,"1,88 m",Netherlands,nl,https://www.transfermarkt.us/ruud-berger/profil/spieler/17310,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.02.1980,Utrecht,Retired
65,Wim van der Heide,Unknown,58,13,23,5.170,N/A,van der Heide,Unknown,0,0,PEC Zwolle,Midfield - Attacking Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/wim-van-der-heide/profil/spieler/314509,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.07.1942,Groningen,Retired
66,Bart van Hintum,Unknown,193,12,33,16.155,N/A,van Hintum,Unknown,24,0,PEC Zwolle,Defender - Left-Back,"1,77 m",Netherlands,nl,https://www.transfermarkt.us/bart-van-hintum/profil/spieler/57328,https://img.a.transfermarkt.technology/portrait/small/57328-1704721297.jpg?lm=1,N/A,16.01.1987,Oss,Alcmaria Victrix
67,Bert Zuurman,Unknown,74,12,1,4.381,N/A,Zuurman,Unknown,4,0,PEC Zwolle,Attack - Centre-Forward,,Netherlands,nl,https://www.transfermarkt.us/bert-zuurman/profil/spieler/7286,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.03.1973,Winschoten,Retired
68,Guyon Fernandez,Unknown,27,12,0,1.661,N/A,Fernandez,Unknown,1,0,PEC Zwolle,Attack - Centre-Forward,"1,84 m",Curacao,unknown,https://www.transfermarkt.us/guyon-fernandez/profil/spieler/56370,https://img.a.transfermarkt.technology/portrait/small/s_56370_234_2012_1.jpg?lm=1,N/A,18.04.1986,Den Haag,Retired
69,Carry Steinvoort,Unknown,125,12,6,9.810,N/A,Steinvoort,Unknown,0,0,PEC Zwolle,Defender,Unknown,Netherlands,nl,https://www.transfermarkt.us/carry-steinvoort/profil/spieler/242669,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.10.1953,Unknown,Retired
70,Davy van den Berg,Dave Johannes Andreas Van Den Berg,92,12,11,7.063,N/A,van den Berg,#10,14,0,PEC Zwolle,Midfield - Central Midfield,"1,85 m",Netherlands,nl,https://www.transfermarkt.us/davy-van-den-berg/profil/spieler/361066,https://img.a.transfermarkt.technology/portrait/small/361066-1629451739.jpg?lm=1,N/A,04.02.2000,Uden,PEC Zwolle
71,Eldridge Rojer,Unknown,41,12,13,3.405,N/A,Rojer,Unknown,3,0,PEC Zwolle,Attack - Centre-Forward,"1,75 m",Netherlands,nl,https://www.transfermarkt.us/eldridge-rojer/profil/spieler/4697,https://img.a.transfermarkt.technology/portrait/small/4697-1741977649.jpg?lm=1,N/A,13.03.1984,Willemstad,Retired
72,Jan van Rooijen,Unknown,30,12,9,2.510,N/A,van Rooijen,Unknown,0,0,PEC Zwolle,Attack,Unknown,Netherlands,nl,https://www.transfermarkt.us/jan-van-rooijen/profil/spieler/661214,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.10.1941,Westkapelle,---
73,Ryan Thomas,Unknown,180,12,26,12.679,N/A,Thomas,#30,18,0,PEC Zwolle,Midfield - Central Midfield,"1,74 m",New Zealand,nz,https://www.transfermarkt.us/ryan-thomas/profil/spieler/203357,https://img.a.transfermarkt.technology/portrait/small/203357-1724750728.jpg?lm=1,N/A,20.12.1994,Te Puke,PEC Zwolle
74,Derk Boerrigter,Unknown,65,12,13,4.724,N/A,Boerrigter,Unknown,7,0,PEC Zwolle,Attack - Left Winger,"1,88 m",Netherlands,nl,https://www.transfermarkt.us/derk-boerrigter/profil/spieler/30668,https://img.a.transfermarkt.technology/portrait/small/s_30668_610_2012_2.jpg?lm=1,N/A,16.10.1986,Oldenzaal,Retired
75,Henk van Steeg,Unknown,65,11,10,4.910,N/A,van Steeg,Unknown,6,0,PEC Zwolle,Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/henk-van-steeg/profil/spieler/21564,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.08.1974,Nijkerk,Retired
76,Danny Holla,Unknown,52,11,10,4.386,N/A,Holla,Unknown,16,0,PEC Zwolle,Midfield - Central Midfield,"1,79 m",Netherlands,nl,https://www.transfermarkt.us/danny-holla/profil/spieler/45486,https://img.a.transfermarkt.technology/portrait/small/45486-1502097494.jpg?lm=1,N/A,31.12.1987,Almere,Retired
77,Cees van Kooten,Cornelis Reinier van Kooten,40,11,5,3.393,N/A,van Kooten,Unknown,1,0,PEC Zwolle,Attack - Centre-Forward,,Netherlands,nl,https://www.transfermarkt.us/cees-van-kooten/profil/spieler/152551,https://img.a.transfermarkt.technology/portrait/small/s_152551_123_2012_1.jpg?lm=1,N/A,20.08.1948,Ridderkerk,---
78,René IJzerman,Unknown,345,11,14,28.802,N/A,IJzerman,Unknown,13,0,PEC Zwolle,Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/rene-ijzerman/profil/spieler/242628,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.01.1955,Zwolle,Retired
79,Alex Kamstra,Unknown,137,11,4,11.811,N/A,Kamstra,Unknown,11,0,PEC Zwolle,Defender,Unknown,Netherlands,nl,https://www.transfermarkt.us/alex-kamstra/profil/spieler/266948,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.12.1959,Unknown,Retired
80,Theo Kok,Unknown,84,11,1,7.560,N/A,Kok,Unknown,0,0,PEC Zwolle,Midfield,Unknown,Netherlands,nl,https://www.transfermarkt.us/theo-kok/profil/spieler/593819,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.05.1942,Zwolle,---
81,Tjeerd Korf,Tjeerd Eize Korf,74,10,1,5.225,N/A,Korf,Unknown,4,0,PEC Zwolle,Attack - Left Winger,"1,89 m",Netherlands,nl,https://www.transfermarkt.us/tjeerd-korf/profil/spieler/7284,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.05.1983,Emmeloord,Retired
