rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
11,Igor Lyakhov,Игорь Владимирович Ляхов,92,22,0,6.646,N/A,Lyakhov,Unknown,1,0,Fakel Voronezh,Attack,"1,77 m",Russia,unknown,https://www.transfermarkt.us/igor-lyakhov/profil/spieler/782380,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.12.1968,Voronezh,Retired
12,Roman Akbashev,Акбашев Роман Радикович,120,22,22,9.448,N/A,Akbashev,#13,34,0,Fakel Voronezh,Midfield - Attacking Midfield,"1,77 m",Russia,unknown,https://www.transfermarkt.us/roman-akbashev/profil/spieler/86097,https://img.a.transfermarkt.technology/portrait/small/86097-1609698639.png?lm=1,N/A,01.11.1991,"Sterlitamak, Bashkortostan",Chernomorets Novorossijsk
13,Vadim Sosulin,Сосулин Вадим Викторович,232,21,0,18.198,N/A,Sosulin,Unknown,13,0,Fakel Voronezh,Defender,,Russia,unknown,https://www.transfermarkt.us/vadim-sosulin/profil/spieler/520229,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.03.1963,Barnaul,Retired
14,Anton Shipilov,Шипилов Антон Владимирович,143,20,1,10.082,N/A,Shipilov,Unknown,13,0,Fakel Voronezh,Midfield,"1,82 m",Russia,unknown,https://www.transfermarkt.us/anton-shipilov/profil/spieler/524519,https://img.a.transfermarkt.technology/portrait/small/524519-1637084524.jpg?lm=1,N/A,07.03.1973,Voronezh,Retired
15,Vladimir Zinich,Зинич Владимир Николаевич,68,20,0,4.100,N/A,Zinich,Unknown,4,0,Fakel Voronezh,Attack - Centre-Forward,"1,80 m",Russia,unknown,https://www.transfermarkt.us/vladimir-zinich/profil/spieler/524525,https://img.a.transfermarkt.technology/portrait/small/524525-1676208558.jpg?lm=1,N/A,27.09.1968,Kirov Oblast,Retired
16,Gennadiy Smirnov,Смирнов Геннадий Михайлович,57,20,0,4.489,N/A,Smirnov,Unknown,2,0,Fakel Voronezh,Attack - Centre-Forward,"1,78 m",Russia,unknown,https://www.transfermarkt.us/gennadiy-smirnov/profil/spieler/797307,https://img.a.transfermarkt.technology/portrait/small/797307-1735850755.jpg?lm=1,N/A,16.01.1955,Saratov,---
17,Aleksandr Ovsyannikov,Овсянников Александр Владимирович,64,20,2,3.237,N/A,Ovsyannikov,Unknown,4,0,Fakel Voronezh,Attack,"1,78 m",Russia,unknown,https://www.transfermarkt.us/aleksandr-ovsyannikov/profil/spieler/524523,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.08.1974,Voronezh,Retired
18,Igor Degtyarev,Дегтярёв Игорь Владимирович,217,19,8,15.369,N/A,Degtyarev,Unknown,9,0,Fakel Voronezh,Midfield,"1,76 m",Russia,unknown,https://www.transfermarkt.us/igor-degtyarev/profil/spieler/524498,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.08.1976,Orenburg,Retired
19,Vitaliy Safronov,Сафронов Виталий Анатольевич,56,18,3,4.672,N/A,Safronov,Unknown,6,0,Fakel Voronezh,Midfield - Attacking Midfield,"1,80 m",Russia,unknown,https://www.transfermarkt.us/vitaliy-safronov/profil/spieler/88769,https://img.a.transfermarkt.technology/portrait/small/88769-1555115568.jpg?lm=1,N/A,06.06.1973,Kaluga,Retired
20,Dmitriy Prokopenko,Прокопенко Дмитрий Анатольевич,82,18,6,6.175,N/A,Prokopenko,Unknown,9,0,Fakel Voronezh,Attack - Centre-Forward,"1,88 m",Russia,unknown,https://www.transfermarkt.us/dmitriy-prokopenko/profil/spieler/88618,https://img.a.transfermarkt.technology/portrait/small/88618-1676023048.jpg?lm=1,N/A,24.05.1972,Moskau,Retired
21,Aleksandr Shchegolev,Щёголев Александр Евгеньевич,343,18,2,28.925,N/A,Shchegolev,Unknown,41,1,Fakel Voronezh,Defender - Right-Back,,Russia,unknown,https://www.transfermarkt.us/aleksandr-shchegolev/profil/spieler/88152,https://img.a.transfermarkt.technology/portrait/small/88152-1675075805.png?lm=1,N/A,01.04.1972,Voronezh,Retired
22,Andrey Razborov,Разборов Андрей Дмитриевич,66,17,8,3.007,N/A,Razborov,#7,5,0,Fakel Voronezh,Attack - Centre-Forward,"1,78 m",Russia,unknown,https://www.transfermarkt.us/andrey-razborov/profil/spieler/293836,https://img.a.transfermarkt.technology/portrait/small/293836-1609699529.png?lm=1,N/A,19.11.1994,Omsk,Dinamo St. Petersburg
23,Mikhail Zubchuk,Зубчук Михаил Петрович,61,17,1,3.376,N/A,Zubchuk,Unknown,4,0,Fakel Voronezh,Attack - Centre-Forward,"1,77 m",Russia,unknown,https://www.transfermarkt.us/mikhail-zubchuk/profil/spieler/524524,https://img.a.transfermarkt.technology/portrait/small/524524-1708008266.png?lm=1,N/A,22.11.1967,Moskau,---
24,Ilnur Alshin,Альшин Ильнур Туфикович,179,17,13,11.963,N/A,Alshin,#10,20,0,Fakel Voronezh,Midfield - Left Midfield,"1,75 m",Russia,unknown,https://www.transfermarkt.us/ilnur-alshin/profil/spieler/179973,https://img.a.transfermarkt.technology/portrait/small/179973-1722312495.png?lm=1,N/A,31.08.1993,Tyumen,Fakel Voronezh
25,Igor Lebedenko,Лебеденко Игорь Владимирович,45,17,6,3.968,N/A,Lebedenko,Unknown,7,0,Fakel Voronezh,Attack - Centre-Forward,"1,82 m",Russia,unknown,https://www.transfermarkt.us/igor-lebedenko/profil/spieler/15102,https://img.a.transfermarkt.technology/portrait/small/15102-1720981530.png?lm=1,N/A,27.05.1983,Moskau,Retired
26,Qurban Qurbanov,Qurban Osman oğlu Qurbanov,66,17,2,4.088,N/A,Qurbanov,Unknown,4,0,Fakel Voronezh,Attack - Centre-Forward,"1,81 m",Azerbaijan,az,https://www.transfermarkt.us/qurban-qurbanov/profil/spieler/108734,https://img.a.transfermarkt.technology/portrait/small/108734-1646250237.jpg?lm=1,N/A,13.04.1972,Zaqatala,Retired
27,Igor Makarov,Макаров Игорь Юрьевич,60,16,0,4.048,N/A,Makarov,Unknown,2,0,Fakel Voronezh,Attack - Centre-Forward,"1,85 m",Russia,unknown,https://www.transfermarkt.us/igor-makarov/profil/spieler/515754,https://img.a.transfermarkt.technology/portrait/small/515754-1708012658.jpeg?lm=1,N/A,10.06.1970,"Yurjev-Polskiy, Vladimir Region",Retired
28,Gennadiy Soshenko,Сошенко Геннадий Владимирович,210,16,0,16.245,N/A,Soshenko,Unknown,6,0,Fakel Voronezh,Defender,Unknown,Russia,unknown,https://www.transfermarkt.us/gennadiy-soshenko/profil/spieler/508911,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.11.1958,Belgorod,Retired
29,Serafim Andronnikov,Серафим Алексеевич Андронников,34,15,0,2.910,N/A,Andronnikov,Unknown,0,1,Fakel Voronezh,Attack,"1,65 m",Russia,unknown,https://www.transfermarkt.us/serafim-andronnikov/profil/spieler/771086,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.08.1937,Voronezh,---
30,Valerian Saveljev,Савельев Валериан Борисович,115,15,0,7.120,N/A,Saveljev,Unknown,0,0,Fakel Voronezh,Midfield,"1,80 m",Russia,unknown,https://www.transfermarkt.us/valerian-saveljev/profil/spieler/492524,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.10.1962,Unknown,Retired
31,Oleg Zhevachenko,Жеваченко Олег Олексійович,91,15,1,4.130,N/A,Zhevachenko,Unknown,5,0,Fakel Voronezh,Attack,"1,72 m",Ukraine,ua,https://www.transfermarkt.us/oleg-zhevachenko/profil/spieler/524689,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.11.1972,Unknown,Retired
32,Evgeniy Markov,Марков Евгений Станиславович,62,15,4,3.605,N/A,Markov,#20,5,1,Fakel Voronezh,Attack - Centre-Forward,"1,87 m",Russia,unknown,https://www.transfermarkt.us/evgeniy-markov/profil/spieler/166737,https://img.a.transfermarkt.technology/portrait/small/166737-1722312458.png?lm=1,N/A,07.07.1994,St. Petersburg,Ural Yekaterinburg
33,Sergey Bulatov,Булатов Сергей Александрович,47,14,0,2.854,N/A,Bulatov,Unknown,4,0,Fakel Voronezh,Attack - Centre-Forward,"1,75 m",Russia,unknown,https://www.transfermarkt.us/sergey-bulatov/profil/spieler/518653,https://img.a.transfermarkt.technology/portrait/small/518653-1555117038.png?lm=1,N/A,21.03.1972,Ekaterinburg,Retired
34,Boris Nikitin,Никитин Борис Юрьевич,76,14,0,5.925,N/A,Nikitin,Unknown,1,0,Fakel Voronezh,Attack,"1,70 m",Russia,unknown,https://www.transfermarkt.us/boris-nikitin/profil/spieler/515504,https://img.a.transfermarkt.technology/portrait/small/515504-1676007273.jpeg?lm=1,N/A,11.08.1967,St. Petersburg,Retired
35,Oleg Morozov,Морозов Олег Славиевич,219,13,2,19.174,N/A,Morozov,Unknown,16,1,Fakel Voronezh,Midfield - Right Midfield,"1,70 m",Russia,unknown,https://www.transfermarkt.us/oleg-morozov/profil/spieler/491710,https://img.a.transfermarkt.technology/portrait/small/491710-1674666020.jpg?lm=1,N/A,03.01.1966,"Obninsk, Kaluga Region",Retired
36,Aleksandr Abroskin,Аброскин Александр Александрович,78,13,1,4.659,N/A,Abroskin,Unknown,9,0,Fakel Voronezh,Attack - Centre-Forward,"1,84 m",Russia,unknown,https://www.transfermarkt.us/aleksandr-abroskin/profil/spieler/186855,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.04.1987,Rostov-na-Donu,Retired
37,Eduard Koptilyi,Коптилый Эдуард Петрович,76,13,0,5.917,N/A,Koptilyi,Unknown,5,0,Fakel Voronezh,Defender - Centre-Back,"1,87 m",Russia,unknown,https://www.transfermarkt.us/eduard-koptilyi/profil/spieler/515725,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.07.1969,Unknown,Retired
38,Aleksey Ivanov,Иванов Алексей Владимирович,68,12,0,5.788,N/A,Ivanov,Unknown,4,0,Fakel Voronezh,Midfield - Right Midfield,"1,75 m",Russia,unknown,https://www.transfermarkt.us/aleksey-ivanov/profil/spieler/38682,https://img.a.transfermarkt.technology/portrait/small/38682-1674664706.png?lm=1,N/A,01.09.1981,Saratov,Retired
39,Lyubomir Kantonistov,Кантонистов Любомир Данилович,48,12,3,3.559,N/A,Kantonistov,Unknown,9,1,Fakel Voronezh,Midfield - Attacking Midfield,"1,80 m",Russia,unknown,https://www.transfermarkt.us/lyubomir-kantonistov/profil/spieler/25857,https://img.a.transfermarkt.technology/portrait/small/25857-1636383178.png?lm=1,N/A,11.08.1978,Moskau,Retired
40,Evgeniy Alkhimov,Алхимов Евгений Валерьевич,57,12,2,4.232,N/A,Alkhimov,Unknown,3,0,Fakel Voronezh,Attack - Centre-Forward,"1,82 m",Russia,unknown,https://www.transfermarkt.us/evgeniy-alkhimov/profil/spieler/59156,https://img.a.transfermarkt.technology/portrait/small/59156-1648908118.png?lm=1,N/A,11.02.1977,Chita,Retired
41,Radik Yamlikhanov,Ямлиханов Радик Рамильевич,194,12,4,15.585,N/A,Yamlikhanov,Unknown,33,1,Fakel Voronezh,Midfield - Central Midfield,"1,79 m",Russia,unknown,https://www.transfermarkt.us/radik-yamlikhanov/profil/spieler/134053,https://img.a.transfermarkt.technology/portrait/small/134053-1674665319.jpg?lm=1,N/A,30.01.1968,"Karmaskaly, Bashkiria Republic",Retired
42,Anton Zabolotnyi,Заболотный Антон Константинович,38,11,2,1.916,N/A,Zabolotnyi,#91,2,0,Fakel Voronezh,Attack - Centre-Forward,"1,91 m",Russia,unknown,https://www.transfermarkt.us/anton-zabolotnyi/profil/spieler/70114,https://img.a.transfermarkt.technology/portrait/small/70114-1629035251.png?lm=1,N/A,13.06.1991,Aizpute,FC Khimki
43,Dmitriy Shestakov,Шестаков Дмитрий Владимирович,44,11,0,3.502,N/A,Shestakov,Unknown,16,0,Fakel Voronezh,Midfield - Left Midfield,"1,72 m",Russia,unknown,https://www.transfermarkt.us/dmitriy-shestakov/profil/spieler/126143,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.02.1983,Moskau,Retired
44,Oleksandr Kasyan,Кас'ян Олександр Юрійович,42,11,9,3.068,N/A,Kasyan,Unknown,10,0,Fakel Voronezh,Attack - Centre-Forward,"1,82 m",Ukraine,ua,https://www.transfermarkt.us/oleksandr-kasyan/profil/spieler/94926,https://img.a.transfermarkt.technology/portrait/small/94926-1625937436.png?lm=1,N/A,27.01.1989,"Bezimene, Donetsk Oblast",Without Club
45,Khyzyr Appaev,Аппаев Хызыр Хакимович,119,10,19,8.672,N/A,Appaev,#14,22,0,Fakel Voronezh,Attack - Centre-Forward,"1,92 m",Russia,unknown,https://www.transfermarkt.us/khyzyr-appaev/profil/spieler/217923,https://img.a.transfermarkt.technology/portrait/small/217923-1722312589.png?lm=1,N/A,27.01.1990,Nalchik,Baltika Kaliningrad
46,Sergey Savchenkov,Савченков Сергей Викторович,216,10,0,19.460,N/A,Savchenkov,Unknown,4,0,Fakel Voronezh,Defender,Unknown,Russia,unknown,https://www.transfermarkt.us/sergey-savchenkov/profil/spieler/797312,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.01.1955,"Lyudinovo, Kaluga Region",Retired
47,Vladimir Eremeev,Еремеев Владимир Егорович,71,10,1,4.944,N/A,Eremeev,Unknown,10,1,Fakel Voronezh,Midfield - Central Midfield,"1,78 m",Russia,unknown,https://www.transfermarkt.us/vladimir-eremeev/profil/spieler/186164,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.11.1988,Voronezh,Retired
48,Valeri Matyunin,Матюнин Валерий Михайлович,55,9,0,4.424,N/A,Matyunin,Unknown,1,0,Fakel Voronezh,Attack,"1,85 m",Russia,unknown,https://www.transfermarkt.us/valeri-matyunin/profil/spieler/290711,https://img.a.transfermarkt.technology/portrait/small/290711-1700751283.jpeg?lm=1,N/A,20.07.1960,Moskau,---
49,Denis Kirilenko,Кириленко Денис Геннадьевич,40,9,2,2.794,N/A,Kirilenko,Unknown,7,0,Fakel Voronezh,Attack - Right Winger,"1,82 m",Russia,unknown,https://www.transfermarkt.us/denis-kirilenko/profil/spieler/48729,https://img.a.transfermarkt.technology/portrait/small/48729-1638387707.png?lm=1,N/A,06.11.1984,"Chelbasskaya, Krasnodar Region",Retired
50,Oleg Dmitriev,Дмитриев Олег Сергеевич,119,9,15,7.619,N/A,Dmitriev,#34,20,1,Fakel Voronezh,Midfield - Attacking Midfield,"1,80 m",Russia,unknown,https://www.transfermarkt.us/oleg-dmitriev/profil/spieler/397429,https://img.a.transfermarkt.technology/portrait/small/397429-1740646052.png?lm=1,N/A,18.11.1995,"Vyazma, Smolensk Region",Volgar Astrakhan
51,Maksim Osipenko,Осипенко Максим Александрович,107,9,0,9.318,N/A,Osipenko,#55,13,0,Fakel Voronezh,Defender - Centre-Back,"1,90 m",Russia,unknown,https://www.transfermarkt.us/maksim-osipenko/profil/spieler/293829,https://img.a.transfermarkt.technology/portrait/small/293829-1721922102.png?lm=1,N/A,16.05.1994,Omsk,FC Rostov
52,Vladilen Shamin,Владилен Петрович Шамин,32,9,0,2.735,N/A,Shamin,Unknown,0,0,Fakel Voronezh,Attack,Unknown,Russia,unknown,https://www.transfermarkt.us/vladilen-shamin/profil/spieler/843577,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.11.1934,Unknown,---
53,Georgiy Gongadze,Гонгадзе Георгий Михайлович,36,9,3,1.763,N/A,Gongadze,#9,5,0,Fakel Voronezh,Attack - Centre-Forward,"1,86 m",Russia,unknown,https://www.transfermarkt.us/georgiy-gongadze/profil/spieler/525692,https://img.a.transfermarkt.technology/portrait/small/525692-1696080464.png?lm=1,N/A,20.03.1996,Moskau,SKA Khabarovsk
54,Vladimir Sokolov,Соколов Владимир Григорьевич,205,9,0,15.813,N/A,Sokolov,Unknown,1,0,Fakel Voronezh,Midfield,"1,67 m",Russia,unknown,https://www.transfermarkt.us/vladimir-sokolov/profil/spieler/843497,https://img.a.transfermarkt.technology/portrait/small/843497-1700751375.jpg?lm=1,N/A,27.10.1952,Gundorovka,Retired
55,Igor Neuchev,Неучев Игорь Николаевич,123,8,1,6.193,N/A,Neuchev,Unknown,12,0,Fakel Voronezh,Midfield,"1,76 m",Russia,unknown,https://www.transfermarkt.us/igor-neuchev/profil/spieler/524516,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.10.1974,Tambov,Retired
56,Artur Rylov,Рылов Артур Игоревич,44,8,1,2.358,N/A,Rylov,Unknown,3,1,Fakel Voronezh,Midfield - Right Midfield,"1,75 m",Russia,unknown,https://www.transfermarkt.us/artur-rylov/profil/spieler/58434,https://img.a.transfermarkt.technology/portrait/small/58434-1557312468.png?lm=1,N/A,12.04.1989,Vologda,Retired
57,Kirill Pogrebnyak,Погребняк Кирилл Викторович,24,8,1,1.585,N/A,Pogrebnyak,Unknown,4,0,Fakel Voronezh,Attack - Centre-Forward,"1,85 m",Russia,unknown,https://www.transfermarkt.us/kirill-pogrebnyak/profil/spieler/187042,https://img.a.transfermarkt.technology/portrait/small/187042-1574217180.png?lm=1,N/A,27.06.1992,Moskau,Retired
58,Vyacheslav Churikov,Чуриков Вячеслав Дмитриевич,122,8,1,8.936,N/A,Churikov,Unknown,11,0,Fakel Voronezh,Midfield,"1,78 m",Russia,unknown,https://www.transfermarkt.us/vyacheslav-churikov/profil/spieler/524518,https://img.a.transfermarkt.technology/portrait/small/524518-1740484109.jpeg?lm=1,N/A,09.01.1970,Voronezh,---
59,Andrey Yudin,Юдін Андрій Вікторович,47,8,0,3.682,N/A,Yudin,Unknown,10,1,Fakel Voronezh,Defender - Right-Back,"1,74 m",Ukraine,ua,https://www.transfermarkt.us/andrey-yudin/profil/spieler/214375,https://img.a.transfermarkt.technology/portrait/small/214375-1554374830.jpg?lm=1,N/A,28.06.1967,Krasnodar,Retired
60,Denis Klopkov,Клопков Денис Николаевич,66,8,0,5.738,N/A,Klopkov,#44,11,0,Fakel Voronezh,Midfield - Central Midfield,"1,69 m",Russia,unknown,https://www.transfermarkt.us/denis-klopkov/profil/spieler/73931,https://img.a.transfermarkt.technology/portrait/small/73931-1567433519.png?lm=1,N/A,04.03.1986,Uljanovsk,Orgenergostroy Dimitrovgrad
61,Vitaliy Shakhov,Шахов Виталий Викторович,53,8,0,4.566,N/A,Shakhov,Unknown,9,0,Fakel Voronezh,Defender - Centre-Back,"1,91 m",Russia,unknown,https://www.transfermarkt.us/vitaliy-shakhov/profil/spieler/125760,https://img.a.transfermarkt.technology/portrait/small/125760-1616513434.png?lm=1,N/A,09.01.1991,"Severnyi, Krasnodar Region",Without Club
62,Viktor Svistunov,Свистунов Виктор Викторович,31,7,0,1.250,N/A,Svistunov,Unknown,3,0,Fakel Voronezh,Attack - Centre-Forward,"1,85 m",Russia,unknown,https://www.transfermarkt.us/viktor-svistunov/profil/spieler/117884,https://img.a.transfermarkt.technology/portrait/small/117884-1699222437.png?lm=1,N/A,02.09.1983,Tambov,Retired
63,Aleksey Revyakin,Ревякин Алексей Игоревич,59,7,1,5.190,N/A,Revyakin,Unknown,1,0,Fakel Voronezh,Defender - Centre-Back,"1,89 m",Russia,unknown,https://www.transfermarkt.us/aleksey-revyakin/profil/spieler/62531,https://img.a.transfermarkt.technology/portrait/small/62531-1714052774.png?lm=1,N/A,09.05.1982,"Priluki, Chernigiv Region",Retired
64,Yuriy Evlampjev,Евлампьев Юрий Нилович,59,7,0,5.171,N/A,Evlampjev,Unknown,5,0,Fakel Voronezh,Midfield,"1,70 m",Russia,unknown,https://www.transfermarkt.us/yuriy-evlampjev/profil/spieler/117868,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.06.1966,"Cheboksary, Chuvashia Republic",Retired
65,Aleksandr Koreshkov,Корешков Александр Иванович,47,7,0,2.934,N/A,Koreshkov,Unknown,0,0,Fakel Voronezh,Midfield,Unknown,Russia,unknown,https://www.transfermarkt.us/aleksandr-koreshkov/profil/spieler/797272,https://img.a.transfermarkt.technology/portrait/small/797272-1700752527.jpeg?lm=1,N/A,23.07.1952,Saratov,Retired
66,Valeriy Karpin,Карпин Валерий Георгиевич,27,7,0,2.072,N/A,Karpin,Unknown,3,0,Fakel Voronezh,Midfield - Right Midfield,"1,85 m",Russia,unknown,https://www.transfermarkt.us/valeriy-karpin/profil/spieler/7472,https://img.a.transfermarkt.technology/portrait/small/7472-1696261089.jpg?lm=1,N/A,02.02.1969,Narva,Retired
67,Aleksandr Beskrovnyi,Бескровный Александр Владимирович,269,7,0,23.941,N/A,Beskrovnyi,Unknown,31,3,Fakel Voronezh,Defender - Centre-Back,,Russia,unknown,https://www.transfermarkt.us/aleksandr-beskrovnyi/profil/spieler/524509,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.01.1971,Vladikavkaz,Retired
68,Igor Ermakov,Ермаков Игорь Васильевич,36,7,0,2.869,N/A,Ermakov,Unknown,5,0,Fakel Voronezh,Midfield - Central Midfield,"1,78 m",Russia,unknown,https://www.transfermarkt.us/igor-ermakov/profil/spieler/62520,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.06.1977,Belgorod,Retired
69,Vadym Chyzhykov,Чижиков Вадим Миколайович,17,7,0,1.222,N/A,Chyzhykov,Unknown,-1,0,Fakel Voronezh,Attack,"1,86 m",Ukraine,ua,https://www.transfermarkt.us/vadym-chyzhykov/profil/spieler/860860,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.12.1974,Donetsk,Retired
70,Aleksandr Antipenko,Антипенко Александр Валерьевич,19,7,0,1.147,N/A,Antipenko,Unknown,1,0,Fakel Voronezh,Attack - Centre-Forward,"1,96 m",Russia,unknown,https://www.transfermarkt.us/aleksandr-antipenko/profil/spieler/38753,https://img.a.transfermarkt.technology/portrait/small/38753-1555664198.png?lm=1,N/A,27.05.1982,Komsomoljsk-na-Amure,Retired
71,Yuriy Korotkov,Коротков Юрий Николаевич,29,7,0,1.864,N/A,Korotkov,Unknown,0,0,Fakel Voronezh,Attack,Unknown,Russia,unknown,https://www.transfermarkt.us/yuriy-korotkov/profil/spieler/826661,https://img.a.transfermarkt.technology/portrait/small/826661-1706185247.jpg?lm=1,N/A,17.02.1928,Shchelkovo,---
72,Aslan Dashaev,Дашаев Аслан Абдусалаевич,68,7,0,5.826,N/A,Dashaev,#44,9,1,Fakel Voronezh,Defender - Centre-Back,"1,83 m",Russia,unknown,https://www.transfermarkt.us/aslan-dashaev/profil/spieler/104462,https://img.a.transfermarkt.technology/portrait/small/104462-1743143112.png?lm=1,N/A,19.02.1989,Grozny,Kuban Holding Pavlovskaya
73,Boris Vostrosablin,Востросаблин Борис Александрович,69,7,0,5.062,N/A,Vostrosablin,Unknown,4,0,Fakel Voronezh,Defender - Centre-Back,"1,86 m",Russia,unknown,https://www.transfermarkt.us/boris-vostrosablin/profil/spieler/169068,https://img.a.transfermarkt.technology/portrait/small/169068-1706208454.jpg?lm=1,N/A,07.10.1968,Moskau,Retired
74,Petr Gitselov,Гицелов Пётр Александрович,37,7,1,2.455,N/A,Gitselov,Unknown,5,0,Fakel Voronezh,Attack - Right Winger,"1,81 m",Russia,unknown,https://www.transfermarkt.us/petr-gitselov/profil/spieler/45857,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.07.1983,Rostov-na-Donu,Retired
