rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
13,Fabián Bordagaray,Fabián Ramón Bordagaray,52,13,5,3.351,N/A,Bordagaray,Unknown,4,0,Defensa y Justicia,Attack - Right Winger,"1,73 m",Argentina,ar,https://www.transfermarkt.us/fabian-bordagaray/profil/spieler/110320,https://img.a.transfermarkt.technology/portrait/small/110320-1693485206.JPG?lm=1,N/A,15.02.1987,Avellaneda,Arsenal FC
14,Nicolás Stefanelli,Nicolás Marcelo Stefanelli,40,13,2,2.304,N/A,Stefanelli,#11,3,0,Defensa y Justicia,Attack - Centre-Forward,"1,66 m",Argentina,ar,https://www.transfermarkt.us/nicolas-stefanelli/profil/spieler/333923,https://img.a.transfermarkt.technology/portrait/small/333923-1710077944.jpg?lm=1,N/A,22.11.1994,Quilmes,Fehérvár FC
15,Emiliano Romero,Emiliano Daniel Romero,43,12,0,2.850,N/A,Romero,Unknown,11,0,Defensa y Justicia,Midfield - Attacking Midfield,"1,71 m",Argentina,ar,https://www.transfermarkt.us/emiliano-romero/profil/spieler/87536,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.09.1985,Sarandí,Retired
16,Juan Miritello,Juan Bautista Miritello,49,12,3,2.028,N/A,Miritello,#9,6,1,Defensa y Justicia,Attack - Centre-Forward,"1,82 m",Argentina,ar,https://www.transfermarkt.us/juan-miritello/profil/spieler/728200,https://img.a.transfermarkt.technology/portrait/small/728200-1712677698.jpg?lm=1,N/A,08.02.1999,Luján,Defensa y Justicia
17,Nicolás Tripichio,Nicolás Martín Tripichio,163,12,9,12.699,N/A,Tripichio,#24,23,1,Defensa y Justicia,Defender - Right-Back,"1,76 m",Argentina,ar,https://www.transfermarkt.us/nicolas-tripichio/profil/spieler/275614,https://img.a.transfermarkt.technology/portrait/small/275614-1636413306.JPG?lm=1,N/A,05.01.1996,Buenos Aires,CA San Lorenzo de Almagro
18,Andrés Ríos,Andrés Lorenzo Ríos,61,11,2,3.243,N/A,Ríos,#25,4,1,Defensa y Justicia,Attack - Centre-Forward,"1,80 m",Argentina,ar,https://www.transfermarkt.us/andres-rios/profil/spieler/59310,https://img.a.transfermarkt.technology/portrait/small/59310-1618850974.jpg?lm=1,N/A,01.08.1989,Buenos Aires,Without Club
19,Marcelo Benítez,Marcelo Nicolás Benítez,160,11,9,11.871,N/A,Benítez,Unknown,27,0,Defensa y Justicia,Defender - Left-Back,"1,78 m",Argentina,ar,https://www.transfermarkt.us/marcelo-benitez/profil/spieler/96432,https://img.a.transfermarkt.technology/portrait/small/96432-1621170827.jpg?lm=1,N/A,13.01.1991,San Francisco Solano,CSB Atenas (Río Cuarto)
20,Carlos Rotondi,Carlos Rodolfo Rotondi,63,10,19,4.726,N/A,Rotondi,#29,4,0,Defensa y Justicia,Attack - Left Winger,"1,81 m",Argentina,ar,https://www.transfermarkt.us/carlos-rotondi/profil/spieler/553422,https://img.a.transfermarkt.technology/portrait/small/553422-1621170208.jpg?lm=1,N/A,02.03.1997,Córdoba,CD Cruz Azul
21,Matías Rojas,Matías Nicolás Rojas Romero,27,10,2,2.125,N/A,Rojas,#7,3,0,Defensa y Justicia,Midfield - Attacking Midfield,"1,80 m",Paraguay,py,https://www.transfermarkt.us/matias-rojas/profil/spieler/417327,https://img.a.transfermarkt.technology/portrait/small/417327-1725258410.jpg?lm=1,N/A,03.11.1995,Asunción,CA River Plate
22,Juan Martín Lucero,Unknown,50,9,1,2.615,N/A,Lucero,#9,4,1,Defensa y Justicia,Attack - Centre-Forward,"1,82 m",Argentina,ar,https://www.transfermarkt.us/juan-martin-lucero/profil/spieler/162807,https://img.a.transfermarkt.technology/portrait/small/162807-1636330927.JPG?lm=1,N/A,10.10.1991,Mendoza,Fortaleza Esporte Clube
23,Alexander Barboza,Alexander Nahuel Barboza Ullúa,95,9,4,8.262,N/A,Barboza,#20,29,1,Defensa y Justicia,Defender - Centre-Back,"1,93 m",Argentina,ar,https://www.transfermarkt.us/alexander-barboza/profil/spieler/379752,https://img.a.transfermarkt.technology/portrait/small/379752-1680009523.jpg?lm=1,N/A,16.03.1995,Villa Celina,Botafogo de Futebol e Regatas
24,Gabriel Alanís,Unknown,109,9,7,5.574,N/A,Alanís,#17,6,0,Defensa y Justicia,Midfield - Left Midfield,"1,86 m",Argentina,ar,https://www.transfermarkt.us/gabriel-alanis/profil/spieler/342149,https://img.a.transfermarkt.technology/portrait/small/342149-1634938457.JPG?lm=1,N/A,16.03.1994,Monte Cristo,CA Huracán
25,Aarón Molinas,Aarón Nicolás Molinas,42,8,4,2.554,N/A,Molinas,#10,7,0,Defensa y Justicia,Midfield - Attacking Midfield,"1,75 m",Argentina,ar,https://www.transfermarkt.us/aaron-molinas/profil/spieler/575999,https://img.a.transfermarkt.technology/portrait/small/575999-1633537458.JPG?lm=1,N/A,02.08.2000,Lomas del Mirador,Defensa y Justicia
26,Washington Camacho,Washington Fernando Camacho Martínez,47,8,6,3.582,N/A,Camacho,Unknown,7,0,Defensa y Justicia,Midfield - Left Midfield,"1,77 m",Uruguay,uy,https://www.transfermarkt.us/washington-camacho/profil/spieler/76490,https://img.a.transfermarkt.technology/portrait/small/76490-1454062067.png?lm=1,N/A,08.04.1986,Paso de los Toros,Retired
27,Leandro Fernández,Leandro Miguel Fernández,46,8,1,2.445,N/A,Fernández,#9,7,0,Defensa y Justicia,Attack - Left Winger,"1,79 m",Argentina,ar,https://www.transfermarkt.us/leandro-fernandez/profil/spieler/131840,https://img.a.transfermarkt.technology/portrait/small/131840-1666624522.JPG?lm=1,N/A,12.03.1991,Santa Fe,Club Universidad de Chile
28,Santiago Solari,Santiago Germán Solari Ferreyra,54,7,3,3.156,N/A,Solari,#28,7,0,Defensa y Justicia,Attack - Right Winger,"1,78 m",Argentina,ar,https://www.transfermarkt.us/santiago-solari/profil/spieler/866059,https://img.a.transfermarkt.technology/portrait/small/866059-1724348548.png?lm=1,N/A,19.01.1998,Arizona,Racing Club
29,Brian Fernández,Brian Leonel Fernández,38,7,1,2.135,N/A,Fernández,Unknown,2,0,Defensa y Justicia,Attack - Second Striker,"1,70 m",Argentina,ar,https://www.transfermarkt.us/brian-fernandez/profil/spieler/267676,https://img.a.transfermarkt.technology/portrait/small/267676-1557429996.jpg?lm=1,N/A,26.09.1994,Santa Fe,Without Club
30,Gonzalo Bustamante,Luis Gonzalo Bustamante,42,7,0,3.082,N/A,Bustamante,Unknown,5,0,Defensa y Justicia,Midfield - Attacking Midfield,"1,70 m",Argentina,ar,https://www.transfermarkt.us/gonzalo-bustamante/profil/spieler/88057,https://img.a.transfermarkt.technology/portrait/small/88057-1722345250.JPG?lm=1,N/A,11.12.1985,Ucacha,Retired
31,Jonathan Chávez,Jonathan Daniel Chávez,44,7,5,2.232,N/A,Chávez,Unknown,4,2,Defensa y Justicia,Midfield - Left Midfield,"1,78 m",Argentina,ar,https://www.transfermarkt.us/jonathan-chavez/profil/spieler/55864,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.01.1989,La Plata,Without Club
32,Gabriel Hachen,Gabriel Alejandro Hachen,77,7,5,3.989,N/A,Hachen,Unknown,8,0,Defensa y Justicia,Midfield - Attacking Midfield,"1,67 m",Argentina,ar,https://www.transfermarkt.us/gabriel-hachen/profil/spieler/213541,https://img.a.transfermarkt.technology/portrait/small/213541-1724877087.jpg?lm=1,N/A,16.10.1990,Rosario,Club Atlético San Martín (Tucumán)
33,Eugenio Isnaldo,Eugenio Horacio Isnaldo,70,7,5,4.606,N/A,Isnaldo,#20,2,0,Defensa y Justicia,Attack - Left Winger,"1,80 m",Argentina,ar,https://www.transfermarkt.us/eugenio-isnaldo/profil/spieler/260801,https://img.a.transfermarkt.technology/portrait/small/260801-1687959676.JPG?lm=1,N/A,07.01.1994,Rosario,Orihuela CF
34,Juan Sánchez Sotelo,Juan Ignacio Sánchez Sotelo,29,6,1,1.622,N/A,Sánchez Sotelo,#9,1,0,Defensa y Justicia,Attack - Centre-Forward,"1,80 m",Argentina,ar,https://www.transfermarkt.us/juan-sanchez-sotelo/profil/spieler/82550,https://img.a.transfermarkt.technology/portrait/small/82550-1722281555.JPG?lm=1,N/A,02.10.1987,Avellaneda,Rangers de Talca
35,Lucas Valdemarín,Lucas Martín Valdemarín,19,6,3,1.271,N/A,Valdemarín,Unknown,1,1,Defensa y Justicia,Attack - Centre-Forward,"1,75 m",Argentina,ar,https://www.transfermarkt.us/lucas-valdemarin/profil/spieler/26454,https://img.a.transfermarkt.technology/portrait/small/26454-1705345565.JPG?lm=1,N/A,13.05.1978,Rio Tercero,Retired
36,Leonel Miranda,Leonel Ariel Miranda,94,6,5,7.663,N/A,Miranda,#26,9,0,Defensa y Justicia,Midfield - Central Midfield,"1,73 m",Argentina,ar,https://www.transfermarkt.us/leonel-miranda/profil/spieler/259246,https://img.a.transfermarkt.technology/portrait/small/259246-1727449341.jpg?lm=1,N/A,07.01.1994,Avellaneda,CA Banfield
37,Lucas Albertengo,Unknown,30,6,2,1.121,N/A,Albertengo,Unknown,3,0,Defensa y Justicia,Attack - Centre-Forward,"1,87 m",Argentina,ar,https://www.transfermarkt.us/lucas-albertengo/profil/spieler/266903,https://img.a.transfermarkt.technology/portrait/small/266903-1636412779.JPG?lm=1,N/A,30.01.1991,Egusquiza,AMSD Atlético de Rafaela
38,Javier Rearte,Javier Carlos Rearte,64,6,0,4.739,N/A,Rearte,Unknown,9,2,Defensa y Justicia,Midfield - Central Midfield,"1,76 m",Argentina,ar,https://www.transfermarkt.us/javier-rearte/profil/spieler/139608,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.08.1984,Córdoba,Club Atlético Argentino Peñarol
39,Abiel Osorio,Abiel Alessio Osorio,31,5,0,1.474,N/A,Osorio,#7,3,0,Defensa y Justicia,Attack - Centre-Forward,"1,82 m",Argentina,ar,https://www.transfermarkt.us/abiel-osorio/profil/spieler/991773,https://img.a.transfermarkt.technology/portrait/small/991773-1678798574.JPG?lm=1,N/A,13.06.2002,San Nicolás de los Arroyos,Defensa y Justicia
40,Patricio Pérez,Patricio Pablo Pérez Holtschamps,28,5,6,2.107,N/A,Pérez,Unknown,6,1,Defensa y Justicia,Midfield - Attacking Midfield,"1,67 m",Argentina,ar,https://www.transfermarkt.us/patricio-perez/profil/spieler/65432,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.06.1985,Buenos Aires,Retired
41,Kevin Gutiérrez,Kevin Facundo Gutiérrez,145,5,7,12.219,N/A,Gutiérrez,#5,27,3,Defensa y Justicia,Midfield - Defensive Midfield,"1,74 m",Argentina,ar,https://www.transfermarkt.us/kevin-gutierrez/profil/spieler/554799,https://img.a.transfermarkt.technology/portrait/small/554799-1636413162.JPG?lm=1,N/A,03.06.1997,Lanús,Defensa y Justicia
42,Adonis Frías,Adonis Uriel Frías,102,5,1,8.631,N/A,Frías,#22,32,0,Defensa y Justicia,Defender - Centre-Back,"1,89 m",Argentina,ar,https://www.transfermarkt.us/adonis-frias/profil/spieler/598838,https://img.a.transfermarkt.technology/portrait/small/598838-1621100803.jpg?lm=1,N/A,17.03.1998,Florencio Varela,Club León FC
43,Emiliano Tellechea,Emiliano Mathías Tellechea Zas,52,5,3,3.829,N/A,Tellechea,Unknown,4,0,Defensa y Justicia,Midfield - Defensive Midfield,"1,74 m",Uruguay,uy,https://www.transfermarkt.us/emiliano-tellechea/profil/spieler/76821,https://img.a.transfermarkt.technology/portrait/small/76821-1729525665.jpg?lm=1,N/A,05.07.1987,Montevideo,CA Las Palmas
44,Rodrigo Bogarín,Rodrigo Manuel Bogarín Giménez,63,5,0,3.604,N/A,Bogarín,#28,4,0,Defensa y Justicia,Midfield - Attacking Midfield,"1,82 m",Paraguay,py,https://www.transfermarkt.us/rodrigo-bogarin/profil/spieler/418859,https://img.a.transfermarkt.technology/portrait/small/418859-1677163723.JPG?lm=1,N/A,24.05.1997,Asunción,Querétaro FC
45,Rolando García Guerreño,Rolando Daniel García Guerreño,87,5,0,7.200,N/A,García Guerreño,#24,17,1,Defensa y Justicia,Defender - Centre-Back,"1,85 m",Paraguay,py,https://www.transfermarkt.us/rolando-garcia-guerreno/profil/spieler/127819,https://img.a.transfermarkt.technology/portrait/small/127819-1636333807.JPG?lm=1,N/A,10.02.1990,San Estanislao,Atlético Tembetary
46,Matías Díaz,Matías Ignacio Díaz,53,5,2,4.030,N/A,Díaz,Unknown,3,1,Defensa y Justicia,Midfield - Left Midfield,"1,78 m",Argentina,ar,https://www.transfermarkt.us/matias-diaz/profil/spieler/87844,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.02.1984,Azul,Retired
47,Néstor Martinena,Néstor Gabriel Martinena,27,5,0,1.659,N/A,Martinena,Unknown,5,0,Defensa y Justicia,Attack - Centre-Forward,"1,89 m",Argentina,ar,https://www.transfermarkt.us/nestor-martinena/profil/spieler/74608,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.01.1987,Necochea,Without Club
48,David Barbona,David Matías Barbona,58,5,6,3.566,N/A,Barbona,#19,6,0,Defensa y Justicia,Attack - Right Winger,"1,76 m",Argentina,ar,https://www.transfermarkt.us/david-barbona/profil/spieler/356089,https://img.a.transfermarkt.technology/portrait/small/356089-1677163543.JPG?lm=1,N/A,22.02.1995,San Justo,Defensa y Justicia
49,Tomás Pochettino,Unknown,51,4,5,2.738,N/A,Pochettino,#7,3,0,Defensa y Justicia,Midfield - Attacking Midfield,"1,80 m",Argentina,ar,https://www.transfermarkt.us/tomas-pochettino/profil/spieler/348354,https://img.a.transfermarkt.technology/portrait/small/348354-1644877968.png?lm=1,N/A,01.02.1996,Rafaela,Fortaleza Esporte Clube
50,Tomás Cardona,Unknown,96,4,2,7.759,N/A,Cardona,#3,29,0,Defensa y Justicia,Defender - Centre-Back,"1,85 m",Argentina,ar,https://www.transfermarkt.us/tomas-cardona/profil/spieler/422700,https://img.a.transfermarkt.technology/portrait/small/422700-1657631721.JPG?lm=1,N/A,10.10.1995,Buenos Aires,CA Talleres
51,Juan Cruz Kaprof,Unknown,44,4,4,1.881,N/A,Kaprof,Unknown,1,1,Defensa y Justicia,Attack - Centre-Forward,"1,69 m",Argentina,ar,https://www.transfermarkt.us/juan-cruz-kaprof/profil/spieler/282365,https://img.a.transfermarkt.technology/portrait/small/282365-1708327046.png?lm=1,N/A,12.03.1995,Buenos Aires,Without Club
52,Rafael Delgado,Rafael Marcelo Delgado,128,4,8,10.688,N/A,Delgado,#34,17,1,Defensa y Justicia,Defender - Left-Back,"1,75 m",Argentina,ar,https://www.transfermarkt.us/rafael-delgado/profil/spieler/167314,https://img.a.transfermarkt.technology/portrait/small/167314-1593365030.jpg?lm=1,N/A,13.01.1990,Reconquista,Defensa y Justicia
53,Pablo Bueno,Pablo Sebastián Bueno,12,4,0,507.000,N/A,Bueno,#27,0,0,Defensa y Justicia,Attack - Centre-Forward,"1,85 m",Argentina,ar,https://www.transfermarkt.us/pablo-bueno/profil/spieler/87508,https://img.a.transfermarkt.technology/portrait/small/87508-1722979281.jpg?lm=1,N/A,30.03.1990,General Roca,CD Los Chankas
54,Santiago Ramos Mingo,Unknown,70,4,1,5.248,N/A,Ramos Mingo,#21,13,1,Defensa y Justicia,Defender - Centre-Back,"1,86 m",Argentina,ar,https://www.transfermarkt.us/santiago-ramos-mingo/profil/spieler/688593,https://img.a.transfermarkt.technology/portrait/small/688593-1580982409.jpg?lm=1,N/A,21.11.2001,Córdoba,Esporte Clube Bahia
55,Franco Paredes,Franco Ezequiel Paredes,34,3,1,2.006,N/A,Paredes,#32,9,0,Defensa y Justicia,Defender - Centre-Back,"1,76 m",Argentina,ar,https://www.transfermarkt.us/franco-paredes/profil/spieler/749016,https://img.a.transfermarkt.technology/portrait/small/749016-1621169548.jpg?lm=1,N/A,18.03.1999,San Justo,CA Independiente
56,Cristian Canuhé,Cristian Ezequiel Canuhé,25,3,4,1.879,N/A,Canuhé,Unknown,5,0,Defensa y Justicia,Midfield - Left Midfield,"1,79 m",Argentina,ar,https://www.transfermarkt.us/cristian-canuhe/profil/spieler/87509,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.08.1987,Toay,Club Atlético All Boys
57,Tomás Martínez,Unknown,26,3,5,1.432,N/A,Martínez,#10,4,0,Defensa y Justicia,Midfield - Attacking Midfield,"1,71 m",Argentina,ar,https://www.transfermarkt.us/tomas-martinez/profil/spieler/271438,https://img.a.transfermarkt.technology/portrait/small/271438-1678476082.jpg?lm=1,N/A,07.03.1995,Béccar,FBC Melgar
58,Mariano Barbieri,Mariano Omar Barbieri,39,3,1,1.829,N/A,Barbieri,Unknown,0,0,Defensa y Justicia,Attack - Left Winger,"1,63 m",Argentina,ar,https://www.transfermarkt.us/mariano-barbieri/profil/spieler/334336,https://img.a.transfermarkt.technology/portrait/small/334336-1640617526.JPG?lm=1,N/A,29.11.1990,Chivilcoy,CA Independiente (Chivilcoy)
59,Ezequiel Cannavo,Unknown,44,3,1,3.056,N/A,Cannavo,#14,7,0,Defensa y Justicia,Defender - Right-Back,"1,80 m",Argentina,ar,https://www.transfermarkt.us/ezequiel-cannavo/profil/spieler/844791,https://img.a.transfermarkt.technology/portrait/small/844791-1621172730.jpg?lm=1,N/A,12.06.2002,"Rosario, Santa Fe",Defensa y Justicia
60,Nicolás Bertocchi,Nicolás Miguel Bertocchi,30,3,3,1.558,N/A,Bertocchi,#22,7,1,Defensa y Justicia,Midfield - Defensive Midfield,"1,90 m",Argentina,ar,https://www.transfermarkt.us/nicolas-bertocchi/profil/spieler/146289,https://img.a.transfermarkt.technology/portrait/small/146289-1720710426.jpg?lm=1,N/A,09.06.1989,Granadero Baigorria,Cerro Largo FC
61,Wálter Busse,Wálter Alejandro Busse,26,3,4,1.720,N/A,Busse,Unknown,5,0,Defensa y Justicia,Midfield - Central Midfield,"1,71 m",Argentina,ar,https://www.transfermarkt.us/walter-busse/profil/spieler/66561,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.03.1987,General Güemes,Club de Gimnasia y Tiro
62,Christian Almeida,Christian Andrés Almeida Rodríguez,26,3,2,1.811,N/A,Almeida,#13,3,0,Defensa y Justicia,Defender - Centre-Back,"1,70 m",Uruguay,uy,https://www.transfermarkt.us/christian-almeida/profil/spieler/195936,https://img.a.transfermarkt.technology/portrait/small/195936-1720819132.jpg?lm=1,N/A,25.12.1989,Montevideo,CA River Plate Montevideo
63,Alexis Castro,Unknown,28,3,2,1.435,N/A,Castro,#22,2,0,Defensa y Justicia,Midfield - Central Midfield,"1,83 m",Argentina,ar,https://www.transfermarkt.us/alexis-castro/profil/spieler/364602,https://img.a.transfermarkt.technology/portrait/small/364602-1739827158.jpg?lm=1,N/A,18.10.1994,Buenos Aires,Club Estudiantes de La Plata
64,Ignacio Aliseda,Ignacio Santiago Aliseda,37,3,3,2.012,N/A,Aliseda,#31,1,0,Defensa y Justicia,Attack - Left Winger,"1,68 m",Argentina,ar,https://www.transfermarkt.us/ignacio-aliseda/profil/spieler/604616,https://img.a.transfermarkt.technology/portrait/small/604616-1738930954.jpg?lm=1,N/A,14.03.2000,Buenos Aires,FC Lugano
65,Claudio Guerra,Claudio Rubén Guerra,7,3,0,328.000,N/A,Guerra,Unknown,1,0,Defensa y Justicia,Attack - Centre-Forward,"1,84 m",Argentina,ar,https://www.transfermarkt.us/claudio-guerra/profil/spieler/55192,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.09.1983,Coronel Bermúdez,Retired
66,Manuel Duarte,Manuel Agustín Duarte,39,3,1,1.937,N/A,Duarte,#24,2,0,Defensa y Justicia,Midfield - Attacking Midfield,"1,71 m",Argentina,ar,https://www.transfermarkt.us/manuel-duarte/profil/spieler/891804,https://img.a.transfermarkt.technology/portrait/small/891804-1658413628.JPG?lm=1,N/A,23.08.2001,La Plata,CA Barracas Central
67,Lucas Pratto,Lucas David Pratto,23,3,1,1.079,N/A,Pratto,#19,4,0,Defensa y Justicia,Attack - Centre-Forward,"1,86 m",Argentina,ar,https://www.transfermarkt.us/lucas-pratto/profil/spieler/59596,https://img.a.transfermarkt.technology/portrait/small/59596-1715628702.jpg?lm=1,N/A,04.06.1988,La Plata,Olimpia Asunción
68,Gonzalo Castellani,Gonzalo Pablo Castellani,65,3,5,3.274,N/A,Castellani,Unknown,9,0,Defensa y Justicia,Midfield - Central Midfield,"1,85 m",Argentina,ar,https://www.transfermarkt.us/gonzalo-castellani/profil/spieler/87840,https://img.a.transfermarkt.technology/portrait/small/87840-1463495035.JPG?lm=1,N/A,10.08.1987,Buenos Aires,Club Ferro Carril Oeste
69,Agustín Bouzat,Unknown,45,3,6,3.273,N/A,Bouzat,#26,5,0,Defensa y Justicia,Midfield - Defensive Midfield,"1,70 m",Argentina,ar,https://www.transfermarkt.us/agustin-bouzat/profil/spieler/422699,https://img.a.transfermarkt.technology/portrait/small/422699-1720647608.jpg?lm=1,N/A,28.03.1994,Bahía Blanca,CA Vélez Sarsfield
70,Lisandro Martínez,Unknown,58,3,6,5.048,N/A,Martínez,#6,8,0,Defensa y Justicia,Defender - Centre-Back,"1,75 m",Argentina,ar,https://www.transfermarkt.us/lisandro-martinez/profil/spieler/480762,https://img.a.transfermarkt.technology/portrait/small/480762-1680681507.jpg?lm=1,N/A,18.01.1998,Gualeguay,Manchester United
71,Luis Jérez Silva,Luis Vicente Jérez Silva,93,3,2,7.028,N/A,Jérez Silva,Unknown,24,0,Defensa y Justicia,Midfield - Defensive Midfield,"1,83 m",Argentina,ar,https://www.transfermarkt.us/luis-jerez-silva/profil/spieler/139948,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.02.1989,La Plata,Club Almagro
72,Raúl Loaiza,Raúl Alberto Loaiza Morelos,81,3,0,4.996,N/A,Loaiza,#15,15,0,Defensa y Justicia,Midfield - Defensive Midfield,"1,80 m",Colombia,co,https://www.transfermarkt.us/raul-loaiza/profil/spieler/260898,https://img.a.transfermarkt.technology/portrait/small/260898-1721935536.png?lm=1,N/A,08.06.1994,Cartagena,CA Lanús
73,Nicolás Leguizamón,Unknown,14,3,0,474.000,N/A,Leguizamón,#28,0,0,Defensa y Justicia,Attack - Centre-Forward,"1,81 m",Argentina,ar,https://www.transfermarkt.us/nicolas-leguizamon/profil/spieler/437962,https://img.a.transfermarkt.technology/portrait/small/437962-1717765100.JPG?lm=1,N/A,26.01.1995,Santa Fe,CA Juventud
74,Mariano Bareiro,Lucas Mariano Bareiro,56,3,1,4.327,N/A,Bareiro,Unknown,9,0,Defensa y Justicia,Midfield - Defensive Midfield,"1,82 m",Argentina,ar,https://www.transfermarkt.us/mariano-bareiro/profil/spieler/352326,https://img.a.transfermarkt.technology/portrait/small/352326-1572430603.png?lm=1,N/A,08.03.1995,Buenos Aires,Without Club
