rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
23,Gonzalo Belloso,Gonzalo Luis Belloso,72,13,5,4.232,N/A,Belloso,Unknown,12,2,CA Rosario Central,Attack - Centre-Forward,"1,80 m",Argentina,ar,https://www.transfermarkt.us/gonzalo-belloso/profil/spieler/55145,https://img.a.transfermarkt.technology/portrait/small/55145-1729200681.JPG?lm=1,N/A,30.03.1974,Rosario,Retired
24,Luca Martínez Dupuy,Luca Leovino Martínez Dupuy,96,13,2,3.425,N/A,Martínez Dupuy,#77,6,0,CA Rosario Central,Attack - Centre-Forward,"1,78 m",Mexico,mx,https://www.transfermarkt.us/luca-martinez-dupuy/profil/spieler/831110,https://img.a.transfermarkt.technology/portrait/small/831110-1645731283.png?lm=1,N/A,05.06.2001,San Luis Potosí,CD Godoy Cruz Antonio Tomba
25,Milton Caraglio,Milton Joel Caraglio,66,13,5,3.959,N/A,Caraglio,Unknown,9,0,CA Rosario Central,Attack - Centre-Forward,"1,87 m",Argentina,ar,https://www.transfermarkt.us/milton-caraglio/profil/spieler/55156,https://img.a.transfermarkt.technology/portrait/small/55156-1580830612.jpg?lm=1,N/A,01.12.1988,Rosario,CA Central Cordoba (Rosario)
26,Pablo Vitti,Pablo Ernesto Vitti,85,13,3,5.616,N/A,Vitti,Unknown,14,0,CA Rosario Central,Attack - Centre-Forward,"1,79 m",Argentina,ar,https://www.transfermarkt.us/pablo-vitti/profil/spieler/30834,https://img.a.transfermarkt.technology/portrait/small/30834-1692023293.JPG?lm=1,N/A,09.07.1985,Rosario,Retired
27,Washington Camacho,Washington Fernando Camacho Martínez,87,13,7,5.848,N/A,Camacho,Unknown,20,1,CA Rosario Central,Midfield - Left Midfield,"1,77 m",Uruguay,uy,https://www.transfermarkt.us/washington-camacho/profil/spieler/76490,https://img.a.transfermarkt.technology/portrait/small/76490-1454062067.png?lm=1,N/A,08.04.1986,Paso de los Toros,Retired
28,Pablo Sánchez,Pablo Andrés Sánchez,135,12,9,7.436,N/A,Sánchez,Unknown,19,1,CA Rosario Central,Midfield - Attacking Midfield,"1,77 m",Argentina,ar,https://www.transfermarkt.us/pablo-sanchez/profil/spieler/30932,https://img.a.transfermarkt.technology/portrait/small/30932-1729265146.JPG?lm=1,N/A,03.01.1973,Rosario,Retired
29,Kily González,Cristian Alberto González Peret,96,12,2,8.082,N/A,Kily González,Unknown,23,3,CA Rosario Central,Midfield - Left Midfield,"1,78 m",Argentina,ar,https://www.transfermarkt.us/kily-gonzalez/profil/spieler/7438,https://img.a.transfermarkt.technology/portrait/small/s_7438_123_2013_10_02_1.jpg?lm=1,N/A,04.08.1974,Rosario,Retired
30,Alejandro Donatti,Alejandro César Donatti,109,12,2,9.756,N/A,Donatti,Unknown,9,1,CA Rosario Central,Defender - Centre-Back,"1,92 m",Argentina,ar,https://www.transfermarkt.us/alejandro-donatti/profil/spieler/119646,https://img.a.transfermarkt.technology/portrait/small/119646-1506673259.png?lm=1,N/A,24.10.1986,Rafaela,Without Club
31,Iván Moreno y Fabianesi,Iván Diego Moreno y Fabianesi,94,12,7,6.534,N/A,Moreno y Fabianesi,Unknown,15,1,CA Rosario Central,Midfield - Right Midfield,"1,75 m",Spain,es,https://www.transfermarkt.us/ivan-moreno-y-fabianesi/profil/spieler/30728,https://img.a.transfermarkt.technology/portrait/small/30728-1705512846.JPG?lm=1,N/A,04.06.1979,Badajoz,Retired
32,Jesús Méndez,Jesús José David Méndez,127,12,12,10.432,N/A,Méndez,Unknown,47,0,CA Rosario Central,Midfield - Central Midfield,"1,79 m",Argentina,ar,https://www.transfermarkt.us/jesus-mendez/profil/spieler/26247,https://img.a.transfermarkt.technology/portrait/small/26247-1506685799.png?lm=1,N/A,01.08.1984,San Rafael,Retired
33,Sebastián Abreu,Washington Sebastián Abreu Gallo,45,11,3,2.542,N/A,Abreu,Unknown,2,0,CA Rosario Central,Attack - Centre-Forward,"1,93 m",Uruguay,uy,https://www.transfermarkt.us/sebastian-abreu/profil/spieler/53817,https://img.a.transfermarkt.technology/portrait/small/53817-1491387995.jpg?lm=1,N/A,17.10.1976,Minas,Retired
34,Marcelo Larrondo,Marcelo Alejandro Larrondo Páez,21,11,6,1.548,N/A,Larrondo,Unknown,5,0,CA Rosario Central,Attack - Centre-Forward,"1,91 m",Chile,cl,https://www.transfermarkt.us/marcelo-larrondo/profil/spieler/87463,https://img.a.transfermarkt.technology/portrait/small/s_87463_416_2013_09_24_1.jpg?lm=1,N/A,16.08.1988,Tunuyán,Retired
35,Javier Cámpora,Javier Edgardo Cámpora Bustamante,45,10,2,2.306,N/A,Cámpora,Unknown,2,0,CA Rosario Central,Attack - Centre-Forward,"1,72 m",Argentina,ar,https://www.transfermarkt.us/javier-campora/profil/spieler/53871,https://img.a.transfermarkt.technology/portrait/small/53871-1586261453.jpg?lm=1,N/A,07.01.1980,Rosario,Retired
36,Hernán Encina,Hernán Nicolás Encina,117,10,2,8.274,N/A,Encina,Unknown,19,4,CA Rosario Central,Midfield - Right Midfield,"1,63 m",Argentina,ar,https://www.transfermarkt.us/hernan-encina/profil/spieler/30804,https://img.a.transfermarkt.technology/portrait/small/30804-1722283717.jpg?lm=1,N/A,03.11.1982,Rosario,Retired
37,Damián Martínez,Damián Alberto Martínez,153,9,14,11.948,N/A,Martínez,#4,52,1,CA Rosario Central,Defender - Right-Back,"1,77 m",Argentina,ar,https://www.transfermarkt.us/damian-martinez/profil/spieler/107282,https://img.a.transfermarkt.technology/portrait/small/107282-1637535257.JPG?lm=1,N/A,31.01.1990,Buenos Aires,Club Atlético Tucumán
38,Horacio Carbonari,Horacio Ángel Carbonari,57,9,1,4.631,N/A,Carbonari,Unknown,16,0,CA Rosario Central,Defender - Centre-Back,"1,91 m",Argentina,ar,https://www.transfermarkt.us/horacio-carbonari/profil/spieler/30799,https://img.a.transfermarkt.technology/portrait/small/30799-1697731356.jpg?lm=1,N/A,02.05.1974,Santa Teresa,Retired
39,Miguel Cáceres,Miguel Ángel Cáceres Báez,21,8,1,1.212,N/A,Cáceres,Unknown,1,1,CA Rosario Central,Attack - Centre-Forward,"1,80 m",Paraguay,py,https://www.transfermarkt.us/miguel-caceres/profil/spieler/253477,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.06.1978,Campo Nuevo,Retired
40,Alan Marinelli,Alan Nicolás Marinelli,63,8,4,2.474,N/A,Marinelli,#34,6,0,CA Rosario Central,Attack - Left Winger,"1,74 m",Argentina,ar,https://www.transfermarkt.us/alan-marinelli/profil/spieler/669677,https://img.a.transfermarkt.technology/portrait/small/669677-1724876698.jpg?lm=1,N/A,07.04.1999,Rosario,Académico Viseu FC
41,Walter Acuña,Walter Rubén Acuña,37,8,1,1.732,N/A,Acuña,Unknown,6,0,CA Rosario Central,Midfield - Attacking Midfield,"1,77 m",Argentina,ar,https://www.transfermarkt.us/walter-acuna/profil/spieler/267409,https://img.a.transfermarkt.technology/portrait/small/267409-1720462535.JPG?lm=1,N/A,04.03.1992,San Nicolás,Club Ciudad de Bolivar
42,Javier Toledo,Javier Fabián Toledo,43,8,1,2.326,N/A,Toledo,Unknown,4,0,CA Rosario Central,Attack - Centre-Forward,"1,90 m",Argentina,ar,https://www.transfermarkt.us/javier-toledo/profil/spieler/72620,https://img.a.transfermarkt.technology/portrait/small/72620-1677497976.JPG?lm=1,N/A,20.04.1986,Marcos Juárez,CA Temperley
43,Líber Vespa,Líber Ernesto Vespa Legarralde,67,8,3,4.203,N/A,Vespa,Unknown,11,0,CA Rosario Central,Midfield - Defensive Midfield,,Uruguay,uy,https://www.transfermarkt.us/liber-vespa/profil/spieler/55235,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.10.1971,Montevideo,---
44,Maximiliano Cuberas,Maximiliano Pablo Cuberas Escalas,54,8,2,4.688,N/A,Cuberas,Unknown,11,1,CA Rosario Central,Defender - Centre-Back,"1,81 m",Argentina,ar,https://www.transfermarkt.us/maximiliano-cuberas/profil/spieler/92979,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.08.1973,Villada,Retired
45,Fernando Pierucci,Fernando Javier Pierucci,52,8,2,2.069,N/A,Pierucci,Unknown,5,0,CA Rosario Central,Attack - Centre-Forward,"1,80 m",Argentina,ar,https://www.transfermarkt.us/fernando-pierucci/profil/spieler/30860,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.11.1979,Arteaga,Retired
46,Mario Kempes,Mario Alberto Kempes Chiodi,16,8,0,1.215,N/A,Kempes,Unknown,0,1,CA Rosario Central,Attack - Centre-Forward,"1,82 m",Argentina,ar,https://www.transfermarkt.us/mario-kempes/profil/spieler/37264,https://img.a.transfermarkt.technology/portrait/small/37264-1552559187.jpg?lm=1,N/A,15.07.1954,"Bell Ville, Córdoba",Retired
47,Leonardo Borzani,Leonardo Luis Borzani,128,8,2,9.754,N/A,Borzani,Unknown,38,0,CA Rosario Central,Midfield - Defensive Midfield,"1,75 m",Argentina,ar,https://www.transfermarkt.us/leonardo-borzani/profil/spieler/30797,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.05.1982,Álvarez,Retired
48,Walter Montoya,Walter Iván Alexis Montoya,105,8,9,6.847,N/A,Montoya,#59,17,0,CA Rosario Central,Midfield - Central Midfield,"1,73 m",Argentina,ar,https://www.transfermarkt.us/walter-montoya/profil/spieler/267420,https://img.a.transfermarkt.technology/portrait/small/267420-1743018795.jpg?lm=1,N/A,21.07.1993,Machagai,Defensor Sporting Club
49,Franco Cervi,Franco Emanuel Cervi,56,7,11,4.173,N/A,Cervi,#11,8,0,CA Rosario Central,Attack - Left Winger,"1,66 m",Argentina,ar,https://www.transfermarkt.us/franco-cervi/profil/spieler/341110,https://img.a.transfermarkt.technology/portrait/small/341110-1603798993.jpg?lm=1,N/A,26.05.1994,San Lorenzo,Celta de Vigo
50,Facundo Almada,Facundo Ezequiel Almada,82,7,0,6.870,N/A,Almada,#5,14,0,CA Rosario Central,Defender - Centre-Back,"1,79 m",Argentina,ar,https://www.transfermarkt.us/facundo-almada/profil/spieler/639390,https://img.a.transfermarkt.technology/portrait/small/639390-1636413846.JPG?lm=1,N/A,10.07.1998,Rosario,Mazatlán FC
51,Jonás Aguirre,Leonel Jonás Aguirre Avalo,95,7,9,5.320,N/A,Aguirre,Unknown,5,0,CA Rosario Central,Midfield - Left Midfield,"1,74 m",Argentina,ar,https://www.transfermarkt.us/jonas-aguirre/profil/spieler/149436,https://img.a.transfermarkt.technology/portrait/small/149436-1639162357.JPG?lm=1,N/A,05.03.1992,Firmat,Club de Gimnasia y Tiro
52,Agustín Módica,Agustín Ignacio Módica,25,7,0,1.017,N/A,Módica,#44,6,0,CA Rosario Central,Attack - Centre-Forward,"1,87 m",Italy,it,https://www.transfermarkt.us/agustin-modica/profil/spieler/1184570,https://img.a.transfermarkt.technology/portrait/small/1184570-1742571275.png?lm=1,N/A,12.01.2003,Villanova d'Albenga,CA Rosario Central
53,Federico Arias,Unknown,77,7,12,4.304,N/A,Arias,Unknown,12,3,CA Rosario Central,Attack - Centre-Forward,"1,72 m",Argentina,ar,https://www.transfermarkt.us/federico-arias/profil/spieler/602001,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.04.1979,Rosario,Retired
54,Martín Arzuaga,Martín Enrique Arzuaga Coronel,27,7,2,1.896,N/A,Arzuaga,Unknown,6,1,CA Rosario Central,Attack - Centre-Forward,"1,78 m",Colombia,co,https://www.transfermarkt.us/martin-arzuaga/profil/spieler/44916,https://img.a.transfermarkt.technology/portrait/small/44916-1686066888.jpg?lm=1,N/A,23.07.1981,Becerríl,Retired
55,Lautaro Giaccone,Lautaro Darío Giaccone,84,7,9,3.538,N/A,Giaccone,#22,4,0,CA Rosario Central,Attack - Right Winger,"1,72 m",Argentina,ar,https://www.transfermarkt.us/lautaro-giaccone/profil/spieler/851803,https://img.a.transfermarkt.technology/portrait/small/851803-1742571160.png?lm=1,N/A,01.02.2001,San Francisco,CA Rosario Central
56,Leonardo Talamonti,Leonardo José Talamonti,117,7,4,9.792,N/A,Talamonti,Unknown,25,3,CA Rosario Central,Defender - Centre-Back,"1,83 m",Argentina,ar,https://www.transfermarkt.us/leonardo-talamonti/profil/spieler/22960,https://img.a.transfermarkt.technology/portrait/small/22960-1698933192.JPG?lm=1,N/A,12.11.1981,Álvarez,Retired
57,Maximiliano Lovera,Maximiliano Alberto Lovera,126,7,9,5.685,N/A,Lovera,#7,10,0,CA Rosario Central,Attack - Left Winger,"1,70 m",Argentina,ar,https://www.transfermarkt.us/maximiliano-lovera/profil/spieler/441422,https://img.a.transfermarkt.technology/portrait/small/441422-1742571091.png?lm=1,N/A,09.03.1999,Laguna Blanca,CA Rosario Central
58,Damián Díaz,Damián Rodrigo Díaz,37,6,2,2.022,N/A,Díaz,#10,8,1,CA Rosario Central,Midfield - Attacking Midfield,"1,75 m",Ecuador,ec,https://www.transfermarkt.us/damian-diaz/profil/spieler/55167,https://img.a.transfermarkt.technology/portrait/small/55167-1724428473.png?lm=1,N/A,01.05.1986,Rosario,CA Banfield
59,Gino Infantino,Unknown,74,6,2,4.095,N/A,Infantino,#29,14,0,CA Rosario Central,Midfield - Central Midfield,"1,78 m",Argentina,ar,https://www.transfermarkt.us/gino-infantino/profil/spieler/831162,https://img.a.transfermarkt.technology/portrait/small/831162-1695027339.jpg?lm=1,N/A,19.05.2003,Rosario,Al-Ain FC
60,Damián Ledesma,Damián David Ledesma,104,6,1,8.118,N/A,Ledesma,Unknown,33,1,CA Rosario Central,Defender - Centre-Back,"1,87 m",Argentina,ar,https://www.transfermarkt.us/damian-ledesma/profil/spieler/30813,https://img.a.transfermarkt.technology/portrait/small/30813-1729200913.JPG?lm=1,N/A,21.05.1982,Rosario,Retired
61,Emiliano Papa,Emiliano Ramiro Papa,182,6,19,14.939,N/A,Papa,Unknown,26,3,CA Rosario Central,Defender - Left-Back,"1,71 m",Argentina,ar,https://www.transfermarkt.us/emiliano-papa/profil/spieler/30820,https://img.a.transfermarkt.technology/portrait/small/30820-1636412087.JPG?lm=1,N/A,19.04.1982,Acebal,Retired
62,Carlos Quintana,Unknown,84,6,3,7.032,N/A,Quintana,#2,18,0,CA Rosario Central,Defender - Centre-Back,"1,90 m",Argentina,ar,https://www.transfermarkt.us/carlos-quintana/profil/spieler/54596,https://img.a.transfermarkt.technology/portrait/small/54596-1742570498.png?lm=1,N/A,11.02.1988,Glew,CA Rosario Central
63,Roberto Cabral,Cecilio Raul Roberto Cabral,18,6,0,1.566,N/A,Cabral,Unknown,0,0,CA Rosario Central,Attack,"1,72 m",Argentina,ar,https://www.transfermarkt.us/roberto-cabral/profil/spieler/482127,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.06.1952,Córdoba,Retired
64,Claudio Riaño,Claudio Maximiliano Ramón Riaño,34,6,2,2.090,N/A,Riaño,Unknown,3,0,CA Rosario Central,Attack - Centre-Forward,"1,79 m",Argentina,ar,https://www.transfermarkt.us/claudio-riano/profil/spieler/238011,https://img.a.transfermarkt.technology/portrait/small/238011-1469552026.png?lm=1,N/A,04.08.1988,Córdoba,Without Club
65,Fernando Coniglio,Unknown,19,6,0,1.148,N/A,Coniglio,#24,0,0,CA Rosario Central,Attack - Centre-Forward,"1,84 m",Argentina,ar,https://www.transfermarkt.us/fernando-coniglio/profil/spieler/146929,https://img.a.transfermarkt.technology/portrait/small/146929-1649671959.JPG?lm=1,N/A,24.11.1991,Laborde,Asd Puteolana 1902
66,Ángel Di María,Ángel Fabián Di María Hernández,39,6,2,2.047,N/A,Di María,#11,6,0,CA Rosario Central,Attack - Right Winger,"1,78 m",Argentina,ar,https://www.transfermarkt.us/angel-di-maria/profil/spieler/45320,https://img.a.transfermarkt.technology/portrait/small/45320-1700648952.jpg?lm=1,N/A,14.02.1988,Rosario,SL Benfica
67,Mariano Messera,Unknown,79,6,7,5.893,N/A,Messera,Unknown,10,1,CA Rosario Central,Midfield - Attacking Midfield,"1,72 m",Argentina,ar,https://www.transfermarkt.us/mariano-messera/profil/spieler/22118,https://img.a.transfermarkt.technology/portrait/small/22118-1697731940.jpg?lm=1,N/A,23.02.1978,Posadas,Retired
68,Santiago Biglieri,Unknown,40,6,3,1.960,N/A,Biglieri,Unknown,10,0,CA Rosario Central,Attack - Centre-Forward,"1,71 m",Argentina,ar,https://www.transfermarkt.us/santiago-biglieri/profil/spieler/54575,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.02.1986,Posadas,Retired
69,Paulo Wanchope,Paulo César Wanchope Watson,14,5,0,1.022,N/A,Wanchope,Unknown,3,0,CA Rosario Central,Attack - Centre-Forward,"1,93 m",Costa Rica,cr,https://www.transfermarkt.us/paulo-wanchope/profil/spieler/3230,https://img.a.transfermarkt.technology/portrait/small/3230-1591350028.jpg?lm=1,N/A,31.07.1976,Heredia,Retired
70,Agustín Sández,Gonzalo Agustín Sández,65,5,0,4.860,N/A,Sández,#3,13,0,CA Rosario Central,Defender - Left-Back,"1,84 m",Paraguay,py,https://www.transfermarkt.us/agustin-sandez/profil/spieler/847023,https://img.a.transfermarkt.technology/portrait/small/847023-1742570529.png?lm=1,N/A,16.01.2001,Lanús,CA Rosario Central
71,Diego Zabala,Diego Martín Zabala Morales,66,5,6,3.912,N/A,Zabala,#22,5,0,CA Rosario Central,Attack - Second Striker,"1,71 m",Uruguay,uy,https://www.transfermarkt.us/diego-zabala/profil/spieler/177562,https://img.a.transfermarkt.technology/portrait/small/177562-1719947536.png?lm=1,N/A,19.09.1991,Montevideo,Amazonas FC
72,Gustavo Barros Schelotto,Unknown,46,5,5,3.026,N/A,Barros Schelotto,Unknown,16,1,CA Rosario Central,Midfield - Central Midfield,"1,72 m",Argentina,ar,https://www.transfermarkt.us/gustavo-barros-schelotto/profil/spieler/187794,https://img.a.transfermarkt.technology/portrait/small/187794-1705512112.JPG?lm=1,N/A,04.05.1973,La Plata,Retired
73,Gervasio Núñez,Gervasio Daniel Núñez,63,5,6,4.285,N/A,Núñez,Unknown,11,2,CA Rosario Central,Midfield - Left Midfield,"1,80 m",Argentina,ar,https://www.transfermarkt.us/gervasio-nunez/profil/spieler/55211,https://img.a.transfermarkt.technology/portrait/small/55211-1620115796.jpg?lm=1,N/A,29.01.1988,Formosa,CS General San Martín (Formosa)
74,Martín Rivero,Martín Horacio Rivero,50,5,1,2.749,N/A,Rivero,Unknown,3,0,CA Rosario Central,Midfield - Central Midfield,"1,75 m",Argentina,ar,https://www.transfermarkt.us/martin-rivero/profil/spieler/77131,https://img.a.transfermarkt.technology/portrait/small/77131-1710508239.JPG?lm=1,N/A,13.11.1989,Roldán,Club Social y Atlético Guillermo Brown
75,Luciano de Bruno,Luciano Ángel de Bruno,86,5,5,4.848,N/A,de Bruno,Unknown,6,0,CA Rosario Central,Midfield - Attacking Midfield,"1,78 m",Argentina,ar,https://www.transfermarkt.us/luciano-de-bruno/profil/spieler/44871,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.08.1978,Rosario,Retired
