rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
25,Preto Casagrande,Unknown,57,13,5,4.117,N/A,Preto Casagrande,Unknown,13,2,Esporte Clube Bahia,Midfield - Defensive Midfield,,Brazil,br,https://www.transfermarkt.us/preto-casagrande/profil/spieler/20054,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.05.1975,Cascavel,Retired
26,Rossi,Unknown,95,13,15,6.149,N/A,Rossi,#77,21,4,Esporte Clube Bahia,Attack - Right Winger,"1,70 m",Brazil,br,https://www.transfermarkt.us/rossi/profil/spieler/212114,https://img.a.transfermarkt.technology/portrait/small/212114-1580199863.jpg?lm=1,N/A,22.04.1993,Prainha,Paysandu SC
27,Vitor Jacaré,Unknown,80,12,7,4.347,N/A,Vitor Jacaré,#29,14,0,Esporte Clube Bahia,Attack - Right Winger,"1,68 m",Brazil,br,https://www.transfermarkt.us/vitor-jacare/profil/spieler/691843,https://img.a.transfermarkt.technology/portrait/small/691843-1684595736.jpg?lm=1,N/A,24.10.1999,Caririaçu,América Futebol Clube (MG)
28,Marco Antônio,Unknown,93,12,5,4.226,N/A,Marco Antônio,Unknown,7,0,Esporte Clube Bahia,Midfield - Attacking Midfield,"1,72 m",Brazil,br,https://www.transfermarkt.us/marco-antonio/profil/spieler/578413,https://img.a.transfermarkt.technology/portrait/small/578413-1661954708.jpg?lm=1,N/A,01.10.1997,Belém,EC Água Santa (SP)
29,Danielzinho,Unknown,177,11,15,11.044,N/A,Danielzinho,#10,33,3,Esporte Clube Bahia,Midfield - Attacking Midfield,"1,73 m",Brazil,br,https://www.transfermarkt.us/danielzinho/profil/spieler/418530,https://img.a.transfermarkt.technology/portrait/small/418530-1661954354.jpg?lm=1,N/A,11.01.1996,Rio de Janeiro,Clube de Regatas Brasil (AL)
30,Jean Lucas,Unknown,74,11,8,5.860,N/A,Jean Lucas,#6,17,1,Esporte Clube Bahia,Midfield - Central Midfield,"1,81 m",Brazil,br,https://www.transfermarkt.us/jean-lucas/profil/spieler/578872,https://img.a.transfermarkt.technology/portrait/small/578872-1666691882.jpg?lm=1,N/A,22.06.1998,Rio de Janeiro,Esporte Clube Bahia
31,Zé Roberto,Unknown,69,11,2,3.031,N/A,Zé Roberto,#99,18,0,Esporte Clube Bahia,Attack - Centre-Forward,"1,84 m",Brazil,br,https://www.transfermarkt.us/ze-roberto/profil/spieler/305428,https://img.a.transfermarkt.technology/portrait/small/305428-1580407394.jpg?lm=1,N/A,14.09.1993,Teixeira de Freitas,Sport Club do Recife
32,Didi,Unknown,25,11,0,1.980,N/A,Didi,Unknown,7,0,Esporte Clube Bahia,Attack - Centre-Forward,,Brazil,br,https://www.transfermarkt.us/didi/profil/spieler/17303,https://img.a.transfermarkt.technology/portrait/small/17303-1731707852.jpg?lm=1,N/A,24.02.1976,Parelhas,Retired
33,Matheus Davó,Unknown,40,10,4,2.278,N/A,Matheus Davó,#7,3,0,Esporte Clube Bahia,Attack - Centre-Forward,"1,78 m",Brazil,br,https://www.transfermarkt.us/matheus-davo/profil/spieler/670522,https://img.a.transfermarkt.technology/portrait/small/670522-1712086866.jpg?lm=1,N/A,16.08.1999,São Paulo,Mirassol Futebol Clube (SP)
34,Rafael Ratão,Unknown,54,10,2,1.852,N/A,Rafael Ratão,#9,2,1,Esporte Clube Bahia,Attack - Left Winger,"1,77 m",Brazil,br,https://www.transfermarkt.us/rafael-ratao/profil/spieler/289802,https://img.a.transfermarkt.technology/portrait/small/289802-1581332121.png?lm=1,N/A,30.11.1995,Cascavel,Cerezo Osaka
35,Souza,Unknown,50,10,1,3.555,N/A,Souza,Unknown,6,1,Esporte Clube Bahia,Midfield - Defensive Midfield,"1,83 m",Brazil,br,https://www.transfermarkt.us/souza/profil/spieler/107259,https://img.a.transfermarkt.technology/portrait/small/s_107259_609_2012_1.jpg?lm=1,N/A,08.03.1988,Posse,América FC
36,Artur,Unknown,57,10,9,4.697,N/A,Artur,#7,10,0,Esporte Clube Bahia,Attack - Right Winger,"1,68 m",Brazil,br,https://www.transfermarkt.us/artur/profil/spieler/440658,https://img.a.transfermarkt.technology/portrait/small/440658-1721723683.png?lm=1,N/A,15.02.1998,Fortaleza,Botafogo de Futebol e Regatas
37,Rodrigo Gral,Unknown,25,9,0,1.618,N/A,Gral,Unknown,4,1,Esporte Clube Bahia,Attack - Centre-Forward,"1,77 m",Brazil,br,https://www.transfermarkt.us/rodrigo-gral/profil/spieler/27732,https://img.a.transfermarkt.technology/portrait/small/27732-1711628399.jpg?lm=1,N/A,21.02.1977,Chapecó,Retired
38,Nadson,Unknown,20,9,0,1.529,N/A,Nadson,Unknown,3,0,Esporte Clube Bahia,Attack - Centre-Forward,"1,75 m",Brazil,br,https://www.transfermarkt.us/nadson/profil/spieler/50108,https://img.a.transfermarkt.technology/portrait/small/50108-1628517641.jpg?lm=1,N/A,30.01.1982,Serrinha,Retired
39,Júnior,Unknown,46,9,1,2.386,N/A,Júnior,Unknown,2,0,Esporte Clube Bahia,Attack - Centre-Forward,"1,87 m",Brazil,br,https://www.transfermarkt.us/junior/profil/spieler/5740,https://img.a.transfermarkt.technology/portrait/small/s_5740_7209_2012_1.jpg?lm=1,N/A,15.06.1976,Fortaleza,Retired
40,Arthur Caíke,Unknown,52,9,3,2.272,N/A,Arthur Caíke,#45,1,0,Esporte Clube Bahia,Attack - Left Winger,"1,74 m",Brazil,br,https://www.transfermarkt.us/arthur-caike/profil/spieler/224481,https://img.a.transfermarkt.technology/portrait/small/224481-1741364357.jpg?lm=1,N/A,15.06.1992,Barbalha,Goiás EC
41,Tiago Pagnussat,Unknown,123,8,3,10.677,N/A,Tiago Pagnussat,#4,28,1,Esporte Clube Bahia,Defender - Centre-Back,"1,91 m",Brazil,br,https://www.transfermarkt.us/tiago-pagnussat/profil/spieler/346729,https://img.a.transfermarkt.technology/portrait/small/346729-1733329602.jpg?lm=1,N/A,17.06.1990,São Jorge d'Oeste,Vila Nova Futebol Clube (GO)
42,Raí Nascimento,Raí Nascimento de Oliveira,52,8,4,3.052,N/A,Nascimento,Unknown,6,0,Esporte Clube Bahia,Attack - Left Winger,"1,68 m",Brazil,br,https://www.transfermarkt.us/rai-nascimento/profil/spieler/483499,https://img.a.transfermarkt.technology/portrait/small/483499-1720984407.png?lm=1,N/A,18.05.1998,Rio de Janeiro,Guarani Futebol Clube (SP)
43,Charles,Unknown,21,8,1,1.466,N/A,Charles,Unknown,0,1,Esporte Clube Bahia,Attack - Centre-Forward,Unknown,Brazil,br,https://www.transfermarkt.us/charles/profil/spieler/314439,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.04.1968,Itapetinga,Retired
44,Lucas Mugni,Lucas Andrés Mugni,98,8,8,5.468,N/A,Mugni,#10,15,0,Esporte Clube Bahia,Midfield - Attacking Midfield,"1,84 m",Argentina,ar,https://www.transfermarkt.us/lucas-mugni/profil/spieler/148231,https://img.a.transfermarkt.technology/portrait/small/148231-1706846245.jpg?lm=1,N/A,12.01.1992,Santa Fe,Ceará Sporting Club
45,Óscar Estupiñán,Óscar Eduardo Estupiñán Vallesilla,21,8,1,642.000,N/A,Estupiñán,#19,1,0,Esporte Clube Bahia,Attack - Centre-Forward,"1,82 m",Colombia,co,https://www.transfermarkt.us/oscar-estupinan/profil/spieler/388266,https://img.a.transfermarkt.technology/portrait/small/388266-1697465934.png?lm=1,N/A,29.12.1996,Santiago de Cali,FC Juárez
46,Lima Sergipano,Unknown,19,8,0,1.670,N/A,Lima Sergipano,Unknown,0,0,Esporte Clube Bahia,Midfield - Defensive Midfield,Unknown,Brazil,br,https://www.transfermarkt.us/lima-sergipano/profil/spieler/1324214,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.03.1967,Unknown,Retired
47,Stiven Mendoza,John Stiven Mendoza Valencia,31,8,3,2.415,N/A,Mendoza,#11,4,0,Esporte Clube Bahia,Attack - Left Winger,"1,71 m",Colombia,co,https://www.transfermarkt.us/stiven-mendoza/profil/spieler/131101,https://img.a.transfermarkt.technology/portrait/small/131101-1707401061.jpg?lm=1,N/A,27.06.1992,Palmira,Club León FC
48,Titi,Unknown,198,7,1,17.523,N/A,Titi,#4,57,2,Esporte Clube Bahia,Defender - Centre-Back,"1,88 m",Brazil,br,https://www.transfermarkt.us/titi/profil/spieler/55250,https://img.a.transfermarkt.technology/portrait/small/55250-1615775454.jpeg?lm=1,N/A,12.03.1988,Pelotas,Fortaleza Esporte Clube
49,Nino Paraíba,Unknown,193,7,16,15.846,N/A,Nino Paraíba,Unknown,29,0,Esporte Clube Bahia,Defender - Right-Back,"1,68 m",Brazil,br,https://www.transfermarkt.us/nino-paraiba/profil/spieler/72451,https://img.a.transfermarkt.technology/portrait/small/72451-1598861744.jpg?lm=1,N/A,10.01.1986,Rio Tinto,Disqualification
50,Marcelo Ryan,Unknown,29,7,1,1.379,N/A,Marcelo Ryan,#19,2,0,Esporte Clube Bahia,Attack - Centre-Forward,"1,88 m",Brazil,br,https://www.transfermarkt.us/marcelo-ryan/profil/spieler/724702,https://img.a.transfermarkt.technology/portrait/small/724702-1729175413.jpg?lm=1,N/A,08.06.2002,Aracaju,FC Tokyo
51,Everton Ribeiro,Unknown,77,7,11,5.326,N/A,Everton Ribeiro,#10,7,0,Esporte Clube Bahia,Midfield - Attacking Midfield,"1,74 m",Brazil,br,https://www.transfermarkt.us/everton-ribeiro/profil/spieler/52896,https://img.a.transfermarkt.technology/portrait/small/52896-1610006872.jpg?lm=1,N/A,10.04.1989,Arujá,Esporte Clube Bahia
52,Léo Gamalho,Unknown,29,7,1,2.042,N/A,Léo Gamalho,#9,4,0,Esporte Clube Bahia,Attack - Centre-Forward,"1,88 m",Brazil,br,https://www.transfermarkt.us/leo-gamalho/profil/spieler/143817,https://img.a.transfermarkt.technology/portrait/small/143817-1662721755.jpg?lm=1,N/A,30.01.1986,Porto Alegre,Mirassol Futebol Clube (SP)
53,Ávine,Unknown,89,7,2,6.997,N/A,Ávine,Unknown,13,1,Esporte Clube Bahia,Defender - Left-Back,"1,70 m",Brazil,br,https://www.transfermarkt.us/avine/profil/spieler/75483,https://img.a.transfermarkt.technology/portrait/small/s_75483_10010_2012_1.jpg?lm=1,N/A,21.02.1988,Aimoré,Retired
54,Gabriel,Unknown,54,7,2,3.895,N/A,Gabriel,#27,4,0,Esporte Clube Bahia,Midfield - Attacking Midfield,"1,78 m",Brazil,br,https://www.transfermarkt.us/gabriel/profil/spieler/174570,https://img.a.transfermarkt.technology/portrait/small/174570-1515684814.jpg?lm=1,N/A,06.01.1990,Salvador,Mirassol Futebol Clube (SP)
55,Rômulo,Unknown,62,6,0,2.889,N/A,Rômulo,#10,8,0,Esporte Clube Bahia,Midfield - Attacking Midfield,"1,70 m",Brazil,br,https://www.transfermarkt.us/romulo/profil/spieler/345544,https://img.a.transfermarkt.technology/portrait/small/345544-1582742771.jpg?lm=1,N/A,27.10.1995,Recife,Chengdu Rongcheng
56,Tiago Real,Unknown,60,6,3,4.969,N/A,Tiago Real,Unknown,12,1,Esporte Clube Bahia,Midfield - Attacking Midfield,"1,72 m",Brazil,br,https://www.transfermarkt.us/tiago-real/profil/spieler/99516,https://img.a.transfermarkt.technology/portrait/small/99516-1569482126.jpg?lm=1,N/A,26.01.1989,Curitiba,Without Club
57,Danilo Gomes,Danilo Gustavo Vergner Gomes,34,6,0,2.165,N/A,Gomes,Unknown,2,0,Esporte Clube Bahia,Midfield - Attacking Midfield,"1,74 m",Brazil,br,https://www.transfermarkt.us/danilo-gomes/profil/spieler/27377,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.10.1981,Salvador,Retired
58,Gustavo,Unknown,24,6,0,948.000,N/A,Gustavo,#9,2,1,Esporte Clube Bahia,Attack - Centre-Forward,"1,89 m",Brazil,br,https://www.transfermarkt.us/gustavo/profil/spieler/333913,https://img.a.transfermarkt.technology/portrait/small/333913-1615443464.jpg?lm=1,N/A,29.03.1994,Registro,Shanghai Port
59,Robgol,Unknown,15,6,1,952.000,N/A,Robgol,Unknown,3,0,Esporte Clube Bahia,Attack,"1,85 m",Brazil,br,https://www.transfermarkt.us/robgol/profil/spieler/269920,https://img.a.transfermarkt.technology/portrait/small/269920-1711596857.jpg?lm=1,N/A,10.05.1970,Barra de São Miguel,Retired
60,Talisca,Unknown,49,6,2,2.827,N/A,Talisca,#94,12,0,Esporte Clube Bahia,Attack - Centre-Forward,"1,90 m",Brazil,br,https://www.transfermarkt.us/talisca/profil/spieler/258626,https://img.a.transfermarkt.technology/portrait/small/258626-1738664288.jpg?lm=1,N/A,01.02.1994,Feira de Santana,Fenerbahce
61,Jóbson,Unknown,15,6,1,1.343,N/A,Jóbson,Unknown,4,0,Esporte Clube Bahia,Attack - Centre-Forward,"1,75 m",Brazil,br,https://www.transfermarkt.us/jobson/profil/spieler/107026,https://img.a.transfermarkt.technology/portrait/small/s_107026_291_2012_1.jpg?lm=1,N/A,15.02.1988,Conceição do Araguaia,Sport Club Capixaba
62,Luisinho,Unknown,39,6,0,2.299,N/A,Luisinho,Unknown,8,0,Esporte Clube Bahia,Attack - Left Winger,"1,75 m",Brazil,br,https://www.transfermarkt.us/luisinho/profil/spieler/179001,https://img.a.transfermarkt.technology/portrait/small/179001-1675094888.jpg?lm=1,N/A,10.03.1991,Curitiba,Boavista SC
63,Juninho,Unknown,101,6,1,8.609,N/A,Juninho,#18,8,2,Esporte Clube Bahia,Defender - Centre-Back,"1,85 m",Brazil,br,https://www.transfermarkt.us/juninho/profil/spieler/383638,https://img.a.transfermarkt.technology/portrait/small/383638-1525791516.jpg?lm=1,N/A,01.02.1995,Londrina,Sport Club Internacional
64,Hélder,Unknown,124,6,5,10.106,N/A,Hélder,Unknown,14,2,Esporte Clube Bahia,Midfield - Defensive Midfield,"1,81 m",Brazil,br,https://www.transfermarkt.us/helder/profil/spieler/53079,https://img.a.transfermarkt.technology/portrait/small/53079-1484903911.jpg?lm=1,N/A,20.06.1984,Floriano,Retired
65,Valdomiro,Unknown,42,6,0,3.640,N/A,Valdomiro,Unknown,7,1,Esporte Clube Bahia,Defender - Centre-Back,"1,91 m",Brazil,br,https://www.transfermarkt.us/valdomiro/profil/spieler/44169,https://img.a.transfermarkt.technology/portrait/small/s_44169_10247_2012_1.jpg?lm=1,N/A,06.12.1979,Salvador,Retired
66,Rezende,Unknown,139,6,4,9.303,N/A,Rezende,#5,20,1,Esporte Clube Bahia,Midfield - Defensive Midfield,"1,86 m",Brazil,br,https://www.transfermarkt.us/rezende/profil/spieler/793815,https://img.a.transfermarkt.technology/portrait/small/793815-1626627110.jpg?lm=1,N/A,02.01.1995,Rio de Janeiro,Esporte Clube Bahia
67,Erick,Unknown,17,6,1,915.000,N/A,Erick,#14,1,0,Esporte Clube Bahia,Midfield - Defensive Midfield,"1,76 m",Brazil,br,https://www.transfermarkt.us/erick/profil/spieler/633212,https://img.a.transfermarkt.technology/portrait/small/633212-1598603032.jpg?lm=1,N/A,14.11.1997,Nova Lima,Esporte Clube Bahia
68,Lulinha,Unknown,60,6,5,3.121,N/A,Lulinha,#11,14,0,Esporte Clube Bahia,Attack - Left Winger,"1,70 m",Brazil,br,https://www.transfermarkt.us/lulinha/profil/spieler/52836,https://img.a.transfermarkt.technology/portrait/small/s_52836_2029_2012_1.jpg?lm=1,N/A,10.04.1990,Mauá,Madura United FC
69,Ricardo Goulart,Ricardo Goulart Pereira,32,5,2,1.711,N/A,Goulart,Unknown,1,0,Esporte Clube Bahia,Attack - Second Striker,"1,81 m",Brazil,br,https://www.transfermarkt.us/ricardo-goulart/profil/spieler/106076,https://img.a.transfermarkt.technology/portrait/small/106076-1488976090.jpg?lm=1,N/A,05.06.1991,São Paulo,Retired
70,Renê Júnior,Renê dos Santos Júnior,57,5,2,4.631,N/A,Júnior,Unknown,16,0,Esporte Clube Bahia,Midfield - Central Midfield,"1,80 m",Brazil,br,https://www.transfermarkt.us/rene-junior/profil/spieler/137726,https://img.a.transfermarkt.technology/portrait/small/137726-1580198547.jpg?lm=1,N/A,16.09.1989,Rio de Janeiro,Without Club
71,Alesson,Unknown,45,5,3,1.276,N/A,Alesson,#8,2,0,Esporte Clube Bahia,Attack - Left Winger,"1,67 m",Brazil,br,https://www.transfermarkt.us/alesson/profil/spieler/480225,https://img.a.transfermarkt.technology/portrait/small/480225-1737554015.png?lm=1,N/A,16.02.1999,Guarulhos,Torpedo Moscow
72,Vander Luis,Unknown,37,5,0,1.717,N/A,Vander Luis,#7,7,0,Esporte Clube Bahia,Attack - Left Winger,"1,76 m",Brazil,br,https://www.transfermarkt.us/vander-luis/profil/spieler/137717,https://img.a.transfermarkt.technology/portrait/small/137717-1488137604.jpg?lm=1,N/A,17.04.1990,Salvador,Chonburi FC
73,Shaylon,Unknown,30,5,3,1.186,N/A,Shaylon,Unknown,2,0,Esporte Clube Bahia,Midfield - Attacking Midfield,"1,78 m",Brazil,br,https://www.transfermarkt.us/shaylon/profil/spieler/480274,https://img.a.transfermarkt.technology/portrait/small/480274-1664556923.jpg?lm=1,N/A,27.04.1997,Modelo,Atlético Clube Goianiense
74,Lino,Dorvalino Alves Maciel,34,5,0,2.833,N/A,Lino,Unknown,3,2,Esporte Clube Bahia,Defender - Left-Back,"1,87 m",Brazil,br,https://www.transfermarkt.us/lino/profil/spieler/26099,https://img.a.transfermarkt.technology/portrait/small/26099-1731705304.jpg?lm=1,N/A,01.06.1977,São Paulo,Retired
75,Rodrigão,Unknown,14,5,2,1.075,N/A,Rodrigão,Unknown,1,0,Esporte Clube Bahia,Attack - Centre-Forward,"1,86 m",Brazil,br,https://www.transfermarkt.us/rodrigao/profil/spieler/374093,https://img.a.transfermarkt.technology/portrait/small/374093-1663026341.jpg?lm=1,N/A,13.10.1993,Belmonte,AA Altos
76,Erick Pulga,Unknown,17,5,5,1.053,N/A,Erick Pulga,#16,0,0,Esporte Clube Bahia,Attack - Left Winger,"1,69 m",Brazil,br,https://www.transfermarkt.us/erick-pulga/profil/spieler/936544,https://img.a.transfermarkt.technology/portrait/small/936544-1706875369.jpg?lm=1,N/A,02.10.2000,Fortaleza,Esporte Clube Bahia
77,Kanu,Unknown,114,5,0,9.961,N/A,Kanu,#4,29,1,Esporte Clube Bahia,Defender - Centre-Back,"1,86 m",Brazil,br,https://www.transfermarkt.us/kanu/profil/spieler/524446,https://img.a.transfermarkt.technology/portrait/small/524446-1597923860.jpg?lm=1,N/A,07.03.1997,Duque de Caxias,Esporte Clube Bahia
78,Paulo Isidoro,Unknown,16,5,0,902.000,N/A,Paulo Isidoro,Unknown,1,0,Esporte Clube Bahia,Midfield - Attacking Midfield,"1,76 m",Brazil,br,https://www.transfermarkt.us/paulo-isidoro/profil/spieler/52689,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.10.1973,Salvador,Retired
