rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
17,Paul Arriola,Paul Joseph Arriola Hendricks,92,20,15,7.175,N/A,Arriola,#17,17,2,D.C. United,Attack - Right Winger,"1,67 m",United States,us,https://www.transfermarkt.us/paul-arriola/profil/spieler/189876,https://img.a.transfermarkt.technology/portrait/small/189876-1740862746.jpg?lm=1,N/A,05.02.1995,"Chula Vista, California",Seattle Sounders FC
18,Tony Sanneh,Anthony Sanneh,96,20,17,7.298,N/A,Sanneh,Unknown,14,0,D.C. United,Defender - Right-Back,,United States,us,https://www.transfermarkt.us/tony-sanneh/profil/spieler/352,https://img.a.transfermarkt.technology/portrait/small/352-1586368261.jpg?lm=1,N/A,01.06.1971,"Saint Paul, Minnesota",Retired
19,Steve Rammel,Unknown,42,19,3,2.707,N/A,Rammel,Unknown,5,0,D.C. United,Attack,,United States,us,https://www.transfermarkt.us/steve-rammel/profil/spieler/262354,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.04.1968,"Bridgeton, New Jersey",Retired
20,Nick DeLeon,Nicholas Lee DeLeon,203,19,12,16.109,N/A,DeLeon,Unknown,18,0,D.C. United,Midfield - Right Midfield,"1,77 m",United States,us,https://www.transfermarkt.us/nick-deleon/profil/spieler/212979,https://img.a.transfermarkt.technology/portrait/small/212979-1584473409.jpg?lm=1,N/A,17.07.1990,"Phoenix, Arizona",Retired
21,Taxiarchis Fountas,Ταξιάρχης Φούντας,38,18,1,2.573,N/A,Fountas,#11,5,0,D.C. United,Attack - Second Striker,"1,70 m",Greece,gr,https://www.transfermarkt.us/taxiarchis-fountas/profil/spieler/192409,https://img.a.transfermarkt.technology/portrait/small/192409-1739292471.jpg?lm=1,N/A,04.09.1995,Mesolongi,OFI Crete FC
22,Chris Rolfe,Unknown,71,17,9,5.332,N/A,Rolfe,Unknown,3,0,D.C. United,Attack - Centre-Forward,"1,76 m",United States,us,https://www.transfermarkt.us/chris-rolfe/profil/spieler/39293,https://img.a.transfermarkt.technology/portrait/small/39293-1464104606.jpg?lm=1,N/A,17.01.1983,"Kettering, Ohio",Retired
23,A.J. Wood,Anthony John Wood,87,16,7,3.727,N/A,Wood,Unknown,6,0,D.C. United,Attack,,United States,us,https://www.transfermarkt.us/a-j-wood/profil/spieler/198910,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.08.1973,"Pittsburgh, Pennsylvania",Retired
24,Luis Silva,Luis Saúl Silva López,59,15,5,3.081,N/A,Silva,Unknown,3,0,D.C. United,Attack - Centre-Forward,"1,83 m",United States,us,https://www.transfermarkt.us/luis-silva/profil/spieler/213001,https://img.a.transfermarkt.technology/portrait/small/213001-1566577240.jpg?lm=1,N/A,12.10.1988,"Los Angeles, California",Retired
25,Yamil Asad,Yamil Rodrigo Asad,98,15,8,5.795,N/A,Asad,#32,13,0,D.C. United,Attack - Left Winger,"1,77 m",Argentina,ar,https://www.transfermarkt.us/yamil-asad/profil/spieler/266600,https://img.a.transfermarkt.technology/portrait/small/266600-1720940058.jpg?lm=1,N/A,27.07.1994,Unknown,Cuiabá Esporte Clube (MT)
26,Abdul Conteh,Abdul Thompson Conteh,30,15,1,1.931,N/A,Conteh,Unknown,3,0,D.C. United,Attack,"1,80 m",Sierra Leone,sl,https://www.transfermarkt.us/abdul-conteh/profil/spieler/324096,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.07.1970,Freetown,Retired
27,Fred,Unknown,117,14,18,8.055,N/A,Fred,Unknown,18,3,D.C. United,Midfield - Central Midfield,"1,73 m",Brazil,br,https://www.transfermarkt.us/fred/profil/spieler/43133,https://img.a.transfermarkt.technology/portrait/small/43133-1583262216.jpg?lm=1,N/A,18.08.1979,Belo Horizonte,Retired
28,John Harkes,Unknown,107,14,23,9.274,N/A,Harkes,Unknown,10,0,D.C. United,Midfield - Defensive Midfield,"1,81 m",United States,us,https://www.transfermarkt.us/john-harkes/profil/spieler/102005,https://img.a.transfermarkt.technology/portrait/small/102005-1410437729.jpg?lm=1,N/A,08.03.1967,"Kearny, New Jersey",Retired
29,Steve Birnbaum,Steven Mitchell Birnbaum,275,14,7,23.611,N/A,Birnbaum,Unknown,36,1,D.C. United,Defender - Centre-Back,"1,88 m",United States,us,https://www.transfermarkt.us/steve-birnbaum/profil/spieler/307728,https://img.a.transfermarkt.technology/portrait/small/307728-1709490057.jpg?lm=1,N/A,23.01.1991,"Newport, California",Retired
30,Patrick Mullins,Patrick Michael Mullins,46,13,3,2.447,N/A,Mullins,Unknown,2,0,D.C. United,Attack - Centre-Forward,"1,86 m",United States,us,https://www.transfermarkt.us/patrick-mullins/profil/spieler/251421,https://img.a.transfermarkt.technology/portrait/small/251421-1630760136.png?lm=1,N/A,05.02.1992,"New Orleans, Louisiana",Retired
31,Carey Talley,Unknown,145,13,8,10.315,N/A,Talley,Unknown,29,1,D.C. United,Defender - Right-Back,"1,88 m",United States,us,https://www.transfermarkt.us/carey-talley/profil/spieler/39437,https://img.a.transfermarkt.technology/portrait/small/39437-1589232977.jpg?lm=1,N/A,26.08.1976,"Memphis, Tennessee",Retired
32,Andy Nájar,Andy Ariel Nájar Rodríguez,158,11,15,11.851,N/A,Nájar,#31,25,1,D.C. United,Defender - Right-Back,"1,71 m",Honduras,hn,https://www.transfermarkt.us/andy-najar/profil/spieler/145838,https://img.a.transfermarkt.technology/portrait/small/145838-1740673022.jpg?lm=1,N/A,16.03.1993,Choluteca,Nashville SC
33,Lamar Neagle,Lamar Justin Neagle,56,11,6,3.267,N/A,Neagle,Unknown,6,0,D.C. United,Attack - Right Winger,"1,79 m",United States,us,https://www.transfermarkt.us/lamar-neagle/profil/spieler/114979,https://img.a.transfermarkt.technology/portrait/small/114979-1505518853.jpg?lm=1,N/A,07.05.1987,"Tacoma, Washington",Retired
34,Eddie Pope,George Edward Pope,178,11,3,15.192,N/A,Pope,Unknown,13,0,D.C. United,Defender - Centre-Back,"1,86 m",United States,us,https://www.transfermarkt.us/eddie-pope/profil/spieler/24845,https://img.a.transfermarkt.technology/portrait/small/24845-1692725205.jpg?lm=1,N/A,24.12.1973,"Greensboro, North Carolina",Retired
35,Dema Kovalenko,Коваленко Дмитро Геннадійович,86,11,8,7.306,N/A,Kovalenko,Unknown,16,4,D.C. United,Midfield - Defensive Midfield,,Ukraine,ua,https://www.transfermarkt.us/dema-kovalenko/profil/spieler/1457,https://img.a.transfermarkt.technology/portrait/small/1457-1587802270.jpg?lm=1,N/A,28.08.1977,Kiew,Retired
36,Freddy Adu,Fredua Koranteng Adu,98,11,8,5.936,N/A,Adu,Unknown,11,0,D.C. United,Midfield - Attacking Midfield,"1,70 m",United States,us,https://www.transfermarkt.us/freddy-adu/profil/spieler/8518,https://img.a.transfermarkt.technology/portrait/small/8518-1524342808.JPG?lm=1,N/A,02.06.1989,Tema,Retired
37,Charlie Davies,Charles Desmond Davies,26,11,1,1.552,N/A,Davies,Unknown,3,0,D.C. United,Attack - Centre-Forward,"1,78 m",United States,us,https://www.transfermarkt.us/charlie-davies/profil/spieler/46472,https://img.a.transfermarkt.technology/portrait/small/46472-1489603383.JPG?lm=1,N/A,25.06.1986,"Manchester, New Hampshire",Retired
38,Bobby Boswell,Robert Allen Boswell,216,10,6,18.807,N/A,Boswell,Unknown,34,0,D.C. United,Defender - Centre-Back,"1,88 m",United States,us,https://www.transfermarkt.us/bobby-boswell/profil/spieler/39400,https://img.a.transfermarkt.technology/portrait/small/39400-1606064879.jpg?lm=1,N/A,15.03.1983,"Austin, Texas",Retired
39,Richie Williams,Richard Williams,205,10,13,17.742,N/A,Williams,Unknown,36,3,D.C. United,Midfield - Defensive Midfield,"1,65 m",United States,us,https://www.transfermarkt.us/richie-williams/profil/spieler/181790,https://img.a.transfermarkt.technology/portrait/small/181790-1591393097.jpg?lm=1,N/A,03.06.1970,"Middletown, New Jersey",Retired
40,Perry Kitchen,Perry Allen Kitchen,178,10,8,15.659,N/A,Kitchen,Unknown,32,0,D.C. United,Midfield - Defensive Midfield,"1,83 m",United States,us,https://www.transfermarkt.us/perry-kitchen/profil/spieler/131183,https://img.a.transfermarkt.technology/portrait/small/131183-1646334166.jpg?lm=1,N/A,29.02.1992,"Indianapolis, Indiana",Retired
41,Joshua Gros,Unknown,134,10,13,10.900,N/A,Gros,Unknown,20,2,D.C. United,Midfield - Right Midfield,"1,83 m",United States,us,https://www.transfermarkt.us/joshua-gros/profil/spieler/39414,https://img.a.transfermarkt.technology/portrait/small/39414-1664050914.jpg?lm=1,N/A,25.06.1982,"Mechanicsburg, Pennsylvania",Retired
42,Álvaro Saborío,Álvaro Alberto Saborío Chacón,35,10,1,1.869,N/A,Saborío,Unknown,1,0,D.C. United,Attack - Centre-Forward,"1,86 m",Costa Rica,cr,https://www.transfermarkt.us/alvaro-saborio/profil/spieler/35378,https://img.a.transfermarkt.technology/portrait/small/35378-1719000397.jpg?lm=1,N/A,25.03.1982,Quesada,Retired
43,Darren Mattocks,Darren Dimitri Mattocks,28,10,2,1.432,N/A,Mattocks,Unknown,3,0,D.C. United,Attack - Centre-Forward,"1,83 m",Jamaica,jm,https://www.transfermarkt.us/darren-mattocks/profil/spieler/206793,https://img.a.transfermarkt.technology/portrait/small/206793-1583442892.jpg?lm=1,N/A,02.09.1990,Portmore,Retired
44,Eddie Johnson,Edward Abraham Johnson,30,9,3,2.204,N/A,Johnson,Unknown,3,1,D.C. United,Attack - Centre-Forward,"1,83 m",United States,us,https://www.transfermarkt.us/eddie-johnson/profil/spieler/38773,https://img.a.transfermarkt.technology/portrait/small/38773-1589275908.jpg?lm=1,N/A,31.03.1984,"Bunnell, Florida",Retired
45,Bobby Convey,Robert Francis Convey,94,8,11,7.568,N/A,Convey,Unknown,18,2,D.C. United,Midfield - Left Midfield,"1,72 m",United States,us,https://www.transfermarkt.us/bobby-convey/profil/spieler/20585,https://img.a.transfermarkt.technology/portrait/small/20585-1589233024.jpg?lm=1,N/A,27.05.1983,"Philadelphia, Pennsylvania",Retired
46,Roy Wegerle,Unknown,28,8,2,1.851,N/A,Wegerle,Unknown,1,0,D.C. United,Attack - Centre-Forward,,United States,us,https://www.transfermarkt.us/roy-wegerle/profil/spieler/102014,https://img.a.transfermarkt.technology/portrait/small/s_102014_123_2012_1.jpg?lm=1,N/A,19.03.1964,"Pretoria, Gauteng",Retired
47,Jairo Arrieta,Jairo Alberto Arrieta Obando,36,8,4,1.969,N/A,Arrieta,#19,4,0,D.C. United,Attack - Centre-Forward,"1,73 m",Costa Rica,cr,https://www.transfermarkt.us/jairo-arrieta/profil/spieler/51620,https://img.a.transfermarkt.technology/portrait/small/51620-1482167790.jpg?lm=1,N/A,25.08.1983,Nicoya,ADR Jicaral
48,Theodore Ku-DiPietro,Unknown,70,8,8,3.625,N/A,Ku-DiPietro,#21,2,0,D.C. United,Midfield - Attacking Midfield,"1,75 m",United States,us,https://www.transfermarkt.us/theodore-ku-dipietro/profil/spieler/677832,https://img.a.transfermarkt.technology/portrait/small/677832-1740820411.jpg?lm=1,N/A,28.01.2002,"Oakton, Virginia",Colorado Rapids
49,Jeff Agoos,Jeffrey Alan Agoos,172,7,13,15.033,N/A,Agoos,Unknown,17,1,D.C. United,Defender - Left-Back,,United States,us,https://www.transfermarkt.us/jeff-agoos/profil/spieler/30591,https://img.a.transfermarkt.technology/portrait/small/30591-1586115130.jpg?lm=1,N/A,02.05.1968,Genf,Retired
50,Johnny Maessner,John Maessner,99,7,13,5.774,N/A,Maessner,Unknown,5,0,D.C. United,Midfield - Right Midfield,,United States,us,https://www.transfermarkt.us/johnny-maessner/profil/spieler/198900,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.06.1969,"Hackensack, New Jersey",Retired
51,Mateusz Klich,Mateusz Andrzej Klich,70,7,13,5.911,N/A,Klich,#43,18,0,D.C. United,Midfield - Central Midfield,"1,83 m",Poland,pl,https://www.transfermarkt.us/mateusz-klich/profil/spieler/92738,https://img.a.transfermarkt.technology/portrait/small/92738-1740822950.jpg?lm=1,N/A,13.06.1990,Tarnów,Atlanta United FC
52,Hamdi Salihi,Unknown,26,7,0,1.144,N/A,Salihi,Unknown,3,0,D.C. United,Attack - Centre-Forward,"1,85 m",Albania,al,https://www.transfermarkt.us/hamdi-salihi/profil/spieler/29447,https://img.a.transfermarkt.technology/portrait/small/29447-1542032149.jpg?lm=1,N/A,19.01.1984,Shkodër,Retired
53,Lucas Rodríguez,Lucas Ariel Rodríguez,36,7,3,3.036,N/A,Rodríguez,#10,7,0,D.C. United,Midfield - Attacking Midfield,"1,69 m",Argentina,ar,https://www.transfermarkt.us/lucas-rodriguez/profil/spieler/380996,https://img.a.transfermarkt.technology/portrait/small/380996-1551294997.jpg?lm=1,N/A,27.04.1997,Buenos Aires,Querétaro FC
54,Gabriel Pirani,Unknown,52,7,2,2.710,N/A,Gabriel Pirani,#10,3,0,D.C. United,Midfield - Attacking Midfield,"1,70 m",Brazil,br,https://www.transfermarkt.us/gabriel-pirani/profil/spieler/813107,https://img.a.transfermarkt.technology/portrait/small/813107-1740674101.jpg?lm=1,N/A,12.04.2002,Penápolis,D.C. United
55,Maicón Santos,Unknown,29,7,4,1.736,N/A,Maicón Santos,Unknown,4,0,D.C. United,Attack - Centre-Forward,"1,86 m",Brazil,br,https://www.transfermarkt.us/maicon-santos/profil/spieler/66322,https://img.a.transfermarkt.technology/portrait/small/66322-1606768003.jpg?lm=1,N/A,18.04.1984,Paracambi,Retired
56,Nigel Robertha,Nigel Benjamin Robertha,47,7,4,2.080,N/A,Robertha,#9,3,0,D.C. United,Attack - Centre-Forward,"1,85 m",Curacao,unknown,https://www.transfermarkt.us/nigel-robertha/profil/spieler/315280,https://img.a.transfermarkt.technology/portrait/small/315280-1678030430.jpg?lm=1,N/A,13.02.1998,Vlaardingen,FK Spartak Subotica
57,Ryan Nelsen,Ryan William Nelsen,86,7,3,7.242,N/A,Nelsen,Unknown,13,1,D.C. United,Defender - Centre-Back,"1,85 m",New Zealand,nz,https://www.transfermarkt.us/ryan-nelsen/profil/spieler/28878,https://img.a.transfermarkt.technology/portrait/small/28878-1594719435.jpg?lm=1,N/A,18.10.1977,Christchurch,Retired
58,Lloyd Sam,Lloyd Ekow Sam,45,6,10,3.070,N/A,Sam,Unknown,6,1,D.C. United,Attack - Right Winger,"1,73 m",Ghana,gh,https://www.transfermarkt.us/lloyd-sam/profil/spieler/12131,https://img.a.transfermarkt.technology/portrait/small/12131-1582661645.jpg?lm=1,N/A,27.09.1984,Leeds,Retired
59,Thabiso Khumalo,Unknown,40,6,4,2.061,N/A,Khumalo,Unknown,0,0,D.C. United,Attack - Right Winger,"1,78 m",South Africa,za,https://www.transfermarkt.us/thabiso-khumalo/profil/spieler/108359,https://img.a.transfermarkt.technology/portrait/small/108359-1583087250.jpg?lm=1,N/A,27.10.1980,"Soweto, Gauteng",Retired
60,Zoltán Stieber,Unknown,46,6,6,2.797,N/A,Stieber,#7,2,0,D.C. United,Midfield - Attacking Midfield,"1,75 m",Hungary,hu,https://www.transfermarkt.us/zoltan-stieber/profil/spieler/61591,https://img.a.transfermarkt.technology/portrait/small/61591-1551295335.jpg?lm=1,N/A,16.10.1988,Sárvár,MTK Budapest
61,Cristian Dájome,Cristian Andrés Dájome Arboleda,57,6,3,3.395,N/A,Dájome,#7,10,0,D.C. United,Attack - Left Winger,"1,72 m",Colombia,co,https://www.transfermarkt.us/cristian-dajome/profil/spieler/385454,https://img.a.transfermarkt.technology/portrait/small/385454-1709489314.jpg?lm=1,N/A,03.01.1994,Bogotá,Santos Laguna
62,Ben Iroha,Unknown,25,6,2,1.481,N/A,Iroha,Unknown,3,1,D.C. United,Defender - Left-Back,"1,73 m",Nigeria,ng,https://www.transfermarkt.us/ben-iroha/profil/spieler/102310,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.11.1969,Kalaba,Retired
63,Forkey Doe,Francis Forkey Doe,22,6,0,1.046,N/A,Doe,Unknown,0,0,D.C. United,Attack - Centre-Forward,"1,74 m",Liberia,lr,https://www.transfermarkt.us/forkey-doe/profil/spieler/34302,https://img.a.transfermarkt.technology/portrait/small/s_34302_9172_2010_1.jpg?lm=1,N/A,25.12.1985,Monrovia,Without Club
64,Lionard Pajoy,Lionard Fernando Pajoy Ortiz,39,6,2,2.559,N/A,Pajoy,Unknown,4,0,D.C. United,Attack - Centre-Forward,"1,80 m",Colombia,co,https://www.transfermarkt.us/lionard-pajoy/profil/spieler/73358,https://img.a.transfermarkt.technology/portrait/small/73358-1589391131.jpg?lm=1,N/A,07.06.1981,Villa del Rosario,Without Club
65,Conor Doyle,Conor Joseph Doyle,66,6,1,2.783,N/A,Doyle,#22,8,0,D.C. United,Midfield - Central Midfield,"1,88 m",Ireland,ie,https://www.transfermarkt.us/conor-doyle/profil/spieler/158233,https://img.a.transfermarkt.technology/portrait/small/158233-1663415522.jpg?lm=1,N/A,13.10.1991,"McKinney, Texas",South Georgia Tormenta FC
66,Ali Curtis,Unknown,37,6,3,1.772,N/A,Curtis,Unknown,3,0,D.C. United,Attack,"1,78 m",United States,us,https://www.transfermarkt.us/ali-curtis/profil/spieler/16735,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.12.1978,"Philadelphia, Pennsylvania",Retired
67,Josh Wolff,Joshua David Wolff,41,6,6,2.332,N/A,Wolff,Unknown,2,0,D.C. United,Attack - Right Winger,"1,72 m",United States,us,https://www.transfermarkt.us/josh-wolff/profil/spieler/26860,https://img.a.transfermarkt.technology/portrait/small/26860-1586368067.jpg?lm=1,N/A,25.02.1977,"Stone Mountain, Georgia",Retired
68,Jared Jeffrey,Unknown,80,6,0,5.183,N/A,Jeffrey,Unknown,17,0,D.C. United,Midfield - Central Midfield,,United States,us,https://www.transfermarkt.us/jared-jeffrey/profil/spieler/69426,https://img.a.transfermarkt.technology/portrait/small/69426-1532118565.jpg?lm=1,N/A,14.06.1990,"Dallas, Texas",Retired
69,Frédéric Brillant,Unknown,104,6,4,8.707,N/A,Brillant,Unknown,15,1,D.C. United,Defender - Centre-Back,"1,90 m",France,fr,https://www.transfermarkt.us/frederic-brillant/profil/spieler/75062,https://img.a.transfermarkt.technology/portrait/small/75062-1618672342.jpg?lm=1,N/A,26.06.1985,Sedan,Retired
70,Donovan Pines,Donovan C. Pines,93,6,1,7.163,N/A,Pines,#5,9,1,D.C. United,Defender - Centre-Back,"1,96 m",United States,us,https://www.transfermarkt.us/donovan-pines/profil/spieler/638692,https://img.a.transfermarkt.technology/portrait/small/638692-1678030397.jpg?lm=1,N/A,07.03.1998,"Columbia, Maryland",Barnsley FC
71,Kofi Opare,Unknown,79,6,1,6.789,N/A,Opare,Unknown,5,1,D.C. United,Defender - Centre-Back,"1,88 m",United States,us,https://www.transfermarkt.us/kofi-opare/profil/spieler/256357,https://img.a.transfermarkt.technology/portrait/small/256357-1552683273.jpg?lm=1,N/A,12.10.1990,Mampong,Without Club
72,Clyde Simms,Clyde Simms IV,221,6,6,15.601,N/A,Simms,Unknown,15,0,D.C. United,Midfield - Defensive Midfield,"1,78 m",United States,us,https://www.transfermarkt.us/clyde-simms/profil/spieler/39435,https://img.a.transfermarkt.technology/portrait/small/39435-1608592032.jpg?lm=1,N/A,21.08.1982,"Jamestown, North Carolina",Retired
73,Hristo Stoichkov,Христо Стоичков Стоичков,23,5,4,940.000,N/A,Stoichkov,Unknown,8,0,D.C. United,Attack - Left Winger,"1,78 m",Bulgaria,bg,https://www.transfermarkt.us/hristo-stoichkov/profil/spieler/7938,https://img.a.transfermarkt.technology/portrait/small/7938-1461231110.png?lm=1,N/A,08.02.1966,Plovdiv,Retired
74,Chris Durkin,Christopher James Durkin,107,5,6,7.278,N/A,Durkin,#8,10,0,D.C. United,Midfield - Defensive Midfield,"1,82 m",United States,us,https://www.transfermarkt.us/chris-durkin/profil/spieler/367423,https://img.a.transfermarkt.technology/portrait/small/367423-1740676457.jpg?lm=1,N/A,08.02.2000,"Hampton, Virginia",St. Louis CITY SC
75,Patrick Nyarko,Unknown,44,5,8,3.134,N/A,Nyarko,Unknown,2,0,D.C. United,Attack - Left Winger,"1,83 m",Ghana,gh,https://www.transfermarkt.us/patrick-nyarko/profil/spieler/70135,https://img.a.transfermarkt.technology/portrait/small/70135-1489537085.jpg?lm=1,N/A,15.01.1986,Kumasi,Retired
76,Marc Burch,Unknown,120,5,9,8.890,N/A,Burch,Unknown,24,1,D.C. United,Defender - Left-Back,"1,88 m",United States,us,https://www.transfermarkt.us/marc-burch/profil/spieler/39455,https://img.a.transfermarkt.technology/portrait/small/39455-1587066233.jpg?lm=1,N/A,07.05.1984,"Cincinnati, Ohio",Retired
77,Mike Petke,Unknown,68,5,1,5.803,N/A,Petke,Unknown,16,0,D.C. United,Defender - Centre-Back,,United States,us,https://www.transfermarkt.us/mike-petke/profil/spieler/9891,https://img.a.transfermarkt.technology/portrait/small/9891-1586368203.jpg?lm=1,N/A,30.01.1976,"Bohemia, New York",Retired
78,Jamil Walker,Unknown,51,5,7,1.447,N/A,Walker,Unknown,1,0,D.C. United,Attack - Centre-Forward,"1,80 m",United States,us,https://www.transfermarkt.us/jamil-walker/profil/spieler/39438,https://img.a.transfermarkt.technology/portrait/small/39438-1587659281.jpg?lm=1,N/A,21.04.1981,"Rochester, New York",Retired
79,Danny Allsopp,Daniel Lee Allsopp,26,5,0,1.708,N/A,Allsopp,Unknown,3,0,D.C. United,Attack - Centre-Forward,"1,85 m",Australia,au,https://www.transfermarkt.us/danny-allsopp/profil/spieler/43131,https://img.a.transfermarkt.technology/portrait/small/s_43131_123_2013_05_03_1.jpg?lm=1,N/A,10.08.1978,Melbourne,Retired
