rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
22,Juan Ramón Verón,Unknown,35,15,0,3.085,N/A,Verón,Unknown,0,1,Club Estudiantes de La Plata,Attack - Centre-Forward,Unknown,Argentina,ar,https://www.transfermarkt.us/juan-ramon-veron/profil/spieler/304992,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.03.1944,La Plata,Retired
23,Pablo Quattrocchi,Pablo Javier Quattrocchi,105,14,3,9.217,N/A,Quattrocchi,Unknown,20,4,Club Estudiantes de La Plata,Defender - Centre-Back,"1,88 m",Argentina,ar,https://www.transfermarkt.us/pablo-quattrocchi/profil/spieler/2990,https://img.a.transfermarkt.technology/portrait/small/s_2990_123_2013_10_30_1.jpg?lm=1,N/A,19.01.1974,Quilmes,Retired
24,Agustín Alayes,Unknown,174,14,0,14.544,N/A,Alayes,Unknown,36,0,Club Estudiantes de La Plata,Defender - Centre-Back,"1,89 m",Argentina,ar,https://www.transfermarkt.us/agustin-alayes/profil/spieler/30912,https://img.a.transfermarkt.technology/portrait/small/30912-1722345331.JPG?lm=1,N/A,22.07.1978,La Plata,Retired
25,Lucas Viatri,Lucas Ezequiel Viatri,44,14,2,3.035,N/A,Viatri,Unknown,5,0,Club Estudiantes de La Plata,Attack - Centre-Forward,"1,85 m",Argentina,ar,https://www.transfermarkt.us/lucas-viatri/profil/spieler/74693,https://img.a.transfermarkt.technology/portrait/small/s_74693_4774_2013_11_06_1.jpg?lm=1,N/A,29.03.1987,Buenos Aires,Without Club
26,Gustavo del Prete,Gustavo Javier del Prete,45,14,8,2.971,N/A,del Prete,#10,6,0,Club Estudiantes de La Plata,Attack - Centre-Forward,"1,76 m",Argentina,ar,https://www.transfermarkt.us/gustavo-del-prete/profil/spieler/671951,https://img.a.transfermarkt.technology/portrait/small/671951-1691698097.jpg?lm=1,N/A,12.06.1996,Cipolletti,Atlas Guadalajara
27,Benjamín Rollheiser,Unknown,83,13,8,5.321,N/A,Rollheiser,#32,9,0,Club Estudiantes de La Plata,Attack - Right Winger,"1,72 m",Argentina,ar,https://www.transfermarkt.us/benjamin-rollheiser/profil/spieler/491704,https://img.a.transfermarkt.technology/portrait/small/491704-1725535826.jpg?lm=1,N/A,24.03.2000,Coronel Suárez,Santos FC
28,Lucas Rodríguez,Lucas Ariel Rodríguez,130,13,5,9.102,N/A,Rodríguez,#10,13,0,Club Estudiantes de La Plata,Midfield - Attacking Midfield,"1,69 m",Argentina,ar,https://www.transfermarkt.us/lucas-rodriguez/profil/spieler/380996,https://img.a.transfermarkt.technology/portrait/small/380996-1551294997.jpg?lm=1,N/A,27.04.1997,Buenos Aires,Querétaro FC
29,Juan Otero,Juan Ferney Otero Tovar,45,13,3,3.514,N/A,Otero,#19,5,0,Club Estudiantes de La Plata,Attack - Right Winger,"1,82 m",Colombia,co,https://www.transfermarkt.us/juan-otero/profil/spieler/332305,https://img.a.transfermarkt.technology/portrait/small/332305-1726303775.jpg?lm=1,N/A,26.05.1995,Sipí,Sporting Gijón
30,Jonathan Schunke,Jonathan Ariel Schunke,257,12,6,22.275,N/A,Schunke,Unknown,35,1,Club Estudiantes de La Plata,Defender - Centre-Back,"1,93 m",Argentina,ar,https://www.transfermarkt.us/jonathan-schunke/profil/spieler/78232,https://img.a.transfermarkt.technology/portrait/small/78232-1729198677.JPG?lm=1,N/A,22.02.1987,25 de Mayo,Retired
31,Leandro González,Unknown,55,12,2,3.141,N/A,González,Unknown,5,0,Club Estudiantes de La Plata,Attack - Centre-Forward,"1,85 m",Argentina,ar,https://www.transfermarkt.us/leandro-gonzalez/profil/spieler/54345,https://img.a.transfermarkt.technology/portrait/small/54345-1722343895.jpg?lm=1,N/A,14.10.1985,Pigüé,ERD Estrella del Sur
32,Facundo Sánchez,Unknown,142,12,11,12.493,N/A,Sánchez,Unknown,21,0,Club Estudiantes de La Plata,Defender - Right-Back,"1,76 m",Argentina,ar,https://www.transfermarkt.us/facundo-sanchez/profil/spieler/107523,https://img.a.transfermarkt.technology/portrait/small/107523-1660812743.jpg?lm=1,N/A,07.03.1990,Zenón Pereyra,CA Colón
33,Román Martínez,Román Fernando Martínez,90,11,6,6.277,N/A,Martínez,Unknown,19,0,Club Estudiantes de La Plata,Midfield - Central Midfield,"1,85 m",Argentina,ar,https://www.transfermarkt.us/roman-martinez/profil/spieler/53134,https://img.a.transfermarkt.technology/portrait/small/53134-1463494896.JPG?lm=1,N/A,27.03.1983,Morón,Retired
34,Diego Galván,Diego Alberto Galván,108,11,5,6.088,N/A,Galván,Unknown,16,1,Club Estudiantes de La Plata,Midfield - Right Midfield,"1,80 m",Argentina,ar,https://www.transfermarkt.us/diego-galvan/profil/spieler/37656,https://img.a.transfermarkt.technology/portrait/small/s_37656_7468_2012_1.jpg?lm=1,N/A,19.03.1982,General Rodríguez,Retired
35,Javier Correa,Marcelo Javier Correa,28,10,3,1.859,N/A,Correa,#9,7,0,Club Estudiantes de La Plata,Attack - Centre-Forward,"1,86 m",Argentina,ar,https://www.transfermarkt.us/javier-correa/profil/spieler/130413,https://img.a.transfermarkt.technology/portrait/small/130413-1637605535.JPG?lm=1,N/A,23.10.1992,Córdoba,CSD Colo-Colo
36,Juan Salgueiro,Juan Manuel Salgueiro Silva,92,10,17,5.441,N/A,Salgueiro,Unknown,10,1,Club Estudiantes de La Plata,Attack - Second Striker,"1,78 m",Uruguay,uy,https://www.transfermarkt.us/juan-salgueiro/profil/spieler/53351,https://img.a.transfermarkt.technology/portrait/small/53351-1620114914.jpg?lm=1,N/A,03.04.1983,Montevideo,Retired
37,Rodrigo López,Hernán Rodrigo López Mora,26,10,4,1.200,N/A,López,Unknown,4,0,Club Estudiantes de La Plata,Attack - Centre-Forward,"1,79 m",Uruguay,uy,https://www.transfermarkt.us/rodrigo-lopez/profil/spieler/58582,https://img.a.transfermarkt.technology/portrait/small/58582-1732643768.jpg?lm=1,N/A,21.01.1978,Montevideo,Retired
38,Tiago Palacios,Tiago Asael Palacios,55,10,11,3.913,N/A,Palacios,#10,12,1,Club Estudiantes de La Plata,Attack - Right Winger,"1,67 m",Uruguay,uy,https://www.transfermarkt.us/tiago-palacios/profil/spieler/755457,https://img.a.transfermarkt.technology/portrait/small/755457-1739827666.jpg?lm=1,N/A,28.03.2001,Gregorio de Laferrere,Club Estudiantes de La Plata
39,Gabriel Mercado,Gabriel Iván Mercado,76,10,6,6.546,N/A,Mercado,#25,14,0,Club Estudiantes de La Plata,Defender - Centre-Back,"1,80 m",Argentina,ar,https://www.transfermarkt.us/gabriel-mercado/profil/spieler/45319,https://img.a.transfermarkt.technology/portrait/small/45319-1418827134.jpg?lm=1,N/A,18.03.1987,Puerto Madryn,Sport Club Internacional
40,Matías Pellegrini,Unknown,72,10,3,4.166,N/A,Pellegrini,#11,17,0,Club Estudiantes de La Plata,Attack - Left Winger,"1,76 m",Argentina,ar,https://www.transfermarkt.us/matias-pellegrini/profil/spieler/606267,https://img.a.transfermarkt.technology/portrait/small/606267-1720647401.jpg?lm=1,N/A,11.03.2000,Magdalena,CA Vélez Sarsfield
41,Diego Vera,Diego Daniel Vera Méndez,35,10,1,2.050,N/A,Vera,#9,0,0,Club Estudiantes de La Plata,Attack - Centre-Forward,"1,81 m",Uruguay,uy,https://www.transfermarkt.us/diego-vera/profil/spieler/72657,https://img.a.transfermarkt.technology/portrait/small/72657-1722279775.JPG?lm=1,N/A,05.01.1985,Montevideo,CA Atenas de San Carlos
42,Rodrigo Braña,Unknown,335,9,8,27.881,N/A,Braña,Unknown,123,3,Club Estudiantes de La Plata,Midfield - Defensive Midfield,"1,67 m",Argentina,ar,https://www.transfermarkt.us/rodrigo-brana/profil/spieler/56001,https://img.a.transfermarkt.technology/portrait/small/s_56001_288_2012_1.jpg?lm=1,N/A,07.03.1979,Berazategui,Retired
43,Leonardo Godoy,Leonardo Ezequiel Godoy,142,9,17,12.151,N/A,Godoy,#29,25,1,Club Estudiantes de La Plata,Defender - Right-Back,"1,73 m",Argentina,ar,https://www.transfermarkt.us/leonardo-godoy/profil/spieler/369556,https://img.a.transfermarkt.technology/portrait/small/369556-1636584822.JPG?lm=1,N/A,28.04.1995,Concordia,Santos FC
44,Luciano Galletti,Luciano Martín Galletti,28,9,5,2.125,N/A,Galletti,Unknown,4,0,Club Estudiantes de La Plata,Attack - Right Winger,"1,75 m",Argentina,ar,https://www.transfermarkt.us/luciano-galletti/profil/spieler/7978,https://img.a.transfermarkt.technology/portrait/small/7978-1712245210.jpg?lm=1,N/A,09.04.1980,Mar del Plata,Retired
45,Maximiliano Núñez,Maximiliano Ezequiel Núñez,100,9,3,5.385,N/A,Núñez,#7,4,0,Club Estudiantes de La Plata,Attack - Right Winger,"1,69 m",Argentina,ar,https://www.transfermarkt.us/maximiliano-nunez/profil/spieler/83531,https://img.a.transfermarkt.technology/portrait/small/s_83531_10511_2012_1.jpg?lm=1,N/A,17.09.1986,Burzaco,Universitario de Vinto
46,Fabián Noguera,Fabián Ariel Noguera,99,9,1,8.535,N/A,Noguera,#18,22,0,Club Estudiantes de La Plata,Defender - Centre-Back,"1,92 m",Argentina,ar,https://www.transfermarkt.us/fabian-noguera/profil/spieler/267431,https://img.a.transfermarkt.technology/portrait/small/267431-1636584920.JPG?lm=1,N/A,20.03.1993,Ramos Mejía,Abha Club
47,Matías Aguirregaray,Matías Aguirregaray Guruceaga,99,9,3,7.245,N/A,Aguirregaray,#31,15,0,Club Estudiantes de La Plata,Defender - Right-Back,"1,74 m",Uruguay,uy,https://www.transfermarkt.us/matias-aguirregaray/profil/spieler/74232,https://img.a.transfermarkt.technology/portrait/small/74232-1721060434.jpg?lm=1,N/A,01.04.1989,Porto Alegre,Montevideo Wanderers
48,Ezequiel Cerutti,Ezequiel Osvaldo Cerutti,66,8,13,4.920,N/A,Cerutti,#7,11,0,Club Estudiantes de La Plata,Attack - Right Winger,"1,69 m",Argentina,ar,https://www.transfermarkt.us/ezequiel-cerutti/profil/spieler/267882,https://img.a.transfermarkt.technology/portrait/small/267882-1639413602.JPG?lm=1,N/A,17.01.1992,Junín,CA San Lorenzo de Almagro
49,Rodolfo Aquino,Rodolfo Gustavo Aquino,84,8,8,5.840,N/A,Aquino,Unknown,15,4,Club Estudiantes de La Plata,Midfield - Right Midfield,"1,74 m",Argentina,ar,https://www.transfermarkt.us/rodolfo-aquino/profil/spieler/20123,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.07.1974,Rosario,Retired
50,Agustín Rogel,Agustín Maximiliano Rogel Paita,72,8,3,6.331,N/A,Rogel,#3,12,0,Club Estudiantes de La Plata,Defender - Centre-Back,"1,91 m",Uruguay,uy,https://www.transfermarkt.us/agustin-rogel/profil/spieler/456535,https://img.a.transfermarkt.technology/portrait/small/456535-1695045310.jpg?lm=1,N/A,17.10.1997,Montevideo,Sport Club Internacional
51,Roberto Pompei,Roberto Fabián Pompei,98,8,25,7.597,N/A,Pompei,Unknown,17,0,Club Estudiantes de La Plata,Midfield - Attacking Midfield,"1,78 m",Argentina,ar,https://www.transfermarkt.us/roberto-pompei/profil/spieler/55217,https://img.a.transfermarkt.technology/portrait/small/55217-1705512732.JPG?lm=1,N/A,14.03.1970,Buenos Aires,Retired
52,Israel Damonte,Israel Alejandro Damonte,136,8,4,9.792,N/A,Damonte,Unknown,31,1,Club Estudiantes de La Plata,Midfield - Defensive Midfield,"1,76 m",Argentina,ar,https://www.transfermarkt.us/israel-damonte/profil/spieler/20129,https://img.a.transfermarkt.technology/portrait/small/20129-1729198582.JPG?lm=1,N/A,06.01.1982,Salto,Retired
53,Sergio Gurrieri,Sergio Esteban Gurrieri,15,7,0,1.056,N/A,Gurrieri,Unknown,0,0,Club Estudiantes de La Plata,Attack - Centre-Forward,"1,75 m",Argentina,ar,https://www.transfermarkt.us/sergio-gurrieri/profil/spieler/560169,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.09.1958,Palpalá,Retired
54,Franco Zapiola,Franco Zapiola Yamartino,103,7,11,3.604,N/A,Zapiola,#11,7,0,Club Estudiantes de La Plata,Midfield - Attacking Midfield,"1,76 m",Argentina,ar,https://www.transfermarkt.us/franco-zapiola/profil/spieler/909349,https://img.a.transfermarkt.technology/portrait/small/909349-1724877220.jpg?lm=1,N/A,19.02.2001,"Magdalena, Buenos Aires",Club Atlético Platense
55,Francisco Apaolaza,Juan Francisco Apaolaza,50,7,5,2.575,N/A,Apaolaza,#7,10,0,Club Estudiantes de La Plata,Attack - Centre-Forward,"1,88 m",Argentina,ar,https://www.transfermarkt.us/francisco-apaolaza/profil/spieler/579979,https://img.a.transfermarkt.technology/portrait/small/579979-1732810811.png?lm=1,N/A,19.06.1997,La Plata,Antigua GFC
56,Eros Mancuso,Eros Nazareno Mancuso,68,7,2,4.885,N/A,Mancuso,#14,12,1,Club Estudiantes de La Plata,Defender - Right-Back,"1,71 m",Argentina,ar,https://www.transfermarkt.us/eros-mancuso/profil/spieler/888545,https://img.a.transfermarkt.technology/portrait/small/888545-1706529917.JPG?lm=1,N/A,17.04.1999,Haedo,Fortaleza Esporte Clube
57,Edwuin Cetré,Edwuin Stiven Cetré Angulo,55,7,6,2.957,N/A,Cetré,#18,8,0,Club Estudiantes de La Plata,Attack - Left Winger,"1,74 m",Colombia,co,https://www.transfermarkt.us/edwuin-cetre/profil/spieler/470390,https://img.a.transfermarkt.technology/portrait/small/470390-1739827349.jpg?lm=1,N/A,01.01.1998,Santiago de Cali,Club Estudiantes de La Plata
58,Federico Fernández,Unknown,117,7,2,8.298,N/A,Fernández,Unknown,11,0,Club Estudiantes de La Plata,Defender - Centre-Back,"1,89 m",Argentina,ar,https://www.transfermarkt.us/federico-fernandez/profil/spieler/85475,https://img.a.transfermarkt.technology/portrait/small/85475-1520418021.jpg?lm=1,N/A,21.02.1989,Tres Algarrobos,Retired
59,Mauricio Piersimone,Mauricio Hugo Piersimone,58,7,1,2.433,N/A,Piersimone,Unknown,8,1,Club Estudiantes de La Plata,Attack - Centre-Forward,"1,77 m",Argentina,ar,https://www.transfermarkt.us/mauricio-piersimone/profil/spieler/1007709,https://img.a.transfermarkt.technology/portrait/small/1007709-1705345297.JPG?lm=1,N/A,05.03.1973,Murphy,Retired
60,Iván Moreno y Fabianesi,Iván Diego Moreno y Fabianesi,71,7,6,4.530,N/A,Moreno y Fabianesi,Unknown,14,0,Club Estudiantes de La Plata,Midfield - Right Midfield,"1,75 m",Spain,es,https://www.transfermarkt.us/ivan-moreno-y-fabianesi/profil/spieler/30728,https://img.a.transfermarkt.technology/portrait/small/30728-1705512846.JPG?lm=1,N/A,04.06.1979,Badajoz,Retired
61,Juan Echecopar,Juan Miguel Echecopar de Santo,21,6,0,1.671,N/A,Echecopar,Unknown,0,0,Club Estudiantes de La Plata,Midfield - Attacking Midfield,Unknown,Argentina,ar,https://www.transfermarkt.us/juan-echecopar/profil/spieler/308109,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.10.1946,Pergamino,---
62,Felipe Ribaudo,Unknown,19,6,0,1.485,N/A,Ribaudo,Unknown,0,0,Club Estudiantes de La Plata,Attack - Right Winger,Unknown,Argentina,ar,https://www.transfermarkt.us/felipe-ribaudo/profil/spieler/726204,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.09.1940,Ramos Mejía,---
63,Marcos Gelabert,Marcos Agustín Gelabert,142,6,5,9.762,N/A,Gelabert,Unknown,38,0,Club Estudiantes de La Plata,Midfield - Defensive Midfield,"1,76 m",Argentina,ar,https://www.transfermarkt.us/marcos-gelabert/profil/spieler/20130,https://img.a.transfermarkt.technology/portrait/small/20130-1722343584.jpg?lm=1,N/A,16.09.1981,General Pico,Retired
64,Eduardo Flores,Eduardo Raúl Flores,22,6,0,1.767,N/A,Flores,Unknown,0,0,Club Estudiantes de La Plata,Midfield - Attacking Midfield,"1,76 m",Argentina,ar,https://www.transfermarkt.us/eduardo-flores/profil/spieler/308110,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.04.1944,La Plata,---
65,Martín Cauteruccio,Martín Cauteruccio Rodríguez,25,6,1,1.230,N/A,Cauteruccio,#9,1,0,Club Estudiantes de La Plata,Attack - Centre-Forward,"1,79 m",Uruguay,uy,https://www.transfermarkt.us/martin-cauteruccio/profil/spieler/76599,https://img.a.transfermarkt.technology/portrait/small/76599-1738038344.jpg?lm=1,N/A,14.04.1987,Montevideo,Club Sporting Cristal
66,Javier Toledo,Javier Fabián Toledo,27,6,2,1.378,N/A,Toledo,Unknown,3,0,Club Estudiantes de La Plata,Attack - Centre-Forward,"1,90 m",Argentina,ar,https://www.transfermarkt.us/javier-toledo/profil/spieler/72620,https://img.a.transfermarkt.technology/portrait/small/72620-1677497976.JPG?lm=1,N/A,20.04.1986,Marcos Juárez,CA Temperley
67,Christian Cellay,Christian Ariel Cellay,111,6,4,9.326,N/A,Cellay,Unknown,24,1,Club Estudiantes de La Plata,Defender - Centre-Back,"1,75 m",Argentina,ar,https://www.transfermarkt.us/christian-cellay/profil/spieler/55160,https://img.a.transfermarkt.technology/portrait/small/s_55160_189_2012_1.jpg?lm=1,N/A,05.09.1981,Buenos Aires,Retired
68,Juan Krupoviesa,Juan Ángel Krupoviesa,109,6,6,8.738,N/A,Krupoviesa,Unknown,23,2,Club Estudiantes de La Plata,Defender - Left-Back,"1,78 m",Argentina,ar,https://www.transfermarkt.us/juan-krupoviesa/profil/spieler/20132,https://img.a.transfermarkt.technology/portrait/small/20132-1697470643.jpg?lm=1,N/A,16.04.1979,San Miguel de Tucumán,Retired
69,Fernando Zuqui,Fernando Rubén Zuqui,199,6,27,13.757,N/A,Zuqui,#8,45,0,Club Estudiantes de La Plata,Midfield - Central Midfield,"1,70 m",Argentina,ar,https://www.transfermarkt.us/fernando-zuqui/profil/spieler/248763,https://img.a.transfermarkt.technology/portrait/small/248763-1636585115.JPG?lm=1,N/A,27.11.1991,Luján de Cuyo,CD Universidad Católica
70,Augusto Solari,Augusto Jorge Mateo Solari,55,6,9,4.048,N/A,Solari,#23,6,0,Club Estudiantes de La Plata,Midfield - Right Midfield,"1,78 m",Argentina,ar,https://www.transfermarkt.us/augusto-solari/profil/spieler/282694,https://img.a.transfermarkt.technology/portrait/small/282694-1742570892.png?lm=1,N/A,03.01.1992,Rosario,CA Rosario Central
71,Alejandro Osorio,Luis Alejandro Osorio González,91,6,9,7.126,N/A,Osorio,Unknown,10,1,Club Estudiantes de La Plata,Midfield - Central Midfield,"1,66 m",Chile,cl,https://www.transfermarkt.us/alejandro-osorio/profil/spieler/14347,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.09.1976,Unknown,Retired
72,Joaquín Correa,Carlos Joaquín Correa,65,6,7,3.799,N/A,Correa,#11,3,0,Club Estudiantes de La Plata,Attack - Second Striker,"1,88 m",Argentina,ar,https://www.transfermarkt.us/joaquin-correa/profil/spieler/227081,https://img.a.transfermarkt.technology/portrait/small/227081-1724826843.jpg?lm=1,N/A,13.08.1994,Juan Bautista Alberdi,Inter Milan
73,Joaquín Tobio Burgos,Joaquín Tobio Burgos,19,5,1,1.016,N/A,Tobio Burgos,#17,2,0,Club Estudiantes de La Plata,Attack - Second Striker,"1,77 m",Argentina,ar,https://www.transfermarkt.us/joaquin-tobio-burgos/profil/spieler/1298369,https://img.a.transfermarkt.technology/portrait/small/1298369-1739827596.jpg?lm=1,N/A,14.12.2004,Chascomús,Club Estudiantes de La Plata
