rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
14,Coen Burg,Unknown,87,20,8,7.145,N/A,Burg,Unknown,8,1,KVC Westerlo,Midfield - Central Midfield,"1,78 m",Netherlands,nl,https://www.transfermarkt.us/coen-burg/profil/spieler/251709,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.01.1968,Den Bosch,Retired
15,Patrick Ogunsoto,Patrick Babatunde Ogunsoto,46,20,5,3.843,N/A,Ogunsoto,Unknown,2,0,KVC Westerlo,Attack - Centre-Forward,"1,79 m",Nigeria,ng,https://www.transfermarkt.us/patrick-ogunsoto/profil/spieler/18993,https://img.a.transfermarkt.technology/portrait/small/18993-1618408539.jpg?lm=1,N/A,19.04.1983,Lagos,Retired
16,David Paas,David Jan Paas,82,20,11,5.846,N/A,Paas,Unknown,12,0,KVC Westerlo,Attack - Centre-Forward,"1,85 m",Belgium,be,https://www.transfermarkt.us/david-paas/profil/spieler/13345,https://img.a.transfermarkt.technology/portrait/small/13345-1537885053.jpg?lm=1,N/A,24.02.1971,Tongeren,Retired
17,Igor Vetokele,Igor Mavuba Vetokele,92,19,3,4.982,N/A,Vetokele,#10,3,0,KVC Westerlo,Attack - Centre-Forward,"1,73 m",Angola,ao,https://www.transfermarkt.us/igor-vetokele/profil/spieler/101201,https://img.a.transfermarkt.technology/portrait/small/101201-1713870060.png?lm=1,N/A,23.03.1992,Luanda,Lommel SK
18,Bart Goor,Unknown,61,19,11,5.372,N/A,Goor,Unknown,11,0,KVC Westerlo,Midfield - Left Midfield,"1,83 m",Belgium,be,https://www.transfermarkt.us/bart-goor/profil/spieler/915,https://img.a.transfermarkt.technology/portrait/small/915-1461312775.jpg?lm=1,N/A,09.04.1973,Neerpelt,Retired
19,Kurt Abrahams,Kurt Chad Abrahams,85,19,12,5.999,N/A,Abrahams,#34,8,1,KVC Westerlo,Attack - Right Winger,"1,72 m",South Africa,za,https://www.transfermarkt.us/kurt-abrahams/profil/spieler/490325,https://img.a.transfermarkt.technology/portrait/small/490325-1614108142.jpg?lm=1,N/A,30.12.1996,Unknown,SK Beveren
20,William Owusu,William Owusu Acheampong,48,18,2,3.207,N/A,Owusu,#9,1,0,KVC Westerlo,Attack - Centre-Forward,"1,86 m",Ghana,gh,https://www.transfermarkt.us/william-owusu/profil/spieler/45347,https://img.a.transfermarkt.technology/portrait/small/45347-1486462853.jpg?lm=1,N/A,13.09.1989,Accra,SK Londerzeel
21,Nicolas Madsen,Nicolas Martin Hautorp Madsen,76,17,5,5.869,N/A,Madsen,#24,6,0,KVC Westerlo,Midfield - Central Midfield,"1,92 m",Denmark,dk,https://www.transfermarkt.us/nicolas-madsen/profil/spieler/464599,https://img.a.transfermarkt.technology/portrait/small/464599-1713449934.png?lm=1,N/A,17.03.2000,Odense,Queens Park Rangers
22,Sherjill MacDonald,Unknown,45,16,0,3.072,N/A,MacDonald,Unknown,0,0,KVC Westerlo,Attack - Centre-Forward,"1,83 m",Netherlands,nl,https://www.transfermarkt.us/sherjill-macdonald/profil/spieler/9604,https://img.a.transfermarkt.technology/portrait/small/9604-1617111130.jpg?lm=1,N/A,20.11.1984,Groningen,KV Hooikt
23,Jajá,Unknown,42,16,8,3.271,N/A,Jajá,Unknown,1,0,KVC Westerlo,Attack - Centre-Forward,"1,90 m",Brazil,br,https://www.transfermarkt.us/jaja/profil/spieler/27245,https://img.a.transfermarkt.technology/portrait/small/27245-1729164969.jpg?lm=1,N/A,28.02.1986,Ipatinga,Disqualification
24,Jens Naessens,Unknown,59,16,4,4.473,N/A,Naessens,#24,9,0,KVC Westerlo,Attack - Centre-Forward,"1,87 m",Belgium,be,https://www.transfermarkt.us/jens-naessens/profil/spieler/147265,https://img.a.transfermarkt.technology/portrait/small/147265-1626773664.jpg?lm=1,N/A,01.04.1991,Deinze,SK Roeselare
25,Steven De Petter,Unknown,108,16,1,9.520,N/A,De Petter,Unknown,34,0,KVC Westerlo,Midfield - Defensive Midfield,"1,81 m",Belgium,be,https://www.transfermarkt.us/steven-de-petter/profil/spieler/41100,https://img.a.transfermarkt.technology/portrait/small/41100-1487775191.jpg?lm=1,N/A,22.11.1985,Aalst,Retired
26,Maxim De Cuyper,Unknown,68,15,12,5.910,N/A,De Cuyper,#55,13,1,KVC Westerlo,Defender - Left-Back,"1,82 m",Belgium,be,https://www.transfermarkt.us/maxim-de-cuyper/profil/spieler/429915,https://img.a.transfermarkt.technology/portrait/small/429915-1733899691.jpg?lm=1,N/A,22.12.2000,Knokke-Heist,Club Brugge KV
27,Matija Frigan,Unknown,63,15,4,3.554,N/A,Frigan,#9,8,0,KVC Westerlo,Attack - Centre-Forward,"1,85 m",Croatia,hr,https://www.transfermarkt.us/matija-frigan/profil/spieler/840149,https://img.a.transfermarkt.technology/portrait/small/840149-1713450365.png?lm=1,N/A,11.02.2003,Rijeka,KVC Westerlo
28,Kyan Vaesen,Unknown,98,15,10,4.345,N/A,Vaesen,#9,8,0,KVC Westerlo,Attack - Centre-Forward,"1,90 m",Belgium,be,https://www.transfermarkt.us/kyan-vaesen/profil/spieler/687630,https://img.a.transfermarkt.technology/portrait/small/687630-1713450607.png?lm=1,N/A,13.04.2001,Unknown,Willem II Tilburg
29,Atabey Çiçek,Unknown,26,15,7,2.220,N/A,Çiçek,#9,3,0,KVC Westerlo,Attack - Centre-Forward,"1,88 m",Türkiye,tr,https://www.transfermarkt.us/atabey-cicek/profil/spieler/204180,https://img.a.transfermarkt.technology/portrait/small/204180-1696085712.png?lm=1,N/A,24.07.1995,Ankara,Batman Petrolspor
30,Oleksandr Yakovenko,Яковенко Олександр Павлович,69,15,26,5.440,N/A,Yakovenko,Unknown,11,0,KVC Westerlo,Attack - Left Winger,"1,82 m",Ukraine,ua,https://www.transfermarkt.us/oleksandr-yakovenko/profil/spieler/31776,https://img.a.transfermarkt.technology/portrait/small/s_31776_58_2012_1.jpg?lm=1,N/A,23.06.1987,Kyiv,Retired
31,Maxime Annys,Unknown,101,15,6,7.597,N/A,Annys,Unknown,29,1,KVC Westerlo,Midfield - Defensive Midfield,"1,85 m",Belgium,be,https://www.transfermarkt.us/maxime-annys/profil/spieler/19892,https://img.a.transfermarkt.technology/portrait/small/19892-1487775668.jpg?lm=1,N/A,24.07.1986,Oostende,Retired
32,Kevin Koffi,Jean Romaric Kevin Koffi,60,14,3,3.317,N/A,Koffi,#30,8,0,KVC Westerlo,Attack - Centre-Forward,"1,81 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/kevin-koffi/profil/spieler/61758,https://img.a.transfermarkt.technology/portrait/small/61758-1662384155.jpg?lm=1,N/A,25.06.1986,Aboisso,SV 07 Elversberg II
33,Erdon Daci,Ердон Даци,43,14,3,2.738,N/A,Daci,#22,5,0,KVC Westerlo,Attack - Centre-Forward,"1,87 m",North Macedonia,mk,https://www.transfermarkt.us/erdon-daci/profil/spieler/410285,https://img.a.transfermarkt.technology/portrait/small/410285-1714738262.png?lm=1,N/A,04.07.1998,Skopje,Zhenis Astana
34,Benjamin De Ceulaer,Unknown,60,13,14,4.460,N/A,De Ceulaer,Unknown,14,0,KVC Westerlo,Attack - Centre-Forward,"1,74 m",Belgium,be,https://www.transfermarkt.us/benjamin-de-ceulaer/profil/spieler/13292,https://img.a.transfermarkt.technology/portrait/small/13292-1487775635.jpg?lm=1,N/A,19.12.1983,Genk,Retired
35,Jean-Paul Boeka Lisasi,Gauthier Jean-Paul Boeka-Lisasi,33,13,3,2.320,N/A,Boeka Lisasi,Unknown,2,0,KVC Westerlo,Attack - Centre-Forward,"1,80 m",DR Congo,unknown,https://www.transfermarkt.us/jean-paul-boeka-lisasi/profil/spieler/19359,https://img.a.transfermarkt.technology/portrait/small/19359-1618411528.jpg?lm=1,N/A,06.06.1974,Kinshasa,Retired
36,Lukas Zelenka,Lukáš Zelenka,101,13,18,6.365,N/A,Zelenka,Unknown,3,0,KVC Westerlo,Midfield - Attacking Midfield,"1,74 m",Czech Republic,cz,https://www.transfermarkt.us/lukas-zelenka/profil/spieler/9673,https://img.a.transfermarkt.technology/portrait/small/s_9673_709_2010_2.jpg?lm=1,N/A,05.10.1979,Praha,Sparta Mratin
37,Peter Utaka,Maduabuchi Peter Utaka,80,13,4,5.253,N/A,Utaka,#90,3,0,KVC Westerlo,Attack - Centre-Forward,"1,79 m",Nigeria,ng,https://www.transfermarkt.us/peter-utaka/profil/spieler/20360,https://img.a.transfermarkt.technology/portrait/small/20360-1606136815.jpg?lm=1,N/A,12.02.1984,Enugu,Tochigi City
38,Dorgeles Nene,Unknown,36,13,4,1.940,N/A,Nene,#45,3,1,KVC Westerlo,Attack - Left Winger,"1,74 m",Mali,ml,https://www.transfermarkt.us/dorgeles-nene/profil/spieler/671591,https://img.a.transfermarkt.technology/portrait/small/671591-1722523981.png?lm=1,N/A,23.12.2002,Kayes,Red Bull Salzburg
39,Dalibor Mitrovic,Unknown,33,13,5,1.950,N/A,Mitrovic,Unknown,6,0,KVC Westerlo,Attack - Centre-Forward,"1,86 m",Serbia,rs,https://www.transfermarkt.us/dalibor-mitrovic/profil/spieler/13772,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.11.1977,Porkuplje,Retired
40,Lyle Foster,Lyle Brent Foster,47,13,8,3.235,N/A,Foster,#17,7,0,KVC Westerlo,Attack - Centre-Forward,"1,85 m",South Africa,za,https://www.transfermarkt.us/lyle-foster/profil/spieler/467623,https://img.a.transfermarkt.technology/portrait/small/467623-1663264611.jpg?lm=1,N/A,03.09.2000,"Soweto, Gauteng",Burnley FC
41,Jens Cools,Unknown,161,12,11,12.545,N/A,Cools,#4,23,1,KVC Westerlo,Midfield - Defensive Midfield,"1,89 m",Belgium,be,https://www.transfermarkt.us/jens-cools/profil/spieler/142929,https://img.a.transfermarkt.technology/portrait/small/142929-1626688205.jpg?lm=1,N/A,16.10.1990,Westerlo,Jong Westel
42,Tuur Dierckx,Unknown,64,12,8,3.627,N/A,Dierckx,Unknown,8,0,KVC Westerlo,Attack - Right Winger,"1,71 m",Belgium,be,https://www.transfermarkt.us/tuur-dierckx/profil/spieler/168158,https://img.a.transfermarkt.technology/portrait/small/168158-1611600481.jpg?lm=1,N/A,09.05.1995,Broechem,Without Club
43,Wim Mennes,Unknown,179,11,12,14.321,N/A,Mennes,Unknown,17,0,KVC Westerlo,Midfield - Defensive Midfield,"1,84 m",Belgium,be,https://www.transfermarkt.us/wim-mennes/profil/spieler/13337,https://img.a.transfermarkt.technology/portrait/small/13337-1616774093.jpg?lm=1,N/A,25.01.1977,Lommel,Retired
44,Krist Porte,Unknown,73,11,4,5.315,N/A,Porte,Unknown,1,0,KVC Westerlo,Midfield - Right Midfield,Unknown,Belgium,be,https://www.transfermarkt.us/krist-porte/profil/spieler/266492,https://img.a.transfermarkt.technology/portrait/small/s_266492_123_2013_09_17_1.jpg?lm=1,N/A,07.09.1968,Gent,Retired
45,Allan Ferreira Chagas,Unknown,62,11,2,2.914,N/A,Ferreira Chagas,Unknown,6,0,KVC Westerlo,Attack - Right Winger,"1,80 m",Brazil,br,https://www.transfermarkt.us/allan-ferreira-chagas/profil/spieler/559943,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.10.1971,Unknown,Retired
46,Lucas Stassin,Lucas Frédéric Stassin,32,11,6,1.728,N/A,Stassin,#32,6,0,KVC Westerlo,Attack - Centre-Forward,"1,83 m",Belgium,be,https://www.transfermarkt.us/lucas-stassin/profil/spieler/655012,https://img.a.transfermarkt.technology/portrait/small/655012-1727721924.jpg?lm=1,N/A,29.11.2004,Braine-le-Comte,AS Saint-Étienne
47,Rachid Farssi,Unknown,155,11,15,12.044,N/A,Farssi,Unknown,10,0,KVC Westerlo,Midfield - Left Midfield,"1,80 m",Belgium,be,https://www.transfermarkt.us/rachid-farssi/profil/spieler/13309,https://img.a.transfermarkt.technology/portrait/small/13309-1618410325.jpg?lm=1,N/A,15.01.1985,Chênée,Retired
48,Benoît Thans,Unknown,104,11,24,8.817,N/A,Thans,Unknown,13,0,KVC Westerlo,Midfield - Attacking Midfield,"1,84 m",Belgium,be,https://www.transfermarkt.us/benoit-thans/profil/spieler/137387,https://img.a.transfermarkt.technology/portrait/small/137387-1537885465.jpg?lm=1,N/A,20.08.1964,Liège,Retired
49,Griffin Yow,Griffin McDorman Yow,61,11,10,3.808,N/A,Yow,#18,4,0,KVC Westerlo,Attack - Right Winger,"1,70 m",United States,us,https://www.transfermarkt.us/griffin-yow/profil/spieler/627205,https://img.a.transfermarkt.technology/portrait/small/627205-1713450466.png?lm=1,N/A,25.09.2002,"Clifton, Virginia",KVC Westerlo
50,Dejan Mitrovic,Unknown,63,11,10,4.272,N/A,Mitrovic,Unknown,11,0,KVC Westerlo,Midfield - Attacking Midfield,"1,77 m",Serbia,rs,https://www.transfermarkt.us/dejan-mitrovic/profil/spieler/19067,https://img.a.transfermarkt.technology/portrait/small/19067-1537885555.jpg?lm=1,N/A,10.02.1973,Obrenovac,Retired
51,Ambroise Gboho,Unknown,62,11,2,2.861,N/A,Gboho,#24,7,0,KVC Westerlo,Attack - Centre-Forward,"1,76 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/ambroise-gboho/profil/spieler/469046,https://img.a.transfermarkt.technology/portrait/small/469046-1694081564.jpg?lm=1,N/A,06.08.1994,Man,Swift Hesperange
52,Jan Bernat,Ján Bernát,36,10,8,2.164,N/A,Bernat,#21,6,0,KVC Westerlo,Midfield - Attacking Midfield,"1,80 m",Slovakia,sk,https://www.transfermarkt.us/jan-bernat/profil/spieler/344311,https://img.a.transfermarkt.technology/portrait/small/344311-1581488716.png?lm=1,N/A,10.01.2001,Prešov,KVC Westerlo
53,Kevin Geudens,Unknown,106,10,4,9.331,N/A,Geudens,Unknown,13,1,KVC Westerlo,Midfield - Defensive Midfield,"1,85 m",Belgium,be,https://www.transfermarkt.us/kevin-geudens/profil/spieler/20306,https://img.a.transfermarkt.technology/portrait/small/20306-1487601723.jpg?lm=1,N/A,02.12.1980,Geel,Retired
54,Marc Schaessens,Unknown,103,10,18,8.302,N/A,Schaessens,Unknown,30,1,KVC Westerlo,Midfield - Right Midfield,"1,76 m",Belgium,be,https://www.transfermarkt.us/marc-schaessens/profil/spieler/13119,https://img.a.transfermarkt.technology/portrait/small/13119-1616773772.jpg?lm=1,N/A,14.09.1968,Hoboken,Retired
55,Frank Machiels,Unknown,147,10,2,12.330,N/A,Machiels,Unknown,23,1,KVC Westerlo,Defender - Centre-Back,"1,85 m",Belgium,be,https://www.transfermarkt.us/frank-machiels/profil/spieler/30967,https://img.a.transfermarkt.technology/portrait/small/30967-1635782966.jpg?lm=1,N/A,16.06.1970,Mol,Retired
56,Raphaël Lecomte,Unknown,75,9,6,5.328,N/A,Lecomte,Unknown,2,1,KVC Westerlo,Midfield - Central Midfield,"1,78 m",France,fr,https://www.transfermarkt.us/raphael-lecomte/profil/spieler/159748,https://img.a.transfermarkt.technology/portrait/small/159748-1476112893.jpg?lm=1,N/A,22.05.1988,Guingamp,Retired
57,Reynaldo,Unknown,20,9,8,1.487,N/A,Reynaldo,Unknown,1,0,KVC Westerlo,Attack - Centre-Forward,"1,73 m",Brazil,br,https://www.transfermarkt.us/reynaldo/profil/spieler/92904,https://img.a.transfermarkt.technology/portrait/small/92904-1635695649.png?lm=1,N/A,24.08.1989,Arapiraca,Retired
58,Wouter Corstjens,Unknown,223,9,3,17.001,N/A,Corstjens,Unknown,32,1,KVC Westerlo,Defender - Centre-Back,"1,87 m",Belgium,be,https://www.transfermarkt.us/wouter-corstjens/profil/spieler/38449,https://img.a.transfermarkt.technology/portrait/small/38449-1487697958.jpg?lm=1,N/A,13.02.1987,Maastricht,Retired
59,Bertin Tomou,Bertin Tomou Bayard,48,9,3,3.020,N/A,Tomou,Unknown,4,0,KVC Westerlo,Attack - Centre-Forward,"1,89 m",Cameroon,cm,https://www.transfermarkt.us/bertin-tomou/profil/spieler/40444,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.08.1978,Bafoussam,Retired
60,Silvere Ganvoula,Silvere Ganvoula M'boussy,26,9,2,2.202,N/A,Ganvoula,#35,2,1,KVC Westerlo,Attack - Centre-Forward,"1,91 m",Congo,cg,https://www.transfermarkt.us/silvere-ganvoula/profil/spieler/312819,https://img.a.transfermarkt.technology/portrait/small/312819-1657284209.jpg?lm=1,N/A,29.06.1996,Brazzaville,AC Monza
61,Liliu,Unknown,40,9,2,2.175,N/A,Liliu,Unknown,6,0,KVC Westerlo,Attack - Centre-Forward,"1,81 m",Brazil,br,https://www.transfermarkt.us/liliu/profil/spieler/139006,https://img.a.transfermarkt.technology/portrait/small/139006-1648140313.jpg?lm=1,N/A,30.03.1990,Bauru,Paraná Clube
62,Bart Van den Eede,Unknown,35,9,1,1.650,N/A,Van den Eede,Unknown,7,0,KVC Westerlo,Attack - Centre-Forward,"1,92 m",Belgium,be,https://www.transfermarkt.us/bart-van-den-eede/profil/spieler/4460,https://img.a.transfermarkt.technology/portrait/small/4460-1550053290.jpg?lm=1,N/A,03.11.1977,Hamme,Retired
63,Mario Verheyen,Unknown,196,8,5,15.535,N/A,Verheyen,Unknown,39,8,KVC Westerlo,Defender - Centre-Back,"1,84 m",Belgium,be,https://www.transfermarkt.us/mario-verheyen/profil/spieler/13376,https://img.a.transfermarkt.technology/portrait/small/13376-1617015374.jpg?lm=1,N/A,17.12.1973,Lier,Retired
64,Thomas Van den Keybus,Unknown,111,8,7,7.126,N/A,Van den Keybus,#39,23,0,KVC Westerlo,Midfield - Central Midfield,"1,80 m",Belgium,be,https://www.transfermarkt.us/thomas-van-den-keybus/profil/spieler/502298,https://img.a.transfermarkt.technology/portrait/small/502298-1713450201.png?lm=1,N/A,25.04.2001,Brugge,KVC Westerlo
65,Laurens Paulussen,Unknown,59,8,4,3.805,N/A,Paulussen,Unknown,6,0,KVC Westerlo,Defender - Right-Back,"1,75 m",Belgium,be,https://www.transfermarkt.us/laurens-paulussen/profil/spieler/96228,https://img.a.transfermarkt.technology/portrait/small/96228-1484750988.jpg?lm=1,N/A,19.07.1990,Unknown,Retired
66,Nicolas Rommens,Unknown,102,8,7,6.208,N/A,Rommens,#8,10,0,KVC Westerlo,Midfield - Central Midfield,"1,86 m",Belgium,be,https://www.transfermarkt.us/nicolas-rommens/profil/spieler/130418,https://img.a.transfermarkt.technology/portrait/small/130418-1709895198.jpeg?lm=1,N/A,17.12.1994,Lier,Zulte Waregem
67,Stef Wils,Unknown,88,8,3,7.344,N/A,Wils,Unknown,12,2,KVC Westerlo,Defender - Centre-Back,"1,87 m",Belgium,be,https://www.transfermarkt.us/stef-wils/profil/spieler/13111,https://img.a.transfermarkt.technology/portrait/small/13111-1470002328.jpg?lm=1,N/A,02.08.1982,Turnhout,Retired
68,Lens Annab,Unknown,98,8,7,6.457,N/A,Annab,Unknown,14,0,KVC Westerlo,Attack - Right Winger,"1,83 m",Belgium,be,https://www.transfermarkt.us/lens-annab/profil/spieler/123894,https://img.a.transfermarkt.technology/portrait/small/123894-1491986884.jpg?lm=1,N/A,20.07.1988,Maaseik,Eendracht Mechelen-aan-de-Maas
69,Marco van Loon,Unknown,16,8,0,833.000,N/A,van Loon,Unknown,2,0,KVC Westerlo,Attack,Unknown,Netherlands,nl,https://www.transfermarkt.us/marco-van-loon/profil/spieler/957548,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.10.1966,Unknown,Retired
70,Jarno Molenberghs,Unknown,151,8,16,9.053,N/A,Molenberghs,#13,7,1,KVC Westerlo,Attack - Right Winger,"1,77 m",Belgium,be,https://www.transfermarkt.us/jarno-molenberghs/profil/spieler/80877,https://img.a.transfermarkt.technology/portrait/small/80877-1487697937.jpg?lm=1,N/A,11.12.1989,Geel,KVV Berg en Dal
71,Mohamed Aoulad,Mohammed Youssef Aoulad,46,8,4,3.206,N/A,Aoulad,Unknown,5,0,KVC Westerlo,Midfield - Attacking Midfield,"1,83 m",Belgium,be,https://www.transfermarkt.us/mohamed-aoulad/profil/spieler/143223,https://img.a.transfermarkt.technology/portrait/small/143223-1487757203.jpg?lm=1,N/A,29.08.1991,Brussel,Without Club
72,Dirk Thoelen,Unknown,106,7,2,7.151,N/A,Thoelen,Unknown,5,2,KVC Westerlo,Midfield - Defensive Midfield,"1,78 m",Belgium,be,https://www.transfermarkt.us/dirk-thoelen/profil/spieler/169536,https://img.a.transfermarkt.technology/portrait/small/169536-1635849283.jpg?lm=1,N/A,15.05.1968,Unknown,Retired
73,Jeffrey Ntuka-Pule,Unknown,100,7,2,5.885,N/A,Ntuka-Pule,Unknown,6,3,KVC Westerlo,Defender - Right-Back,"1,76 m",South Africa,za,https://www.transfermarkt.us/jeffrey-ntuka-pule/profil/spieler/6823,https://img.a.transfermarkt.technology/portrait/small/6823-1522219075.jpg?lm=1,N/A,10.05.1985,"Kroonstad, Free State",---
74,Luka Vuskovic,Luka Vušković,29,7,2,2.556,N/A,Vuskovic,#44,6,1,KVC Westerlo,Defender - Centre-Back,"1,93 m",Croatia,hr,https://www.transfermarkt.us/luka-vuskovic/profil/spieler/892160,https://img.a.transfermarkt.technology/portrait/small/892160-1694538968.jpg?lm=1,N/A,24.02.2007,Split,KVC Westerlo
75,Jordan Bos,Jordan Jacob Bos,46,7,4,3.286,N/A,Bos,#5,6,0,KVC Westerlo,Defender - Left-Back,"1,80 m",Australia,au,https://www.transfermarkt.us/jordan-bos/profil/spieler/855731,https://img.a.transfermarkt.technology/portrait/small/855731-1713449505.png?lm=1,N/A,29.10.2002,Melbourne,KVC Westerlo
76,Nick Van Belle,Unknown,24,7,0,1.078,N/A,Van Belle,Unknown,0,0,KVC Westerlo,Attack - Second Striker,"1,92 m",Belgium,be,https://www.transfermarkt.us/nick-van-belle/profil/spieler/170220,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.03.1993,Bonheiden,Sporting Kampenhout
77,Nils Schouterden,Nils Herman Schouterden,48,7,9,3.422,N/A,Schouterden,#8,3,0,KVC Westerlo,Midfield - Left Midfield,"1,76 m",Belgium,be,https://www.transfermarkt.us/nils-schouterden/profil/spieler/62700,https://img.a.transfermarkt.technology/portrait/small/62700-1484751333.jpg?lm=1,N/A,14.12.1988,Bonheiden,RFC Seraing
78,Kenneth Schuermans,Kenneth Jan Schuermans,149,7,1,11.615,N/A,Schuermans,#15,18,3,KVC Westerlo,Defender - Centre-Back,"1,95 m",Belgium,be,https://www.transfermarkt.us/kenneth-schuermans/profil/spieler/217776,https://img.a.transfermarkt.technology/portrait/small/217776-1626773530.jpg?lm=1,N/A,25.05.1991,Genk,KFC Houtvenne
