rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
11,Adrien Silva,Adrien Sebastian Perruchet Silva,239,39,19,17.251,N/A,Silva,#23,69,1,Sporting CP,Midfield - Central Midfield,"1,75 m",Portugal,pt,https://www.transfermarkt.us/adrien-silva/profil/spieler/56810,https://img.a.transfermarkt.technology/portrait/small/56810-1445432802.jpg?lm=1,N/A,15.03.1989,Angoulême,United FC (UAE)
12,Sebastián Coates,Sebastián Coates Nión,369,37,14,32.164,N/A,Coates,#4,83,1,Sporting CP,Defender - Centre-Back,"1,96 m",Uruguay,uy,https://www.transfermarkt.us/sebastian-coates/profil/spieler/102427,https://img.a.transfermarkt.technology/portrait/small/102427-1666100911.jpg?lm=1,N/A,07.10.1990,Montevideo,Club Nacional
13,Pedro Barbosa,Pedro Alexandre Santos Barbosa,265,36,27,17.060,N/A,Barbosa,Unknown,44,4,Sporting CP,Midfield - Attacking Midfield,"1,82 m",Portugal,pt,https://www.transfermarkt.us/pedro-barbosa/profil/spieler/7905,https://img.a.transfermarkt.technology/portrait/small/7905-1566379863.jpg?lm=1,N/A,06.08.1970,Rio Tinto,Retired
14,Alberto Acosta,Alberto Federico Acosta Tabizzi,77,36,5,6.081,N/A,Acosta,Unknown,13,0,Sporting CP,Attack - Centre-Forward,"1,78 m",Argentina,ar,https://www.transfermarkt.us/alberto-acosta/profil/spieler/17557,https://img.a.transfermarkt.technology/portrait/small/17557-1705345910.JPG?lm=1,N/A,23.08.1966,Arocena,Retired
15,Yannick Djaló,Yannick dos Santos Djaló,154,34,16,9.315,N/A,Djaló,Unknown,12,0,Sporting CP,Attack - Left Winger,"1,71 m",Portugal,pt,https://www.transfermarkt.us/yannick-djalo/profil/spieler/43845,https://img.a.transfermarkt.technology/portrait/small/43845-1601202900.jpg?lm=1,N/A,05.05.1986,Bissau,Retired
16,Nuno Santos,Nuno Miguel Gomes dos Santos,197,34,49,12.401,N/A,Santos,#11,25,0,Sporting CP,Midfield - Left Midfield,"1,77 m",Portugal,pt,https://www.transfermarkt.us/nuno-santos/profil/spieler/290391,https://img.a.transfermarkt.technology/portrait/small/290391-1602775224.jpg?lm=1,N/A,13.02.1995,Trofa,Sporting CP
17,Trincão,Unknown,145,32,29,10.298,N/A,Trincão,#17,7,0,Sporting CP,Attack - Right Winger,"1,84 m",Portugal,pt,https://www.transfermarkt.us/trincao/profil/spieler/412669,https://img.a.transfermarkt.technology/portrait/small/412669-1739308729.jpg?lm=1,N/A,29.12.1999,Viana do Castelo,Sporting CP
18,Ricardo Sá Pinto,Ricardo Manuel Andrade e Silva Sá Pinto,162,32,12,11.281,N/A,Sá Pinto,Unknown,33,3,Sporting CP,Attack - Centre-Forward,"1,78 m",Portugal,pt,https://www.transfermarkt.us/ricardo-sa-pinto/profil/spieler/13817,https://img.a.transfermarkt.technology/portrait/small/13817-1566380275.jpg?lm=1,N/A,10.10.1972,Porto,Retired
19,Nani,Unknown,137,32,27,10.455,N/A,Nani,Unknown,27,0,Sporting CP,Attack - Left Winger,"1,77 m",Portugal,pt,https://www.transfermarkt.us/nani/profil/spieler/33706,https://img.a.transfermarkt.technology/portrait/small/33706-1618737188.jpg?lm=1,N/A,17.11.1986,Amadora,Retired
20,João Pinto,Unknown,140,31,27,11.427,N/A,João Pinto,Unknown,29,2,Sporting CP,Attack - Second Striker,"1,71 m",Portugal,pt,https://www.transfermarkt.us/joao-pinto/profil/spieler/3628,https://img.a.transfermarkt.technology/portrait/small/s_3628_123_2013_03_22_1.jpg?lm=1,N/A,19.08.1971,Porto,Retired
21,João Moutinho,João Filipe Iria Santos Moutinho,251,30,31,22.047,N/A,Moutinho,#8,36,0,Sporting CP,Midfield - Central Midfield,"1,70 m",Portugal,pt,https://www.transfermarkt.us/joao-moutinho/profil/spieler/29364,https://img.a.transfermarkt.technology/portrait/small/29364-1464083394.PNG?lm=1,N/A,08.09.1986,Portimão,SC Braga
22,Gelson Martins,Gelson Dany Batalha Martins,140,27,25,9.818,N/A,Martins,#10,16,0,Sporting CP,Attack - Right Winger,"1,73 m",Portugal,pt,https://www.transfermarkt.us/gelson-martins/profil/spieler/257448,https://img.a.transfermarkt.technology/portrait/small/257448-1728418178.png?lm=1,N/A,11.05.1995,Praia,Olympiacos Piraeus
23,Simon Vukcevic,Симон Вукчевић,132,27,16,8.165,N/A,Vukcevic,Unknown,19,0,Sporting CP,Attack - Right Winger,"1,80 m",Montenegro,me,https://www.transfermarkt.us/simon-vukcevic/profil/spieler/27239,https://img.a.transfermarkt.technology/portrait/small/27239-1477993891.jpg?lm=1,N/A,29.01.1986,Titograd,Retired
24,Marcus Edwards,Unknown,120,24,26,6.939,N/A,Edwards,#22,14,1,Sporting CP,Attack - Right Winger,"1,68 m",England,unknown,https://www.transfermarkt.us/marcus-edwards/profil/spieler/314367,https://img.a.transfermarkt.technology/portrait/small/314367-1653379978.jpg?lm=1,N/A,03.12.1998,London,Burnley FC
25,Pablo Sarabia,Pablo Sarabia García,45,21,10,3.156,N/A,Sarabia,#21,7,0,Sporting CP,Attack - Right Winger,"1,74 m",Spain,es,https://www.transfermarkt.us/pablo-sarabia/profil/spieler/74230,https://img.a.transfermarkt.technology/portrait/small/74230-1602692460.jpg?lm=1,N/A,11.05.1992,Madrid,Wolverhampton Wanderers
26,Jovane Cabral,Jovane Eduardo Borges Cabral,107,21,18,4.211,N/A,Cabral,#97,14,0,Sporting CP,Attack - Left Winger,"1,74 m",Cape Verde,unknown,https://www.transfermarkt.us/jovane-cabral/profil/spieler/448466,https://img.a.transfermarkt.technology/portrait/small/448466-1743699997.jpg?lm=1,N/A,14.06.1998,Assomada,CF Estrela Amadora
27,João Lourenço,João de Matos Moura Lourenço,30,21,0,2.424,N/A,Lourenço,Unknown,1,0,Sporting CP,Attack,Unknown,Portugal,pt,https://www.transfermarkt.us/joao-lourenco/profil/spieler/303205,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.04.1942,Alcobaça,Retired
28,Manuel Fernandes,Manuel José Tavares Fernandes,49,21,0,4.216,N/A,Fernandes,Unknown,2,0,Sporting CP,Attack - Centre-Forward,,Portugal,pt,https://www.transfermarkt.us/manuel-fernandes/profil/spieler/114194,https://img.a.transfermarkt.technology/portrait/small/s_114194_123_2010_1.jpg?lm=1,N/A,05.06.1951,Sarilhos Pequenos,---
29,Gonçalo Inácio,Gonçalo Bernardo Inácio,204,20,12,15.756,N/A,Inácio,#25,23,0,Sporting CP,Defender - Centre-Back,"1,86 m",Portugal,pt,https://www.transfermarkt.us/goncalo-inacio/profil/spieler/549006,https://img.a.transfermarkt.technology/portrait/small/549006-1716296254.jpg?lm=1,N/A,25.08.2001,Almada,Sporting CP
30,Marius Niculae,Marius Constantin Niculae,76,20,8,4.389,N/A,Niculae,Unknown,11,0,Sporting CP,Attack - Centre-Forward,"1,84 m",Romania,ro,https://www.transfermarkt.us/marius-niculae/profil/spieler/13831,https://img.a.transfermarkt.technology/portrait/small/13831-1630570600.jpg?lm=1,N/A,16.05.1981,Bukarest,Retired
31,Beto,Unknown,260,20,7,22.437,N/A,Beto,Unknown,63,5,Sporting CP,Defender - Centre-Back,"1,85 m",Portugal,pt,https://www.transfermarkt.us/beto/profil/spieler/13819,https://img.a.transfermarkt.technology/portrait/small/13819-1742312320.jpg?lm=1,N/A,03.05.1976,Lisboa,Retired
32,Ivaylo Yordanov,Ивайло Стоименов Йорданов,76,19,9,4.674,N/A,Yordanov,Unknown,9,0,Sporting CP,Midfield - Attacking Midfield,"1,80 m",Bulgaria,bg,https://www.transfermarkt.us/ivaylo-yordanov/profil/spieler/102332,https://img.a.transfermarkt.technology/portrait/small/102332-1649484453.png?lm=1,N/A,22.04.1968,Samokov,Retired
33,Marat Izmailov,Измайлов Марат Наилевич,140,19,22,10.007,N/A,Izmailov,Unknown,13,1,Sporting CP,Midfield - Attacking Midfield,"1,72 m",Russia,unknown,https://www.transfermarkt.us/marat-izmailov/profil/spieler/9645,https://img.a.transfermarkt.technology/portrait/small/9645-1487262697.jpg?lm=1,N/A,21.09.1982,Moskau,Retired
34,Matías Fernández,Matías Ariel Fernández Fernández,116,19,21,7.036,N/A,Fernández,Unknown,9,0,Sporting CP,Midfield - Attacking Midfield,"1,76 m",Chile,cl,https://www.transfermarkt.us/matias-fernandez/profil/spieler/37918,https://img.a.transfermarkt.technology/portrait/small/37918-1448527391.jpg?lm=1,N/A,15.05.1986,Buenos Aires,Retired
35,Bryan Ruiz,Bryan Jafet Ruiz González,121,18,26,8.127,N/A,Ruiz,Unknown,8,0,Sporting CP,Midfield - Attacking Midfield,"1,87 m",Costa Rica,cr,https://www.transfermarkt.us/bryan-ruiz/profil/spieler/39642,https://img.a.transfermarkt.technology/portrait/small/39642-1668933882.jpg?lm=1,N/A,18.08.1985,San José,Retired
36,Hélder Postiga,Hélder Manuel Marques Postiga,113,18,14,7.172,N/A,Postiga,Unknown,24,0,Sporting CP,Attack - Centre-Forward,"1,82 m",Portugal,pt,https://www.transfermarkt.us/helder-postiga/profil/spieler/5169,https://img.a.transfermarkt.technology/portrait/small/5169-1720496441.jpg?lm=1,N/A,02.08.1982,Vila do Conde,Retired
37,Luiz Phellype,Unknown,47,17,6,2.793,N/A,Luiz Phellype,#27,9,0,Sporting CP,Attack - Centre-Forward,"1,88 m",Brazil,br,https://www.transfermarkt.us/luiz-phellype/profil/spieler/240578,https://img.a.transfermarkt.technology/portrait/small/240578-1550829749.jpg?lm=1,N/A,27.09.1993,São Gonçalo do Sapucaí,Shonan Bellmare
38,João Mário,Unknown,127,16,20,9.203,N/A,João Mário,#18,15,1,Sporting CP,Attack - Left Winger,"1,79 m",Portugal,pt,https://www.transfermarkt.us/joao-mario/profil/spieler/149729,https://img.a.transfermarkt.technology/portrait/small/149729-1727355794.png?lm=1,N/A,19.01.1993,Porto,Besiktas JK
39,André Carrillo,André Martín Carrillo Díaz,162,16,39,9.706,N/A,Carrillo,#19,29,1,Sporting CP,Midfield - Central Midfield,"1,80 m",Peru,pe,https://www.transfermarkt.us/andre-carrillo/profil/spieler/135057,https://img.a.transfermarkt.technology/portrait/small/135057-1698420514.JPG?lm=1,N/A,14.06.1991,Lima,Sport Club Corinthians Paulista
40,Oceano,Unknown,107,16,4,8.795,N/A,Oceano,Unknown,22,0,Sporting CP,Midfield - Defensive Midfield,"1,75 m",Portugal,pt,https://www.transfermarkt.us/oceano/profil/spieler/103755,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.07.1962,São Vicente,Retired
41,Diego Capel,Diego Ángel Capel Trinidad,143,16,30,8.935,N/A,Capel,Unknown,9,0,Sporting CP,Attack - Left Winger,"1,73 m",Spain,es,https://www.transfermarkt.us/diego-capel/profil/spieler/27471,https://img.a.transfermarkt.technology/portrait/small/27471-1448531507.jpg?lm=1,N/A,16.02.1988,Albox,Retired
42,Teófilo Gutiérrez,Teófilo Antonio Gutiérrez Roncancio,32,15,1,2.225,N/A,Gutiérrez,#29,4,0,Sporting CP,Attack - Centre-Forward,"1,77 m",Colombia,co,https://www.transfermarkt.us/teofilo-gutierrez/profil/spieler/77066,https://img.a.transfermarkt.technology/portrait/small/77066-1739283136.JPG?lm=1,N/A,17.05.1985,Barranquilla,Junior FC
43,Jorge Cadete,Jorge Paulo Cadete Santos Reis,32,15,1,2.650,N/A,Cadete,Unknown,3,0,Sporting CP,Attack - Centre-Forward,"1,80 m",Portugal,pt,https://www.transfermarkt.us/jorge-cadete/profil/spieler/25356,https://img.a.transfermarkt.technology/portrait/small/s_25356_123_2013_05_27_1.jpg?lm=1,N/A,27.08.1968,Porto Amelia,Retired
44,André Cruz,André Alves da Cruz,94,14,7,8.150,N/A,Cruz,Unknown,13,0,Sporting CP,Defender - Centre-Back,"1,82 m",Brazil,br,https://www.transfermarkt.us/andre-cruz/profil/spieler/17558,https://img.a.transfermarkt.technology/portrait/small/s_17558_123_2012_12_03_1.jpg?lm=1,N/A,20.09.1968,Piracicaba,Retired
45,Soeiro,Unknown,14,14,0,1.260,N/A,Soeiro,Unknown,0,0,Sporting CP,Attack - Centre-Forward,Unknown,Portugal,pt,https://www.transfermarkt.us/soeiro/profil/spieler/414465,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.03.1909,Barreiro,---
46,Carlos Mané,Carlos Manuel Cardoso Mané,94,14,17,4.381,N/A,Mané,#20,6,0,Sporting CP,Attack - Left Winger,"1,73 m",Guinea-Bissau,gw,https://www.transfermarkt.us/carlos-mane/profil/spieler/182711,https://img.a.transfermarkt.technology/portrait/small/182711-1694080053.png?lm=1,N/A,11.03.1994,Lisboa,Kayserispor
47,Miguel Veloso,Miguel Luís Pinto Veloso,160,13,17,13.039,N/A,Veloso,Unknown,40,0,Sporting CP,Midfield - Defensive Midfield,"1,80 m",Portugal,pt,https://www.transfermarkt.us/miguel-veloso/profil/spieler/43848,https://img.a.transfermarkt.technology/portrait/small/43848-1630660740.jpg?lm=1,N/A,11.05.1986,Coimbra,Retired
48,Tonel,Unknown,175,13,5,14.561,N/A,Tonel,Unknown,28,1,Sporting CP,Defender - Centre-Back,"1,84 m",Portugal,pt,https://www.transfermarkt.us/tonel/profil/spieler/13972,https://img.a.transfermarkt.technology/portrait/small/13972-1445961763.jpg?lm=1,N/A,13.04.1980,Espinho,Retired
49,Derlei,Unknown,42,13,6,3.025,N/A,Derlei,Unknown,11,2,Sporting CP,Attack - Centre-Forward,"1,75 m",Brazil,br,https://www.transfermarkt.us/derlei/profil/spieler/9809,https://img.a.transfermarkt.technology/portrait/small/9809-1424273138.jpg?lm=1,N/A,14.07.1975,São Bernardo do Campo,Retired
50,Domingos Mascarenhas,Domingos António da Silva Mascarenhas,14,13,0,1.320,N/A,Mascarenhas,Unknown,0,0,Sporting CP,Attack,Unknown,Portugal,pt,https://www.transfermarkt.us/domingos-mascarenhas/profil/spieler/251214,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.04.1937,Vila Salazar,---
51,Fábio Rochemback,Unknown,99,12,9,7.778,N/A,Rochemback,Unknown,15,0,Sporting CP,Midfield - Central Midfield,"1,81 m",Brazil,br,https://www.transfermarkt.us/fabio-rochemback/profil/spieler/7606,https://img.a.transfermarkt.technology/portrait/small/s_7606_210_2010_2.jpg?lm=1,N/A,10.12.1981,Soledade,Retired
52,Leandro Romagnoli,Leandro Atilio Romagnoli,112,12,17,7.391,N/A,Romagnoli,Unknown,8,0,Sporting CP,Midfield - Attacking Midfield,"1,72 m",Argentina,ar,https://www.transfermarkt.us/leandro-romagnoli/profil/spieler/15694,https://img.a.transfermarkt.technology/portrait/small/15694-1453989868.jpg?lm=1,N/A,17.03.1981,Buenos Aires,Retired
53,Geny Catamo,Geny Cipriano Catamo,81,12,10,4.815,N/A,Catamo,#21,6,0,Sporting CP,Attack - Right Winger,"1,73 m",Mozambique,mz,https://www.transfermarkt.us/geny-catamo/profil/spieler/701979,https://img.a.transfermarkt.technology/portrait/small/701979-1571749109.jpg?lm=1,N/A,26.01.2001,Maputo,Sporting CP
54,Figueiredo,Unknown,26,12,0,2.258,N/A,Figueiredo,Unknown,0,1,Sporting CP,Attack,Unknown,Portugal,pt,https://www.transfermarkt.us/figueiredo/profil/spieler/251208,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.07.1937,Tomar,Retired
55,Paulo Alves,Paulo Lourenço Martins Alves,37,12,0,1.441,N/A,Alves,Unknown,3,1,Sporting CP,Attack - Centre-Forward,"1,86 m",Portugal,pt,https://www.transfermarkt.us/paulo-alves/profil/spieler/14348,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.12.1969,Vila Real,Retired
56,Rui Jordão,Unknown,34,12,0,2.878,N/A,Rui Jordão,Unknown,5,1,Sporting CP,Attack - Centre-Forward,"1,79 m",Portugal,pt,https://www.transfermarkt.us/rui-jordao/profil/spieler/116383,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.08.1952,Benguela,---
57,Bruno César,Unknown,98,12,11,5.293,N/A,Bruno César,Unknown,18,0,Sporting CP,Midfield - Central Midfield,"1,78 m",Brazil,br,https://www.transfermarkt.us/bruno-cesar/profil/spieler/110074,https://img.a.transfermarkt.technology/portrait/small/110074-1478085611.jpg?lm=1,N/A,03.11.1988,Santa Bárbara d'Oeste,Retired
58,Pedro Porro,Pedro Antonio Porro Sauceda,98,12,20,7.353,N/A,Porro,#23,25,2,Sporting CP,Defender - Right-Back,"1,73 m",Spain,es,https://www.transfermarkt.us/pedro-porro/profil/spieler/553875,https://img.a.transfermarkt.technology/portrait/small/553875-1730812390.jpg?lm=1,N/A,13.09.1999,Don Benito,Tottenham Hotspur
59,Toñito,Unknown,100,12,7,4.564,N/A,Toñito,Unknown,5,1,Sporting CP,Midfield - Attacking Midfield,"1,70 m",Spain,es,https://www.transfermarkt.us/tonito/profil/spieler/13824,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.02.1977,Tenerife,Retired
60,Andraz Sporar,Andraž Šporar,38,11,4,2.419,N/A,Sporar,#10,1,0,Sporting CP,Attack - Centre-Forward,"1,86 m",Slovenia,si,https://www.transfermarkt.us/andraz-sporar/profil/spieler/179860,https://img.a.transfermarkt.technology/portrait/small/179860-1741083901.jpg?lm=1,N/A,27.02.1994,Ljubljana,Alanyaspor
61,William Carvalho,William Silva de Carvalho,193,11,13,16.240,N/A,Carvalho,#14,48,0,Sporting CP,Midfield - Defensive Midfield,"1,87 m",Portugal,pt,https://www.transfermarkt.us/william-carvalho/profil/spieler/100131,https://img.a.transfermarkt.technology/portrait/small/100131-1662113601.jpg?lm=1,N/A,07.04.1992,Luanda,Real Betis Balompié
62,Carlos Martins,Carlos Jorge Neto Martins,94,11,7,4.400,N/A,Martins,Unknown,12,0,Sporting CP,Midfield - Attacking Midfield,"1,72 m",Portugal,pt,https://www.transfermarkt.us/carlos-martins/profil/spieler/14511,https://img.a.transfermarkt.technology/portrait/small/14511-1475756545.jpg?lm=1,N/A,29.04.1982,Oliveira do Hospital,Retired
63,Daniel Bragança,Daniel Santos Bragança,137,11,14,5.676,N/A,Bragança,#23,16,1,Sporting CP,Midfield - Central Midfield,"1,78 m",Portugal,pt,https://www.transfermarkt.us/daniel-braganca/profil/spieler/461943,https://img.a.transfermarkt.technology/portrait/small/461943-1602774752.jpg?lm=1,N/A,27.05.1999,Almeirim,Sporting CP
64,Héctor Yazalde,Héctor Casimiro Yazalde,14,10,1,1.264,N/A,Yazalde,Unknown,0,0,Sporting CP,Attack - Centre-Forward,"1,76 m",Argentina,ar,https://www.transfermarkt.us/hector-yazalde/profil/spieler/143514,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.05.1946,Villa Fiorito,---
65,Hugo Viana,Hugo Miguel Ferreira Gomes Viana,79,10,2,5.392,N/A,Viana,Unknown,12,1,Sporting CP,Midfield - Central Midfield,"1,78 m",Portugal,pt,https://www.transfermarkt.us/hugo-viana/profil/spieler/3480,https://img.a.transfermarkt.technology/portrait/small/3480-1720493249.jpg?lm=1,N/A,15.01.1983,Barcelos,Retired
66,Ricardo Quaresma,Ricardo Andrade Quaresma Bernardo,74,10,14,4.571,N/A,Quaresma,Unknown,12,1,Sporting CP,Attack - Right Winger,"1,75 m",Portugal,pt,https://www.transfermarkt.us/ricardo-quaresma/profil/spieler/4188,https://img.a.transfermarkt.technology/portrait/small/4188-1730293194.jpg?lm=1,N/A,26.09.1983,Lisboa,Retired
67,Roudolphe Douala,Roudolphe Douala M'Bele,64,10,4,3.921,N/A,Douala,Unknown,1,0,Sporting CP,Attack - Left Winger,"1,76 m",Cameroon,cm,https://www.transfermarkt.us/roudolphe-douala/profil/spieler/14103,https://img.a.transfermarkt.technology/portrait/small/14103-1618582013.jpg?lm=1,N/A,25.09.1978,Douala,Retired
68,Hidemasa Morita,守田 英正,111,10,11,7.378,N/A,Morita,#5,15,0,Sporting CP,Midfield - Central Midfield,"1,77 m",Japan,jp,https://www.transfermarkt.us/hidemasa-morita/profil/spieler/524315,https://img.a.transfermarkt.technology/portrait/small/524315-1666099446.jpg?lm=1,N/A,10.05.1995,"Takatsuki, Osaka",Sporting CP
69,Conrad Harder,Conrad Harder Weibel Schandorf,39,10,5,1.415,N/A,Harder,#19,2,0,Sporting CP,Attack - Centre-Forward,"1,85 m",Denmark,dk,https://www.transfermarkt.us/conrad-harder/profil/spieler/807386,https://img.a.transfermarkt.technology/portrait/small/807386-1697191702.jpg?lm=1,N/A,07.04.2005,Holte,Sporting CP
70,Deivid,Unknown,33,10,5,2.191,N/A,Deivid,Unknown,3,0,Sporting CP,Attack - Centre-Forward,,Brazil,br,https://www.transfermarkt.us/deivid/profil/spieler/6800,https://img.a.transfermarkt.technology/portrait/small/s_6800_776_2012_1.jpg?lm=1,N/A,22.10.1979,Nova Iguaçu,Retired
71,Luciano Vietto,Luciano Darío Vietto,40,9,7,2.840,N/A,Vietto,#10,9,0,Sporting CP,Attack - Centre-Forward,"1,73 m",Argentina,ar,https://www.transfermarkt.us/luciano-vietto/profil/spieler/214316,https://img.a.transfermarkt.technology/portrait/small/214316-1698422207.jpeg?lm=1,N/A,05.12.1993,Balnearía,Racing Club
72,Paulinho Cascavel,Unknown,12,9,0,921.000,N/A,Paulinho Cascavel,Unknown,1,0,Sporting CP,Attack - Centre-Forward,"1,85 m",Brazil,br,https://www.transfermarkt.us/paulinho-cascavel/profil/spieler/242929,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.09.1959,Cascavel,Retired
73,Edmílson,Unknown,40,9,2,2.323,N/A,Edmílson,Unknown,0,0,Sporting CP,Attack - Right Winger,"1,82 m",Brazil,br,https://www.transfermarkt.us/edmilson/profil/spieler/26717,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.09.1971,Santa Teresa,Retired
74,Tiago Tomás,Tiago Barreiros de Melo Tomás,66,9,4,2.803,N/A,Tomás,#11,11,0,Sporting CP,Attack - Centre-Forward,"1,80 m",Portugal,pt,https://www.transfermarkt.us/tiago-tomas/profil/spieler/616344,https://img.a.transfermarkt.technology/portrait/small/616344-1695623995.jpg?lm=1,N/A,16.06.2002,Cascais,VfL Wolfsburg
75,Marcos Acuña,Marcos Javier Acuña,135,9,25,10.974,N/A,Acuña,#21,39,0,Sporting CP,Defender - Left-Back,"1,72 m",Argentina,ar,https://www.transfermarkt.us/marcos-acuna/profil/spieler/60410,https://img.a.transfermarkt.technology/portrait/small/60410-1668181014.jpg?lm=1,N/A,28.10.1991,Zapala,CA River Plate
76,Jérémy Mathieu,Jérémy Forat Mathieu,106,9,3,9.214,N/A,Mathieu,Unknown,9,2,Sporting CP,Defender - Left-Back,"1,89 m",France,fr,https://www.transfermarkt.us/jeremy-mathieu/profil/spieler/5404,https://img.a.transfermarkt.technology/portrait/small/5404-1548509438.jpg?lm=1,N/A,29.10.1983,Luxeuil-les-Bains,Retired
77,Raphinha,Unknown,41,9,5,2.811,N/A,Raphinha,#11,11,0,Sporting CP,Attack - Left Winger,"1,76 m",Brazil,br,https://www.transfermarkt.us/raphinha/profil/spieler/411295,https://img.a.transfermarkt.technology/portrait/small/411295-1729754479.png?lm=1,N/A,14.12.1996,Porto Alegre,FC Barcelona
78,Peres,Unknown,24,9,0,2.129,N/A,Peres,Unknown,0,1,Sporting CP,Midfield,Unknown,Portugal,pt,https://www.transfermarkt.us/peres/profil/spieler/303207,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.01.1943,Algés,---
79,Custódio,Unknown,117,8,0,8.920,N/A,Custódio,Unknown,25,0,Sporting CP,Midfield - Defensive Midfield,"1,81 m",Portugal,pt,https://www.transfermarkt.us/custodio/profil/spieler/13862,https://img.a.transfermarkt.technology/portrait/small/13862-1471438339.JPG?lm=1,N/A,24.05.1983,Guimarães,Retired
