rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
16,Hans Grütter,Unknown,153,48,0,13.800,N/A,Grütter,Unknown,0,0,BSC Young Boys,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/hans-grutter/profil/spieler/290494,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.03.1923,Unknown,---
17,Hans-Peter Schild,Unknown,176,47,0,13.982,N/A,Schild,Unknown,5,0,BSC Young Boys,Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/hans-peter-schild/profil/spieler/295900,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.04.1950,Bern,Retired
18,Miralem Sulejmani,Миралем Сулејмани,219,47,57,13.643,N/A,Sulejmani,Unknown,11,0,BSC Young Boys,Midfield - Left Midfield,"1,79 m",Serbia,rs,https://www.transfermarkt.us/miralem-sulejmani/profil/spieler/36080,https://img.a.transfermarkt.technology/portrait/small/36080-1533136216.jpg?lm=1,N/A,05.12.1988,Belgrade,Retired
19,Kurt Scheller,Kurt Rudolf Scheller,75,44,0,6.750,N/A,Scheller,Unknown,0,0,BSC Young Boys,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/kurt-scheller/profil/spieler/290510,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.03.1932,Unknown,Retired
20,Mario Raimondi,Unknown,282,44,50,20.974,N/A,Raimondi,Unknown,21,2,BSC Young Boys,Midfield - Left Midfield,"1,85 m",Switzerland,ch,https://www.transfermarkt.us/mario-raimondi/profil/spieler/4948,https://img.a.transfermarkt.technology/portrait/small/s_4948_452_2012_11_15_1.jpg?lm=1,N/A,10.07.1980,Thun,Retired
21,Roger Assalé,Roger Claver Djapone Assalé,129,44,23,9.345,N/A,Assalé,Unknown,16,1,BSC Young Boys,Attack - Centre-Forward,"1,67 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/roger-assale/profil/spieler/263183,https://img.a.transfermarkt.technology/portrait/small/263183-1583334116.jpg?lm=1,N/A,13.11.1993,Abengourou,Stade d'Abidjan
22,Cedric Itten,Cedric Jan Itten,119,44,20,6.549,N/A,Itten,#9,10,1,BSC Young Boys,Attack - Centre-Forward,"1,90 m",Switzerland,ch,https://www.transfermarkt.us/cedric-itten/profil/spieler/243856,https://img.a.transfermarkt.technology/portrait/small/243856-1683103359.jpg?lm=1,N/A,27.12.1996,Basel,BSC Young Boys
23,Meschack Elia,Meschack Elia Lina,200,43,36,12.856,N/A,Elia,#17,15,1,BSC Young Boys,Attack - Centre-Forward,"1,73 m",DR Congo,unknown,https://www.transfermarkt.us/meschack-elia/profil/spieler/423678,https://img.a.transfermarkt.technology/portrait/small/423678-1561366574.jpg?lm=1,N/A,06.08.1997,Kinshasa,FC Nantes
24,Hakan Yakin,Hakan Yakın,101,43,31,7.735,N/A,Yakin,Unknown,21,0,BSC Young Boys,Midfield - Attacking Midfield,"1,80 m",Switzerland,ch,https://www.transfermarkt.us/hakan-yakin/profil/spieler/1054,https://img.a.transfermarkt.technology/portrait/small/s_1054_2047_2012_11_30_1.jpg?lm=1,N/A,22.02.1977,Basel,Retired
25,Jordan,Unknown,88,42,8,4.915,N/A,Jordan,#12,6,0,BSC Young Boys,Attack - Centre-Forward,"1,91 m",United States,us,https://www.transfermarkt.us/jordan/profil/spieler/355369,https://img.a.transfermarkt.technology/portrait/small/355369-1692707635.jpg?lm=1,N/A,26.04.1996,"Washington, D. C.",Stade Reims
26,Nicolas Moumi Ngamaleu,Nicolas Brice Moumi Ngamaleu,224,40,39,13.873,N/A,Moumi Ngamaleu,#13,29,0,BSC Young Boys,Attack - Left Winger,"1,81 m",Cameroon,cm,https://www.transfermarkt.us/nicolas-moumi-ngamaleu/profil/spieler/266768,https://img.a.transfermarkt.technology/portrait/small/266768-1663086781.png?lm=1,N/A,09.07.1994,Yaoundé,Dynamo Moscow
27,Willy Schneider,Willi Rudolf Schneider,49,40,0,4.318,N/A,Schneider,Unknown,0,0,BSC Young Boys,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/willy-schneider/profil/spieler/301306,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.06.1934,Unknown,Retired
28,René Hamel,Unknown,74,40,0,6.660,N/A,Hamel,Unknown,0,0,BSC Young Boys,Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/rene-hamel/profil/spieler/656238,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.07.1932,Unknown,Retired
29,Heinz Schneiter,Unknown,222,40,0,19.941,N/A,Schneiter,Unknown,0,0,BSC Young Boys,Defender - Centre-Back,"1,90 m",Switzerland,ch,https://www.transfermarkt.us/heinz-schneiter/profil/spieler/236195,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.04.1935,Thun,---
30,Yuya Kubo,久保 裕也,137,39,15,7.596,N/A,Kubo,#7,9,0,BSC Young Boys,Midfield - Attacking Midfield,"1,78 m",Japan,jp,https://www.transfermarkt.us/yuya-kubo/profil/spieler/186260,https://img.a.transfermarkt.technology/portrait/small/186260-1741200854.jpg?lm=1,N/A,24.12.1993,"Yamaguchi, Yamaguchi",FC Cincinnati
31,João Paulo,Unknown,73,38,4,5.114,N/A,João Paulo,Unknown,5,1,BSC Young Boys,Attack - Centre-Forward,"1,80 m",Brazil,br,https://www.transfermarkt.us/joao-paulo/profil/spieler/22411,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.01.1981,Araras,Retired
32,Kurt Grünig,Kurt Emil Grünig,83,38,0,7.192,N/A,Grünig,Unknown,2,0,BSC Young Boys,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/kurt-grunig/profil/spieler/156167,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.03.1944,Thun,Retired
33,Josef Küttel,Joseph Küttel,125,38,0,10.467,N/A,Küttel,Unknown,6,0,BSC Young Boys,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/josef-kuttel/profil/spieler/642209,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.12.1952,Emmen LU,---
34,Michael Frey,Unknown,133,37,20,7.289,N/A,Frey,#12,14,0,BSC Young Boys,Attack - Centre-Forward,"1,88 m",Switzerland,ch,https://www.transfermarkt.us/michael-frey/profil/spieler/147043,https://img.a.transfermarkt.technology/portrait/small/147043-1626766393.jpg?lm=1,N/A,19.07.1994,Münsingen,Queens Park Rangers
35,Mini Jakobsen,Jahn Ivar Jakobsen,89,37,0,7.731,N/A,Jakobsen,Unknown,7,0,BSC Young Boys,Attack - Left Winger,,Norway,no,https://www.transfermarkt.us/mini-jakobsen/profil/spieler/102507,https://img.a.transfermarkt.technology/portrait/small/s_102507_123_2014_01_30_1.jpg?lm=1,N/A,08.11.1965,Gravdal,Retired
36,Adrian Kunz,Unknown,112,37,0,8.345,N/A,Kunz,Unknown,5,0,BSC Young Boys,Attack - Centre-Forward,,Switzerland,ch,https://www.transfermarkt.us/adrian-kunz/profil/spieler/38070,https://img.a.transfermarkt.technology/portrait/small/38070-1491319713.jpg?lm=1,N/A,07.07.1967,Oberdiessbach,Retired
37,Otto Häuptli,Unknown,221,36,0,19.894,N/A,Häuptli,Unknown,0,0,BSC Young Boys,Defender,Unknown,Switzerland,ch,https://www.transfermarkt.us/otto-hauptli/profil/spieler/290497,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.01.1924,Unknown,---
38,Lars Lunde,Lars Henri Lunde,68,34,1,6.002,N/A,Lunde,Unknown,7,0,BSC Young Boys,Attack - Centre-Forward,,Denmark,dk,https://www.transfermarkt.us/lars-lunde/profil/spieler/95375,https://img.a.transfermarkt.technology/portrait/small/95375-1623661256.jpg?lm=1,N/A,21.03.1964,Nyborg,Retired
39,Marco Schneuwly,Unknown,155,34,24,7.728,N/A,Schneuwly,Unknown,19,1,BSC Young Boys,Attack - Centre-Forward,"1,83 m",Switzerland,ch,https://www.transfermarkt.us/marco-schneuwly/profil/spieler/21625,https://img.a.transfermarkt.technology/portrait/small/21625-1563701134.jpg?lm=1,N/A,27.03.1985,Bern,Retired
40,Raphaël Nuzzolo,Unknown,193,33,29,12.352,N/A,Nuzzolo,Unknown,23,1,BSC Young Boys,Attack - Centre-Forward,"1,75 m",Switzerland,ch,https://www.transfermarkt.us/raphael-nuzzolo/profil/spieler/32574,https://img.a.transfermarkt.technology/portrait/small/32574-1548571075.png?lm=1,N/A,05.07.1983,Biel,Retired
41,Gilbert Rey,Gilbert Philippe Rey,110,33,0,9.910,N/A,Rey,Unknown,0,0,BSC Young Boys,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/gilbert-rey/profil/spieler/290509,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.10.1930,Carouge GE,Retired
42,Moreno Costanzo,Unknown,166,32,35,11.551,N/A,Costanzo,Unknown,25,0,BSC Young Boys,Midfield - Attacking Midfield,"1,79 m",Switzerland,ch,https://www.transfermarkt.us/moreno-costanzo/profil/spieler/41207,https://img.a.transfermarkt.technology/portrait/small/41207-1545464647.JPG?lm=1,N/A,20.02.1988,Wil,Retired
43,Martin Weber,Unknown,584,32,1,52.485,N/A,Weber,Unknown,45,0,BSC Young Boys,Defender - Centre-Back,,Switzerland,ch,https://www.transfermarkt.us/martin-weber/profil/spieler/181368,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.10.1957,Bargen,Retired
44,Emmanuel Mayuka,Unknown,84,32,16,5.350,N/A,Mayuka,Unknown,9,0,BSC Young Boys,Attack - Centre-Forward,"1,78 m",Zambia,zm,https://www.transfermarkt.us/emmanuel-mayuka/profil/spieler/55709,https://img.a.transfermarkt.technology/portrait/small/55709-1497271753.jpg?lm=1,N/A,21.11.1990,Kabwe,Retired
45,Peter Közle,Unknown,78,30,0,5.599,N/A,Közle,Unknown,3,1,BSC Young Boys,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/peter-kozle/profil/spieler/1049,https://img.a.transfermarkt.technology/portrait/small/s_1049_123_2012_1.jpg?lm=1,N/A,18.11.1967,Trostberg,Retired
46,Albert Sing,Unknown,76,30,0,6.718,N/A,Sing,Unknown,0,1,BSC Young Boys,Attack - Left Winger,Unknown,Germany,de,https://www.transfermarkt.us/albert-sing/profil/spieler/346577,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.04.1917,Eislingen,---
47,Alexander Gerndt,Alexander Clas Robin Gerndt,108,30,22,7.223,N/A,Gerndt,Unknown,7,0,BSC Young Boys,Attack - Centre-Forward,"1,85 m",Sweden,se,https://www.transfermarkt.us/alexander-gerndt/profil/spieler/45881,https://img.a.transfermarkt.technology/portrait/small/45881-1438100378.jpg?lm=1,N/A,14.07.1986,Visby,Retired
48,Jean-Marie Conz,Unknown,493,29,0,42.062,N/A,Conz,Unknown,17,0,BSC Young Boys,Defender - Sweeper,,Switzerland,ch,https://www.transfermarkt.us/jean-marie-conz/profil/spieler/221350,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.09.1953,Porrentruy,Retired
49,Henri Bienvenu,Henri Bienvenu Ntsama,72,28,20,5.136,N/A,Bienvenu,Unknown,7,0,BSC Young Boys,Attack - Centre-Forward,"1,80 m",Cameroon,cm,https://www.transfermarkt.us/henri-bienvenu/profil/spieler/65921,https://img.a.transfermarkt.technology/portrait/small/65921-1449739303.jpg?lm=1,N/A,05.07.1988,Yaoundé,Retired
50,Björn Nilsson,Unknown,124,28,2,10.334,N/A,Nilsson,Unknown,2,1,BSC Young Boys,Midfield,"1,84 m",Sweden,se,https://www.transfermarkt.us/bjorn-nilsson/profil/spieler/266197,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.04.1960,Malmö,Retired
51,Anton Allemann,Unknown,95,27,0,8.434,N/A,Allemann,Unknown,0,1,BSC Young Boys,Attack - Right Winger,,Switzerland,ch,https://www.transfermarkt.us/anton-allemann/profil/spieler/100510,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.01.1936,Solothurn,---
52,David Degen,Unknown,137,27,33,10.306,N/A,Degen,Unknown,29,1,BSC Young Boys,Midfield - Right Midfield,"1,84 m",Switzerland,ch,https://www.transfermarkt.us/david-degen/profil/spieler/4911,https://img.a.transfermarkt.technology/portrait/small/s_4911_26_2013_04_25_1.jpg?lm=1,N/A,15.02.1983,Liestal,Retired
53,Jost Leuzinger,Unknown,70,26,0,4.449,N/A,Leuzinger,Unknown,0,0,BSC Young Boys,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/jost-leuzinger/profil/spieler/689752,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.05.1952,Unknown,Retired
54,Hansruedi Fuhrer,Unknown,191,26,0,17.044,N/A,Fuhrer,Unknown,1,0,BSC Young Boys,Defender,,Switzerland,ch,https://www.transfermarkt.us/hansruedi-fuhrer/profil/spieler/135595,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.12.1937,Bern,Retired
55,Alexander Farnerud,Unknown,104,25,17,9.029,N/A,Farnerud,Unknown,14,1,BSC Young Boys,Midfield - Central Midfield,"1,81 m",Sweden,se,https://www.transfermarkt.us/alexander-farnerud/profil/spieler/10255,https://img.a.transfermarkt.technology/portrait/small/10255-1455550957.jpg?lm=1,N/A,01.05.1984,Landskrona,Retired
56,Joël Monteiro,Joël Almada Monteiro,128,25,19,6.835,N/A,Monteiro,#77,8,1,BSC Young Boys,Midfield - Right Midfield,"1,91 m",Switzerland,ch,https://www.transfermarkt.us/joel-monteiro/profil/spieler/410787,https://img.a.transfermarkt.technology/portrait/small/410787-1646128116.jpg?lm=1,N/A,05.08.1999,Sion,BSC Young Boys
57,Gaetano Giallanza,Unknown,59,24,1,3.880,N/A,Giallanza,Unknown,7,0,BSC Young Boys,Attack - Centre-Forward,"1,82 m",Switzerland,ch,https://www.transfermarkt.us/gaetano-giallanza/profil/spieler/11521,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.06.1974,Dornach,Retired
58,André Daina,Unknown,56,24,0,4.833,N/A,Daina,Unknown,0,0,BSC Young Boys,Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/andre-daina/profil/spieler/515919,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.07.1940,Buttes,Retired
59,Kurt Müller,Unknown,129,24,0,10.812,N/A,Müller,Unknown,8,0,BSC Young Boys,Attack - Left Winger,Unknown,Switzerland,ch,https://www.transfermarkt.us/kurt-muller/profil/spieler/97614,https://img.a.transfermarkt.technology/portrait/small/97614-1491895782.jpg?lm=1,N/A,09.05.1948,Luzern,Retired
60,Rolf Zahnd,Unknown,176,24,0,13.276,N/A,Zahnd,Unknown,3,0,BSC Young Boys,Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/rolf-zahnd/profil/spieler/621046,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.10.1959,Thun,Retired
61,Bent Christensen,Unknown,177,24,0,15.187,N/A,Christensen,Unknown,11,0,BSC Young Boys,Midfield,Unknown,Denmark,dk,https://www.transfermarkt.us/bent-christensen/profil/spieler/287379,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.02.1963,Unknown,Retired
62,Carlos Varela,Unknown,140,24,34,10.133,N/A,Varela,Unknown,45,2,BSC Young Boys,Attack - Right Winger,"1,77 m",Switzerland,ch,https://www.transfermarkt.us/carlos-varela/profil/spieler/2890,https://img.a.transfermarkt.technology/portrait/small/2890-1614110115.jpg?lm=1,N/A,15.09.1977,Genf,Retired
63,Jan Andersen,Unknown,138,23,0,12.013,N/A,Andersen,Unknown,5,0,BSC Young Boys,Midfield,Unknown,Denmark,dk,https://www.transfermarkt.us/jan-andersen/profil/spieler/303950,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.06.1945,Unknown,Retired
64,Urs Siegenthaler,Unknown,72,22,0,5.021,N/A,Siegenthaler,Unknown,1,0,BSC Young Boys,Midfield - Defensive Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/urs-siegenthaler/profil/spieler/302959,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.11.1947,Basel,Retired
65,Hans Füllemann,Unknown,73,22,0,6.341,N/A,Füllemann,Unknown,0,0,BSC Young Boys,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/hans-fullemann/profil/spieler/762951,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.03.1941,Unknown,Retired
66,Franz Peterhans,Unknown,64,21,0,5.227,N/A,Peterhans,Unknown,4,0,BSC Young Boys,Attack - Centre-Forward,,Switzerland,ch,https://www.transfermarkt.us/franz-peterhans/profil/spieler/156182,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.06.1955,Wettingen,Retired
67,Renato Steffen,Unknown,84,21,16,5.744,N/A,Steffen,#11,19,1,BSC Young Boys,Attack - Right Winger,"1,70 m",Switzerland,ch,https://www.transfermarkt.us/renato-steffen/profil/spieler/194638,https://img.a.transfermarkt.technology/portrait/small/194638-1738932578.png?lm=1,N/A,03.11.1991,Aarau,FC Lugano
68,Marcel Cornioley,Unknown,73,21,0,6.109,N/A,Cornioley,Unknown,4,0,BSC Young Boys,Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/marcel-cornioley/profil/spieler/249090,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.02.1950,Unknown,Retired
69,Serge Muhmenthaler,Unknown,52,21,0,3.323,N/A,Muhmenthaler,Unknown,0,0,BSC Young Boys,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/serge-muhmenthaler/profil/spieler/298749,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.05.1953,Grenchen,Retired
70,Alberto Regazzoni,Unknown,128,21,20,8.029,N/A,Regazzoni,Unknown,25,1,BSC Young Boys,Attack - Left Winger,"1,69 m",Switzerland,ch,https://www.transfermarkt.us/alberto-regazzoni/profil/spieler/20100,https://img.a.transfermarkt.technology/portrait/small/s_20100_257_2012_10_27_1.jpg?lm=1,N/A,04.05.1983,Lugano,Retired
71,Erwin Bähler,Unknown,67,21,0,6.060,N/A,Bähler,Unknown,0,0,BSC Young Boys,Defender,Unknown,Switzerland,ch,https://www.transfermarkt.us/erwin-bahler/profil/spieler/659901,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.09.1932,Unknown,Retired
72,Ulrich Guggisberg,Unknown,94,21,0,7.961,N/A,Guggisberg,Unknown,4,0,BSC Young Boys,Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/ulrich-guggisberg/profil/spieler/648055,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.10.1947,Unknown,Retired
73,Raúl Bobadilla,Raúl Marcelo Bobadilla,35,21,9,2.950,N/A,Bobadilla,#32,11,1,BSC Young Boys,Attack - Centre-Forward,"1,80 m",Paraguay,py,https://www.transfermarkt.us/raul-bobadilla/profil/spieler/51356,https://img.a.transfermarkt.technology/portrait/small/51356-1722871541.jpg?lm=1,N/A,18.06.1987,Buenos Aires,FC Aarau
74,Robert Prytz,Robert Klas-Göran Prytz,90,20,3,7.992,N/A,Prytz,Unknown,10,0,BSC Young Boys,Midfield - Central Midfield,,Sweden,se,https://www.transfermarkt.us/robert-prytz/profil/spieler/112277,https://img.a.transfermarkt.technology/portrait/small/112277-1479737622.jpg?lm=1,N/A,12.01.1960,Malmö,Retired
75,Johan Berisha,Unknown,66,20,0,4.409,N/A,Berisha,Unknown,5,0,BSC Young Boys,Attack - Centre-Forward,"1,89 m",Switzerland,ch,https://www.transfermarkt.us/johan-berisha/profil/spieler/4854,https://img.a.transfermarkt.technology/portrait/small/4854-1486413315.jpg?lm=1,N/A,06.09.1979,Pejë,Retired
76,Bernd Lorenz,Unknown,56,20,0,4.541,N/A,Lorenz,Unknown,1,0,BSC Young Boys,Attack - Left Winger,,Germany,de,https://www.transfermarkt.us/bernd-lorenz/profil/spieler/89930,https://img.a.transfermarkt.technology/portrait/small/89930-1519909145.jpg?lm=1,N/A,24.12.1947,Hamburg,---
77,Neri,Unknown,42,20,7,3.132,N/A,Neri,Unknown,1,0,BSC Young Boys,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/neri/profil/spieler/14150,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.02.1976,Rio de Janeiro,Retired
78,Heinz Bigler,Heinz Albert Bigler,284,20,0,25.620,N/A,Bigler,Unknown,0,0,BSC Young Boys,Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/heinz-bigler/profil/spieler/215421,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.12.1925,Bern,---
79,Peter Burkhardt,Unknown,84,19,0,6.848,N/A,Burkhardt,Unknown,8,0,BSC Young Boys,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/peter-burkhardt/profil/spieler/689750,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.05.1952,Unknown,Retired
80,Wilfried Kanga,Wilfried Julien Kanga Aka,45,19,6,2.126,N/A,Kanga,#16,3,0,BSC Young Boys,Attack - Centre-Forward,"1,89 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/wilfried-kanga/profil/spieler/395523,https://img.a.transfermarkt.technology/portrait/small/395523-1659273605.jpg?lm=1,N/A,21.02.1998,Montreuil-sous-Bois,GNK Dinamo Zagreb
81,Joël Magnin,Unknown,151,19,17,10.391,N/A,Magnin,Unknown,20,0,BSC Young Boys,Midfield - Right Midfield,"1,78 m",Switzerland,ch,https://www.transfermarkt.us/joel-magnin/profil/spieler/4857,https://img.a.transfermarkt.technology/portrait/small/4857-1614681053.jpg?lm=1,N/A,31.05.1971,Neuchâtel,Retired
