rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
11,Eiichi Katayama,片山 瑛一,154,16,24,12.258,N/A,Katayama,#16,12,0,Fagiano Okayama,Defender - Left-Back,"1,81 m",Japan,jp,https://www.transfermarkt.us/eiichi-katayama/profil/spieler/310201,https://img.a.transfermarkt.technology/portrait/small/310201-1636224984.jpg?lm=1,N/A,30.11.1991,"Kawagoe, Saitama",Kashiwa Reysol
12,Yudai Tanaka,田中 雄大,103,15,8,6.403,N/A,Tanaka,#14,4,0,Fagiano Okayama,Midfield - Right Midfield,"1,62 m",Japan,jp,https://www.transfermarkt.us/yudai-tanaka/profil/spieler/687623,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.12.1999,"---, Kanagawa",Ventforet Kofu
13,Hiroto Iwabuchi,岩渕 弘人,45,14,4,2.968,N/A,Iwabuchi,#19,2,0,Fagiano Okayama,Attack - Second Striker,"1,77 m",Japan,jp,https://www.transfermarkt.us/hiroto-iwabuchi/profil/spieler/675776,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.09.1997,"---, Iwate",Fagiano Okayama
14,Ryusuke Senoo,妹尾 隆佑,149,13,7,8.688,N/A,Senoo,Unknown,5,0,Fagiano Okayama,Midfield - Attacking Midfield,"1,74 m",Japan,jp,https://www.transfermarkt.us/ryusuke-senoo/profil/spieler/143400,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.02.1986,"Okayama, Okayama",Retired
15,Kota Ueda,上田 康太,147,13,24,11.562,N/A,Ueda,Unknown,9,0,Fagiano Okayama,Midfield - Defensive Midfield,"1,74 m",Japan,jp,https://www.transfermarkt.us/kota-ueda/profil/spieler/86209,https://img.a.transfermarkt.technology/portrait/small/86209-1605801263.jpg?lm=1,N/A,09.05.1986,"Ome, Tokyo",Retired
16,Shinya Yajima,矢島 慎也,78,13,6,6.288,N/A,Yajima,#21,6,0,Fagiano Okayama,Midfield - Central Midfield,"1,74 m",Japan,jp,https://www.transfermarkt.us/shinya-yajima/profil/spieler/196443,https://img.a.transfermarkt.technology/portrait/small/196443-1656839689.jpg?lm=1,N/A,18.01.1994,"Urawa, Saitama",Shimizu S-Pulse
17,Shingo Kukita,久木田 紳吾,151,12,4,7.996,N/A,Kukita,Unknown,11,0,Fagiano Okayama,Defender - Centre-Back,"1,78 m",Japan,jp,https://www.transfermarkt.us/shingo-kukita/profil/spieler/169140,https://img.a.transfermarkt.technology/portrait/small/s_169140_22171_2013_04_07_1.jpg?lm=1,N/A,24.09.1988,"Kumamoto, Kumamoto",Retired
18,Shintaro Shimizu,清水 慎太郎,68,12,3,3.445,N/A,Shimizu,Unknown,4,0,Fagiano Okayama,Attack - Centre-Forward,"1,76 m",Japan,jp,https://www.transfermarkt.us/shintaro-shimizu/profil/spieler/164245,https://img.a.transfermarkt.technology/portrait/small/164245-1646987857.png?lm=1,N/A,23.08.1992,"---, Saitama",Without Club
19,Daisuke Ito,伊藤 大介,134,12,18,9.456,N/A,Ito,Unknown,3,0,Fagiano Okayama,Midfield - Attacking Midfield,"1,66 m",Japan,jp,https://www.transfermarkt.us/daisuke-ito/profil/spieler/141185,https://img.a.transfermarkt.technology/portrait/small/141185-1619362131.jpg?lm=1,N/A,18.04.1987,"Ichihara, Chiba",Retired
20,Masahiko Sawaguchi,澤口 雅彦,240,12,8,19.554,N/A,Sawaguchi,Unknown,18,0,Fagiano Okayama,Defender - Right-Back,"1,74 m",Japan,jp,https://www.transfermarkt.us/masahiko-sawaguchi/profil/spieler/143387,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.07.1985,"Kamisu, Ibaraki",Retired
21,Keita Goto,後藤 圭太,215,12,6,18.821,N/A,Goto,Unknown,39,0,Fagiano Okayama,Defender - Centre-Back,"1,83 m",Japan,jp,https://www.transfermarkt.us/keita-goto/profil/spieler/82973,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.09.1986,"Iwai, Ibaraki",Retired
22,Ryo Tadokoro,田所 諒,212,12,14,18.041,N/A,Tadokoro,Unknown,19,1,Fagiano Okayama,Defender - Left-Back,"1,75 m",Japan,jp,https://www.transfermarkt.us/ryo-tadokoro/profil/spieler/143402,https://img.a.transfermarkt.technology/portrait/small/143402-1620641211.jpg?lm=1,N/A,08.04.1986,"Neyagawa, Osaka",Retired
23,Min-kyun Kim,김민균,90,12,7,6.747,N/A,Kim,#10,9,0,Fagiano Okayama,Midfield - Central Midfield,"1,73 m","Korea, South",unknown,https://www.transfermarkt.us/min-kyun-kim/profil/spieler/154752,https://img.a.transfermarkt.technology/portrait/small/154752-1633074397.jpg?lm=1,N/A,30.11.1988,"Gimpo, Gyeonggi",TNT FC
24,Tomoyuki Arata,荒田 智之,45,12,3,2.258,N/A,Arata,Unknown,3,0,Fagiano Okayama,Attack - Centre-Forward,"1,78 m",Japan,jp,https://www.transfermarkt.us/tomoyuki-arata/profil/spieler/135914,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.10.1985,"Shizuoka, Shizuoka",Retired
25,Jordy Buijs,Unknown,79,11,4,6.448,N/A,Buijs,Unknown,5,0,Fagiano Okayama,Defender - Centre-Back,"1,85 m",Netherlands,nl,https://www.transfermarkt.us/jordy-buijs/profil/spieler/31111,https://img.a.transfermarkt.technology/portrait/small/31111-1606136142.jpg?lm=1,N/A,28.12.1988,Rotterdam,VV TSC Oosterhout
26,Mitchell Duke,Mitchell Thomas Duke,51,11,3,3.866,N/A,Duke,#15,5,0,Fagiano Okayama,Attack - Centre-Forward,"1,86 m",Australia,au,https://www.transfermarkt.us/mitchell-duke/profil/spieler/177775,https://img.a.transfermarkt.technology/portrait/small/177775-1625839380.jpg?lm=1,N/A,18.01.1991,Liverpool,Machida Zelvia
27,Kohei Nishino,西野 晃平,47,11,1,3.420,N/A,Nishino,Unknown,9,0,Fagiano Okayama,Attack - Centre-Forward,"1,80 m",Japan,jp,https://www.transfermarkt.us/kohei-nishino/profil/spieler/143422,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.04.1982,"---, Hyogo",Retired
28,Daiki Iwamasa,岩政 大樹,85,10,2,7.633,N/A,Iwamasa,Unknown,7,0,Fagiano Okayama,Defender - Centre-Back,"1,86 m",Japan,jp,https://www.transfermarkt.us/daiki-iwamasa/profil/spieler/27776,https://img.a.transfermarkt.technology/portrait/small/27776-1620307490.jpg?lm=1,N/A,30.01.1982,"Suo-Oshima, Yamaguchi",Retired
29,Stefan Mauk,Stefan Ingo Mauk,62,10,6,3.286,N/A,Mauk,#6,9,1,Fagiano Okayama,Midfield - Attacking Midfield,"1,74 m",Australia,au,https://www.transfermarkt.us/stefan-mauk/profil/spieler/189231,https://img.a.transfermarkt.technology/portrait/small/189231-1410960947.jpg?lm=1,N/A,12.10.1995,Adelaide,Adelaide United
30,Takaya Kimura,木村 太哉,145,10,7,6.345,N/A,Kimura,#27,9,0,Fagiano Okayama,Midfield - Left Midfield,"1,75 m",Japan,jp,https://www.transfermarkt.us/takaya-kimura/profil/spieler/843876,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.07.1998,"---, Tokyo",Fagiano Okayama
31,Shugo Kawahara,川原周剛,99,10,14,6.872,N/A,Kawahara,Unknown,6,0,Fagiano Okayama,Midfield - Attacking Midfield,"1,75 m",Japan,jp,https://www.transfermarkt.us/shugo-kawahara/profil/spieler/143395,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.02.1980,"Kurashiki, Okayama",Retired
32,Tiago,Tiago Jorge Honório,49,10,3,2.591,N/A,Tiago,Unknown,10,0,Fagiano Okayama,Attack - Centre-Forward,"1,92 m",Brazil,br,https://www.transfermarkt.us/tiago/profil/spieler/112096,https://img.a.transfermarkt.technology/portrait/small/s_112096_22171_2012_1.jpg?lm=1,N/A,04.12.1977,"Americana, Sao Paulo",Retired
33,Yasutaka Yanagi,柳 育崇,118,10,5,8.958,N/A,Yanagi,#5,8,0,Fagiano Okayama,Defender - Centre-Back,"1,88 m",Japan,jp,https://www.transfermarkt.us/yasutaka-yanagi/profil/spieler/501380,https://img.a.transfermarkt.technology/portrait/small/501380-1620309108.jpg?lm=1,N/A,22.06.1994,"---, Chiba",Fagiano Okayama
34,Hiroki Yamamoto,山本 大貴,80,10,4,3.611,N/A,Yamamoto,Unknown,3,0,Fagiano Okayama,Attack - Centre-Forward,"1,79 m",Japan,jp,https://www.transfermarkt.us/hiroki-yamamoto/profil/spieler/304215,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.11.1991,"Uto, Kumamoto",Retired
35,Kenji Sekido,関戸 健二,249,9,7,16.344,N/A,Sekido,Unknown,2,0,Fagiano Okayama,Midfield - Central Midfield,"1,75 m",Japan,jp,https://www.transfermarkt.us/kenji-sekido/profil/spieler/217777,https://img.a.transfermarkt.technology/portrait/small/217777-1605801310.jpg?lm=1,N/A,07.01.1990,"---, Kanagawa",Retired
36,Hiroki Kishida,岸田 裕樹,66,8,1,3.895,N/A,Kishida,Unknown,11,0,Fagiano Okayama,Attack - Second Striker,"1,69 m",Japan,jp,https://www.transfermarkt.us/hiroki-kishida/profil/spieler/80857,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.06.1981,"Itami, Hyōgo",Retired
37,Hideki Ishige,石毛 秀樹,46,8,6,2.959,N/A,Ishige,#9,0,0,Fagiano Okayama,Attack - Second Striker,"1,70 m",Japan,jp,https://www.transfermarkt.us/hideki-ishige/profil/spieler/165783,https://img.a.transfermarkt.technology/portrait/small/165783-1619165178.jpg?lm=1,N/A,21.09.1994,"Fuji, Shizuoka",Wellington Phoenix
38,Lucão,Unknown,74,8,6,3.088,N/A,Lucão,#99,7,0,Fagiano Okayama,Attack - Centre-Forward,"1,91 m",Brazil,br,https://www.transfermarkt.us/lucao/profil/spieler/490840,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.09.1995,Dores do Turvo,Fagiano Okayama
39,Takayoshi Ishihara,石原 崇兆,135,7,10,7.874,N/A,Ishihara,#14,13,0,Fagiano Okayama,Midfield - Left Midfield,"1,72 m",Japan,jp,https://www.transfermarkt.us/takayoshi-ishihara/profil/spieler/181681,https://img.a.transfermarkt.technology/portrait/small/181681-1629382454.jpg?lm=1,N/A,17.11.1992,"Fuji, Shizuoka",Zweigen Kanazawa
40,Ryujiro Ueda,植田 龍仁朗,155,7,4,11.933,N/A,Ueda,Unknown,23,1,Fagiano Okayama,Defender - Centre-Back,"1,88 m",Japan,jp,https://www.transfermarkt.us/ryujiro-ueda/profil/spieler/79441,https://img.a.transfermarkt.technology/portrait/small/s_79441_22171_2013_04_07_1.jpg?lm=1,N/A,29.01.1988,"Kadoma, Osaka",Retired
41,Yusuke Kobayashi,小林優希,105,7,10,6.015,N/A,Kobayashi,Unknown,10,0,Fagiano Okayama,Midfield - Left Midfield,"1,65 m",Japan,jp,https://www.transfermarkt.us/yusuke-kobayashi/profil/spieler/143396,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.10.1983,"Hiroshima, Hiroshima",Retired
42,Kazuki Saito,齊藤 和樹,112,7,9,5.971,N/A,Saito,#18,9,0,Fagiano Okayama,Attack - Centre-Forward,"1,78 m",Japan,jp,https://www.transfermarkt.us/kazuki-saito/profil/spieler/177138,https://img.a.transfermarkt.technology/portrait/small/177138-1605800942.jpg?lm=1,N/A,21.11.1988,"Shimizu, Shizuoka",Criacao Shinjuku
43,Soichi Tanaka,田中 奏一,100,7,3,7.377,N/A,Tanaka,Unknown,10,0,Fagiano Okayama,Defender - Right-Back,"1,72 m",Japan,jp,https://www.transfermarkt.us/soichi-tanaka/profil/spieler/220340,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.06.1989,"Setagaya, Tokyo",Retired
44,Kento Shiratani,白谷建人,30,7,1,1.430,N/A,Shiratani,Unknown,3,0,Fagiano Okayama,Attack - Centre-Forward,"1,77 m",Japan,jp,https://www.transfermarkt.us/kento-shiratani/profil/spieler/103311,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.06.1989,Kyoto,Retired
45,Daichi Tagami,田上 大地,45,6,1,3.576,N/A,Tagami,#18,2,1,Fagiano Okayama,Defender - Centre-Back,"1,80 m",Japan,jp,https://www.transfermarkt.us/daichi-tagami/profil/spieler/422593,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.06.1993,"---, Chiba",Fagiano Okayama
46,Yuichi Kubo,久保 裕一,55,6,0,2.221,N/A,Kubo,Unknown,3,0,Fagiano Okayama,Attack - Centre-Forward,"1,81 m",Japan,jp,https://www.transfermarkt.us/yuichi-kubo/profil/spieler/171580,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.09.1988,"Kishigawa, Wakayama",Without Club
47,Solomon Sakuragawa,櫻川 ソロモン,30,6,2,2.034,N/A,Sakuragawa,#9,3,0,Fagiano Okayama,Attack - Centre-Forward,"1,91 m",Japan,jp,https://www.transfermarkt.us/solomon-sakuragawa/profil/spieler/590654,https://img.a.transfermarkt.technology/portrait/small/590654-1618820542.jpg?lm=1,N/A,04.08.2001,"Chiba, Chiba",Yokohama FC
48,Seiya Nakano,中野 誠也,26,6,3,1.032,N/A,Nakano,#99,3,0,Fagiano Okayama,Attack - Centre-Forward,"1,73 m",Japan,jp,https://www.transfermarkt.us/seiya-nakano/profil/spieler/504851,https://img.a.transfermarkt.technology/portrait/small/504851-1625088457.jpg?lm=1,N/A,23.07.1995,"---, Shizuoka",Vanraure Hachinohe
49,Kota Aoki,青木 孝太,32,6,0,2.382,N/A,Aoki,Unknown,4,0,Fagiano Okayama,Attack - Second Striker,"1,76 m",Japan,jp,https://www.transfermarkt.us/kota-aoki/profil/spieler/49366,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.04.1987,"Omihachiman, Shiga",Retired
50,Tadashi Takeda,竹田 忠嗣,241,6,4,19.985,N/A,Takeda,Unknown,19,0,Fagiano Okayama,Defender - Centre-Back,"1,78 m",Japan,jp,https://www.transfermarkt.us/tadashi-takeda/profil/spieler/118355,https://img.a.transfermarkt.technology/portrait/small/118355-1628203414.jpg?lm=1,N/A,27.07.1986,Penang,Retired
51,Kodai Sano,佐野 航大,50,5,6,3.394,N/A,Sano,#23,4,0,Fagiano Okayama,Midfield - Central Midfield,"1,76 m",Japan,jp,https://www.transfermarkt.us/kodai-sano/profil/spieler/957544,https://img.a.transfermarkt.technology/portrait/small/957544-1723036233.jpg?lm=1,N/A,25.09.2003,"Tsuyama, Okayama",NEC Nijmegen
52,Taishi Semba,仙波 大志,67,5,3,3.326,N/A,Semba,#44,6,0,Fagiano Okayama,Midfield - Attacking Midfield,"1,64 m",Japan,jp,https://www.transfermarkt.us/taishi-semba/profil/spieler/345901,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.08.1999,"Fuchu, Hiroshima",Sanfrecce Hiroshima
53,Yoshitake Suzuki,鈴木 喜丈,66,5,4,5.679,N/A,Suzuki,#43,4,0,Fagiano Okayama,Defender - Centre-Back,"1,83 m",Japan,jp,https://www.transfermarkt.us/yoshitake-suzuki/profil/spieler/426662,https://img.a.transfermarkt.technology/portrait/small/426662-1629630165.jpg?lm=1,N/A,06.07.1998,"Kokubunji, Tokyo",Fagiano Okayama
54,Ryota Miki,三木 良太,33,5,0,1.805,N/A,Miki,Unknown,4,0,Fagiano Okayama,Attack - Centre-Forward,"1,83 m",Japan,jp,https://www.transfermarkt.us/ryota-miki/profil/spieler/91996,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.04.1985,"Ibaraki, Osaka",Retired
55,Koki Tsukagawa,塚川 孝輝,67,5,4,5.343,N/A,Tsukagawa,#35,10,0,Fagiano Okayama,Midfield - Central Midfield,"1,84 m",Japan,jp,https://www.transfermarkt.us/koki-tsukagawa/profil/spieler/489413,https://img.a.transfermarkt.technology/portrait/small/489413-1627574093.jpg?lm=1,N/A,16.07.1994,"---, Hiroshima",FC Tokyo
56,Haruka Motoyama,本山 遥,104,5,2,6.577,N/A,Motoyama,#22,9,0,Fagiano Okayama,Midfield - Defensive Midfield,"1,71 m",Japan,jp,https://www.transfermarkt.us/haruka-motoyama/profil/spieler/895615,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.06.1999,"---, Nagasaki",Vissel Kobe
57,Makoto Mimura,三村 真,187,5,8,10.300,N/A,Mimura,Unknown,7,0,Fagiano Okayama,Midfield - Left Midfield,"1,66 m",Japan,jp,https://www.transfermarkt.us/makoto-mimura/profil/spieler/220334,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.03.1989,"Hiroshima, Hiroshima",Without Club
58,Eiji Shirai,白井 永地,78,5,5,6.687,N/A,Shirai,#33,3,0,Fagiano Okayama,Midfield - Defensive Midfield,"1,76 m",Japan,jp,https://www.transfermarkt.us/eiji-shirai/profil/spieler/309474,https://img.a.transfermarkt.technology/portrait/small/309474-1619166812.jpg?lm=1,N/A,26.09.1995,"Chiba, Chiba",Kashiwa Reysol
59,Ren Sengoku,仙石 廉,92,5,5,7.490,N/A,Sengoku,Unknown,18,0,Fagiano Okayama,Midfield - Defensive Midfield,"1,70 m",Japan,jp,https://www.transfermarkt.us/ren-sengoku/profil/spieler/114212,https://img.a.transfermarkt.technology/portrait/small/s_114212_22171_2013_04_07_1.jpg?lm=1,N/A,02.10.1990,"Shiki, Saitama",Retired
60,Mizuki Hamada,濱田 水輝,128,5,4,9.300,N/A,Hamada,#26,12,0,Fagiano Okayama,Defender - Centre-Back,"1,86 m",Japan,jp,https://www.transfermarkt.us/mizuki-hamada/profil/spieler/118012,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.05.1990,"---, New Jersey",RB Omiya Ardija
61,Riyo Kawamoto,川本 梨誉,53,4,2,2.212,N/A,Kawamoto,#18,1,0,Fagiano Okayama,Attack - Centre-Forward,"1,78 m",Japan,jp,https://www.transfermarkt.us/riyo-kawamoto/profil/spieler/501740,https://img.a.transfermarkt.technology/portrait/small/501740-1630859052.jpg?lm=1,N/A,11.06.2001,"Shizuoka, Shizuoka",Blaublitz Akita
62,Kojiro Shinohara,篠原 弘次郎,114,4,1,9.454,N/A,Shinohara,#8,21,0,Fagiano Okayama,Defender - Centre-Back,"1,78 m",Japan,jp,https://www.transfermarkt.us/kojiro-shinohara/profil/spieler/143401,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.07.1991,"---, Saga",Veertien Mie
63,Yuzuru Shimada,島田 譲,109,4,5,6.560,N/A,Shimada,#10,14,0,Fagiano Okayama,Midfield - Defensive Midfield,"1,75 m",Japan,jp,https://www.transfermarkt.us/yuzuru-shimada/profil/spieler/261091,https://img.a.transfermarkt.technology/portrait/small/261091-1629881125.jpg?lm=1,N/A,28.11.1990,"Mito, Ibaraki",Criacao Shinjuku
64,Yohei Otake,大竹 洋平,49,4,3,1.746,N/A,Otake,#10,2,0,Fagiano Okayama,Midfield - Central Midfield,"1,66 m",Japan,jp,https://www.transfermarkt.us/yohei-otake/profil/spieler/79535,https://img.a.transfermarkt.technology/portrait/small/79535-1727907333.jpg?lm=1,N/A,02.05.1989,"Yashio, Saitama",Albirex Niigata (S)
65,Yoshiki Fujimoto,藤本 佳希,50,4,1,1.867,N/A,Fujimoto,#11,1,0,Fagiano Okayama,Attack - Centre-Forward,"1,78 m",Japan,jp,https://www.transfermarkt.us/yoshiki-fujimoto/profil/spieler/422778,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.02.1994,"Matsuyama, Ehime",Montedio Yamagata
66,Tetsushi Kondo,近藤 徹志,113,4,0,8.595,N/A,Kondo,Unknown,14,0,Fagiano Okayama,Defender - Centre-Back,"1,87 m",Japan,jp,https://www.transfermarkt.us/tetsushi-kondo/profil/spieler/79360,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.11.1986,"Fukuoka, Fukuoka",Retired
67,Eui-gwon Han,한의권,40,4,0,1.845,N/A,Han,Unknown,4,0,Fagiano Okayama,Attack - Left Winger,"1,80 m","Korea, South",unknown,https://www.transfermarkt.us/eui-gwon-han/profil/spieler/321222,https://img.a.transfermarkt.technology/portrait/small/321222-1589993261.jpg?lm=1,N/A,30.06.1994,"Gangeung, Gangwon",Without Club
68,Shohei Takeda,武田 将平,47,4,1,2.780,N/A,Takeda,#16,7,0,Fagiano Okayama,Midfield - Central Midfield,"1,81 m",Japan,jp,https://www.transfermarkt.us/shohei-takeda/profil/spieler/489412,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.04.1994,"---, Kanagawa",Kyoto Sanga
69,Isa Sakamoto,坂本 一彩,26,4,1,1.363,N/A,Sakamoto,#13,2,0,Fagiano Okayama,Attack - Centre-Forward,"1,73 m",Japan,jp,https://www.transfermarkt.us/isa-sakamoto/profil/spieler/814491,https://img.a.transfermarkt.technology/portrait/small/814491-1736179574.jpg?lm=1,N/A,26.08.2003,"---, Kumamoto",KVC Westerlo
70,Hideaki Takeda,武田 英明,65,4,1,1.947,N/A,Takeda,Unknown,2,0,Fagiano Okayama,Attack - Centre-Forward,"1,68 m",Japan,jp,https://www.transfermarkt.us/hideaki-takeda/profil/spieler/143428,https://img.a.transfermarkt.technology/portrait/small/s_143428_22783_2010_1.jpg?lm=1,N/A,22.05.1985,"---, Saitama",Retired
71,Ryo Tabei,田部井 涼,58,3,3,3.501,N/A,Tabei,#14,3,0,Fagiano Okayama,Midfield - Defensive Midfield,"1,72 m",Japan,jp,https://www.transfermarkt.us/ryo-tabei/profil/spieler/695671,https://img.a.transfermarkt.technology/portrait/small/695671-1629281773.jpg?lm=1,N/A,25.06.1999,"Takasaki, Gunma",Fagiano Okayama
72,Yasuhiro Nomoto,野本安啓,64,3,1,5.612,N/A,Nomoto,Unknown,10,0,Fagiano Okayama,Defender - Centre-Back,"1,82 m",Japan,jp,https://www.transfermarkt.us/yasuhiro-nomoto/profil/spieler/143386,https://img.a.transfermarkt.technology/portrait/small/s_143386_23580_2012_1.jpg?lm=1,N/A,25.06.1983,"Niigata, Niigata",Retired
73,Shuhei Tokumoto,徳元 悠平,109,3,10,8.553,N/A,Tokumoto,#55,5,0,Fagiano Okayama,Defender - Left-Back,"1,70 m",Japan,jp,https://www.transfermarkt.us/shuhei-tokumoto/profil/spieler/555392,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.09.1995,"Itoman, Okinawa",Nagoya Grampus
74,Kazunari Hosaka,保坂 一成,44,3,0,3.203,N/A,Hosaka,Unknown,4,0,Fagiano Okayama,Midfield - Defensive Midfield,"1,72 m",Japan,jp,https://www.transfermarkt.us/kazunari-hosaka/profil/spieler/141478,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.03.1983,"Fuchu, Tokyo",Retired
75,Shigeto Masuda,増田 繁人,25,3,0,1.776,N/A,Masuda,Unknown,3,1,Fagiano Okayama,Defender - Centre-Back,"1,90 m",Japan,jp,https://www.transfermarkt.us/shigeto-masuda/profil/spieler/164299,https://img.a.transfermarkt.technology/portrait/small/164299-1628159919.jpg?lm=1,N/A,11.06.1992,"Kamagaya, Chiba",Without Club
