rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
25,Weifeng Li,李玮锋,54,10,1,4.703,N/A,Li,Unknown,4,2,Shanghai Shenhua,Defender - Centre-Back,"1,84 m",China,cn,https://www.transfermarkt.us/weifeng-li/profil/spieler/35216,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.12.1978,Changchun,Retired
26,Dady,Unknown,27,9,0,1.554,N/A,Dady,Unknown,3,0,Shanghai Shenhua,Attack - Centre-Forward,"1,90 m",Cape Verde,unknown,https://www.transfermarkt.us/dady/profil/spieler/34823,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.08.1981,Lisboa,Retired
27,Kun Jiang,姜坤,162,9,14,9.697,N/A,Jiang,Unknown,13,2,Shanghai Shenhua,Midfield - Defensive Midfield,"1,80 m",China,cn,https://www.transfermarkt.us/kun-jiang/profil/spieler/148860,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.08.1979,Wuhan,Retired
28,Haijian Wang,汪海健,106,8,4,6.260,N/A,Wang,#33,15,1,Shanghai Shenhua,Midfield - Attacking Midfield,"1,85 m",China,cn,https://www.transfermarkt.us/haijian-wang/profil/spieler/655476,https://img.a.transfermarkt.technology/portrait/small/655476-1564396033.jpg?lm=1,N/A,02.08.2000,Unknown,Shanghai Shenhua
29,Didier Drogba,Didier Yves Drogba Tébily,11,8,2,945.000,N/A,Drogba,Unknown,4,0,Shanghai Shenhua,Attack - Centre-Forward,"1,89 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/didier-drogba/profil/spieler/3924,https://img.a.transfermarkt.technology/portrait/small/3924-1683633427.jpg?lm=1,N/A,11.03.1978,Abidjan,Retired
30,Jinhao Bi,毕津浩,90,8,4,6.245,N/A,Bi,#3,8,0,Shanghai Shenhua,Attack - Centre-Forward,"1,90 m",China,cn,https://www.transfermarkt.us/jinhao-bi/profil/spieler/211841,https://img.a.transfermarkt.technology/portrait/small/211841-1511175097.jpg?lm=1,N/A,05.01.1991,"Dalian, Liaoning",Shandong Taishan
31,Xinli Peng,彭欣力,87,8,9,5.482,N/A,Peng,#25,14,0,Shanghai Shenhua,Midfield - Attacking Midfield,"1,77 m",China,cn,https://www.transfermarkt.us/xinli-peng/profil/spieler/211062,https://img.a.transfermarkt.technology/portrait/small/211062-1564396810.jpg?lm=1,N/A,22.07.1991,Chengdu,Shandong Taishan
32,Vyacheslav Hleb,Глеб Вячеслав Павлович,32,8,6,2.459,N/A,Hleb,Unknown,5,0,Shanghai Shenhua,Attack - Second Striker,"1,81 m",Belarus,by,https://www.transfermarkt.us/vyacheslav-hleb/profil/spieler/3960,https://img.a.transfermarkt.technology/portrait/small/3960-1587105472.png?lm=1,N/A,12.02.1983,Minsk,Retired
33,Shenglong Jiang,蒋圣龙,125,8,6,9.856,N/A,Jiang,#4,24,0,Shanghai Shenhua,Defender - Centre-Back,"1,93 m",China,cn,https://www.transfermarkt.us/shenglong-jiang/profil/spieler/527715,https://img.a.transfermarkt.technology/portrait/small/527715-1700175954.jpg?lm=1,N/A,24.12.2000,"Nanjing, Jiangsu",Shanghai Shenhua
34,Diego Alonso,Diego Martín Alonso López,15,7,1,1.233,N/A,Alonso,Unknown,1,0,Shanghai Shenhua,Attack - Centre-Forward,"1,88 m",Uruguay,uy,https://www.transfermarkt.us/diego-alonso/profil/spieler/7868,https://img.a.transfermarkt.technology/portrait/small/7868-1692025992.JPG?lm=1,N/A,16.04.1975,Montevideo,Retired
35,Xiao Li,李晓,8,7,1,714.000,N/A,Li,Unknown,0,0,Shanghai Shenhua,Attack,Unknown,China,cn,https://www.transfermarkt.us/xiao-li/profil/spieler/265478,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.07.1967,Unknown,Retired
36,Chenjie Zhu,朱辰杰,154,7,3,12.829,N/A,Zhu,#5,18,0,Shanghai Shenhua,Defender - Centre-Back,"1,85 m",China,cn,https://www.transfermarkt.us/chenjie-zhu/profil/spieler/509001,https://img.a.transfermarkt.technology/portrait/small/509001-1700175950.jpg?lm=1,N/A,23.08.2000,"Suzhou, Jiangsu",Shanghai Shenhua
37,Wei Du,杜威,61,7,2,5.321,N/A,Du,Unknown,11,0,Shanghai Shenhua,Defender - Centre-Back,"1,87 m",China,cn,https://www.transfermarkt.us/wei-du/profil/spieler/34190,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.02.1982,"Luoyang, Henan",Retired
38,Saulo Mineiro,Unknown,9,7,3,736.000,N/A,Saulo Mineiro,#11,1,0,Shanghai Shenhua,Attack - Centre-Forward,"1,84 m",Brazil,br,https://www.transfermarkt.us/saulo-mineiro/profil/spieler/553727,https://img.a.transfermarkt.technology/portrait/small/553727-1694205610.jpg?lm=1,N/A,17.06.1997,Uberlândia,Shanghai Shenhua
39,Yanko Valkanov,Янко Христов Вълканов,33,7,1,2.234,N/A,Valkanov,Unknown,2,0,Shanghai Shenhua,Defender - Centre-Back,"1,86 m",Bulgaria,bg,https://www.transfermarkt.us/yanko-valkanov/profil/spieler/42810,https://img.a.transfermarkt.technology/portrait/small/42810-1639164900.png?lm=1,N/A,25.07.1982,Stara Zagora,Retired
40,Tao Yu,于涛,162,6,5,13.510,N/A,Yu,Unknown,25,1,Shanghai Shenhua,Midfield - Defensive Midfield,"1,78 m",China,cn,https://www.transfermarkt.us/tao-yu/profil/spieler/116517,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.10.1981,Shanghai,Retired
41,Hernán Barcos,Hernán Barcos,20,6,0,1.419,N/A,Barcos,#9,3,0,Shanghai Shenhua,Attack - Centre-Forward,"1,87 m",Argentina,ar,https://www.transfermarkt.us/hernan-barcos/profil/spieler/53847,https://img.a.transfermarkt.technology/portrait/small/53847-1736795983.jpg?lm=1,N/A,11.04.1984,Bell Ville,Club Alianza Lima
42,Xu Yang,杨旭,58,6,3,2.635,N/A,Yang,Unknown,6,1,Shanghai Shenhua,Attack - Centre-Forward,"1,88 m",China,cn,https://www.transfermarkt.us/xu-yang/profil/spieler/140382,https://img.a.transfermarkt.technology/portrait/small/140382-1566213946.jpg?lm=1,N/A,12.02.1988,Dalian,Retired
43,Hui Xie,谢晖,44,6,2,2.050,N/A,Xie,Unknown,4,1,Shanghai Shenhua,Attack - Centre-Forward,"1,85 m",China,cn,https://www.transfermarkt.us/hui-xie/profil/spieler/946,https://img.a.transfermarkt.technology/portrait/small/946-1646994460.jpg?lm=1,N/A,14.02.1975,Shanghai,Retired
44,Joel Griffiths,Joel Michael Griffiths,18,6,3,1.327,N/A,Griffiths,Unknown,3,0,Shanghai Shenhua,Attack - Right Winger,"1,81 m",Australia,au,https://www.transfermarkt.us/joel-griffiths/profil/spieler/9552,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.08.1979,Sydney,Retired
45,Liang Xu,徐亮,43,6,3,3.315,N/A,Xu,Unknown,9,0,Shanghai Shenhua,Midfield - Defensive Midfield,"1,82 m",China,cn,https://www.transfermarkt.us/liang-xu/profil/spieler/147825,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.08.1981,Shenyang,Retired
46,Xiang Sun,孙祥,47,6,6,3.877,N/A,Sun,Unknown,7,0,Shanghai Shenhua,Defender - Left-Back,"1,80 m",China,cn,https://www.transfermarkt.us/xiang-sun/profil/spieler/35217,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.01.1982,Shanghai,Retired
47,Zhiyi Fan,范志毅,8,6,0,675.000,N/A,Fan,Unknown,0,0,Shanghai Shenhua,Defender - Centre-Back,"1,83 m",China,cn,https://www.transfermarkt.us/zhiyi-fan/profil/spieler/204051,https://img.a.transfermarkt.technology/portrait/small/204051-1647002418.jpg?lm=1,N/A,22.01.1970,"Yangpu, Shanghai",Retired
48,Yun Wang,王贇,74,6,14,4.768,N/A,Wang,Unknown,8,0,Shanghai Shenhua,Midfield - Attacking Midfield,"1,77 m",China,cn,https://www.transfermarkt.us/yun-wang/profil/spieler/211190,https://img.a.transfermarkt.technology/portrait/small/211190-1511175320.jpg?lm=1,N/A,28.03.1983,Unknown,Retired
49,Lucas Viatri,Lucas Ezequiel Viatri,17,6,4,1.141,N/A,Viatri,Unknown,1,0,Shanghai Shenhua,Attack - Centre-Forward,"1,85 m",Argentina,ar,https://www.transfermarkt.us/lucas-viatri/profil/spieler/74693,https://img.a.transfermarkt.technology/portrait/small/s_74693_4774_2013_11_06_1.jpg?lm=1,N/A,29.03.1987,Buenos Aires,Without Club
50,Zheng Lü,吕征,70,5,11,4.610,N/A,Lü,Unknown,2,1,Shanghai Shenhua,Attack - Right Winger,"1,82 m",China,cn,https://www.transfermarkt.us/zheng-lu/profil/spieler/50540,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.02.1985,Peking,Retired
51,Óscar Romero,Óscar David Romero Villamayor,28,5,10,2.379,N/A,Romero,#11,0,0,Shanghai Shenhua,Midfield - Attacking Midfield,"1,76 m",Paraguay,py,https://www.transfermarkt.us/oscar-romero/profil/spieler/217886,https://img.a.transfermarkt.technology/portrait/small/217886-1646343469.JPG?lm=1,N/A,04.07.1992,Fernando de la Mora,Sport Club Internacional
52,Pengfei Xie,谢鹏飞,40,5,8,1.523,N/A,Xie,#14,2,0,Shanghai Shenhua,Attack - Right Winger,"1,79 m",China,cn,https://www.transfermarkt.us/pengfei-xie/profil/spieler/218247,https://img.a.transfermarkt.technology/portrait/small/218247-1564402462.jpg?lm=1,N/A,29.06.1993,"Guiyang, Guizhou",Shanghai Shenhua
53,Vladimir Nakhratov,Нахратов Владимир Владимирович,8,5,1,648.000,N/A,Nakhratov,Unknown,0,0,Shanghai Shenhua,Attack,"1,84 m",Russia,unknown,https://www.transfermarkt.us/vladimir-nakhratov/profil/spieler/484717,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.08.1973,"Suvorov, Tula Region",Retired
54,Hámilton Ricard,Hámilton Ricard Cuesta,15,5,0,1.219,N/A,Ricard,Unknown,4,0,Shanghai Shenhua,Attack - Centre-Forward,"1,85 m",Colombia,co,https://www.transfermarkt.us/hamilton-ricard/profil/spieler/103230,https://img.a.transfermarkt.technology/portrait/small/103230-1672251255.png?lm=1,N/A,12.01.1974,Quibdó,Retired
55,Ibrahim Amadou,Unknown,71,5,3,5.984,N/A,Amadou,#6,9,0,Shanghai Shenhua,Midfield - Defensive Midfield,"1,82 m",France,fr,https://www.transfermarkt.us/ibrahim-amadou/profil/spieler/205503,https://img.a.transfermarkt.technology/portrait/small/205503-1672670876.jpg?lm=1,N/A,06.04.1993,Douala,Shanghai Shenhua
56,Ruofan Liu,刘若钒,74,5,8,3.454,N/A,Liu,#26,4,0,Shanghai Shenhua,Attack - Right Winger,"1,88 m",China,cn,https://www.transfermarkt.us/ruofan-liu/profil/spieler/465128,https://img.a.transfermarkt.technology/portrait/small/465128-1564397358.jpg?lm=1,N/A,28.01.1999,"Nanchong, Sichuan",Shanghai Port
57,Adrian Mierzejewski,Unknown,20,5,3,1.115,N/A,Mierzejewski,Unknown,2,0,Shanghai Shenhua,Midfield - Attacking Midfield,"1,76 m",Poland,pl,https://www.transfermarkt.us/adrian-mierzejewski/profil/spieler/16955,https://img.a.transfermarkt.technology/portrait/small/s_16955_449_2013_08_14_1.jpg?lm=1,N/A,06.11.1986,Olsztyn,Retired
58,Boxuan Song,宋博轩,76,5,7,5.224,N/A,Song,Unknown,7,0,Shanghai Shenhua,Midfield - Left Midfield,"1,80 m",China,cn,https://www.transfermarkt.us/boxuan-song/profil/spieler/148879,https://img.a.transfermarkt.technology/portrait/small/148879-1566213458.jpg?lm=1,N/A,16.09.1989,Tianjin,Without Club
59,Aleksandar Rodic,Aleksandar Rodič,28,5,2,2.315,N/A,Rodic,Unknown,8,0,Shanghai Shenhua,Attack - Centre-Forward,"1,87 m",Slovenia,si,https://www.transfermarkt.us/aleksandar-rodic/profil/spieler/24569,https://img.a.transfermarkt.technology/portrait/small/24569-1448961263.jpg?lm=1,N/A,26.12.1979,Kozarska Dubica,Retired
60,Sergio Blanco,Sergio Rubén Blanco Soto,20,5,0,1.457,N/A,Blanco,Unknown,2,0,Shanghai Shenhua,Attack - Centre-Forward,"1,71 m",Uruguay,uy,https://www.transfermarkt.us/sergio-blanco/profil/spieler/72646,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.11.1981,Montevideo,Retired
61,Jean Michel N'Lend,Unknown,20,5,2,1.620,N/A,N'Lend,Unknown,5,0,Shanghai Shenhua,Attack - Centre-Forward,"1,92 m",Cameroon,cm,https://www.transfermarkt.us/jean-michel-nlend/profil/spieler/88843,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.05.1986,Yaoundé,Retired
62,Tianyi Gao,高天意,43,4,8,2.366,N/A,Gao,#17,6,0,Shanghai Shenhua,Midfield - Defensive Midfield,"1,85 m",China,cn,https://www.transfermarkt.us/tianyi-gao/profil/spieler/425245,https://img.a.transfermarkt.technology/portrait/small/425245-1566207107.jpg?lm=1,N/A,01.07.1998,"Dalian, Liaoning",Shanghai Shenhua
63,Shinichi Chan,陳晉一,27,4,1,1.791,N/A,Chan,#27,2,0,Shanghai Shenhua,Defender - Left-Back,"1,85 m",Hongkong,unknown,https://www.transfermarkt.us/shinichi-chan/profil/spieler/648028,https://img.a.transfermarkt.technology/portrait/small/648028-1625029813.jpg?lm=1,N/A,05.09.2002,Tokyo,Shanghai Shenhua
64,Mingjian Zhao,赵明剑,38,4,1,2.613,N/A,Zhao,Unknown,3,0,Shanghai Shenhua,Defender - Right-Back,"1,81 m",China,cn,https://www.transfermarkt.us/mingjian-zhao/profil/spieler/156073,https://img.a.transfermarkt.technology/portrait/small/156073-1488278431.jpg?lm=1,N/A,22.11.1987,Dalian,Retired
65,Stephan El Shaarawy,Stephan Kareem El Shaarawy,19,4,3,1.082,N/A,El Shaarawy,#92,1,0,Shanghai Shenhua,Attack - Left Winger,"1,78 m",Italy,it,https://www.transfermarkt.us/stephan-el-shaarawy/profil/spieler/94529,https://img.a.transfermarkt.technology/portrait/small/94529-1730124909.jpg?lm=1,N/A,27.10.1992,Savona,AS Roma
66,Lu Zhang,张璐,149,4,8,8.576,N/A,Zhang,#33,14,2,Shanghai Shenhua,Defender - Right-Back,"1,81 m",China,cn,https://www.transfermarkt.us/lu-zhang/profil/spieler/148164,https://img.a.transfermarkt.technology/portrait/small/148164-1564395831.jpg?lm=1,N/A,23.08.1987,"Xinxiang, Henan",Shanghai Second
67,Lonsana Doumbouya,Unknown,14,4,3,885.000,N/A,Doumbouya,#26,3,0,Shanghai Shenhua,Attack - Centre-Forward,"1,93 m",Guinea,gn,https://www.transfermarkt.us/lonsana-doumbouya/profil/spieler/274061,https://img.a.transfermarkt.technology/portrait/small/274061-1501749989.jpg?lm=1,N/A,26.09.1990,Nizza,Port FC
68,Alexander N'Doumbou,钱杰给·阿里桑特·恩杜布,95,4,6,7.145,N/A,N'Doumbou,#8,24,0,Shanghai Shenhua,Midfield - Defensive Midfield,"1,78 m",Gabon,ga,https://www.transfermarkt.us/alexander-ndoumbou/profil/spieler/127144,https://img.a.transfermarkt.technology/portrait/small/127144-1564396121.jpg?lm=1,N/A,04.01.1992,Port Gentil,Zhejiang FC
69,Carlos Tevez,Carlos Alberto Tévez,20,4,5,1.635,N/A,Tevez,Unknown,1,0,Shanghai Shenhua,Attack - Centre-Forward,"1,71 m",Argentina,ar,https://www.transfermarkt.us/carlos-tevez/profil/spieler/4276,https://img.a.transfermarkt.technology/portrait/small/4276-1719495009.jpg?lm=1,N/A,05.02.1984,Ciudadela,Retired
70,Lin Dai,戴琳,119,4,3,10.395,N/A,Dai,Unknown,39,1,Shanghai Shenhua,Defender - Centre-Back,"1,88 m",China,cn,https://www.transfermarkt.us/lin-dai/profil/spieler/148842,https://img.a.transfermarkt.technology/portrait/small/148842-1564578447.jpg?lm=1,N/A,28.11.1987,Dalian,Retired
71,Zexiang Yang,杨泽翔,66,3,2,4.044,N/A,Yang,#16,12,1,Shanghai Shenhua,Defender - Right-Back,"1,80 m",China,cn,https://www.transfermarkt.us/zexiang-yang/profil/spieler/261251,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.12.1994,Unknown,Shanghai Shenhua
72,Haoyang Xu,徐皓阳,76,3,9,4.274,N/A,Xu,#7,7,0,Shanghai Shenhua,Midfield - Central Midfield,"1,79 m",China,cn,https://www.transfermarkt.us/haoyang-xu/profil/spieler/527754,https://img.a.transfermarkt.technology/portrait/small/527754-1564395868.jpg?lm=1,N/A,15.01.1999,"Dazhou, Sichuan",Shanghai Shenhua
73,Ke Wang,王珂,38,3,4,1.962,N/A,Wang,Unknown,1,0,Shanghai Shenhua,Midfield - Right Midfield,"1,71 m",China,cn,https://www.transfermarkt.us/ke-wang/profil/spieler/147822,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,31.08.1983,"Qingdao, Shandong",Without Club
74,Liang Cheng,成亮,75,3,1,5.943,N/A,Cheng,Unknown,12,1,Shanghai Shenhua,Defender - Left-Back,"1,88 m",China,cn,https://www.transfermarkt.us/liang-cheng/profil/spieler/29062,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.03.1977,Shanghai,Retired
75,Miler Bolaños,Miler Alejandro Bolaños Reascos,10,3,0,430.000,N/A,Bolaños,#10,1,0,Shanghai Shenhua,Midfield - Attacking Midfield,"1,72 m",Ecuador,ec,https://www.transfermarkt.us/miler-bolanos/profil/spieler/103246,https://img.a.transfermarkt.technology/portrait/small/103246-1717453902.jpg?lm=1,N/A,01.06.1990,Eloy Alfaro,Guayaquil City FC
76,Ivan Jovanovic,Unknown,22,3,3,1.611,N/A,Jovanovic,Unknown,1,0,Shanghai Shenhua,Midfield,"1,75 m",Serbia,rs,https://www.transfermarkt.us/ivan-jovanovic/profil/spieler/28680,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.12.1978,Leskovac,Retired
77,Nicolas Anelka,Nicolas Sébastien Anelka,23,3,6,2.059,N/A,Anelka,Unknown,4,0,Shanghai Shenhua,Attack - Centre-Forward,"1,86 m",France,fr,https://www.transfermarkt.us/nicolas-anelka/profil/spieler/3226,https://img.a.transfermarkt.technology/portrait/small/3226-1683728957.jpg?lm=1,N/A,14.03.1979,Versailles,Retired
78,Yougang Xu,徐友刚,41,3,3,2.161,N/A,Xu,#6,6,0,Shanghai Shenhua,Defender - Right-Back,"1,80 m",China,cn,https://www.transfermarkt.us/yougang-xu/profil/spieler/353071,https://img.a.transfermarkt.technology/portrait/small/353071-1564395747.jpg?lm=1,N/A,09.02.1996,"Chaohu, Anhui",Jiangxi Lushan
