rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
27,Gonzalo Piovi,Gonzalo Rubén Piovi,86,12,5,6.889,N/A,Piovi,#33,22,1,Racing Club,Defender - Centre-Back,"1,80 m",Argentina,ar,https://www.transfermarkt.us/gonzalo-piovi/profil/spieler/284120,https://img.a.transfermarkt.technology/portrait/small/284120-1694003846.JPG?lm=1,N/A,08.09.1994,Morón,CD Cruz Azul
28,Pablo Lugüercio,Pablo Ariel Lugüercio,120,12,11,8.308,N/A,Lugüercio,Unknown,10,0,Racing Club,Attack - Right Winger,"1,77 m",Argentina,ar,https://www.transfermarkt.us/pablo-luguercio/profil/spieler/27456,https://img.a.transfermarkt.technology/portrait/small/27456-1722281315.JPG?lm=1,N/A,10.03.1982,La Plata,Retired
29,Maximiliano Salas,Maximiliano Nahuel Salas,66,12,7,4.532,N/A,Salas,#7,12,0,Racing Club,Attack - Centre-Forward,"1,74 m",Argentina,ar,https://www.transfermarkt.us/maximiliano-salas/profil/spieler/442231,https://img.a.transfermarkt.technology/portrait/small/442231-1724348343.png?lm=1,N/A,01.12.1997,Curuzú Cuatiá,Racing Club
30,Gonzalo Bergessio,Gonzalo Rubén Bergessio,35,12,2,3.078,N/A,Bergessio,Unknown,8,0,Racing Club,Attack - Centre-Forward,"1,79 m",Argentina,ar,https://www.transfermarkt.us/gonzalo-bergessio/profil/spieler/52328,https://img.a.transfermarkt.technology/portrait/small/52328-1644848207.JPG?lm=1,N/A,20.07.1984,Córdoba,Retired
31,Carlos Alcaraz,Carlos Jonás Alcaraz,83,12,5,4.516,N/A,Alcaraz,#24,23,2,Racing Club,Midfield - Central Midfield,"1,76 m",Argentina,ar,https://www.transfermarkt.us/carlos-alcaraz/profil/spieler/748319,https://img.a.transfermarkt.technology/portrait/small/748319-1694617058.jpg?lm=1,N/A,30.11.2002,La Plata,Everton FC
32,Juan Carlos Cárdenas,Unknown,24,11,0,1.947,N/A,Cárdenas,Unknown,0,0,Racing Club,Attack,Unknown,Argentina,ar,https://www.transfermarkt.us/juan-carlos-cardenas/profil/spieler/726199,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.07.1945,Santiago del Estero,---
33,Giovanni Moreno,Giovanni Andrés Moreno Cardona,50,11,4,3.981,N/A,Moreno,Unknown,4,0,Racing Club,Midfield - Attacking Midfield,"1,92 m",Colombia,co,https://www.transfermarkt.us/giovanni-moreno/profil/spieler/74661,https://img.a.transfermarkt.technology/portrait/small/74661-1511174615.jpg?lm=1,N/A,01.07.1986,Segovia,Retired
34,Luis Enrique Rueda,Unknown,38,11,5,2.829,N/A,Rueda,Unknown,4,0,Racing Club,Attack - Centre-Forward,"1,78 m",Argentina,ar,https://www.transfermarkt.us/luis-enrique-rueda/profil/spieler/30931,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.01.1972,San Rafael,Retired
35,Matías Martínez,Matías Alfredo Martínez,119,11,3,10.240,N/A,Martínez,Unknown,35,1,Racing Club,Defender - Centre-Back,"1,84 m",Argentina,ar,https://www.transfermarkt.us/matias-martinez/profil/spieler/63502,https://img.a.transfermarkt.technology/portrait/small/s_63502_1387_2012_1.jpg?lm=1,N/A,24.03.1988,Resistencia,Retired
36,Augusto Solari,Augusto Jorge Mateo Solari,72,10,10,4.822,N/A,Solari,#23,8,1,Racing Club,Midfield - Right Midfield,"1,78 m",Argentina,ar,https://www.transfermarkt.us/augusto-solari/profil/spieler/282694,https://img.a.transfermarkt.technology/portrait/small/282694-1742570892.png?lm=1,N/A,03.01.1992,Rosario,CA Rosario Central
37,Óscar Romero,Óscar David Romero Villamayor,72,10,12,4.482,N/A,Romero,#11,8,0,Racing Club,Midfield - Attacking Midfield,"1,76 m",Paraguay,py,https://www.transfermarkt.us/oscar-romero/profil/spieler/217886,https://img.a.transfermarkt.technology/portrait/small/217886-1646343469.JPG?lm=1,N/A,04.07.1992,Fernando de la Mora,Sport Club Internacional
38,Leonardo Sigali,Leonardo Germán Sigali,213,10,3,17.545,N/A,Sigali,#4,54,5,Racing Club,Defender - Centre-Back,"1,81 m",Argentina,ar,https://www.transfermarkt.us/leonardo-sigali/profil/spieler/54570,https://img.a.transfermarkt.technology/portrait/small/54570-1724349074.png?lm=1,N/A,29.05.1987,Campana,NK Lokomotiva Zagreb
39,Claudio López,Claudio Javier López,34,10,1,1.949,N/A,López,Unknown,0,1,Racing Club,Attack - Centre-Forward,"1,78 m",Argentina,ar,https://www.transfermarkt.us/claudio-lopez/profil/spieler/3418,https://img.a.transfermarkt.technology/portrait/small/s_3418_123_2013_03_21_1.jpg?lm=1,N/A,17.07.1974,Río Tercero,Retired
40,Maximiliano Romero,Maximiliano Samuel Romero,62,10,7,3.349,N/A,Romero,#9,1,0,Racing Club,Attack - Centre-Forward,"1,80 m",Argentina,ar,https://www.transfermarkt.us/maximiliano-romero/profil/spieler/365758,https://img.a.transfermarkt.technology/portrait/small/365758-1720123798.png?lm=1,N/A,09.01.1999,Loma Hermosa,AA Argentinos Juniors
41,Rubén Capria,Rubén Oscar Capria Labiste,36,10,1,2.438,N/A,Capria,Unknown,5,0,Racing Club,Midfield - Attacking Midfield,"1,80 m",Argentina,ar,https://www.transfermarkt.us/ruben-capria/profil/spieler/127636,https://img.a.transfermarkt.technology/portrait/small/127636-1705513192.JPG?lm=1,N/A,06.01.1970,General Belgrano,Retired
42,Diego González,Diego Hernán González,66,10,6,5.050,N/A,González,#49,13,0,Racing Club,Midfield - Defensive Midfield,"1,80 m",Argentina,ar,https://www.transfermarkt.us/diego-gonzalez/profil/spieler/54578,https://img.a.transfermarkt.technology/portrait/small/54578-1639411335.JPG?lm=1,N/A,09.02.1988,Lomas de Zamora,CA San Martín (San Juan)
43,Jonathan Cristaldo,Jonathan Ezequiel Cristaldo,48,10,7,2.882,N/A,Cristaldo,#33,5,1,Racing Club,Attack - Centre-Forward,"1,74 m",Argentina,ar,https://www.transfermarkt.us/jonathan-cristaldo/profil/spieler/53477,https://img.a.transfermarkt.technology/portrait/small/53477-1674579992.jpg?lm=1,N/A,05.03.1989,Ingeniero Budge,Club Deportivo Oriente Petrolero
44,Facundo Mura,Unknown,122,10,14,8.590,N/A,Mura,#34,19,0,Racing Club,Defender - Right-Back,"1,70 m",Argentina,ar,https://www.transfermarkt.us/facundo-mura/profil/spieler/642759,https://img.a.transfermarkt.technology/portrait/small/642759-1724350918.png?lm=1,N/A,23.03.1999,General Roca,Racing Club
45,Adrián Bastía,Adrián Jesús Bastía Beruzzi,188,9,6,15.996,N/A,Bastía,Unknown,51,3,Racing Club,Midfield - Defensive Midfield,"1,77 m",Argentina,ar,https://www.transfermarkt.us/adrian-bastia/profil/spieler/15789,https://img.a.transfermarkt.technology/portrait/small/15789-1705512924.JPG?lm=1,N/A,20.12.1978,Gobernador Crespo,Retired
46,Franco Sosa,Franco Sebastián Sosa,86,9,7,7.684,N/A,Sosa,Unknown,25,1,Racing Club,Defender - Right-Back,"1,79 m",Argentina,ar,https://www.transfermarkt.us/franco-sosa/profil/spieler/55948,https://img.a.transfermarkt.technology/portrait/small/s_55948_189_2012_1.jpg?lm=1,N/A,04.04.1981,Monteros,Retired
47,Valentín Viola,Valentín Nicolás Viola,83,9,5,4.169,N/A,Viola,Unknown,12,1,Racing Club,Attack - Left Winger,"1,82 m",Argentina,ar,https://www.transfermarkt.us/valentin-viola/profil/spieler/150568,https://img.a.transfermarkt.technology/portrait/small/150568-1476110913.jpg?lm=1,N/A,28.08.1991,Moreno,Without Club
48,Marcelo Delgado,Marcelo Alejandro Delgado,28,9,1,2.437,N/A,Delgado,Unknown,0,0,Racing Club,Attack - Centre-Forward,"1,75 m",Argentina,ar,https://www.transfermarkt.us/marcelo-delgado/profil/spieler/39086,https://img.a.transfermarkt.technology/portrait/small/39086-1632234113.jpg?lm=1,N/A,24.03.1973,Capitán Bermúdez,Retired
49,Claudio Bieler,Claudio Daniel Bieler,36,8,3,2.782,N/A,Bieler,Unknown,1,0,Racing Club,Attack - Centre-Forward,"1,79 m",Argentina,ar,https://www.transfermarkt.us/claudio-bieler/profil/spieler/63403,https://img.a.transfermarkt.technology/portrait/small/63403-1601226482.jpg?lm=1,N/A,01.03.1984,Vera,Huracán Futbol Club (Vera)
50,Gastón Martirena,Gastón Nicolás Martirena Torres,65,8,10,4.788,N/A,Martirena,#15,12,0,Racing Club,Defender - Right-Back,"1,74 m",Uruguay,uy,https://www.transfermarkt.us/gaston-martirena/profil/spieler/744324,https://img.a.transfermarkt.technology/portrait/small/744324-1724348740.png?lm=1,N/A,05.01.2000,Montevideo,Racing Club
51,Johan Carbonero,Johan Stiven Carbonero Balanta,65,8,4,3.167,N/A,Carbonero,#7,11,2,Racing Club,Attack - Left Winger,"1,70 m",Colombia,co,https://www.transfermarkt.us/johan-carbonero/profil/spieler/572042,https://img.a.transfermarkt.technology/portrait/small/572042-1724348910.png?lm=1,N/A,20.07.1999,Santander de Quilichao,Sport Club Internacional
52,Darío Cvitanich,Darío Cvitanich,75,8,8,3.442,N/A,Cvitanich,Unknown,5,0,Racing Club,Attack - Centre-Forward,"1,77 m",Argentina,ar,https://www.transfermarkt.us/dario-cvitanich/profil/spieler/30758,https://img.a.transfermarkt.technology/portrait/small/30758-1485513803.jpg?lm=1,N/A,16.05.1984,Baradero,Retired
53,Osvaldo Canobbio,Osvaldo Francisco Canobbio Pittaluga,32,8,3,1.736,N/A,Canobbio,Unknown,1,0,Racing Club,Attack - Centre-Forward,"1,73 m",Uruguay,uy,https://www.transfermarkt.us/osvaldo-canobbio/profil/spieler/74358,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.02.1973,Montevideo,Retired
54,Iván Pillud,Iván Alexis Pillud,321,8,13,24.833,N/A,Pillud,#4,37,0,Racing Club,Defender - Right-Back,"1,80 m",Argentina,ar,https://www.transfermarkt.us/ivan-pillud/profil/spieler/77720,https://img.a.transfermarkt.technology/portrait/small/77720-1637605306.JPG?lm=1,N/A,24.04.1986,Capitán Bermúdez,CA Central Córdoba (SdE)
55,Claudio Úbeda,Claudio Fernando Úbeda,193,8,3,17.078,N/A,Úbeda,Unknown,53,4,Racing Club,Defender - Centre-Back,"1,80 m",Argentina,ar,https://www.transfermarkt.us/claudio-ubeda/profil/spieler/30695,https://img.a.transfermarkt.technology/portrait/small/30695-1697731538.jpg?lm=1,N/A,17.09.1969,Rosario,Retired
56,Sixto Peralta,Sixto Raimundo Peralta Salso,95,8,12,6.861,N/A,Peralta,Unknown,7,2,Racing Club,Midfield - Central Midfield,"1,78 m",Argentina,ar,https://www.transfermarkt.us/sixto-peralta/profil/spieler/55962,https://img.a.transfermarkt.technology/portrait/small/55962-1637681827.jpg?lm=1,N/A,16.04.1979,Comodoro Rivadavia,Retired
57,Aníbal Moreno,Aníbal Ismael Moreno,125,8,4,9.985,N/A,Moreno,#5,27,0,Racing Club,Midfield - Defensive Midfield,"1,77 m",Argentina,ar,https://www.transfermarkt.us/anibal-moreno/profil/spieler/642758,https://img.a.transfermarkt.technology/portrait/small/642758-1694004255.JPG?lm=1,N/A,13.05.1999,San Fernando del Valle,Sociedade Esportiva Palmeiras
58,Humberto Maschio,Humberto Dionisio Maschio,23,7,0,2.048,N/A,Maschio,Unknown,0,0,Racing Club,Midfield - Right Midfield,"1,77 m",Italy,it,https://www.transfermarkt.us/humberto-maschio/profil/spieler/237701,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.02.1933,Avellaneda,---
59,Baltasar Rodríguez,Baltasar Luis Gallego Rodríguez,68,7,4,2.981,N/A,Rodríguez,Unknown,12,0,Racing Club,Midfield - Attacking Midfield,"1,73 m",Argentina,ar,https://www.transfermarkt.us/baltasar-rodriguez/profil/spieler/1015246,https://img.a.transfermarkt.technology/portrait/small/1015246-1724349220.png?lm=1,N/A,09.07.2003,Monte Hermoso,Inter Miami CF
60,Lorenzo Melgarejo,Lorenzo Antonio Melgarejo Sanabria,25,7,2,1.440,N/A,Melgarejo,#10,2,0,Racing Club,Attack - Left Winger,"1,78 m",Paraguay,py,https://www.transfermarkt.us/lorenzo-melgarejo/profil/spieler/127822,https://img.a.transfermarkt.technology/portrait/small/127822-1553895618.png?lm=1,N/A,10.08.1990,Loma Grande,Club Libertad Asunción
61,Gastón Fernández,Gastón Nicolás Fernández,25,7,2,1.676,N/A,Fernández,Unknown,7,0,Racing Club,Midfield - Attacking Midfield,"1,70 m",Argentina,ar,https://www.transfermarkt.us/gaston-fernandez/profil/spieler/23882,https://img.a.transfermarkt.technology/portrait/small/23882-1601202262.jpg?lm=1,N/A,12.10.1983,Buenos Aires,Retired
62,Claudio Yacob,Claudio Ariel Yacob,147,7,2,12.165,N/A,Yacob,Unknown,47,0,Racing Club,Midfield - Defensive Midfield,"1,82 m",Argentina,ar,https://www.transfermarkt.us/claudio-yacob/profil/spieler/45330,https://img.a.transfermarkt.technology/portrait/small/45330-1541149012.JPG?lm=1,N/A,18.07.1987,Carcarañá,Without Club
63,Jonatan Gómez,Jonatan David Gómez,97,7,8,5.077,N/A,Gómez,#8,18,0,Racing Club,Midfield - Attacking Midfield,"1,71 m",Argentina,ar,https://www.transfermarkt.us/jonatan-gomez/profil/spieler/84377,https://img.a.transfermarkt.technology/portrait/small/84377-1742570984.png?lm=1,N/A,21.12.1989,Capitán Bermúdez,CA Rosario Central
64,Héctor Fértoli,Unknown,33,7,1,1.611,N/A,Fértoli,#20,3,0,Racing Club,Attack - Left Winger,"1,75 m",Argentina,ar,https://www.transfermarkt.us/hector-fertoli/profil/spieler/424024,https://img.a.transfermarkt.technology/portrait/small/424024-1662915961.png?lm=1,N/A,03.12.1994,El Trébol,Club Atlético Tigre
65,Marcelo Guerrero,Marcelo Fernando Guerrero Gorriarán,25,7,8,1.854,N/A,Guerrero,Unknown,5,0,Racing Club,Attack - Centre-Forward,"1,78 m",Uruguay,uy,https://www.transfermarkt.us/marcelo-guerrero/profil/spieler/30682,https://img.a.transfermarkt.technology/portrait/small/s_30682_9709_2013_03_08_1.jpg?lm=1,N/A,20.05.1983,Montevideo,Retired
66,Sebastián Saja,Diego Sebastián Saja,203,7,3,18.199,N/A,Saja,Unknown,11,1,Racing Club,Goalkeeper,"1,90 m",Argentina,ar,https://www.transfermarkt.us/sebastian-saja/profil/spieler/3777,https://img.a.transfermarkt.technology/portrait/small/3777-1454059978.png?lm=1,N/A,05.06.1979,Brandsen,Retired
67,Rodrigo De Paul,Rodrigo Javier De Paul,72,7,7,5.077,N/A,De Paul,#5,10,0,Racing Club,Midfield - Central Midfield,"1,80 m",Argentina,ar,https://www.transfermarkt.us/rodrigo-de-paul/profil/spieler/255901,https://img.a.transfermarkt.technology/portrait/small/255901-1712816368.jpg?lm=1,N/A,24.05.1994,Sarandí,Atlético de Madrid
68,Nicolás Reniero,Gastón Nicolás Reniero,49,7,2,2.350,N/A,Reniero,#15,7,0,Racing Club,Attack - Centre-Forward,"1,83 m",Argentina,ar,https://www.transfermarkt.us/nicolas-reniero/profil/spieler/496415,https://img.a.transfermarkt.technology/portrait/small/496415-1636584746.JPG?lm=1,N/A,18.03.1995,Chajarí,CD Lugo
69,Mauricio Martínez,Mauricio Leonel Martínez,62,7,0,4.076,N/A,Martínez,#16,11,0,Racing Club,Midfield - Defensive Midfield,"1,86 m",Argentina,ar,https://www.transfermarkt.us/mauricio-martinez/profil/spieler/309388,https://img.a.transfermarkt.technology/portrait/small/309388-1636325818.JPG?lm=1,N/A,20.02.1993,Santo Tomé,CA Unión (Santa Fe)
70,José Luis Villanueva,José Luis Villanueva Ahumada,31,7,0,1.893,N/A,Villanueva,Unknown,2,0,Racing Club,Attack - Centre-Forward,"1,76 m",Chile,cl,https://www.transfermarkt.us/jose-luis-villanueva/profil/spieler/63481,https://img.a.transfermarkt.technology/portrait/small/63481-1734937949.jpg?lm=1,N/A,05.11.1981,Santiago de Chile,Retired
71,Brian Fernández,Brian Leonel Fernández,26,6,2,1.158,N/A,Fernández,Unknown,2,0,Racing Club,Attack - Second Striker,"1,70 m",Argentina,ar,https://www.transfermarkt.us/brian-fernandez/profil/spieler/267676,https://img.a.transfermarkt.technology/portrait/small/267676-1557429996.jpg?lm=1,N/A,26.09.1994,Santa Fe,Without Club
72,Luis Fariña,Luis Carlos Fariña Olivera,57,6,3,2.616,N/A,Fariña,Unknown,6,1,Racing Club,Midfield - Attacking Midfield,"1,77 m",Argentina,ar,https://www.transfermarkt.us/luis-farina/profil/spieler/125735,https://img.a.transfermarkt.technology/portrait/small/125735-1548259520.jpg?lm=1,N/A,20.04.1991,Buenos Aires,Without Club
73,Leonel Miranda,Leonel Ariel Miranda,121,6,13,8.744,N/A,Miranda,#26,15,0,Racing Club,Midfield - Central Midfield,"1,73 m",Argentina,ar,https://www.transfermarkt.us/leonel-miranda/profil/spieler/259246,https://img.a.transfermarkt.technology/portrait/small/259246-1727449341.jpg?lm=1,N/A,07.01.1994,Avellaneda,CA Banfield
74,Alejandro Donatti,Alejandro César Donatti,55,6,2,4.172,N/A,Donatti,Unknown,6,0,Racing Club,Defender - Centre-Back,"1,92 m",Argentina,ar,https://www.transfermarkt.us/alejandro-donatti/profil/spieler/119646,https://img.a.transfermarkt.technology/portrait/small/119646-1506673259.png?lm=1,N/A,24.10.1986,Rafaela,Without Club
75,Pablo Caballero,Pablo Nicolás Caballero,49,6,3,1.902,N/A,Caballero,#16,5,0,Racing Club,Attack - Centre-Forward,"1,91 m",Argentina,ar,https://www.transfermarkt.us/pablo-caballero/profil/spieler/63192,https://img.a.transfermarkt.technology/portrait/small/63192-1732577997.jpg?lm=1,N/A,21.07.1986,Totoras,Recreativo Huelva
76,Andrés Orozco,Andrés Felipe Orozco Vásquez,51,6,0,4.431,N/A,Orozco,Unknown,19,0,Racing Club,Defender - Centre-Back,"1,82 m",Colombia,co,https://www.transfermarkt.us/andres-orozco/profil/spieler/40934,https://img.a.transfermarkt.technology/portrait/small/s_40934_7136_2012_12_19_1.jpg?lm=1,N/A,18.03.1979,Medellín,Retired
