rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
11,Maximiliano Meza,Maximiliano Eduardo Meza,239,39,33,16.004,N/A,Meza,#8,49,2,CF Monterrey,Attack - Right Winger,"1,81 m",Argentina,ar,https://www.transfermarkt.us/maximiliano-meza/profil/spieler/282476,https://img.a.transfermarkt.technology/portrait/small/282476-1542015561.jpg?lm=1,N/A,15.12.1992,Caá Catí,CA River Plate
12,Edwin Cardona,Edwin Andrés Cardona Bedoya,101,39,15,6.878,N/A,Cardona,#10,30,3,CF Monterrey,Midfield - Attacking Midfield,"1,83 m",Colombia,co,https://www.transfermarkt.us/edwin-cardona/profil/spieler/119342,https://img.a.transfermarkt.technology/portrait/small/119342-1695666967.JPG?lm=1,N/A,08.12.1992,Medellín,Atlético Nacional
13,Antonio de Nigris,Antonio de Nigris Guajardo,81,36,0,6.542,N/A,de Nigris,Unknown,35,2,CF Monterrey,Attack - Centre-Forward,"1,86 m",Mexico,mx,https://www.transfermarkt.us/antonio-de-nigris/profil/spieler/44975,https://img.a.transfermarkt.technology/portrait/small/s_44975_4023_2013_10_10_1.jpg?lm=1,N/A,01.04.1978,Monterrey,---
14,Arturo González,Arturo Alfonso González González,244,35,28,13.137,N/A,González,#14,11,0,CF Monterrey,Attack - Left Winger,"1,75 m",Mexico,mx,https://www.transfermarkt.us/arturo-gonzalez/profil/spieler/185012,https://img.a.transfermarkt.technology/portrait/small/185012-1666783411.jpg?lm=1,N/A,05.09.1994,Reynosa,CF Pachuca
15,Abraham Carreño,Abraham Darío Carreño Rohan,144,33,18,5.864,N/A,Carreño,Unknown,8,0,CF Monterrey,Attack - Centre-Forward,"1,82 m",Mexico,mx,https://www.transfermarkt.us/abraham-carreno/profil/spieler/100136,https://img.a.transfermarkt.technology/portrait/small/100136-1442306372.jpg?lm=1,N/A,13.01.1988,Monterrey,Retired
16,Alex,Unknown,87,31,0,6.104,N/A,Alex,Unknown,25,1,CF Monterrey,Attack - Centre-Forward,"1,75 m",Brazil,br,https://www.transfermarkt.us/alex/profil/spieler/54838,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.04.1973,Recife,Retired
17,Sergio Canales,Sergio Canales Madrazo,77,30,16,5.975,N/A,Canales,#10,6,0,CF Monterrey,Midfield - Attacking Midfield,"1,78 m",Spain,es,https://www.transfermarkt.us/sergio-canales/profil/spieler/66106,https://img.a.transfermarkt.technology/portrait/small/66106-1653039158.jpg?lm=1,N/A,16.02.1991,Santander,CF Monterrey
18,Avilés Hurtado,Avilés Hurtado Herrera,129,29,21,7.983,N/A,Hurtado,#18,16,1,CF Monterrey,Attack - Left Winger,"1,71 m",Colombia,co,https://www.transfermarkt.us/aviles-hurtado/profil/spieler/148713,https://img.a.transfermarkt.technology/portrait/small/148713-1580827692.png?lm=1,N/A,20.04.1987,Timbiquí,FC Juárez
19,Jesús Gallardo,Jesús Daniel Gallardo Vasconcelos,258,28,29,19.033,N/A,Gallardo,#20,38,0,CF Monterrey,Defender - Left-Back,"1,76 m",Mexico,mx,https://www.transfermarkt.us/jesus-gallardo/profil/spieler/344854,https://img.a.transfermarkt.technology/portrait/small/344854-1668453242.jpg?lm=1,N/A,15.08.1994,Cárdenas,Deportivo Toluca
20,César Delgado,César Fabián Delgado Godoy,132,27,31,8.520,N/A,Delgado,Unknown,11,5,CF Monterrey,Attack - Right Winger,"1,71 m",Argentina,ar,https://www.transfermarkt.us/cesar-delgado/profil/spieler/31427,https://img.a.transfermarkt.technology/portrait/small/31427-1415311307.jpg?lm=1,N/A,18.08.1981,Rosario,Retired
21,Vincent Janssen,Vincent Petrus Anna Sebastiaan Janssen,94,24,5,4.914,N/A,Janssen,#18,16,2,CF Monterrey,Attack - Centre-Forward,"1,85 m",Netherlands,nl,https://www.transfermarkt.us/vincent-janssen/profil/spieler/207015,https://img.a.transfermarkt.technology/portrait/small/207015-1659086968.jpg?lm=1,N/A,15.06.1994,Heesch,Royal Antwerp FC
22,Carlos Sánchez,Carlos Andrés Sánchez Arcosa,106,23,25,7.953,N/A,Sánchez,#8,19,0,CF Monterrey,Midfield - Attacking Midfield,"1,72 m",Uruguay,uy,https://www.transfermarkt.us/carlos-sanchez/profil/spieler/74373,https://img.a.transfermarkt.technology/portrait/small/74373-1571742086.jpg?lm=1,N/A,02.12.1984,Montevideo,CA Rentistas
23,Luis Guillermo Madrigal,Luis Guillermo Madrigal Gutiérrez,82,20,1,3.499,N/A,Madrigal,#19,6,0,CF Monterrey,Attack - Centre-Forward,"1,92 m",Mexico,mx,https://www.transfermarkt.us/luis-guillermo-madrigal/profil/spieler/131084,https://img.a.transfermarkt.technology/portrait/small/131084-1483521744.jpg?lm=1,N/A,10.02.1993,Los Mochis,Panachaiki GE
24,Jesús Zavala,Jesús Eduardo Zavala Castañeda,307,19,10,20.700,N/A,Zavala,Unknown,69,2,CF Monterrey,Midfield - Defensive Midfield,"1,90 m",Mexico,mx,https://www.transfermarkt.us/jesus-zavala/profil/spieler/53598,https://img.a.transfermarkt.technology/portrait/small/s_53598_2407_2013_06_24_2.jpg?lm=1,N/A,21.07.1987,Monterrey,Retired
25,Walter Erviti,Walter Daniel Erviti Roldán,228,18,3,19.265,N/A,Erviti,Unknown,57,7,CF Monterrey,Midfield - Central Midfield,"1,69 m",Argentina,ar,https://www.transfermarkt.us/walter-erviti/profil/spieler/53583,https://img.a.transfermarkt.technology/portrait/small/53583-1485533722.jpg?lm=1,N/A,12.06.1980,Mar del Plata,Retired
26,Sergio Pérez,Sergio Alberto Pérez Núñez,79,18,0,2.874,N/A,Pérez,Unknown,7,1,CF Monterrey,Attack,"1,70 m",Mexico,mx,https://www.transfermarkt.us/sergio-perez/profil/spieler/67482,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.09.1978,Ciudad Victoria,Retired
27,Osvaldo Martínez,Osvaldo David Martínez Arce,112,17,23,7.574,N/A,Martínez,Unknown,19,1,CF Monterrey,Midfield - Central Midfield,"1,66 m",Paraguay,py,https://www.transfermarkt.us/osvaldo-martinez/profil/spieler/73630,https://img.a.transfermarkt.technology/portrait/small/73630-1506682227.jpg?lm=1,N/A,08.04.1986,Luque,Tacuary Football Club
28,Wálter Ayoví,Wálter Orlando Ayoví Corozo,269,16,27,19.860,N/A,Ayoví,Unknown,25,1,CF Monterrey,Defender - Left-Back,"1,71 m",Ecuador,ec,https://www.transfermarkt.us/walter-ayovi/profil/spieler/22589,https://img.a.transfermarkt.technology/portrait/small/22589-1723138157.jpg?lm=1,N/A,11.08.1979,Esmeraldas,Retired
29,Carlos Ochoa,Carlos Augusto Ochoa Mendoza,81,16,1,4.561,N/A,Ochoa,Unknown,15,1,CF Monterrey,Attack - Centre-Forward,"1,80 m",Mexico,mx,https://www.transfermarkt.us/carlos-ochoa/profil/spieler/7742,https://img.a.transfermarkt.technology/portrait/small/7742-1441289473.jpg?lm=1,N/A,05.03.1978,Apatzingán,Retired
30,José María Basanta,José María Basanta,384,15,11,33.038,N/A,Basanta,Unknown,92,2,CF Monterrey,Defender - Centre-Back,"1,88 m",Argentina,ar,https://www.transfermarkt.us/jose-maria-basanta/profil/spieler/55997,https://img.a.transfermarkt.technology/portrait/small/s_55997_2407_2013_10_10_1.jpg?lm=1,N/A,03.04.1984,Buenos Aires,Retired
31,Omar Avilán,Omar Alejandro Avilán Mendoza,121,14,0,5.596,N/A,Avilán,Unknown,19,4,CF Monterrey,Attack - Centre-Forward,"1,77 m",Mexico,mx,https://www.transfermarkt.us/omar-avilan/profil/spieler/135875,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.04.1977,Guadalajara,Retired
32,Brandon Vazquez,Brandon Vazquez Toledo,49,14,1,2.186,N/A,Vazquez,#9,3,0,CF Monterrey,Attack - Centre-Forward,"1,88 m",United States,us,https://www.transfermarkt.us/brandon-vazquez/profil/spieler/389255,https://img.a.transfermarkt.technology/portrait/small/389255-1740778830.jpg?lm=1,N/A,14.10.1998,"San Diego, California",Austin FC
33,Carlos Casartelli,Carlos David Casartelli Torregrosa,38,13,0,2.251,N/A,Casartelli,Unknown,3,1,CF Monterrey,Attack - Centre-Forward,"1,81 m",Argentina,ar,https://www.transfermarkt.us/carlos-casartelli/profil/spieler/78492,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.11.1974,Villa Angela,Retired
34,César Montes,César Jasib Montes Castro,265,13,10,20.964,N/A,Montes,#23,56,0,CF Monterrey,Defender - Centre-Back,"1,95 m",Mexico,mx,https://www.transfermarkt.us/cesar-montes/profil/spieler/387687,https://img.a.transfermarkt.technology/portrait/small/387687-1728229633.png?lm=1,N/A,24.02.1997,Hermosillo,Lokomotiv Moscow
35,Yimmi Chará,Yimmi Javier Chará Zamora,61,12,11,3.667,N/A,Chará,#8,0,0,CF Monterrey,Attack - Right Winger,"1,68 m",Colombia,co,https://www.transfermarkt.us/yimmi-chara/profil/spieler/165361,https://img.a.transfermarkt.technology/portrait/small/165361-1678462068.jpg?lm=1,N/A,02.04.1991,Santiago de Cali,Junior FC
36,Sergio Santana,Sergio Alejandro Santana Piedra,102,12,11,5.931,N/A,Santana,Unknown,12,0,CF Monterrey,Attack - Centre-Forward,"1,80 m",Mexico,mx,https://www.transfermarkt.us/sergio-santana/profil/spieler/28110,https://img.a.transfermarkt.technology/portrait/small/s_28110_4774_2013_11_06_1.jpg?lm=1,N/A,10.08.1979,Río Grande,Retired
37,Marcelino Bernal,Marcelino Bernal Pérez,40,12,2,3.536,N/A,Bernal,Unknown,11,1,CF Monterrey,Midfield - Central Midfield,,Mexico,mx,https://www.transfermarkt.us/marcelino-bernal/profil/spieler/102512,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.05.1962,Tepic,Retired
38,Oribe Peralta,Oribe Peralta Morones,67,11,0,3.371,N/A,Peralta,Unknown,7,1,CF Monterrey,Attack - Centre-Forward,"1,78 m",Mexico,mx,https://www.transfermarkt.us/oribe-peralta/profil/spieler/53563,https://img.a.transfermarkt.technology/portrait/small/53563-1497615119.jpg?lm=1,N/A,12.01.1984,Torreón,Retired
39,David Patiño,David Patiño Oviedo,45,11,0,2.890,N/A,Patiño,Unknown,1,0,CF Monterrey,Attack,"1,76 m",Mexico,mx,https://www.transfermarkt.us/david-patino/profil/spieler/167908,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.09.1967,Mexico City,Retired
40,Jesús Corona,Jesús Manuel Corona Ruíz,113,11,16,4.947,N/A,Corona,#17,7,0,CF Monterrey,Attack - Right Winger,"1,73 m",Mexico,mx,https://www.transfermarkt.us/jesus-corona/profil/spieler/125165,https://img.a.transfermarkt.technology/portrait/small/125165-1606396675.png?lm=1,N/A,06.01.1993,Hermosillo,CF Monterrey
41,Pedro Pineda,Pedro Pineda Deras,14,11,0,1.156,N/A,Pineda,Unknown,4,1,CF Monterrey,Attack,"1,78 m",Mexico,mx,https://www.transfermarkt.us/pedro-pineda/profil/spieler/438640,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.11.1971,Nezahualcóyotl,Retired
42,Ángel Reyna,Ángel Eduardo Reyna Martínez,48,11,5,2.903,N/A,Reyna,Unknown,5,0,CF Monterrey,Attack - Second Striker,"1,69 m",Mexico,mx,https://www.transfermarkt.us/angel-reyna/profil/spieler/53829,https://img.a.transfermarkt.technology/portrait/small/53829-1441798926.jpg?lm=1,N/A,19.09.1984,Mexico City,Retired
43,Omar Gómez,Omar Gerardo Gómez Galicia,110,11,0,4.973,N/A,Gómez,Unknown,8,0,CF Monterrey,Attack - Centre-Forward,"1,78 m",Mexico,mx,https://www.transfermarkt.us/omar-gomez/profil/spieler/55340,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.01.1980,Monterrey,Retired
44,Paulo César Chávez,Paulo César Chávez Quirarte,105,11,0,8.164,N/A,Chávez,Unknown,27,4,CF Monterrey,Midfield - Central Midfield,"1,76 m",Mexico,mx,https://www.transfermarkt.us/paulo-cesar-chavez/profil/spieler/71400,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.01.1976,Guadalajara,Retired
45,Jordi Cortizo,Jordi Cortizo de la Piedra,89,10,7,3.956,N/A,Cortizo,#19,16,0,CF Monterrey,Attack - Right Winger,"1,72 m",Mexico,mx,https://www.transfermarkt.us/jordi-cortizo/profil/spieler/430021,https://img.a.transfermarkt.technology/portrait/small/430021-1692204794.jpg?lm=1,N/A,30.06.1996,Santiago de Querétaro,CF Monterrey
46,Rodolfo Pizarro,Rodolfo Gilbert Pizarro Thomas,96,10,8,6.301,N/A,Pizarro,#22,20,2,CF Monterrey,Midfield - Attacking Midfield,"1,79 m",Mexico,mx,https://www.transfermarkt.us/rodolfo-pizarro/profil/spieler/234918,https://img.a.transfermarkt.technology/portrait/small/234918-1678566039.jpg?lm=1,N/A,15.02.1994,Tampico,Mazatlán FC
47,Stefan Medina,John Stefan Medina Ramírez,359,10,9,29.593,N/A,Medina,#33,72,1,CF Monterrey,Defender - Right-Back,"1,79 m",Colombia,co,https://www.transfermarkt.us/stefan-medina/profil/spieler/131093,https://img.a.transfermarkt.technology/portrait/small/131093-1714677569.jpg?lm=1,N/A,14.06.1992,Envigado,CF Monterrey
48,Leandro Gracián,Unknown,37,10,2,2.517,N/A,Gracián,Unknown,3,0,CF Monterrey,Midfield - Attacking Midfield,"1,70 m",Argentina,ar,https://www.transfermarkt.us/leandro-gracian/profil/spieler/26442,https://img.a.transfermarkt.technology/portrait/small/26442-1697470905.jpg?lm=1,N/A,06.08.1982,Buenos Aires,Retired
49,Jared Borgetti,Jared Francisco Borgetti Echavarría,29,10,4,1.790,N/A,Borgetti,Unknown,3,1,CF Monterrey,Attack - Centre-Forward,"1,85 m",Mexico,mx,https://www.transfermarkt.us/jared-borgetti/profil/spieler/29573,https://img.a.transfermarkt.technology/portrait/small/29573-1496130630.jpg?lm=1,N/A,14.08.1973,Culiacán Rosales,Retired
50,Ismael Rodríguez,Ismael de Jesús Rodríguez Vega,117,10,0,9.031,N/A,Rodríguez,Unknown,26,4,CF Monterrey,Defender - Centre-Back,"1,82 m",Mexico,mx,https://www.transfermarkt.us/ismael-rodriguez/profil/spieler/43717,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.01.1981,Ciudad Madero,Retired
51,Felipe Baloy,Felipe Abdiel Baloy Ramírez,148,10,1,12.404,N/A,Baloy,Unknown,57,5,CF Monterrey,Defender - Centre-Back,"1,86 m",Panama,pa,https://www.transfermarkt.us/felipe-baloy/profil/spieler/53581,https://img.a.transfermarkt.technology/portrait/small/53581-1523605966.jpg?lm=1,N/A,24.02.1981,Panama City,Retired
52,Antonio Mohamed,Antonio Ricardo Mohamed Matijevich,59,10,3,4.613,N/A,Mohamed,Unknown,15,0,CF Monterrey,Attack,"1,79 m",Argentina,ar,https://www.transfermarkt.us/antonio-mohamed/profil/spieler/138607,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.04.1970,Buenos Aires,Retired
53,Claudio da Silva,Claudio da Silva Pinto,30,9,0,2.468,N/A,da Silva,Unknown,5,1,CF Monterrey,Midfield,"1,72 m",Brazil,br,https://www.transfermarkt.us/claudio-da-silva/profil/spieler/969162,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.06.1968,"Bom Jesus, Rio Grande do Sul",Retired
54,Rodrigo Aguirre,Rodrigo Sebastián Aguirre Soto,63,9,7,3.153,N/A,Aguirre,#27,7,1,CF Monterrey,Attack - Centre-Forward,"1,86 m",Uruguay,uy,https://www.transfermarkt.us/rodrigo-aguirre/profil/spieler/189410,https://img.a.transfermarkt.technology/portrait/small/189410-1449133224.jpg?lm=1,N/A,01.10.1994,Montevideo,CF América
55,Gastón Fernández,Gastón Nicolás Fernández,30,8,1,1.532,N/A,Fernández,Unknown,4,0,CF Monterrey,Midfield - Attacking Midfield,"1,70 m",Argentina,ar,https://www.transfermarkt.us/gaston-fernandez/profil/spieler/23882,https://img.a.transfermarkt.technology/portrait/small/23882-1601202262.jpg?lm=1,N/A,12.10.1983,Buenos Aires,Retired
56,Sebastián Abreu,Washington Sebastián Abreu Gallo,18,8,3,1.475,N/A,Abreu,Unknown,4,0,CF Monterrey,Attack - Centre-Forward,"1,93 m",Uruguay,uy,https://www.transfermarkt.us/sebastian-abreu/profil/spieler/53817,https://img.a.transfermarkt.technology/portrait/small/53817-1491387995.jpg?lm=1,N/A,17.10.1976,Minas,Retired
57,Hugo Castillo,Hugo Norberto Castillo Franco,46,7,2,3.497,N/A,Castillo,Unknown,5,1,CF Monterrey,Attack - Centre-Forward,"1,73 m",Argentina,ar,https://www.transfermarkt.us/hugo-castillo/profil/spieler/808440,https://img.a.transfermarkt.technology/portrait/small/808440-1712339606.jpg?lm=1,N/A,17.03.1971,Capioví,Retired
58,Duván Vergara,Duván Andrés Vergara Hernández,37,7,1,1.345,N/A,Vergara,#11,4,0,CF Monterrey,Attack - Left Winger,"1,77 m",Colombia,co,https://www.transfermarkt.us/duvan-vergara/profil/spieler/413658,https://img.a.transfermarkt.technology/portrait/small/413658-1619491469.jpg?lm=1,N/A,09.09.1996,Montería,CD América de Cali
59,Gastón Obledo,Gastón Ángel Obledo Loo,123,7,0,10.078,N/A,Obledo,Unknown,17,3,CF Monterrey,Midfield,"1,72 m",Mexico,mx,https://www.transfermarkt.us/gaston-obledo/profil/spieler/765941,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.02.1966,San Luis Potosí,Retired
60,Miguel Layún,Miguel Arturo Layún Prado,89,7,9,6.082,N/A,Layún,Unknown,11,0,CF Monterrey,Defender - Right-Back,"1,80 m",Mexico,mx,https://www.transfermarkt.us/miguel-layun/profil/spieler/58576,https://img.a.transfermarkt.technology/portrait/small/58576-1445516135.jpg?lm=1,N/A,25.06.1988,Córdoba,Retired
61,Carlos Rodríguez,Carlos Alberto Rodríguez Gómez,140,7,20,10.601,N/A,Rodríguez,#19,16,0,CF Monterrey,Midfield - Defensive Midfield,"1,71 m",Mexico,mx,https://www.transfermarkt.us/carlos-rodriguez/profil/spieler/534620,https://img.a.transfermarkt.technology/portrait/small/534620-1668453921.jpg?lm=1,N/A,03.01.1997,Monterrey,CD Cruz Azul
62,Édson Luis Zwaricz,Unknown,25,7,0,1.759,N/A,Zwaricz,Unknown,3,1,CF Monterrey,Attack,"1,85 m",Brazil,br,https://www.transfermarkt.us/edson-luis-zwaricz/profil/spieler/67062,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.07.1971,União da Victoria,Retired
63,Alfonso Alvarado,José Alfonso Alvarado Pérez,72,7,1,2.010,N/A,Alvarado,#11,2,0,CF Monterrey,Attack - Centre-Forward,"1,74 m",Mexico,mx,https://www.transfermarkt.us/alfonso-alvarado/profil/spieler/570431,https://img.a.transfermarkt.technology/portrait/small/570431-1642812036.jpeg?lm=1,N/A,15.03.2000,Guasave,CF Monterrey
64,Héctor Castro,Héctor Eduardo Castro Jiménez,138,7,0,11.625,N/A,Castro,Unknown,31,1,CF Monterrey,Midfield - Central Midfield,"1,77 m",Mexico,mx,https://www.transfermarkt.us/hector-castro/profil/spieler/67684,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.02.1976,Guadalajara,Retired
65,Aké Loba,Aké Arnaud Loba,27,7,0,1.124,N/A,Loba,Unknown,1,1,CF Monterrey,Attack - Centre-Forward,"1,80 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/ake-loba/profil/spieler/515512,https://img.a.transfermarkt.technology/portrait/small/515512-1646125673.jpg?lm=1,N/A,01.04.1998,Divo,Without Club
66,Cándido Ramírez,Cándido Saúl Ramírez Montes,82,6,4,4.018,N/A,Ramírez,Unknown,8,0,CF Monterrey,Attack - Left Winger,"1,75 m",Mexico,mx,https://www.transfermarkt.us/candido-ramirez/profil/spieler/210342,https://img.a.transfermarkt.technology/portrait/small/210342-1469547607.png?lm=1,N/A,05.06.1993,León  de los Aldama,Without Club
67,Juan Arango,Juan Fernando Arango Sáenz,45,6,0,3.394,N/A,Arango,Unknown,4,1,CF Monterrey,Midfield - Left Midfield,,Venezuela,ve,https://www.transfermarkt.us/juan-arango/profil/spieler/26063,https://img.a.transfermarkt.technology/portrait/small/26063-1588074868.jpg?lm=1,N/A,16.05.1980,Maracay,Retired
68,Óliver Torres,Óliver Torres Muñoz,37,6,4,2.458,N/A,Torres,#8,3,0,CF Monterrey,Midfield - Central Midfield,"1,75 m",Spain,es,https://www.transfermarkt.us/oliver-torres/profil/spieler/214775,https://img.a.transfermarkt.technology/portrait/small/214775-1702411864.jpg?lm=1,N/A,10.11.1994,Navalmoral de la Mata,CF Monterrey
69,Christian Torres,Christian Torres Hidalgo,18,6,0,1.419,N/A,Torres,Unknown,2,0,CF Monterrey,Attack,"1,78 m",Chile,cl,https://www.transfermarkt.us/christian-torres/profil/spieler/766043,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.09.1969,Santiago de Chile,Retired
70,Efraín Juárez,Efraín Juárez Valdez,140,6,4,10.736,N/A,Juárez,Unknown,23,1,CF Monterrey,Defender - Right-Back,"1,78 m",Mexico,mx,https://www.transfermarkt.us/efrain-juarez/profil/spieler/66130,https://img.a.transfermarkt.technology/portrait/small/66130-1521278556.jpg?lm=1,N/A,22.02.1988,Mexico City,Retired
71,Miguel Morales,Héctor Miguel Morales Llanas,122,6,1,8.393,N/A,Morales,Unknown,18,0,CF Monterrey,Defender - Centre-Back,"1,88 m",Mexico,mx,https://www.transfermarkt.us/miguel-morales/profil/spieler/53590,https://img.a.transfermarkt.technology/portrait/small/s_53590_6709_2014_01_21_1.jpg?lm=1,N/A,03.05.1985,San Nicolás de los Garza,Retired
72,Luis Salvador,Luis Miguel Salvador López,33,6,0,2.873,N/A,Salvador,Unknown,7,0,CF Monterrey,Attack - Centre-Forward,"1,79 m",Mexico,mx,https://www.transfermarkt.us/luis-salvador/profil/spieler/102528,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.02.1968,Mexico City,Retired
73,Abdul Conteh,Abdul Thompson Conteh,26,6,0,1.389,N/A,Conteh,Unknown,2,1,CF Monterrey,Attack,"1,80 m",Sierra Leone,sl,https://www.transfermarkt.us/abdul-conteh/profil/spieler/324096,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.07.1970,Freetown,Retired
74,Ricardo Martínez,Ricardo Mauricio Martínez Trimmer,69,6,0,3.501,N/A,Martínez,Unknown,4,1,CF Monterrey,Midfield,"1,68 m",Mexico,mx,https://www.transfermarkt.us/ricardo-martinez/profil/spieler/59865,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.01.1980,Mexico City,Retired
75,Sinha,Unknown,27,6,0,1.931,N/A,Sinha,Unknown,3,0,CF Monterrey,Midfield - Attacking Midfield,"1,63 m",Mexico,mx,https://www.transfermarkt.us/sinha/profil/spieler/31351,https://img.a.transfermarkt.technology/portrait/small/31351-1720393532.jpg?lm=1,N/A,23.05.1976,Itajá,Retired
76,Luis Romo,Luis Francisco Romo Barrón,105,6,14,7.957,N/A,Romo,#17,13,0,CF Monterrey,Midfield - Central Midfield,"1,83 m",Mexico,mx,https://www.transfermarkt.us/luis-romo/profil/spieler/532938,https://img.a.transfermarkt.technology/portrait/small/532938-1580830010.jpg?lm=1,N/A,05.06.1995,Los Mochis,Deportivo Guadalajara
