rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
11,Carlitos,Unknown,129,17,8,8.688,N/A,Carlitos,Unknown,25,1,Gil Vicente FC,Attack - Right Winger,"1,68 m",Portugal,pt,https://www.transfermarkt.us/carlitos/profil/spieler/13215,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.03.1977,Barcelos,Retired
12,Cláudio,Unknown,93,16,0,8.172,N/A,Cláudio,Unknown,17,1,Gil Vicente FC,Defender - Centre-Back,"1,82 m",Brazil,br,https://www.transfermarkt.us/claudio/profil/spieler/34730,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.08.1977,São Gonçalo,Retired
13,Manoel,Unknown,60,15,3,3.768,N/A,Manoel,Unknown,1,0,Gil Vicente FC,Attack - Centre-Forward,"1,86 m",Brazil,br,https://www.transfermarkt.us/manoel/profil/spieler/14330,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.02.1978,Feira de Santana - Bahia,Retired
14,Luís Coentrão,Luís António do Couto Coentrão,169,15,3,10.944,N/A,Coentrão,Unknown,32,3,Gil Vicente FC,Midfield - Central Midfield,"1,74 m",Portugal,pt,https://www.transfermarkt.us/luis-coentrao/profil/spieler/14326,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.03.1977,Póvoa de Varzim,Retired
15,Kanya Fujimoto,藤本 寛也,177,15,23,11.634,N/A,Fujimoto,#10,11,1,Gil Vicente FC,Midfield - Attacking Midfield,"1,76 m",Japan,jp,https://www.transfermarkt.us/kanya-fujimoto/profil/spieler/415525,https://img.a.transfermarkt.technology/portrait/small/415525-1710239374.jpg?lm=1,N/A,01.07.1999,"---, Yamanashi",Gil Vicente FC
16,Rodrigo Galo,Rodrigo Galo Brito,110,14,0,8.993,N/A,Galo,Unknown,16,1,Gil Vicente FC,Defender - Right-Back,"1,74 m",Brazil,br,https://www.transfermarkt.us/rodrigo-galo/profil/spieler/75118,https://img.a.transfermarkt.technology/portrait/small/s_75118_2990_2012_1.jpg?lm=1,N/A,19.09.1986,Rio Branco,Retired
17,Nandinho,Unknown,115,13,14,7.874,N/A,Nandinho,Unknown,20,0,Gil Vicente FC,Attack - Right Winger,"1,80 m",Portugal,pt,https://www.transfermarkt.us/nandinho/profil/spieler/14393,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.03.1973,Porto,Retired
18,Sandro Lima,Unknown,36,13,1,2.840,N/A,Sandro Lima,Unknown,5,0,Gil Vicente FC,Attack - Centre-Forward,"1,86 m",Brazil,br,https://www.transfermarkt.us/sandro-lima/profil/spieler/284739,https://img.a.transfermarkt.technology/portrait/small/284739-1692637047.png?lm=1,N/A,28.10.1990,Belém,Atlético Clube Goianiense
19,Félix Correia,Félix Alexandre Andrade Sanches Correia,64,12,9,4.964,N/A,Correia,#71,8,0,Gil Vicente FC,Attack - Left Winger,"1,78 m",Portugal,pt,https://www.transfermarkt.us/felix-correia/profil/spieler/479648,https://img.a.transfermarkt.technology/portrait/small/479648-1710239596.jpg?lm=1,N/A,22.01.2001,Lisboa,Gil Vicente FC
20,Murilo de Souza,Murilo de Souza Costa,84,12,12,5.823,N/A,de Souza,#77,6,0,Gil Vicente FC,Attack - Right Winger,"1,77 m",Brazil,br,https://www.transfermarkt.us/murilo-de-souza/profil/spieler/345061,https://img.a.transfermarkt.technology/portrait/small/345061-1710239991.jpg?lm=1,N/A,31.10.1994,São José do Norte,Kyoto Sanga
21,Rui Pedro,Unknown,34,11,0,2.737,N/A,Rui Pedro,Unknown,6,0,Gil Vicente FC,Midfield - Attacking Midfield,"1,78 m",Portugal,pt,https://www.transfermarkt.us/rui-pedro/profil/spieler/58268,https://img.a.transfermarkt.technology/portrait/small/58268-1572180551.jpeg?lm=1,N/A,02.07.1988,Lever,Retired
22,Ferreira,Unknown,30,11,2,2.434,N/A,Ferreira,Unknown,9,0,Gil Vicente FC,Attack - Centre-Forward,"1,87 m",Brazil,br,https://www.transfermarkt.us/ferreira/profil/spieler/14400,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.02.1979,Uberlândia,Retired
23,Carlos Carneiro,Carlos Paulo Martins Carneiro,49,11,2,3.936,N/A,Carneiro,Unknown,8,0,Gil Vicente FC,Attack - Centre-Forward,"1,85 m",Portugal,pt,https://www.transfermarkt.us/carlos-carneiro/profil/spieler/13124,https://img.a.transfermarkt.technology/portrait/small/s_13124_123_2010_1.jpg?lm=1,N/A,08.01.1974,Paços de Ferreira,Retired
24,Luís Loureiro,Luís Fernando da Graça Loureiro,86,10,1,6.956,N/A,Loureiro,Unknown,25,0,Gil Vicente FC,Midfield - Defensive Midfield,"1,86 m",Portugal,pt,https://www.transfermarkt.us/luis-loureiro/profil/spieler/14327,https://img.a.transfermarkt.technology/portrait/small/14327-1646307793.png?lm=1,N/A,04.12.1976,Lisboa,Retired
25,Lourency,Unknown,75,10,5,4.977,N/A,Lourency,#7,10,0,Gil Vicente FC,Attack - Left Winger,"1,78 m",Brazil,br,https://www.transfermarkt.us/lourency/profil/spieler/432960,https://img.a.transfermarkt.technology/portrait/small/432960-1563950094.jpg?lm=1,N/A,02.01.1996,Davinópolis,Khor Fakkan SSC
26,Casquilha,Unknown,167,10,12,13.811,N/A,Casquilha,Unknown,37,1,Gil Vicente FC,Midfield - Attacking Midfield,"1,83 m",Portugal,pt,https://www.transfermarkt.us/casquilha/profil/spieler/14278,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.01.1969,Torres Novas,Retired
27,Bozhidar Kraev,Божидар Бойков Краев,36,9,2,2.591,N/A,Kraev,#23,7,0,Gil Vicente FC,Attack - Left Winger,"1,86 m",Bulgaria,bg,https://www.transfermarkt.us/bozhidar-kraev/profil/spieler/293607,https://img.a.transfermarkt.technology/portrait/small/293607-1665254503.png?lm=1,N/A,23.06.1997,Vratsa,Western Sydney Wanderers
28,Ramazotti,Unknown,38,9,0,2.213,N/A,Ramazotti,Unknown,5,0,Gil Vicente FC,Attack - Centre-Forward,"1,93 m",Brazil,br,https://www.transfermarkt.us/ramazotti/profil/spieler/128833,https://img.a.transfermarkt.technology/portrait/small/128833-1493724306.jpg?lm=1,N/A,09.08.1988,São Caetano do Sul,Without Club
29,Avto,ავთანდილ ებრალიძე,117,9,16,8.310,N/A,Avto,#7,1,0,Gil Vicente FC,Attack - Left Winger,"1,76 m",Georgia,ge,https://www.transfermarkt.us/avto/profil/spieler/209012,https://img.a.transfermarkt.technology/portrait/small/209012-1550504975.png?lm=1,N/A,03.10.1991,Tiflis,Lusitânia FC Lourosa
30,Paulo César,Unknown,29,9,0,2.238,N/A,Paulo César,Unknown,4,0,Gil Vicente FC,Attack - Right Winger,"1,75 m",Brazil,br,https://www.transfermarkt.us/paulo-cesar/profil/spieler/14349,https://img.a.transfermarkt.technology/portrait/small/14349-1487319250.jpg?lm=1,N/A,05.01.1980,São Luís,Retired
31,Grégory Arnolin,Unknown,53,9,0,4.150,N/A,Arnolin,Unknown,16,1,Gil Vicente FC,Defender - Centre-Back,"1,87 m",Martinique,mq,https://www.transfermarkt.us/gregory-arnolin/profil/spieler/25825,https://img.a.transfermarkt.technology/portrait/small/s_25825_2448_2013_07_24_1.jpg?lm=1,N/A,10.11.1980,Livry-Gargan,Retired
32,Gaspar,Unknown,62,8,0,5.456,N/A,Gaspar,Unknown,14,1,Gil Vicente FC,Defender - Centre-Back,"1,90 m",Portugal,pt,https://www.transfermarkt.us/gaspar/profil/spieler/14299,https://img.a.transfermarkt.technology/portrait/small/s_14299_2425_2010_2.jpg?lm=1,N/A,01.06.1975,Santo Tirso,Retired
33,Sandro,Unknown,95,8,1,8.191,N/A,Sandro,Unknown,25,0,Gil Vicente FC,Defender - Centre-Back,"1,88 m",Portugal,pt,https://www.transfermarkt.us/sandro/profil/spieler/59368,https://img.a.transfermarkt.technology/portrait/small/59368-1442563396.jpg?lm=1,N/A,05.12.1982,Fafe,Retired
34,Igor Souza,Igor Claudinei Reis Souza,49,8,1,3.567,N/A,Souza,Unknown,10,0,Gil Vicente FC,Attack - Right Winger,"1,74 m",Brazil,br,https://www.transfermarkt.us/igor-souza/profil/spieler/24740,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.05.1979,Jaquié,Retired
35,Vítor Carvalho,Vítor Carvalho Vieira,108,8,2,7.371,N/A,Carvalho,#6,26,1,Gil Vicente FC,Midfield - Defensive Midfield,"1,86 m",Brazil,br,https://www.transfermarkt.us/vitor-carvalho/profil/spieler/553062,https://img.a.transfermarkt.technology/portrait/small/553062-1558111186.jpg?lm=1,N/A,27.05.1997,Palmas,SC Braga
36,Jonathan Rubio Toro,Jonathan Josué Rubio Toro,64,7,6,3.881,N/A,Rubio Toro,#8,8,0,Gil Vicente FC,Midfield - Attacking Midfield,"1,74 m",Honduras,hn,https://www.transfermarkt.us/jonathan-rubio-toro/profil/spieler/382773,https://img.a.transfermarkt.technology/portrait/small/382773-1550846454.jpg?lm=1,N/A,21.10.1996,San Pedro Sula,CA Petróleos Luanda
37,Bruno Filipe,Unknown,47,7,0,1.095,N/A,Bruno Filipe,Unknown,2,0,Gil Vicente FC,Attack - Centre-Forward,"1,88 m",Portugal,pt,https://www.transfermarkt.us/bruno-filipe/profil/spieler/58007,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.01.1986,Braga,Retired
38,Cadú,Unknown,48,7,2,4.379,N/A,Cadú,Unknown,13,1,Gil Vicente FC,Defender - Centre-Back,"1,82 m",Portugal,pt,https://www.transfermarkt.us/cadu/profil/spieler/14274,https://img.a.transfermarkt.technology/portrait/small/14274-1485262767.png?lm=1,N/A,21.12.1981,Paços de Ferreira,Retired
39,Mateus,Unknown,16,7,2,1.342,N/A,Mateus,#9,6,0,Gil Vicente FC,Attack - Left Winger,"1,76 m",Angola,ao,https://www.transfermarkt.us/mateus/profil/spieler/37947,https://img.a.transfermarkt.technology/portrait/small/37947-1510676783.jpg?lm=1,N/A,19.06.1984,Luanda,FC Maia Lidador
40,Cesinha,Unknown,23,7,0,1.328,N/A,Cesinha,Unknown,5,0,Gil Vicente FC,Attack - Left Winger,"1,77 m",Brazil,br,https://www.transfermarkt.us/cesinha/profil/spieler/65223,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.07.1981,São Paulo,Retired
41,Ricardo Nascimento,Ricardo Nuno Queirós Nascimento,27,7,3,1.425,N/A,Nascimento,Unknown,1,1,Gil Vicente FC,Midfield - Attacking Midfield,"1,82 m",Portugal,pt,https://www.transfermarkt.us/ricardo-nascimento/profil/spieler/24961,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.04.1974,Vila Nova de Gaia,Retired
42,André Cunha,André Albino Carvalho Cunha,109,7,5,8.905,N/A,Cunha,Unknown,13,0,Gil Vicente FC,Midfield - Attacking Midfield,"1,84 m",Portugal,pt,https://www.transfermarkt.us/andre-cunha/profil/spieler/24843,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.02.1978,Barcelos,Retired
43,Pecks,Unknown,81,6,1,6.366,N/A,Pecks,#25,14,2,Gil Vicente FC,Defender - Centre-Back,"1,94 m",Cape Verde,unknown,https://www.transfermarkt.us/pecks/profil/spieler/237678,https://img.a.transfermarkt.technology/portrait/small/237678-1485265335.png?lm=1,N/A,10.04.1989,Mindelo,SC Salgueiros
44,Djamal,Djamal Abdoulaye Mahamat Bindi,46,6,0,3.894,N/A,Djamal,Unknown,10,0,Gil Vicente FC,Midfield - Defensive Midfield,"1,88 m",Libya,ly,https://www.transfermarkt.us/djamal/profil/spieler/100240,https://img.a.transfermarkt.technology/portrait/small/100240-1485262992.png?lm=1,N/A,26.04.1983,Tripolis,Retired
45,Kódjo Alphonse,Kódjo Kassé Alphonse,105,6,4,8.335,N/A,Alphonse,Unknown,11,0,Gil Vicente FC,Midfield - Central Midfield,"1,80 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/kodjo-alphonse/profil/spieler/257135,https://img.a.transfermarkt.technology/portrait/small/257135-1534408189.png?lm=1,N/A,28.05.1993,Abidjan,FC Koeppchen
46,Edinho,Unknown,25,6,0,1.884,N/A,Edinho,Unknown,3,0,Gil Vicente FC,Attack - Centre-Forward,"1,82 m",Portugal,pt,https://www.transfermarkt.us/edinho/profil/spieler/29366,https://img.a.transfermarkt.technology/portrait/small/29366-1534350818.png?lm=1,N/A,07.07.1982,Aveiro,Retired
47,Maxime Dominguez,Unknown,40,6,5,2.846,N/A,Dominguez,Unknown,8,0,Gil Vicente FC,Midfield - Central Midfield,"1,73 m",Switzerland,ch,https://www.transfermarkt.us/maxime-dominguez/profil/spieler/207561,https://img.a.transfermarkt.technology/portrait/small/207561-1710240074.png?lm=1,N/A,01.02.1996,Genf,Toronto FC
48,Goba Zakpa,Unknown,34,6,1,1.774,N/A,Goba Zakpa,#77,0,2,Gil Vicente FC,Attack - Centre-Forward,"1,85 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/goba-zakpa/profil/spieler/352916,https://img.a.transfermarkt.technology/portrait/small/352916-1559766803.png?lm=1,N/A,17.08.1992,Abidjan,Lusitânia FC Lourosa
49,Ali Alipour,علی علیپور,44,6,3,1.819,N/A,Alipour,#9,3,0,Gil Vicente FC,Attack - Centre-Forward,"1,81 m",Iran,ir,https://www.transfermarkt.us/ali-alipour/profil/spieler/249360,https://img.a.transfermarkt.technology/portrait/small/249360-1710239440.jpg?lm=1,N/A,11.11.1995,"Qaemshahr, Mazandaran",Persepolis FC
50,Rui Miguel,Unknown,19,6,1,1.309,N/A,Rui Miguel,Unknown,4,1,Gil Vicente FC,Attack - Centre-Forward,"1,83 m",Portugal,pt,https://www.transfermarkt.us/rui-miguel/profil/spieler/33235,https://img.a.transfermarkt.technology/portrait/small/33235-1518703565.jpg?lm=1,N/A,30.01.1984,Góis,Retired
51,Kalidou Yero,Kalidou Coulibaly Yero,32,6,0,1.844,N/A,Yero,Unknown,5,0,Gil Vicente FC,Attack - Centre-Forward,"1,97 m",Senegal,sn,https://www.transfermarkt.us/kalidou-yero/profil/spieler/98320,https://img.a.transfermarkt.technology/portrait/small/98320-1437403238.jpg?lm=1,N/A,19.08.1991,Dakar,Retired
52,João Pedro,Unknown,125,6,3,10.516,N/A,João Pedro,Unknown,13,0,Gil Vicente FC,Defender - Left-Back,"1,74 m",Portugal,pt,https://www.transfermarkt.us/joao-pedro/profil/spieler/22440,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.08.1980,Vila Nova de Famalicão,Retired
53,Richard Almeyda,Riçard Almeyda,74,6,2,5.250,N/A,Richard Almeyda,Unknown,10,0,Gil Vicente FC,Midfield - Central Midfield,"1,77 m",Azerbaijan,az,https://www.transfermarkt.us/richard-almeyda/profil/spieler/144781,https://img.a.transfermarkt.technology/portrait/small/144781-1723010282.png?lm=1,N/A,20.03.1989,São Paulo,EC Primavera
54,Rúben Fernandes,Rúben Miguel Marques dos Santos Fernandes,200,6,2,17.558,N/A,Fernandes,#26,20,3,Gil Vicente FC,Defender - Centre-Back,"1,87 m",Portugal,pt,https://www.transfermarkt.us/ruben-fernandes/profil/spieler/27178,https://img.a.transfermarkt.technology/portrait/small/27178-1710239064.jpg?lm=1,N/A,06.05.1986,Portimão,Gil Vicente FC
55,Rúben Ribeiro,Rúben Tiago Rodrigues Ribeiro,30,6,3,2.277,N/A,Ribeiro,Unknown,8,0,Gil Vicente FC,Midfield - Attacking Midfield,"1,75 m",Portugal,pt,https://www.transfermarkt.us/ruben-ribeiro/profil/spieler/52480,https://img.a.transfermarkt.technology/portrait/small/52480-1669648544.png?lm=1,N/A,01.08.1987,Porto,Without Club
56,Hugo Firmino,Hugo Filipe Pinto Servulo Firmino,19,5,1,1.691,N/A,Firmino,#37,4,0,Gil Vicente FC,Attack - Centre-Forward,"1,85 m",Portugal,pt,https://www.transfermarkt.us/hugo-firmino/profil/spieler/383618,https://img.a.transfermarkt.technology/portrait/small/383618-1633455269.png?lm=1,N/A,22.12.1988,Lisboa,Amora FC
57,Formoso,Unknown,25,5,0,1.809,N/A,Formoso,Unknown,10,0,Gil Vicente FC,Attack - Left Winger,"1,73 m",Portugal,pt,https://www.transfermarkt.us/formoso/profil/spieler/136503,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.02.1974,Póvoa de Varzim,Retired
58,Rainford Kalaba,Unknown,24,5,0,1.638,N/A,Kalaba,Unknown,7,0,Gil Vicente FC,Attack - Left Winger,"1,66 m",Zambia,zm,https://www.transfermarkt.us/rainford-kalaba/profil/spieler/37727,https://img.a.transfermarkt.technology/portrait/small/s_37727_8428_2012_1.jpg?lm=1,N/A,14.08.1986,Kitwe,Retired
59,Pedro Marques,Pedro David Rosendo Marques,15,5,2,925.000,N/A,Marques,#43,0,0,Gil Vicente FC,Attack - Centre-Forward,"1,81 m",Portugal,pt,https://www.transfermarkt.us/pedro-marques/profil/spieler/404383,https://img.a.transfermarkt.technology/portrait/small/404383-1732282972.png?lm=1,N/A,25.04.1998,Lisboa,Apollon Limassol
60,Tidjany Touré,Tidjany Chabrol Touré,55,5,3,2.301,N/A,Touré,#7,5,0,Gil Vicente FC,Attack - Left Winger,"1,84 m",France,fr,https://www.transfermarkt.us/tidjany-toure/profil/spieler/641576,https://img.a.transfermarkt.technology/portrait/small/641576-1710239940.png?lm=1,N/A,15.07.2002,Sarcelles,Gil Vicente FC
61,Diego Gaúcho,Unknown,78,5,1,6.708,N/A,Diego Gaúcho,Unknown,12,1,Gil Vicente FC,Defender - Centre-Back,"1,86 m",Brazil,br,https://www.transfermarkt.us/diego-gaucho/profil/spieler/41932,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.11.1981,Porto Alegre,Retired
62,Diogo Viana,Diogo Filipe Guerreiro Viana,68,5,11,4.823,N/A,Viana,#77,8,0,Gil Vicente FC,Attack - Right Winger,"1,74 m",Portugal,pt,https://www.transfermarkt.us/diogo-viana/profil/spieler/72855,https://img.a.transfermarkt.technology/portrait/small/72855-1591775936.png?lm=1,N/A,22.02.1990,Lagos,CD Trofense
63,Carlos,Unknown,81,5,0,7.247,N/A,Carlos,Unknown,24,0,Gil Vicente FC,Defender - Centre-Back,"1,78 m",Portugal,pt,https://www.transfermarkt.us/carlos/profil/spieler/25514,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.01.1973,Freamunde,Retired
64,Zequinha,Unknown,29,5,0,2.095,N/A,Zequinha,Unknown,3,0,Gil Vicente FC,Attack - Centre-Forward,"1,83 m",Portugal,pt,https://www.transfermarkt.us/zequinha/profil/spieler/58175,https://img.a.transfermarkt.technology/portrait/small/58175-1551112170.png?lm=1,N/A,07.01.1987,Setúbal,Comércio e Indústria
65,José Lemos,José Carlos da Costa Lemos,96,5,0,7.431,N/A,Lemos,Unknown,14,1,Gil Vicente FC,Defender - Centre-Back,"1,84 m",Portugal,pt,https://www.transfermarkt.us/jose-lemos/profil/spieler/22770,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.10.1971,Rio de Janeiro,Retired
66,Maciel,Unknown,29,5,0,2.232,N/A,Maciel,Unknown,4,0,Gil Vicente FC,Attack - Left Winger,"1,79 m",Portugal,pt,https://www.transfermarkt.us/maciel/profil/spieler/44958,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.06.1977,Paços de Ferreira,Retired
67,Arthur Rezende,Arthur Rodrigues Rezende,34,5,3,2.313,N/A,Rezende,Unknown,7,0,Gil Vicente FC,Midfield - Central Midfield,"1,79 m",Brazil,br,https://www.transfermarkt.us/arthur-rezende/profil/spieler/363781,https://img.a.transfermarkt.technology/portrait/small/363781-1694536853.png?lm=1,N/A,21.03.1994,Goiatuba,Al-Diraiyah FC
68,Claude Gonçalves,Joaquim Claude Gonçalves Araújo,65,5,4,4.944,N/A,Gonçalves,#5,11,0,Gil Vicente FC,Midfield - Defensive Midfield,"1,74 m",Portugal,pt,https://www.transfermarkt.us/claude-goncalves/profil/spieler/280178,https://img.a.transfermarkt.technology/portrait/small/280178-1721812558.png?lm=1,N/A,09.04.1994,Propriano,Legia Warszawa
69,James Igbekeme,James Omonigho Igbekeme,35,5,2,2.864,N/A,Igbekeme,#12,1,0,Gil Vicente FC,Midfield - Central Midfield,"1,70 m",Nigeria,ng,https://www.transfermarkt.us/james-igbekeme/profil/spieler/375849,https://img.a.transfermarkt.technology/portrait/small/375849-1646333625.jpg?lm=1,N/A,04.07.1995,Lagos,Wisla Kraków
70,Carlos André,Unknown,32,5,0,2.282,N/A,Carlos André,Unknown,3,0,Gil Vicente FC,Midfield - Defensive Midfield,,Portugal,pt,https://www.transfermarkt.us/carlos-andre/profil/spieler/16267,https://img.a.transfermarkt.technology/portrait/small/s_16267_123_2013_10_01_1.jpg?lm=1,N/A,28.11.1971,Lisboa,Retired
71,Hugo Monteiro,Hugo Rogério Ferreira Monteiro,22,4,0,1.024,N/A,Monteiro,Unknown,2,0,Gil Vicente FC,Attack - Left Winger,"1,76 m",Portugal,pt,https://www.transfermarkt.us/hugo-monteiro/profil/spieler/37954,https://img.a.transfermarkt.technology/portrait/small/37954-1444138677.jpg?lm=1,N/A,09.05.1985,Porto,Retired
72,Brito,Unknown,49,4,2,2.526,N/A,Brito,#9,5,0,Gil Vicente FC,Attack - Left Winger,"1,78 m",Cape Verde,unknown,https://www.transfermarkt.us/brito/profil/spieler/204453,https://img.a.transfermarkt.technology/portrait/small/204453-1478083490.jpg?lm=1,N/A,16.11.1987,Moita,Oriental Dragon
73,Jean Pierre,Unknown,22,4,0,1.164,N/A,Jean Pierre,Unknown,1,0,Gil Vicente FC,Attack - Left Winger,"1,67 m",France,fr,https://www.transfermarkt.us/jean-pierre/profil/spieler/720274,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.11.1972,Unknown,Retired
74,João Pedro,Unknown,49,4,1,1.609,N/A,João Pedro,#80,7,0,Gil Vicente FC,Attack - Centre-Forward,"1,85 m",Guinea-Bissau,gw,https://www.transfermarkt.us/joao-pedro/profil/spieler/298410,https://img.a.transfermarkt.technology/portrait/small/298410-1582120007.png?lm=1,N/A,13.11.1996,São Miguel,Ha Noi FC
75,Emmanuel Duah,Unknown,30,4,1,1.584,N/A,Duah,Unknown,2,0,Gil Vicente FC,Attack - Left Winger,"1,68 m",Ghana,gh,https://www.transfermarkt.us/emmanuel-duah/profil/spieler/14286,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.11.1976,Kumasi,Retired
76,Yves Baraye,Bertrand Yves Baraye,50,4,5,2.362,N/A,Baraye,#77,10,0,Gil Vicente FC,Attack - Right Winger,"1,77 m",Senegal,sn,https://www.transfermarkt.us/yves-baraye/profil/spieler/193994,https://img.a.transfermarkt.technology/portrait/small/193994-1535016035.jpg?lm=1,N/A,22.06.1992,Dakar,CPR Ospitaletto
77,Ricardo Fernandes,Ricardo Ribeiro Fernandes,32,4,1,2.469,N/A,Fernandes,Unknown,7,0,Gil Vicente FC,Midfield - Attacking Midfield,"1,74 m",Portugal,pt,https://www.transfermarkt.us/ricardo-fernandes/profil/spieler/9833,https://img.a.transfermarkt.technology/portrait/small/s_9833_2783_2010_1.jpg?lm=1,N/A,21.04.1978,Guimarães,Retired
78,Roudolphe Douala,Roudolphe Douala M'Bele,32,4,4,2.666,N/A,Douala,Unknown,1,0,Gil Vicente FC,Attack - Left Winger,"1,76 m",Cameroon,cm,https://www.transfermarkt.us/roudolphe-douala/profil/spieler/14103,https://img.a.transfermarkt.technology/portrait/small/14103-1618582013.jpg?lm=1,N/A,25.09.1978,Douala,Retired
