rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
11,Stéphane Chapuisat,Unknown,284,123,65,23.158,N/A,Chapuisat,-,27,0,Borussia Dortmund,Attack - Centre-Forward,"1,81 m",Switzerland,ch,https://www.transfermarkt.us/stephane-chapuisat/profil/spieler/3501,https://img.a.transfermarkt.technology/portrait/small/3501-1457434534.jpg?lm=1,N/A,28.06.1969,Lausanne,Retired
12,Robert Lewandowski,Unknown,187,103,42,14.344,N/A,Lewandowski,9,19,1,Borussia Dortmund,Attack - Centre-Forward,"1,85 m",Poland,pl,https://www.transfermarkt.us/robert-lewandowski/profil/spieler/38253,https://img.a.transfermarkt.technology/portrait/small/38253-1701118759.jpg?lm=1,N/A,21.08.1988,Warszawa,FC Barcelona
13,Reinhold Wosab,Unknown,275,94,23,23.652,N/A,Wosab,Unknown,0,0,Borussia Dortmund,Attack - Right Winger,,Germany,de,https://www.transfermarkt.us/reinhold-wosab/profil/spieler/84076,https://img.a.transfermarkt.technology/portrait/small/84076-1485445971.jpg?lm=1,N/A,25.02.1938,Marl,Retired
14,Aki Schmidt,Alfred Wilhelm Schmidt,331,91,14,29.850,N/A,Schmidt,-,0,0,Borussia Dortmund,Midfield - Attacking Midfield,,Germany,de,https://www.transfermarkt.us/aki-schmidt/profil/spieler/96598,https://img.a.transfermarkt.technology/portrait/small/96598-1447930853.jpg?lm=1,N/A,05.09.1935,Dortmund,---
15,Andreas Möller,Unknown,301,88,94,26.143,N/A,Möller,7,43,1,Borussia Dortmund,Midfield - Attacking Midfield,,Germany,de,https://www.transfermarkt.us/andreas-moller/profil/spieler/124,https://img.a.transfermarkt.technology/portrait/small/124-1461224270.jpg?lm=1,N/A,02.09.1967,Frankfurt am Main,Retired
16,Erling Haaland,Erling Braut Håland,89,86,23,7.216,N/A,Haaland,18,8,0,Borussia Dortmund,Attack - Centre-Forward,"1,95 m",Norway,no,https://www.transfermarkt.us/erling-haaland/profil/spieler/418560,https://img.a.transfermarkt.technology/portrait/small/418560-1709108116.png?lm=1,N/A,21.07.2000,Leeds,Manchester City
17,Jan Koller,Unknown,184,79,33,15.956,N/A,Koller,9,18,1,Borussia Dortmund,Attack - Centre-Forward,,Czech Republic,cz,https://www.transfermarkt.us/jan-koller/profil/spieler/1157,https://img.a.transfermarkt.technology/portrait/small/1157-1461311304.jpg?lm=1,N/A,30.03.1973,Smetanova Lhota,Retired
18,Lars Ricken,Unknown,407,69,68,26.677,N/A,Ricken,-,51,0,Borussia Dortmund,Midfield - Attacking Midfield,"1,78 m",Germany,de,https://www.transfermarkt.us/lars-ricken/profil/spieler/131,https://img.a.transfermarkt.technology/portrait/small/131-1457431720.jpg?lm=1,N/A,10.07.1976,Dortmund,Retired
19,Frank Mill,Unknown,227,66,39,15.719,N/A,Mill,11,43,2,Borussia Dortmund,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/frank-mill/profil/spieler/84562,https://img.a.transfermarkt.technology/portrait/small/84562-1461143062.jpg?lm=1,N/A,23.07.1958,Essen,Retired
20,Edmond Kasperski,Unknown,136,66,2,12.300,N/A,Kasperski,Unknown,0,0,Borussia Dortmund,Attack - Second Striker,Unknown,Germany,de,https://www.transfermarkt.us/edmond-kasperski/profil/spieler/136644,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.12.1923,Unknown,---
21,Shinji Kagawa,香川 真司,216,60,55,15.131,N/A,Kagawa,10,13,0,Borussia Dortmund,Midfield - Attacking Midfield,"1,75 m",Japan,jp,https://www.transfermarkt.us/shinji-kagawa/profil/spieler/81785,https://img.a.transfermarkt.technology/portrait/small/81785-1665759808.jpg?lm=1,N/A,17.03.1989,"Kobe, Hyogo",Cerezo Osaka
22,Heiko Herrlich,Unknown,183,56,11,10.920,N/A,Herrlich,-,31,0,Borussia Dortmund,Attack - Centre-Forward,"1,86 m",Germany,de,https://www.transfermarkt.us/heiko-herrlich/profil/spieler/114,https://img.a.transfermarkt.technology/portrait/small/114-1466695431.jpg?lm=1,N/A,03.12.1971,Mannheim,Retired
23,Burghard Segler,Unknown,200,54,4,15.609,N/A,Segler,-,10,0,Borussia Dortmund,Midfield - Attacking Midfield,,Germany,de,https://www.transfermarkt.us/burghard-segler/profil/spieler/96263,https://img.a.transfermarkt.technology/portrait/small/96263-1434612810.jpg?lm=1,N/A,05.03.1951,Oberhausen,Retired
24,Ewerthon,Unknown,154,54,22,11.369,N/A,Ewerthon,9,13,0,Borussia Dortmund,Attack - Centre-Forward,,Brazil,br,https://www.transfermarkt.us/ewerthon/profil/spieler/1396,https://img.a.transfermarkt.technology/portrait/small/1396-1461311443.jpg?lm=1,N/A,10.06.1981,São Paulo,Retired
25,Sigfried Held,Unknown,259,53,51,22.797,N/A,Held,-,2,0,Borussia Dortmund,Attack - Centre-Forward,"1,78 m",Germany,de,https://www.transfermarkt.us/sigfried-held/profil/spieler/96268,https://img.a.transfermarkt.technology/portrait/small/96268-1655123529.jpg?lm=1,N/A,07.08.1942,Freudenthal,Retired
26,Jadon Sancho,Jadon Malik Sancho,158,53,64,11.421,N/A,Sancho,20,7,0,Borussia Dortmund,Attack - Left Winger,"1,80 m",England,unknown,https://www.transfermarkt.us/jadon-sancho/profil/spieler/401173,https://img.a.transfermarkt.technology/portrait/small/401173-1688564217.jpg?lm=1,N/A,25.03.2000,London,Chelsea FC
27,Lothar Huber,Unknown,372,50,9,32.163,N/A,Huber,-,39,0,Borussia Dortmund,Defender - Right-Back,"1,72 m",Germany,de,https://www.transfermarkt.us/lothar-huber/profil/spieler/95882,https://img.a.transfermarkt.technology/portrait/small/95882-1548857287.jpg?lm=1,N/A,05.05.1952,Kaiserslautern,Retired
28,Norbert Dickel,Unknown,108,50,11,7.640,N/A,Dickel,-,9,1,Borussia Dortmund,Attack - Centre-Forward,"1,86 m",Germany,de,https://www.transfermarkt.us/norbert-dickel/profil/spieler/84701,https://img.a.transfermarkt.technology/portrait/small/84701-1683295033.jpg?lm=1,N/A,27.11.1961,Berghausen,Retired
29,Hans Flügel,Unknown,129,49,0,11.610,N/A,Flügel,-,0,0,Borussia Dortmund,Midfield - Left Midfield,Unknown,Germany,de,https://www.transfermarkt.us/hans-flugel/profil/spieler/289716,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.03.1930,Unknown,---
30,Lucas Barrios,Lucas Ramón Barrios Cáceres,102,49,17,6.866,N/A,Barrios,8,13,0,Borussia Dortmund,Attack - Centre-Forward,"1,89 m",Paraguay,py,https://www.transfermarkt.us/lucas-barrios/profil/spieler/58516,https://img.a.transfermarkt.technology/portrait/small/58516-1712567566.jpg?lm=1,N/A,13.11.1984,San Fernando,Retired
31,Peter Geyer,Unknown,216,48,2,19.004,N/A,Geyer,-,9,0,Borussia Dortmund,Attack - Centre-Forward,Unknown,Germany,de,https://www.transfermarkt.us/peter-geyer/profil/spieler/95877,https://img.a.transfermarkt.technology/portrait/small/95877-1434615192.jpg?lm=1,N/A,11.12.1952,Nürnberg,Retired
32,Jürgen Wegmann,Unknown,138,46,13,10.401,N/A,Wegmann,-,4,0,Borussia Dortmund,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/jurgen-wegmann/profil/spieler/95073,https://img.a.transfermarkt.technology/portrait/small/95073-1432881903.jpg?lm=1,N/A,31.03.1964,Essen,Retired
33,Michael Rummenigge,Unknown,193,45,27,16.031,N/A,Rummenigge,-,20,0,Borussia Dortmund,Midfield - Attacking Midfield,,Germany,de,https://www.transfermarkt.us/michael-rummenigge/profil/spieler/77015,https://img.a.transfermarkt.technology/portrait/small/77015-1460647795.jpg?lm=1,N/A,03.02.1964,Lippstadt,Retired
34,Mario Götze,Unknown,219,45,61,14.404,N/A,Götze,19,12,1,Borussia Dortmund,Midfield - Attacking Midfield,"1,76 m",Germany,de,https://www.transfermarkt.us/mario-gotze/profil/spieler/74842,https://img.a.transfermarkt.technology/portrait/small/74842-1663065102.jpg?lm=1,N/A,03.06.1992,Memmingen,Eintracht Frankfurt
35,Julian Brandt,Unknown,252,44,60,16.783,N/A,Brandt,11,9,0,Borussia Dortmund,Midfield - Attacking Midfield,"1,85 m",Germany,de,https://www.transfermarkt.us/julian-brandt/profil/spieler/187492,https://img.a.transfermarkt.technology/portrait/small/187492-1709560849.jpg?lm=1,N/A,02.05.1996,Bremen,Borussia Dortmund
36,Márcio Amoroso,Unknown,89,43,13,5.556,N/A,Márcio Amoroso,9,13,1,Borussia Dortmund,Attack - Centre-Forward,,Brazil,br,https://www.transfermarkt.us/marcio-amoroso/profil/spieler/1263,https://img.a.transfermarkt.technology/portrait/small/1263-1461310710.jpg?lm=1,N/A,05.07.1974,Brasília,Retired
37,Hans-Werner Hartl,Unknown,130,41,1,9.018,N/A,Hartl,Unknown,4,0,Borussia Dortmund,Attack - Right Winger,Unknown,Germany,de,https://www.transfermarkt.us/hans-werner-hartl/profil/spieler/84053,https://img.a.transfermarkt.technology/portrait/small/84053-1443086369.jpg?lm=1,N/A,10.11.1946,Duisburg,Retired
38,Henrikh Mkhitaryan,Հենրիխ Համլետի Մխիթարյան,140,41,49,11.129,N/A,Mkhitaryan,18,19,0,Borussia Dortmund,Midfield - Central Midfield,"1,77 m",Armenia,am,https://www.transfermarkt.us/henrikh-mkhitaryan/profil/spieler/55735,https://img.a.transfermarkt.technology/portrait/small/55735-1664973670.jpg?lm=1,N/A,21.01.1989,Yerevan,Inter Milan
39,Herbert Sandmann,Unknown,210,40,0,18.900,N/A,Sandmann,-,0,0,Borussia Dortmund,Defender - Centre-Back,Unknown,Germany,de,https://www.transfermarkt.us/herbert-sandmann/profil/spieler/289757,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.06.1928,Dortmund,---
40,Raphaël Guerreiro,Raphaël Adelino José Guerreiro,224,40,50,16.651,N/A,Guerreiro,25,15,0,Borussia Dortmund,Defender - Left-Back,"1,70 m",Portugal,pt,https://www.transfermarkt.us/raphael-guerreiro/profil/spieler/170986,https://img.a.transfermarkt.technology/portrait/small/170986-1711745629.jpg?lm=1,N/A,22.12.1993,Le Blanc-Mesnil,Bayern Munich
41,Theo Bücker,Johannes Theodor Bücker,129,40,1,10.444,N/A,Bücker,Unknown,0,1,Borussia Dortmund,Midfield - Central Midfield,,Germany,de,https://www.transfermarkt.us/theo-bucker/profil/spieler/95032,https://img.a.transfermarkt.technology/portrait/small/95032-1434439507.jpg?lm=1,N/A,10.07.1948,Bestwig,Retired
42,Donyell Malen,Unknown,132,39,18,7.840,N/A,Malen,9,11,0,Borussia Dortmund,Attack - Right Winger,"1,76 m",Netherlands,nl,https://www.transfermarkt.us/donyell-malen/profil/spieler/326029,https://img.a.transfermarkt.technology/portrait/small/326029-1711746104.jpg?lm=1,N/A,19.01.1999,Wieringen,Aston Villa
43,Mats Hummels,Mats Julian Hummels,508,38,23,41.601,N/A,Hummels,5,68,3,Borussia Dortmund,Defender - Centre-Back,"1,91 m",Germany,de,https://www.transfermarkt.us/mats-hummels/profil/spieler/39728,https://img.a.transfermarkt.technology/portrait/small/39728-1709560545.jpg?lm=1,N/A,16.12.1988,Bergisch Gladbach,AS Roma
44,Werner Weist,Unknown,79,37,6,6.494,N/A,Weist,-,0,0,Borussia Dortmund,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/werner-weist/profil/spieler/89870,https://img.a.transfermarkt.technology/portrait/small/89870-1477469707.jpg?lm=1,N/A,11.03.1949,Dortmund,---
45,Werner Erdmann,Unknown,85,37,1,7.650,N/A,Erdmann,Unknown,0,0,Borussia Dortmund,Attack - Second Striker,Unknown,Germany,de,https://www.transfermarkt.us/werner-erdmann/profil/spieler/893049,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.05.1926,Unknown,---
46,Alex Frei,Alexander Frei,83,37,20,6.129,N/A,Frei,9,17,0,Borussia Dortmund,Attack - Centre-Forward,"1,80 m",Switzerland,ch,https://www.transfermarkt.us/alex-frei/profil/spieler/4977,https://img.a.transfermarkt.technology/portrait/small/4977-1707752772.jpg?lm=1,N/A,15.07.1979,Basel,Retired
47,Karl-Heinz Riedle,Unknown,112,36,26,8.284,N/A,Riedle,-,19,0,Borussia Dortmund,Attack - Centre-Forward,"1,79 m",Germany,de,https://www.transfermarkt.us/karl-heinz-riedle/profil/spieler/13806,https://img.a.transfermarkt.technology/portrait/small/13806-1566459278.jpg?lm=1,N/A,16.09.1965,Weiler im Allgäu,Retired
48,Gerhard Cyliax,Unknown,246,36,8,22.133,N/A,Cyliax,Unknown,0,0,Borussia Dortmund,Defender - Centre-Back,,Germany,de,https://www.transfermarkt.us/gerhard-cyliax/profil/spieler/96561,https://img.a.transfermarkt.technology/portrait/small/96561-1462376466.png?lm=1,N/A,23.08.1934,Dortmund,---
49,Marcel Răducanu,Unknown,186,35,27,15.972,N/A,Răducanu,-,5,0,Borussia Dortmund,Midfield - Attacking Midfield,,Romania,ro,https://www.transfermarkt.us/marcel-raducanu/profil/spieler/95890,https://img.a.transfermarkt.technology/portrait/small/95890-1432881968.jpg?lm=1,N/A,21.10.1954,Bukarest,Retired
50,Herbert Erdmann,Unknown,61,34,0,5.550,N/A,Erdmann,Unknown,0,0,Borussia Dortmund,Attack - Right Winger,Unknown,Germany,de,https://www.transfermarkt.us/herbert-erdmann/profil/spieler/950500,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.05.1920,Unknown,---
51,Rüdiger Abramczik,Unknown,102,34,5,8.693,N/A,Abramczik,-,6,0,Borussia Dortmund,Attack - Right Winger,,Germany,de,https://www.transfermarkt.us/rudiger-abramczik/profil/spieler/71318,https://img.a.transfermarkt.technology/portrait/small/71318-1481808458.jpg?lm=1,N/A,18.02.1956,Gelsenkirchen,Retired
52,Willi Neuberger,Unknown,164,33,21,14.274,N/A,Neuberger,-,0,0,Borussia Dortmund,Defender - Centre-Back,,Germany,de,https://www.transfermarkt.us/willi-neuberger/profil/spieler/89891,https://img.a.transfermarkt.technology/portrait/small/89891-1695630381.jpg?lm=1,N/A,15.04.1946,Klingenberg am Main,Retired
53,Wolfgang Vöge,Unknown,127,32,1,7.289,N/A,Vöge,-,6,0,Borussia Dortmund,Attack - Right Winger,,Germany,de,https://www.transfermarkt.us/wolfgang-voge/profil/spieler/95901,https://img.a.transfermarkt.technology/portrait/small/95901-1461143428.jpg?lm=1,N/A,15.09.1955,Ahlen,Retired
54,Jakub Blaszczykowski,Jakub Błaszczykowski,253,32,52,16.483,N/A,Blaszczykowski,16,13,0,Borussia Dortmund,Attack - Right Winger,"1,76 m",Poland,pl,https://www.transfermarkt.us/jakub-blaszczykowski/profil/spieler/29835,https://img.a.transfermarkt.technology/portrait/small/29835-1670965927.png?lm=1,N/A,14.12.1985,Truskolasy,Retired
55,Mirko Votava,Miroslav Votava,297,32,0,24.651,N/A,Votava,-,21,0,Borussia Dortmund,Midfield - Defensive Midfield,"1,81 m",Germany,de,https://www.transfermarkt.us/mirko-votava/profil/spieler/22541,https://img.a.transfermarkt.technology/portrait/small/22541-1699283672.jpg?lm=1,N/A,25.04.1956,Prag,Retired
56,August Lenz,Unknown,50,32,1,4.500,N/A,Lenz,-,0,0,Borussia Dortmund,Attack - Centre-Forward,Unknown,Germany,de,https://www.transfermarkt.us/august-lenz/profil/spieler/204579,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.11.1910,Dortmund,---
57,Bernd Klotz,Unknown,118,31,2,9.667,N/A,Klotz,-,8,2,Borussia Dortmund,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/bernd-klotz/profil/spieler/84645,https://img.a.transfermarkt.technology/portrait/small/84645-1460647978.jpg?lm=1,N/A,08.09.1958,Pforzheim,Retired
58,Franz Brungs,Unknown,70,31,13,6.300,N/A,Brungs,Unknown,0,0,Borussia Dortmund,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/franz-brungs/profil/spieler/96558,https://img.a.transfermarkt.technology/portrait/small/96558-1487002373.jpg?lm=1,N/A,04.12.1936,Bad Honnef,Retired
59,Erdal Keser,Ali Erdal Keser,116,30,7,7.484,N/A,Keser,-,18,0,Borussia Dortmund,Attack - Centre-Forward,,Türkiye,tr,https://www.transfermarkt.us/erdal-keser/profil/spieler/91659,https://img.a.transfermarkt.technology/portrait/small/91659-1460648006.jpg?lm=1,N/A,20.06.1961,Sivas,Retired
60,Egwin Wolf,Unknown,183,27,3,14.163,N/A,Wolf,Unknown,7,0,Borussia Dortmund,Midfield - Right Midfield,Unknown,Germany,de,https://www.transfermarkt.us/egwin-wolf/profil/spieler/96273,https://img.a.transfermarkt.technology/portrait/small/96273-1434615613.jpg?lm=1,N/A,28.01.1951,Unknown,Retired
61,Kevin Großkreutz,Unknown,236,27,37,17.084,N/A,Großkreutz,2,21,0,Borussia Dortmund,Defender - Right-Back,"1,86 m",Germany,de,https://www.transfermarkt.us/kevin-grosskreutz/profil/spieler/44521,https://img.a.transfermarkt.technology/portrait/small/44521-1500628267.jpg?lm=1,N/A,19.07.1988,Dortmund,SV Wacker Obercastrop
62,Erwin Kostedde,Unknown,54,26,0,4.375,N/A,Kostedde,-,1,0,Borussia Dortmund,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/erwin-kostedde/profil/spieler/36297,https://img.a.transfermarkt.technology/portrait/small/36297-1447425334.jpg?lm=1,N/A,21.05.1946,Münster,Retired
63,Ebi Smolarek,Euzebiusz Smolarek,87,26,16,7.024,N/A,Smolarek,7,10,0,Borussia Dortmund,Attack - Centre-Forward,,Poland,pl,https://www.transfermarkt.us/ebi-smolarek/profil/spieler/4388,https://img.a.transfermarkt.technology/portrait/small/4388-1719112899.jpg?lm=1,N/A,09.01.1981,Łódź,Retired
64,Wolfgang Peters,Unknown,236,26,2,21.240,N/A,Peters,-,0,0,Borussia Dortmund,Attack - Right Winger,Unknown,Germany,de,https://www.transfermarkt.us/wolfgang-peters/profil/spieler/96591,https://img.a.transfermarkt.technology/portrait/small/96591-1646906637.png?lm=1,N/A,08.01.1929,Dortmund,---
65,Nuri Şahin,Unknown,274,26,50,20.155,N/A,Şahin,20,23,0,Borussia Dortmund,Midfield - Defensive Midfield,"1,80 m",Türkiye,tr,https://www.transfermarkt.us/nuri-sahin/profil/spieler/31095,https://img.a.transfermarkt.technology/portrait/small/31095-1502448530.jpg?lm=1,N/A,05.09.1988,Lüdenscheid,Retired
66,Horst Bertl,Unknown,66,26,5,5.425,N/A,Bertl,-,0,0,Borussia Dortmund,Midfield - Attacking Midfield,Unknown,Germany,de,https://www.transfermarkt.us/horst-bertl/profil/spieler/94042,https://img.a.transfermarkt.technology/portrait/small/94042-1443086305.jpg?lm=1,N/A,24.03.1947,Unknown,---
67,Paco Alcácer,Francisco Alcácer García,47,26,4,2.455,N/A,Alcácer,9,1,0,Borussia Dortmund,Attack - Centre-Forward,"1,75 m",Spain,es,https://www.transfermarkt.us/paco-alcacer/profil/spieler/126716,https://img.a.transfermarkt.technology/portrait/small/126716-1567086685.jpg?lm=1,N/A,30.08.1993,Torrent,Sharjah FC
68,Jörg Heinrich,Unknown,195,24,35,16.325,N/A,Heinrich,3,28,1,Borussia Dortmund,Defender - Left-Back,,Germany,de,https://www.transfermarkt.us/jorg-heinrich/profil/spieler/113,https://img.a.transfermarkt.technology/portrait/small/113-1464084425.jpg?lm=1,N/A,06.12.1969,Rathenow,Retired
69,Jude Bellingham,Jude Victor William Bellingham,132,24,25,10.176,N/A,Bellingham,8,30,0,Borussia Dortmund,Midfield - Attacking Midfield,"1,86 m",England,unknown,https://www.transfermarkt.us/jude-bellingham/profil/spieler/581678,https://img.a.transfermarkt.technology/portrait/small/581678-1693987944.jpg?lm=1,N/A,29.06.2003,Stourbridge,Real Madrid
70,Serhou Guirassy,Serhou Yadaly Guirassy,36,24,7,3.070,N/A,Guirassy,-,4,0,Borussia Dortmund,Attack - Centre-Forward,"1,87 m",Guinea,gn,https://www.transfermarkt.us/serhou-guirassy/profil/spieler/270541,https://img.a.transfermarkt.technology/portrait/small/270541-1740041276.png?lm=1,N/A,12.03.1996,Arles,Borussia Dortmund
71,Tomas Rosicky,Tomáš Rosický,189,24,47,15.673,N/A,Rosicky,10,24,0,Borussia Dortmund,Midfield - Attacking Midfield,"1,79 m",Czech Republic,cz,https://www.transfermarkt.us/tomas-rosicky/profil/spieler/132,https://img.a.transfermarkt.technology/portrait/small/132-1464947592.jpg?lm=1,N/A,04.10.1980,Praha,Retired
72,Flemming Povlsen,Flemming Søgaard Povlsen,146,23,28,11.345,N/A,Povlsen,-,25,0,Borussia Dortmund,Attack - Centre-Forward,"1,82 m",Denmark,dk,https://www.transfermarkt.us/flemming-povlsen/profil/spieler/81554,https://img.a.transfermarkt.technology/portrait/small/81554-1457431956.jpg?lm=1,N/A,03.12.1966,Brabrand,Retired
73,Fredi Bobic,Unknown,80,23,5,5.290,N/A,Bobic,9,12,0,Borussia Dortmund,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/fredi-bobic/profil/spieler/104,https://img.a.transfermarkt.technology/portrait/small/104-1461223149.jpg?lm=1,N/A,30.10.1971,Maribor,Retired
74,Matthias Sammer,Unknown,153,23,24,13.453,N/A,Sammer,6,36,0,Borussia Dortmund,Defender - Sweeper,"1,81 m",Germany,de,https://www.transfermarkt.us/matthias-sammer/profil/spieler/77010,https://img.a.transfermarkt.technology/portrait/small/77010-1458037035.jpg?lm=1,N/A,05.09.1967,Dresden,Retired
75,Wilhelm Sturm,Unknown,286,23,10,24.727,N/A,Sturm,-,0,1,Borussia Dortmund,Midfield - Defensive Midfield,,Germany,de,https://www.transfermarkt.us/wilhelm-sturm/profil/spieler/96602,https://img.a.transfermarkt.technology/portrait/small/96602-1485446257.jpg?lm=1,N/A,08.02.1940,Bochum,---
76,Thomas Helmer,Unknown,223,22,16,19.459,N/A,Helmer,5,8,0,Borussia Dortmund,Defender - Centre-Back,,Germany,de,https://www.transfermarkt.us/thomas-helmer/profil/spieler/12405,https://img.a.transfermarkt.technology/portrait/small/12405-1588155377.jpg?lm=1,N/A,21.04.1965,Herford,Retired
77,Karim Adeyemi,Karim-David Adeyemi,93,22,14,5.317,N/A,Adeyemi,19,17,1,Borussia Dortmund,Attack - Right Winger,"1,80 m",Germany,de,https://www.transfermarkt.us/karim-adeyemi/profil/spieler/496094,https://img.a.transfermarkt.technology/portrait/small/496094-1712859708.jpg?lm=1,N/A,18.01.2002,München,Borussia Dortmund
78,Sebastian Kehl,Sebastian Walter Kehl,362,22,29,28.437,N/A,Kehl,15,63,2,Borussia Dortmund,Midfield - Defensive Midfield,"1,87 m",Germany,de,https://www.transfermarkt.us/sebastian-kehl/profil/spieler/410,https://img.a.transfermarkt.technology/portrait/small/410-1701172571.jpg?lm=1,N/A,13.02.1980,Fulda,Retired
79,Günter Breitzke,Unknown,101,21,14,6.251,N/A,Breitzke,Unknown,9,0,Borussia Dortmund,Midfield - Right Midfield,,Germany,de,https://www.transfermarkt.us/gunter-breitzke/profil/spieler/95853,https://img.a.transfermarkt.technology/portrait/small/95853-1491834110.jpg?lm=1,N/A,29.06.1967,Köln,Retired
80,Helmut Kapitulski,Unknown,94,21,3,8.460,N/A,Kapitulski,-,0,0,Borussia Dortmund,Midfield - Attacking Midfield,Unknown,Germany,de,https://www.transfermarkt.us/helmut-kapitulski/profil/spieler/109437,https://img.a.transfermarkt.technology/portrait/small/109437-1499076269.jpg?lm=1,N/A,29.09.1934,Dortmund,Retired
81,Dieter Kurrat,Unknown,382,21,14,33.710,N/A,Kurrat,Unknown,0,2,Borussia Dortmund,Midfield - Defensive Midfield,,Germany,de,https://www.transfermarkt.us/dieter-kurrat/profil/spieler/96975,https://img.a.transfermarkt.technology/portrait/small/96975-1618923770.jpg?lm=1,N/A,15.05.1942,Dortmund,---
