rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
11,Chicharito,Unknown,83,39,7,6.272,N/A,Chicharito,#14,16,0,Los Angeles Galaxy,Attack - Centre-Forward,"1,75 m",Mexico,mx,https://www.transfermarkt.us/chicharito/profil/spieler/50935,https://img.a.transfermarkt.technology/portrait/small/50935-1678022181.jpg?lm=1,N/A,01.06.1988,Guadalajara,Deportivo Guadalajara
12,Mike Magee,Michael Magee,175,37,13,11.496,N/A,Magee,Unknown,11,0,Los Angeles Galaxy,Attack - Centre-Forward,"1,76 m",United States,us,https://www.transfermarkt.us/mike-magee/profil/spieler/30602,https://img.a.transfermarkt.technology/portrait/small/30602-1587246232.jpg?lm=1,N/A,02.09.1984,"Chicago, Illinois",Retired
13,Eduardo Hurtado,Estíguar Eduardo Hurtado Roa,60,36,10,5.186,N/A,Hurtado,Unknown,11,0,Los Angeles Galaxy,Attack - Centre-Forward,"1,90 m",Ecuador,ec,https://www.transfermarkt.us/eduardo-hurtado/profil/spieler/487654,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.12.1969,Esmeraldas,Retired
14,Sebastian Lletget,Sebastian Francisco Lletget,177,30,20,12.664,N/A,Lletget,#8,8,0,Los Angeles Galaxy,Midfield - Central Midfield,"1,78 m",United States,us,https://www.transfermarkt.us/sebastian-lletget/profil/spieler/175996,https://img.a.transfermarkt.technology/portrait/small/175996-1740506483.jpg?lm=1,N/A,03.09.1992,"San Francisco, California",FC Dallas
15,Wélton,Unknown,76,30,13,4.834,N/A,Wélton,Unknown,5,1,Los Angeles Galaxy,Attack,"1,82 m",Brazil,br,https://www.transfermarkt.us/welton/profil/spieler/236701,https://img.a.transfermarkt.technology/portrait/small/236701-1587802180.jpg?lm=1,N/A,17.04.1975,Cambuci,Retired
16,Riqui Puig,Unknown,82,29,20,7.156,N/A,Riqui Puig,#10,22,0,Los Angeles Galaxy,Midfield - Central Midfield,"1,69 m",Spain,es,https://www.transfermarkt.us/riqui-puig/profil/spieler/331511,https://img.a.transfermarkt.technology/portrait/small/331511-1740776617.jpg?lm=1,N/A,13.08.1999,Matadepera,Los Angeles Galaxy
17,Giovani dos Santos,Giovani Álex dos Santos Ramírez,88,28,19,7.021,N/A,dos Santos,Unknown,9,0,Los Angeles Galaxy,Attack - Second Striker,"1,75 m",Mexico,mx,https://www.transfermarkt.us/giovani-dos-santos/profil/spieler/44674,https://img.a.transfermarkt.technology/portrait/small/44674-1565165236.png?lm=1,N/A,11.05.1989,Monterrey,Retired
18,Greg Vanney,Unknown,228,28,19,19.261,N/A,Vanney,Unknown,34,0,Los Angeles Galaxy,Defender - Centre-Back,"1,80 m",United States,us,https://www.transfermarkt.us/greg-vanney/profil/spieler/5585,https://img.a.transfermarkt.technology/portrait/small/5585-1579454362.jpg?lm=1,N/A,11.06.1974,"South Boston, Virginia",Retired
19,Ezra Hendrickson,Unknown,179,26,20,13.906,N/A,Hendrickson,Unknown,17,1,Los Angeles Galaxy,Defender - Right-Back,"1,90 m",St. Vincent & Grenadinen,unknown,https://www.transfermarkt.us/ezra-hendrickson/profil/spieler/16738,https://img.a.transfermarkt.technology/portrait/small/16738-1586367846.jpg?lm=1,N/A,16.01.1972,Layou,Retired
20,Juninho,Unknown,237,24,21,19.358,N/A,Juninho,Unknown,33,2,Los Angeles Galaxy,Midfield - Central Midfield,"1,73 m",Brazil,br,https://www.transfermarkt.us/juninho/profil/spieler/85363,https://img.a.transfermarkt.technology/portrait/small/85363-1550075593.JPG?lm=1,N/A,01.08.1989,São José dos Campos,Retired
21,Romain Alessandrini,Unknown,63,24,23,4.696,N/A,Alessandrini,Unknown,18,0,Los Angeles Galaxy,Attack - Right Winger,"1,73 m",France,fr,https://www.transfermarkt.us/romain-alessandrini/profil/spieler/98334,https://img.a.transfermarkt.technology/portrait/small/98334-1550076048.JPG?lm=1,N/A,03.04.1989,Marseille,Retired
22,Gabriel Pec,Unknown,50,23,18,4.253,N/A,Gabriel Pec,#11,4,0,Los Angeles Galaxy,Attack - Right Winger,"1,78 m",Brazil,br,https://www.transfermarkt.us/gabriel-pec/profil/spieler/703321,https://img.a.transfermarkt.technology/portrait/small/703321-1740776543.jpg?lm=1,N/A,11.02.2001,Petrópolis,Los Angeles Galaxy
23,Sasha Victorine,Sasha Caleb Victorine,148,21,13,11.597,N/A,Victorine,Unknown,3,0,Los Angeles Galaxy,Attack - Centre-Forward,"1,88 m",United States,us,https://www.transfermarkt.us/sasha-victorine/profil/spieler/39301,https://img.a.transfermarkt.technology/portrait/small/39301-1589232280.jpg?lm=1,N/A,03.02.1978,"Santa Ana, California",Retired
24,David Beckham,David Robert Joseph Beckham,124,20,42,10.274,N/A,Beckham,Unknown,35,1,Los Angeles Galaxy,Midfield - Central Midfield,"1,82 m",England,unknown,https://www.transfermarkt.us/david-beckham/profil/spieler/3139,https://img.a.transfermarkt.technology/portrait/small/3139-1459504284.jpg?lm=1,N/A,02.05.1975,London,Retired
25,Carlos Hermosillo,Carlos Manuel Hermosillo Goytortúa,44,19,12,3.586,N/A,Hermosillo,Unknown,2,2,Los Angeles Galaxy,Attack - Centre-Forward,"1,88 m",Mexico,mx,https://www.transfermarkt.us/carlos-hermosillo/profil/spieler/102516,https://img.a.transfermarkt.technology/portrait/small/102516-1511855911.png?lm=1,N/A,24.08.1964,Cerro Azul,Retired
26,Hérculez Gómez,Hérculez Gómez Hurtado,61,18,5,4.004,N/A,Gómez,Unknown,13,0,Los Angeles Galaxy,Attack - Centre-Forward,"1,73 m",United States,us,https://www.transfermarkt.us/herculez-gomez/profil/spieler/39465,https://img.a.transfermarkt.technology/portrait/small/39465-1476358592.jpg?lm=1,N/A,06.04.1982,"Los Angeles, California",Retired
27,Jovan Kirovski,Јован Кировски,117,18,6,6.772,N/A,Kirovski,Unknown,13,1,Los Angeles Galaxy,Attack - Right Winger,"1,80 m",United States,us,https://www.transfermarkt.us/jovan-kirovski/profil/spieler/3474,https://img.a.transfermarkt.technology/portrait/small/3474-1696696804.jpg?lm=1,N/A,18.03.1976,"Escondido, California",Retired
28,Harut Karapetyan,Հարութ Կարապետյան,82,18,7,4.718,N/A,Karapetyan,Unknown,2,0,Los Angeles Galaxy,Attack,"1,75 m",Armenia,am,https://www.transfermarkt.us/harut-karapetyan/profil/spieler/487656,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.04.1972,Yerevan,Retired
29,Clint Mathis,Unknown,86,18,12,5.133,N/A,Mathis,Unknown,6,2,Los Angeles Galaxy,Midfield - Attacking Midfield,,United States,us,https://www.transfermarkt.us/clint-mathis/profil/spieler/15644,https://img.a.transfermarkt.technology/portrait/small/15644-1713983120.jpg?lm=1,N/A,25.11.1976,"Conyers, Georgia",Retired
30,Omar González,Omar Alejandro González,223,17,13,19.669,N/A,González,#34,31,0,Los Angeles Galaxy,Defender - Centre-Back,"1,96 m",United States,us,https://www.transfermarkt.us/omar-gonzalez/profil/spieler/99690,https://img.a.transfermarkt.technology/portrait/small/99690-1709491955.jpg?lm=1,N/A,11.10.1988,"Dallas, Texas",Chicago Fire FC
31,Peter Vagenas,Panayiotis Alexiou Vagenas,218,16,14,17.279,N/A,Vagenas,Unknown,22,0,Los Angeles Galaxy,Midfield - Central Midfield,"1,73 m",United States,us,https://www.transfermarkt.us/peter-vagenas/profil/spieler/39496,https://img.a.transfermarkt.technology/portrait/small/39496-1589232200.jpg?lm=1,N/A,06.02.1978,"Pasadena, California",Retired
32,Luis Hernández,Luis Arturo Hernández Carreón,40,15,10,3.281,N/A,Hernández,Unknown,15,0,Los Angeles Galaxy,Attack - Centre-Forward,"1,75 m",Mexico,mx,https://www.transfermarkt.us/luis-hernandez/profil/spieler/80014,https://img.a.transfermarkt.technology/portrait/small/80014-1589144242.jpg?lm=1,N/A,22.12.1968,Poza Rica,Retired
33,Joseph Paintsil,Unknown,39,15,8,3.085,N/A,Paintsil,#28,9,0,Los Angeles Galaxy,Attack - Right Winger,"1,69 m",Ghana,gh,https://www.transfermarkt.us/joseph-paintsil/profil/spieler/534435,https://img.a.transfermarkt.technology/portrait/small/534435-1740776528.jpg?lm=1,N/A,01.02.1998,Accra,Los Angeles Galaxy
34,Ola Kamara,Ola Williams Kamara,32,14,4,2.749,N/A,Kamara,Unknown,2,0,Los Angeles Galaxy,Attack - Centre-Forward,"1,84 m",Norway,no,https://www.transfermarkt.us/ola-kamara/profil/spieler/62067,https://img.a.transfermarkt.technology/portrait/small/62067-1657272558.jpg?lm=1,N/A,15.10.1989,Oslo,Without Club
35,Cristian Pavón,Cristian David Pavón,35,14,9,3.135,N/A,Pavón,#7,2,0,Los Angeles Galaxy,Attack - Right Winger,"1,74 m",Argentina,ar,https://www.transfermarkt.us/cristian-pavon/profil/spieler/373170,https://img.a.transfermarkt.technology/portrait/small/373170-1583574833.JPG?lm=1,N/A,21.01.1996,Anisacate,Grêmio Foot-Ball Porto Alegrense
36,Emmanuel Boateng,Emmanuel Agyenim Boateng,123,12,14,7.039,N/A,Boateng,#24,4,0,Los Angeles Galaxy,Midfield - Left Midfield,"1,67 m",Ghana,gh,https://www.transfermarkt.us/emmanuel-boateng/profil/spieler/279681,https://img.a.transfermarkt.technology/portrait/small/279681-1741027022.jpg?lm=1,N/A,17.01.1994,Accra,San Diego FC
37,Alejandro Moreno,Alejandro Enrique Moreno Riera,72,12,6,3.507,N/A,Moreno,Unknown,1,0,Los Angeles Galaxy,Attack - Centre-Forward,"1,75 m",Venezuela,ve,https://www.transfermarkt.us/alejandro-moreno/profil/spieler/39848,https://img.a.transfermarkt.technology/portrait/small/39848-1599840868.jpg?lm=1,N/A,08.07.1979,Barquisimeto,Retired
38,Marcelo Sarvas,Marcelo Fazzio Sarvas,117,11,12,8.994,N/A,Sarvas,Unknown,26,0,Los Angeles Galaxy,Midfield - Central Midfield,"1,78 m",Brazil,br,https://www.transfermarkt.us/marcelo-sarvas/profil/spieler/48198,https://img.a.transfermarkt.technology/portrait/small/48198-1489536824.jpg?lm=1,N/A,16.10.1981,São Paulo,Empire Strykers (indoor)
39,Danny Pena,Unknown,120,10,6,9.574,N/A,Pena,Unknown,35,1,Los Angeles Galaxy,Midfield - Defensive Midfield,"1,83 m",United States,us,https://www.transfermarkt.us/danny-pena/profil/spieler/264569,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.06.1968,"Inglewood, California",Retired
40,Simon Elliott,Simon John Elliott,155,10,24,13.002,N/A,Elliott,Unknown,10,0,Los Angeles Galaxy,Midfield - Defensive Midfield,"1,83 m",New Zealand,nz,https://www.transfermarkt.us/simon-elliott/profil/spieler/26831,https://img.a.transfermarkt.technology/portrait/small/26831-1589232155.jpg?lm=1,N/A,10.06.1974,Wellington,Retired
41,Martín Machón,Martín Alejandro Machón Guerra,70,10,16,5.782,N/A,Machón,Unknown,5,0,Los Angeles Galaxy,Midfield,"1,71 m",Guatemala,gt,https://www.transfermarkt.us/martin-machon/profil/spieler/236716,https://img.a.transfermarkt.technology/portrait/small/236716-1727472367.jpg?lm=1,N/A,04.02.1973,Santa Catarina Pinula,Retired
42,Jack McBean,John Lucas McBean,49,10,1,2.182,N/A,McBean,Unknown,7,0,Los Angeles Galaxy,Attack - Centre-Forward,"1,83 m",United States,us,https://www.transfermarkt.us/jack-mcbean/profil/spieler/176279,https://img.a.transfermarkt.technology/portrait/small/176279-1520955131.jpg?lm=1,N/A,15.12.1994,"Newport Beach, California",Retired
43,José Villarreal,José de Jesús Villarreal,88,10,10,3.447,N/A,Villarreal,Unknown,4,0,Los Angeles Galaxy,Attack - Centre-Forward,"1,73 m",United States,us,https://www.transfermarkt.us/jose-villarreal/profil/spieler/211258,https://img.a.transfermarkt.technology/portrait/small/211258-1520877582.jpg?lm=1,N/A,10.09.1993,"Inglewood, California",Retired
44,Baggio Husidic,Adis Hušidić,123,10,12,7.350,N/A,Husidic,Unknown,12,0,Los Angeles Galaxy,Midfield - Central Midfield,"1,86 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/baggio-husidic/profil/spieler/99857,https://img.a.transfermarkt.technology/portrait/small/99857-1520791880.JPG?lm=1,N/A,19.05.1987,Velika Kladuša,Retired
45,Chris Albright,Christopher John Albright,136,9,11,10.422,N/A,Albright,Unknown,31,1,Los Angeles Galaxy,Defender - Right-Back,"1,85 m",United States,us,https://www.transfermarkt.us/chris-albright/profil/spieler/39451,https://img.a.transfermarkt.technology/portrait/small/39451-1587802343.jpg?lm=1,N/A,14.01.1979,"Philadelphia, Pennsylvania",Retired
46,Daniel Steres,Daniel Howard Steres,151,9,3,12.322,N/A,Steres,#5,16,1,Los Angeles Galaxy,Defender - Centre-Back,"1,83 m",United States,us,https://www.transfermarkt.us/daniel-steres/profil/spieler/227909,https://img.a.transfermarkt.technology/portrait/small/227909-1740864546.jpg?lm=1,N/A,11.11.1990,"Burbank, California",Houston Dynamo FC
47,Chad Barrett,Chad Randall Barrett,57,9,8,2.824,N/A,Barrett,Unknown,1,0,Los Angeles Galaxy,Attack - Centre-Forward,"1,80 m",United States,us,https://www.transfermarkt.us/chad-barrett/profil/spieler/39262,https://img.a.transfermarkt.technology/portrait/small/39262-1606768081.jpg?lm=1,N/A,30.04.1985,"San Diego, California",Retired
48,Danny Califf,Daniel Benjamin Califf,125,9,1,10.491,N/A,Califf,Unknown,30,1,Los Angeles Galaxy,Defender - Centre-Back,"1,82 m",United States,us,https://www.transfermarkt.us/danny-califf/profil/spieler/37219,https://img.a.transfermarkt.technology/portrait/small/37219-1589232106.jpg?lm=1,N/A,17.03.1980,"Montclair, California",Retired
49,Tyler Boyd,Tyler Dominic Boyd,39,8,5,2.665,N/A,Boyd,#11,3,0,Los Angeles Galaxy,Attack - Left Winger,"1,83 m",United States,us,https://www.transfermarkt.us/tyler-boyd/profil/spieler/203330,https://img.a.transfermarkt.technology/portrait/small/203330-1740672626.jpg?lm=1,N/A,30.12.1994,Tauranga,Nashville SC
50,Kévin Cabral,Unknown,68,8,9,4.053,N/A,Cabral,#91,6,1,Los Angeles Galaxy,Attack - Left Winger,"1,85 m",France,fr,https://www.transfermarkt.us/kevin-cabral/profil/spieler/460632,https://img.a.transfermarkt.technology/portrait/small/460632-1740820238.jpg?lm=1,N/A,10.07.1999,Paris,Colorado Rapids
51,Douglas Costa,Douglas Costa de Souza,51,8,8,2.973,N/A,Costa,#11,6,3,Los Angeles Galaxy,Attack - Right Winger,"1,72 m",Brazil,br,https://www.transfermarkt.us/douglas-costa/profil/spieler/75615,https://img.a.transfermarkt.technology/portrait/small/75615-1678022249.jpg?lm=1,N/A,14.09.1990,Sapucaia do Sul,Sydney FC
52,Rayan Raveloson,Rayan Ny Aina Arnaldo Raveloson,48,8,2,3.938,N/A,Raveloson,#45,6,0,Los Angeles Galaxy,Midfield - Central Midfield,"1,82 m",Madagascar,mg,https://www.transfermarkt.us/rayan-raveloson/profil/spieler/344576,https://img.a.transfermarkt.technology/portrait/small/344576-1646079954.JPG?lm=1,N/A,16.01.1997,Anosibe Ifanja,BSC Young Boys
53,Paul Caligiuri,Paul David Caligiuri,144,8,7,11.609,N/A,Caligiuri,Unknown,23,2,Los Angeles Galaxy,Midfield - Defensive Midfield,,United States,us,https://www.transfermarkt.us/paul-caligiuri/profil/spieler/5202,https://img.a.transfermarkt.technology/portrait/small/5202-1410436020.jpg?lm=1,N/A,09.03.1964,"Westminster, California",Retired
54,Efraín Álvarez,Unknown,104,8,16,4.909,N/A,Álvarez,#11,6,1,Los Angeles Galaxy,Attack - Right Winger,"1,73 m",Mexico,mx,https://www.transfermarkt.us/efrain-alvarez/profil/spieler/504113,https://img.a.transfermarkt.technology/portrait/small/504113-1678024839.jpg?lm=1,N/A,19.06.2002,"Los Angeles, California",Club Tijuana
55,Chris Pontius,Christopher Richard Pontius,48,7,9,2.453,N/A,Pontius,Unknown,3,0,Los Angeles Galaxy,Attack - Left Winger,"1,82 m",United States,us,https://www.transfermarkt.us/chris-pontius/profil/spieler/105993,https://img.a.transfermarkt.technology/portrait/small/105993-1550074323.JPG?lm=1,N/A,12.05.1987,"Yorba Linda, California",Retired
56,Alexi Lalas,Panayotis Alexander Lalas,76,7,10,5.913,N/A,Lalas,Unknown,14,0,Los Angeles Galaxy,Defender - Centre-Back,"1,91 m",United States,us,https://www.transfermarkt.us/alexi-lalas/profil/spieler/91919,https://img.a.transfermarkt.technology/portrait/small/91919-1570441656.png?lm=1,N/A,01.07.1970,"Birmingham, Michigan",Retired
57,Sean Franklin,Sean Michael Franklin,193,7,19,16.470,N/A,Franklin,Unknown,15,0,Los Angeles Galaxy,Defender - Right-Back,"1,78 m",United States,us,https://www.transfermarkt.us/sean-franklin/profil/spieler/73114,https://img.a.transfermarkt.technology/portrait/small/73114-1521278661.jpg?lm=1,N/A,21.03.1985,"Panorama City, Kalifornien",Retired
58,Samuel Grandsir,Unknown,74,7,12,4.131,N/A,Grandsir,#21,9,0,Los Angeles Galaxy,Attack - Right Winger,"1,70 m",France,fr,https://www.transfermarkt.us/samuel-grandsir/profil/spieler/432772,https://img.a.transfermarkt.technology/portrait/small/432772-1646080113.JPG?lm=1,N/A,14.08.1996,Evreux,SM Caen
59,Jonathan dos Santos,Jonathan dos Santos Ramírez,105,7,7,8.158,N/A,dos Santos,#6,18,0,Los Angeles Galaxy,Midfield - Defensive Midfield,"1,72 m",Mexico,mx,https://www.transfermarkt.us/jonathan-dos-santos/profil/spieler/60445,https://img.a.transfermarkt.technology/portrait/small/60445-1618677798.JPG?lm=1,N/A,26.04.1990,Monterrey,CF América
60,Bradford Jamieson IV,Bradford Redder Jamieson IV,47,6,3,2.185,N/A,Jamieson IV,Unknown,4,0,Los Angeles Galaxy,Attack - Centre-Forward,"1,85 m",United States,us,https://www.transfermarkt.us/bradford-jamieson-iv/profil/spieler/314175,https://img.a.transfermarkt.technology/portrait/small/314175-1638040866.jpg?lm=1,N/A,18.10.1996,"Los Angeles, California",Retired
61,Chris Armas,Unknown,60,6,2,4.935,N/A,Armas,Unknown,7,1,Los Angeles Galaxy,Midfield - Defensive Midfield,"1,71 m",United States,us,https://www.transfermarkt.us/chris-armas/profil/spieler/39261,https://img.a.transfermarkt.technology/portrait/small/39261-1579454106.jpg?lm=1,N/A,27.08.1972,"Brentwood, New York",Retired
62,Uriel Antuna,Carlos Uriel Antuna Romero,34,6,6,2.570,N/A,Antuna,#22,1,0,Los Angeles Galaxy,Attack - Right Winger,"1,74 m",Mexico,mx,https://www.transfermarkt.us/uriel-antuna/profil/spieler/355998,https://img.a.transfermarkt.technology/portrait/small/355998-1719229988.jpg?lm=1,N/A,21.08.1997,Gómez Palacio,Tigres UANL
63,Stefan Ishizaki,Stefan Daisuke Ishizaki,58,6,10,4.083,N/A,Ishizaki,Unknown,6,0,Los Angeles Galaxy,Midfield - Right Midfield,"1,80 m",Sweden,se,https://www.transfermarkt.us/stefan-ishizaki/profil/spieler/29965,https://img.a.transfermarkt.technology/portrait/small/29965-1601202555.jpg?lm=1,N/A,15.05.1982,Stockholm,Retired
64,Sacha Kljestan,Sacha Bryan Klještan,70,6,3,2.863,N/A,Kljestan,Unknown,6,0,Los Angeles Galaxy,Midfield - Attacking Midfield,"1,85 m",United States,us,https://www.transfermarkt.us/sacha-kljestan/profil/spieler/39475,https://img.a.transfermarkt.technology/portrait/small/39475-1646080078.JPG?lm=1,N/A,09.09.1985,"Huntington Beach, California",Des Moines Menace
65,Jose Vasquez,Jose Vasquez-Martinez,29,6,1,1.528,N/A,Vasquez,Unknown,6,0,Los Angeles Galaxy,Defender,"1,83 m",Mexico,mx,https://www.transfermarkt.us/jose-vasquez/profil/spieler/487650,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.03.1969,Guadalaraja,Retired
66,Gavin Glinton,Unknown,57,6,4,1.937,N/A,Glinton,Unknown,3,0,Los Angeles Galaxy,Attack - Centre-Forward,"1,80 m",Turks- and Caicosinseln,unknown,https://www.transfermarkt.us/gavin-glinton/profil/spieler/44747,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.03.1979,Grand Turk,Retired
67,Billy Sharp,William Louis Sharp,12,6,1,711.000,N/A,Sharp,#14,1,0,Los Angeles Galaxy,Attack - Centre-Forward,"1,75 m",England,unknown,https://www.transfermarkt.us/billy-sharp/profil/spieler/49542,https://img.a.transfermarkt.technology/portrait/small/49542-1692164010.jpg?lm=1,N/A,05.02.1986,Sheffield,Doncaster Rovers
68,Gastón Brugman,Gastón Brugman Duarte,73,6,4,5.043,N/A,Brugman,#7,13,0,Los Angeles Galaxy,Midfield - Defensive Midfield,"1,75 m",Uruguay,uy,https://www.transfermarkt.us/gaston-brugman/profil/spieler/131109,https://img.a.transfermarkt.technology/portrait/small/131109-1740672677.jpg?lm=1,N/A,07.09.1992,Rosario,Nashville SC
69,Diego Fagúndez,Diego Santiago Fagúndez Pepe,62,6,4,3.204,N/A,Fagúndez,#7,4,0,Los Angeles Galaxy,Attack - Left Winger,"1,71 m",Uruguay,uy,https://www.transfermarkt.us/diego-fagundez/profil/spieler/170100,https://img.a.transfermarkt.technology/portrait/small/170100-1740776268.jpg?lm=1,N/A,14.02.1995,Montevideo,Los Angeles Galaxy
70,Víctor Vázquez,Víctor Vázquez Solsona,57,5,9,2.937,N/A,Vázquez,#7,5,0,Los Angeles Galaxy,Midfield - Attacking Midfield,"1,80 m",Spain,es,https://www.transfermarkt.us/victor-vazquez/profil/spieler/35813,https://img.a.transfermarkt.technology/portrait/small/35813-1715101655.png?lm=1,N/A,20.01.1987,Barcelona,FC Santa Coloma
71,Ariel Lassiter,Ariel Daniel Lassiter Acuña,30,5,0,806.000,N/A,Lassiter,#7,0,0,Los Angeles Galaxy,Attack - Left Winger,"1,78 m",Costa Rica,cr,https://www.transfermarkt.us/ariel-lassiter/profil/spieler/329713,https://img.a.transfermarkt.technology/portrait/small/329713-1740821650.jpg?lm=1,N/A,27.09.1994,Turrialba,Portland Timbers
72,Tyrone Marshall,Unknown,144,5,7,11.779,N/A,Marshall,Unknown,33,2,Los Angeles Galaxy,Defender - Centre-Back,"1,88 m",Jamaica,jm,https://www.transfermarkt.us/tyrone-marshall/profil/spieler/39478,https://img.a.transfermarkt.technology/portrait/small/39478-1586367810.jpg?lm=1,N/A,12.11.1974,Kingston,Retired
73,Brian Mullan,Unknown,41,5,4,1.969,N/A,Mullan,Unknown,1,1,Los Angeles Galaxy,Midfield - Right Midfield,"1,73 m",United States,us,https://www.transfermarkt.us/brian-mullan/profil/spieler/39850,https://img.a.transfermarkt.technology/portrait/small/39850-1595177303.jpg?lm=1,N/A,23.04.1978,"Mineola, New York",Retired
74,Steven Gerrard,Steven George Gerrard,39,5,15,3.018,N/A,Gerrard,Unknown,2,0,Los Angeles Galaxy,Midfield - Central Midfield,"1,83 m",England,unknown,https://www.transfermarkt.us/steven-gerrard/profil/spieler/3109,https://img.a.transfermarkt.technology/portrait/small/3109-1719152556.jpg?lm=1,N/A,30.05.1980,Whiston,Retired
75,Dave Romney,David James Romney,104,5,5,8.248,N/A,Romney,#12,5,0,Los Angeles Galaxy,Defender - Centre-Back,"1,88 m",United States,us,https://www.transfermarkt.us/dave-romney/profil/spieler/367552,https://img.a.transfermarkt.technology/portrait/small/367552-1740595768.jpg?lm=1,N/A,12.06.1993,"Irvine, California",San Jose Earthquakes
76,Chris Klein,Unknown,101,5,11,6.840,N/A,Klein,Unknown,3,0,Los Angeles Galaxy,Midfield - Right Midfield,"1,85 m",United States,us,https://www.transfermarkt.us/chris-klein/profil/spieler/26864,https://img.a.transfermarkt.technology/portrait/small/26864-1586204087.jpg?lm=1,N/A,04.01.1976,"St. Louis, Missouri",Retired
