rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
23,Mariano Echeverría,Mariano Raúl Echeverría,144,10,4,12.704,N/A,Echeverría,Unknown,32,2,Club Atlético Tigre,Defender - Centre-Back,"1,92 m",Argentina,ar,https://www.transfermarkt.us/mariano-echeverria/profil/spieler/87486,https://img.a.transfermarkt.technology/portrait/small/87486-1496828163.jpg?lm=1,N/A,27.05.1981,Mar del Plata,Retired
24,Ijiel Protti,Ijiel César Protti,83,10,13,4.971,N/A,Protti,#9,9,0,Club Atlético Tigre,Attack - Centre-Forward,"1,74 m",Argentina,ar,https://www.transfermarkt.us/ijiel-protti/profil/spieler/376852,https://img.a.transfermarkt.technology/portrait/small/376852-1727450897.jpg?lm=1,N/A,31.01.1995,Rosario,Club Atlético Tigre
25,Gastón Díaz,Ángel Gastón Díaz,106,8,5,7.359,N/A,Díaz,Unknown,15,2,Club Atlético Tigre,Defender - Right-Back,"1,75 m",Argentina,ar,https://www.transfermarkt.us/gaston-diaz/profil/spieler/46532,https://img.a.transfermarkt.technology/portrait/small/46532-1722283284.jpg?lm=1,N/A,26.03.1981,Lomas de Zamora,Retired
26,Emanuel Dening,Fernando Emanuel Dening,19,8,0,1.153,N/A,Dening,Unknown,2,0,Club Atlético Tigre,Attack - Right Winger,"1,73 m",Argentina,ar,https://www.transfermarkt.us/emanuel-dening/profil/spieler/124904,https://img.a.transfermarkt.technology/portrait/small/124904-1711309639.png?lm=1,N/A,14.12.1988,Goya,CA San Miguel
27,Walter Montillo,Walter Damián Montillo,43,8,11,3.187,N/A,Montillo,Unknown,4,0,Club Atlético Tigre,Midfield - Attacking Midfield,"1,70 m",Argentina,ar,https://www.transfermarkt.us/walter-montillo/profil/spieler/19984,https://img.a.transfermarkt.technology/portrait/small/19984-1484240057.jpg?lm=1,N/A,14.04.1984,Lanús,Retired
28,Lucas Blondel,Unknown,99,8,2,7.730,N/A,Blondel,#42,20,0,Club Atlético Tigre,Defender - Right-Back,"1,78 m",Switzerland,ch,https://www.transfermarkt.us/lucas-blondel/profil/spieler/503348,https://img.a.transfermarkt.technology/portrait/small/503348-1739896937.jpg?lm=1,N/A,14.09.1996,Buenos Aires,CA Boca Juniors
29,Abel Luciatti,Brian Abel Luciatti,114,7,1,9.901,N/A,Luciatti,#6,14,2,Club Atlético Tigre,Defender - Centre-Back,"1,79 m",Argentina,ar,https://www.transfermarkt.us/abel-luciatti/profil/spieler/220751,https://img.a.transfermarkt.technology/portrait/small/220751-1721933700.png?lm=1,N/A,18.03.1993,Morón,Club Cerro Porteño
30,Lucas Wilchez,Lucas Antonio Wilchez,87,6,10,4.891,N/A,Wilchez,Unknown,7,1,Club Atlético Tigre,Midfield - Attacking Midfield,"1,70 m",Argentina,ar,https://www.transfermarkt.us/lucas-wilchez/profil/spieler/56059,https://img.a.transfermarkt.technology/portrait/small/56059-1722281642.JPG?lm=1,N/A,31.10.1983,La Plata,Retired
31,Alejandro Donatti,Alejandro César Donatti,39,6,1,3.283,N/A,Donatti,Unknown,9,2,Club Atlético Tigre,Defender - Centre-Back,"1,92 m",Argentina,ar,https://www.transfermarkt.us/alejandro-donatti/profil/spieler/119646,https://img.a.transfermarkt.technology/portrait/small/119646-1506673259.png?lm=1,N/A,24.10.1986,Rafaela,Without Club
32,Tomás Fernández,Aldo Tomás Luján Fernández,22,6,3,1.101,N/A,Fernández,#27,1,0,Club Atlético Tigre,Attack - Right Winger,"1,76 m",Argentina,ar,https://www.transfermarkt.us/tomas-fernandez/profil/spieler/613364,https://img.a.transfermarkt.technology/portrait/small/613364-1732823389.png?lm=1,N/A,11.02.1998,Junín,CA San Martín (San Juan)
33,Florián Monzón,Florián Gonzalo De Jesús Monzón,13,6,2,941.000,N/A,Monzón,#29,1,0,Club Atlético Tigre,Attack - Centre-Forward,"1,84 m",Argentina,ar,https://www.transfermarkt.us/florian-monzon/profil/spieler/756993,https://img.a.transfermarkt.technology/portrait/small/756993-1727450774.jpg?lm=1,N/A,03.01.2001,San Miguel de Tucumán,CA Vélez Sarsfield
34,Ignacio Russo,Unknown,12,6,2,965.000,N/A,Russo,#29,1,0,Club Atlético Tigre,Attack - Centre-Forward,"1,75 m",Argentina,ar,https://www.transfermarkt.us/ignacio-russo/profil/spieler/833130,https://img.a.transfermarkt.technology/portrait/small/833130-1717079395.jpeg?lm=1,N/A,13.12.2000,Rosario,Club Atlético Tigre
35,Agustín Cardozo,Agustín Ezequiel Cardozo,150,6,2,9.557,N/A,Cardozo,#30,29,0,Club Atlético Tigre,Midfield - Central Midfield,"1,83 m",Argentina,ar,https://www.transfermarkt.us/agustin-cardozo/profil/spieler/469762,https://img.a.transfermarkt.technology/portrait/small/469762-1727449491.jpg?lm=1,N/A,30.05.1997,San Isidro,CA Lanús
36,Diego Ftacla,Diego Nadir Ftacla,41,6,2,1.902,N/A,Ftacla,Unknown,2,0,Club Atlético Tigre,Attack - Centre-Forward,"1,83 m",Argentina,ar,https://www.transfermarkt.us/diego-ftacla/profil/spieler/190702,https://img.a.transfermarkt.technology/portrait/small/190702-1644250131.png?lm=1,N/A,17.06.1992,Mar del Plata,CA Atlas
37,Facundo Sánchez,Unknown,61,6,3,4.132,N/A,Sánchez,Unknown,5,0,Club Atlético Tigre,Defender - Right-Back,"1,76 m",Argentina,ar,https://www.transfermarkt.us/facundo-sanchez/profil/spieler/107523,https://img.a.transfermarkt.technology/portrait/small/107523-1660812743.jpg?lm=1,N/A,07.03.1990,Zenón Pereyra,CA Colón
38,Gabriel Peñalba,Gabriel Martín Peñalba,74,6,4,5.111,N/A,Peñalba,Unknown,27,0,Club Atlético Tigre,Midfield - Central Midfield,"1,94 m",Argentina,ar,https://www.transfermarkt.us/gabriel-penalba/profil/spieler/30929,https://img.a.transfermarkt.technology/portrait/small/30929-1507786529.jpg?lm=1,N/A,23.09.1984,Quilmes,Retired
39,Kevin Itabel,Kevin Fabián Emiliano Itabel,67,6,6,3.558,N/A,Itabel,Unknown,10,0,Club Atlético Tigre,Midfield - Right Midfield,"1,79 m",Argentina,ar,https://www.transfermarkt.us/kevin-itabel/profil/spieler/177581,https://img.a.transfermarkt.technology/portrait/small/177581-1729524143.jpg?lm=1,N/A,20.08.1993,Florida,Without Club
40,Juan Cavallaro,Juan Ignacio Cavallaro,45,5,5,1.958,N/A,Cavallaro,#15,2,0,Club Atlético Tigre,Midfield - Attacking Midfield,"1,71 m",Argentina,ar,https://www.transfermarkt.us/juan-cavallaro/profil/spieler/221037,https://img.a.transfermarkt.technology/portrait/small/221037-1724873578.jpg?lm=1,N/A,28.06.1994,Paraná,CA San Martín (San Juan)
41,Ezequiel Forclaz,Jorge Ezequiel Forclaz,49,5,2,1.780,N/A,Forclaz,#19,12,0,Club Atlético Tigre,Midfield - Attacking Midfield,"1,73 m",Argentina,ar,https://www.transfermarkt.us/ezequiel-forclaz/profil/spieler/981479,https://img.a.transfermarkt.technology/portrait/small/981479-1727450296.jpg?lm=1,N/A,03.04.2003,San Fernando,Liverpool FC Montevideo
42,Pablo Vitti,Pablo Ernesto Vitti,27,5,1,1.218,N/A,Vitti,Unknown,2,0,Club Atlético Tigre,Attack - Centre-Forward,"1,79 m",Argentina,ar,https://www.transfermarkt.us/pablo-vitti/profil/spieler/30834,https://img.a.transfermarkt.technology/portrait/small/30834-1692023293.JPG?lm=1,N/A,09.07.1985,Rosario,Retired
43,Ramiro Leone,Ramiro Emiliano Leone,151,5,13,11.568,N/A,Leone,Unknown,13,2,Club Atlético Tigre,Midfield - Left Midfield,"1,74 m",Argentina,ar,https://www.transfermarkt.us/ramiro-leone/profil/spieler/69373,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.06.1977,Santa Fé,Retired
44,Marcelo Larrondo,Marcelo Alejandro Larrondo Páez,18,4,1,1.462,N/A,Larrondo,Unknown,4,1,Club Atlético Tigre,Attack - Centre-Forward,"1,91 m",Chile,cl,https://www.transfermarkt.us/marcelo-larrondo/profil/spieler/87463,https://img.a.transfermarkt.technology/portrait/small/s_87463_416_2013_09_24_1.jpg?lm=1,N/A,16.08.1988,Tunuyán,Retired
45,Hugo Silveira,Hugo Gabriel Silveira Pereira,11,4,0,237.000,N/A,Silveira,#26,1,0,Club Atlético Tigre,Attack - Centre-Forward,"1,87 m",Uruguay,uy,https://www.transfermarkt.us/hugo-silveira/profil/spieler/263052,https://img.a.transfermarkt.technology/portrait/small/263052-1475692007.jpg?lm=1,N/A,23.05.1993,Montevideo,Racing Club de Montevideo
46,Javier Carrasco,Nelson Javier Carrasco,40,4,3,1.241,N/A,Carrasco,Unknown,3,0,Club Atlético Tigre,Midfield - Attacking Midfield,"1,60 m",Argentina,ar,https://www.transfermarkt.us/javier-carrasco/profil/spieler/105891,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.02.1989,Buenos Aires,Without Club
47,Ramón Miérez,Ramón Nazareno Miérez,32,4,1,1.082,N/A,Miérez,#11,7,0,Club Atlético Tigre,Attack - Centre-Forward,"1,82 m",Argentina,ar,https://www.transfermarkt.us/ramon-mierez/profil/spieler/435022,https://img.a.transfermarkt.technology/portrait/small/435022-1709749605.jpg?lm=1,N/A,13.05.1997,Resistencia,Al-Jazira Club
48,Sergio Araujo,Sergio Ezequiel Araujo,23,4,1,1.184,N/A,Araujo,#21,8,1,Club Atlético Tigre,Attack - Centre-Forward,"1,80 m",Argentina,ar,https://www.transfermarkt.us/sergio-araujo/profil/spieler/110366,https://img.a.transfermarkt.technology/portrait/small/110366-1628956856.png?lm=1,N/A,28.01.1992,Buenos Aires,Club Cerro Porteño
49,Tomás Badaloni,Tomás Oscar Badaloni,25,4,3,1.148,N/A,Badaloni,#9,1,0,Club Atlético Tigre,Attack - Centre-Forward,"1,86 m",Argentina,ar,https://www.transfermarkt.us/tomas-badaloni/profil/spieler/568546,https://img.a.transfermarkt.technology/portrait/small/568546-1739448801.JPG?lm=1,N/A,02.05.2000,Villa Nueva,Club Necaxa
50,Leandro Leguizamón,Leandro Luján Leguizamón,41,4,2,1.832,N/A,Leguizamón,Unknown,5,0,Club Atlético Tigre,Attack - Centre-Forward,"1,81 m",Argentina,ar,https://www.transfermarkt.us/leandro-leguizamon/profil/spieler/207650,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.12.1988,Capital Federal,Without Club
51,Alfio Oviedo,Alfio Ovidio Oviedo Álvarez,7,4,0,247.000,N/A,Oviedo,#19,0,0,Club Atlético Tigre,Attack - Centre-Forward,"1,81 m",Paraguay,py,https://www.transfermarkt.us/alfio-oviedo/profil/spieler/518354,https://img.a.transfermarkt.technology/portrait/small/518354-1576676638.jpg?lm=1,N/A,18.12.1995,Ypacaraí,Club Atlético Tigre
52,Juan Carlos Blengio,Unknown,159,4,1,13.684,N/A,Blengio,Unknown,20,0,Club Atlético Tigre,Defender - Centre-Back,"1,93 m",Argentina,ar,https://www.transfermarkt.us/juan-carlos-blengio/profil/spieler/53095,https://img.a.transfermarkt.technology/portrait/small/53095-1729549963.jpg?lm=1,N/A,26.06.1980,San Fernando,Retired
53,Sebastián Prieto,Sebastián Nahuel Prieto,124,4,9,10.632,N/A,Prieto,#20,21,0,Club Atlético Tigre,Defender - Left-Back,"1,75 m",Argentina,ar,https://www.transfermarkt.us/sebastian-prieto/profil/spieler/613708,https://img.a.transfermarkt.technology/portrait/small/613708-1720122570.png?lm=1,N/A,09.04.1993,San Francisco Solano,AA Argentinos Juniors
54,Érik Godoy,Érik Fernando Godoy,123,4,2,10.458,N/A,Godoy,#4,23,1,Club Atlético Tigre,Defender - Centre-Back,"1,85 m",Argentina,ar,https://www.transfermarkt.us/erik-godoy/profil/spieler/225479,https://img.a.transfermarkt.technology/portrait/small/225479-1720122281.png?lm=1,N/A,16.08.1993,Buenos Aires,AA Argentinos Juniors
55,Sebastián Rusculleda,Unknown,91,4,13,5.602,N/A,Rusculleda,Unknown,9,0,Club Atlético Tigre,Midfield - Left Midfield,"1,75 m",Argentina,ar,https://www.transfermarkt.us/sebastian-rusculleda/profil/spieler/53155,https://img.a.transfermarkt.technology/portrait/small/53155-1600852193.jpg?lm=1,N/A,28.04.1985,Laboulaye,Retired
56,Ignacio Canuto,Unknown,93,4,0,8.001,N/A,Canuto,Unknown,10,2,Club Atlético Tigre,Defender - Centre-Back,"1,82 m",Argentina,ar,https://www.transfermarkt.us/ignacio-canuto/profil/spieler/68199,https://img.a.transfermarkt.technology/portrait/small/68199-1425461929.jpg?lm=1,N/A,20.02.1986,Santa Fé,Retired
57,Cristian Leyes,Cristian Damián Leyes,55,3,1,4.153,N/A,Leyes,Unknown,13,2,Club Atlético Tigre,Defender - Centre-Back,"1,80 m",Argentina,ar,https://www.transfermarkt.us/cristian-leyes/profil/spieler/68758,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.01.1986,San Luis,Retired
58,Gonzalo Maroni,Unknown,38,3,4,2.168,N/A,Maroni,#20,6,0,Club Atlético Tigre,Midfield - Attacking Midfield,"1,70 m",Argentina,ar,https://www.transfermarkt.us/gonzalo-maroni/profil/spieler/441385,https://img.a.transfermarkt.technology/portrait/small/441385-1727450254.jpg?lm=1,N/A,18.03.1999,Córdoba,CA Newell's Old Boys
59,Matías Pérez Acuña,Unknown,36,3,1,3.007,N/A,Pérez Acuña,Unknown,10,1,Club Atlético Tigre,Defender - Right-Back,"1,76 m",Argentina,ar,https://www.transfermarkt.us/matias-perez-acuna/profil/spieler/300312,https://img.a.transfermarkt.technology/portrait/small/300312-1652716094.JPG?lm=1,N/A,09.02.1994,Buenos Aires,Club Almirante Brown
60,Nehuén Paz,Nehuén Mario Paz,32,3,0,2.861,N/A,Paz,#30,5,0,Club Atlético Tigre,Defender - Centre-Back,"1,92 m",Argentina,ar,https://www.transfermarkt.us/nehuen-paz/profil/spieler/284724,https://img.a.transfermarkt.technology/portrait/small/284724-1727448617.jpg?lm=1,N/A,28.04.1993,Buenos Aires,Club Atlético Tigre
61,Sebastián Prediger,Leonardo Sebastián Prediger,177,3,0,13.837,N/A,Prediger,Unknown,26,2,Club Atlético Tigre,Midfield - Defensive Midfield,"1,83 m",Argentina,ar,https://www.transfermarkt.us/sebastian-prediger/profil/spieler/61504,https://img.a.transfermarkt.technology/portrait/small/61504-1639163920.JPG?lm=1,N/A,04.09.1986,Crespo,Unknown
62,Esteban González,Esteban Nicolás González Rojas,29,3,2,1.915,N/A,González,Unknown,3,0,Club Atlético Tigre,Midfield - Defensive Midfield,"1,86 m",Argentina,ar,https://www.transfermarkt.us/esteban-gonzalez/profil/spieler/56015,https://img.a.transfermarkt.technology/portrait/small/56015-1722283080.jpg?lm=1,N/A,16.09.1978,Córdoba,Retired
63,Claudio Pérez,Claudio Daniel Pérez,28,3,0,2.463,N/A,Pérez,Unknown,12,0,Club Atlético Tigre,Defender - Centre-Back,"1,88 m",Argentina,ar,https://www.transfermarkt.us/claudio-perez/profil/spieler/89294,https://img.a.transfermarkt.technology/portrait/small/89294-1417614122.jpg?lm=1,N/A,26.12.1985,José Clemente Paz,Retired
64,Federico Santander,Federico Javier Santander Mereles,29,3,1,1.569,N/A,Santander,#29,1,0,Club Atlético Tigre,Attack - Centre-Forward,"1,87 m",Paraguay,py,https://www.transfermarkt.us/federico-santander/profil/spieler/99180,https://img.a.transfermarkt.technology/portrait/small/99180-1719947803.png?lm=1,N/A,04.06.1991,Asunción,Sportivo Luqueño
65,Diego Sosa,Diego Alejandro Sosa,83,3,3,5.258,N/A,Sosa,#6,10,1,Club Atlético Tigre,Defender - Left-Back,"1,77 m",Argentina,ar,https://www.transfermarkt.us/diego-sosa/profil/spieler/464365,https://img.a.transfermarkt.technology/portrait/small/464365-1721247064.jpg?lm=1,N/A,28.07.1997,Zárate,Club Atlético Tigre
66,David Romero,José David Romero,7,3,1,276.000,N/A,Romero,#34,0,0,Club Atlético Tigre,Attack - Centre-Forward,"1,79 m",Argentina,ar,https://www.transfermarkt.us/david-romero/profil/spieler/668512,https://img.a.transfermarkt.technology/portrait/small/668512-1662916652.png?lm=1,N/A,25.03.2003,Corrientes,Club Atlético Tigre
67,Jorge Rodríguez,Jorge Marcelo Rodríguez Núñez,25,3,6,1.758,N/A,Rodríguez,#10,0,1,Club Atlético Tigre,Midfield - Left Midfield,"1,71 m",Uruguay,uy,https://www.transfermarkt.us/jorge-rodriguez/profil/spieler/74265,https://img.a.transfermarkt.technology/portrait/small/s_74265_4774_2012_1.jpg?lm=1,N/A,13.01.1985,Montevideo,Sportivo Bella Italia
68,Cristian Zabala,Cristian Exequiel Zabala,120,3,3,5.589,N/A,Zabala,#18,14,0,Club Atlético Tigre,Midfield - Central Midfield,"1,87 m",Argentina,ar,https://www.transfermarkt.us/cristian-zabala/profil/spieler/613095,https://img.a.transfermarkt.technology/portrait/small/613095-1739213108.jpg?lm=1,N/A,04.03.1998,Buenos Aires,Independiente del Valle
69,Facundo Bertoglio,Facundo Daniel Bertoglio,25,3,2,1.088,N/A,Bertoglio,Unknown,3,0,Club Atlético Tigre,Midfield - Attacking Midfield,"1,72 m",Argentina,ar,https://www.transfermarkt.us/facundo-bertoglio/profil/spieler/107525,https://img.a.transfermarkt.technology/portrait/small/107525-1493904409.jpg?lm=1,N/A,30.06.1990,San José de la Esquina,Retired
70,Ariel Nahuelpán,Ariel Geraldo Nahuelpán Osten,18,3,6,1.301,N/A,Nahuelpán,#37,4,0,Club Atlético Tigre,Attack - Centre-Forward,"1,87 m",Argentina,ar,https://www.transfermarkt.us/ariel-nahuelpan/profil/spieler/68562,https://img.a.transfermarkt.technology/portrait/small/68562-1565169459.jpg?lm=1,N/A,15.10.1987,Buenos Aires,PSBS Biak
71,Víctor Cabrera,Unknown,86,3,0,6.852,N/A,Cabrera,Unknown,22,1,Club Atlético Tigre,Defender - Centre-Back,"1,79 m",Argentina,ar,https://www.transfermarkt.us/victor-cabrera/profil/spieler/353463,https://img.a.transfermarkt.technology/portrait/small/353463-1717080564.jpeg?lm=1,N/A,07.02.1993,Lules,CS Deportivo Madryn
72,Emmanuel Pío,Ariel Emmanuel Pío,32,3,2,1.822,N/A,Pío,Unknown,8,0,Club Atlético Tigre,Midfield - Central Midfield,"1,80 m",Argentina,ar,https://www.transfermarkt.us/emmanuel-pio/profil/spieler/72255,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.11.1988,Baradero,Without Club
73,Leonel Altobelli,Víctor Leonel Altobelli,52,3,4,2.840,N/A,Altobelli,Unknown,4,0,Club Atlético Tigre,Attack - Centre-Forward,"1,82 m",Argentina,ar,https://www.transfermarkt.us/leonel-altobelli/profil/spieler/69461,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.07.1986,Roque Sáenz Peña,Retired
74,Enzo Díaz,Enzo Roberto Díaz,42,3,3,1.416,N/A,Díaz,Unknown,0,0,Club Atlético Tigre,Attack - Centre-Forward,"1,79 m",Argentina,ar,https://www.transfermarkt.us/enzo-diaz/profil/spieler/610272,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.01.1992,Loberia,CA Los Andes
75,Martín Ortega,Martín Yamil Ortega,66,3,4,4.516,N/A,Ortega,#4,11,0,Club Atlético Tigre,Defender - Right-Back,"1,81 m",Argentina,ar,https://www.transfermarkt.us/martin-ortega/profil/spieler/663118,https://img.a.transfermarkt.technology/portrait/small/663118-1727449122.jpg?lm=1,N/A,20.08.1999,Quilmes,Club Atlético Tigre
