rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
11,Abel Hernández,Abel Mathías Hernández Platero,35,11,2,1.899,N/A,Hernández,#10,2,0,Atlético de San Luis,Attack - Centre-Forward,"1,85 m",Uruguay,uy,https://www.transfermarkt.us/abel-hernandez/profil/spieler/76608,https://img.a.transfermarkt.technology/portrait/small/76608-1623764106.jpg?lm=1,N/A,08.08.1990,Pando,Liverpool FC Montevideo
12,Leonardo Villagra,Leonardo Adrián Villagra Enciso,34,10,3,1.655,N/A,Villagra,Unknown,8,0,Atlético de San Luis,Attack - Centre-Forward,"1,81 m",Paraguay,py,https://www.transfermarkt.us/leonardo-villagra/profil/spieler/313402,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.09.1990,Asunción,Sportivo Carapeguá
13,Franck Boli,Bi Sylvestre Franck Fortune Boli,28,9,4,1.617,N/A,Boli,#7,3,1,Atlético de San Luis,Attack - Centre-Forward,"1,76 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/franck-boli/profil/spieler/212630,https://img.a.transfermarkt.technology/portrait/small/212630-1688635820.jpg?lm=1,N/A,07.12.1993,Yamoussoukro,Atlético de San Luis
14,Diego Pineda,Diego Iván Pineda Juárez,72,9,1,2.515,N/A,Pineda,#7,6,1,Atlético de San Luis,Attack - Centre-Forward,"1,77 m",Mexico,mx,https://www.transfermarkt.us/diego-pineda/profil/spieler/325602,https://img.a.transfermarkt.technology/portrait/small/325602-1470917526.jpg?lm=1,N/A,08.04.1995,San Luís Potosí,Venados FC Yucatán
15,Jhon Murillo,Jhon Eduard Murillo Romaña,87,8,7,5.797,N/A,Murillo,#16,12,0,Atlético de San Luis,Attack - Right Winger,"1,76 m",Venezuela,ve,https://www.transfermarkt.us/jhon-murillo/profil/spieler/308560,https://img.a.transfermarkt.technology/portrait/small/308560-1736434090.jpg?lm=1,N/A,21.11.1995,"El Nula, Apure",Atlético de San Luis
16,Mateo Klimowicz,Unknown,65,8,3,2.966,N/A,Klimowicz,#10,7,0,Atlético de San Luis,Midfield - Attacking Midfield,"1,81 m",Argentina,ar,https://www.transfermarkt.us/mateo-klimowicz/profil/spieler/540302,https://img.a.transfermarkt.technology/portrait/small/540302-1657182057.jpg?lm=1,N/A,06.07.2000,Buenos Aires,Atlético de San Luis
17,Edison Preciado,Edison Andrés Preciado Bravo,39,8,0,2.817,N/A,Preciado,Unknown,1,0,Atlético de San Luis,Attack - Centre-Forward,"1,70 m",Ecuador,ec,https://www.transfermarkt.us/edison-preciado/profil/spieler/72615,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.04.1986,Huaquillas,CSD Huaquillas FC
18,Javier Güemez,Javier Güemez López,150,6,10,11.927,N/A,Güemez,#6,15,1,Atlético de San Luis,Midfield - Defensive Midfield,"1,74 m",Mexico,mx,https://www.transfermarkt.us/javier-guemez/profil/spieler/164749,https://img.a.transfermarkt.technology/portrait/small/164749-1580382057.jpg?lm=1,N/A,17.10.1991,Culiacán,Santos Laguna
19,Matías Catalán,Matías Ezequiel Catalán Echevarría,102,6,4,8.370,N/A,Catalán,#4,15,0,Atlético de San Luis,Defender - Centre-Back,"1,82 m",Chile,cl,https://www.transfermarkt.us/matias-catalan/profil/spieler/237051,https://img.a.transfermarkt.technology/portrait/small/237051-1719388533.jpg?lm=1,N/A,19.08.1992,Mar del Plata,CA Talleres
20,Pablo Olivera,Pablo Fernando Olivera Fernández,26,6,2,1.628,N/A,Olivera,Unknown,2,0,Atlético de San Luis,Attack - Centre-Forward,"1,75 m",Uruguay,uy,https://www.transfermarkt.us/pablo-olivera/profil/spieler/76948,https://img.a.transfermarkt.technology/portrait/small/76948-1502310198.jpg?lm=1,N/A,08.12.1987,Melo,CS Cerrito
21,Ricardo Chávez,Ricardo Chávez Soto,146,6,15,11.913,N/A,Chávez,#2,36,1,Atlético de San Luis,Defender - Right-Back,"1,75 m",Mexico,mx,https://www.transfermarkt.us/ricardo-chavez/profil/spieler/347577,https://img.a.transfermarkt.technology/portrait/small/347577-1579703709.png?lm=1,N/A,19.11.1994,Ciudad Victoria,CF Monterrey
22,Juan Manuel Sanabria,Juan Manuel Sanabria Magole,144,6,24,11.717,N/A,Sanabria,#8,25,0,Atlético de San Luis,Defender - Left-Back,"1,72 m",Uruguay,uy,https://www.transfermarkt.us/juan-manuel-sanabria/profil/spieler/446106,https://img.a.transfermarkt.technology/portrait/small/446106-1672189719.jpg?lm=1,N/A,29.03.2000,Florida,Atlético de San Luis
23,Diego Esqueda,Diego Armando Esqueda Inzunza,52,5,2,3.705,N/A,Esqueda,Unknown,15,1,Atlético de San Luis,Midfield - Central Midfield,"1,81 m",Mexico,mx,https://www.transfermarkt.us/diego-esqueda/profil/spieler/108807,https://img.a.transfermarkt.technology/portrait/small/108807-1415281660.png?lm=1,N/A,09.09.1988,Guadalajara,Retired
24,Juan Pablo Vigón,Juan Pablo Vigón Cham,31,5,2,2.650,N/A,Vigón,#6,8,0,Atlético de San Luis,Midfield - Central Midfield,"1,75 m",Mexico,mx,https://www.transfermarkt.us/juan-pablo-vigon/profil/spieler/234227,https://img.a.transfermarkt.technology/portrait/small/234227-1453739107.jpg?lm=1,N/A,20.07.1991,Guadalajara,Tigres UANL
25,Ramiro González,Ramiro Gabriel González Hernández,31,5,0,2.658,N/A,González,#5,9,0,Atlético de San Luis,Defender - Centre-Back,"1,85 m",Argentina,ar,https://www.transfermarkt.us/ramiro-gonzalez/profil/spieler/439663,https://img.a.transfermarkt.technology/portrait/small/439663-1582819308.jpg?lm=1,N/A,21.11.1990,Rosario,CD Everton
26,Ángel Zaldívar,Ángel Zaldívar Caviedes,33,5,1,1.107,N/A,Zaldívar,#29,4,1,Atlético de San Luis,Attack - Centre-Forward,"1,78 m",Mexico,mx,https://www.transfermarkt.us/angel-zaldivar/profil/spieler/271321,https://img.a.transfermarkt.technology/portrait/small/271321-1544359374.png?lm=1,N/A,08.02.1994,Guadalajara,FC Juárez
27,Rodrigo Dourado,Rodrigo Dourado Cunha,105,5,2,8.888,N/A,Rodrigo Dourado,#13,21,0,Atlético de San Luis,Midfield - Defensive Midfield,"1,86 m",Brazil,br,https://www.transfermarkt.us/rodrigo-dourado/profil/spieler/181780,https://img.a.transfermarkt.technology/portrait/small/181780-1611222548.jpg?lm=1,N/A,17.06.1994,Pelotas,Atlético de San Luis
28,Orlando Pineda,Orlando Pineda Torres,58,4,1,4.434,N/A,Pineda,Unknown,16,1,Atlético de San Luis,Defender - Left-Back,"1,70 m",Mexico,mx,https://www.transfermarkt.us/orlando-pineda/profil/spieler/70808,https://img.a.transfermarkt.technology/portrait/small/70808-1470243265.jpg?lm=1,N/A,15.02.1986,Mexico City,Retired
29,Óscar Macías,Óscar Uriel Macías Mora,51,4,2,3.246,N/A,Macías,#21,3,0,Atlético de San Luis,Midfield - Attacking Midfield,"1,78 m",Mexico,mx,https://www.transfermarkt.us/oscar-macias/profil/spieler/549419,https://img.a.transfermarkt.technology/portrait/small/549419-1672519267.jpg?lm=1,N/A,09.07.1998,Guadalajara,Atlético de San Luis
30,Facundo Waller,Facundo Federico Waller Martiarena,49,4,4,3.683,N/A,Waller,#15,14,0,Atlético de San Luis,Midfield - Left Midfield,"1,74 m",Uruguay,uy,https://www.transfermarkt.us/facundo-waller/profil/spieler/322696,https://img.a.transfermarkt.technology/portrait/small/322696-1672190104.jpg?lm=1,N/A,09.04.1997,Colonia del Sacramento,Puebla FC
31,Héctor Cuevas,Héctor Luis Cuevas,17,4,0,1.095,N/A,Cuevas,Unknown,0,0,Atlético de San Luis,Attack - Centre-Forward,"1,83 m",Argentina,ar,https://www.transfermarkt.us/hector-cuevas/profil/spieler/87484,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,31.08.1982,Córdoba,Retired
32,Leandrinho,Leandro Barrios Rita dos Martires,23,4,0,1.446,N/A,Leandrinho,Unknown,3,0,Atlético de San Luis,Attack - Centre-Forward,"1,78 m",Brazil,br,https://www.transfermarkt.us/leandrinho/profil/spieler/54214,https://img.a.transfermarkt.technology/portrait/small/54214-1504018552.jpg?lm=1,N/A,06.06.1986,Cotia,Without Club
33,Guillermo Clemens,Guillermo Eduardo Clemens Antelo,16,4,0,818.000,N/A,Clemens,Unknown,0,0,Atlético de San Luis,Attack - Centre-Forward,"1,82 m",Mexico,mx,https://www.transfermarkt.us/guillermo-clemens/profil/spieler/203487,https://img.a.transfermarkt.technology/portrait/small/203487-1506525480.jpg?lm=1,N/A,26.11.1988,Navojoa,Without Club
34,Jorge Sánchez,Jorge Alberto Sánchez López,136,4,3,10.263,N/A,Sánchez,#8,13,1,Atlético de San Luis,Midfield - Central Midfield,"1,76 m",Mexico,mx,https://www.transfermarkt.us/jorge-sanchez/profil/spieler/209460,https://img.a.transfermarkt.technology/portrait/small/209460-1469552226.png?lm=1,N/A,14.02.1993,Celaya,Real Estelí FC
35,Diéter Villalpando,Diéter Daniel Villalpando Pérez,42,4,5,3.235,N/A,Villalpando,#10,8,1,Atlético de San Luis,Midfield - Central Midfield,"1,72 m",Mexico,mx,https://www.transfermarkt.us/dieter-villalpando/profil/spieler/308477,https://img.a.transfermarkt.technology/portrait/small/308477-1564488710.png?lm=1,N/A,04.08.1991,Mexico City,FC Juárez
36,Néstor Olguín,Néstor Yair Olguín Leyva,31,4,2,2.136,N/A,Olguín,Unknown,10,0,Atlético de San Luis,Defender - Centre-Back,"1,69 m",Mexico,mx,https://www.transfermarkt.us/nestor-olguin/profil/spieler/164978,https://img.a.transfermarkt.technology/portrait/small/s_164978_5138_2013_03_18_1.jpg?lm=1,N/A,29.05.1988,Xalapa,Atlético Veracruz
37,Yan Phillipe,Yan Philipe Oliveira Lemos,31,4,0,1.104,N/A,Yan Phillipe,#22,4,1,Atlético de San Luis,Midfield - Attacking Midfield,"1,76 m",Brazil,br,https://www.transfermarkt.us/yan-phillipe/profil/spieler/1075604,https://img.a.transfermarkt.technology/portrait/small/1075604-1707232383.jpeg?lm=1,N/A,17.05.2004,Belo Horizonte,Atlético de San Luis
38,Diego Valdez,Diego Gabriel Valdez Samudio,6,4,0,304.000,N/A,Valdez,#5,1,0,Atlético de San Luis,Midfield - Central Midfield,"1,81 m",Paraguay,py,https://www.transfermarkt.us/diego-valdez/profil/spieler/661684,https://img.a.transfermarkt.technology/portrait/small/661684-1708593424.png?lm=1,N/A,14.11.1993,Asunción,Sportivo Ameliano
39,Diego Franco,Diego Alejandro Franco Mares,15,3,0,613.000,N/A,Franco,Unknown,3,0,Atlético de San Luis,Attack - Left Winger,"1,78 m",Mexico,mx,https://www.transfermarkt.us/diego-franco/profil/spieler/259736,https://img.a.transfermarkt.technology/portrait/small/s_259736_3711_2013_03_02_1.jpg?lm=1,N/A,13.09.1992,Mexico City,Steenberg United FC
40,Alejandro Castillo,Alejandro Castillo Castillo,31,3,1,2.340,N/A,Castillo,Unknown,5,0,Atlético de San Luis,Attack - Centre-Forward,"1,85 m",Mexico,mx,https://www.transfermarkt.us/alejandro-castillo/profil/spieler/71395,https://img.a.transfermarkt.technology/portrait/small/s_71395_5138_2013_03_20_1.jpg?lm=1,N/A,15.07.1987,Mexico City,Retired
41,Kike Cadete,Enrique López Fernández,52,3,1,4.476,N/A,Cadete,#21,10,0,Atlético de San Luis,Defender - Left-Back,"1,86 m",Spain,es,https://www.transfermarkt.us/kike-cadete/profil/spieler/385912,https://img.a.transfermarkt.technology/portrait/small/385912-1713341395.png?lm=1,N/A,24.06.1994,Madrid,Real Murcia CF
42,Noé Maya,Noé Maya Vilchis,53,3,0,4.253,N/A,Maya,Unknown,13,1,Atlético de San Luis,Midfield - Defensive Midfield,"1,73 m",Mexico,mx,https://www.transfermarkt.us/noe-maya/profil/spieler/67157,https://img.a.transfermarkt.technology/portrait/small/s_67157_11693_2012_1.jpg?lm=1,N/A,01.02.1985,Mexico City,Without Club
43,Ronaldo Nájera,Luis Ronaldo Nájera Reyna,29,3,4,1.451,N/A,Nájera,#24,0,0,Atlético de San Luis,Midfield - Attacking Midfield,"1,72 m",Mexico,mx,https://www.transfermarkt.us/ronaldo-najera/profil/spieler/920968,https://img.a.transfermarkt.technology/portrait/small/920968-1727118182.jpg?lm=1,N/A,24.02.2003,Ciudad Mante,Atlético de San Luis
44,Borja González,Borja González Tejada,28,3,0,2.167,N/A,González,#17,4,0,Atlético de San Luis,Defender - Right-Back,"1,76 m",Spain,es,https://www.transfermarkt.us/borja-gonzalez/profil/spieler/356546,https://img.a.transfermarkt.technology/portrait/small/356546-1739291960.jpg?lm=1,N/A,17.11.1995,Pinto,OFI Crete FC
45,Sebastián Penco,Sebastián Ariel Penco,15,3,0,1.161,N/A,Penco,Unknown,3,0,Atlético de San Luis,Attack - Centre-Forward,"1,85 m",Argentina,ar,https://www.transfermarkt.us/sebastian-penco/profil/spieler/30688,https://img.a.transfermarkt.technology/portrait/small/30688-1682980771.png?lm=1,N/A,22.09.1983,Morón,Without Club
46,César de la Peña,César Francisco de la Peña Rentería,31,3,0,2.359,N/A,de la Peña,#16,5,0,Atlético de San Luis,Midfield - Central Midfield,"1,69 m",Mexico,mx,https://www.transfermarkt.us/cesar-de-la-pena/profil/spieler/197443,https://img.a.transfermarkt.technology/portrait/small/s_197443_4774_2013_11_06_1.jpg?lm=1,N/A,22.06.1991,Monterrey,Halcones de Querétaro
47,Jonathan Dos Santos,Jonathan David Dos Santos Duré,19,3,0,806.000,N/A,Dos Santos,#9,5,0,Atlético de San Luis,Attack - Centre-Forward,"1,78 m",Uruguay,uy,https://www.transfermarkt.us/jonathan-dos-santos/profil/spieler/403747,https://img.a.transfermarkt.technology/portrait/small/403747-1593883386.jpg?lm=1,N/A,18.04.1992,Salto,CA Artigas
48,Mauro Quiroga,Mauro Daniel Quiroga,15,3,0,1.177,N/A,Quiroga,#9,0,0,Atlético de San Luis,Attack - Centre-Forward,"1,91 m",Argentina,ar,https://www.transfermarkt.us/mauro-quiroga/profil/spieler/158770,https://img.a.transfermarkt.technology/portrait/small/158770-1579704393.png?lm=1,N/A,07.12.1989,Concepción,CS Cartaginés
49,Claudio Villagra,Claudio Daniel Villagra,20,3,0,681.000,N/A,Villagra,Unknown,1,0,Atlético de San Luis,Attack - Right Winger,"1,65 m",Argentina,ar,https://www.transfermarkt.us/claudio-villagra/profil/spieler/334511,https://img.a.transfermarkt.technology/portrait/small/334511-1721078058.png?lm=1,N/A,02.01.1996,Despeñaderos,Arsenal FC
50,Benjamín Galdames,Benjamín Ignacio Galdames Millán,40,3,1,1.137,N/A,Galdames,#27,3,0,Atlético de San Luis,Attack - Right Winger,"1,72 m",Mexico,mx,https://www.transfermarkt.us/benjamin-galdames/profil/spieler/660990,https://img.a.transfermarkt.technology/portrait/small/660990-1638896590.png?lm=1,N/A,24.02.2001,Mexico City,Atlético de San Luis
51,Diego Campos,Diego Campos Peiro,38,3,2,3.058,N/A,Campos,Unknown,7,0,Atlético de San Luis,Midfield - Right Midfield,"1,80 m",Mexico,mx,https://www.transfermarkt.us/diego-campos/profil/spieler/69954,https://img.a.transfermarkt.technology/portrait/small/69954-1471615954.jpg?lm=1,N/A,19.03.1988,Guadalajara,Retired
52,Leonel Olmedo,Armando Leonel Olmedo Pérez,39,3,0,3.341,N/A,Olmedo,Unknown,2,0,Atlético de San Luis,Defender - Right-Back,"1,80 m",Mexico,mx,https://www.transfermarkt.us/leonel-olmedo/profil/spieler/53814,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.04.1981,Mexico City,Retired
53,César Villaluz,César Osvaldo Villaluz Martínez,43,3,13,3.068,N/A,Villaluz,Unknown,4,0,Atlético de San Luis,Attack - Second Striker,"1,70 m",Mexico,mx,https://www.transfermarkt.us/cesar-villaluz/profil/spieler/53192,https://img.a.transfermarkt.technology/portrait/small/53192-1425288644.jpg?lm=1,N/A,18.07.1988,Mexico City,Retired
54,Fernando Madrigal,Fernando Madrigal González,39,3,2,3.254,N/A,Madrigal,#8,1,0,Atlético de San Luis,Midfield - Defensive Midfield,"1,75 m",Mexico,mx,https://www.transfermarkt.us/fernando-madrigal/profil/spieler/282985,https://img.a.transfermarkt.technology/portrait/small/282985-1671214902.jpg?lm=1,N/A,12.11.1991,León de los Aldama,Club Tijuana
55,Fausto Ruiz,Fausto David Ruiz Villalobos,10,3,0,718.000,N/A,Ruiz,Unknown,1,0,Atlético de San Luis,Attack - Centre-Forward,"1,86 m",Mexico,mx,https://www.transfermarkt.us/fausto-ruiz/profil/spieler/67666,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.04.1985,San Luis Potosí,Unknown
56,Andrés Vombergar,Unknown,22,2,0,1.125,N/A,Vombergar,#9,1,0,Atlético de San Luis,Attack - Centre-Forward,"1,88 m",Slovenia,si,https://www.transfermarkt.us/andres-vombergar/profil/spieler/486926,https://img.a.transfermarkt.technology/portrait/small/486926-1599993660.png?lm=1,N/A,20.11.1994,Villa Luzuriaga,CA San Lorenzo de Almagro
57,Luis Felipe Gallegos,Luis Felipe Gallegos Leiva,22,2,1,1.343,N/A,Gallegos,#28,2,0,Atlético de San Luis,Midfield - Central Midfield,"1,73 m",Chile,cl,https://www.transfermarkt.us/luis-felipe-gallegos/profil/spieler/155054,https://img.a.transfermarkt.technology/portrait/small/155054-1469552434.png?lm=1,N/A,03.12.1991,Copiapó,Auckland FC
58,Vinicio Angulo,Vinicio César Angulo Pata,18,2,2,938.000,N/A,Angulo,Unknown,0,0,Atlético de San Luis,Attack - Centre-Forward,"1,86 m",Ecuador,ec,https://www.transfermarkt.us/vinicio-angulo/profil/spieler/141444,https://img.a.transfermarkt.technology/portrait/small/141444-1681236522.jpg?lm=1,N/A,26.07.1988,Guayaquil,Astillero FC
59,Sabin Merino,Sabin Merino Zuloaga,23,2,0,332.000,N/A,Merino,#9,1,0,Atlético de San Luis,Attack - Centre-Forward,"1,87 m",Spain,es,https://www.transfermarkt.us/sabin-merino/profil/spieler/192736,https://img.a.transfermarkt.technology/portrait/small/192736-1740104891.jpg?lm=1,N/A,04.01.1992,Urduliz,Deportivo Saprissa
60,Pablo Metlich,Pablo Arturo Metlich Ruiz,48,2,0,2.269,N/A,Metlich,Unknown,2,0,Atlético de San Luis,Midfield,"1,70 m",Mexico,mx,https://www.transfermarkt.us/pablo-metlich/profil/spieler/53946,https://img.a.transfermarkt.technology/portrait/small/s_53946_5138_2013_03_20_1.jpg?lm=1,N/A,02.09.1978,Gómez Palacios,Retired
61,Jorge Espericueta,Jorge Jonathan Espericueta Escamilla,29,2,2,1.956,N/A,Espericueta,Unknown,3,0,Atlético de San Luis,Midfield - Central Midfield,"1,78 m",Mexico,mx,https://www.transfermarkt.us/jorge-espericueta/profil/spieler/67158,https://img.a.transfermarkt.technology/portrait/small/67158-1471449779.png?lm=1,N/A,09.08.1994,Monterrey,Retired
62,Alfonso Rippa,Alfonso José Rippa Castro,25,2,0,1.765,N/A,Rippa,Unknown,4,1,Atlético de San Luis,Defender - Centre-Back,"1,86 m",Mexico,mx,https://www.transfermarkt.us/alfonso-rippa/profil/spieler/75988,https://img.a.transfermarkt.technology/portrait/small/s_75988_4961_2013_03_03_1.jpg?lm=1,N/A,23.06.1986,Mexico City,Retired
63,Felipe Ponce,Felipe Ponce Ramírez,26,2,0,1.197,N/A,Ponce,#20,4,2,Atlético de San Luis,Midfield - Attacking Midfield,"1,80 m",Mexico,mx,https://www.transfermarkt.us/felipe-ponce/profil/spieler/70083,https://img.a.transfermarkt.technology/portrait/small/s_70083_5138_2013_03_20_1.jpg?lm=1,N/A,29.03.1988,Ciudad Lerdo,El Farolito
64,Adam Bareiro,Adam Fernando Bareiro Gamarra,11,2,1,609.000,N/A,Bareiro,#92,0,0,Atlético de San Luis,Attack - Centre-Forward,"1,80 m",Paraguay,py,https://www.transfermarkt.us/adam-bareiro/profil/spieler/514120,https://img.a.transfermarkt.technology/portrait/small/514120-1740664400.png?lm=1,N/A,26.07.1996,Itauguá,Al-Rayyan SC
65,Cristian Gordillo,Cristian Gordillo Moreno,27,2,0,2.008,N/A,Gordillo,Unknown,4,0,Atlético de San Luis,Midfield - Attacking Midfield,"1,75 m",Mexico,mx,https://www.transfermarkt.us/cristian-gordillo/profil/spieler/110198,https://img.a.transfermarkt.technology/portrait/small/110198-1471526555.png?lm=1,N/A,22.02.1990,Mexico City,Without Club
66,David Izazola,David Izazola Ramírez,10,2,0,534.000,N/A,Izazola,Unknown,2,0,Atlético de San Luis,Attack - Centre-Forward,"1,81 m",Mexico,mx,https://www.transfermarkt.us/david-izazola/profil/spieler/164751,https://img.a.transfermarkt.technology/portrait/small/s_164751_28190_2012_11_08_1.jpg?lm=1,N/A,23.10.1991,Mexico City,Retired
67,Jürgen Damm,Jürgen Damm Rascón,29,2,3,764.000,N/A,Damm,#25,3,0,Atlético de San Luis,Attack - Right Winger,"1,85 m",Mexico,mx,https://www.transfermarkt.us/jurgen-damm/profil/spieler/221735,https://img.a.transfermarkt.technology/portrait/small/221735-1618606820.JPG?lm=1,N/A,07.11.1992,Túxpam de Rodríguez Cano,Oakland Roots SC
68,Omar Marrufo,Omar Marrufo Rodríguez,29,2,0,1.355,N/A,Marrufo,Unknown,3,0,Atlético de San Luis,Attack - Centre-Forward,"1,80 m",Mexico,mx,https://www.transfermarkt.us/omar-marrufo/profil/spieler/242384,https://img.a.transfermarkt.technology/portrait/small/s_242384_5138_2013_03_20_1.jpg?lm=1,N/A,02.07.1992,Cozumel,Unknown
69,Arturo Alvarado,Arturo Alvarado Pérez,19,2,2,1.079,N/A,Alvarado,Unknown,0,0,Atlético de San Luis,Midfield - Left Midfield,"1,76 m",Mexico,mx,https://www.transfermarkt.us/arturo-alvarado/profil/spieler/71383,https://img.a.transfermarkt.technology/portrait/small/s_71383_18662_2013_03_20_1.jpg?lm=1,N/A,17.08.1987,Monterrey,Retired
70,Paulão,Unknown,10,2,0,824.000,N/A,Paulão,Unknown,4,0,Atlético de San Luis,Defender - Centre-Back,"1,88 m",Brazil,br,https://www.transfermarkt.us/paulao/profil/spieler/44700,https://img.a.transfermarkt.technology/portrait/small/44700-1487759384.jpg?lm=1,N/A,06.08.1982,Lagoa Santa,Retired
71,Yuto Ono,小野 悠斗,30,2,0,1.940,N/A,Ono,Unknown,3,0,Atlético de San Luis,Midfield - Defensive Midfield,"1,71 m",Japan,jp,https://www.transfermarkt.us/yuto-ono/profil/spieler/203521,https://img.a.transfermarkt.technology/portrait/small/203521-1664871787.png?lm=1,N/A,28.09.1991,"Yokosuka, Kanagawa",Retired
72,Diego Cervantes,Diego Alberto Cervantes Chávez,57,2,1,4.730,N/A,Cervantes,Unknown,13,0,Atlético de San Luis,Defender - Centre-Back,"1,91 m",Mexico,mx,https://www.transfermarkt.us/diego-cervantes/profil/spieler/43709,https://img.a.transfermarkt.technology/portrait/small/s_43709_4961_2013_03_03_1.jpg?lm=1,N/A,30.08.1984,Mexico City,Retired
73,Víctor Guajardo,Víctor Emmanuel Guajardo Valdés,9,2,0,502.000,N/A,Guajardo,Unknown,2,0,Atlético de San Luis,Attack - Right Winger,"1,75 m",Mexico,mx,https://www.transfermarkt.us/victor-guajardo/profil/spieler/163921,https://img.a.transfermarkt.technology/portrait/small/163921-1416905036.jpg?lm=1,N/A,30.08.1990,Monterrey,Without Club
74,Leandro Torres,Leandro Gabriel Torres,31,2,1,1.106,N/A,Torres,Unknown,2,1,Atlético de San Luis,Midfield - Attacking Midfield,"1,68 m",Argentina,ar,https://www.transfermarkt.us/leandro-torres/profil/spieler/59192,https://img.a.transfermarkt.technology/portrait/small/s_59192_1286_2012_1.jpg?lm=1,N/A,04.11.1988,Las Heras,Unknown
