rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
14,Jádson,Unknown,273,64,64,17.102,N/A,Jádson,Unknown,38,3,Shakhtar Donetsk,Midfield - Attacking Midfield,"1,69 m",Brazil,br,https://www.transfermarkt.us/jadson/profil/spieler/29261,https://img.a.transfermarkt.technology/portrait/small/29261-1543929792.jpg?lm=1,N/A,05.10.1983,Londrina,Retired
15,Oleksandr Gladkyi,Гладкий Олександр Миколайович,185,63,32,10.597,N/A,Gladkyi,#11,17,0,Shakhtar Donetsk,Attack - Centre-Forward,"1,88 m",Ukraine,ua,https://www.transfermarkt.us/oleksandr-gladkyi/profil/spieler/53270,https://img.a.transfermarkt.technology/portrait/small/53270-1661091643.png?lm=1,N/A,24.08.1987,"Lozova, Kharkiv Oblast",Avangard Lozova
16,Júnior Moraes,Unknown,106,62,25,8.465,N/A,Júnior Moraes,Unknown,22,1,Shakhtar Donetsk,Attack - Centre-Forward,"1,76 m",Ukraine,ua,https://www.transfermarkt.us/junior-moraes/profil/spieler/52915,https://img.a.transfermarkt.technology/portrait/small/52915-1641992902.png?lm=1,N/A,04.04.1987,Santos,Retired
17,Facundo Ferreyra,Unknown,115,59,12,7.563,N/A,Ferreyra,Unknown,19,0,Shakhtar Donetsk,Attack - Centre-Forward,"1,85 m",Argentina,ar,https://www.transfermarkt.us/facundo-ferreyra/profil/spieler/93795,https://img.a.transfermarkt.technology/portrait/small/93795-1727450906.jpg?lm=1,N/A,14.03.1991,Lomas de Zamora,Without Club
18,Eduardo,Unknown,174,57,17,7.570,N/A,Eduardo,Unknown,19,0,Shakhtar Donetsk,Attack - Centre-Forward,"1,77 m",Croatia,hr,https://www.transfermarkt.us/eduardo/profil/spieler/24633,https://img.a.transfermarkt.technology/portrait/small/24633-1554732622.jpg?lm=1,N/A,25.02.1983,Rio de Janeiro,Retired
19,Taison,Unknown,299,55,78,21.460,N/A,Taison,#11,35,1,Shakhtar Donetsk,Attack - Left Winger,"1,72 m",Brazil,br,https://www.transfermarkt.us/taison/profil/spieler/76028,https://img.a.transfermarkt.technology/portrait/small/76028-1727967515.png?lm=1,N/A,13.01.1988,Pelotas,PAOK Thessaloniki
20,Julius Aghahowa,Julius Efosa Aghahowa,171,54,21,10.297,N/A,Aghahowa,Unknown,15,2,Shakhtar Donetsk,Attack - Centre-Forward,"1,79 m",Nigeria,ng,https://www.transfermarkt.us/julius-aghahowa/profil/spieler/14925,https://img.a.transfermarkt.technology/portrait/small/14925-1671118104.png?lm=1,N/A,12.02.1982,Benin City,Retired
21,Valeriy Kryventsov,Кривенцов Валерій Сергійович,250,54,25,18.678,N/A,Kryventsov,Unknown,40,2,Shakhtar Donetsk,Midfield - Attacking Midfield,"1,77 m",Ukraine,ua,https://www.transfermarkt.us/valeriy-kryventsov/profil/spieler/121014,https://img.a.transfermarkt.technology/portrait/small/121014-1554136610.jpg?lm=1,N/A,31.07.1973,Donetsk,Retired
22,Yuriy Ananchenko,Юрій Іванович Ананченко,177,53,0,13.763,N/A,Ananchenko,Unknown,0,0,Shakhtar Donetsk,Attack - Centre-Forward,"1,82 m",Ukraine,ua,https://www.transfermarkt.us/yuriy-ananchenko/profil/spieler/821211,https://img.a.transfermarkt.technology/portrait/small/821211-1676311296.jpg?lm=1,N/A,10.07.1941,Stalino,---
23,Fernandinho,Unknown,284,53,57,22.599,N/A,Fernandinho,Unknown,66,3,Shakhtar Donetsk,Midfield - Defensive Midfield,"1,79 m",Brazil,br,https://www.transfermarkt.us/fernandinho/profil/spieler/26267,https://img.a.transfermarkt.technology/portrait/small/26267-1477040739.jpg?lm=1,N/A,04.05.1985,Londrina,Without Club
24,Darijo Srna,Unknown,536,49,129,44.802,N/A,Srna,Unknown,137,2,Shakhtar Donetsk,Defender - Right-Back,"1,82 m",Croatia,hr,https://www.transfermarkt.us/darijo-srna/profil/spieler/14942,https://img.a.transfermarkt.technology/portrait/small/14942-1464872625.jpg?lm=1,N/A,01.05.1982,Metković,Retired
25,Gennadiy Orbu,Орбу Геннадій Григорович,238,48,61,19.192,N/A,Orbu,Unknown,35,2,Shakhtar Donetsk,Attack - Left Winger,"1,72 m",Ukraine,ua,https://www.transfermarkt.us/gennadiy-orbu/profil/spieler/98989,https://img.a.transfermarkt.technology/portrait/small/98989-1642088542.jpg?lm=1,N/A,23.07.1970,"Makiivka, Donetsk Region",Retired
26,Sergiy Popov,Попов Сергій Олександрович,315,47,16,25.574,N/A,Popov,Unknown,54,1,Shakhtar Donetsk,Defender - Centre-Back,"1,82 m",Ukraine,ua,https://www.transfermarkt.us/sergiy-popov/profil/spieler/14938,https://img.a.transfermarkt.technology/portrait/small/14938-1639327404.png?lm=1,N/A,22.04.1971,"Makiivka, Donetsk Oblast",Retired
27,Henrikh Mkhitaryan,Հենրիխ Համլետի Մխիթարյան,106,44,23,8.257,N/A,Mkhitaryan,#22,17,0,Shakhtar Donetsk,Midfield - Central Midfield,"1,77 m",Armenia,am,https://www.transfermarkt.us/henrikh-mkhitaryan/profil/spieler/55735,https://img.a.transfermarkt.technology/portrait/small/55735-1664973670.jpg?lm=1,N/A,21.01.1989,Yerevan,Inter Milan
28,Sergiy Yashchenko,Ященко Сергій Володимирович,443,41,4,37.805,N/A,Yashchenko,Unknown,9,0,Shakhtar Donetsk,Midfield - Defensive Midfield,,Ukraine,ua,https://www.transfermarkt.us/sergiy-yashchenko/profil/spieler/305461,https://img.a.transfermarkt.technology/portrait/small/305461-1674149794.jpg?lm=1,N/A,25.06.1959,"Kostyantynivka, Donetsk Oblast",Retired
29,Anatoliy Tymoshchuk,Тимощук Анатолій Олександрович,326,39,41,27.414,N/A,Tymoshchuk,Unknown,43,1,Shakhtar Donetsk,Midfield - Defensive Midfield,"1,81 m",Ukraine,ua,https://www.transfermarkt.us/anatoliy-tymoshchuk/profil/spieler/14944,https://img.a.transfermarkt.technology/portrait/small/14944-1430390566.jpg?lm=1,N/A,30.03.1979,"Lutsk, Volyn Oblast",Retired
30,Douglas Costa,Douglas Costa de Souza,203,38,40,12.079,N/A,Costa,#11,23,0,Shakhtar Donetsk,Attack - Right Winger,"1,72 m",Brazil,br,https://www.transfermarkt.us/douglas-costa/profil/spieler/75615,https://img.a.transfermarkt.technology/portrait/small/75615-1678022249.jpg?lm=1,N/A,14.09.1990,Sapucaia do Sul,Sydney FC
31,Anatoliy Rodin,Родін Анатолій Петрович,146,38,2,12.349,N/A,Rodin,Unknown,0,0,Shakhtar Donetsk,Attack,"1,70 m",Ukraine,ua,https://www.transfermarkt.us/anatoliy-rodin/profil/spieler/823644,https://img.a.transfermarkt.technology/portrait/small/823644-1707725002.jpg?lm=1,N/A,08.01.1937,Podolsk,---
32,Valentin Sapronov,Валентин Гаврилович Сапронов,235,38,0,19.989,N/A,Sapronov,Unknown,0,0,Shakhtar Donetsk,Attack,Unknown,Ukraine,ua,https://www.transfermarkt.us/valentin-sapronov/profil/spieler/822481,https://img.a.transfermarkt.technology/portrait/small/822481-1712175434.jpg?lm=1,N/A,23.01.1932,Avdiivka,---
33,Ivan Fedosov,Іван Олексійович Федосов,137,37,0,11.770,N/A,Fedosov,Unknown,0,0,Shakhtar Donetsk,Attack,Unknown,Ukraine,ua,https://www.transfermarkt.us/ivan-fedosov/profil/spieler/822504,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.09.1929,Bannoe,---
34,Willian,Unknown,221,37,64,15.435,N/A,Willian,#22,16,0,Shakhtar Donetsk,Attack - Left Winger,"1,75 m",Brazil,br,https://www.transfermarkt.us/willian/profil/spieler/52769,https://img.a.transfermarkt.technology/portrait/small/52769-1740646449.jpg?lm=1,N/A,09.08.1988,Ribeirão Pires,Fulham FC
35,Mykola Fedorenko,Федоренко Микола Іванович,190,36,1,11.607,N/A,Fedorenko,Unknown,2,0,Shakhtar Donetsk,Attack - Right Winger,,Ukraine,ua,https://www.transfermarkt.us/mykola-fedorenko/profil/spieler/291959,https://img.a.transfermarkt.technology/portrait/small/291959-1634659927.jpg?lm=1,N/A,31.07.1955,"Ordzhonikidze, Dnipropetrovsk Oblast",Retired
36,Matuzalém,Unknown,112,33,23,9.556,N/A,Matuzalém,Unknown,20,1,Shakhtar Donetsk,Midfield - Defensive Midfield,"1,78 m",Brazil,br,https://www.transfermarkt.us/matuzalem/profil/spieler/5974,https://img.a.transfermarkt.technology/portrait/small/5974-1417078210.jpg?lm=1,N/A,10.06.1980,Natal,Retired
37,Georgiy Sudakov,Судаков Георгій Вікторович,131,32,22,9.536,N/A,Sudakov,#10,14,0,Shakhtar Donetsk,Midfield - Attacking Midfield,"1,77 m",Ukraine,ua,https://www.transfermarkt.us/georgiy-sudakov/profil/spieler/623325,https://img.a.transfermarkt.technology/portrait/small/623325-1723486618.png?lm=1,N/A,01.09.2002,"Bryanka, Lugansk Oblast",Shakhtar Donetsk
38,Viktor Kovalenko,Коваленко Віктор Вікторович,199,32,12,11.224,N/A,Kovalenko,#20,17,0,Shakhtar Donetsk,Midfield - Attacking Midfield,"1,82 m",Ukraine,ua,https://www.transfermarkt.us/viktor-kovalenko/profil/spieler/203842,https://img.a.transfermarkt.technology/portrait/small/203842-1637571103.jpg?lm=1,N/A,14.02.1996,Kherson,FC Empoli
39,Yuriy Zakharov,Захаров Юрий Владимирович,84,32,0,6.418,N/A,Zakharov,Unknown,0,0,Shakhtar Donetsk,Attack - Centre-Forward,Unknown,Russia,unknown,https://www.transfermarkt.us/yuriy-zakharov/profil/spieler/823386,https://img.a.transfermarkt.technology/portrait/small/823386-1705485187.jpg?lm=1,N/A,24.03.1937,Rostov-na-Donu,Retired
40,Tetê,Unknown,108,31,15,6.513,N/A,Tetê,#10,10,0,Shakhtar Donetsk,Attack - Right Winger,"1,75 m",Brazil,br,https://www.transfermarkt.us/tete/profil/spieler/371256,https://img.a.transfermarkt.technology/portrait/small/371256-1735060744.jpg?lm=1,N/A,15.02.2000,Alvorada,Panathinaikos FC
41,Sergiy Morozov,Морозов Сергій Миколайович,133,31,0,8.511,N/A,Morozov,Unknown,5,1,Shakhtar Donetsk,Attack - Centre-Forward,"1,84 m",Ukraine,ua,https://www.transfermarkt.us/sergiy-morozov/profil/spieler/316944,https://img.a.transfermarkt.technology/portrait/small/316944-1676454764.jpg?lm=1,N/A,15.01.1961,"Zhdanov, Donetsk Oblast",Retired
42,Danylo Sikan,Сікан Данило Ярославович,115,31,9,5.842,N/A,Sikan,#14,12,0,Shakhtar Donetsk,Attack - Centre-Forward,"1,85 m",Ukraine,ua,https://www.transfermarkt.us/danylo-sikan/profil/spieler/417228,https://img.a.transfermarkt.technology/portrait/small/417228-1723486871.png?lm=1,N/A,16.04.2001,Zhytomyr,Trabzonspor
43,Vitaliy Saveljev,Савельев Виталий Антонович,107,31,0,8.590,N/A,Saveljev,Unknown,0,0,Shakhtar Donetsk,Attack - Centre-Forward,Unknown,Ukraine,ua,https://www.transfermarkt.us/vitaliy-saveljev/profil/spieler/823389,https://img.a.transfermarkt.technology/portrait/small/823389-1737550063.jpg?lm=1,N/A,19.07.1937,Stalino,---
44,Yevgen Seleznyov,Селезньов Євген Олександрович,74,30,7,3.416,N/A,Seleznyov,Unknown,10,0,Shakhtar Donetsk,Attack - Centre-Forward,"1,85 m",Ukraine,ua,https://www.transfermarkt.us/yevgen-seleznyov/profil/spieler/59908,https://img.a.transfermarkt.technology/portrait/small/59908-1641717498.png?lm=1,N/A,20.07.1985,"Makiivka, Donetsk Oblast",Retired
45,Mariusz Lewandowski,Unknown,275,30,15,20.308,N/A,Lewandowski,Unknown,35,0,Shakhtar Donetsk,Midfield - Defensive Midfield,"1,84 m",Poland,pl,https://www.transfermarkt.us/mariusz-lewandowski/profil/spieler/14934,https://img.a.transfermarkt.technology/portrait/small/14934-1623854628.jpg?lm=1,N/A,18.05.1979,Legnica,Retired
46,Sergey Kravchenko,Кравченко Сергей Дмитриевич,121,30,0,8.731,N/A,Kravchenko,Unknown,3,0,Shakhtar Donetsk,Attack - Left Winger,"1,81 m",Russia,unknown,https://www.transfermarkt.us/sergey-kravchenko/profil/spieler/718328,https://img.a.transfermarkt.technology/portrait/small/718328-1701444088.jpg?lm=1,N/A,07.10.1956,"Voroshilovo, Primorskiy Kray",Retired
47,Dentinho,Unknown,197,29,16,7.569,N/A,Dentinho,Unknown,24,0,Shakhtar Donetsk,Attack - Centre-Forward,"1,76 m",Brazil,br,https://www.transfermarkt.us/dentinho/profil/spieler/52787,https://img.a.transfermarkt.technology/portrait/small/52787-1569591301.png?lm=1,N/A,19.01.1989,São Paulo,Brasiliense FC (DF)
48,Grigoriy Balaba,Григорий Фёдорович Балаба (ukr. Григорій Федорович Балаба),70,29,0,5.993,N/A,Balaba,Unknown,0,1,Shakhtar Donetsk,Attack,Unknown,Ukraine,ua,https://www.transfermarkt.us/grigoriy-balaba/profil/spieler/772296,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.10.1911,Volchansk,---
49,Stanislav Evseenko,Станіслав Леонідович Євсеєнко,178,29,0,14.127,N/A,Evseenko,Unknown,0,0,Shakhtar Donetsk,Attack - Centre-Forward,"1,82 m",Ukraine,ua,https://www.transfermarkt.us/stanislav-evseenko/profil/spieler/817992,https://img.a.transfermarkt.technology/portrait/small/817992-1674484330.jpg?lm=1,N/A,19.02.1945,Nova Praga,Retired
50,Taras Stepanenko,Степаненко Тарас Миколайович,439,29,25,32.883,N/A,Stepanenko,#33,103,0,Shakhtar Donetsk,Midfield - Defensive Midfield,"1,81 m",Ukraine,ua,https://www.transfermarkt.us/taras-stepanenko/profil/spieler/59970,https://img.a.transfermarkt.technology/portrait/small/59970-1723486706.png?lm=1,N/A,08.08.1989,"Velyka Novosilka, Donetsk Oblast",Eyüpspor
51,Bernard,Unknown,157,28,35,8.891,N/A,Bernard,#11,18,0,Shakhtar Donetsk,Attack - Left Winger,"1,67 m",Brazil,br,https://www.transfermarkt.us/bernard/profil/spieler/175169,https://img.a.transfermarkt.technology/portrait/small/175169-1520412519.jpg?lm=1,N/A,08.09.1992,Belo Horizonte,Clube Atlético Mineiro
52,Oleksandr Vasin,Олександр Миколайович Васін,133,28,0,9.832,N/A,Vasin,Unknown,2,2,Shakhtar Donetsk,Attack,"1,73 m",Ukraine,ua,https://www.transfermarkt.us/oleksandr-vasin/profil/spieler/697211,https://img.a.transfermarkt.technology/portrait/small/697211-1706181423.jpg?lm=1,N/A,08.04.1949,Dubno,---
53,Viktor Fomin,Фомин Виктор Трофимович,87,28,1,7.444,N/A,Fomin,Unknown,0,0,Shakhtar Donetsk,Attack - Left Winger,Unknown,Ukraine,ua,https://www.transfermarkt.us/viktor-fomin/profil/spieler/732650,https://img.a.transfermarkt.technology/portrait/small/732650-1634652408.jpg?lm=1,N/A,13.01.1929,"Sloviansk, Ukrainian SSR",---
54,Viktor Kolesnikov,Колесников Виктор Антонович,119,27,0,10.605,N/A,Kolesnikov,Unknown,0,0,Shakhtar Donetsk,Attack - Centre-Forward,Unknown,Russia,unknown,https://www.transfermarkt.us/viktor-kolesnikov/profil/spieler/799184,https://img.a.transfermarkt.technology/portrait/small/799184-1708321004.jpg?lm=1,N/A,12.10.1923,"Rutchenkovo, Donetsk Oblast",---
55,Valeriy Yaremchenko,Яремченко Валерій Іванович,307,27,3,26.368,N/A,Yaremchenko,Unknown,7,0,Shakhtar Donetsk,Defender,Unknown,Ukraine,ua,https://www.transfermarkt.us/valeriy-yaremchenko/profil/spieler/483867,https://img.a.transfermarkt.technology/portrait/small/483867-1674485095.jpeg?lm=1,N/A,15.08.1947,"Kryvyi Rig, Dnipropetrovsk Oblast",Retired
56,Anatoliy Pylypchuk,Анатолiй Петрович Пилипчук,147,27,0,12.145,N/A,Pylypchuk,Unknown,0,0,Shakhtar Donetsk,Attack,"1,77 m",Ukraine,ua,https://www.transfermarkt.us/anatoliy-pylypchuk/profil/spieler/812030,https://img.a.transfermarkt.technology/portrait/small/812030-1674149485.jpg?lm=1,N/A,03.01.1944,Kiew,---
57,Volodymyr Rogovskiy,Роговський Володимир Григорович,223,26,9,16.892,N/A,Rogovskiy,Unknown,4,0,Shakhtar Donetsk,Attack - Centre-Forward,"1,77 m",Ukraine,ua,https://www.transfermarkt.us/volodymyr-rogovskiy/profil/spieler/540959,https://img.a.transfermarkt.technology/portrait/small/540959-1634659725.jpg?lm=1,N/A,21.02.1954,Kherson,---
58,Alan Patrick,Unknown,178,26,35,11.595,N/A,Alan Patrick,#10,29,1,Shakhtar Donetsk,Midfield - Attacking Midfield,"1,77 m",Brazil,br,https://www.transfermarkt.us/alan-patrick/profil/spieler/104505,https://img.a.transfermarkt.technology/portrait/small/104505-1641992716.png?lm=1,N/A,13.05.1991,São Paulo,Sport Club Internacional
59,Artem Bondarenko,Бондаренко Артем Юрійович,113,26,18,8.046,N/A,Bondarenko,#21,10,2,Shakhtar Donetsk,Midfield - Attacking Midfield,"1,87 m",Ukraine,ua,https://www.transfermarkt.us/artem-bondarenko/profil/spieler/537854,https://img.a.transfermarkt.technology/portrait/small/537854-1723486670.png?lm=1,N/A,21.08.2000,Cherkasy,Shakhtar Donetsk
60,Ciprian Marica,Ciprian Andrei Marica,118,26,17,6.413,N/A,Marica,Unknown,10,1,Shakhtar Donetsk,Attack - Centre-Forward,"1,84 m",Romania,ro,https://www.transfermarkt.us/ciprian-marica/profil/spieler/16833,https://img.a.transfermarkt.technology/portrait/small/16833-1630571783.jpg?lm=1,N/A,02.10.1985,Bukarest,Retired
61,Grigoriy Nesmekha,Григорий Михайлович Несмеха,70,25,0,6.075,N/A,Nesmekha,Unknown,0,0,Shakhtar Donetsk,Attack,Unknown,Ukraine,ua,https://www.transfermarkt.us/grigoriy-nesmekha/profil/spieler/772312,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.04.1911,Kadiivka,---
62,Yuriy Reznik,Юрій Іванович Резник,106,25,0,7.982,N/A,Reznik,Unknown,1,0,Shakhtar Donetsk,Attack - Centre-Forward,"1,75 m",Ukraine,ua,https://www.transfermarkt.us/yuriy-reznik/profil/spieler/483890,https://img.a.transfermarkt.technology/portrait/small/483890-1676454252.jpg?lm=1,N/A,13.08.1954,Poltava,Retired
63,Sergiy Onopko,Онопко Сергей Савельевич,158,23,6,9.186,N/A,Onopko,Unknown,6,0,Shakhtar Donetsk,Midfield - Defensive Midfield,"1,81 m",Ukraine,ua,https://www.transfermarkt.us/sergiy-onopko/profil/spieler/368652,https://img.a.transfermarkt.technology/portrait/small/368652-1674565557.jpg?lm=1,N/A,26.10.1973,Lugansk,Retired
64,Yuriy Seleznyov,Селезньов Юрій Олександрович,84,23,7,6.165,N/A,Seleznyov,Unknown,12,0,Shakhtar Donetsk,Midfield - Central Midfield,"1,82 m",Ukraine,ua,https://www.transfermarkt.us/yuriy-seleznyov/profil/spieler/92461,https://img.a.transfermarkt.technology/portrait/small/92461-1674576381.jpg?lm=1,N/A,18.12.1975,Odessa,Retired
65,Elano,Unknown,79,23,14,4.727,N/A,Elano,Unknown,14,0,Shakhtar Donetsk,Midfield - Attacking Midfield,"1,74 m",Brazil,br,https://www.transfermarkt.us/elano/profil/spieler/20053,https://img.a.transfermarkt.technology/portrait/small/20053-1413549445.jpg?lm=1,N/A,14.06.1981,Iracemápolis,Retired
66,Ivan Boboshko,Іван Павлович Бобошко,135,23,0,10.937,N/A,Boboshko,Unknown,0,0,Shakhtar Donetsk,Attack,Unknown,Ukraine,ua,https://www.transfermarkt.us/ivan-boboshko/profil/spieler/822465,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.07.1930,Mala Berezivka,---
67,Ilsinho,Unknown,175,22,21,10.941,N/A,Ilsinho,Unknown,26,1,Shakhtar Donetsk,Midfield - Right Midfield,"1,78 m",Brazil,br,https://www.transfermarkt.us/ilsinho/profil/spieler/52937,https://img.a.transfermarkt.technology/portrait/small/52937-1618748420.JPG?lm=1,N/A,12.10.1985,São Bernardo do Campo,Retired
68,Leonid Savinov,Леонид Николаевич Савинов,81,22,0,7.021,N/A,Savinov,Unknown,0,0,Shakhtar Donetsk,Attack,Unknown,Russia,unknown,https://www.transfermarkt.us/leonid-savinov/profil/spieler/811485,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.03.1928,Moskau,---
69,Nikolay Kononenko,Николай Фёдорович Кононенко,66,22,0,5.453,N/A,Kononenko,Unknown,0,1,Shakhtar Donetsk,Attack,Unknown,Ukraine,ua,https://www.transfermarkt.us/nikolay-kononenko/profil/spieler/772316,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.10.1911,Konstantinovka (Gouvernement Kharkiv),---
70,Manor Solomon,מנור סולומון,106,22,9,5.507,N/A,Solomon,#14,5,0,Shakhtar Donetsk,Attack - Left Winger,"1,70 m",Israel,il,https://www.transfermarkt.us/manor-solomon/profil/spieler/396638,https://img.a.transfermarkt.technology/portrait/small/396638-1684793985.jpg?lm=1,N/A,24.07.1999,Kfar Saba,Leeds United
71,Lassina Traoré,Lassina Chamste Soudine Franck Traoré,90,22,15,4.238,N/A,Traoré,#2,12,0,Shakhtar Donetsk,Attack - Centre-Forward,"1,83 m",Burkina Faso,bf,https://www.transfermarkt.us/lassina-traore/profil/spieler/551695,https://img.a.transfermarkt.technology/portrait/small/551695-1723486926.png?lm=1,N/A,12.01.2001,Bobo-Dioulasso,Shakhtar Donetsk
72,Aleksandr Ponomarev,Пономарёв Александр Семёнович,44,21,0,3.990,N/A,Ponomarev,Unknown,0,0,Shakhtar Donetsk,Attack - Centre-Forward,,Russia,unknown,https://www.transfermarkt.us/aleksandr-ponomarev/profil/spieler/732803,https://img.a.transfermarkt.technology/portrait/small/732803-1634582600.jpg?lm=1,N/A,23.04.1918,"Korsun, Donetsk Oblast",---
73,Vladimir Safonov,Сафонов Владимир Александрович,272,21,2,23.024,N/A,Safonov,Unknown,2,0,Shakhtar Donetsk,Attack - Left Winger,"1,80 m",Russia,unknown,https://www.transfermarkt.us/vladimir-safonov/profil/spieler/483875,https://img.a.transfermarkt.technology/portrait/small/483875-1676457112.jpg?lm=1,N/A,17.09.1950,Ivanovo,---
74,Oleksiy Gay,Гай Олексій Анатолійович,212,20,15,13.967,N/A,Gay,Unknown,14,0,Shakhtar Donetsk,Midfield - Central Midfield,"1,81 m",Ukraine,ua,https://www.transfermarkt.us/oleksiy-gay/profil/spieler/44361,https://img.a.transfermarkt.technology/portrait/small/44361-1571376797.png?lm=1,N/A,06.11.1982,Zaporizhya,Retired
