rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
11,Frantisek Koubek,František Koubek,65,17,5,4.639,N/A,Koubek,Unknown,9,1,FC Hradec Kralove,Attack - Centre-Forward,"1,75 m",Czech Republic,cz,https://www.transfermarkt.us/frantisek-koubek/profil/spieler/317773,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.11.1969,Strakonice,Retired
12,Petr Schwarz,Petr Schwarz,106,16,11,6.815,N/A,Schwarz,#17,15,0,FC Hradec Kralove,Midfield - Defensive Midfield,"1,74 m",Czech Republic,cz,https://www.transfermarkt.us/petr-schwarz/profil/spieler/208591,https://img.a.transfermarkt.technology/portrait/small/208591-1696621186.png?lm=1,N/A,12.11.1991,Náchod,Slask Wroclaw
13,Roman Fischer,Unknown,99,16,0,8.740,N/A,Fischer,Unknown,11,1,FC Hradec Kralove,Midfield - Right Midfield,"1,73 m",Czech Republic,cz,https://www.transfermarkt.us/roman-fischer/profil/spieler/64302,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.03.1983,Unknown,FK Primus Pribor
14,Jakub Rada,Jakub Rada,101,15,13,6.866,N/A,Rada,Unknown,14,0,FC Hradec Kralove,Midfield - Defensive Midfield,"1,85 m",Czech Republic,cz,https://www.transfermarkt.us/jakub-rada/profil/spieler/70193,https://img.a.transfermarkt.technology/portrait/small/70193-1618929694.jpg?lm=1,N/A,05.05.1987,Praha,TJ Spoje Prague
15,Filip Kubala,Unknown,64,15,11,4.024,N/A,Kubala,#28,6,0,FC Hradec Kralove,Attack - Second Striker,"1,81 m",Czech Republic,cz,https://www.transfermarkt.us/filip-kubala/profil/spieler/339077,https://img.a.transfermarkt.technology/portrait/small/339077-1581615919.jpg?lm=1,N/A,02.09.1999,Třinec,FC Banik Ostrava
16,Tomas Malinsky,Tomáš Malínský,137,14,10,8.947,N/A,Malinsky,Unknown,23,1,FC Hradec Kralove,Midfield - Right Midfield,"1,70 m",Czech Republic,cz,https://www.transfermarkt.us/tomas-malinsky/profil/spieler/193590,https://img.a.transfermarkt.technology/portrait/small/193590-1605983741.png?lm=1,N/A,25.08.1991,Skuteč,FK Prepere
17,Petr Samec,Unknown,24,14,0,1.871,N/A,Samec,Unknown,3,0,FC Hradec Kralove,Attack - Centre-Forward,Unknown,Czech Republic,cz,https://www.transfermarkt.us/petr-samec/profil/spieler/188772,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.02.1964,Frýdek-Místek,Retired
18,Filip Zorvan,Unknown,93,12,6,5.209,N/A,Zorvan,#10,8,0,FC Hradec Kralove,Midfield - Attacking Midfield,"1,72 m",Czech Republic,cz,https://www.transfermarkt.us/filip-zorvan/profil/spieler/297680,https://img.a.transfermarkt.technology/portrait/small/297680-1701972499.png?lm=1,N/A,07.04.1996,Nové Město nad Metují,SK Sigma Olomouc
19,David Breda,Unknown,65,12,3,4.903,N/A,Breda,Unknown,11,0,FC Hradec Kralove,Midfield,,Czech Republic,cz,https://www.transfermarkt.us/david-breda/profil/spieler/142974,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.11.1971,Havlíčkův Brod,Retired
20,Jakub Sipek,Jakub Šípek,63,11,4,3.112,N/A,Sipek,Unknown,13,0,FC Hradec Kralove,Attack - Second Striker,"1,80 m",Czech Republic,cz,https://www.transfermarkt.us/jakub-sipek/profil/spieler/339086,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.02.1999,Unknown,USV Gastern
21,Marek Plasil,Marek Plašil,171,11,5,13.666,N/A,Plasil,Unknown,12,0,FC Hradec Kralove,Defender - Right-Back,"1,85 m",Czech Republic,cz,https://www.transfermarkt.us/marek-plasil/profil/spieler/63956,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.12.1985,Hradec Králové,FK Horni Redice
22,Jaroslav Dvorak,Jaroslav Dvořák,64,10,6,4.557,N/A,Dvorak,Unknown,16,1,FC Hradec Kralove,Defender - Centre-Back,Unknown,Czech Republic,cz,https://www.transfermarkt.us/jaroslav-dvorak/profil/spieler/642639,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.07.1971,Unknown,Retired
23,Radek Hochmeister,Unknown,115,10,2,8.565,N/A,Hochmeister,Unknown,8,1,FC Hradec Kralove,Midfield - Defensive Midfield,"1,90 m",Czech Republic,cz,https://www.transfermarkt.us/radek-hochmeister/profil/spieler/18915,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.09.1982,Unknown,Retired
24,Jakub Kucera,Jakub Kučera,99,10,4,7.059,N/A,Kucera,#28,20,2,FC Hradec Kralove,Midfield - Central Midfield,"1,84 m",Czech Republic,cz,https://www.transfermarkt.us/jakub-kucera/profil/spieler/343559,https://img.a.transfermarkt.technology/portrait/small/343559-1710452689.png?lm=1,N/A,28.01.1997,Unknown,FC Hradec Kralove
25,Jan Kraus,Unknown,61,9,5,3.550,N/A,Kraus,Unknown,4,0,FC Hradec Kralove,Attack - Centre-Forward,"1,69 m",Czech Republic,cz,https://www.transfermarkt.us/jan-kraus/profil/spieler/35626,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.08.1979,Unknown,Retired
26,Jan Shejbal,Jan Shejbal,55,9,4,3.275,N/A,Shejbal,#2,9,0,FC Hradec Kralove,Midfield - Central Midfield,"1,87 m",Czech Republic,cz,https://www.transfermarkt.us/jan-shejbal/profil/spieler/280875,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.04.1994,Pardubice,Bohemians Prague 1905
27,Matej Koubek,Matěj Koubek,60,9,2,2.170,N/A,Koubek,#15,6,0,FC Hradec Kralove,Attack - Centre-Forward,"1,88 m",Czech Republic,cz,https://www.transfermarkt.us/matej-koubek/profil/spieler/635888,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.01.2000,Unknown,FC Zlin
28,Michal Leibl,Michal Leibl,98,8,3,6.948,N/A,Leibl,#28,37,0,FC Hradec Kralove,Defender - Left-Back,"1,84 m",Czech Republic,cz,https://www.transfermarkt.us/michal-leibl/profil/spieler/280864,https://img.a.transfermarkt.technology/portrait/small/280864-1618929584.jpg?lm=1,N/A,07.06.1992,Osek,SK Sigma Olomouc
29,Filip Klapka,Unknown,86,8,5,6.777,N/A,Klapka,Unknown,11,0,FC Hradec Kralove,Midfield - Attacking Midfield,"1,85 m",Czech Republic,cz,https://www.transfermarkt.us/filip-klapka/profil/spieler/21045,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.06.1981,Hradec Králové,Olympia Hradec Kralove 1901
30,Emir Halilovic,Emir Halilović,58,8,8,3.864,N/A,Halilovic,#10,8,0,FC Hradec Kralove,Midfield - Attacking Midfield,"1,79 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/emir-halilovic/profil/spieler/135883,https://img.a.transfermarkt.technology/portrait/small/135883-1517514184.jpg?lm=1,N/A,04.11.1989,Zvornik,FK Tuzla City
31,Otto Urma,Unknown,111,8,14,8.944,N/A,Urma,Unknown,27,0,FC Hradec Kralove,Defender - Left-Back,"1,78 m",Czech Republic,cz,https://www.transfermarkt.us/otto-urma/profil/spieler/315201,https://img.a.transfermarkt.technology/portrait/small/315201-1618929741.jpg?lm=1,N/A,17.08.1994,Domoušice,FK Chlumcany
32,Petr Mares,Petr Mareš,53,8,2,4.029,N/A,Mares,#25,14,1,FC Hradec Kralove,Defender - Left-Back,"1,83 m",Czech Republic,cz,https://www.transfermarkt.us/petr-mares/profil/spieler/134874,https://img.a.transfermarkt.technology/portrait/small/134874-1726497736.png?lm=1,N/A,17.01.1991,Planá u Mariánských Lázní,FC RFS
33,Jan Sisler,Jan Šisler,50,8,2,4.234,N/A,Sisler,Unknown,15,0,FC Hradec Kralove,Midfield - Defensive Midfield,"1,79 m",Czech Republic,cz,https://www.transfermarkt.us/jan-sisler/profil/spieler/62801,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.04.1988,Pavlovice,SK Bezno-Sovinky
34,Fahrudin Djurdjevic,Фахрудин Ѓурѓевиќ,46,8,0,3.101,N/A,Djurdjevic,Unknown,6,0,FC Hradec Kralove,Attack - Centre-Forward,"1,78 m",North Macedonia,mk,https://www.transfermarkt.us/fahrudin-djurdjevic/profil/spieler/112817,https://img.a.transfermarkt.technology/portrait/small/112817-1597940569.png?lm=1,N/A,17.02.1992,Skopje,Baskimi
35,Vratislav Lokvenc,Unknown,39,8,5,3.420,N/A,Lokvenc,Unknown,5,1,FC Hradec Kralove,Attack - Centre-Forward,,Czech Republic,cz,https://www.transfermarkt.us/vratislav-lokvenc/profil/spieler/14,https://img.a.transfermarkt.technology/portrait/small/14-1461311339.jpg?lm=1,N/A,27.09.1973,Náchod,Retired
36,Jan Kral,Jan Král,70,7,0,5.428,N/A,Kral,#21,13,0,FC Hradec Kralove,Defender - Centre-Back,"1,94 m",Czech Republic,cz,https://www.transfermarkt.us/jan-kral/profil/spieler/358132,https://img.a.transfermarkt.technology/portrait/small/358132-1695061840.jpg?lm=1,N/A,05.04.1999,Česká Lípa,SK Sigma Olomouc
37,Filip Cihak,Filip Čihák,62,7,5,5.087,N/A,Cihak,#5,8,1,FC Hradec Kralove,Defender - Centre-Back,"1,90 m",Czech Republic,cz,https://www.transfermarkt.us/filip-cihak/profil/spieler/456143,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.07.1999,Plzeň,FC Hradec Kralove
38,Pavel Krmas,Pavel Krmaš,51,7,2,4.467,N/A,Krmas,Unknown,9,0,FC Hradec Kralove,Defender - Centre-Back,"1,93 m",Czech Republic,cz,https://www.transfermarkt.us/pavel-krmas/profil/spieler/9697,https://img.a.transfermarkt.technology/portrait/small/9697-1408098193.jpg?lm=1,N/A,03.03.1980,Broumov,Retired
39,Vojtech Stepan,Vojtěch Štěpán,69,7,6,4.755,N/A,Stepan,Unknown,2,0,FC Hradec Kralove,Midfield - Right Midfield,"1,78 m",Czech Republic,cz,https://www.transfermarkt.us/vojtech-stepan/profil/spieler/62802,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.06.1985,Unknown,Retired
40,Daniel Horak,Daniel Horák,58,6,10,4.288,N/A,Horak,#26,6,0,FC Hradec Kralove,Defender - Left-Back,"1,84 m",Czech Republic,cz,https://www.transfermarkt.us/daniel-horak/profil/spieler/488872,https://img.a.transfermarkt.technology/portrait/small/488872-1549228722.png?lm=1,N/A,10.05.2000,Unknown,FC Hradec Kralove
41,Rudi Skacel,Rudolf Skácel,22,6,1,1.765,N/A,Skacel,Unknown,3,0,FC Hradec Kralove,Midfield - Left Midfield,,Czech Republic,cz,https://www.transfermarkt.us/rudi-skacel/profil/spieler/9524,https://img.a.transfermarkt.technology/portrait/small/9524-1468575585.jpg?lm=1,N/A,17.07.1979,Trutnov,Retired
42,Zdenek Zikan,Zdeněk Zikán,21,6,0,1.890,N/A,Zikan,Unknown,0,0,FC Hradec Kralove,Attack,Unknown,Czech Republic,cz,https://www.transfermarkt.us/zdenek-zikan/profil/spieler/247173,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.11.1937,Praha,---
43,Karel Spacil,Karel Spáčil,41,6,2,3.544,N/A,Spacil,#13,6,0,FC Hradec Kralove,Defender - Centre-Back,Unknown,Czech Republic,cz,https://www.transfermarkt.us/karel-spacil/profil/spieler/1109671,https://img.a.transfermarkt.technology/portrait/small/1109671-1702193838.png?lm=1,N/A,18.05.2003,Unknown,FC Hradec Kralove
44,Jiri Kaufman,Jiří Kaufman,24,6,0,1.450,N/A,Kaufman,Unknown,2,0,FC Hradec Kralove,Attack - Centre-Forward,"1,80 m",Czech Republic,cz,https://www.transfermarkt.us/jiri-kaufman/profil/spieler/910,https://img.a.transfermarkt.technology/portrait/small/910-1571139353.jpg?lm=1,N/A,28.11.1979,Pardubice,TJ Spartak Sezemice
45,Karel Piták,Unknown,40,6,2,2.994,N/A,Piták,Unknown,10,0,FC Hradec Kralove,Midfield - Central Midfield,"1,82 m",Czech Republic,cz,https://www.transfermarkt.us/karel-pitak/profil/spieler/21102,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.01.1980,Hradec Králové,SC Xaverov Horni Pocernice
46,Daniel Kaplan,Unknown,75,6,1,4.192,N/A,Kaplan,Unknown,16,0,FC Hradec Kralove,Midfield,"1,76 m",Czech Republic,cz,https://www.transfermarkt.us/daniel-kaplan/profil/spieler/496593,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.03.1973,Unknown,Retired
47,Dusan Uskovic,Unknown,21,6,0,1.162,N/A,Uskovic,Unknown,6,0,FC Hradec Kralove,Attack - Centre-Forward,"1,86 m",Slovakia,sk,https://www.transfermarkt.us/dusan-uskovic/profil/spieler/74901,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.04.1985,Presov,Retired
48,Stepan Harazim,Štěpán Harazim,74,6,2,4.208,N/A,Harazim,#21,18,1,FC Hradec Kralove,Defender - Right-Back,"1,83 m",Czech Republic,cz,https://www.transfermarkt.us/stepan-harazim/profil/spieler/730415,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.07.2000,Unknown,FC Hradec Kralove
49,Jakub Martinec,Unknown,54,6,0,4.647,N/A,Martinec,#22,13,1,FC Hradec Kralove,Defender - Centre-Back,"1,85 m",Czech Republic,cz,https://www.transfermarkt.us/jakub-martinec/profil/spieler/293360,https://img.a.transfermarkt.technology/portrait/small/293360-1699718998.png?lm=1,N/A,13.03.1998,Vysoké Mýto,FK Jablonec
50,Michal Smarda,Michal Šmarda,107,6,5,9.374,N/A,Smarda,Unknown,20,1,FC Hradec Kralove,Defender,"1,74 m",Czech Republic,cz,https://www.transfermarkt.us/michal-smarda/profil/spieler/63049,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,31.01.1971,Unknown,Retired
51,David Homolac,David Homoláč,111,6,2,7.253,N/A,Homolac,Unknown,24,2,FC Hradec Kralove,Defender - Centre-Back,"1,81 m",Czech Republic,cz,https://www.transfermarkt.us/david-homolac/profil/spieler/21031,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.10.1973,Unknown,Retired
52,Karel Urbanek,Karel Urbánek,117,6,1,9.636,N/A,Urbanek,Unknown,33,1,FC Hradec Kralove,Defender,Unknown,Czech Republic,cz,https://www.transfermarkt.us/karel-urbanek/profil/spieler/364349,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.04.1972,Turnov,---
53,David Zoubek,Unknown,121,6,5,8.966,N/A,Zoubek,Unknown,14,2,FC Hradec Kralove,Midfield - Attacking Midfield,"1,83 m",Czech Republic,cz,https://www.transfermarkt.us/david-zoubek/profil/spieler/26364,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.02.1974,Unknown,Retired
54,Tomas Holes,Tomáš Holeš,127,6,4,10.936,N/A,Holes,#3,8,1,FC Hradec Kralove,Defender - Centre-Back,"1,80 m",Czech Republic,cz,https://www.transfermarkt.us/tomas-holes/profil/spieler/216278,https://img.a.transfermarkt.technology/portrait/small/216278-1697831325.png?lm=1,N/A,31.03.1993,Hradec Králové,SK Slavia Prague
55,Tomas Bouska,Tomáš Bouška,84,6,3,5.194,N/A,Bouska,Unknown,5,0,FC Hradec Kralove,Midfield,"1,82 m",Czech Republic,cz,https://www.transfermarkt.us/tomas-bouska/profil/spieler/24664,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.10.1979,Unknown,Retired
56,Jaroslav Michalicka,Jaroslav Michalička,86,6,3,6.792,N/A,Michalicka,Unknown,22,0,FC Hradec Kralove,Defender - Centre-Back,Unknown,Slovakia,sk,https://www.transfermarkt.us/jaroslav-michalicka/profil/spieler/163444,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.09.1968,Unknown,Retired
57,Roman Gibala,Unknown,52,5,4,4.253,N/A,Gibala,Unknown,4,0,FC Hradec Kralove,Midfield,"1,77 m",Czech Republic,cz,https://www.transfermarkt.us/roman-gibala/profil/spieler/26770,https://img.a.transfermarkt.technology/portrait/small/o_V_s_26770_18585_2009_1.jpg?lm=1,N/A,05.10.1972,Unknown,Retired
58,Marek Kratky,Marek Krátký,49,5,4,3.011,N/A,Kratky,#8,6,0,FC Hradec Kralove,Defender - Right-Back,"1,79 m",Czech Republic,cz,https://www.transfermarkt.us/marek-kratky/profil/spieler/137623,https://img.a.transfermarkt.technology/portrait/small/137623-1583767358.png?lm=1,N/A,08.06.1993,Kadaň,SK Sokol Brozany
59,Lukas Cmelik,Lukáš Čmelík,43,5,2,2.597,N/A,Cmelik,#9,9,0,FC Hradec Kralove,Attack - Right Winger,"1,84 m",Slovakia,sk,https://www.transfermarkt.us/lukas-cmelik/profil/spieler/186379,https://img.a.transfermarkt.technology/portrait/small/186379-1700723746.png?lm=1,N/A,13.04.1996,Žilina,FC Hradec Kralove
60,Igor Sukennik,Igor Súkenník,41,5,2,2.053,N/A,Sukennik,#14,1,0,FC Hradec Kralove,Midfield - Central Midfield,"1,80 m",Slovakia,sk,https://www.transfermarkt.us/igor-sukennik/profil/spieler/112058,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.10.1989,Unknown,SK Benatky nad Jizerou
61,Radim Holub,Unknown,63,5,6,3.134,N/A,Holub,Unknown,3,1,FC Hradec Kralove,Attack - Centre-Forward,"1,76 m",Czech Republic,cz,https://www.transfermarkt.us/radim-holub/profil/spieler/26773,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.11.1975,Pardubice,SK Drenice
62,Petr Rybicka,Petr Rybička,21,5,2,1.021,N/A,Rybicka,#13,2,1,FC Hradec Kralove,Attack - Centre-Forward,"1,87 m",Czech Republic,cz,https://www.transfermarkt.us/petr-rybicka/profil/spieler/448307,https://img.a.transfermarkt.technology/portrait/small/448307-1617740631.png?lm=1,N/A,14.01.1996,Unknown,FK Chlumec nad Cidlinou
63,Jiri Miker,Jiří Miker,27,5,2,831.000,N/A,Miker,Unknown,6,0,FC Hradec Kralove,Attack - Right Winger,Unknown,Czech Republic,cz,https://www.transfermarkt.us/jiri-miker/profil/spieler/323924,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.04.1998,Brno,Union Bad Kreuzen
64,Bedrich Sonka,Bedřich Šonka,16,5,0,1.396,N/A,Sonka,Unknown,0,0,FC Hradec Kralove,Attack,Unknown,Czech Republic,cz,https://www.transfermarkt.us/bedrich-sonka/profil/spieler/303827,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.02.1933,Roudnice nad Labem,---
65,Petr Kodes,Petr Kodeš,148,5,7,12.391,N/A,Kodes,#22,39,1,FC Hradec Kralove,Midfield - Defensive Midfield,"1,85 m",Czech Republic,cz,https://www.transfermarkt.us/petr-kodes/profil/spieler/292520,https://img.a.transfermarkt.technology/portrait/small/292520-1618929770.jpg?lm=1,N/A,31.01.1996,Krupka,FC Hradec Kralove
66,Ladislav Pokorny,Unknown,20,5,0,1.800,N/A,Pokorny,Unknown,0,0,FC Hradec Kralove,Midfield,Unknown,Czech Republic,cz,https://www.transfermarkt.us/ladislav-pokorny/profil/spieler/303822,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.02.1935,Unknown,Retired
67,Jaroslav Zelený,Unknown,79,5,8,4.865,N/A,Zelený,#30,5,0,FC Hradec Kralove,Defender - Centre-Back,"1,90 m",Czech Republic,cz,https://www.transfermarkt.us/jaroslav-zeleny/profil/spieler/142219,https://img.a.transfermarkt.technology/portrait/small/142219-1654266297.jpg?lm=1,N/A,20.08.1992,Hradec Králové,AC Sparta Prague
68,Libor Zondra,Libor Žondra,36,4,1,1.774,N/A,Zondra,#19,9,1,FC Hradec Kralove,Attack - Centre-Forward,"1,91 m",Czech Republic,cz,https://www.transfermarkt.us/libor-zondra/profil/spieler/181009,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.06.1989,Prostějov,SC Hirschwang
69,Ladislav Simco,Ladislav Šimčo,43,4,1,2.253,N/A,Simco,Unknown,5,0,FC Hradec Kralove,Attack,Unknown,Slovakia,sk,https://www.transfermarkt.us/ladislav-simco/profil/spieler/969857,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.05.1967,Unknown,Retired
70,Ales Cermak,Aleš Čermák,24,4,4,1.942,N/A,Cermak,#47,3,0,FC Hradec Kralove,Midfield - Attacking Midfield,"1,81 m",Czech Republic,cz,https://www.transfermarkt.us/ales-cermak/profil/spieler/147540,https://img.a.transfermarkt.technology/portrait/small/147540-1696587203.png?lm=1,N/A,01.10.1994,Praha,Bohemians Prague 1905
71,Marek Kulic,Marek Kulič,45,4,18,2.907,N/A,Kulic,Unknown,2,1,FC Hradec Kralove,Attack - Centre-Forward,"1,75 m",Czech Republic,cz,https://www.transfermarkt.us/marek-kulic/profil/spieler/21058,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.10.1975,Hradec Králové,Retired
72,Jiri Podebradsky,Jiří Poděbradský,161,4,1,14.035,N/A,Podebradsky,Unknown,18,0,FC Hradec Kralove,Defender - Left-Back,"1,67 m",Czech Republic,cz,https://www.transfermarkt.us/jiri-podebradsky/profil/spieler/70712,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.09.1982,Unknown,FK Jaromer
73,Adam Griger,Unknown,22,4,0,1.298,N/A,Griger,#38,0,0,FC Hradec Kralove,Attack - Centre-Forward,"1,95 m",Slovakia,sk,https://www.transfermarkt.us/adam-griger/profil/spieler/641676,https://img.a.transfermarkt.technology/portrait/small/641676-1635865793.png?lm=1,N/A,16.03.2004,Prešov,FC Hradec Kralove
74,Daniel Masek,Daniel Mašek,31,4,0,1.870,N/A,Masek,Unknown,7,1,FC Hradec Kralove,Midfield,Unknown,Czech Republic,cz,https://www.transfermarkt.us/daniel-masek/profil/spieler/496598,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.06.1969,Unknown,Retired
75,Martin Vozabal,Martin Vozábal,12,4,4,912.000,N/A,Vozabal,Unknown,0,0,FC Hradec Kralove,Midfield - Central Midfield,"1,82 m",Czech Republic,cz,https://www.transfermarkt.us/martin-vozabal/profil/spieler/21135,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.11.1978,Tábor,Retired
76,Milan Ptacek,Milan Ptáček,96,4,6,6.090,N/A,Ptacek,Unknown,15,0,FC Hradec Kralove,Defender - Right-Back,Unknown,Czech Republic,cz,https://www.transfermarkt.us/milan-ptacek/profil/spieler/496594,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.01.1970,Unknown,Retired
77,Martin Kasalek,Martin Kasálek,58,4,0,4.724,N/A,Kasalek,Unknown,3,0,FC Hradec Kralove,Defender - Centre-Back,"1,92 m",Czech Republic,cz,https://www.transfermarkt.us/martin-kasalek/profil/spieler/74711,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.09.1980,Brno,TJ Vilemovice
78,Petr Pokorny,Petr Pokorný,97,4,2,8.044,N/A,Pokorny,Unknown,22,0,FC Hradec Kralove,Defender - Centre-Back,"1,85 m",Czech Republic,cz,https://www.transfermarkt.us/petr-pokorny/profil/spieler/29533,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.12.1975,Hradec Kralove,Retired
