rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
20,Claudio Riaño,Claudio Maximiliano Ramón Riaño,26,7,0,2.018,N/A,Riaño,Unknown,0,0,CA Aldosivi,Attack - Centre-Forward,"1,79 m",Argentina,ar,https://www.transfermarkt.us/claudio-riano/profil/spieler/238011,https://img.a.transfermarkt.technology/portrait/small/238011-1469552026.png?lm=1,N/A,04.08.1988,Córdoba,Without Club
21,Ángel Vildozo,Luis Ángel Vildozo Godoy,27,6,0,1.363,N/A,Vildozo,Unknown,3,0,CA Aldosivi,Attack - Centre-Forward,"1,78 m",Argentina,ar,https://www.transfermarkt.us/angel-vildozo/profil/spieler/80754,https://img.a.transfermarkt.technology/portrait/small/80754-1722436369.jpg?lm=1,N/A,09.12.1981,San Juan,Retired
22,Roger Martínez,Roger Beyker Martínez Tobinson,27,6,6,2.065,N/A,Martínez,#38,10,1,CA Aldosivi,Attack - Centre-Forward,"1,80 m",Colombia,co,https://www.transfermarkt.us/roger-martinez/profil/spieler/285771,https://img.a.transfermarkt.technology/portrait/small/285771-1724348495.png?lm=1,N/A,23.06.1994,Cartagena de Indias,Al-Taawoun FC
23,Federico Gino,Federico Gino Acevedo Fagúndez,59,6,3,3.977,N/A,Gino,#23,12,0,CA Aldosivi,Midfield - Central Midfield,"1,76 m",Uruguay,uy,https://www.transfermarkt.us/federico-gino/profil/spieler/273130,https://img.a.transfermarkt.technology/portrait/small/273130-1738153064.png?lm=1,N/A,26.02.1993,Melo,AE Kifisias
24,Facundo Nasif,Facundo David Nasif,58,6,0,4.760,N/A,Nasif,Unknown,14,1,CA Aldosivi,Defender - Centre-Back,"1,82 m",Argentina,ar,https://www.transfermarkt.us/facundo-nasif/profil/spieler/87331,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.09.1987,Mar del Plata,Porto Sant'Elpidio MP
25,Jorge Velázquez,Jorge Luis Velázquez,35,6,3,2.659,N/A,Velázquez,Unknown,3,0,CA Aldosivi,Midfield - Left Midfield,"1,82 m",Argentina,ar,https://www.transfermarkt.us/jorge-velazquez/profil/spieler/87356,https://img.a.transfermarkt.technology/portrait/small/87356-1722283038.jpg?lm=1,N/A,07.09.1982,Vera,Club Social y Deportivo Juan José Moreno
26,Neri Bandiera,Neri Ricardo Bandiera,37,6,3,2.471,N/A,Bandiera,#11,3,0,CA Aldosivi,Attack - Centre-Forward,"1,72 m",Argentina,ar,https://www.transfermarkt.us/neri-bandiera/profil/spieler/415544,https://img.a.transfermarkt.technology/portrait/small/415544-1690388539.jpg?lm=1,N/A,03.07.1989,Rosario,Club Atlético Grau
27,Emanuel Iñiguez,Emanuel Iniguez,151,5,4,10.826,N/A,Iñiguez,#21,34,1,CA Aldosivi,Defender - Right-Back,"1,77 m",Argentina,ar,https://www.transfermarkt.us/emanuel-iniguez/profil/spieler/542138,https://img.a.transfermarkt.technology/portrait/small/542138-1739480387.jpg?lm=1,N/A,16.09.1996,General Pirán,Monagas SC
28,Francisco Grahl,Francisco Guillermo Grahl,51,5,3,2.961,N/A,Grahl,#6,8,0,CA Aldosivi,Midfield - Central Midfield,"1,81 m",Argentina,ar,https://www.transfermarkt.us/francisco-grahl/profil/spieler/494220,https://img.a.transfermarkt.technology/portrait/small/494220-1722978646.jpg?lm=1,N/A,14.09.1992,San Justo,Real Estelí FC
29,Gabriel Hauche,Gabriel Agustín Hauche,11,5,2,885.000,N/A,Hauche,Unknown,2,1,CA Aldosivi,Attack - Centre-Forward,"1,69 m",Argentina,ar,https://www.transfermarkt.us/gabriel-hauche/profil/spieler/54845,https://img.a.transfermarkt.technology/portrait/small/54845-1694004068.JPG?lm=1,N/A,27.11.1986,Remedios de Escalada,CA Temperley
30,Antonio Medina,Antonio César Medina,49,5,1,3.104,N/A,Medina,Unknown,2,0,CA Aldosivi,Attack - Centre-Forward,"1,73 m",Argentina,ar,https://www.transfermarkt.us/antonio-medina/profil/spieler/119676,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.12.1984,Resistencia,CA Boca Unidos
31,Mariano Martínez,Mariano Matías Martínez,14,5,0,1.133,N/A,Martínez,Unknown,3,0,CA Aldosivi,Attack - Centre-Forward,"1,80 m",Argentina,ar,https://www.transfermarkt.us/mariano-martinez/profil/spieler/20754,https://img.a.transfermarkt.technology/portrait/small/20754-1722429331.JPG?lm=1,N/A,29.01.1979,Buenos Aires,Retired
32,Leandro Maciel,Leandro Isaac Maciel,88,5,6,6.153,N/A,Maciel,Unknown,15,0,CA Aldosivi,Midfield - Defensive Midfield,"1,77 m",Argentina,ar,https://www.transfermarkt.us/leandro-maciel/profil/spieler/438923,https://img.a.transfermarkt.technology/portrait/small/438923-1637345086.JPG?lm=1,N/A,29.12.1995,Rosario,Botafogo FC
33,Matías Pisano,Unknown,57,5,3,3.544,N/A,Pisano,#9,7,0,CA Aldosivi,Attack - Right Winger,"1,62 m",Argentina,ar,https://www.transfermarkt.us/matias-pisano/profil/spieler/139923,https://img.a.transfermarkt.technology/portrait/small/139923-1718024928.JPG?lm=1,N/A,13.12.1991,Buenos Aires,Cúcuta Deportivo
34,Malcom Braida,Malcom Nahuel Braida,41,5,9,3.070,N/A,Braida,#21,0,0,CA Aldosivi,Defender - Left-Back,"1,75 m",Argentina,ar,https://www.transfermarkt.us/malcom-braida/profil/spieler/552185,https://img.a.transfermarkt.technology/portrait/small/552185-1637345148.JPG?lm=1,N/A,17.05.1997,Colonia Caroya,CA San Lorenzo de Almagro
35,Jonatan Galván,Unknown,115,4,1,9.115,N/A,Galván,#32,33,3,CA Aldosivi,Defender - Centre-Back,"1,80 m",Argentina,ar,https://www.transfermarkt.us/jonatan-galvan/profil/spieler/216730,https://img.a.transfermarkt.technology/portrait/small/216730-1720122300.png?lm=1,N/A,25.06.1992,Mar del Plata,CA Central Córdoba (SdE)
36,Iván Furios,Iván Alejandro Furios,28,4,0,2.385,N/A,Furios,Unknown,10,1,CA Aldosivi,Defender - Centre-Back,"1,84 m",Argentina,ar,https://www.transfermarkt.us/ivan-furios/profil/spieler/79395,https://img.a.transfermarkt.technology/portrait/small/79395-1722428871.JPG?lm=1,N/A,20.05.1979,Paraná,Retired
37,Alan Sosa,Alan Alejandro Sosa,33,4,2,2.709,N/A,Sosa,#25,9,0,CA Aldosivi,Attack - Left Winger,"1,80 m",Argentina,ar,https://www.transfermarkt.us/alan-sosa/profil/spieler/1103941,https://img.a.transfermarkt.technology/portrait/small/1103941-1739197697.jpg?lm=1,N/A,05.05.2003,La Plata,Club de Gimnasia y Esgrima La Plata
38,Gastón Lodico,Gastón Andrés Lodico,30,4,0,1.676,N/A,Lodico,#19,2,0,CA Aldosivi,Midfield - Central Midfield,"1,73 m",Argentina,ar,https://www.transfermarkt.us/gaston-lodico/profil/spieler/563878,https://img.a.transfermarkt.technology/portrait/small/563878-1717079103.jpeg?lm=1,N/A,28.05.1998,Avellaneda,Instituto ACC
39,Santiago Rosales,Santiago José Rosales,33,4,6,2.310,N/A,Rosales,Unknown,2,0,CA Aldosivi,Attack - Left Winger,"1,80 m",Argentina,ar,https://www.transfermarkt.us/santiago-rosales/profil/spieler/357424,https://img.a.transfermarkt.technology/portrait/small/357424-1722281380.JPG?lm=1,N/A,22.03.1995,Mar del Plata,CA Mitre
40,Rodrigo Contreras,Rodrigo Nicolás Contreras,22,4,2,912.000,N/A,Contreras,#27,2,0,CA Aldosivi,Attack - Centre-Forward,"1,84 m",Argentina,ar,https://www.transfermarkt.us/rodrigo-contreras/profil/spieler/266906,https://img.a.transfermarkt.technology/portrait/small/266906-1479479691.jpg?lm=1,N/A,27.10.1995,San Miguel de Tucumán,Club Universidad de Chile
41,Nicolás Laméndola,Nicolás Emanuel Laméndola,31,4,4,1.986,N/A,Laméndola,#23,6,0,CA Aldosivi,Attack - Right Winger,"1,78 m",Argentina,ar,https://www.transfermarkt.us/nicolas-lamendola/profil/spieler/756809,https://img.a.transfermarkt.technology/portrait/small/756809-1732813491.JPG?lm=1,N/A,12.12.1998,San Miguel de Tucumán,Club Atlético Tucumán
42,Alan Alegre,Alan Jesús Alegre,31,4,0,2.512,N/A,Alegre,Unknown,-1,0,CA Aldosivi,Defender - Centre-Back,"1,84 m",Argentina,ar,https://www.transfermarkt.us/alan-alegre/profil/spieler/238117,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.02.1991,Quilmes,Without Club
43,Sebastián Pena,Sebastián Diego Pena,65,4,1,5.790,N/A,Pena,Unknown,15,1,CA Aldosivi,Defender - Centre-Back,"1,78 m",Argentina,ar,https://www.transfermarkt.us/sebastian-pena/profil/spieler/51774,https://img.a.transfermarkt.technology/portrait/small/51774-1722352370.JPG?lm=1,N/A,03.07.1976,Buenos Aires,Retired
44,Gonzalo Mottes,Gonzalo Daniel Mottes,33,3,0,2.677,N/A,Mottes,#6,4,0,CA Aldosivi,Defender - Centre-Back,"1,92 m",Argentina,ar,https://www.transfermarkt.us/gonzalo-mottes/profil/spieler/713782,https://img.a.transfermarkt.technology/portrait/small/713782-1732812234.JPG?lm=1,N/A,07.01.1998,Godoy Cruz,CA Aldosivi
45,Agustín Alonso,Agustín Claudio Alonso,35,3,2,1.893,N/A,Alonso,Unknown,1,0,CA Aldosivi,Attack - Left Winger,"1,71 m",Argentina,ar,https://www.transfermarkt.us/agustin-alonso/profil/spieler/1015522,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.01.2001,Villa Domínico,Club Ferro Carril Oeste
46,Santiago Silva,Santiago Martín Silva Olivera,39,3,0,2.359,N/A,Silva,Unknown,4,0,CA Aldosivi,Attack - Centre-Forward,"1,85 m",Uruguay,uy,https://www.transfermarkt.us/santiago-silva/profil/spieler/7274,https://img.a.transfermarkt.technology/portrait/small/7274-1644784809.JPG?lm=1,N/A,09.12.1980,Montevideo,Retired
47,Facundo Bertoglio,Facundo Daniel Bertoglio,20,3,2,1.520,N/A,Bertoglio,Unknown,3,0,CA Aldosivi,Midfield - Attacking Midfield,"1,72 m",Argentina,ar,https://www.transfermarkt.us/facundo-bertoglio/profil/spieler/107525,https://img.a.transfermarkt.technology/portrait/small/107525-1493904409.jpg?lm=1,N/A,30.06.1990,San José de la Esquina,Retired
48,Braian Martínez,Braian Aaron Martínez,31,3,2,1.863,N/A,Martínez,#22,2,0,CA Aldosivi,Attack - Left Winger,"1,60 m",Argentina,ar,https://www.transfermarkt.us/braian-martinez/profil/spieler/739995,https://img.a.transfermarkt.technology/portrait/small/739995-1652278384.JPG?lm=1,N/A,18.08.1999,Pampa del Infierno,CA Independiente
49,Brian Uribe,Brian Matías Uribe,16,3,1,549.000,N/A,Uribe,Unknown,0,0,CA Aldosivi,Attack - Centre-Forward,"1,84 m",Argentina,ar,https://www.transfermarkt.us/brian-uribe/profil/spieler/131445,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.08.1991,Mar del Plata,Club Atlético Oeste Juniors
50,Emiliano Ellacopulos,"Emiliano Nahuel Ellacopulos , Εμιλιάνο Ναχουέλ Ελλακόπουλος",16,3,0,794.000,N/A,Ellacopulos,Unknown,1,0,CA Aldosivi,Midfield - Left Midfield,"1,75 m",Argentina,ar,https://www.transfermarkt.us/emiliano-ellacopulos/profil/spieler/271598,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.01.1992,Munro,Without Club
51,Nazareno Solís,Nazareno Damián Solís,18,3,1,1.300,N/A,Solís,Unknown,3,0,CA Aldosivi,Attack - Left Winger,"1,70 m",Argentina,ar,https://www.transfermarkt.us/nazareno-solis/profil/spieler/419660,https://img.a.transfermarkt.technology/portrait/small/419660-1460968195.jpg?lm=1,N/A,22.04.1994,Campana,CS Deportivo Madryn
52,Marcelo Vega,Marcelo Damián Vega,57,3,1,4.552,N/A,Vega,Unknown,11,1,CA Aldosivi,Midfield - Central Midfield,"1,74 m",Argentina,ar,https://www.transfermarkt.us/marcelo-vega/profil/spieler/134417,https://img.a.transfermarkt.technology/portrait/small/134417-1722429029.JPG?lm=1,N/A,16.09.1986,Isidro Casanova,CA Argentino de Quilmes
53,Cristian Cayeta,Cristian Óscar Cayeta,17,3,1,1.250,N/A,Cayeta,Unknown,6,0,CA Aldosivi,Attack,Unknown,Argentina,ar,https://www.transfermarkt.us/cristian-cayeta/profil/spieler/87362,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.11.1981,Curuzu Cuatia,Retired
54,Arnaldo González,Unknown,23,3,0,1.803,N/A,González,Unknown,7,1,CA Aldosivi,Midfield - Attacking Midfield,"1,73 m",Argentina,ar,https://www.transfermarkt.us/arnaldo-gonzalez/profil/spieler/182301,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.05.1989,Quilmes,Club Ciudad de Bolivar
55,Sebastián Rincón,Sebastián Rincón Lucumí,18,3,2,1.152,N/A,Rincón,Unknown,3,0,CA Aldosivi,Attack - Right Winger,"1,85 m",Colombia,co,https://www.transfermarkt.us/sebastian-rincon/profil/spieler/223917,https://img.a.transfermarkt.technology/portrait/small/223917-1547405658.png?lm=1,N/A,14.01.1994,Santiago de Cali,Naft Al-Wassat SC
56,Nicolás Miracco,Nicolás Juan Gabriel Miracco,34,2,3,1.306,N/A,Miracco,Unknown,4,1,CA Aldosivi,Attack - Centre-Forward,"1,82 m",Argentina,ar,https://www.transfermarkt.us/nicolas-miracco/profil/spieler/252591,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.04.1991,Mar del Plata,CD Real Sociedad de Tocoa
57,Joel Carli,Mauro Joel Carli,25,2,0,1.963,N/A,Carli,Unknown,6,0,CA Aldosivi,Defender - Centre-Back,"1,93 m",Argentina,ar,https://www.transfermarkt.us/joel-carli/profil/spieler/87323,https://img.a.transfermarkt.technology/portrait/small/87323-1620115006.jpg?lm=1,N/A,19.10.1986,Mar del Plata,Retired
58,Facundo Pereyra,Facundo Abel Pereyra,29,2,4,1.752,N/A,Pereyra,Unknown,2,0,CA Aldosivi,Midfield - Attacking Midfield,"1,72 m",Argentina,ar,https://www.transfermarkt.us/facundo-pereyra/profil/spieler/123497,https://img.a.transfermarkt.technology/portrait/small/123497-1564131087.jpg?lm=1,N/A,03.09.1987,"Zárate, Buenos Aires",CA Defensores de Belgrano
59,Martín Cabrera,Claudio Martín Cabrera,32,2,1,2.335,N/A,Cabrera,Unknown,3,0,CA Aldosivi,Midfield - Right Midfield,"1,70 m",Argentina,ar,https://www.transfermarkt.us/martin-cabrera/profil/spieler/54826,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.08.1979,Río Cuarto,Retired
60,Marcelo Meli,César Marcelo Meli,30,2,3,1.853,N/A,Meli,#8,6,0,CA Aldosivi,Midfield - Central Midfield,"1,74 m",Argentina,ar,https://www.transfermarkt.us/marcelo-meli/profil/spieler/263557,https://img.a.transfermarkt.technology/portrait/small/263557-1718914802.jpg?lm=1,N/A,20.06.1992,Salto,CS Emelec
61,Alan Ruiz,Alan Nahuel Ruiz,21,2,0,879.000,N/A,Ruiz,#10,5,1,CA Aldosivi,Midfield - Attacking Midfield,"1,83 m",Argentina,ar,https://www.transfermarkt.us/alan-ruiz/profil/spieler/190442,https://img.a.transfermarkt.technology/portrait/small/190442-1743699897.jpg?lm=1,N/A,19.08.1993,La Plata,CF Estrela Amadora
62,Gonzalo Verón,Gonzalo Alberto Verón,16,2,1,1.071,N/A,Verón,Unknown,1,0,CA Aldosivi,Attack - Left Winger,"1,78 m",Argentina,ar,https://www.transfermarkt.us/gonzalo-veron/profil/spieler/133551,https://img.a.transfermarkt.technology/portrait/small/133551-1732933618.jpg?lm=1,N/A,24.12.1989,Moreno,Without Club
63,Gonzalo Piñeiro,Gonzalo Agustín Piñeiro,33,2,0,2.269,N/A,Piñeiro,#23,7,0,CA Aldosivi,Midfield - Central Midfield,"1,76 m",Argentina,ar,https://www.transfermarkt.us/gonzalo-pineiro/profil/spieler/1011262,https://img.a.transfermarkt.technology/portrait/small/1011262-1732812845.JPG?lm=1,N/A,03.10.2000,Florencio Varela,Club Atlético Tigre
64,Facundo Curuchet,Facundo Nicolás Curuchet,30,2,2,1.772,N/A,Curuchet,Unknown,4,0,CA Aldosivi,Attack - Right Winger,"1,76 m",Argentina,ar,https://www.transfermarkt.us/facundo-curuchet/profil/spieler/149527,https://img.a.transfermarkt.technology/portrait/small/149527-1651692406.png?lm=1,N/A,21.01.1990,Gualeguaychú,Without Club
65,Franco Rami,Franco Ezequiel Rami,7,2,0,336.000,N/A,Rami,#19,0,0,CA Aldosivi,Attack - Centre-Forward,"1,92 m",Argentina,ar,https://www.transfermarkt.us/franco-rami/profil/spieler/1173445,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,31.03.2003,Córdoba,CA Aldosivi
66,Denis Stracqualursi,Denis Andrés Stracqualursi,15,2,0,893.000,N/A,Stracqualursi,Unknown,0,0,CA Aldosivi,Attack - Centre-Forward,"1,91 m",Argentina,ar,https://www.transfermarkt.us/denis-stracqualursi/profil/spieler/92544,https://img.a.transfermarkt.technology/portrait/small/92544-1729197985.JPG?lm=1,N/A,20.10.1987,Rafaela,Retired
67,Claudio Guerra,Claudio Rubén Guerra,11,2,0,594.000,N/A,Guerra,Unknown,3,0,CA Aldosivi,Attack - Centre-Forward,"1,84 m",Argentina,ar,https://www.transfermarkt.us/claudio-guerra/profil/spieler/55192,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.09.1983,Coronel Bermúdez,Retired
68,Ciro Rius,Ciro Pablo Rius Aragallo,5,2,0,450.000,N/A,Rius,Unknown,3,0,CA Aldosivi,Attack - Right Winger,"1,71 m",Argentina,ar,https://www.transfermarkt.us/ciro-rius/profil/spieler/101875,https://img.a.transfermarkt.technology/portrait/small/101875-1724877379.jpg?lm=1,N/A,27.10.1988,Rosario,Arsenal FC
69,Nahuel Yeri,Nahuel Mariano Yeri,74,2,1,5.093,N/A,Yeri,Unknown,19,0,CA Aldosivi,Midfield - Central Midfield,"1,72 m",Argentina,ar,https://www.transfermarkt.us/nahuel-yeri/profil/spieler/140603,https://img.a.transfermarkt.technology/portrait/small/140603-1679922745.JPG?lm=1,N/A,12.11.1991,Mar del Plata,Club Ciudad de Bolivar
70,Damián Martínez,Damián Alberto Martínez,9,2,0,748.000,N/A,Martínez,#4,3,0,CA Aldosivi,Defender - Right-Back,"1,77 m",Argentina,ar,https://www.transfermarkt.us/damian-martinez/profil/spieler/107282,https://img.a.transfermarkt.technology/portrait/small/107282-1637535257.JPG?lm=1,N/A,31.01.1990,Buenos Aires,Club Atlético Tucumán
71,Tobías Leiva,Tobías Manuel Leiva,12,2,1,622.000,N/A,Leiva,#21,3,0,CA Aldosivi,Midfield - Central Midfield,"1,83 m",Argentina,ar,https://www.transfermarkt.us/tobias-leiva/profil/spieler/1203744,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.02.2004,Ingeniero Budge,CA Aldosivi
72,Ian Escobar,Ian Eduardo Escobar Ibáñez,43,2,1,3.620,N/A,Escobar,Unknown,5,1,CA Aldosivi,Defender - Left-Back,"1,72 m",Argentina,ar,https://www.transfermarkt.us/ian-escobar/profil/spieler/440164,https://img.a.transfermarkt.technology/portrait/small/440164-1730308249.jpg?lm=1,N/A,29.05.1996,Buenos Aires,CA Patronato
73,Jhonathan Ramis,Jhonathan Raphael Ramis Persíncula,12,2,0,958.000,N/A,Ramis,#11,5,0,CA Aldosivi,Attack - Right Winger,"1,78 m",Uruguay,uy,https://www.transfermarkt.us/jhonathan-ramis/profil/spieler/100907,https://img.a.transfermarkt.technology/portrait/small/100907-1423133270.jpg?lm=1,N/A,06.11.1989,Artigas,La Luz FC
74,Leonel Galeano,Leonel Ezequiel Galeano,48,2,0,3.997,N/A,Galeano,#6,8,0,CA Aldosivi,Defender - Centre-Back,"1,83 m",Argentina,ar,https://www.transfermarkt.us/leonel-galeano/profil/spieler/124244,https://img.a.transfermarkt.technology/portrait/small/124244-1678473996.jpg?lm=1,N/A,02.08.1991,Miramar,Club Cienciano
75,Walter Zunino,Walter Adrián Zunino,42,2,1,3.779,N/A,Zunino,Unknown,8,0,CA Aldosivi,Defender - Left-Back,"1,79 m",Argentina,ar,https://www.transfermarkt.us/walter-zunino/profil/spieler/54374,https://img.a.transfermarkt.technology/portrait/small/54374-1722428918.JPG?lm=1,N/A,18.11.1981,Buenos Aires,Retired
