rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
23,Andik Vermansyah,Unknown,32,4,5,2.285,N/A,Vermansyah,#7,2,0,Madura United FC,Attack - Right Winger,"1,63 m",Indonesia,id,https://www.transfermarkt.us/andik-vermansyah/profil/spieler/252717,https://img.a.transfermarkt.technology/portrait/small/252717-1738255616.png?lm=1,N/A,23.11.1991,Jember,Persiraja Banda Aceh
24,Andi Irfan,Unknown,26,4,2,1.080,N/A,Irfan,#17,3,0,Madura United FC,Attack - Right Winger,"1,61 m",Indonesia,id,https://www.transfermarkt.us/andi-irfan/profil/spieler/817932,https://img.a.transfermarkt.technology/portrait/small/817932-1632375961.jpg?lm=1,N/A,25.05.2001,Polewali Mandar,Madura United FC
25,Fachruddin Aryanto,Fachruddin Wahyudi Aryanto,145,4,3,12.370,N/A,Aryanto,#19,25,0,Madura United FC,Defender - Centre-Back,"1,85 m",Indonesia,id,https://www.transfermarkt.us/fachruddin-aryanto/profil/spieler/252643,https://img.a.transfermarkt.technology/portrait/small/252643-1737697920.png?lm=1,N/A,19.02.1989,Klaten,PSS Sleman
26,Maxuel Cássio,Unknown,21,4,3,1.833,N/A,Maxuel Cássio,Unknown,4,0,Madura United FC,Attack - Centre-Forward,"1,86 m",Brazil,br,https://www.transfermarkt.us/maxuel-cassio/profil/spieler/970609,https://img.a.transfermarkt.technology/portrait/small/970609-1734458461.jpg?lm=1,N/A,31.01.2000,Cataguases,Pouso Alegre FC
27,Beto,Unknown,17,4,3,1.290,N/A,Beto,Unknown,2,0,Madura United FC,Attack - Centre-Forward,"1,88 m",Brazil,br,https://www.transfermarkt.us/beto/profil/spieler/98745,https://img.a.transfermarkt.technology/portrait/small/s_98745_2035_2012_1.jpg?lm=1,N/A,31.05.1987,Guarulhos,Retired
28,Youssef Ezzejjari,Youssef Ezzejjari Lhasnaoui,11,4,2,713.000,N/A,Ezzejjari,#99,1,0,Madura United FC,Attack - Centre-Forward,"1,85 m",Spain,es,https://www.transfermarkt.us/youssef-ezzejjari/profil/spieler/818984,https://img.a.transfermarkt.technology/portrait/small/818984-1632136517.jpeg?lm=1,N/A,10.05.1993,Santa Coloma de Gramanet,Madura United FC
29,Iran Júnior,Unknown,28,4,3,1.720,N/A,Iran Júnior,#10,1,1,Madura United FC,Midfield - Attacking Midfield,"1,76 m",Brazil,br,https://www.transfermarkt.us/iran-junior/profil/spieler/801212,https://img.a.transfermarkt.technology/portrait/small/801212-1661636112.jpg?lm=1,N/A,10.10.1995,São Paulo,Madura United FC
30,Raphael Maitimo,Raphael Guillermo Eduardo Maitimo,10,3,1,538.000,N/A,Maitimo,Unknown,1,0,Madura United FC,Midfield - Central Midfield,"1,81 m",Indonesia,id,https://www.transfermarkt.us/raphael-maitimo/profil/spieler/252671,https://img.a.transfermarkt.technology/portrait/small/252671-1617849618.jpg?lm=1,N/A,17.03.1984,Rotterdam,Retired
31,Alfath Faathier,Unknown,52,3,10,3.191,N/A,Faathier,Unknown,5,0,Madura United FC,Attack - Right Winger,"1,71 m",Indonesia,id,https://www.transfermarkt.us/alfath-faathier/profil/spieler/506549,https://img.a.transfermarkt.technology/portrait/small/506549-1689735341.jpg?lm=1,N/A,06.10.1995,Purwakarta,Without Club
32,Riski Afrisal,Muhammad Riski Afrisal,23,3,1,1.088,N/A,Afrisal,#25,1,0,Madura United FC,Attack - Left Winger,"1,69 m",Indonesia,id,https://www.transfermarkt.us/riski-afrisal/profil/spieler/1032769,https://img.a.transfermarkt.technology/portrait/small/1032769-1699677877.JPG?lm=1,N/A,25.04.2006,Jombang,Madura United FC
33,Cleberson,Unknown,72,3,2,6.376,N/A,Cleberson,#4,11,0,Madura United FC,Defender - Centre-Back,"1,85 m",Brazil,br,https://www.transfermarkt.us/cleberson/profil/spieler/209163,https://img.a.transfermarkt.technology/portrait/small/209163-1737697364.png?lm=1,N/A,17.08.1992,Macatuba,PSS Sleman
34,Diego Assis,Unknown,16,2,8,1.258,N/A,Diego Assis,Unknown,3,0,Madura United FC,Midfield - Attacking Midfield,"1,66 m",Brazil,br,https://www.transfermarkt.us/diego-assis/profil/spieler/259097,https://img.a.transfermarkt.technology/portrait/small/259097-1627639269.png?lm=1,N/A,14.09.1987,São Paulo,Without Club
35,Thiago Furtuoso,Unknown,15,2,1,998.000,N/A,Thiago Furtuoso,Unknown,3,0,Madura United FC,Attack - Centre-Forward,"1,85 m",Brazil,br,https://www.transfermarkt.us/thiago-furtuoso/profil/spieler/506340,https://img.a.transfermarkt.technology/portrait/small/506340-1523473155.jpg?lm=1,N/A,08.06.1987,Carapicuiba,Retired
36,Pedro Monteiro,Pedro Filipe Tinoco Monteiro,29,2,0,2.610,N/A,Monteiro,#3,5,0,Madura United FC,Defender - Centre-Back,"1,92 m",Portugal,pt,https://www.transfermarkt.us/pedro-monteiro/profil/spieler/339559,https://img.a.transfermarkt.technology/portrait/small/339559-1713415320.png?lm=1,N/A,30.01.1994,Paços de Ferreira,Madura United FC
37,Haris Tuharea,Unknown,24,2,1,994.000,N/A,Tuharea,#12,1,0,Madura United FC,Attack - Left Winger,"1,72 m",Indonesia,id,https://www.transfermarkt.us/haris-tuharea/profil/spieler/648130,https://img.a.transfermarkt.technology/portrait/small/648130-1640748749.jpg?lm=1,N/A,22.11.1994,Maluku Tengah,PSKC Cimahi
38,Fandi Utomo,Fandi Eko Utomo,15,2,1,550.000,N/A,Utomo,#99,-1,0,Madura United FC,Midfield - Attacking Midfield,"1,76 m",Indonesia,id,https://www.transfermarkt.us/fandi-utomo/profil/spieler/506280,https://img.a.transfermarkt.technology/portrait/small/506280-1615954879.jpg?lm=1,N/A,02.03.1991,Surabaya,Persikota Tangerang
39,Pedro Henrique,Pedro Henrique Cortes Oliveira Góis,15,2,1,620.000,N/A,Henrique,Unknown,4,0,Madura United FC,Attack - Centre-Forward,"1,82 m",Timor-Leste,tl,https://www.transfermarkt.us/pedro-henrique/profil/spieler/441741,https://img.a.transfermarkt.technology/portrait/small/441741-1576017452.png?lm=1,N/A,17.01.1992,São Paulo,CS Sergipe
40,Ricki Ariansyah,Unknown,42,2,1,1.896,N/A,Ariansyah,#8,2,0,Madura United FC,Midfield - Defensive Midfield,"1,67 m",Indonesia,id,https://www.transfermarkt.us/ricki-ariansyah/profil/spieler/720584,https://img.a.transfermarkt.technology/portrait/small/720584-1702464229.png?lm=1,N/A,10.06.1997,Medan,Semen Padang FC
41,Munhar,Unknown,43,2,1,2.976,N/A,Munhar,#45,10,0,Madura United FC,Defender - Centre-Back,"1,80 m",Indonesia,id,https://www.transfermarkt.us/munhar/profil/spieler/506272,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.10.1986,Sidoarjo,RANS Nusantara FC
42,Kevy Syahertian,Moch Kevy Syahertian,35,2,0,799.000,N/A,Syahertian,#11,1,0,Madura United FC,Attack - Left Winger,"1,64 m",Indonesia,id,https://www.transfermarkt.us/kevy-syahertian/profil/spieler/713400,https://img.a.transfermarkt.technology/portrait/small/713400-1643693097.jpg?lm=1,N/A,23.06.1999,Malang,Adhyaksa FC
43,Nuriddin Davronov,Давронов Нуриддин,15,1,0,1.004,N/A,Davronov,Unknown,4,0,Madura United FC,Midfield - Central Midfield,"1,80 m",Tajikistan,tj,https://www.transfermarkt.us/nuriddin-davronov/profil/spieler/64872,https://img.a.transfermarkt.technology/portrait/small/64872-1619965388.png?lm=1,N/A,16.01.1991,Dushanbe,Retired
44,Bruno Matos,Unknown,3,1,1,270.000,N/A,Bruno Matos,Unknown,0,0,Madura United FC,Midfield - Attacking Midfield,"1,82 m",Brazil,br,https://www.transfermarkt.us/bruno-matos/profil/spieler/163555,https://img.a.transfermarkt.technology/portrait/small/163555-1638173590.jpg?lm=1,N/A,05.06.1990,Barra do Rio Grande,Sousa EC
45,Haudi Abdillah,Unknown,16,1,0,1.193,N/A,Abdillah,#35,2,0,Madura United FC,Defender - Centre-Back,"1,80 m",Indonesia,id,https://www.transfermarkt.us/haudi-abdillah/profil/spieler/559289,https://img.a.transfermarkt.technology/portrait/small/559289-1703142782.png?lm=1,N/A,20.04.1993,Denpasar,Madura United FC
46,Alfin Tuasalamony,Alfin Ismail Tuasalamony,16,1,0,632.000,N/A,Tuasalamony,#25,1,0,Madura United FC,Defender - Right-Back,"1,77 m",Indonesia,id,https://www.transfermarkt.us/alfin-tuasalamony/profil/spieler/189520,https://img.a.transfermarkt.technology/portrait/small/189520-1637571919.jpg?lm=1,N/A,17.05.1993,Tulehu,Persibo Bojonegoro
47,Riyatno Abiyoso,Unknown,15,1,1,888.000,N/A,Abiyoso,#21,3,0,Madura United FC,Attack - Left Winger,"1,65 m",Indonesia,id,https://www.transfermarkt.us/riyatno-abiyoso/profil/spieler/663261,https://img.a.transfermarkt.technology/portrait/small/663261-1702524118.jpg?lm=1,N/A,18.01.1999,Purworejo,Persik Kediri
48,Selwan Al-Jaberi,"Selwan Sinan Chasib Al-Jaberi , سلوان الجابري",3,1,0,155.000,N/A,Al-Jaberi,#11,0,0,Madura United FC,Attack - Centre-Forward,"1,88 m",Iraq,iq,https://www.transfermarkt.us/selwan-al-jaberi/profil/spieler/641488,https://img.a.transfermarkt.technology/portrait/small/641488-1645077982.jpg?lm=1,N/A,04.05.1991,Stockholm,Chainat Hornbill FC
49,Zulfiandi,Unknown,66,1,1,4.966,N/A,Zulfiandi,Unknown,2,0,Madura United FC,Midfield - Defensive Midfield,"1,79 m",Indonesia,id,https://www.transfermarkt.us/zulfiandi/profil/spieler/506332,https://img.a.transfermarkt.technology/portrait/small/506332-1637985539.jpg?lm=1,N/A,17.07.1995,Bireuen,Career break
50,Rishadi Fauzi,Unknown,2,1,0,83.000,N/A,Fauzi,#45,0,0,Madura United FC,Attack - Centre-Forward,"1,80 m",Indonesia,id,https://www.transfermarkt.us/rishadi-fauzi/profil/spieler/506283,https://img.a.transfermarkt.technology/portrait/small/506283-1740033084.png?lm=1,N/A,04.07.1990,Tangerang,Deltras FC
51,Milad Zeneyedpour,میلاد زنیدپور,13,1,0,842.000,N/A,Zeneyedpour,Unknown,1,0,Madura United FC,Attack - Left Winger,"1,78 m",Iran,ir,https://www.transfermarkt.us/milad-zeneyedpour/profil/spieler/171222,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.03.1986,"Ahvaz, Khuzestan",Leki-futis
52,Bruno Lopes,Bruno da Silva Lopes,4,1,0,287.000,N/A,Lopes,Unknown,0,0,Madura United FC,Attack - Centre-Forward,"1,80 m",Brazil,br,https://www.transfermarkt.us/bruno-lopes/profil/spieler/155469,https://img.a.transfermarkt.technology/portrait/small/155469-1411640158.jpg?lm=1,N/A,19.08.1986,Curitiba,Unknown
53,Boubacar Sanogo,Unknown,5,1,0,232.000,N/A,Sanogo,Unknown,0,0,Madura United FC,Attack - Centre-Forward,"1,87 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/boubacar-sanogo/profil/spieler/33245,https://img.a.transfermarkt.technology/portrait/small/33245-1509180097.jpg?lm=1,N/A,17.12.1982,Dimbokro,Retired
54,Arsa Ahmad,Arsa Ramadan Ahmad,12,1,1,570.000,N/A,Ahmad,#91,0,0,Madura United FC,Attack - Centre-Forward,"1,80 m",Indonesia,id,https://www.transfermarkt.us/arsa-ahmad/profil/spieler/989225,https://img.a.transfermarkt.technology/portrait/small/989225-1705466168.png?lm=1,N/A,31.10.2003,Unknown,Madura United FC
55,Elthon Maran,Eliazer Thoncy Elthon Maran,11,1,0,203.000,N/A,Maran,Unknown,0,0,Madura United FC,Attack - Centre-Forward,"1,70 m",Indonesia,id,https://www.transfermarkt.us/elthon-maran/profil/spieler/506279,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.04.1989,Manokwari,PS Siak
56,Lewis Eric Weeks,Unknown,7,1,2,627.000,N/A,Weeks,Unknown,1,0,Madura United FC,Attack,"1,68 m",Liberia,lr,https://www.transfermarkt.us/lewis-eric-weeks/profil/spieler/67888,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.03.1986,Paynesville,Retired
57,Asep Berlian,Unknown,131,1,1,9.539,N/A,Berlian,#4,26,0,Madura United FC,Midfield - Defensive Midfield,"1,78 m",Indonesia,id,https://www.transfermarkt.us/asep-berlian/profil/spieler/506275,https://img.a.transfermarkt.technology/portrait/small/506275-1739596403.png?lm=1,N/A,11.07.1990,Bogor,Dewa United FC
58,Kadek Raditya,Kadek Raditya Maheswara,39,1,0,2.790,N/A,Raditya,#23,2,0,Madura United FC,Defender - Centre-Back,"1,78 m",Indonesia,id,https://www.transfermarkt.us/kadek-raditya/profil/spieler/630442,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.06.1999,Denpasar,Persebaya Surabaya
59,Noriki Akada,赤田 法生,9,1,0,271.000,N/A,Akada,#73,0,0,Madura United FC,Midfield - Attacking Midfield,"1,70 m",Japan,jp,https://www.transfermarkt.us/noriki-akada/profil/spieler/1040916,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.10.1999,"---, Hiroshima",PSPS Pekanbaru
60,Salim Tuharea,Unknown,21,1,0,873.000,N/A,Salim Tuharea,#30,2,0,Madura United FC,Attack - Right Winger,"1,70 m",Indonesia,id,https://www.transfermarkt.us/salim-tuharea/profil/spieler/1115707,https://img.a.transfermarkt.technology/portrait/small/1115707-1737551339.png?lm=1,N/A,30.11.2001,Unknown,Arema FC
61,Esteban Vizcarra,Esteban Gabriel Vizcarra,32,1,5,1.900,N/A,Vizcarra,#8,5,0,Madura United FC,Attack - Left Winger,"1,75 m",Indonesia,id,https://www.transfermarkt.us/esteban-vizcarra/profil/spieler/311681,https://img.a.transfermarkt.technology/portrait/small/311681-1615692141.jpg?lm=1,N/A,11.04.1986,Belén de Escobar,Persela Lamongan
62,Yuda Editya Pratama,Unknown,22,1,0,509.000,N/A,Pratama,#31,0,0,Madura United FC,Attack - Centre-Forward,"1,81 m",Indonesia,id,https://www.transfermarkt.us/yuda-editya-pratama/profil/spieler/972297,https://img.a.transfermarkt.technology/portrait/small/972297-1663735878.jpg?lm=1,N/A,31.05.2004,Grobogan,Madura United FC
63,Ronaldo Kwateh,Ronaldo Joybera R Junior Kwateh,22,1,1,890.000,N/A,Kwateh,#27,3,0,Madura United FC,Attack - Right Winger,"1,74 m",Indonesia,id,https://www.transfermarkt.us/ronaldo-kwateh/profil/spieler/866834,https://img.a.transfermarkt.technology/portrait/small/866834-1636958341.jpg?lm=1,N/A,19.10.2004,Yogyakarta,Mahasarakham SBT FC
64,Jacob Mahler,Jacob William Mahler,34,1,0,2.830,N/A,Mahler,#8,11,0,Madura United FC,Midfield - Defensive Midfield,"1,84 m",Singapore,sg,https://www.transfermarkt.us/jacob-mahler/profil/spieler/595906,https://img.a.transfermarkt.technology/portrait/small/595906-1693782764.png?lm=1,N/A,10.04.2000,Copenhagen,Muangthong United
65,Rizky Dwi,Rizky Dwi Febrianto,33,1,0,1.322,N/A,Rizky Dwi,#16,7,1,Madura United FC,Defender - Right-Back,"1,78 m",Indonesia,id,https://www.transfermarkt.us/rizky-dwi/profil/spieler/506277,https://img.a.transfermarkt.technology/portrait/small/506277-1688188064.jpg?lm=1,N/A,22.02.1997,Jember,PERSIS Solo
66,Kwang-sik Jeong,정광식,2,0,0,32.000,N/A,Jeong,Unknown,0,0,Madura United FC,Attack,"1,79 m","Korea, South",unknown,https://www.transfermarkt.us/kwang-sik-jeong/profil/spieler/605410,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.07.1985,Unknown,Unknown
67,Miljan Skrbic,Миљан Шкрбић,7,0,1,308.000,N/A,Skrbic,#95,0,0,Madura United FC,Attack - Centre-Forward,"1,92 m",Serbia,rs,https://www.transfermarkt.us/miljan-skrbic/profil/spieler/260468,https://img.a.transfermarkt.technology/portrait/small/260468-1587821487.jpg?lm=1,N/A,18.09.1995,Crvenka,Madura United FC
68,Risna Prahalabenta,Risna Prahalabenta Ranggalelana,1,0,0,5.000,N/A,Prahalabenta,#4,0,0,Madura United FC,Defender - Centre-Back,"1,79 m",Indonesia,id,https://www.transfermarkt.us/risna-prahalabenta/profil/spieler/721905,https://img.a.transfermarkt.technology/portrait/small/721905-1740562827.JPG?lm=1,N/A,09.04.1997,Kediri,Persela Lamongan
69,Birrul Walidain,Ahmad Birrul Walidain,5,0,0,397.000,N/A,Walidain,#11,0,0,Madura United FC,Defender - Right-Back,"1,77 m",Indonesia,id,https://www.transfermarkt.us/birrul-walidain/profil/spieler/506296,https://img.a.transfermarkt.technology/portrait/small/506296-1643694216.jpg?lm=1,N/A,14.12.1995,Lamongan,PSPS Pekanbaru
70,Lucky Wahyu,Lucky Wahyu Dwi Permana,6,0,0,134.000,N/A,Wahyu,#13,0,0,Madura United FC,Midfield - Defensive Midfield,"1,81 m",Indonesia,id,https://www.transfermarkt.us/lucky-wahyu/profil/spieler/560051,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.04.1990,Sidoarjo,Persida Sidoarjo
71,Fajar Handika,Unknown,1,0,0,3.000,N/A,Handika,Unknown,0,0,Madura United FC,Midfield - Defensive Midfield,"1,75 m",Indonesia,id,https://www.transfermarkt.us/fajar-handika/profil/spieler/505645,https://img.a.transfermarkt.technology/portrait/small/505645-1649815699.jpg?lm=1,N/A,04.02.1989,Deli Serdang,Without Club
72,Sansan Fauzi,Sansan Fauzi Husaeni,6,0,1,211.000,N/A,Fauzi,#9,0,0,Madura United FC,Attack - Centre-Forward,"1,80 m",Indonesia,id,https://www.transfermarkt.us/sansan-fauzi/profil/spieler/506131,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.08.1989,Tasikmalaya,Persikab Bandung
73,Fadilah Nur Rahman,Unknown,6,0,0,303.000,N/A,Nur Rahman,Unknown,0,0,Madura United FC,Defender - Left-Back,"1,68 m",Indonesia,id,https://www.transfermarkt.us/fadilah-nur-rahman/profil/spieler/817928,https://img.a.transfermarkt.technology/portrait/small/817928-1648268463.jpg?lm=1,N/A,10.02.2002,Padang Pariaman,Without Club
74,Jacob Pepper,Jacob Scott Pepper,6,0,0,473.000,N/A,Pepper,Unknown,1,0,Madura United FC,Midfield - Defensive Midfield,"1,80 m",Australia,au,https://www.transfermarkt.us/jacob-pepper/profil/spieler/171217,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.05.1992,New Lambton Heights,Newcastle Olympic FC
75,Samuel Simanjuntak,Samuel Christianson Simanjuntak,7,0,0,95.000,N/A,Simanjuntak,#23,0,0,Madura United FC,Defender - Left-Back,"1,72 m",Indonesia,id,https://www.transfermarkt.us/samuel-simanjuntak/profil/spieler/560981,https://img.a.transfermarkt.technology/portrait/small/560981-1737730537.png?lm=1,N/A,31.07.1999,Depok,PSIM Yogyakarta
76,Adhitya Harlan,Unknown,7,0,0,585.000,N/A,Harlan,#26,2,0,Madura United FC,Goalkeeper,"1,77 m",Indonesia,id,https://www.transfermarkt.us/adhitya-harlan/profil/spieler/505745,https://img.a.transfermarkt.technology/portrait/small/505745-1640665093.jpg?lm=1,N/A,17.06.1987,Jakarta,Madura United FC
77,Gilang Ginarsa,Unknown,7,0,0,536.000,N/A,Ginarsa,Unknown,1,0,Madura United FC,Defender - Right-Back,"1,74 m",Indonesia,id,https://www.transfermarkt.us/gilang-ginarsa/profil/spieler/506573,https://img.a.transfermarkt.technology/portrait/small/506573-1645078142.jpg?lm=1,N/A,14.05.1988,Jakarta,Retired
