rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
11,Ilombe Mboyo,Unknown,100,41,15,6.678,N/A,Mboyo,Unknown,14,0,KAA Gent,Attack - Centre-Forward,"1,90 m",Belgium,be,https://www.transfermarkt.us/ilombe-mboyo/profil/spieler/96227,https://img.a.transfermarkt.technology/portrait/small/96227-1548431016.jpg?lm=1,N/A,22.04.1987,Kinshasa,Career break
12,Elimane Coulibaly,Unknown,121,41,15,7.805,N/A,Coulibaly,Unknown,19,0,KAA Gent,Attack - Centre-Forward,"1,88 m",Senegal,sn,https://www.transfermarkt.us/elimane-coulibaly/profil/spieler/34991,https://img.a.transfermarkt.technology/portrait/small/34991-1491987427.jpg?lm=1,N/A,15.03.1980,Dakar,Retired
13,Ronny Martens,Unknown,71,41,0,5.762,N/A,Martens,Unknown,1,0,KAA Gent,Attack,Unknown,Belgium,be,https://www.transfermarkt.us/ronny-martens/profil/spieler/129615,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.12.1958,Geraardsbergen,Retired
14,Dominic Foley,Dominic Joseph Foley,128,41,15,10.569,N/A,Foley,Unknown,14,0,KAA Gent,Attack - Centre-Forward,"1,85 m",Ireland,ie,https://www.transfermarkt.us/dominic-foley/profil/spieler/13966,https://img.a.transfermarkt.technology/portrait/small/13966-1616774880.jpg?lm=1,N/A,07.07.1976,Cork,Retired
15,Aad Koudijzer,Arend Koudijzer,141,40,0,12.611,N/A,Koudijzer,Unknown,17,1,KAA Gent,Attack - Centre-Forward,,Netherlands,nl,https://www.transfermarkt.us/aad-koudijzer/profil/spieler/257263,https://img.a.transfermarkt.technology/portrait/small/257263-1674563590.jpg?lm=1,N/A,15.12.1947,Maassluis,Retired
16,Adékambi Olufadé,Unknown,87,40,18,6.425,N/A,Olufadé,Unknown,6,1,KAA Gent,Attack - Right Winger,"1,70 m",Togo,tg,https://www.transfermarkt.us/adekambi-olufade/profil/spieler/5655,https://img.a.transfermarkt.technology/portrait/small/5655-1618320462.jpg?lm=1,N/A,07.01.1980,Lomé,Retired
17,Cees Schapendonk,Unknown,143,37,1,12.300,N/A,Schapendonk,Unknown,1,0,KAA Gent,Attack - Centre-Forward,Unknown,Netherlands,nl,https://www.transfermarkt.us/cees-schapendonk/profil/spieler/154016,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.12.1955,Den Bosch,Retired
18,Jonathan David,Jonathan Christian David,83,37,15,5.549,N/A,David,#9,6,0,KAA Gent,Attack - Centre-Forward,"1,78 m",Canada,ca,https://www.transfermarkt.us/jonathan-david/profil/spieler/533738,https://img.a.transfermarkt.technology/portrait/small/533738-1666690584.jpg?lm=1,N/A,14.01.2000,"Brooklyn, New York",LOSC Lille
19,René Mücher,Unknown,178,36,1,16.011,N/A,Mücher,Unknown,7,0,KAA Gent,Attack - Centre-Forward,Unknown,Netherlands,nl,https://www.transfermarkt.us/rene-mucher/profil/spieler/482126,https://img.a.transfermarkt.technology/portrait/small/482126-1679657803.jpg?lm=1,N/A,29.09.1950,Unknown,Retired
20,Gunther Schepens,Unknown,154,34,26,11.535,N/A,Schepens,Unknown,15,0,KAA Gent,Midfield - Attacking Midfield,"1,75 m",Belgium,be,https://www.transfermarkt.us/gunther-schepens/profil/spieler/8143,https://img.a.transfermarkt.technology/portrait/small/s_8143_123_2013_04_25_1.jpg?lm=1,N/A,04.05.1973,Gent,Retired
21,Danijel Milicevic,Danijel Miličević,165,33,39,11.761,N/A,Milicevic,Unknown,6,0,KAA Gent,Midfield - Attacking Midfield,"1,71 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/danijel-milicevic/profil/spieler/33343,https://img.a.transfermarkt.technology/portrait/small/33343-1449741713.jpg?lm=1,N/A,05.01.1986,Bellinzona,Retired
22,Sven Kums,Unknown,352,33,42,26.909,N/A,Kums,#24,44,1,KAA Gent,Midfield - Central Midfield,"1,76 m",Belgium,be,https://www.transfermarkt.us/sven-kums/profil/spieler/42735,https://img.a.transfermarkt.technology/portrait/small/42735-1704960098.jpg?lm=1,N/A,26.02.1988,Asse,KAA Gent
23,Ole Martin Årst,Unknown,37,32,8,3.269,N/A,Årst,Unknown,1,0,KAA Gent,Attack - Centre-Forward,"1,90 m",Norway,no,https://www.transfermarkt.us/ole-martin-arst/profil/spieler/15554,https://img.a.transfermarkt.technology/portrait/small/15554-1537882056.jpg?lm=1,N/A,19.07.1974,Bergen,Retired
24,Gift Orban,Gift Emmanuel Orban,52,32,2,3.430,N/A,Orban,#14,7,1,KAA Gent,Attack - Centre-Forward,"1,78 m",Nigeria,ng,https://www.transfermarkt.us/gift-orban/profil/spieler/1018259,https://img.a.transfermarkt.technology/portrait/small/1018259-1701690897.jpg?lm=1,N/A,17.07.2002,Benue,TSG 1899 Hoffenheim
25,Anders Nielsen,Anders Nielsen,117,31,16,8.350,N/A,Nielsen,Unknown,11,0,KAA Gent,Attack - Centre-Forward,"1,84 m",Denmark,dk,https://www.transfermarkt.us/anders-nielsen/profil/spieler/13007,https://img.a.transfermarkt.technology/portrait/small/13007-1620464891.jpg?lm=1,N/A,06.12.1970,Nakskov,Retired
26,Bernd Thijs,Unknown,140,31,4,11.503,N/A,Thijs,Unknown,27,1,KAA Gent,Midfield - Defensive Midfield,"1,86 m",Belgium,be,https://www.transfermarkt.us/bernd-thijs/profil/spieler/13368,https://img.a.transfermarkt.technology/portrait/small/s_13368_157_2013_10_01_1.jpg?lm=1,N/A,28.06.1978,Hasselt,Retired
27,Zlatan Ljubijankic,Zlatan Ljubijankič,157,31,28,10.610,N/A,Ljubijankic,Unknown,18,3,KAA Gent,Attack - Centre-Forward,"1,86 m",Slovenia,si,https://www.transfermarkt.us/zlatan-ljubijankic/profil/spieler/34639,https://img.a.transfermarkt.technology/portrait/small/34639-1619076444.jpg?lm=1,N/A,15.12.1983,Ljubljana,Retired
28,Bryan Ruiz,Bryan Jafet Ruiz González,96,31,22,7.017,N/A,Ruiz,Unknown,6,0,KAA Gent,Midfield - Attacking Midfield,"1,87 m",Costa Rica,cr,https://www.transfermarkt.us/bryan-ruiz/profil/spieler/39642,https://img.a.transfermarkt.technology/portrait/small/39642-1668933882.jpg?lm=1,N/A,18.08.1985,San José,Retired
29,Kalifa Coulibaly,Unknown,85,25,10,4.672,N/A,Coulibaly,#18,10,0,KAA Gent,Attack - Centre-Forward,"1,97 m",Mali,ml,https://www.transfermarkt.us/kalifa-coulibaly/profil/spieler/184935,https://img.a.transfermarkt.technology/portrait/small/184935-1663922557.JPG?lm=1,N/A,21.08.1991,Bamako,SM Caen
30,Yuya Kubo,久保 裕也,73,25,6,4.912,N/A,Kubo,#7,5,0,KAA Gent,Midfield - Attacking Midfield,"1,78 m",Japan,jp,https://www.transfermarkt.us/yuya-kubo/profil/spieler/186260,https://img.a.transfermarkt.technology/portrait/small/186260-1741200854.jpg?lm=1,N/A,24.12.1993,"Yamaguchi, Yamaguchi",FC Cincinnati
31,Nordin Jbari,Unknown,68,25,5,5.826,N/A,Jbari,Unknown,12,0,KAA Gent,Attack - Centre-Forward,"1,82 m",Belgium,be,https://www.transfermarkt.us/nordin-jbari/profil/spieler/13064,https://img.a.transfermarkt.technology/portrait/small/13064-1616773152.jpg?lm=1,N/A,05.02.1975,Sint-Joost-ten-Node,Retired
32,Mohammed Barka,Mohammed Elkhalil Barka,144,24,3,9.913,N/A,Barka,Unknown,10,0,KAA Gent,Midfield - Right Midfield,"1,76 m",Belgium,be,https://www.transfermarkt.us/mohammed-barka/profil/spieler/13010,https://img.a.transfermarkt.technology/portrait/small/13010-1618409258.jpg?lm=1,N/A,10.05.1971,Aïn Séfra,Retired
33,Henri Balenga,Henri Balenga Mbala Mukuka,95,24,0,6.120,N/A,Balenga,Unknown,6,0,KAA Gent,Attack,Unknown,DR Congo,unknown,https://www.transfermarkt.us/henri-balenga/profil/spieler/266469,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.12.1966,Unknown,Retired
34,Omri Gandelman,עמרי גנדלמן,80,24,13,4.700,N/A,Gandelman,#6,5,1,KAA Gent,Midfield - Attacking Midfield,"1,88 m",Israel,il,https://www.transfermarkt.us/omri-gandelman/profil/spieler/780548,https://img.a.transfermarkt.technology/portrait/small/780548-1706693476.jpg?lm=1,N/A,16.05.2000,Hod haSharon,KAA Gent
35,Randall Azofeifa,Randall Azofeifa Corrales,133,23,24,8.044,N/A,Azofeifa,Unknown,18,2,KAA Gent,Midfield - Defensive Midfield,"1,80 m",Costa Rica,cr,https://www.transfermarkt.us/randall-azofeifa/profil/spieler/39564,https://img.a.transfermarkt.technology/portrait/small/39564-1419860111.jpg?lm=1,N/A,30.12.1984,San José,Retired
36,Eric Delmulle,Unknown,115,23,0,10.090,N/A,Delmulle,Unknown,0,0,KAA Gent,Defender,Unknown,Belgium,be,https://www.transfermarkt.us/eric-delmulle/profil/spieler/724190,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.02.1946,Unknown,Retired
37,Brecht Dejaegere,Brecht Emiel Dejaegere,247,23,30,15.864,N/A,Dejaegere,#16,37,1,KAA Gent,Midfield - Central Midfield,"1,73 m",Belgium,be,https://www.transfermarkt.us/brecht-dejaegere/profil/spieler/159098,https://img.a.transfermarkt.technology/portrait/small/159098-1709368362.jpg?lm=1,N/A,29.05.1991,Oostende,KV Kortrijk
38,Milos Maric,Милош Марић,93,22,11,7.593,N/A,Maric,Unknown,20,0,KAA Gent,Midfield - Central Midfield,,Serbia,rs,https://www.transfermarkt.us/milos-maric/profil/spieler/18952,https://img.a.transfermarkt.technology/portrait/small/18952-1617173742.jpg?lm=1,N/A,05.03.1982,Titovo Užice,Retired
39,Yassine El Ghanassy,Unknown,173,22,24,10.374,N/A,El Ghanassy,Unknown,14,1,KAA Gent,Attack - Left Winger,"1,73 m",Belgium,be,https://www.transfermarkt.us/yassine-el-ghanassy/profil/spieler/90368,https://img.a.transfermarkt.technology/portrait/small/90368-1487767598.jpg?lm=1,N/A,12.07.1990,La Louvière,Without Club
40,Djima Oyawolé,Unknown,52,21,8,3.671,N/A,Oyawolé,Unknown,6,0,KAA Gent,Attack - Centre-Forward,"1,74 m",Togo,tg,https://www.transfermarkt.us/djima-oyawole/profil/spieler/45654,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.10.1976,Tsévié,Retired
41,Renato Neto,Unknown,181,21,8,14.604,N/A,Renato Neto,#8,26,0,KAA Gent,Midfield - Defensive Midfield,"1,84 m",Brazil,br,https://www.transfermarkt.us/renato-neto/profil/spieler/112990,https://img.a.transfermarkt.technology/portrait/small/112990-1681326386.jpg?lm=1,N/A,27.09.1991,Camacan,KSC Blankenberge
42,Frank Dauwen,Unknown,240,21,1,20.768,N/A,Dauwen,Unknown,43,3,KAA Gent,Midfield - Defensive Midfield,"1,98 m",Belgium,be,https://www.transfermarkt.us/frank-dauwen/profil/spieler/131832,https://img.a.transfermarkt.technology/portrait/small/131832-1633990209.jpg?lm=1,N/A,03.11.1967,Geel,Retired
43,Moses Simon,Moses Daddy-Ajala Simon,136,21,16,9.333,N/A,Simon,#27,8,1,KAA Gent,Attack - Left Winger,"1,68 m",Nigeria,ng,https://www.transfermarkt.us/moses-simon/profil/spieler/274862,https://img.a.transfermarkt.technology/portrait/small/274862-1703065226.jpg?lm=1,N/A,12.07.1995,Jos,FC Nantes
44,Vadis Odjidja-Ofoe,Unknown,204,20,36,13.720,N/A,Odjidja-Ofoe,Unknown,26,3,KAA Gent,Midfield - Central Midfield,"1,85 m",Belgium,be,https://www.transfermarkt.us/vadis-odjidja-ofoe/profil/spieler/38388,https://img.a.transfermarkt.technology/portrait/small/38388-1694539694.jpg?lm=1,N/A,21.02.1989,Gent,Career break
45,Lucien Ghellynck,Unknown,179,20,0,16.136,N/A,Ghellynck,Unknown,0,0,KAA Gent,Midfield,Unknown,Belgium,be,https://www.transfermarkt.us/lucien-ghellynck/profil/spieler/627935,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.09.1943,Unknown,Retired
46,Marc Van Der Linden,Marc Angéle Vanderlinden,78,20,0,6.224,N/A,Van Der Linden,Unknown,5,0,KAA Gent,Attack - Centre-Forward,"1,77 m",Belgium,be,https://www.transfermarkt.us/marc-van-der-linden/profil/spieler/196473,https://img.a.transfermarkt.technology/portrait/small/196473-1636045581.jpg?lm=1,N/A,04.02.1964,Merksem,Retired
47,Tony Herreman,Unknown,178,20,0,15.954,N/A,Herreman,Unknown,9,0,KAA Gent,Defender - Left-Back,Unknown,Belgium,be,https://www.transfermarkt.us/tony-herreman/profil/spieler/113537,https://img.a.transfermarkt.technology/portrait/small/113537-1620465053.jpg?lm=1,N/A,23.01.1969,Hamme,Retired
48,Jean-Claude Bouvy,Unknown,133,20,0,8.324,N/A,Bouvy,Unknown,5,0,KAA Gent,Midfield,Unknown,DR Congo,unknown,https://www.transfermarkt.us/jean-claude-bouvy/profil/spieler/696894,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.05.1959,Kinshasa,---
49,Milan Ruzic,Milan Ružić,137,19,0,11.629,N/A,Ruzic,Unknown,12,0,KAA Gent,Defender,Unknown,Croatia,hr,https://www.transfermarkt.us/milan-ruzic/profil/spieler/179352,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.07.1955,Rijeka,---
50,Yaya Soumahoro,Yaya Alfa Soumahoro,128,19,20,6.126,N/A,Soumahoro,Unknown,14,1,KAA Gent,Attack - Left Winger,"1,73 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/yaya-soumahoro/profil/spieler/130119,https://img.a.transfermarkt.technology/portrait/small/130119-1449741679.jpg?lm=1,N/A,28.09.1989,Abidjan,Retired
51,Tim Smolders,Unknown,142,19,17,10.604,N/A,Smolders,Unknown,8,0,KAA Gent,Midfield - Central Midfield,"1,91 m",Belgium,be,https://www.transfermarkt.us/tim-smolders/profil/spieler/9665,https://img.a.transfermarkt.technology/portrait/small/9665-1616774263.jpg?lm=1,N/A,26.08.1980,Geel,Retired
52,Christophe Grégoire,Unknown,90,18,16,7.476,N/A,Grégoire,Unknown,13,2,KAA Gent,Midfield - Left Midfield,"1,87 m",Belgium,be,https://www.transfermarkt.us/christophe-gregoire/profil/spieler/13313,https://img.a.transfermarkt.technology/portrait/small/13313-1537881203.jpg?lm=1,N/A,20.04.1980,Liège,Retired
53,Hyun-seok Hong,홍현석,104,18,20,7.789,N/A,Hong,#14,2,0,KAA Gent,Midfield - Attacking Midfield,"1,77 m","Korea, South",unknown,https://www.transfermarkt.us/hyun-seok-hong/profil/spieler/562948,https://img.a.transfermarkt.technology/portrait/small/562948-1660641447.png?lm=1,N/A,16.06.1999,Seoul,1.FSV Mainz 05
54,Ronald Foguenne,Unknown,130,18,5,10.144,N/A,Foguenne,Unknown,8,0,KAA Gent,Midfield - Left Midfield,,Belgium,be,https://www.transfermarkt.us/ronald-foguenne/profil/spieler/133920,https://img.a.transfermarkt.technology/portrait/small/133920-1619104292.jpg?lm=1,N/A,10.08.1970,Verviers,Retired
55,Roman Bezus,Безус Роман Анатолійович,119,18,18,5.949,N/A,Bezus,#90,24,0,KAA Gent,Midfield - Attacking Midfield,"1,85 m",Ukraine,ua,https://www.transfermarkt.us/roman-bezus/profil/spieler/97567,https://img.a.transfermarkt.technology/portrait/small/97567-1732288578.jpg?lm=1,N/A,26.09.1990,"Kremenchuk, Poltava Oblast",Omonia Nicosia
56,Willy Quipor,Unknown,148,18,1,11.489,N/A,Quipor,Unknown,10,0,KAA Gent,Midfield,Unknown,Belgium,be,https://www.transfermarkt.us/willy-quipor/profil/spieler/711315,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.02.1956,Unknown,Retired
57,Nasredine Kraouche,نصر الدين كراوش,106,18,11,7.900,N/A,Kraouche,Unknown,15,0,KAA Gent,Midfield - Attacking Midfield,,Algeria,dz,https://www.transfermarkt.us/nasredine-kraouche/profil/spieler/13746,https://img.a.transfermarkt.technology/portrait/small/13746-1617014612.jpg?lm=1,N/A,27.08.1979,Thionville,Retired
58,Julien De Sart,Unknown,143,18,8,11.318,N/A,De Sart,#4,33,0,KAA Gent,Midfield - Defensive Midfield,"1,87 m",Belgium,be,https://www.transfermarkt.us/julien-de-sart/profil/spieler/129592,https://img.a.transfermarkt.technology/portrait/small/129592-1740664902.jpg?lm=1,N/A,23.12.1994,Waremme,Al-Rayyan SC
59,Moubarak Boussoufa,مبارك بوصوفة,81,17,21,6.948,N/A,Boussoufa,Unknown,19,0,KAA Gent,Midfield - Attacking Midfield,"1,67 m",Morocco,ma,https://www.transfermarkt.us/moubarak-boussoufa/profil/spieler/23996,https://img.a.transfermarkt.technology/portrait/small/23996-1454368849.jpg?lm=1,N/A,15.08.1984,Amsterdam,Retired
60,Johny Léonard,Unknown,51,17,0,4.489,N/A,Léonard,Unknown,0,0,KAA Gent,Attack - Centre-Forward,"1,86 m",Luxembourg,lu,https://www.transfermarkt.us/johny-leonard/profil/spieler/306451,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.10.1941,Bonneweg,Retired
61,Christophe Lepoint,Unknown,129,16,8,8.809,N/A,Lepoint,Unknown,21,0,KAA Gent,Midfield - Central Midfield,"1,89 m",Belgium,be,https://www.transfermarkt.us/christophe-lepoint/profil/spieler/4742,https://img.a.transfermarkt.technology/portrait/small/4742-1487766974.jpg?lm=1,N/A,24.10.1984,Brussel,Retired
62,Jérémy Perbet,Unknown,43,16,3,2.201,N/A,Perbet,Unknown,1,0,KAA Gent,Attack - Centre-Forward,"1,84 m",France,fr,https://www.transfermarkt.us/jeremy-perbet/profil/spieler/23966,https://img.a.transfermarkt.technology/portrait/small/23966-1487325892.jpg?lm=1,N/A,12.12.1984,Le Puy-en-Velay,Without Club
63,Moyses Dos Santos,Moysés Dos Santos,66,16,0,5.749,N/A,Dos Santos,Unknown,0,0,KAA Gent,Attack,Unknown,Brazil,br,https://www.transfermarkt.us/moyses-dos-santos/profil/spieler/745765,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.04.1942,Unknown,---
64,Benito Raman,Benito Dirk Raman,68,15,7,3.465,N/A,Raman,#14,12,0,KAA Gent,Attack - Centre-Forward,"1,72 m",Belgium,be,https://www.transfermarkt.us/benito-raman/profil/spieler/112930,https://img.a.transfermarkt.technology/portrait/small/112930-1693899816.jpg?lm=1,N/A,07.11.1994,Gent,KV Mechelen
65,Kenny Saief,קני סייף,113,15,9,6.799,N/A,Saief,#15,17,1,KAA Gent,Midfield - Left Midfield,"1,76 m",United States,us,https://www.transfermarkt.us/kenny-saief/profil/spieler/209019,https://img.a.transfermarkt.technology/portrait/small/209019-1671107335.png?lm=1,N/A,17.12.1993,"Panama City, Florida",Maccabi Haifa
66,Krist Porte,Unknown,134,15,1,8.384,N/A,Porte,Unknown,7,0,KAA Gent,Midfield - Right Midfield,Unknown,Belgium,be,https://www.transfermarkt.us/krist-porte/profil/spieler/266492,https://img.a.transfermarkt.technology/portrait/small/s_266492_123_2013_09_17_1.jpg?lm=1,N/A,07.09.1968,Gent,Retired
67,Adnan Custovic,Adnan Čustović,53,15,11,3.071,N/A,Custovic,Unknown,9,0,KAA Gent,Attack - Right Winger,"1,85 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/adnan-custovic/profil/spieler/33114,https://img.a.transfermarkt.technology/portrait/small/33114-1617088611.jpg?lm=1,N/A,16.04.1978,Mostar,Retired
68,Bernard Verheecke,Unknown,48,15,0,3.067,N/A,Verheecke,Unknown,2,0,KAA Gent,Attack - Centre-Forward,Unknown,Belgium,be,https://www.transfermarkt.us/bernard-verheecke/profil/spieler/298078,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.01.1957,Brügge,Retired
69,Alessio Castro-Montes,Alessio Daniel Castro-Montes,182,15,22,13.299,N/A,Castro-Montes,#21,25,0,KAA Gent,Midfield - Right Midfield,"1,75 m",Belgium,be,https://www.transfermarkt.us/alessio-castro-montes/profil/spieler/340166,https://img.a.transfermarkt.technology/portrait/small/340166-1714468225.png?lm=1,N/A,17.05.1997,Sint-Truiden,Union Saint-Gilloise
70,Danny Veyt,Daniel Veyt,67,15,0,5.356,N/A,Veyt,Unknown,2,0,KAA Gent,Attack - Second Striker,"1,74 m",Belgium,be,https://www.transfermarkt.us/danny-veyt/profil/spieler/118170,https://img.a.transfermarkt.technology/portrait/small/118170-1544096358.jpg?lm=1,N/A,09.12.1956,Baasrode,Retired
71,Urbain Segers,Unknown,57,15,0,5.190,N/A,Segers,Unknown,0,0,KAA Gent,Attack,Unknown,Belgium,be,https://www.transfermarkt.us/urbain-segers/profil/spieler/724002,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.07.1942,Unknown,Retired
72,Jesper Jørgensen,Unknown,60,14,9,4.906,N/A,Jørgensen,Unknown,8,0,KAA Gent,Midfield - Central Midfield,"1,84 m",Denmark,dk,https://www.transfermarkt.us/jesper-jorgensen/profil/spieler/20852,https://img.a.transfermarkt.technology/portrait/small/s_20852_2282_2012_1.jpg?lm=1,N/A,09.05.1984,Varde,Retired
73,Rudi Janssens,Unknown,149,14,0,12.843,N/A,Janssens,Unknown,11,0,KAA Gent,Midfield - Central Midfield,"1,80 m",Belgium,be,https://www.transfermarkt.us/rudi-janssens/profil/spieler/176113,https://img.a.transfermarkt.technology/portrait/small/176113-1634658385.jpg?lm=1,N/A,05.08.1963,Geel,Retired
74,Mbaye Leye,Unknown,57,14,3,4.154,N/A,Leye,Unknown,12,0,KAA Gent,Attack - Centre-Forward,"1,83 m",Senegal,sn,https://www.transfermarkt.us/mbaye-leye/profil/spieler/45161,https://img.a.transfermarkt.technology/portrait/small/45161-1479823657.jpg?lm=1,N/A,01.12.1982,Birkelane,Retired
75,Davy De Beule,Unknown,103,13,4,7.864,N/A,De Beule,Unknown,15,0,KAA Gent,Midfield - Right Midfield,"1,80 m",Belgium,be,https://www.transfermarkt.us/davy-de-beule/profil/spieler/12912,https://img.a.transfermarkt.technology/portrait/small/s_12912_192_2012_2.jpg?lm=1,N/A,07.11.1981,Hamme,Retired
76,Max Dean,Max Jimmy Dean,30,13,2,1.496,N/A,Dean,#21,6,0,KAA Gent,Attack - Centre-Forward,"1,78 m",England,unknown,https://www.transfermarkt.us/max-dean/profil/spieler/805889,https://img.a.transfermarkt.technology/portrait/small/805889-1720510845.jpg?lm=1,N/A,21.02.2004,Ormskirk,KAA Gent
77,Éric Joly,Éric André Joly,78,13,13,6.192,N/A,Joly,Unknown,8,0,KAA Gent,Midfield - Central Midfield,"1,81 m",France,fr,https://www.transfermarkt.us/eric-joly/profil/spieler/12937,https://img.a.transfermarkt.technology/portrait/small/12937-1537881122.jpg?lm=1,N/A,06.10.1972,Valenciennes,Retired
78,Tomas Vasov,Unknown,126,13,4,10.186,N/A,Vasov,Unknown,24,1,KAA Gent,Midfield - Defensive Midfield,,Serbia,rs,https://www.transfermarkt.us/tomas-vasov/profil/spieler/106859,https://img.a.transfermarkt.technology/portrait/small/106859-1619076245.jpg?lm=1,N/A,31.01.1972,Trier,Retired
79,Matisse Samoise,Unknown,191,13,19,13.040,N/A,Samoise,#18,23,2,KAA Gent,Midfield - Right Midfield,"1,80 m",Belgium,be,https://www.transfermarkt.us/matisse-samoise/profil/spieler/705991,https://img.a.transfermarkt.technology/portrait/small/705991-1706020225.jpg?lm=1,N/A,21.11.2001,Unknown,KAA Gent
80,István Sztáni,Unknown,26,12,0,2.219,N/A,Sztáni,Unknown,0,0,KAA Gent,Attack - Second Striker,,Germany,de,https://www.transfermarkt.us/istvan-sztani/profil/spieler/99726,https://img.a.transfermarkt.technology/portrait/small/99726-1681467453.jpg?lm=1,N/A,19.03.1937,Ózd,Retired
