rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
26,Anton Maier,Unknown,194,33,0,17.516,N/A,Maier,Unknown,1,1,Grazer AK 1902,Midfield,Unknown,Austria,at,https://www.transfermarkt.us/anton-maier/profil/spieler/508478,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.03.1931,Unknown,Retired
27,Herbert Wieger,Unknown,140,33,0,7.779,N/A,Wieger,Unknown,12,2,Grazer AK 1902,Attack - Centre-Forward,"1,71 m",Austria,at,https://www.transfermarkt.us/herbert-wieger/profil/spieler/17070,https://img.a.transfermarkt.technology/portrait/small/s_17070_2394_2010_1.jpg?lm=1,N/A,07.02.1972,Linz,Retired
28,Wilhelm Huberts,Unknown,239,32,0,21.352,N/A,Huberts,Unknown,4,0,Grazer AK 1902,Midfield - Attacking Midfield,,Austria,at,https://www.transfermarkt.us/wilhelm-huberts/profil/spieler/99707,https://img.a.transfermarkt.technology/portrait/small/99707-1446130856.jpg?lm=1,N/A,22.02.1938,Voitsberg,---
29,Dominicus Engel,Unknown,68,32,0,6.120,N/A,Engel,Unknown,0,0,Grazer AK 1902,Attack,Unknown,Austria,at,https://www.transfermarkt.us/dominicus-engel/profil/spieler/822348,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.10.1931,Unknown,---
30,Anton Ehmann,Unknown,253,31,6,20.731,N/A,Ehmann,Unknown,55,1,Grazer AK 1902,Defender - Centre-Back,,Austria,at,https://www.transfermarkt.us/anton-ehmann/profil/spieler/4990,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.12.1972,Unknown,Retired
31,Leo Weiss,Leonhard Weiss,145,29,0,10.851,N/A,Weiss,Unknown,16,0,Grazer AK 1902,Attack,"1,73 m",Austria,at,https://www.transfermarkt.us/leo-weiss/profil/spieler/178993,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.04.1954,Feldbach,Retired
32,Igor Pamic,Igor Pamić,80,28,0,5.784,N/A,Pamic,Unknown,25,0,Grazer AK 1902,Attack - Centre-Forward,,Croatia,hr,https://www.transfermarkt.us/igor-pamic/profil/spieler/4727,https://img.a.transfermarkt.technology/portrait/small/4727-1473933953.jpg?lm=1,N/A,19.11.1969,Zminj,Retired
33,Alexander Rother,Unknown,74,28,3,4.719,N/A,Rother,#10,5,0,Grazer AK 1902,Attack - Centre-Forward,"1,84 m",Austria,at,https://www.transfermarkt.us/alexander-rother/profil/spieler/138459,https://img.a.transfermarkt.technology/portrait/small/138459-1579204769.jpg?lm=1,N/A,20.05.1993,Unknown,SV Lebring
34,Peter Vidalli,Unknown,150,28,0,9.560,N/A,Vidalli,Unknown,6,1,Grazer AK 1902,Attack,Unknown,Austria,at,https://www.transfermarkt.us/peter-vidalli/profil/spieler/344763,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.03.1955,Unknown,Retired
35,Marco Perchtold,Unknown,255,28,13,20.539,N/A,Perchtold,#13,62,1,Grazer AK 1902,Midfield - Defensive Midfield,"1,83 m",Austria,at,https://www.transfermarkt.us/marco-perchtold/profil/spieler/45459,https://img.a.transfermarkt.technology/portrait/small/45459-1727526477.jpg?lm=1,N/A,21.09.1988,Graz,Grazer AK 1902
36,Hermann Stessl,Unknown,233,28,1,20.426,N/A,Stessl,Unknown,1,0,Grazer AK 1902,Midfield,Unknown,Austria,at,https://www.transfermarkt.us/hermann-stessl/profil/spieler/413026,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.09.1940,Graz,Retired
37,Gernot Krinner,Unknown,81,27,0,6.201,N/A,Krinner,Unknown,5,2,Grazer AK 1902,Attack - Centre-Forward,,Austria,at,https://www.transfermarkt.us/gernot-krinner/profil/spieler/81317,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.04.1967,Maria Lankowitz,Retired
38,Martin Amerhauser,Unknown,370,25,36,27.168,N/A,Amerhauser,Unknown,32,0,Grazer AK 1902,Midfield - Left Midfield,,Austria,at,https://www.transfermarkt.us/martin-amerhauser/profil/spieler/4996,https://img.a.transfermarkt.technology/portrait/small/4996-1569941960.jpg?lm=1,N/A,23.07.1974,Salzburg,Retired
39,René Aufhauser,Unknown,155,24,9,12.692,N/A,Aufhauser,Unknown,42,1,Grazer AK 1902,Midfield - Defensive Midfield,"1,88 m",Austria,at,https://www.transfermarkt.us/rene-aufhauser/profil/spieler/4997,https://img.a.transfermarkt.technology/portrait/small/s_4997_37024_2013_07_23_1.jpg?lm=1,N/A,21.06.1976,Voitsberg,Retired
40,Kurt Nessl,Unknown,112,24,0,6.929,N/A,Nessl,Unknown,16,0,Grazer AK 1902,Attack,Unknown,Austria,at,https://www.transfermarkt.us/kurt-nessl/profil/spieler/206124,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.07.1962,Unknown,---
41,Werner Losch,Unknown,74,23,0,5.963,N/A,Losch,Unknown,1,0,Grazer AK 1902,Attack,Unknown,Austria,at,https://www.transfermarkt.us/werner-losch/profil/spieler/376837,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.07.1950,Unknown,Retired
42,Jaroslaw Jedynak,Jarosław Jedynak,60,23,0,3.944,N/A,Jedynak,Unknown,5,0,Grazer AK 1902,Attack,,Poland,pl,https://www.transfermarkt.us/jaroslaw-jedynak/profil/spieler/191524,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.08.1965,Wroclaw,Retired
43,Matjaz Kek,Matjaž Kek,126,22,0,10.796,N/A,Kek,Unknown,14,0,Grazer AK 1902,Defender - Centre-Back,"1,84 m",Slovenia,si,https://www.transfermarkt.us/matjaz-kek/profil/spieler/183776,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.09.1961,Maribor,Retired
44,Zeljko Radovic,Unknown,84,22,0,5.213,N/A,Radovic,Unknown,9,0,Grazer AK 1902,Attack - Centre-Forward,"1,91 m",Austria,at,https://www.transfermarkt.us/zeljko-radovic/profil/spieler/2814,https://img.a.transfermarkt.technology/portrait/small/2814-1512987042.jpg?lm=1,N/A,06.04.1974,Wien,Retired
45,Marco Gantschnig,Marco Sebastian Gantschnig,143,22,8,11.734,N/A,Gantschnig,#19,46,0,Grazer AK 1902,Defender - Centre-Back,"1,82 m",Austria,at,https://www.transfermarkt.us/marco-gantschnig/profil/spieler/286623,https://img.a.transfermarkt.technology/portrait/small/286623-1727526680.jpg?lm=1,N/A,08.10.1997,Unknown,Grazer AK 1902
46,Dieter Elsneg,Unknown,54,22,1,3.628,N/A,Elsneg,Unknown,5,0,Grazer AK 1902,Midfield - Attacking Midfield,"1,76 m",Austria,at,https://www.transfermarkt.us/dieter-elsneg/profil/spieler/35390,https://img.a.transfermarkt.technology/portrait/small/35390-1615229553.jpg?lm=1,N/A,04.02.1990,Wagna,Retired
47,Daniel Maderner,Unknown,52,22,13,3.808,N/A,Maderner,#9,10,0,Grazer AK 1902,Attack - Centre-Forward,"1,90 m",Austria,at,https://www.transfermarkt.us/daniel-maderner/profil/spieler/195741,https://img.a.transfermarkt.technology/portrait/small/195741-1727526650.jpg?lm=1,N/A,12.10.1995,Wiener Neustadt,Grazer AK 1902
48,Anton Heubrandner,Unknown,28,21,0,2.520,N/A,Heubrandner,Unknown,0,0,Grazer AK 1902,Midfield,Unknown,Austria,at,https://www.transfermarkt.us/anton-heubrandner/profil/spieler/988564,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,00.00.0000,Unknown,---
49,Erich Frisch,Unknown,374,21,0,33.684,N/A,Frisch,Unknown,2,0,Grazer AK 1902,Defender,Unknown,Austria,at,https://www.transfermarkt.us/erich-frisch/profil/spieler/500012,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.09.1935,Unknown,---
50,Michael Tieber,Unknown,61,21,0,3.650,N/A,Tieber,Unknown,10,0,Grazer AK 1902,Attack - Centre-Forward,"1,75 m",Austria,at,https://www.transfermarkt.us/michael-tieber/profil/spieler/52250,https://img.a.transfermarkt.technology/portrait/small/52250-1569234675.jpg?lm=1,N/A,04.09.1988,Weiz,DUSV Loipersdorf
51,Otto Gaber,Otto Sebastian Gaber,33,20,0,2.970,N/A,Gaber,Unknown,0,0,Grazer AK 1902,Attack - Left Winger,"1,65 m",Austria,at,https://www.transfermarkt.us/otto-gaber/profil/spieler/988568,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.10.1903,Graz,---
52,Ralph Hasenhüttl,Unknown,68,20,0,4.843,N/A,Hasenhüttl,Unknown,8,0,Grazer AK 1902,Attack - Centre-Forward,"1,91 m",Austria,at,https://www.transfermarkt.us/ralph-hasenhuttl/profil/spieler/867,https://img.a.transfermarkt.technology/portrait/small/s_867_123_2013_04_26_1.jpg?lm=1,N/A,09.08.1967,Graz,Retired
53,Joachim Standfest,Unknown,263,20,17,18.348,N/A,Standfest,Unknown,21,0,Grazer AK 1902,Defender - Right-Back,"1,80 m",Austria,at,https://www.transfermarkt.us/joachim-standfest/profil/spieler/5005,https://img.a.transfermarkt.technology/portrait/small/5005-1470059577.jpg?lm=1,N/A,30.05.1980,Leoben,Retired
54,Boris Ekmescic,Unknown,53,20,0,4.125,N/A,Ekmescic,Unknown,5,0,Grazer AK 1902,Attack,,Croatia,hr,https://www.transfermarkt.us/boris-ekmescic/profil/spieler/131003,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.11.1964,Unknown,Retired
55,Alen Skoro,Alen Škoro,79,19,6,3.814,N/A,Skoro,Unknown,10,0,Grazer AK 1902,Attack - Centre-Forward,"1,88 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/alen-skoro/profil/spieler/5335,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.03.1981,Sarajevo,Retired
56,Leopold Gsöll,Unknown,28,19,0,2.520,N/A,Gsöll,Unknown,0,0,Grazer AK 1902,Attack,Unknown,Austria,at,https://www.transfermarkt.us/leopold-gsoll/profil/spieler/781965,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.10.1925,Unknown,---
57,Gerhard Steinkogler,Unknown,72,19,0,5.185,N/A,Steinkogler,Unknown,3,0,Grazer AK 1902,Attack,Unknown,Austria,at,https://www.transfermarkt.us/gerhard-steinkogler/profil/spieler/89855,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.09.1959,Graz,Retired
58,Zelimir Vidovic,Unknown,176,19,0,15.381,N/A,Vidovic,Unknown,15,0,Grazer AK 1902,Midfield,Unknown,Jugoslawien (SFR),unknown,https://www.transfermarkt.us/zelimir-vidovic/profil/spieler/206138,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.11.1953,Sarajevo,---
59,Friedrich Kandler,Unknown,175,18,0,15.750,N/A,Kandler,Unknown,1,0,Grazer AK 1902,Midfield,Unknown,Austria,at,https://www.transfermarkt.us/friedrich-kandler/profil/spieler/796721,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.01.1926,Unknown,---
60,Karl Lube,Unknown,30,18,0,2.680,N/A,Lube,Unknown,0,1,Grazer AK 1902,Attack,Unknown,Austria,at,https://www.transfermarkt.us/karl-lube/profil/spieler/1109991,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,00.00.0000,Unknown,---
61,Friedrich Denk,Unknown,64,18,0,5.760,N/A,Denk,Unknown,0,0,Grazer AK 1902,Attack,Unknown,Austria,at,https://www.transfermarkt.us/friedrich-denk/profil/spieler/839076,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.06.1924,Unknown,---
62,Alfred Riedl,Unknown,49,17,0,3.805,N/A,Riedl,Unknown,2,0,Grazer AK 1902,Attack - Centre-Forward,,Austria,at,https://www.transfermarkt.us/alfred-riedl/profil/spieler/129633,https://img.a.transfermarkt.technology/portrait/small/129633-1673787775.jpg?lm=1,N/A,02.11.1949,Wien,---
63,Skelley Adu Tutu,Unknown,103,17,2,4.127,N/A,Tutu,Unknown,17,1,Grazer AK 1902,Midfield - Attacking Midfield,"1,80 m",Ghana,gh,https://www.transfermarkt.us/skelley-adu-tutu/profil/spieler/27440,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.08.1979,Kumasi,Retired
64,Günther Fleischhacker,Unknown,47,17,0,4.142,N/A,Fleischhacker,Unknown,0,0,Grazer AK 1902,Attack,Unknown,Austria,at,https://www.transfermarkt.us/gunther-fleischhacker/profil/spieler/805003,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.09.1944,Unknown,Retired
65,Werner Gregoritsch,Unknown,73,17,0,4.597,N/A,Gregoritsch,Unknown,6,1,Grazer AK 1902,Attack - Centre-Forward,"1,80 m",Austria,at,https://www.transfermarkt.us/werner-gregoritsch/profil/spieler/120616,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.03.1958,Graz,Retired
66,Michael Hofer,Unknown,148,17,0,11.269,N/A,Hofer,Unknown,24,1,Grazer AK 1902,Midfield - Defensive Midfield,"1,77 m",Austria,at,https://www.transfermarkt.us/michael-hofer/profil/spieler/52194,https://img.a.transfermarkt.technology/portrait/small/52194-1446548907.jpg?lm=1,N/A,28.05.1988,Unknown,USV Stubenberg
67,Wilhelm Reiter,"Wilhelm ""Willy"" Reiter",29,17,2,2.610,N/A,Reiter,Unknown,0,0,Grazer AK 1902,Midfield,Unknown,Austria,at,https://www.transfermarkt.us/wilhelm-reiter/profil/spieler/1024788,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,00.00.0000,Unknown,---
68,Erich Sajko,Unknown,157,17,0,14.085,N/A,Sajko,Unknown,1,0,Grazer AK 1902,Defender,Unknown,Austria,at,https://www.transfermarkt.us/erich-sajko/profil/spieler/508475,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.06.1925,Unknown,---
69,David Peham,Unknown,60,16,6,3.858,N/A,Peham,#9,8,0,Grazer AK 1902,Attack - Centre-Forward,"1,84 m",Austria,at,https://www.transfermarkt.us/david-peham/profil/spieler/122897,https://img.a.transfermarkt.technology/portrait/small/122897-1725019365.jpg?lm=1,N/A,20.02.1992,Amstetten,First Vienna FC
70,Andreas Lipa,Unknown,128,16,0,10.278,N/A,Lipa,Unknown,20,0,Grazer AK 1902,Defender - Centre-Back,"1,86 m",Austria,at,https://www.transfermarkt.us/andreas-lipa/profil/spieler/18122,https://img.a.transfermarkt.technology/portrait/small/U_j_s_18122_11757_2009_1.jpg?lm=1,N/A,26.04.1971,Wien,Retired
71,Boban Dmitrovic,Unknown,249,16,3,19.188,N/A,Dmitrovic,Unknown,36,1,Grazer AK 1902,Defender - Centre-Back,"1,82 m",Serbia,rs,https://www.transfermarkt.us/boban-dmitrovic/profil/spieler/5000,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.04.1972,Konarevo,Retired
72,Tino Jessenitschnig,Unknown,60,16,0,4.716,N/A,Jessenitschnig,Unknown,10,1,Grazer AK 1902,Midfield,"1,75 m",Austria,at,https://www.transfermarkt.us/tino-jessenitschnig/profil/spieler/149309,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.08.1965,Unknown,Retired
73,Hans Kogler,Johann Kogler,71,15,0,5.335,N/A,Kogler,Unknown,18,1,Grazer AK 1902,Midfield,"1,85 m",Austria,at,https://www.transfermarkt.us/hans-kogler/profil/spieler/109153,https://img.a.transfermarkt.technology/portrait/small/s_109153_123_2010_1.jpg?lm=1,N/A,12.05.1968,Judenburg,Retired
74,Markus Rusek,Unknown,79,15,7,6.103,N/A,Rusek,#6,18,0,Grazer AK 1902,Midfield - Central Midfield,"1,78 m",Austria,at,https://www.transfermarkt.us/markus-rusek/profil/spieler/158155,https://img.a.transfermarkt.technology/portrait/small/158155-1727526617.jpg?lm=1,N/A,26.12.1993,Wien,First Vienna FC
75,Hermann Repitsch,Unknown,111,15,0,9.652,N/A,Repitsch,Unknown,1,0,Grazer AK 1902,Midfield,Unknown,Austria,at,https://www.transfermarkt.us/hermann-repitsch/profil/spieler/377048,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.09.1942,Unknown,Retired
76,Helmut Kirisits,Helmut Andreas Kirisits,81,14,0,6.332,N/A,Kirisits,Unknown,7,0,Grazer AK 1902,Midfield,Unknown,Austria,at,https://www.transfermarkt.us/helmut-kirisits/profil/spieler/226294,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.05.1954,Wolfsberg,Retired
77,Zeljko Vukovic,Željko Vuković,167,14,0,14.757,N/A,Vukovic,Unknown,16,0,Grazer AK 1902,Defender - Sweeper,"1,83 m",Austria,at,https://www.transfermarkt.us/zeljko-vukovic/profil/spieler/108146,https://img.a.transfermarkt.technology/portrait/small/s_108146_123_2012_12_11_1.jpg?lm=1,N/A,09.02.1962,Dvor,Retired
78,Kazimir Vulic,Kazimir Vulić,46,14,0,3.966,N/A,Vulic,Unknown,5,0,Grazer AK 1902,Midfield,,Croatia,hr,https://www.transfermarkt.us/kazimir-vulic/profil/spieler/175971,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.06.1967,Posedarje,Retired
79,Andreas Fischer,Unknown,39,14,0,1.801,N/A,Fischer,Unknown,4,0,Grazer AK 1902,Attack,"1,78 m",Austria,at,https://www.transfermarkt.us/andreas-fischer/profil/spieler/89483,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.01.1991,Unknown,Retired
80,Daniel Brauneis,Unknown,29,13,0,2.176,N/A,Brauneis,Unknown,8,0,Grazer AK 1902,Attack - Centre-Forward,"1,83 m",Austria,at,https://www.transfermarkt.us/daniel-brauneis/profil/spieler/33883,https://img.a.transfermarkt.technology/portrait/small/s_33883_2444_2013_08_23_1.jpg?lm=1,N/A,29.08.1986,Graz,SV SW Grambach
81,Thomas Murg,Unknown,53,13,0,3.552,N/A,Murg,#99,8,0,Grazer AK 1902,Midfield - Attacking Midfield,"1,73 m",Austria,at,https://www.transfermarkt.us/thomas-murg/profil/spieler/153190,https://img.a.transfermarkt.technology/portrait/small/153190-1727967489.png?lm=1,N/A,14.11.1994,Voitsberg,Al-Khaleej FC
82,Enrico Kulovits,Unknown,179,13,2,11.497,N/A,Kulovits,Unknown,29,1,Grazer AK 1902,Midfield - Central Midfield,"1,80 m",Austria,at,https://www.transfermarkt.us/enrico-kulovits/profil/spieler/3043,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.12.1974,Güttenbach,Retired
83,Paul Bajlitz,Unknown,87,13,0,5.935,N/A,Bajlitz,Unknown,4,0,Grazer AK 1902,Midfield - Central Midfield,Unknown,Austria,at,https://www.transfermarkt.us/paul-bajlitz/profil/spieler/113770,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.12.1951,Unknown,Retired
84,Bernhard Hanser,Unknown,149,13,0,12.565,N/A,Hanser,Unknown,34,2,Grazer AK 1902,Midfield,Unknown,Austria,at,https://www.transfermarkt.us/bernhard-hanser/profil/spieler/149302,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.01.1965,Unknown,Retired
