rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
28,Didier Tholot,Unknown,77,26,0,5.955,N/A,Tholot,Unknown,11,1,FC Sion,Attack - Centre-Forward,"1,72 m",France,fr,https://www.transfermarkt.us/didier-tholot/profil/spieler/112543,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.04.1964,Feurs,Retired
29,Philippe Pillet,Unknown,108,26,0,7.491,N/A,Pillet,Unknown,1,0,FC Sion,Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/philippe-pillet/profil/spieler/642192,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.04.1950,Unknown,Retired
30,Pierre-Maurice Georgy,Unknown,71,25,0,6.171,N/A,Georgy,Unknown,0,0,FC Sion,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/pierre-maurice-georgy/profil/spieler/305582,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.09.1940,Unknown,Retired
31,Dejan Sorgic,Dejan Sorgić,68,25,7,4.420,N/A,Sorgic,#9,7,0,FC Sion,Attack - Centre-Forward,"1,77 m",Switzerland,ch,https://www.transfermarkt.us/dejan-sorgic/profil/spieler/65442,https://img.a.transfermarkt.technology/portrait/small/65442-1739453132.png?lm=1,N/A,15.09.1989,Knin,FC Sion
32,Reto Ziegler,Reto Pirmin Ziegler,160,24,8,14.085,N/A,Ziegler,#3,27,0,FC Sion,Defender - Centre-Back,"1,83 m",Switzerland,ch,https://www.transfermarkt.us/reto-ziegler/profil/spieler/9915,https://img.a.transfermarkt.technology/portrait/small/9915-1739452240.jpg?lm=1,N/A,16.01.1986,Genf,FC Sion
33,Claude Sarrasin,Unknown,106,22,0,8.105,N/A,Sarrasin,Unknown,6,0,FC Sion,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/claude-sarrasin/profil/spieler/301885,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.10.1954,Bovernier,Retired
34,Blaise Piffaretti,Unknown,378,22,0,30.882,N/A,Piffaretti,Unknown,33,1,FC Sion,Midfield - Defensive Midfield,"1,71 m",Switzerland,ch,https://www.transfermarkt.us/blaise-piffaretti/profil/spieler/182671,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.03.1966,Saint-Léonard,Retired
35,Alberto Regazzoni,Unknown,115,22,5,7.579,N/A,Regazzoni,Unknown,22,0,FC Sion,Attack - Left Winger,"1,69 m",Switzerland,ch,https://www.transfermarkt.us/alberto-regazzoni/profil/spieler/20100,https://img.a.transfermarkt.technology/portrait/small/s_20100_257_2012_10_27_1.jpg?lm=1,N/A,04.05.1983,Lugano,Retired
36,Bernard Frochaux,Unknown,45,22,0,3.830,N/A,Frochaux,Unknown,0,0,FC Sion,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/bernard-frochaux/profil/spieler/761058,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.06.1944,Unknown,Retired
37,Roger Gasser,Unknown,121,21,0,10.395,N/A,Gasser,Unknown,0,1,FC Sion,Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/roger-gasser/profil/spieler/658017,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.07.1937,Unknown,Retired
38,Túlio Maravilha,Unknown,46,21,0,3.722,N/A,Túlio Maravilha,Unknown,2,0,FC Sion,Attack - Centre-Forward,"1,75 m",Brazil,br,https://www.transfermarkt.us/tulio-maravilha/profil/spieler/17551,https://img.a.transfermarkt.technology/portrait/small/17551-1727292082.jpg?lm=1,N/A,02.06.1969,Goiânia,Retired
39,Marian Cernicky,Marian Černický,127,21,0,10.476,N/A,Cernicky,Unknown,5,0,FC Sion,Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/marian-cernicky/profil/spieler/643223,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.03.1953,Dedinky,Retired
40,Emile Mpenza,Eka Basunga Lokonda Mpenza,34,21,3,2.465,N/A,Mpenza,Unknown,4,0,FC Sion,Attack - Centre-Forward,"1,77 m",Belgium,be,https://www.transfermarkt.us/emile-mpenza/profil/spieler/272,https://img.a.transfermarkt.technology/portrait/small/272-1595323260.jpg?lm=1,N/A,04.07.1978,Zellik,Retired
41,Vladan Lukic,Владан Лукић,36,21,0,2.287,N/A,Lukic,Unknown,2,0,FC Sion,Attack - Centre-Forward,"1,82 m",Serbia,rs,https://www.transfermarkt.us/vladan-lukic/profil/spieler/171753,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.02.1970,Sopot,Retired
42,Léonard Thurre,Unknown,57,21,0,4.203,N/A,Thurre,Unknown,11,0,FC Sion,Attack - Centre-Forward,"1,78 m",Switzerland,ch,https://www.transfermarkt.us/leonard-thurre/profil/spieler/4826,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.09.1977,Lausanne,Retired
43,Léo Itaperuna,Unknown,120,21,9,6.767,N/A,Léo Itaperuna,Unknown,17,0,FC Sion,Attack - Centre-Forward,"1,72 m",Brazil,br,https://www.transfermarkt.us/leo-itaperuna/profil/spieler/57503,https://img.a.transfermarkt.technology/portrait/small/57503-1501401994.jpg?lm=1,N/A,12.04.1989,Rio de Janeiro,FC Pantanal (MS)
44,Jean-Claude Richard,Unknown,123,20,0,10.130,N/A,Richard,Unknown,12,0,FC Sion,Defender,Unknown,France,fr,https://www.transfermarkt.us/jean-claude-richard/profil/spieler/642186,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,31.01.1946,Pierrefontaine-les-Varans,Retired
45,Alvaro López,Unknown,464,20,0,38.204,N/A,López,Unknown,31,0,FC Sion,Midfield,Unknown,Spain,es,https://www.transfermarkt.us/alvaro-lopez/profil/spieler/365951,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.03.1954,Ponferrada,Retired
46,Filip Stojilkovic,Филип Стојилковић,69,19,8,4.468,N/A,Stojilkovic,#99,9,0,FC Sion,Attack - Centre-Forward,"1,86 m",Switzerland,ch,https://www.transfermarkt.us/filip-stojilkovic/profil/spieler/464195,https://img.a.transfermarkt.technology/portrait/small/464195-1720776176.jpg?lm=1,N/A,04.01.2000,Zollikon,OFK Beograd
47,Frédéric Chassot,Unknown,91,19,0,5.597,N/A,Chassot,Unknown,7,0,FC Sion,Attack - Centre-Forward,"1,75 m",Switzerland,ch,https://www.transfermarkt.us/frederic-chassot/profil/spieler/4909,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,31.03.1969,Montagny la Ville,Retired
48,Dragan Mrdja,Драган Мрђа,40,19,7,2.471,N/A,Mrdja,Unknown,8,0,FC Sion,Attack - Centre-Forward,"1,87 m",Serbia,rs,https://www.transfermarkt.us/dragan-mrdja/profil/spieler/19716,https://img.a.transfermarkt.technology/portrait/small/s_19716_321_2012_11_09_1.jpg?lm=1,N/A,23.01.1984,Vršac,Retired
49,Philippe Vercruysse,Unknown,57,18,0,4.726,N/A,Vercruysse,Unknown,8,1,FC Sion,Midfield - Attacking Midfield,"1,86 m",France,fr,https://www.transfermarkt.us/philippe-vercruysse/profil/spieler/117503,https://img.a.transfermarkt.technology/portrait/small/117503-1599552685.jpg?lm=1,N/A,28.01.1962,Saumur,Retired
50,Ebenezer Assifuah,Ebenezer Kofi Assifuah-Inkoom,107,18,14,5.757,N/A,Assifuah,#70,12,0,FC Sion,Attack - Centre-Forward,"1,76 m",Ghana,gh,https://www.transfermarkt.us/ebenezer-assifuah/profil/spieler/262558,https://img.a.transfermarkt.technology/portrait/small/262558-1499624572.png?lm=1,N/A,03.07.1993,Accra,Kedah Darul Aman FC
51,Davide Orlando,Unknown,157,18,0,9.876,N/A,Orlando,Unknown,16,1,FC Sion,Attack - Centre-Forward,"1,80 m",Switzerland,ch,https://www.transfermarkt.us/davide-orlando/profil/spieler/182667,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.10.1971,Unknown,Retired
52,Chadrac Akolo,Chadrac Akolo Ababa,69,18,4,3.950,N/A,Akolo,#10,6,0,FC Sion,Attack - Right Winger,"1,72 m",DR Congo,unknown,https://www.transfermarkt.us/chadrac-akolo/profil/spieler/247459,https://img.a.transfermarkt.technology/portrait/small/247459-1721330505.png?lm=1,N/A,01.04.1995,Kinshasa,FC St. Gallen 1879
53,Julien Poueys,Julien Pierre Poueys,32,17,0,2.270,N/A,Poueys,Unknown,7,0,FC Sion,Attack - Centre-Forward,"1,89 m",France,fr,https://www.transfermarkt.us/julien-poueys/profil/spieler/110146,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.07.1979,Orthez,Retired
54,Andre Bosson,André François Bosson,44,17,0,3.960,N/A,Bosson,Unknown,1,0,FC Sion,Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/andre-bosson/profil/spieler/305570,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.08.1941,Genève,Retired
55,Geoffrey Mujangi Bia,Unknown,46,17,6,2.416,N/A,Mujangi Bia,#63,2,0,FC Sion,Attack - Right Winger,"1,80 m",Belgium,be,https://www.transfermarkt.us/geoffrey-mujangi-bia/profil/spieler/45455,https://img.a.transfermarkt.technology/portrait/small/s_45455_3057_2012_1.jpg?lm=1,N/A,12.08.1989,Kinshasa,FC Ganshoren
56,Adrian Kunz,Unknown,46,17,0,2.708,N/A,Kunz,Unknown,2,0,FC Sion,Attack - Centre-Forward,,Switzerland,ch,https://www.transfermarkt.us/adrian-kunz/profil/spieler/38070,https://img.a.transfermarkt.technology/portrait/small/38070-1491319713.jpg?lm=1,N/A,07.07.1967,Oberdiessbach,Retired
57,Serge Trinchero,Unknown,200,17,0,17.281,N/A,Trinchero,Unknown,7,0,FC Sion,Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/serge-trinchero/profil/spieler/223081,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.08.1949,Biella,Retired
58,Gabriel Calderón,Gabriel Humberto Calderón Metralla,53,17,0,4.674,N/A,Calderón,Unknown,4,0,FC Sion,Attack - Left Winger,"1,80 m",Argentina,ar,https://www.transfermarkt.us/gabriel-calderon/profil/spieler/106973,https://img.a.transfermarkt.technology/portrait/small/106973-1630586947.jpg?lm=1,N/A,07.02.1960,Rawson,Retired
59,Francis Anker,Unknown,27,16,0,2.430,N/A,Anker,Unknown,0,0,FC Sion,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/francis-anker/profil/spieler/289301,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.08.1933,Monthey,---
60,Theofanis Gekas,Θεοφάνης Γκέκας,34,16,0,1.743,N/A,Gekas,Unknown,1,0,FC Sion,Attack - Centre-Forward,"1,79 m",Greece,gr,https://www.transfermarkt.us/theofanis-gekas/profil/spieler/16402,https://img.a.transfermarkt.technology/portrait/small/16402-1442237074.jpg?lm=1,N/A,23.05.1980,Larisa,Retired
61,Roberts Uldrikis,Roberts Uldriķis,84,16,7,4.161,N/A,Uldrikis,#28,10,0,FC Sion,Attack - Centre-Forward,"1,98 m",Latvia,lv,https://www.transfermarkt.us/roberts-uldrikis/profil/spieler/342152,https://img.a.transfermarkt.technology/portrait/small/342152-1711994149.jpg?lm=1,N/A,03.04.1998,Riga,Arminia Bielefeld
62,Ilyas Chouaref,Unknown,109,16,17,7.595,N/A,Chouaref,#7,12,0,FC Sion,Attack - Left Winger,"1,84 m",Malta,mt,https://www.transfermarkt.us/ilyas-chouaref/profil/spieler/639058,https://img.a.transfermarkt.technology/portrait/small/639058-1739452858.jpg?lm=1,N/A,12.12.2000,Châteauroux,FC Sion
63,Sanel Kuljic,Unknown,28,16,1,2.184,N/A,Kuljic,Unknown,1,0,FC Sion,Attack - Centre-Forward,"1,79 m",Austria,at,https://www.transfermarkt.us/sanel-kuljic/profil/spieler/3026,https://img.a.transfermarkt.technology/portrait/small/s_3026_2394_2012_1.jpg?lm=1,N/A,10.10.1977,Hallein,USC Saalbach/Hinterglemm
64,Umberto Barberis,Unknown,121,16,0,10.664,N/A,Barberis,Unknown,9,0,FC Sion,Midfield - Attacking Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/umberto-barberis/profil/spieler/223082,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.06.1952,Sion,Retired
65,Itaitinga,Unknown,103,16,10,5.938,N/A,Itaitinga,Unknown,6,0,FC Sion,Attack - Right Winger,"1,81 m",Brazil,br,https://www.transfermarkt.us/itaitinga/profil/spieler/610123,https://img.a.transfermarkt.technology/portrait/small/610123-1609002329.jpg?lm=1,N/A,04.10.1998,Itaitinga,Without Club
66,Gaëtan Karlen,Unknown,103,16,10,3.889,N/A,Karlen,Unknown,14,0,FC Sion,Attack - Centre-Forward,"1,86 m",Switzerland,ch,https://www.transfermarkt.us/gaetan-karlen/profil/spieler/166400,https://img.a.transfermarkt.technology/portrait/small/166400-1548571065.png?lm=1,N/A,07.06.1993,Sion,FC Sierre
67,Ermir Lenjani,Ermir Limon Lenjani,95,15,19,7.844,N/A,Lenjani,#33,9,0,FC Sion,Defender - Left-Back,"1,75 m",Albania,al,https://www.transfermarkt.us/ermir-lenjani/profil/spieler/66052,https://img.a.transfermarkt.technology/portrait/small/66052-1722799075.jpg?lm=1,N/A,05.08.1989,Prishtinë,FC Schaffhausen
68,Stéphane Sarni,Unknown,189,15,0,15.863,N/A,Sarni,Unknown,31,0,FC Sion,Defender - Centre-Back,"1,80 m",Switzerland,ch,https://www.transfermarkt.us/stephane-sarni/profil/spieler/10062,https://img.a.transfermarkt.technology/portrait/small/s_10062_5507_2010_1.jpg?lm=1,N/A,31.08.1980,Unknown,Retired
69,Bernard Perrier,Unknown,231,15,0,14.566,N/A,Perrier,Unknown,18,0,FC Sion,Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/bernard-perrier/profil/spieler/64813,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.11.1957,Sion,Retired
70,Arnaud Bühler,Unknown,240,15,11,19.802,N/A,Bühler,Unknown,30,1,FC Sion,Defender - Centre-Back,"1,87 m",Switzerland,ch,https://www.transfermarkt.us/arnaud-buhler/profil/spieler/10058,https://img.a.transfermarkt.technology/portrait/small/10058-1480758433.jpg?lm=1,N/A,17.01.1985,Baulmes,Retired
71,Olivier Monterrubio,Unknown,40,15,7,3.066,N/A,Monterrubio,Unknown,1,0,FC Sion,Attack - Left Winger,"1,71 m",France,fr,https://www.transfermarkt.us/olivier-monterrubio/profil/spieler/5681,https://img.a.transfermarkt.technology/portrait/small/5681-1671032181.jpg?lm=1,N/A,08.08.1976,Gaillac,Retired
72,Marc Hottiger,Unknown,156,15,0,13.852,N/A,Hottiger,Unknown,15,3,FC Sion,Defender - Right-Back,"1,76 m",Switzerland,ch,https://www.transfermarkt.us/marc-hottiger/profil/spieler/15520,https://img.a.transfermarkt.technology/portrait/small/s_15520_123_2012_11_29_1.jpg?lm=1,N/A,07.11.1967,Lausanne,Retired
73,Alain Geiger,Unknown,303,14,0,27.084,N/A,Geiger,Unknown,9,0,FC Sion,Defender - Centre-Back,"1,80 m",Switzerland,ch,https://www.transfermarkt.us/alain-geiger/profil/spieler/101903,https://img.a.transfermarkt.technology/portrait/small/101903-1614109017.jpg?lm=1,N/A,05.11.1960,Uvrier,Retired
74,Reto Gertschen,Unknown,92,14,0,7.744,N/A,Gertschen,Unknown,7,0,FC Sion,Midfield,,Switzerland,ch,https://www.transfermarkt.us/reto-gertschen/profil/spieler/182657,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.02.1965,Bern,Retired
75,Adryan,Unknown,49,14,4,2.229,N/A,Adryan,Unknown,6,0,FC Sion,Midfield - Attacking Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/adryan/profil/spieler/174835,https://img.a.transfermarkt.technology/portrait/small/174835-1532792654.jpg?lm=1,N/A,10.08.1994,Rio de Janeiro,AA Portuguesa
76,Luiz Carlos,Unknown,68,14,0,3.881,N/A,Luiz Carlos,Unknown,3,0,FC Sion,Midfield,"1,76 m",Brazil,br,https://www.transfermarkt.us/luiz-carlos/profil/spieler/20075,https://img.a.transfermarkt.technology/portrait/small/20075-1734036899.jpg?lm=1,N/A,01.06.1977,Unknown,Retired
77,Georges Perroud,Unknown,131,14,0,11.685,N/A,Perroud,Unknown,2,0,FC Sion,Attack,"1,81 m",Switzerland,ch,https://www.transfermarkt.us/georges-perroud/profil/spieler/315828,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.11.1941,Fribourg,---
78,Ferenc Stockbauer,Unknown,83,14,0,7.460,N/A,Stockbauer,Unknown,4,1,FC Sion,Attack,Unknown,Hungary,hu,https://www.transfermarkt.us/ferenc-stockbauer/profil/spieler/410924,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.04.1938,Unknown,---
79,Jean-Claude Bruttin,Unknown,60,14,1,5.272,N/A,Bruttin,Unknown,3,0,FC Sion,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/jean-claude-bruttin/profil/spieler/692202,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.01.1945,Unknown,Retired
80,Saidu Alade Adeshina,Unknown,76,14,3,4.012,N/A,Adeshina,Unknown,2,1,FC Sion,Attack - Centre-Forward,"1,79 m",Nigeria,ng,https://www.transfermarkt.us/saidu-alade-adeshina/profil/spieler/21751,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.04.1983,Lagos,Retired
81,Luka Tudor,Luka Nicola Tudor Bakulić,44,13,0,2.796,N/A,Tudor,Unknown,6,0,FC Sion,Attack - Centre-Forward,"1,79 m",Chile,cl,https://www.transfermarkt.us/luka-tudor/profil/spieler/557032,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.02.1969,Santiago,Retired
82,Sébastien Zambaz,Unknown,81,12,1,6.195,N/A,Zambaz,Unknown,9,0,FC Sion,Midfield - Attacking Midfield,"1,80 m",Switzerland,ch,https://www.transfermarkt.us/sebastien-zambaz/profil/spieler/9557,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.10.1974,Sion,Retired
