rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
11,Fábio Martins,Fábio Santos Martins,36,12,6,3.113,N/A,Martins,#10,12,1,FC Famalicão,Attack - Left Winger,"1,77 m",Portugal,pt,https://www.transfermarkt.us/fabio-martins/profil/spieler/223029,https://img.a.transfermarkt.technology/portrait/small/223029-1716229948.png?lm=1,N/A,24.07.1993,Vila Nova de Gaia,Al-Khaleej FC
12,Walterson Silva,Unknown,57,11,6,3.334,N/A,Silva,Unknown,5,0,FC Famalicão,Attack - Left Winger,"1,80 m",Brazil,br,https://www.transfermarkt.us/walterson-silva/profil/spieler/516127,https://img.a.transfermarkt.technology/portrait/small/516127-1541089011.jpg?lm=1,N/A,28.12.1994,São Gotardo,Ituano Futebol Clube (SP)
13,Ivo Rodrigues,Ivo Tiago dos Santos Rodrigues,79,11,19,6.193,N/A,Rodrigues,Unknown,21,1,FC Famalicão,Attack - Right Winger,"1,80 m",Portugal,pt,https://www.transfermarkt.us/ivo-rodrigues/profil/spieler/215122,https://img.a.transfermarkt.technology/portrait/small/215122-1716230209.png?lm=1,N/A,30.03.1995,Baguim do Monte,Moreirense FC
14,Willian Dias,Willian da Silva Dias,52,9,9,3.622,N/A,Dias,Unknown,11,0,FC Famalicão,Attack - Left Winger,"1,75 m",Brazil,br,https://www.transfermarkt.us/willian-dias/profil/spieler/517635,https://img.a.transfermarkt.technology/portrait/small/517635-1541089155.jpg?lm=1,N/A,10.05.1994,Porto Ferreira,FC Alpendorada
15,Óscar Aranda,Óscar Aranda Subiela,52,9,3,2.978,N/A,Aranda,#11,6,0,FC Famalicão,Attack - Left Winger,"1,81 m",Spain,es,https://www.transfermarkt.us/oscar-aranda/profil/spieler/652332,https://img.a.transfermarkt.technology/portrait/small/652332-1742552942.jpg?lm=1,N/A,29.04.2002,Granada,FC Famalicão
16,Diego Medeiros,Diego Luiz de Siqueira Medeiros,71,9,8,4.933,N/A,Medeiros,Unknown,8,0,FC Famalicão,Midfield - Left Midfield,"1,87 m",Brazil,br,https://www.transfermarkt.us/diego-medeiros/profil/spieler/312848,https://img.a.transfermarkt.technology/portrait/small/312848-1510159706.jpg?lm=1,N/A,28.03.1993,São Paulo,Retired
17,Bruno Rodrigues,Unknown,40,8,4,2.458,N/A,Bruno Rodrigues,#11,3,0,FC Famalicão,Attack - Left Winger,"1,77 m",Brazil,br,https://www.transfermarkt.us/bruno-rodrigues/profil/spieler/406766,https://img.a.transfermarkt.technology/portrait/small/406766-1661905719.jpg?lm=1,N/A,07.03.1997,Ceará-Mirim,Sociedade Esportiva Palmeiras
18,Sorriso,Unknown,37,8,5,2.323,N/A,Sorriso,#7,1,0,FC Famalicão,Attack - Left Winger,"1,75 m",Brazil,br,https://www.transfermarkt.us/sorriso/profil/spieler/868101,https://img.a.transfermarkt.technology/portrait/small/868101-1662647908.jpg?lm=1,N/A,23.02.2001,Natal,FC Famalicão
19,João Mendes,João Pedro Moreira Mendes,119,8,13,7.357,N/A,Mendes,Unknown,13,0,FC Famalicão,Attack - Right Winger,"1,72 m",Portugal,pt,https://www.transfermarkt.us/joao-mendes/profil/spieler/124688,https://img.a.transfermarkt.technology/portrait/small/124688-1559767718.png?lm=1,N/A,22.03.1988,Ermesinde,Retired
20,Chico,Unknown,58,8,2,2.546,N/A,Chico,Unknown,12,1,FC Famalicão,Attack - Centre-Forward,"1,84 m",Portugal,pt,https://www.transfermarkt.us/chico/profil/spieler/45359,https://img.a.transfermarkt.technology/portrait/small/s_45359_3348_2010_1.jpg?lm=1,N/A,19.09.1981,Vila Nova de Famalicão,Retired
21,Carlão,Unknown,27,8,4,1.825,N/A,Carlão,Unknown,2,0,FC Famalicão,Attack - Centre-Forward,"1,91 m",Brazil,br,https://www.transfermarkt.us/carlao/profil/spieler/103793,https://img.a.transfermarkt.technology/portrait/small/103793-1470734127.JPG?lm=1,N/A,01.08.1986,Duque de Caxias,Without Club
22,Riccieli,Unknown,161,7,1,12.784,N/A,Riccieli,#5,36,3,FC Famalicão,Defender - Centre-Back,"1,87 m",Brazil,br,https://www.transfermarkt.us/riccieli/profil/spieler/646677,https://img.a.transfermarkt.technology/portrait/small/646677-1634205500.jpg?lm=1,N/A,17.09.1998,Resende,Qingdao West Coast
23,Gustavo Sá,Gustavo Filipe Alves de Freitas Azevedo e Sá,79,7,11,4.852,N/A,Sá,#20,18,0,FC Famalicão,Midfield - Attacking Midfield,"1,89 m",Portugal,pt,https://www.transfermarkt.us/gustavo-sa/profil/spieler/982575,https://img.a.transfermarkt.technology/portrait/small/982575-1742141418.jpg?lm=1,N/A,11.11.2004,Póvoa de Varzim,FC Famalicão
24,Diogo Gonçalves,Diogo António Cupido Gonçalves,34,7,9,2.511,N/A,Gonçalves,#10,10,0,FC Famalicão,Midfield - Attacking Midfield,"1,78 m",Portugal,pt,https://www.transfermarkt.us/diogo-goncalves/profil/spieler/258015,https://img.a.transfermarkt.technology/portrait/small/258015-1742221378.jpg?lm=1,N/A,06.02.1997,Almodôvar,Real Salt Lake City
25,João Pedro,Unknown,31,7,0,2.654,N/A,João Pedro,Unknown,10,0,FC Famalicão,Defender - Centre-Back,"1,90 m",Portugal,pt,https://www.transfermarkt.us/joao-pedro/profil/spieler/34576,https://img.a.transfermarkt.technology/portrait/small/34576-1550243938.jpg?lm=1,N/A,29.12.1987,Porto,Retired
26,Zaydou Youssouf,Unknown,95,7,3,7.313,N/A,Youssouf,#33,21,1,FC Famalicão,Midfield - Central Midfield,"1,82 m",Comoros,km,https://www.transfermarkt.us/zaydou-youssouf/profil/spieler/471582,https://img.a.transfermarkt.technology/portrait/small/471582-1543940836.jpg?lm=1,N/A,11.07.1999,Bordeaux,Al-Fateh SC
27,Pedro Gonçalves,Pedro António Pereira Gonçalves,40,7,8,3.232,N/A,Gonçalves,#8,9,0,FC Famalicão,Attack - Left Winger,"1,73 m",Portugal,pt,https://www.transfermarkt.us/pedro-goncalves/profil/spieler/426620,https://img.a.transfermarkt.technology/portrait/small/426620-1602774745.jpg?lm=1,N/A,28.06.1998,Chaves,Sporting CP
28,Alexandre Penetra,Alexandre Manuel Penetra Correia,70,6,2,6.060,N/A,Penetra,#5,10,1,FC Famalicão,Defender - Centre-Back,"1,86 m",Portugal,pt,https://www.transfermarkt.us/alexandre-penetra/profil/spieler/479643,https://img.a.transfermarkt.technology/portrait/small/479643-1721657319.jpg?lm=1,N/A,09.09.2001,Sátão,AZ Alkmaar
29,Pedro Correia,Pedro Miguel Oliveira Correia,59,6,1,3.267,N/A,Correia,Unknown,11,0,FC Famalicão,Attack - Centre-Forward,"1,90 m",Portugal,pt,https://www.transfermarkt.us/pedro-correia/profil/spieler/134125,https://img.a.transfermarkt.technology/portrait/small/134125-1438163043.png?lm=1,N/A,03.11.1988,Vila Nova de Famalicão,AR São Martinho
30,Gil Dias,Gil Bastião Dias,58,6,5,3.871,N/A,Dias,#23,11,0,FC Famalicão,Attack - Right Winger,"1,86 m",Portugal,pt,https://www.transfermarkt.us/gil-dias/profil/spieler/329723,https://img.a.transfermarkt.technology/portrait/small/329723-1709021301.png?lm=1,N/A,28.09.1996,Gafanha da Nazaré,FC Famalicão
31,Vítor Lima,Vítor Manuel Lima Santos,111,6,4,9.084,N/A,Lima,Unknown,32,0,FC Famalicão,Midfield - Defensive Midfield,"1,80 m",Portugal,pt,https://www.transfermarkt.us/vitor-lima/profil/spieler/36631,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.08.1981,Guimarães,Retired
32,Rúben Lameiras,Rúben Barcelos de Sousa Lameiras,40,6,6,2.602,N/A,Lameiras,#10,2,0,FC Famalicão,Attack - Right Winger,"1,74 m",Portugal,pt,https://www.transfermarkt.us/ruben-lameiras/profil/spieler/264848,https://img.a.transfermarkt.technology/portrait/small/264848-1631004427.jpg?lm=1,N/A,22.12.1994,Lisboa,Al-Sailiya SC
33,Heri Tavares,Heriberto Moreno Borges Tavares,40,5,1,1.909,N/A,Tavares,#91,5,0,FC Famalicão,Attack - Right Winger,"1,81 m",Portugal,pt,https://www.transfermarkt.us/heri-tavares/profil/spieler/445517,https://img.a.transfermarkt.technology/portrait/small/445517-1634205844.jpg?lm=1,N/A,19.02.1997,Amadora,Maccabi Netanya
34,Jaime Poulson,Jaime Filipe Machado Poulson,31,5,0,1.978,N/A,Poulson,#13,10,0,FC Famalicão,Attack - Centre-Forward,"1,84 m",Portugal,pt,https://www.transfermarkt.us/jaime-poulson/profil/spieler/239053,https://img.a.transfermarkt.technology/portrait/small/s_239053_2995_2012_1.jpg?lm=1,N/A,22.06.1989,Paredes,USC Paredes
35,Chiquinho,Unknown,27,5,4,1.755,N/A,Chiquinho,#20,10,1,FC Famalicão,Attack - Left Winger,"1,79 m",Portugal,pt,https://www.transfermarkt.us/chiquinho/profil/spieler/695454,https://img.a.transfermarkt.technology/portrait/small/695454-1641552728.png?lm=1,N/A,05.02.2000,Cascais,RCD Mallorca
36,Santiago Colombatto,Unknown,43,5,7,3.394,N/A,Colombatto,#11,13,0,FC Famalicão,Midfield - Defensive Midfield,"1,78 m",Argentina,ar,https://www.transfermarkt.us/santiago-colombatto/profil/spieler/395122,https://img.a.transfermarkt.technology/portrait/small/395122-1698158499.jpg?lm=1,N/A,17.01.1997,Ucacha,Real Oviedo
37,Pêpê,Unknown,55,5,7,4.727,N/A,Pêpê,#88,11,0,FC Famalicão,Midfield - Central Midfield,"1,83 m",Portugal,pt,https://www.transfermarkt.us/pepe/profil/spieler/258018,https://img.a.transfermarkt.technology/portrait/small/258018-1729087254.jpg?lm=1,N/A,20.05.1997,Sátão,Pafos FC
38,Pathé Ciss,Pathé Ismaël Ciss,28,4,2,2.315,N/A,Ciss,#6,11,0,FC Famalicão,Midfield - Central Midfield,"1,86 m",Senegal,sn,https://www.transfermarkt.us/pathe-ciss/profil/spieler/525578,https://img.a.transfermarkt.technology/portrait/small/525578-1541089527.jpg?lm=1,N/A,16.03.1994,Dakar,Rayo Vallecano
39,Jhonata Robert,Unknown,22,4,1,749.000,N/A,Jhonata Robert,#10,2,0,FC Famalicão,Attack - Right Winger,"1,79 m",Brazil,br,https://www.transfermarkt.us/jhonata-robert/profil/spieler/711338,https://img.a.transfermarkt.technology/portrait/small/711338-1618227023.jpg?lm=1,N/A,26.10.1999,Recife,Criciúma Esporte Clube
40,Ângelo Meneses,Unknown,42,4,3,3.352,N/A,Ângelo Meneses,#24,8,2,FC Famalicão,Defender - Centre-Back,"1,89 m",Portugal,pt,https://www.transfermarkt.us/angelo-meneses/profil/spieler/284741,https://img.a.transfermarkt.technology/portrait/small/284741-1739594297.png?lm=1,N/A,03.07.1993,Ribeirão,Dewa United FC
41,Adrián Marín,Adrián Marín Gómez,33,4,2,2.687,N/A,Marín,#19,4,0,FC Famalicão,Defender - Left-Back,"1,81 m",Spain,es,https://www.transfermarkt.us/adrian-marin/profil/spieler/295414,https://img.a.transfermarkt.technology/portrait/small/295414-1447254854.jpg?lm=1,N/A,09.01.1997,Torre-Pacheco,SC Braga
42,Kisley,Unknown,22,4,0,847.000,N/A,Kisley,Unknown,0,0,FC Famalicão,Attack - Left Winger,"1,88 m",Cape Verde,unknown,https://www.transfermarkt.us/kisley/profil/spieler/258761,https://img.a.transfermarkt.technology/portrait/small/258761-1441633252.jpg?lm=1,N/A,22.11.1990,Santo Amaro Abade,Without Club
43,Alexandru Dobre,Mihai-Alexandru Dobre,36,4,3,1.554,N/A,Dobre,#29,2,1,FC Famalicão,Attack - Left Winger,"1,85 m",Romania,ro,https://www.transfermarkt.us/alexandru-dobre/profil/spieler/365770,https://img.a.transfermarkt.technology/portrait/small/365770-1732694714.jpg?lm=1,N/A,30.08.1998,Bucharest,FC Rapid 1923
44,Silvério,Unknown,30,4,0,2.417,N/A,Silvério,#3,4,0,FC Famalicão,Defender - Centre-Back,"1,86 m",Portugal,pt,https://www.transfermarkt.us/silverio/profil/spieler/321934,https://img.a.transfermarkt.technology/portrait/small/321934-1688190539.jpg?lm=1,N/A,26.12.1995,Caxinas,Lusitânia FC Lourosa
45,Francisco Moura,Francisco Sampaio de Moura,77,4,10,6.477,N/A,Moura,#74,16,0,FC Famalicão,Defender - Left-Back,"1,81 m",Portugal,pt,https://www.transfermarkt.us/francisco-moura/profil/spieler/478365,https://img.a.transfermarkt.technology/portrait/small/478365-1537881888.jpg?lm=1,N/A,16.08.1999,Braga,FC Porto
46,Nuno Diogo,Nuno Miguel Pereira Diogo,42,4,2,3.597,N/A,Diogo,Unknown,13,0,FC Famalicão,Defender - Centre-Back,"1,89 m",Portugal,pt,https://www.transfermarkt.us/nuno-diogo/profil/spieler/22551,https://img.a.transfermarkt.technology/portrait/small/22551-1442911431.jpg?lm=1,N/A,13.06.1981,Lisboa,Retired
47,Diogo Cunha,Nélson Diogo Freitas Cunha,67,4,8,3.741,N/A,Cunha,#7,10,0,FC Famalicão,Midfield - Attacking Midfield,"1,71 m",Portugal,pt,https://www.transfermarkt.us/diogo-cunha/profil/spieler/48699,https://img.a.transfermarkt.technology/portrait/small/48699-1559767627.png?lm=1,N/A,10.02.1986,Guimarães,SC Espinho
48,Pablo,Unknown,38,4,0,1.519,N/A,Pablo,#90,6,0,FC Famalicão,Attack - Centre-Forward,"1,84 m",Brazil,br,https://www.transfermarkt.us/pablo/profil/spieler/817665,https://img.a.transfermarkt.technology/portrait/small/817665-1705756797.jpg?lm=1,N/A,02.01.2004,Braga,Gil Vicente FC
49,Daniel Marques,José Daniel Silva Marques,81,4,6,6.489,N/A,Daniel Marques,Unknown,17,1,FC Famalicão,Defender - Right-Back,"1,80 m",Portugal,pt,https://www.transfermarkt.us/daniel-marques/profil/spieler/314320,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.09.1987,Vila Nova de Famalicão,Retired
50,Mauro Alonso,Unknown,21,4,2,1.310,N/A,Mauro Alonso,Unknown,6,1,FC Famalicão,Midfield - Attacking Midfield,"1,80 m",Brazil,br,https://www.transfermarkt.us/mauro-alonso/profil/spieler/159959,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.08.1988,São Carlos,Retired
51,Guga,Unknown,36,3,1,1.534,N/A,Guga,#8,4,0,FC Famalicão,Midfield - Central Midfield,"1,68 m",Portugal,pt,https://www.transfermarkt.us/guga/profil/spieler/258034,https://img.a.transfermarkt.technology/portrait/small/258034-1676547385.jpg?lm=1,N/A,18.07.1997,Faro,Beijing Guoan
52,Uroš Račić,Урош Рачић,39,3,2,2.947,N/A,Račić,#10,5,0,FC Famalicão,Midfield - Defensive Midfield,"1,93 m",Serbia,rs,https://www.transfermarkt.us/uros-racic/profil/spieler/417575,https://img.a.transfermarkt.technology/portrait/small/417575-1692277737.jpg?lm=1,N/A,17.03.1998,Kraljevo,SC Braga
53,Carlos Valenzuela,Carlos Fernando Valenzuela,26,3,1,1.008,N/A,Valenzuela,#32,3,0,FC Famalicão,Attack - Left Winger,"1,65 m",Argentina,ar,https://www.transfermarkt.us/carlos-valenzuela/profil/spieler/441477,https://img.a.transfermarkt.technology/portrait/small/441477-1618226941.jpg?lm=1,N/A,22.04.1997,Santiago del Estero,Querétaro FC
54,Joel Monteiro,Joel Filipe Sousa Monteiro,92,3,4,7.772,N/A,Monteiro,#23,15,0,FC Famalicão,Defender - Right-Back,"1,80 m",Portugal,pt,https://www.transfermarkt.us/joel-monteiro/profil/spieler/248983,https://img.a.transfermarkt.technology/portrait/small/248983-1638712397.jpg?lm=1,N/A,01.05.1991,Porto,Varzim SC
55,Amessan,Unknown,21,3,0,728.000,N/A,Amessan,Unknown,3,0,FC Famalicão,Attack - Left Winger,"1,77 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/amessan/profil/spieler/139668,https://img.a.transfermarkt.technology/portrait/small/s_139668_2990_2010_1.jpg?lm=1,N/A,27.09.1990,Abidjan,CD Alcains
56,Yassir Zabiri,يسير محمد زبيري,6,3,0,80.000,N/A,Zabiri,#21,0,0,FC Famalicão,Attack - Right Winger,"1,77 m",Morocco,ma,https://www.transfermarkt.us/yassir-zabiri/profil/spieler/1153105,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.02.2005,Unknown,FC Famalicão
57,Fabinho,Unknown,42,3,2,2.243,N/A,Fabinho,#27,8,0,FC Famalicão,Midfield - Central Midfield,"1,80 m",Portugal,pt,https://www.transfermarkt.us/fabinho/profil/spieler/292749,https://img.a.transfermarkt.technology/portrait/small/292749-1541089474.jpg?lm=1,N/A,21.12.1994,Santa Maria da Feira,Leixões SC
58,José Luis Rodríguez,José Luis Rodríguez Francis,34,3,9,2.307,N/A,Rodríguez,#13,6,1,FC Famalicão,Attack - Left Winger,"1,80 m",Panama,pa,https://www.transfermarkt.us/jose-luis-rodriguez/profil/spieler/425028,https://img.a.transfermarkt.technology/portrait/small/425028-1719229010.jpg?lm=1,N/A,19.06.1998,Panama City,FC Juárez
59,Junior Kadile,Junior Morau Kadile,23,2,0,831.000,N/A,Kadile,#11,3,0,FC Famalicão,Attack - Left Winger,"1,80 m",France,fr,https://www.transfermarkt.us/junior-kadile/profil/spieler/585958,https://img.a.transfermarkt.technology/portrait/small/585958-1594050601.JPG?lm=1,N/A,16.12.2002,Rennes,Almere City FC
60,Tozé Marreco,Unknown,9,2,0,478.000,N/A,Tozé Marreco,Unknown,1,0,FC Famalicão,Attack - Centre-Forward,"1,83 m",Portugal,pt,https://www.transfermarkt.us/toze-marreco/profil/spieler/57226,https://img.a.transfermarkt.technology/portrait/small/57226-1411114859.jpg?lm=1,N/A,25.07.1987,Miranda do Corvo,Retired
61,Diogo Torres,Diogo Alberto Carvalho Torres,4,2,0,231.000,N/A,Torres,Unknown,0,0,FC Famalicão,Midfield - Attacking Midfield,"1,71 m",Portugal,pt,https://www.transfermarkt.us/diogo-torres/profil/spieler/87837,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.04.1987,Maia,Retired
62,Vaclav Sejk,Václav Sejk,10,2,2,673.000,N/A,Sejk,#29,0,0,FC Famalicão,Attack - Centre-Forward,"1,80 m",Czech Republic,cz,https://www.transfermarkt.us/vaclav-sejk/profil/spieler/629777,https://img.a.transfermarkt.technology/portrait/small/629777-1699604907.jpg?lm=1,N/A,18.05.2002,Děčín,FC Famalicão
63,Pedro Brazão,Unknown,22,2,2,904.000,N/A,Pedro Brazão,#20,1,0,FC Famalicão,Attack - Right Winger,"1,78 m",Portugal,pt,https://www.transfermarkt.us/pedro-brazao/profil/spieler/577590,https://img.a.transfermarkt.technology/portrait/small/577590-1708250169.png?lm=1,N/A,30.12.2002,Lisboa,Bodrum FK
64,Leonardo Campana,Leonardo Campana Romero,10,2,1,418.000,N/A,Campana,#9,4,0,FC Famalicão,Attack - Centre-Forward,"1,88 m",Ecuador,ec,https://www.transfermarkt.us/leonardo-campana/profil/spieler/606872,https://img.a.transfermarkt.technology/portrait/small/606872-1740678315.jpg?lm=1,N/A,24.07.2000,Guayaquil,New England Revolution
65,Luís Rocha,Unknown,10,2,0,900.000,N/A,Luís Rocha,#13,1,0,FC Famalicão,Defender - Centre-Back,"1,86 m",Portugal,pt,https://www.transfermarkt.us/luis-rocha/profil/spieler/131658,https://img.a.transfermarkt.technology/portrait/small/131658-1566223981.jpg?lm=1,N/A,13.08.1986,Guimarães,CD Santa Clara
66,Théo Fonseca,Théo Luís Fonseca,21,2,0,893.000,N/A,Fonseca,#95,1,0,FC Famalicão,Attack - Centre-Forward,"1,78 m",Portugal,pt,https://www.transfermarkt.us/theo-fonseca/profil/spieler/453200,https://img.a.transfermarkt.technology/portrait/small/453200-1547568746.png?lm=1,N/A,11.06.2000,Ermonit,FC Felgueiras 1932
67,João Carlos Teixeira,João Carlos Vilaça Teixeira,11,2,3,807.000,N/A,Teixeira,#10,2,0,FC Famalicão,Midfield - Attacking Midfield,"1,75 m",Portugal,pt,https://www.transfermarkt.us/joao-carlos-teixeira/profil/spieler/132214,https://img.a.transfermarkt.technology/portrait/small/132214-1547405298.png?lm=1,N/A,18.01.1993,Braga,Shanghai Shenhua
68,Pedro Marques,Pedro David Rosendo Marques,14,2,1,413.000,N/A,Marques,#43,0,0,FC Famalicão,Attack - Centre-Forward,"1,81 m",Portugal,pt,https://www.transfermarkt.us/pedro-marques/profil/spieler/404383,https://img.a.transfermarkt.technology/portrait/small/404383-1732282972.png?lm=1,N/A,25.04.1998,Lisboa,Apollon Limassol
69,Leandro Sanca,Leandro Mário Baldé Sanca,15,2,0,484.000,N/A,Sanca,#10,1,0,FC Famalicão,Attack - Right Winger,"1,84 m",Guinea-Bissau,gw,https://www.transfermarkt.us/leandro-sanca/profil/spieler/539154,https://img.a.transfermarkt.technology/portrait/small/539154-1630323695.jpg?lm=1,N/A,04.01.2000,Lisboa,GD Chaves
70,Mario González,Mario González Gutiérrez,18,2,2,709.000,N/A,González,#77,0,0,FC Famalicão,Attack - Centre-Forward,"1,83 m",Spain,es,https://www.transfermarkt.us/mario-gonzalez/profil/spieler/255995,https://img.a.transfermarkt.technology/portrait/small/255995-1691270189.jpg?lm=1,N/A,25.02.1996,Villarcayo,Lech Poznan
71,Álex Millán,Alejandro Millán Iranzo,18,2,0,903.000,N/A,Millán,#14,1,0,FC Famalicão,Attack - Centre-Forward,"1,82 m",Spain,es,https://www.transfermarkt.us/alex-millan/profil/spieler/412041,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.11.1999,Zaragoza,FC Cartagena
72,Roderick Miranda,Roderick Jefferson Gonçalves Miranda,28,2,2,2.200,N/A,Miranda,#21,7,2,FC Famalicão,Defender - Centre-Back,"1,93 m",Portugal,pt,https://www.transfermarkt.us/roderick-miranda/profil/spieler/87856,https://img.a.transfermarkt.technology/portrait/small/87856-1703767206.png?lm=1,N/A,30.03.1991,Odivelas,Melbourne Victory
73,Cacioli,Unknown,2,2,0,180.000,N/A,Cacioli,Unknown,0,0,FC Famalicão,Midfield - Central Midfield,"1,76 m",Brazil,br,https://www.transfermarkt.us/cacioli/profil/spieler/1099768,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.05.1963,Santo André (SP),Retired
74,Rúben Lima,Rúben Alexandre Rocha Lima,38,2,1,2.296,N/A,Lima,#28,2,0,FC Famalicão,Defender - Left-Back,"1,77 m",Portugal,pt,https://www.transfermarkt.us/ruben-lima/profil/spieler/58965,https://img.a.transfermarkt.technology/portrait/small/58965-1743698464.jpg?lm=1,N/A,03.10.1989,Lisboa,CF Estrela Amadora
75,Gustavo Assunção,Gustavo Enrique Giordano Amaro Assunção da Silva,129,2,3,7.861,N/A,Assunção,#12,47,1,FC Famalicão,Midfield - Defensive Midfield,"1,78 m",Brazil,br,https://www.transfermarkt.us/gustavo-assuncao/profil/spieler/461629,https://img.a.transfermarkt.technology/portrait/small/461629-1591609013.jpg?lm=1,N/A,30.03.2000,São Paulo,Avs Futebol
76,Otávio,Unknown,30,2,0,2.262,N/A,Otávio,#4,8,1,FC Famalicão,Defender - Centre-Back,"1,88 m",Brazil,br,https://www.transfermarkt.us/otavio/profil/spieler/818495,https://img.a.transfermarkt.technology/portrait/small/818495-1708599170.png?lm=1,N/A,21.04.2002,São Paulo,FC Porto
77,André Perre,André António Filipe Perre,32,2,3,2.369,N/A,Perre,Unknown,8,0,FC Famalicão,Defender - Right-Back,"1,79 m",Portugal,pt,https://www.transfermarkt.us/andre-perre/profil/spieler/299058,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.11.1989,Alcobaça,Associação Beneditense CD
78,Justin de Haas,Unknown,49,2,1,3.794,N/A,de Haas,#16,9,1,FC Famalicão,Defender - Centre-Back,"1,94 m",Netherlands,nl,https://www.transfermarkt.us/justin-de-haas/profil/spieler/420196,https://img.a.transfermarkt.technology/portrait/small/420196-1605471356.jpg?lm=1,N/A,01.02.2000,Zaandam,FC Famalicão
