rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
15,Martyn Waghorn,Martyn Thomas Waghorn,78,44,17,5.516,N/A,Waghorn,Unknown,11,0,Rangers FC,Attack - Centre-Forward,"1,77 m",England,unknown,https://www.transfermarkt.us/martyn-waghorn/profil/spieler/61674,https://img.a.transfermarkt.technology/portrait/small/61674-1520420815.jpg?lm=1,N/A,23.01.1990,South Shields,Retired
16,Scott Arfield,Scott Harry Nathaniel Arfield,233,43,19,13.612,N/A,Arfield,#37,24,1,Rangers FC,Midfield - Central Midfield,"1,78 m",Canada,ca,https://www.transfermarkt.us/scott-arfield/profil/spieler/55291,https://img.a.transfermarkt.technology/portrait/small/55291-1709368059.jpg?lm=1,N/A,01.11.1988,Livingston,Falkirk FC
17,Kyle Lafferty,Kyle Joseph George Lafferty,166,42,20,9.034,N/A,Lafferty,Unknown,31,1,Rangers FC,Attack - Centre-Forward,"1,93 m",Northern Ireland,unknown,https://www.transfermarkt.us/kyle-lafferty/profil/spieler/36884,https://img.a.transfermarkt.technology/portrait/small/36884-1608098447.jpg?lm=1,N/A,16.09.1987,Enniskillen,Johnstone Burgh FC
18,Ronald de Boer,Ronaldus de Boer,119,38,12,8.982,N/A,de Boer,Unknown,6,0,Rangers FC,Attack - Right Winger,"1,82 m",Netherlands,nl,https://www.transfermarkt.us/ronald-de-boer/profil/spieler/3519,https://img.a.transfermarkt.technology/portrait/small/3519-1596546647.jpg?lm=1,N/A,15.05.1970,Hoorn,Retired
19,Andy Little,Andrew Little,88,38,16,5.556,N/A,Little,Unknown,6,0,Rangers FC,Attack - Centre-Forward,"1,84 m",Northern Ireland,unknown,https://www.transfermarkt.us/andy-little/profil/spieler/61008,https://img.a.transfermarkt.technology/portrait/small/s_61008_124_2014_03_12_1.jpg?lm=1,N/A,12.05.1989,Enniskillen,Retired
20,Tore André Flo,Unknown,71,38,6,5.269,N/A,Flo,Unknown,2,0,Rangers FC,Attack - Centre-Forward,"1,93 m",Norway,no,https://www.transfermarkt.us/tore-andre-flo/profil/spieler/3081,https://img.a.transfermarkt.technology/portrait/small/3081-1596546986.jpg?lm=1,N/A,15.06.1973,Stryn,Retired
21,Kemar Roofe,Unknown,102,38,7,4.826,N/A,Roofe,#9,8,1,Rangers FC,Attack - Centre-Forward,"1,78 m",Jamaica,jm,https://www.transfermarkt.us/kemar-roofe/profil/spieler/141350,https://img.a.transfermarkt.technology/portrait/small/141350-1740580766.jpg?lm=1,N/A,06.01.1993,Walsall,Derby County
22,Dado Prso,Miladin Pršo,122,37,16,9.236,N/A,Prso,Unknown,18,2,Rangers FC,Attack - Centre-Forward,"1,88 m",Croatia,hr,https://www.transfermarkt.us/dado-prso/profil/spieler/4178,https://img.a.transfermarkt.technology/portrait/small/s_4178_123_2013_04_17_1.jpg?lm=1,N/A,05.11.1974,Zadar,Retired
23,Nikica Jelavic,Nikica Jelavić,55,36,14,4.536,N/A,Jelavic,Unknown,9,0,Rangers FC,Attack - Centre-Forward,"1,88 m",Croatia,hr,https://www.transfermarkt.us/nikica-jelavic/profil/spieler/25742,https://img.a.transfermarkt.technology/portrait/small/s_25742_29_2013_01_24_2.jpg?lm=1,N/A,27.08.1985,Čapljina,Retired
24,Marco Negri,Unknown,41,36,1,3.525,N/A,Negri,Unknown,4,0,Rangers FC,Attack - Centre-Forward,"1,80 m",Italy,it,https://www.transfermarkt.us/marco-negri/profil/spieler/139663,https://img.a.transfermarkt.technology/portrait/small/s_139663_123_2012_1.jpg?lm=1,N/A,27.10.1970,Milano,Retired
25,Ryan Kent,Unknown,218,33,56,17.732,N/A,Kent,#77,14,0,Rangers FC,Attack - Left Winger,"1,76 m",England,unknown,https://www.transfermarkt.us/ryan-kent/profil/spieler/279457,https://img.a.transfermarkt.technology/portrait/small/279457-1683296512.jpg?lm=1,N/A,11.11.1996,Oldham,Seattle Sounders FC
26,Billy Dodds,William Dodds,79,33,2,4.438,N/A,Dodds,Unknown,3,0,Rangers FC,Attack - Centre-Forward,"1,73 m",Scotland,unknown,https://www.transfermarkt.us/billy-dodds/profil/spieler/12800,https://img.a.transfermarkt.technology/portrait/small/12800-1416905549.jpg?lm=1,N/A,05.02.1969,New Cumnock,Retired
27,Steven Naismith,Steven John Naismith,136,33,30,9.052,N/A,Naismith,Unknown,24,0,Rangers FC,Attack - Second Striker,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/steven-naismith/profil/spieler/12763,https://img.a.transfermarkt.technology/portrait/small/s_12763_29_2012_1.jpg?lm=1,N/A,14.09.1986,Irvine,Retired
28,Jermain Defoe,Jermain Colin Defoe,74,32,10,3.224,N/A,Defoe,Unknown,5,0,Rangers FC,Attack - Centre-Forward,"1,71 m",England,unknown,https://www.transfermarkt.us/jermain-defoe/profil/spieler/3875,https://img.a.transfermarkt.technology/portrait/small/3875-1483634406.jpg?lm=1,N/A,07.10.1982,London,Retired
29,Dean Shiels,Dean Andrew Shiels,124,31,23,6.451,N/A,Shiels,Unknown,7,0,Rangers FC,Midfield - Central Midfield,"1,80 m",Northern Ireland,unknown,https://www.transfermarkt.us/dean-shiels/profil/spieler/21421,https://img.a.transfermarkt.technology/portrait/small/21421-1495405470.jpg?lm=1,N/A,01.02.1985,Magherafelt,Retired
30,Jon Daly,Jonathan Marvin Daly,72,29,12,4.927,N/A,Daly,Unknown,5,0,Rangers FC,Attack - Centre-Forward,"1,91 m",Ireland,ie,https://www.transfermarkt.us/jon-daly/profil/spieler/16152,https://img.a.transfermarkt.technology/portrait/small/s_16152_124_2014_03_12_1.jpg?lm=1,N/A,08.01.1983,Dublin,Retired
31,Steven Whittaker,Steven Gordon Whittaker,203,27,21,17.026,N/A,Whittaker,Unknown,22,2,Rangers FC,Defender - Right-Back,"1,85 m",Scotland,unknown,https://www.transfermarkt.us/steven-whittaker/profil/spieler/12704,https://img.a.transfermarkt.technology/portrait/small/s_12704_1123_2013_03_06_1.jpg?lm=1,N/A,16.06.1984,Edinburgh,Retired
32,Steven Davis,Unknown,366,27,70,29.758,N/A,Davis,Unknown,19,0,Rangers FC,Midfield - Central Midfield,"1,72 m",Northern Ireland,unknown,https://www.transfermarkt.us/steven-davis/profil/spieler/28973,https://img.a.transfermarkt.technology/portrait/small/28973-1454586959.jpg?lm=1,N/A,01.01.1985,Ballymena,Retired
33,David Templeton,David Cooper Templeton,86,27,25,4.813,N/A,Templeton,Unknown,12,0,Rangers FC,Attack - Left Winger,"1,73 m",Scotland,unknown,https://www.transfermarkt.us/david-templeton/profil/spieler/54268,https://img.a.transfermarkt.technology/portrait/small/s_54268_124_2014_03_12_1.jpg?lm=1,N/A,07.01.1989,Glasgow,Glasgow United FC
34,Joe Aribo,Joseph Oluwaseyi Temitope Ayodele-Aribo,149,26,25,11.139,N/A,Aribo,#7,17,0,Rangers FC,Midfield - Central Midfield,"1,83 m",Nigeria,ng,https://www.transfermarkt.us/joe-aribo/profil/spieler/468198,https://img.a.transfermarkt.technology/portrait/small/468198-1656428996.png?lm=1,N/A,21.07.1996,London,Southampton FC
35,Nicky Law,Nicholas Alexander Law,122,26,26,9.773,N/A,Law,Unknown,6,0,Rangers FC,Midfield - Attacking Midfield,"1,78 m",England,unknown,https://www.transfermarkt.us/nicky-law/profil/spieler/43265,https://img.a.transfermarkt.technology/portrait/small/43265-1666121689.jpg?lm=1,N/A,29.03.1988,Plymouth,Retired
36,Lee Wallace,Unknown,257,25,58,22.406,N/A,Wallace,Unknown,18,1,Rangers FC,Defender - Left-Back,"1,85 m",Scotland,unknown,https://www.transfermarkt.us/lee-wallace/profil/spieler/36657,https://img.a.transfermarkt.technology/portrait/small/s_36657_124_2013_03_05_1.jpg?lm=1,N/A,01.08.1987,Edinburgh,Retired
37,Jonatan Johansson,Jonatan Lillebror Johansson,70,24,4,3.282,N/A,Johansson,Unknown,2,0,Rangers FC,Attack - Centre-Forward,"1,84 m",Finland,fi,https://www.transfermarkt.us/jonatan-johansson/profil/spieler/3117,https://img.a.transfermarkt.technology/portrait/small/3117-1542193471.jpg?lm=1,N/A,16.08.1975,Stockholm,Retired
38,Neil McCann,Neil Docherty McCann,160,24,21,9.747,N/A,McCann,Unknown,11,2,Rangers FC,Attack - Left Winger,"1,79 m",Scotland,unknown,https://www.transfermarkt.us/neil-mccann/profil/spieler/7452,https://img.a.transfermarkt.technology/portrait/small/7452-1542018187.jpg?lm=1,N/A,11.08.1974,Greenock,Retired
39,Nicky Clark,Nicholas Clark,107,24,14,5.392,N/A,Clark,#10,3,0,Rangers FC,Attack - Centre-Forward,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/nicky-clark/profil/spieler/62163,https://img.a.transfermarkt.technology/portrait/small/62163-1622031798.jpg?lm=1,N/A,03.06.1991,Bellshill,St. Johnstone FC
40,Fashion Sakala,Fashion Sakala Junior,91,24,15,4.779,N/A,Sakala,#10,5,0,Rangers FC,Attack - Centre-Forward,"1,78 m",Zambia,zm,https://www.transfermarkt.us/fashion-sakala/profil/spieler/485729,https://img.a.transfermarkt.technology/portrait/small/485729-1728573876.png?lm=1,N/A,14.03.1997,"Kawele, Chipata",Al-Fayha FC
41,Connor Goldson,Connor Lambert Goldson,309,23,15,27.888,N/A,Goldson,#18,52,0,Rangers FC,Defender - Centre-Back,"1,91 m",England,unknown,https://www.transfermarkt.us/connor-goldson/profil/spieler/163656,https://img.a.transfermarkt.technology/portrait/small/163656-1732988179.png?lm=1,N/A,18.12.1992,York,Aris Limassol
42,Giovanni van Bronckhorst,Giovanni Christiaan van Bronckhorst,112,22,10,9.507,N/A,van Bronckhorst,Unknown,18,1,Rangers FC,Defender - Left-Back,"1,77 m",Netherlands,nl,https://www.transfermarkt.us/giovanni-van-bronckhorst/profil/spieler/3191,https://img.a.transfermarkt.technology/portrait/small/3191-1490106460.jpg?lm=1,N/A,05.02.1975,Rotterdam,Retired
43,Lorenzo Amoruso,Lorenzo Pier Paolo Amoruso,209,22,4,18.607,N/A,Amoruso,Unknown,36,2,Rangers FC,Defender - Centre-Back,"1,84 m",Italy,it,https://www.transfermarkt.us/lorenzo-amoruso/profil/spieler/4288,https://img.a.transfermarkt.technology/portrait/small/4288-1596547117.jpg?lm=1,N/A,28.06.1971,Bari,Retired
44,Steven Thompson,Steven Howard Thompson,81,22,3,3.370,N/A,Thompson,Unknown,7,0,Rangers FC,Attack - Centre-Forward,"1,88 m",Scotland,unknown,https://www.transfermarkt.us/steven-thompson/profil/spieler/9616,https://img.a.transfermarkt.technology/portrait/small/s_9616_465_2013_02_11_1.jpg?lm=1,N/A,14.10.1978,Paisley,Retired
45,Claudio Caniggia,Claudio Paul Caniggia,71,20,7,3.809,N/A,Caniggia,Unknown,4,0,Rangers FC,Attack - Right Winger,"1,72 m",Argentina,ar,https://www.transfermarkt.us/claudio-caniggia/profil/spieler/10367,https://img.a.transfermarkt.technology/portrait/small/s_10367_36106_2012_1.jpg?lm=1,N/A,09.01.1967,Henderson,Retired
46,Barrie McKay,Unknown,140,20,39,9.024,N/A,McKay,#10,3,0,Rangers FC,Attack - Left Winger,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/barrie-mckay/profil/spieler/208934,https://img.a.transfermarkt.technology/portrait/small/208934-1731012295.jpg?lm=1,N/A,30.12.1994,Paisley,Heart of Midlothian FC
47,Gordon Durie,Gordon Scott Durie,87,19,4,5.240,N/A,Durie,Unknown,14,1,Rangers FC,Attack - Centre-Forward,"1,83 m",Scotland,unknown,https://www.transfermarkt.us/gordon-durie/profil/spieler/101129,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.12.1965,Paisley,Retired
48,Josh Windass,Joshua Dean Windass,73,19,13,5.009,N/A,Windass,#11,11,0,Rangers FC,Midfield - Attacking Midfield,"1,75 m",England,unknown,https://www.transfermarkt.us/josh-windass/profil/spieler/280813,https://img.a.transfermarkt.technology/portrait/small/280813-1673166550.jpg?lm=1,N/A,09.01.1994,Kingston upon Hull,Sheffield Wednesday
49,Ianis Hagi,Unknown,125,19,28,7.413,N/A,Hagi,#30,17,1,Rangers FC,Midfield - Attacking Midfield,"1,82 m",Romania,ro,https://www.transfermarkt.us/ianis-hagi/profil/spieler/282076,https://img.a.transfermarkt.technology/portrait/small/282076-1718262072.jpg?lm=1,N/A,22.10.1998,Istanbul,Rangers FC
50,Fernando Ricksen,Fernando Jacob Hubertina Henrika Ricksen,242,18,16,21.026,N/A,Ricksen,Unknown,37,2,Rangers FC,Defender - Right-Back,"1,75 m",Netherlands,nl,https://www.transfermarkt.us/fernando-ricksen/profil/spieler/9425,https://img.a.transfermarkt.technology/portrait/small/9425-1568810017.png?lm=1,N/A,27.07.1976,Heerlen,---
51,Antonio Colak,Antonio-Mirko Čolak,39,18,3,2.221,N/A,Colak,#17,5,0,Rangers FC,Attack - Centre-Forward,"1,88 m",Croatia,hr,https://www.transfermarkt.us/antonio-colak/profil/spieler/160668,https://img.a.transfermarkt.technology/portrait/small/160668-1613847769.jpg?lm=1,N/A,17.09.1993,Ludwigsburg,Spezia Calcio
52,Andrey Kanchelskis,Канчельскис Андрей Антанасович,108,18,9,7.465,N/A,Kanchelskis,Unknown,4,0,Rangers FC,Midfield - Right Midfield,"1,78 m",Russia,unknown,https://www.transfermarkt.us/andrey-kanchelskis/profil/spieler/3742,https://img.a.transfermarkt.technology/portrait/small/3742-1603093459.jpg?lm=1,N/A,23.01.1969,Kirovograd,Retired
53,Andy Halliday,Andrew Halliday,152,18,13,10.937,N/A,Halliday,#11,17,1,Rangers FC,Midfield - Defensive Midfield,"1,81 m",Scotland,unknown,https://www.transfermarkt.us/andy-halliday/profil/spieler/59543,https://img.a.transfermarkt.technology/portrait/small/59543-1625562546.jpg?lm=1,N/A,11.10.1991,Glasgow,Motherwell FC
54,Vaclav Cerny,Václav Černý,44,17,7,3.369,N/A,Cerny,#18,4,0,Rangers FC,Attack - Right Winger,"1,82 m",Czech Republic,cz,https://www.transfermarkt.us/vaclav-cerny/profil/spieler/242063,https://img.a.transfermarkt.technology/portrait/small/242063-1695624230.jpg?lm=1,N/A,17.10.1997,Příbram,Rangers FC
55,Lewis Macleod,Lewis Kenneth Macleod,76,16,15,6.133,N/A,Macleod,Unknown,6,0,Rangers FC,Midfield - Central Midfield,"1,76 m",Scotland,unknown,https://www.transfermarkt.us/lewis-macleod/profil/spieler/132208,https://img.a.transfermarkt.technology/portrait/small/132208-1538466104.jpg?lm=1,N/A,16.06.1994,Wishaw,Retired
56,Charlie Adam,Charles Graham Adam,84,16,11,5.844,N/A,Adam,Unknown,12,0,Rangers FC,Midfield - Central Midfield,"1,85 m",Scotland,unknown,https://www.transfermarkt.us/charlie-adam/profil/spieler/28990,https://img.a.transfermarkt.technology/portrait/small/28990-1596447146.jpg?lm=1,N/A,10.12.1985,Dundee,Retired
57,Abdallah Sima,Abdallah Dipo Sima,39,16,2,2.644,N/A,Sima,#17,5,0,Rangers FC,Attack - Left Winger,"1,88 m",Senegal,sn,https://www.transfermarkt.us/abdallah-sima/profil/spieler/776798,https://img.a.transfermarkt.technology/portrait/small/776798-1672669896.jpg?lm=1,N/A,17.06.2001,Dakar,Stade Brestois 29
58,Jean-Claude Darcheville,Jean-Claude Ducan Darcheville,56,16,10,2.815,N/A,Darcheville,Unknown,2,1,Rangers FC,Attack - Centre-Forward,"1,73 m",French Guiana,gf,https://www.transfermarkt.us/jean-claude-darcheville/profil/spieler/5382,https://img.a.transfermarkt.technology/portrait/small/5382-1671033551.jpg?lm=1,N/A,25.07.1975,Sinnamary,Retired
59,Ryan Jack,Unknown,210,16,15,14.881,N/A,Jack,#26,24,3,Rangers FC,Midfield - Central Midfield,"1,82 m",Scotland,unknown,https://www.transfermarkt.us/ryan-jack/profil/spieler/60793,https://img.a.transfermarkt.technology/portrait/small/60793-1734293735.png?lm=1,N/A,27.02.1992,Aberdeen,Esenler Erokspor
60,Jason Holt,Unknown,115,15,19,8.869,N/A,Holt,#7,12,0,Rangers FC,Midfield - Central Midfield,"1,68 m",Scotland,unknown,https://www.transfermarkt.us/jason-holt/profil/spieler/105695,https://img.a.transfermarkt.technology/portrait/small/105695-1570516946.jpg?lm=1,N/A,19.02.1993,Edinburgh,St. Johnstone FC
61,Daniel Candeias,Daniel João Santos Candeias,97,14,25,7.383,N/A,Candeias,#9,11,0,Rangers FC,Attack - Right Winger,"1,77 m",Portugal,pt,https://www.transfermarkt.us/daniel-candeias/profil/spieler/56046,https://img.a.transfermarkt.technology/portrait/small/56046-1696085784.png?lm=1,N/A,25.02.1988,Fornos de Algodres,Adanaspor
62,Todd Cantwell,Todd Owen Cantwell,64,14,12,4.388,N/A,Cantwell,#8,18,0,Rangers FC,Midfield - Attacking Midfield,"1,80 m",England,unknown,https://www.transfermarkt.us/todd-cantwell/profil/spieler/332341,https://img.a.transfermarkt.technology/portrait/small/332341-1718724488.jpg?lm=1,N/A,27.02.1998,Dereham,Blackburn Rovers
63,Brian Laudrup,Unknown,57,14,7,4.545,N/A,Laudrup,Unknown,2,0,Rangers FC,Attack - Right Winger,,Denmark,dk,https://www.transfermarkt.us/brian-laudrup/profil/spieler/39667,https://img.a.transfermarkt.technology/portrait/small/39667-1479802683.jpg?lm=1,N/A,22.02.1969,Wien,Retired
64,Thomas Buffel,Unknown,79,14,13,5.397,N/A,Buffel,Unknown,4,0,Rangers FC,Attack - Right Winger,"1,75 m",Belgium,be,https://www.transfermarkt.us/thomas-buffel/profil/spieler/4377,https://img.a.transfermarkt.technology/portrait/small/4377-1478246453.jpg?lm=1,N/A,19.02.1981,Brugge,Retired
65,Mikel Arteta,Mikel Amatriain Arteta,64,14,3,5.170,N/A,Arteta,Unknown,7,0,Rangers FC,Midfield - Central Midfield,"1,77 m",Spain,es,https://www.transfermarkt.us/mikel-arteta/profil/spieler/7451,https://img.a.transfermarkt.technology/portrait/small/7451-1588598742.jpg?lm=1,N/A,26.03.1982,Donostia-San Sebastián,Retired
66,Mark Hateley,Mark Wayne Hateley,32,14,2,2.894,N/A,Hateley,Unknown,1,1,Rangers FC,Attack - Centre-Forward,"1,90 m",England,unknown,https://www.transfermarkt.us/mark-hateley/profil/spieler/117192,https://img.a.transfermarkt.technology/portrait/small/s_117192_123_2012_1.jpg?lm=1,N/A,07.11.1961,Derby,Retired
67,Hamza Igamane,حمزة إكمان,38,14,3,2.189,N/A,Igamane,#29,5,0,Rangers FC,Attack - Centre-Forward,"1,81 m",Morocco,ma,https://www.transfermarkt.us/hamza-igamane/profil/spieler/885445,https://img.a.transfermarkt.technology/portrait/small/885445-1726583107.jpg?lm=1,N/A,02.11.2002,Témara,Rangers FC
68,Ian Durrant,Unknown,68,13,3,4.154,N/A,Durrant,Unknown,0,0,Rangers FC,Midfield - Attacking Midfield,,Scotland,unknown,https://www.transfermarkt.us/ian-durrant/profil/spieler/170374,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.10.1966,Glasgow,Retired
69,Bilel Mohsni,بلال المحسني,61,13,5,5.061,N/A,Mohsni,Unknown,15,2,Rangers FC,Defender - Centre-Back,"1,91 m",Tunisia,tn,https://www.transfermarkt.us/bilel-mohsni/profil/spieler/155972,https://img.a.transfermarkt.technology/portrait/small/s_155972_124_2014_03_12_1.jpg?lm=1,N/A,21.07.1987,Paris,Retired
70,Craig Moore,Craig Andrew Moore,188,13,4,16.119,N/A,Moore,Unknown,43,1,Rangers FC,Defender - Centre-Back,,Australia,au,https://www.transfermarkt.us/craig-moore/profil/spieler/11367,https://img.a.transfermarkt.technology/portrait/small/11367-1416907550.jpg?lm=1,N/A,12.12.1975,Canterbury,Retired
71,Daniel Cousin,Daniel Michel Cousin,43,13,4,2.355,N/A,Cousin,Unknown,-1,0,Rangers FC,Attack - Centre-Forward,,Gabon,ga,https://www.transfermarkt.us/daniel-cousin/profil/spieler/6261,https://img.a.transfermarkt.technology/portrait/small/s_6261_3008_2009_1.jpg?lm=1,N/A,07.02.1977,Libreville,Retired
72,Maurice Edu,Edu Maurice Edu Jr.,122,12,11,9.399,N/A,Edu,Unknown,13,0,Rangers FC,Midfield - Defensive Midfield,"1,83 m",United States,us,https://www.transfermarkt.us/maurice-edu/profil/spieler/50987,https://img.a.transfermarkt.technology/portrait/small/50987-1489602860.jpg?lm=1,N/A,18.04.1986,"Fontana, California",Retired
73,Scott Wright,Unknown,120,12,7,4.413,N/A,Wright,#11,4,0,Rangers FC,Attack - Right Winger,"1,76 m",Scotland,unknown,https://www.transfermarkt.us/scott-wright/profil/spieler/276914,https://img.a.transfermarkt.technology/portrait/small/276914-1622033286.jpg?lm=1,N/A,08.08.1997,Balmedie,Birmingham City
74,Sone Aluko,Omatsone Folarin Aluko,23,12,5,1.844,N/A,Aluko,Unknown,2,0,Rangers FC,Attack - Right Winger,"1,73 m",Nigeria,ng,https://www.transfermarkt.us/sone-aluko/profil/spieler/42198,https://img.a.transfermarkt.technology/portrait/small/42198-1473152500.jpg?lm=1,N/A,19.02.1989,London,Retired
75,Chris Burke,Christopher Robert Burke,117,12,17,7.327,N/A,Burke,Unknown,11,0,Rangers FC,Midfield - Right Midfield,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/chris-burke/profil/spieler/9618,https://img.a.transfermarkt.technology/portrait/small/s_9618_337_2013_03_05_1.jpg?lm=1,N/A,02.12.1983,Glasgow,Retired
76,Ralph Brand,Ralph Laidlaw Brand,24,12,0,2.160,N/A,Brand,Unknown,0,0,Rangers FC,Attack,Unknown,Scotland,unknown,https://www.transfermarkt.us/ralph-brand/profil/spieler/176902,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.12.1936,Edinburgh,Retired
77,Malik Tillman,Malik Leon Tillman,43,12,5,2.922,N/A,Tillman,#7,6,0,Rangers FC,Midfield - Attacking Midfield,"1,87 m",United States,us,https://www.transfermarkt.us/malik-tillman/profil/spieler/467437,https://img.a.transfermarkt.technology/portrait/small/467437-1726846425.jpg?lm=1,N/A,28.05.2002,Nürnberg,PSV Eindhoven
78,Derek Johnstone,Unknown,45,12,2,3.861,N/A,Johnstone,Unknown,3,1,Rangers FC,Attack - Centre-Forward,"1,83 m",Scotland,unknown,https://www.transfermarkt.us/derek-johnstone/profil/spieler/142694,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.11.1953,Dundee,Retired
