rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
12,Willian Arão,Willian Souza Arão da Silva,371,35,23,29.834,N/A,Arão,#55,45,2,CR Flamengo,Midfield - Defensive Midfield,"1,81 m",Brazil,br,https://www.transfermarkt.us/willian-arao/profil/spieler/210747,https://img.a.transfermarkt.technology/portrait/small/210747-1666617919.png?lm=1,N/A,12.03.1992,São Paulo,Panathinaikos FC
13,Éverton,Unknown,232,33,29,17.859,N/A,Éverton,Unknown,51,1,CR Flamengo,Attack - Right Winger,"1,73 m",Brazil,br,https://www.transfermarkt.us/everton/profil/spieler/76120,https://img.a.transfermarkt.technology/portrait/small/76120-1524123758.jpg?lm=1,N/A,11.12.1988,Nortelândia,Without Club
14,Hernane,Unknown,66,32,7,4.717,N/A,Hernane,Unknown,7,0,CR Flamengo,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/hernane/profil/spieler/195004,https://img.a.transfermarkt.technology/portrait/small/195004-1681746757.jpg?lm=1,N/A,08.04.1986,Bom Jesus da Lapa,Nacional FC
15,Vitinho,Unknown,212,29,32,9.496,N/A,Vitinho,#14,27,1,CR Flamengo,Attack - Left Winger,"1,80 m",Brazil,br,https://www.transfermarkt.us/vitinho/profil/spieler/213605,https://img.a.transfermarkt.technology/portrait/small/213605-1685660535.JPEG?lm=1,N/A,09.10.1993,Rio de Janeiro,Al-Ettifaq FC
16,Michael,Unknown,129,28,17,6.308,N/A,Michael,#30,4,0,CR Flamengo,Attack - Left Winger,"1,66 m",Brazil,br,https://www.transfermarkt.us/michael/profil/spieler/520392,https://img.a.transfermarkt.technology/portrait/small/520392-1697053132.png?lm=1,N/A,12.03.1996,Poxoréu,CR Flamengo
17,Adriano,Unknown,54,27,6,4.387,N/A,Adriano,Unknown,6,0,CR Flamengo,Attack - Centre-Forward,"1,89 m",Brazil,br,https://www.transfermarkt.us/adriano/profil/spieler/5876,https://img.a.transfermarkt.technology/portrait/small/5876-1683639650.jpg?lm=1,N/A,17.02.1982,Rio de Janeiro,Retired
18,Dejan Petkovic,Дејан Петковић,111,27,29,7.033,N/A,Petkovic,Unknown,14,2,CR Flamengo,Midfield - Attacking Midfield,,Serbia,rs,https://www.transfermarkt.us/dejan-petkovic/profil/spieler/54056,https://img.a.transfermarkt.technology/portrait/small/54056-1698102770.jpg?lm=1,N/A,10.09.1972,Majdanpek,Retired
19,Ibson,Unknown,172,27,19,13.609,N/A,Ibson,Unknown,21,2,CR Flamengo,Midfield - Central Midfield,"1,78 m",Brazil,br,https://www.transfermarkt.us/ibson/profil/spieler/29377,https://img.a.transfermarkt.technology/portrait/small/29377-1521281433.jpg?lm=1,N/A,07.11.1983,Rio de Janeiro,Retired
20,Vágner Love,Unknown,56,23,7,4.976,N/A,Vágner Love,#9,9,1,CR Flamengo,Attack - Centre-Forward,"1,72 m",Brazil,br,https://www.transfermarkt.us/vagner-love/profil/spieler/18829,https://img.a.transfermarkt.technology/portrait/small/18829-1588240175.jpg?lm=1,N/A,11.06.1984,Rio de Janeiro,Avaí FC
21,Jean,Unknown,119,23,0,7.276,N/A,Jean,Unknown,4,0,CR Flamengo,Attack - Centre-Forward,"1,75 m",Brazil,br,https://www.transfermarkt.us/jean/profil/spieler/38679,https://img.a.transfermarkt.technology/portrait/small/38679-1675351235.jpg?lm=1,N/A,03.03.1982,Niterói,Retired
22,Deivid,Unknown,67,22,3,4.339,N/A,Deivid,Unknown,5,0,CR Flamengo,Attack - Centre-Forward,,Brazil,br,https://www.transfermarkt.us/deivid/profil/spieler/6800,https://img.a.transfermarkt.technology/portrait/small/s_6800_776_2012_1.jpg?lm=1,N/A,22.10.1979,Nova Iguaçu,Retired
23,Edílson,Unknown,61,22,3,4.727,N/A,Edílson,Unknown,8,3,CR Flamengo,Attack - Centre-Forward,"1,68 m",Brazil,br,https://www.transfermarkt.us/edilson/profil/spieler/130295,https://img.a.transfermarkt.technology/portrait/small/130295-1589803052.jpg?lm=1,N/A,17.09.1971,Salvador,Retired
24,Alecsandro,Unknown,49,20,7,3.530,N/A,Alecsandro,Unknown,9,0,CR Flamengo,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/alecsandro/profil/spieler/44131,https://img.a.transfermarkt.technology/portrait/small/s_44131_330_2012_1.jpg?lm=1,N/A,04.02.1981,Bauru,Retired
25,Emerson,Unknown,74,20,1,5.203,N/A,Emerson,Unknown,17,0,CR Flamengo,Attack - Left Winger,"1,71 m",Qatar,qa,https://www.transfermarkt.us/emerson/profil/spieler/57159,https://img.a.transfermarkt.technology/portrait/small/57159-1543928565.jpg?lm=1,N/A,06.12.1978,Nova Iguaçu,Retired
26,Felipe Vizeu,Felipe dos Reis Pereira Vizeu do Carmo,75,20,2,3.729,N/A,Vizeu,Unknown,4,0,CR Flamengo,Attack - Centre-Forward,"1,85 m",Brazil,br,https://www.transfermarkt.us/felipe-vizeu/profil/spieler/425462,https://img.a.transfermarkt.technology/portrait/small/425462-1592751000.png?lm=1,N/A,12.03.1997,Três Rios,Clube do Remo (PA)
27,Ronaldinho,Unknown,49,20,15,4.225,N/A,Ronaldinho,Unknown,13,1,CR Flamengo,Attack - Left Winger,"1,82 m",Brazil,br,https://www.transfermarkt.us/ronaldinho/profil/spieler/3373,https://img.a.transfermarkt.technology/portrait/small/3373-1515762355.jpg?lm=1,N/A,21.03.1980,Porto Alegre,Retired
28,Juan,Unknown,188,19,29,16.040,N/A,Juan,Unknown,46,1,CR Flamengo,Defender - Left-Back,"1,68 m",Brazil,br,https://www.transfermarkt.us/juan/profil/spieler/7336,https://img.a.transfermarkt.technology/portrait/small/s_7336_585_2012_1.jpg?lm=1,N/A,06.02.1982,São Paulo,Retired
29,Gabriel,Unknown,175,19,8,9.176,N/A,Gabriel,#27,9,1,CR Flamengo,Midfield - Attacking Midfield,"1,78 m",Brazil,br,https://www.transfermarkt.us/gabriel/profil/spieler/174570,https://img.a.transfermarkt.technology/portrait/small/174570-1515684814.jpg?lm=1,N/A,06.01.1990,Salvador,Mirassol Futebol Clube (SP)
30,Gerson,Unknown,234,18,31,18.642,N/A,Gerson,#8,39,3,CR Flamengo,Midfield - Central Midfield,"1,84 m",Brazil,br,https://www.transfermarkt.us/gerson/profil/spieler/341705,https://img.a.transfermarkt.technology/portrait/small/341705-1640777566.jpg?lm=1,N/A,20.05.1997,Belford Roxo,CR Flamengo
31,Lucas Paquetá,Unknown,95,18,8,6.578,N/A,Lucas Paquetá,#10,21,0,CR Flamengo,Midfield - Attacking Midfield,"1,80 m",Brazil,br,https://www.transfermarkt.us/lucas-paqueta/profil/spieler/444523,https://img.a.transfermarkt.technology/portrait/small/444523-1695370009.jpg?lm=1,N/A,27.08.1997,Paquetá,West Ham United
32,Fábio Baiano,Unknown,100,17,5,5.952,N/A,Fábio Baiano,Unknown,20,4,CR Flamengo,Midfield - Right Midfield,"1,79 m",Brazil,br,https://www.transfermarkt.us/fabio-baiano/profil/spieler/55496,https://img.a.transfermarkt.technology/portrait/small/55496-1711629991.jpg?lm=1,N/A,22.04.1975,Unknown,Retired
33,Zico,Unknown,22,16,7,1.964,N/A,Zico,Unknown,1,0,CR Flamengo,Midfield - Attacking Midfield,"1,72 m",Brazil,br,https://www.transfermarkt.us/zico/profil/spieler/117619,https://img.a.transfermarkt.technology/portrait/small/117619-1547817527.jpg?lm=1,N/A,03.03.1953,Rio de Janeiro,Retired
34,Alan Patrick,Unknown,72,15,6,4.546,N/A,Alan Patrick,#10,8,1,CR Flamengo,Midfield - Attacking Midfield,"1,77 m",Brazil,br,https://www.transfermarkt.us/alan-patrick/profil/spieler/104505,https://img.a.transfermarkt.technology/portrait/small/104505-1641992716.png?lm=1,N/A,13.05.1991,São Paulo,Sport Club Internacional
35,Everton,Unknown,133,15,20,6.817,N/A,Everton,#11,5,1,CR Flamengo,Attack - Left Winger,"1,74 m",Brazil,br,https://www.transfermarkt.us/everton/profil/spieler/321239,https://img.a.transfermarkt.technology/portrait/small/321239-1603795820.jpg?lm=1,N/A,22.03.1996,Fortaleza,CR Flamengo
36,Paulinho,Unknown,99,15,7,6.383,N/A,Paulinho,Unknown,6,0,CR Flamengo,Attack - Left Winger,"1,77 m",Brazil,br,https://www.transfermarkt.us/paulinho/profil/spieler/233536,https://img.a.transfermarkt.technology/portrait/small/s_233536_614_2012_1.jpg?lm=1,N/A,14.06.1988,Guarulhos,CA Penapolense
37,Ayrton Lucas,Unknown,173,14,19,12.450,N/A,Ayrton Lucas,#6,20,0,CR Flamengo,Defender - Left-Back,"1,80 m",Brazil,br,https://www.transfermarkt.us/ayrton-lucas/profil/spieler/349585,https://img.a.transfermarkt.technology/portrait/small/349585-1632577645.png?lm=1,N/A,19.06.1997,Carnaúba dos Dantas,CR Flamengo
38,Henrique Dourado,Unknown,43,14,0,2.831,N/A,Henrique Dourado,Unknown,11,1,CR Flamengo,Attack - Centre-Forward,"1,86 m",Brazil,br,https://www.transfermarkt.us/henrique-dourado/profil/spieler/270959,https://img.a.transfermarkt.technology/portrait/small/270959-1445519735.jpg?lm=1,N/A,15.09.1989,Guarulhos,Botafogo FC
39,Thiago Neves,Thiago Neves Augusto,41,14,8,3.484,N/A,Neves,Unknown,7,0,CR Flamengo,Midfield - Attacking Midfield,,Brazil,br,https://www.transfermarkt.us/thiago-neves/profil/spieler/53262,https://img.a.transfermarkt.technology/portrait/small/53262-1600173894.jpg?lm=1,N/A,27.02.1985,Curitiba,Retired
40,Vinicius Junior,Unknown,69,14,5,3.333,N/A,Vinicius Junior,#7,9,1,CR Flamengo,Attack - Left Winger,"1,76 m",Brazil,br,https://www.transfermarkt.us/vinicius-junior/profil/spieler/371998,https://img.a.transfermarkt.technology/portrait/small/371998-1664869583.jpg?lm=1,N/A,12.07.2000,São Gonçalo,Real Madrid
41,Marcelo Cirino,Unknown,81,14,3,4.468,N/A,Marcelo Cirino,#7,6,0,CR Flamengo,Attack - Right Winger,"1,82 m",Brazil,br,https://www.transfermarkt.us/marcelo-cirino/profil/spieler/114514,https://img.a.transfermarkt.technology/portrait/small/114514-1737697491.png?lm=1,N/A,22.01.1992,Maringá,PSS Sleman
42,Luiz Araújo,Unknown,91,14,13,4.604,N/A,Luiz Araújo,#7,13,1,CR Flamengo,Attack - Right Winger,"1,75 m",Brazil,br,https://www.transfermarkt.us/luiz-araujo/profil/spieler/435485,https://img.a.transfermarkt.technology/portrait/small/435485-1678216252.jpg?lm=1,N/A,02.06.1996,Taquaritinga,CR Flamengo
43,Juan,Unknown,157,14,4,12.782,N/A,Juan,Unknown,23,1,CR Flamengo,Defender - Centre-Back,"1,82 m",Brazil,br,https://www.transfermarkt.us/juan/profil/spieler/1599,https://img.a.transfermarkt.technology/portrait/small/1599-1447749353.jpg?lm=1,N/A,01.02.1979,Rio de Janeiro,Retired
44,Souza,Unknown,49,13,10,3.689,N/A,Souza,Unknown,13,2,CR Flamengo,Attack - Centre-Forward,"1,88 m",Brazil,br,https://www.transfermarkt.us/souza/profil/spieler/15037,https://img.a.transfermarkt.technology/portrait/small/s_15037_10010_2012_1.jpg?lm=1,N/A,04.03.1982,Rio de Janeiro,Retired
45,Marcinho,Unknown,19,12,4,1.301,N/A,Marcinho,Unknown,4,0,CR Flamengo,Midfield - Attacking Midfield,"1,71 m",Brazil,br,https://www.transfermarkt.us/marcinho/profil/spieler/20406,https://img.a.transfermarkt.technology/portrait/small/20406-1487322901.jpg?lm=1,N/A,20.07.1984,Irapuã,Retired
46,Reinaldo Oliveira,Unknown,52,12,2,3.397,N/A,Reinaldo Oliveira,Unknown,4,1,CR Flamengo,Attack - Centre-Forward,"1,87 m",Brazil,br,https://www.transfermarkt.us/reinaldo-oliveira/profil/spieler/12151,https://img.a.transfermarkt.technology/portrait/small/s_12151_309_2012_2.jpg?lm=1,N/A,14.03.1979,Itaguaí,Retired
47,Léo Pereira,Unknown,228,12,5,18.203,N/A,Léo Pereira,#4,43,1,CR Flamengo,Defender - Centre-Back,"1,89 m",Brazil,br,https://www.transfermarkt.us/leo-pereira/profil/spieler/288431,https://img.a.transfermarkt.technology/portrait/small/288431-1676125816.jpeg?lm=1,N/A,31.01.1996,Curitiba,CR Flamengo
48,Eduardo,Unknown,36,12,4,1.597,N/A,Eduardo,Unknown,2,0,CR Flamengo,Attack - Centre-Forward,"1,77 m",Croatia,hr,https://www.transfermarkt.us/eduardo/profil/spieler/24633,https://img.a.transfermarkt.technology/portrait/small/24633-1554732622.jpg?lm=1,N/A,25.02.1983,Rio de Janeiro,Retired
49,Bebeto,Unknown,22,11,5,1.905,N/A,Bebeto,Unknown,0,0,CR Flamengo,Attack - Centre-Forward,"1,76 m",Brazil,br,https://www.transfermarkt.us/bebeto/profil/spieler/26541,https://img.a.transfermarkt.technology/portrait/small/26541-1490099471.jpg?lm=1,N/A,16.02.1964,Salvador,Retired
50,Kléberson,Unknown,86,11,13,5.906,N/A,Kléberson,Unknown,9,0,CR Flamengo,Midfield - Central Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/kleberson/profil/spieler/3365,https://img.a.transfermarkt.technology/portrait/small/3365-1414137490.jpg?lm=1,N/A,19.06.1979,Uraí,Retired
51,Fernando Baiano,João Fernando Nelo Baiano,30,11,0,1.864,N/A,Baiano,Unknown,3,0,CR Flamengo,Attack - Centre-Forward,,Brazil,br,https://www.transfermarkt.us/fernando-baiano/profil/spieler/9415,https://img.a.transfermarkt.technology/portrait/small/9415-1470315684.jpg?lm=1,N/A,18.03.1979,São Paulo,Retired
52,Réver,Unknown,133,11,0,11.709,N/A,Réver,Unknown,12,0,CR Flamengo,Defender - Centre-Back,"1,92 m",Brazil,br,https://www.transfermarkt.us/rever/profil/spieler/72489,https://img.a.transfermarkt.technology/portrait/small/72489-1662403930.jpg?lm=1,N/A,04.01.1985,Ariranha,Retired
53,Gaúcho,Unknown,18,11,3,1.259,N/A,Gaúcho,Unknown,0,1,CR Flamengo,Attack - Centre-Forward,"1,82 m",Brazil,br,https://www.transfermarkt.us/gaucho/profil/spieler/226111,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.03.1964,Porto Alegre,---
54,Beto,Unknown,61,10,8,4.340,N/A,Beto,Unknown,3,1,CR Flamengo,Midfield - Attacking Midfield,"1,73 m",Brazil,br,https://www.transfermarkt.us/beto/profil/spieler/65220,https://img.a.transfermarkt.technology/portrait/small/s_65220_123_2012_1.jpg?lm=1,N/A,07.01.1975,Cuiabá,Retired
55,Zé Carlos,Unknown,38,10,1,2.645,N/A,Zé Carlos,Unknown,7,1,CR Flamengo,Attack - Centre-Forward,"1,75 m",Brazil,br,https://www.transfermarkt.us/ze-carlos/profil/spieler/37539,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.03.1975,Ipirá (BA),Retired
56,Ronaldo Angelim,Unknown,212,10,5,18.348,N/A,Ronaldo Angelim,Unknown,33,1,CR Flamengo,Defender - Centre-Back,"1,78 m",Brazil,br,https://www.transfermarkt.us/ronaldo-angelim/profil/spieler/53055,https://img.a.transfermarkt.technology/portrait/small/s_53055_8698_2010_1.jpg?lm=1,N/A,26.11.1975,São Paulo,Retired
57,Leandro Damião,Unknown,39,10,3,1.921,N/A,Leandro Damião,Unknown,5,0,CR Flamengo,Attack - Centre-Forward,"1,88 m",Brazil,br,https://www.transfermarkt.us/leandro-damiao/profil/spieler/139449,https://img.a.transfermarkt.technology/portrait/small/139449-1454414211.jpg?lm=1,N/A,22.07.1989,Jardim Alegre,Without Club
58,Sávio,Sávio Bortolini Pimentel,34,10,6,2.702,N/A,Sávio,Unknown,1,0,CR Flamengo,Attack - Left Winger,"1,76 m",Brazil,br,https://www.transfermarkt.us/savio/profil/spieler/7976,https://img.a.transfermarkt.technology/portrait/small/7976-1527677811.jpg?lm=1,N/A,09.01.1974,Vila Velha,Retired
59,Rafael,Unknown,34,10,0,2.603,N/A,Rafael,Unknown,10,0,CR Flamengo,Defender - Right-Back,"1,82 m",Brazil,br,https://www.transfermarkt.us/rafael/profil/spieler/20342,https://img.a.transfermarkt.technology/portrait/small/20342-1731705957.jpg?lm=1,N/A,13.03.1980,São Paulo,Retired
60,Federico Mancuello,Federico Andrés Mancuello,66,10,6,3.420,N/A,Mancuello,#11,8,0,CR Flamengo,Midfield - Central Midfield,"1,77 m",Argentina,ar,https://www.transfermarkt.us/federico-mancuello/profil/spieler/96313,https://img.a.transfermarkt.technology/portrait/small/96313-1720465539.png?lm=1,N/A,26.03.1989,Reconquista,CA Independiente
61,Rodrigo Muniz,Unknown,32,10,1,1.236,N/A,Rodrigo Muniz,#9,2,0,CR Flamengo,Attack - Centre-Forward,"1,86 m",Brazil,br,https://www.transfermarkt.us/rodrigo-muniz/profil/spieler/735571,https://img.a.transfermarkt.technology/portrait/small/735571-1657802369.jpg?lm=1,N/A,04.05.2001,São Domingos do Prata,Fulham FC
62,Tita,Unknown,25,10,7,2.254,N/A,Tita,Unknown,0,0,CR Flamengo,Midfield - Attacking Midfield,,Brazil,br,https://www.transfermarkt.us/tita/profil/spieler/96657,https://img.a.transfermarkt.technology/portrait/small/96657-1479732445.jpg?lm=1,N/A,01.04.1958,Rio de Janeiro,Retired
63,Elias,Unknown,43,9,4,3.860,N/A,Elias,Unknown,11,0,CR Flamengo,Midfield - Central Midfield,"1,73 m",Brazil,br,https://www.transfermarkt.us/elias/profil/spieler/74600,https://img.a.transfermarkt.technology/portrait/small/74600-1547646750.jpg?lm=1,N/A,16.05.1985,São Paulo,Retired
64,Júnior Baiano,Raimundo Ferreira Ramos Júnior,69,9,0,5.957,N/A,Júnior Baiano,Unknown,13,2,CR Flamengo,Defender - Centre-Back,,Brazil,br,https://www.transfermarkt.us/junior-baiano/profil/spieler/17284,https://img.a.transfermarkt.technology/portrait/small/17284-1493278309.jpg?lm=1,N/A,14.03.1970,Feira de Santana,Retired
65,Rodinei,Unknown,223,9,20,15.100,N/A,Rodinei,#23,24,1,CR Flamengo,Defender - Right-Back,"1,75 m",Brazil,br,https://www.transfermarkt.us/rodinei/profil/spieler/185966,https://img.a.transfermarkt.technology/portrait/small/185966-1728417668.png?lm=1,N/A,29.01.1992,Tatuí,Olympiacos Piraeus
66,Matheus França,Unknown,54,9,0,1.977,N/A,Matheus França,#11,1,0,CR Flamengo,Midfield - Attacking Midfield,"1,84 m",Brazil,br,https://www.transfermarkt.us/matheus-franca/profil/spieler/743597,https://img.a.transfermarkt.technology/portrait/small/743597-1708426107.jpg?lm=1,N/A,01.04.2004,Rio de Janeiro,Crystal Palace
67,Nunes,Unknown,22,9,1,1.866,N/A,Nunes,Unknown,5,1,CR Flamengo,Attack - Centre-Forward,"1,80 m",Brazil,br,https://www.transfermarkt.us/nunes/profil/spieler/200394,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.05.1954,Feira de Santana,Retired
68,Liedson,Unknown,21,9,0,1.199,N/A,Liedson,Unknown,1,0,CR Flamengo,Attack - Centre-Forward,"1,75 m",Portugal,pt,https://www.transfermarkt.us/liedson/profil/spieler/13952,https://img.a.transfermarkt.technology/portrait/small/s_13952_614_2012_2.jpg?lm=1,N/A,17.12.1977,Cairú,Retired
69,Athirson,Unknown,96,9,16,7.104,N/A,Athirson,Unknown,19,2,CR Flamengo,Defender - Left-Back,,Brazil,br,https://www.transfermarkt.us/athirson/profil/spieler/31422,https://img.a.transfermarkt.technology/portrait/small/s_31422_123_2013_09_17_1.jpg?lm=1,N/A,16.01.1977,Rio de Janeiro,Retired
70,Nixon,Unknown,50,9,6,2.116,N/A,Nixon,Unknown,1,0,CR Flamengo,Attack - Centre-Forward,"1,76 m",Brazil,br,https://www.transfermarkt.us/nixon/profil/spieler/212087,https://img.a.transfermarkt.technology/portrait/small/s_212087_614_2012_2.jpg?lm=1,N/A,20.07.1992,Juazeiro,AA Iguaçu (PR)
71,Lincoln,Unknown,63,8,3,1.631,N/A,Lincoln,#9,5,0,CR Flamengo,Attack - Centre-Forward,"1,80 m",Brazil,br,https://www.transfermarkt.us/lincoln/profil/spieler/372046,https://img.a.transfermarkt.technology/portrait/small/372046-1726056890.jpg?lm=1,N/A,16.12.2000,Serra,Athletic Club
72,Lázaro,Unknown,62,8,9,2.174,N/A,Lázaro,#7,2,0,CR Flamengo,Attack - Left Winger,"1,81 m",Brazil,br,https://www.transfermarkt.us/lazaro/profil/spieler/574772,https://img.a.transfermarkt.technology/portrait/small/574772-1707310795.jpg?lm=1,N/A,12.03.2002,Belo Horizonte,UD Almería
73,Marcelinho Paraíba,Unknown,19,8,5,1.478,N/A,Marcelinho Paraíba,Unknown,2,0,CR Flamengo,Midfield - Attacking Midfield,,Brazil,br,https://www.transfermarkt.us/marcelinho-paraiba/profil/spieler/953,https://img.a.transfermarkt.technology/portrait/small/953-1461311108.jpg?lm=1,N/A,17.05.1975,Campina Grande,Retired
74,Caio,Unknown,31,8,3,1.888,N/A,Caio,Unknown,2,0,CR Flamengo,Attack - Centre-Forward,,Brazil,br,https://www.transfermarkt.us/caio/profil/spieler/3758,https://img.a.transfermarkt.technology/portrait/small/3758-1544180873.jpg?lm=1,N/A,16.08.1975,São Paulo,Retired
75,Gustavo Henrique,Unknown,88,8,3,6.664,N/A,Gustavo Henrique,#13,17,2,CR Flamengo,Defender - Centre-Back,"1,94 m",Brazil,br,https://www.transfermarkt.us/gustavo-henrique/profil/spieler/208681,https://img.a.transfermarkt.technology/portrait/small/208681-1725326922.jpg?lm=1,N/A,24.03.1993,São Paulo,Sport Club Corinthians Paulista
76,Fernando Uribe,Fernando Uribe Hincapié,37,8,2,2.190,N/A,Uribe,Unknown,1,0,CR Flamengo,Attack - Centre-Forward,"1,82 m",Colombia,co,https://www.transfermarkt.us/fernando-uribe/profil/spieler/119030,https://img.a.transfermarkt.technology/portrait/small/119030-1547648332.jpg?lm=1,N/A,01.01.1988,Pereira,Retired
77,Andreas Pereira,Andreas Hugo Hoelgebaum Pereira,53,8,3,3.758,N/A,Pereira,#18,14,0,CR Flamengo,Midfield - Attacking Midfield,"1,78 m",Brazil,br,https://www.transfermarkt.us/andreas-pereira/profil/spieler/203394,https://img.a.transfermarkt.technology/portrait/small/203394-1659355525.jpg?lm=1,N/A,01.01.1996,Duffel,Fulham FC
78,Jônatas,Unknown,146,8,1,10.297,N/A,Jônatas,Unknown,35,3,CR Flamengo,Midfield - Central Midfield,"1,81 m",Brazil,br,https://www.transfermarkt.us/jonatas/profil/spieler/44397,https://img.a.transfermarkt.technology/portrait/small/s_44397_4064_2010_1.jpg?lm=1,N/A,29.07.1982,Fortaleza,Retired
79,Luiz Antônio,Unknown,141,8,3,9.250,N/A,Luiz Antônio,#88,18,0,CR Flamengo,Midfield - Defensive Midfield,"1,81 m",Brazil,br,https://www.transfermarkt.us/luiz-antonio/profil/spieler/127528,https://img.a.transfermarkt.technology/portrait/small/127528-1563464874.jpg?lm=1,N/A,11.03.1991,Rio de Janeiro,Dong A Thanh Hoa FC
80,Dimba,Unknown,24,8,0,1.049,N/A,Dimba,Unknown,3,0,CR Flamengo,Attack - Centre-Forward,"1,74 m",Brazil,br,https://www.transfermarkt.us/dimba/profil/spieler/350048,https://img.a.transfermarkt.technology/portrait/small/350048-1697684104.jpg?lm=1,N/A,30.12.1973,Unknown,Retired
