rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
15,Magomed Mitrishev,Митришев Магомед Абуязидович,130,20,7,6.327,N/A,Mitrishev,Unknown,3,0,Akhmat Grozny,Attack - Right Winger,"1,77 m",Russia,unknown,https://www.transfermarkt.us/magomed-mitrishev/profil/spieler/158865,https://img.a.transfermarkt.technology/portrait/small/158865-1634838748.png?lm=1,N/A,10.09.1992,Grozny,Retired
16,Maciej Rybus,Unknown,109,19,18,8.372,N/A,Rybus,Unknown,12,1,Akhmat Grozny,Defender - Left-Back,"1,74 m",Poland,pl,https://www.transfermarkt.us/maciej-rybus/profil/spieler/59597,https://img.a.transfermarkt.technology/portrait/small/59597-1690298729.png?lm=1,N/A,19.08.1989,Łowicz,Medialiga (RU)
17,Said-Magomed Neduev,Unknown,61,19,0,3.290,N/A,Neduev,Unknown,4,0,Akhmat Grozny,Attack,Unknown,Russia,unknown,https://www.transfermarkt.us/said-magomed-neduev/profil/spieler/752825,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.11.1964,Unknown,Retired
18,Viktor Kolyadko,Колядко Виктор Андреевич,53,17,0,4.479,N/A,Kolyadko,Unknown,0,0,Akhmat Grozny,Attack - Centre-Forward,,Russia,unknown,https://www.transfermarkt.us/viktor-kolyadko/profil/spieler/399956,https://img.a.transfermarkt.technology/portrait/small/399956-1676010138.jpeg?lm=1,N/A,28.07.1957,Rostov-na-Donu,Retired
19,Oleg Ivanov,Иванов Олег Александрович,243,17,30,18.933,N/A,Ivanov,#19,64,2,Akhmat Grozny,Midfield - Attacking Midfield,"1,92 m",Russia,unknown,https://www.transfermarkt.us/oleg-ivanov/profil/spieler/16756,https://img.a.transfermarkt.technology/portrait/small/16756-1722142461.png?lm=1,N/A,04.08.1986,Moskau,Rubin Kazan
20,Dmitriy Kudinov,Кудинов Дмитрий Анатольевич,66,16,0,5.612,N/A,Kudinov,Unknown,1,0,Akhmat Grozny,Attack,Unknown,Russia,unknown,https://www.transfermarkt.us/dmitriy-kudinov/profil/spieler/510198,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.03.1971,Unknown,Retired
21,Artem Timofeev,Тимофеев Артём Андреевич,118,15,9,9.489,N/A,Timofeev,#94,29,1,Akhmat Grozny,Midfield - Defensive Midfield,"1,85 m",Russia,unknown,https://www.transfermarkt.us/artem-timofeev/profil/spieler/211727,https://img.a.transfermarkt.technology/portrait/small/211727-1721715816.png?lm=1,N/A,12.01.1994,Saratov,Lokomotiv Moscow
22,Sergiy Zirchenko,Зірченко Сергій Петрович,45,15,0,3.820,N/A,Zirchenko,Unknown,4,1,Akhmat Grozny,Attack - Centre-Forward,"1,80 m",Ukraine,ua,https://www.transfermarkt.us/sergiy-zirchenko/profil/spieler/305462,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.11.1964,Asgabat,---
23,Vladislav Kulik,Кулик Владислав Михайлович,100,14,6,6.262,N/A,Kulik,Unknown,9,0,Akhmat Grozny,Midfield - Central Midfield,"1,80 m",Russia,unknown,https://www.transfermarkt.us/vladislav-kulik/profil/spieler/15743,https://img.a.transfermarkt.technology/portrait/small/15743-1600412930.png?lm=1,N/A,27.02.1985,Poltava,Retired
24,Anzor Chikhladze,Анзор Ираклиевич Чихладзе,40,14,0,3.139,N/A,Chikhladze,Unknown,0,0,Akhmat Grozny,Attack - Centre-Forward,"1,80 m",Russia,unknown,https://www.transfermarkt.us/anzor-chikhladze/profil/spieler/824410,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.08.1949,Unknown,Retired
25,Vitaliy Yakushkin,Виталий Владимирович Якушкин,48,13,0,3.954,N/A,Yakushkin,Unknown,0,0,Akhmat Grozny,Attack,"1,70 m",Russia,unknown,https://www.transfermarkt.us/vitaliy-yakushkin/profil/spieler/1174042,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.02.1949,Unknown,Retired
26,Bekim Balaj,Unknown,64,13,0,3.969,N/A,Balaj,#9,3,0,Akhmat Grozny,Attack - Centre-Forward,"1,88 m",Albania,al,https://www.transfermarkt.us/bekim-balaj/profil/spieler/99137,https://img.a.transfermarkt.technology/portrait/small/99137-1634221525.png?lm=1,N/A,11.01.1991,Shkodër,KF Vllaznia
27,Lechi Sadulaev,Садулаев Лечи Баймарзаевич,113,12,11,5.766,N/A,Sadulaev,#10,17,0,Akhmat Grozny,Attack - Left Winger,"1,79 m",Russia,unknown,https://www.transfermarkt.us/lechi-sadulaev/profil/spieler/623553,https://img.a.transfermarkt.technology/portrait/small/623553-1605979072.png?lm=1,N/A,08.01.2000,"Tsentaroy, Chechnya Republic",Akhmat Grozny
28,Odise Roshi,Unknown,88,12,11,5.214,N/A,Roshi,#21,17,0,Akhmat Grozny,Attack - Right Winger,"1,87 m",Albania,al,https://www.transfermarkt.us/odise-roshi/profil/spieler/99003,https://img.a.transfermarkt.technology/portrait/small/99003-1666028485.png?lm=1,N/A,22.05.1991,Fier,Erzurumspor FK
29,Anton Shvets,Швец Антон Олегович,187,12,5,13.131,N/A,Shvets,#23,59,2,Akhmat Grozny,Midfield - Defensive Midfield,"1,90 m",Russia,unknown,https://www.transfermarkt.us/anton-shvets/profil/spieler/221992,https://img.a.transfermarkt.technology/portrait/small/221992-1605978886.png?lm=1,N/A,26.04.1993,"Genichesk, Kherson Oblast",Akhmat Grozny
30,Roman Adamov,Адамов Роман Станиславович,35,12,1,1.563,N/A,Adamov,Unknown,6,0,Akhmat Grozny,Attack - Centre-Forward,"1,89 m",Russia,unknown,https://www.transfermarkt.us/roman-adamov/profil/spieler/24116,https://img.a.transfermarkt.technology/portrait/small/24116-1574355396.png?lm=1,N/A,21.06.1982,"Belaya Kalitva, Rostov Region",Retired
31,Evgeniy Kharin,Харин Евгений Валерьевич,141,11,14,9.133,N/A,Kharin,#59,21,0,Akhmat Grozny,Midfield - Left Midfield,"1,85 m",Russia,unknown,https://www.transfermarkt.us/evgeniy-kharin/profil/spieler/193464,https://img.a.transfermarkt.technology/portrait/small/193464-1605978996.png?lm=1,N/A,11.06.1995,Tallinn,Akhmat Grozny
32,Mvondo Atangana,Simon Pierre Mvondo Atangana,44,11,2,2.535,N/A,Atangana,Unknown,2,0,Akhmat Grozny,Attack - Centre-Forward,"1,81 m",Cameroon,cm,https://www.transfermarkt.us/mvondo-atangana/profil/spieler/202798,https://img.a.transfermarkt.technology/portrait/small/202798-1675349416.jpeg?lm=1,N/A,10.07.1979,Yaoundé,Retired
33,Daniil Utkin,Уткин Даниил Павлович,47,11,6,3.334,N/A,Utkin,#47,7,0,Akhmat Grozny,Midfield - Central Midfield,"1,83 m",Russia,unknown,https://www.transfermarkt.us/daniil-utkin/profil/spieler/375667,https://img.a.transfermarkt.technology/portrait/small/375667-1721922867.png?lm=1,N/A,12.10.1999,"Aksay, Rostov Oblast",Akhmat Grozny
34,Daniel Pancu,Daniel Gabriel Pancu,34,10,2,2.202,N/A,Pancu,Unknown,7,0,Akhmat Grozny,Attack - Centre-Forward,"1,84 m",Romania,ro,https://www.transfermarkt.us/daniel-pancu/profil/spieler/6888,https://img.a.transfermarkt.technology/portrait/small/6888-1638214718.png?lm=1,N/A,17.08.1977,Iași,Retired
35,Shahin Diniyev,Şahin Xаdakərim oğlu Diniyev,48,10,0,4.296,N/A,Diniyev,Unknown,0,0,Akhmat Grozny,Midfield,"1,69 m",Azerbaijan,az,https://www.transfermarkt.us/shahin-diniyev/profil/spieler/211196,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.07.1966,"Zhdanovsk, Azerbaijan SSR",Retired
36,Ivan Oleynikov,Олейников Иван Антонович,67,9,12,4.030,N/A,Oleynikov,#19,5,0,Akhmat Grozny,Attack - Right Winger,"1,78 m",Russia,unknown,https://www.transfermarkt.us/ivan-oleynikov/profil/spieler/371627,https://img.a.transfermarkt.technology/portrait/small/371627-1726166234.png?lm=1,N/A,24.08.1998,"Podolsk, Moskau Region",Krylya Sovetov Samara
37,Vladimir Sushiy,Суший Владимир Иванович,17,9,0,1.444,N/A,Sushiy,Unknown,1,0,Akhmat Grozny,Attack - Centre-Forward,"1,82 m",Russia,unknown,https://www.transfermarkt.us/vladimir-sushiy/profil/spieler/492709,https://img.a.transfermarkt.technology/portrait/small/492709-1697538761.jpg?lm=1,N/A,26.06.1960,Unknown,Retired
38,Gamid Agalarov,Агаларов Гамид Русланович,56,9,3,2.384,N/A,Agalarov,#25,6,0,Akhmat Grozny,Attack - Centre-Forward,"1,81 m",Russia,unknown,https://www.transfermarkt.us/gamid-agalarov/profil/spieler/567023,https://img.a.transfermarkt.technology/portrait/small/567023-1740767410.png?lm=1,N/A,16.07.2000,Makhachkala,Dinamo Makhachkala
39,Narvik Sirkhaev,Сирхаев Нарвик Загидинович,74,9,4,5.520,N/A,Sirkhaev,Unknown,2,0,Akhmat Grozny,Midfield - Attacking Midfield,"1,79 m",Azerbaijan,az,https://www.transfermarkt.us/narvik-sirkhaev/profil/spieler/9662,https://img.a.transfermarkt.technology/portrait/small/9662-1674669528.jpg?lm=1,N/A,16.03.1974,Makhachkala,Retired
40,Jeremy Bokila,Jeremy Loteteka Bokila,40,9,1,1.518,N/A,Bokila,#18,6,0,Akhmat Grozny,Attack - Centre-Forward,"1,88 m",DR Congo,unknown,https://www.transfermarkt.us/jeremy-bokila/profil/spieler/56490,https://img.a.transfermarkt.technology/portrait/small/56490-1718023355.jpg?lm=1,N/A,14.11.1988,Kinshasa,Willem II Tilburg
41,Denis Zubko,Зубко Денис Иванович,39,9,3,2.765,N/A,Zubko,Unknown,2,0,Akhmat Grozny,Attack - Centre-Forward,"1,92 m",Russia,unknown,https://www.transfermarkt.us/denis-zubko/profil/spieler/37172,https://img.a.transfermarkt.technology/portrait/small/37172-1636383069.png?lm=1,N/A,07.11.1974,Petrozavodsk,Retired
42,Vladimir Bayramov,Байрамов Владимир Караджаевич,21,9,0,1.486,N/A,Bayramov,Unknown,4,0,Akhmat Grozny,Attack - Centre-Forward,"1,81 m",Turkmenistan,tm,https://www.transfermarkt.us/vladimir-bayramov/profil/spieler/15853,https://img.a.transfermarkt.technology/portrait/small/15853-1674674932.png?lm=1,N/A,02.08.1980,Ashgabat,Retired
43,Vladimir Shipilov,Шипилов Владимир Викторович,65,8,1,4.368,N/A,Shipilov,Unknown,11,0,Akhmat Grozny,Midfield - Central Midfield,"1,79 m",Russia,unknown,https://www.transfermarkt.us/vladimir-shipilov/profil/spieler/24165,https://img.a.transfermarkt.technology/portrait/small/24165-1671440370.jpeg?lm=1,N/A,05.12.1972,Tikhoretsk,Retired
44,Gheorghe Grozav,Gheorghe Teodor Grozav,54,8,3,2.926,N/A,Grozav,#7,7,0,Akhmat Grozny,Attack - Left Winger,"1,82 m",Romania,ro,https://www.transfermarkt.us/gheorghe-grozav/profil/spieler/96844,https://img.a.transfermarkt.technology/portrait/small/96844-1732182405.png?lm=1,N/A,29.09.1990,Alba Iulia,Petrolul Ploiesti
45,Rizvan Utsiev,Уциев Ризван Рашитович,319,8,22,26.319,N/A,Utsiev,#40,62,3,Akhmat Grozny,Defender - Right-Back,"1,73 m",Russia,unknown,https://www.transfermarkt.us/rizvan-utsiev/profil/spieler/51274,https://img.a.transfermarkt.technology/portrait/small/51274-1605978591.png?lm=1,N/A,07.02.1988,"Argun, Chechnya Republic",Akhmat Grozny
46,Aleksandr Zernov,Зернов Александр Сергеевич,33,8,0,1.863,N/A,Zernov,Unknown,5,0,Akhmat Grozny,Attack - Centre-Forward,"1,78 m",Russia,unknown,https://www.transfermarkt.us/aleksandr-zernov/profil/spieler/55558,https://img.a.transfermarkt.technology/portrait/small/55558-1637094806.png?lm=1,N/A,21.07.1974,Ivanovo,Retired
47,Musa Mazaev,Мазаев Муса Султанович,129,8,3,5.366,N/A,Mazaev,Unknown,4,0,Akhmat Grozny,Attack - Centre-Forward,"1,77 m",Russia,unknown,https://www.transfermarkt.us/musa-mazaev/profil/spieler/24153,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.04.1977,Unknown,Retired
48,Andrey Semenov,Семёнов Андрей Сергеевич,289,8,4,25.423,N/A,Semenov,Unknown,60,1,Akhmat Grozny,Defender - Centre-Back,"1,90 m",Russia,unknown,https://www.transfermarkt.us/andrey-semenov/profil/spieler/105478,https://img.a.transfermarkt.technology/portrait/small/105478-1605978495.png?lm=1,N/A,24.03.1989,Moskau,Medialiga (RU)
49,Wilker Ángel,Wilker José Ángel Romero,117,8,2,9.763,N/A,Ángel,#4,22,1,Akhmat Grozny,Defender - Centre-Back,"1,90 m",Venezuela,ve,https://www.transfermarkt.us/wilker-angel/profil/spieler/178400,https://img.a.transfermarkt.technology/portrait/small/178400-1605978525.png?lm=1,N/A,18.03.1993,"Valera, Trujillo",Esporte Clube Juventude
50,Blagoy Georgiev,Благой Жорев Георгиев,111,7,21,9.551,N/A,Georgiev,Unknown,25,0,Akhmat Grozny,Midfield - Central Midfield,,Bulgaria,bg,https://www.transfermarkt.us/blagoy-georgiev/profil/spieler/36812,https://img.a.transfermarkt.technology/portrait/small/36812-1554251672.png?lm=1,N/A,21.12.1981,Sofia,Retired
51,Oleg Terekhin,Терёхин Олег Иванович,51,7,1,3.141,N/A,Terekhin,Unknown,5,0,Akhmat Grozny,Attack - Centre-Forward,"1,85 m",Russia,unknown,https://www.transfermarkt.us/oleg-terekhin/profil/spieler/24176,https://img.a.transfermarkt.technology/portrait/small/24176-1636380996.jpg?lm=1,N/A,12.08.1970,"Engels, Saratov Region",Retired
52,Ismael Silva,Ismael Silva Lima,137,7,17,10.509,N/A,Silva,#11,29,0,Akhmat Grozny,Midfield - Central Midfield,"1,72 m",Brazil,br,https://www.transfermarkt.us/ismael-silva/profil/spieler/253734,https://img.a.transfermarkt.technology/portrait/small/253734-1722258277.png?lm=1,N/A,01.12.1994,Rio de Janeiro,Akhmat Grozny
53,Ruslan Idigov,Идигов Руслан Хазирович,45,7,1,2.789,N/A,Idigov,Unknown,6,0,Akhmat Grozny,Defender,,Russia,unknown,https://www.transfermarkt.us/ruslan-idigov/profil/spieler/211200,https://img.a.transfermarkt.technology/portrait/small/211200-1737171563.jpeg?lm=1,N/A,29.03.1966,Grozny,Retired
54,Anatoliy Sinko,Анатолий Максимович Синько,51,7,0,4.535,N/A,Sinko,Unknown,0,0,Akhmat Grozny,Attack,Unknown,Russia,unknown,https://www.transfermarkt.us/anatoliy-sinko/profil/spieler/1174041,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.01.1950,Unknown,---
55,Vladimir Sokolov,Соколов Владимир Григорьевич,53,6,0,4.067,N/A,Sokolov,Unknown,0,0,Akhmat Grozny,Midfield,"1,67 m",Russia,unknown,https://www.transfermarkt.us/vladimir-sokolov/profil/spieler/843497,https://img.a.transfermarkt.technology/portrait/small/843497-1700751375.jpg?lm=1,N/A,27.10.1952,Gundorovka,Retired
56,Gennadiy Drozdov,Дроздов Геннадий Юрьевич,57,6,0,4.965,N/A,Drozdov,Unknown,6,0,Akhmat Grozny,Defender - Centre-Back,"1,85 m",Azerbaijan,az,https://www.transfermarkt.us/gennadiy-drozdov/profil/spieler/329818,https://img.a.transfermarkt.technology/portrait/small/329818-1708010003.jpg?lm=1,N/A,11.09.1958,Sumqayit,Retired
57,Vladimir Kuzmichev,Кузьмичёв Владимир Владимирович,25,6,0,2.062,N/A,Kuzmichev,Unknown,4,0,Akhmat Grozny,Attack - Left Winger,"1,85 m",Russia,unknown,https://www.transfermarkt.us/vladimir-kuzmichev/profil/spieler/53823,https://img.a.transfermarkt.technology/portrait/small/53823-1637068364.png?lm=1,N/A,28.07.1979,Moskau,---
58,Budun Budunov,Будунов Будун Хачабекович,22,6,0,1.220,N/A,Budunov,Unknown,6,0,Akhmat Grozny,Attack - Centre-Forward,"1,81 m",Russia,unknown,https://www.transfermarkt.us/budun-budunov/profil/spieler/25649,https://img.a.transfermarkt.technology/portrait/small/25649-1674669919.jpg?lm=1,N/A,04.12.1975,"Kizilyurt, Dagestan Republic",Retired
59,Murad Ramazanov,Рамазанов Мурад Сергеевич,72,6,2,5.796,N/A,Ramazanov,Unknown,20,1,Akhmat Grozny,Midfield - Central Midfield,"1,80 m",Azerbaijan,az,https://www.transfermarkt.us/murad-ramazanov/profil/spieler/51267,https://img.a.transfermarkt.technology/portrait/small/51267-1637076114.png?lm=1,N/A,10.03.1979,Makhachkala,Retired
60,Igor Kiselev,Киселёв Игорь Владимирович,11,6,0,346.000,N/A,Kiselev,Unknown,3,0,Akhmat Grozny,Attack - Centre-Forward,"1,80 m",Russia,unknown,https://www.transfermarkt.us/igor-kiselev/profil/spieler/25858,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.08.1979,Krasnodar,---
61,Valentin Iliev,Валентин Илиев Иванов,49,6,0,3.933,N/A,Iliev,Unknown,8,0,Akhmat Grozny,Defender - Centre-Back,"1,85 m",Bulgaria,bg,https://www.transfermarkt.us/valentin-iliev/profil/spieler/35259,https://img.a.transfermarkt.technology/portrait/small/35259-1670678334.png?lm=1,N/A,11.07.1980,Knezha,Retired
62,Dmitriy Khomukha,Хомуха Дмитрий Иванович,49,6,1,3.796,N/A,Khomukha,Unknown,4,0,Akhmat Grozny,Midfield - Attacking Midfield,"1,78 m",Turkmenistan,tm,https://www.transfermarkt.us/dmitriy-khomukha/profil/spieler/24143,https://img.a.transfermarkt.technology/portrait/small/24143-1553655553.jpg?lm=1,N/A,23.08.1969,"Firyuza, Aşgabat District",Retired
63,Aleksandr Pavlenko,Павленко Александр Евгеньевич,46,6,3,2.407,N/A,Pavlenko,Unknown,5,0,Akhmat Grozny,Midfield - Central Midfield,"1,75 m",Russia,unknown,https://www.transfermarkt.us/aleksandr-pavlenko/profil/spieler/15071,https://img.a.transfermarkt.technology/portrait/small/15071-1597898929.png?lm=1,N/A,20.01.1985,"Ordzhonikidze, Dnipropetrovsk Oblast",Retired
64,Denis Glushakov,Глушаков Денис Борисович,27,6,1,2.062,N/A,Glushakov,Unknown,5,0,Akhmat Grozny,Midfield - Central Midfield,"1,81 m",Russia,unknown,https://www.transfermarkt.us/denis-glushakov/profil/spieler/55336,https://img.a.transfermarkt.technology/portrait/small/55336-1603044411.png?lm=1,N/A,27.01.1987,"Millerovo, Rostov Oblast",Without Club
65,Marcin Komorowski,Unknown,84,6,1,6.904,N/A,Komorowski,Unknown,19,1,Akhmat Grozny,Defender - Centre-Back,"1,86 m",Poland,pl,https://www.transfermarkt.us/marcin-komorowski/profil/spieler/38005,https://img.a.transfermarkt.technology/portrait/small/38005-1606032199.png?lm=1,N/A,17.04.1984,Pabianice,Retired
66,Oleg Khokhlenko,Олег Юрьевич Хохленко,51,5,0,4.196,N/A,Khokhlenko,Unknown,1,0,Akhmat Grozny,Midfield,"1,77 m",Russia,unknown,https://www.transfermarkt.us/oleg-khokhlenko/profil/spieler/1174055,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.06.1955,Unknown,Retired
67,Aleksandr Troshechkin,Трошечкин Александр Игоревич,35,5,5,2.345,N/A,Troshechkin,#10,5,0,Akhmat Grozny,Midfield - Defensive Midfield,"1,84 m",Russia,unknown,https://www.transfermarkt.us/aleksandr-troshechkin/profil/spieler/308541,https://img.a.transfermarkt.technology/portrait/small/308541-1722314749.png?lm=1,N/A,23.04.1996,Moskau,FC Pari Nizhniy Novgorod
68,Florentin Petre,Unknown,39,5,12,3.081,N/A,Petre,Unknown,9,0,Akhmat Grozny,Attack - Right Winger,"1,66 m",Romania,ro,https://www.transfermarkt.us/florentin-petre/profil/spieler/26050,https://img.a.transfermarkt.technology/portrait/small/26050-1655553459.png?lm=1,N/A,15.01.1976,Bukarest,Retired
69,Ezechiel Ndouasel,"Ezechiel Aliadjim Ndouasel, إيزيكييل ندواسل",17,5,1,989.000,N/A,Ndouasel,#10,6,1,Akhmat Grozny,Attack - Centre-Forward,"1,86 m",Chad,td,https://www.transfermarkt.us/ezechiel-ndouasel/profil/spieler/82364,https://img.a.transfermarkt.technology/portrait/small/82364-1631973120.png?lm=1,N/A,22.04.1988,N'Djamena,Persela Lamongan
70,Evgeniy Varlamov,Варламов Евгений Владимирович,48,5,0,4.244,N/A,Varlamov,Unknown,15,0,Akhmat Grozny,Defender - Centre-Back,"1,90 m",Russia,unknown,https://www.transfermarkt.us/evgeniy-varlamov/profil/spieler/25876,https://img.a.transfermarkt.technology/portrait/small/25876-1636382919.png?lm=1,N/A,25.07.1975,Kazan,Retired
71,Rodolfo,Unknown,85,5,2,6.099,N/A,Rodolfo,Unknown,24,1,Akhmat Grozny,Defender - Centre-Back,"1,85 m",Brazil,br,https://www.transfermarkt.us/rodolfo/profil/spieler/25737,https://img.a.transfermarkt.technology/portrait/small/25737-1557527407.png?lm=1,N/A,23.10.1982,Santos,Retired
72,Svetoslav Kovachev,Светослав Светозаров Ковачев,47,5,2,2.513,N/A,Kovachev,#8,5,0,Akhmat Grozny,Attack - Right Winger,"1,75 m",Bulgaria,bg,https://www.transfermarkt.us/svetoslav-kovachev/profil/spieler/339780,https://img.a.transfermarkt.technology/portrait/small/339780-1691054797.png?lm=1,N/A,14.03.1998,Pleven,Arda Kardzhali
73,Vladislav Kamilov,Камилов Владислав Георгиевич,78,5,8,4.532,N/A,Kamilov,#18,17,1,Akhmat Grozny,Midfield - Central Midfield,"1,83 m",Russia,unknown,https://www.transfermarkt.us/vladislav-kamilov/profil/spieler/152962,https://img.a.transfermarkt.technology/portrait/small/152962-1634118307.png?lm=1,N/A,29.08.1995,"Kalmanka, Altay Region",Akhmat Grozny
74,Maksim Aristarkhov,Аристархов Максим Юрьевич,19,5,1,1.367,N/A,Aristarkhov,Unknown,1,0,Akhmat Grozny,Attack - Centre-Forward,"1,90 m",Russia,unknown,https://www.transfermarkt.us/maksim-aristarkhov/profil/spieler/25881,https://img.a.transfermarkt.technology/portrait/small/25881-1713874311.png?lm=1,N/A,09.03.1980,Kaluga,Retired
